timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
543574804,543474881,0.0005690593,0.015672885,0.032561872,67240471,0,0.5801652,0.44984618,0.071382865,0.07568883,0.015630959,0.020246929,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
543773887,543673973,0.0006147356,0.0132350065,0.029183839,67240471,0,0.57659036,0.44738734,0.080946706,0.028627714,0.015830401,0.007149799,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
543973067,543873065,0.0006513605,0.012466558,0.024563761,67240471,0,0.5762143,0.44635293,0.067920074,0.05135274,0.016280953,0.0036344845,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
544172093,544072157,0.00050409976,0.013312238,0.028246816,67240471,0,0.57629037,0.44918713,0.0663316,0.06685671,0.011845465,0.006283426,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
544371162,544271250,0.0005343941,0.010300462,0.024941906,67240471,0,0.57533604,0.44793186,0.06365011,0.033544324,0.010361747,0.010871942,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
544570281,544470342,0.0005896056,0.011301462,0.02276564,67240471,0,0.57462656,0.44676575,0.06293013,0.048187613,0.009643742,0.009816202,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
544769349,544669434,0.00051086687,0.0110942265,0.020402601,67240471,0,0.57595867,0.45012888,0.069700144,0.043787256,0.009546241,0.006675832,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
544968472,544868526,0.00051247183,0.004760585,0.00672922,67240471,0,0.5799744,0.45087,0.06277275,0.016390072,0.010210328,0.006503356,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
545167566,545067620,0.00056275306,0.008272189,0.012538636,67240471,0,0.58116007,0.4503788,0.058108576,0.042208746,0.0103664845,0.012621741,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
545376718,545276665,0.0005840379,0.0077510565,0.020659517,67240471,0,0.5807386,0.4495791,0.052621387,0.05402285,0.011531833,0.0049776896,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
545575672,545475758,0.00042473135,0.0075271465,0.021803247,67240471,0,0.5835583,0.4534088,0.057830386,0.02354397,0.010230436,0.012842494,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
545774781,545674850,0.0004936001,0.005371729,0.015899846,67240471,0,0.5875076,0.45391244,0.062519826,0.016482197,0.011261302,0.0056842347,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
545973906,545873942,0.0006140058,0.0033846335,0.004583241,67240471,0,0.5887964,0.45331964,0.07172125,0.032148097,0.009615117,0.009416527,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
546172949,546073035,0.00055824633,0.0026888105,0.0065577803,67240471,0,0.5884474,0.45590022,0.079210006,0.015001765,0.009883468,0.017036151,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
546372045,546272127,0.00069810974,0.0036585578,0.010228446,67240471,0,0.591704,0.45599097,0.07729874,0.029052557,0.007899259,0.0040142788,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
546571217,546471219,0.0007334015,0.007727683,0.017881535,67240471,0,0.59411,0.45576924,0.08090099,0.050371062,0.0065073506,0.0041421326,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
546770290,546670311,0.0005051657,0.009101667,0.02108215,67240471,0,0.5957087,0.45523438,0.05411744,0.037512448,0.0044993693,0.004342936,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
546969318,546869404,0.00059505296,0.011523105,0.026913544,67240471,0,0.59699434,0.45842713,0.061262358,0.043234326,0.004488591,0.0013287499,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
547178367,547078451,0.0005616708,0.008704169,0.022492267,67240471,0,0.60092205,0.45912158,0.05693961,0.047225274,0.005101692,0.0061603305,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
547377747,547277543,0.00043809458,0.0021497647,0.0049332194,67240471,0,0.60082656,0.4579011,0.066686764,0.016687457,0.0052755326,0.009765878,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
547576546,547476635,0.0005618605,0.010144879,0.022257738,67240471,0,0.6035556,0.46162397,0.05691792,0.07255305,0.0064248536,0.0020240743,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
547775689,547675728,0.0006268544,0.0070921625,0.01688517,67240471,0,0.6055068,0.46111286,0.06271664,0.062594704,0.008233305,0.003831549,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
547974785,547874820,0.0006098928,0.012539756,0.02154759,67240471,0,0.6034442,0.4591712,0.07551812,0.061876904,0.0066080545,0.0136497,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
548173833,548073912,0.0005328101,0.006078904,0.016097635,67240471,0,0.6038236,0.46204156,0.058315124,0.04205788,0.009426129,0.0012085023,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
548372933,548273005,0.0006840613,0.014711259,0.033176135,67240471,0,0.60513926,0.46121702,0.05724407,0.07460029,0.010720528,0.011023921,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
548572017,548472097,0.00046633458,0.011272926,0.026218375,67240471,0,0.6088162,0.46120712,0.05020895,0.067102395,0.00929745,0.004476235,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
548771160,548671190,0.00044456203,0.002270226,0.0037588892,67240471,0,0.61095196,0.46062875,0.05797498,0.035015598,0.008183585,0.0047119856,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
548970244,548870282,0.0005187392,0.0058030295,0.010442078,67240471,0,0.613908,0.46432102,0.044655178,0.032955255,0.008703552,0.0002506607,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
549169328,549069379,0.0005154955,0.014206402,0.028007267,67240471,0,0.61542237,0.46347588,0.06497712,0.05995555,0.007523909,0.00063440634,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
549368380,549268467,0.0005740215,0.0061196806,0.012728632,67240471,0,0.614668,0.46192795,0.06725722,0.03381891,0.012178814,0.005834256,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
549567683,549467559,0.0008181937,0.01552825,0.03190155,67240471,0,0.6122122,0.46381888,0.086955875,0.05998645,0.011331844,0.0034833823,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
549766580,549666652,0.00067271234,0.014123419,0.031447448,67240471,0,0.60896766,0.46135026,0.08593818,0.03884798,0.013723735,0.014328445,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
549975611,549875699,0.0006642918,0.0129850395,0.029998038,67240471,0,0.6084041,0.46029085,0.076677345,0.029967146,0.012735699,0.007020368,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
550174763,550074791,0.00072479,0.011247711,0.027272472,67240471,0,0.6064024,0.45825714,0.089425385,0.033019435,0.011895275,0.015652573,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
550373832,550273883,0.0006089097,0.005018341,0.009257567,67240471,0,0.60671586,0.4610938,0.08276123,0.05843891,0.008478695,0.008071961,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
550572901,550472976,0.0006821434,0.009822642,0.019402083,67240471,0,0.60499877,0.45919904,0.07647235,0.043482114,0.008070296,0.004745415,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
550772103,550672068,0.00074594194,0.0100455005,0.02302874,67240471,0,0.5988048,0.45554432,0.08224232,0.030381417,0.009917016,0.02068263,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
550971085,550871161,0.00063619134,0.0084245,0.021557312,67240471,0,0.59386605,0.45620307,0.10079915,0.025619438,0.010386134,0.007853221,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
551170169,551070254,0.0006923066,0.0052092453,0.014541409,67240471,0,0.593917,0.4550812,0.08167921,0.02260476,0.012415134,0.006860923,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
551379214,551279301,0.00072072376,0.0052564326,0.015171918,67240471,0,0.59463286,0.45466247,0.08376704,0.021580268,0.013933718,0.017237525,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
551578496,551478393,0.00065426866,0.0050144806,0.017041987,67240471,0,0.591886,0.4523813,0.06568157,0.014284555,0.01562803,0.010912761,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
551777402,551677485,0.00046408633,0.002277595,0.008278188,67240471,0,0.5896805,0.45416367,0.060961287,0.020857539,0.016806738,0.0034803033,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
551976492,551876578,0.00044972697,0.005864397,0.0153768305,67240471,0,0.5889301,0.45271465,0.04495538,0.026907733,0.018160444,0.01453065,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
552175643,552075671,0.00047904075,0.0084838215,0.022183957,67240471,0,0.58881134,0.4515751,0.052802917,0.026808128,0.020293592,0.017377296,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
552374680,552274763,0.00052004657,0.0077024335,0.011321477,67240471,0,0.5881597,0.4540384,0.060656834,0.074592896,0.021281209,0.023322467,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
552573775,552473856,0.00051977596,0.0010325192,0.0061775097,67240471,0,0.58577895,0.45194855,0.062583596,0.030200697,0.02219143,0.009834516,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
552772969,552672948,0.00075937924,0.011541865,0.025564361,67240471,0,0.58015823,0.44837224,0.07267643,0.056656867,0.024644136,0.011138367,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
552972033,552872041,0.0004933193,0.005725874,0.0161023,67240471,0,0.5755908,0.44896522,0.06520872,0.040294565,0.024049735,0.009747129,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
553171047,553071133,0.00055509066,0.005541275,0.0075479364,67240471,0,0.5739489,0.44725102,0.05772787,0.0321466,0.022484683,0.009624764,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
553370234,553270226,0.0006174582,0.0109065315,0.025268521,67240471,0,0.57015187,0.44449493,0.05554851,0.049938153,0.023086265,0.009010656,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
553569257,553469318,0.00047179573,0.009344003,0.024471942,67240471,0,0.56463295,0.44442496,0.05419646,0.029565992,0.021869559,0.001629233,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
553768325,553668411,0.00052448205,0.007974769,0.01853704,67240471,0,0.5654833,0.44409937,0.05377971,0.03758498,0.021396717,0.015817994,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
553967535,553867504,0.000585466,0.001369238,0.0042264964,67240471,0,0.56457007,0.44284183,0.06593752,0.024519783,0.018256655,0.012036206,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
554176528,554076551,0.0006418794,0.014118733,0.030387113,67240471,0,0.56315875,0.44163993,0.06781673,0.092530295,0.01813043,0.0049276855,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
554375562,554275643,0.00053773436,0.0055191056,0.015564989,67240471,0,0.5622135,0.4439317,0.07152934,0.010990428,0.016447533,0.012092106,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
554574702,554474736,0.0005670625,0.006110306,0.016469087,67240471,0,0.56328523,0.44367558,0.05904572,0.01986711,0.014827771,0.0070941006,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
554773749,554673829,0.00042645063,0.010167818,0.024158027,67240471,0,0.5616187,0.4420461,0.05237333,0.04236543,0.012692901,0.008091408,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
554972843,554872921,0.0012725038,0.042619474,0.08743263,67240471,0,0.56205124,0.44503382,0.05460522,0.22007756,0.01838805,0.017310536,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
555171977,555072014,0.0006083181,0.008572558,0.02234199,67240471,0,0.5603547,0.44346833,0.06028124,0.086732164,0.0145474225,0.0056150355,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
555371018,555271112,0.0004885409,0.0035471118,0.0089335255,67240471,0,0.5576836,0.44140324,0.052021284,0.03164691,0.013700118,0.011119081,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
555570143,555470199,0.0004196507,0.0042529227,0.013032299,67240471,0,0.55651337,0.4435999,0.0450768,0.032515157,0.01121981,0.008684213,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
555769293,555669292,0.0005233472,0.0037749398,0.0066543804,67240471,0,0.5493368,0.4391995,0.0625677,0.014878529,0.008077821,0.0099804,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
555968305,555868385,0.00054941606,0.009317411,0.019000165,67240471,0,0.5494846,0.438627,0.058417287,0.08186412,0.0063824765,0.006745911,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
556177409,556077432,0.00042978898,0.0068167085,0.012721512,67240471,0,0.55160576,0.43938652,0.0442821,0.04603488,0.010112577,0.0027897304,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
556376731,556276525,0.00046921006,0.011898622,0.02288785,67240471,0,0.55072176,0.44175142,0.047771417,0.03427127,0.010565956,0.009021302,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
556575530,556475619,0.00039749,0.013326892,0.028120214,67240471,0,0.5491676,0.44026417,0.04656458,0.04502479,0.009571346,0.009904333,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
556774637,556674710,0.0003505231,0.010775898,0.025152473,67240471,0,0.54859734,0.43922818,0.036845826,0.022252318,0.00997057,0.004083533,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
556973756,556873803,0.00044905386,0.011702891,0.026480803,67240471,0,0.55121356,0.44320273,0.04429306,0.057626035,0.012241052,0.011905602,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
557172823,557072896,0.00033814833,0.004209873,0.011761861,67240471,0,0.5547229,0.44400167,0.047071293,0.07021384,0.010427155,0.01149801,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
557371939,557271988,0.0003891976,0.003462767,0.010057615,67240471,0,0.55587065,0.4436557,0.048360523,0.025234224,0.010953728,0.01102078,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
557571044,557471081,0.00042204311,0.003444748,0.009240493,67240471,0,0.5564915,0.44301093,0.05096759,0.014583489,0.012901457,0.009061745,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
557770087,557670174,0.0003558172,0.0072728344,0.017767282,67240471,0,0.5602185,0.44729072,0.044991355,0.029193621,0.014751032,0.0041742683,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
557969174,557869267,0.00034164978,0.0012699891,0.0064714476,67240471,0,0.5632163,0.44760153,0.040275674,0.02036281,0.014361144,0.0026070217,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
558168299,558068359,0.0003816832,0.0077921017,0.021002648,67240471,0,0.5626523,0.4464483,0.038662467,0.036740366,0.016698979,0.003127579,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
558377375,558277407,0.00035021652,0.008126883,0.023922538,67240471,0,0.5628521,0.44971085,0.031552017,0.020835228,0.015061554,0.0031790624,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
558576649,558476500,0.0002569166,0.007858104,0.022194708,67240471,0,0.56263864,0.44871047,0.034978207,0.024544798,0.013588524,0.00010291354,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
558775501,558675592,0.0004000627,0.008893979,0.015218104,67240471,0,0.56370515,0.4482489,0.03317708,0.06794517,0.0070090415,0.0046931533,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
558974653,558874685,0.0005082414,0.012420584,0.02413727,67240471,0,0.56403315,0.4511718,0.04692061,0.046406973,0.008062896,0.0067631486,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
559173726,559073778,0.0005056233,0.015460219,0.030281316,67240471,0,0.5628884,0.449753,0.049661927,0.05713455,0.007800194,0.00251134,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,0,0,895,16,100,16,85,4,0,0,0,0,0,0,0
