timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1150095249,1150095069,-0.21057811,-0.002771222,0.4135869
1150115155,1150114977,-0.18994302,-0.019833812,0.41562837
1150137553,1150137373,-0.18690932,-0.0030853804,0.4122757
1150157461,1150157281,-0.17837046,-0.009750049,0.41111442
1150174879,1150174700,-0.16692954,-0.017132975,0.41217858
1150197278,1150197097,-0.17413568,0.005540243,0.39984962
1150217189,1150217005,-0.14562944,-0.005829683,0.40036857
1150234606,1150234424,-0.14610359,-0.0031788084,0.39990324
1150254575,1150254333,-0.16416346,0.012296975,0.38866287
1150276907,1150276728,-0.14707024,-0.00074281346,0.3870881
1150296817,1150296636,-0.15374455,0.013958903,0.37812752
1150314234,1150314055,-0.16291414,0.015432575,0.3732347
1150336640,1150336451,-0.13905002,-0.004456828,0.37238997
1150356539,1150356359,-0.15527986,0.0030271057,0.35928187
1150373959,1150373778,-0.1554184,0.00012790435,0.35816044
1150396354,1150396174,-0.12992051,-0.0119989645,0.35524482
1150416262,1150416082,-0.15201944,-0.012228874,0.3471611
1150438662,1150438478,-0.12275878,-0.034824714,0.34824008
1150456081,1150455898,-0.13434418,-0.028751325,0.3415628
1150475985,1150475805,-0.1308514,-0.019315746,0.33471367
1150498382,1150498202,-0.105911225,-0.022842836,0.33848464
1150515799,1150515621,-0.10883875,-0.014090695,0.32877183
1150535708,1150535529,-0.10154768,-0.009366913,0.32621607
1150555622,1150555436,-0.072088145,-0.022731382,0.32894868
1150578013,1150577833,-0.089908384,-0.009956897,0.31394675
1150595431,1150595252,-0.07062996,-0.015382759,0.31080157
1150615338,1150615160,-0.050449517,-0.026835507,0.3071971
1150637738,1150637556,-0.07707528,-0.005942968,0.2933955
1150655154,1150654975,-0.057844996,-0.013200682,0.2917359
1150675063,1150674883,-0.044908557,-0.019582843,0.2851609
1150697460,1150697279,-0.072592534,0.0046619056,0.2729406
1150717368,1150717187,-0.042208973,-0.012901725,0.2752772
1150734787,1150734606,-0.03619059,-0.0065652654,0.27006668
1150757184,1150757003,-0.056086797,0.0139249135,0.25837365
1150777094,1150776910,-0.023546785,-0.014087585,0.25940666
1150794507,1150794330,-0.03817723,-0.016892608,0.25027227
1150816903,1150816726,-0.044689137,-0.01427605,0.23448154
1150836814,1150836634,-0.013675872,-0.04641729,0.23082398
1150856721,1150856542,-0.06570388,-0.038034692,0.21395871
1150874143,1150873961,-0.08173026,-0.049383037,0.20173532
1150896538,1150896357,-0.047960732,-0.070280686,0.19833246
1150916445,1150916265,-0.08385843,-0.02828453,0.18217675
1150933866,1150933684,-0.09001582,-0.0009071773,0.16899362
1150956259,1150956080,-0.059704397,0.008079347,0.17009318
1150976168,1150975988,-0.03333242,0.04302617,0.1632901
1150998564,1150998384,-0.03548112,0.07228655,0.14546706
1151015984,1151015804,-0.023443121,0.0821842,0.14394562
1151035891,1151035711,-0.005675422,0.083176434,0.15174809
1151058287,1151058108,-0.029475575,0.109184995,0.14179456
1151075706,1151075527,0.013487291,0.110502616,0.14243203
1151095615,1151095435,0.051026274,0.09789241,0.15547419
1151115523,1151115342,0.020166941,0.13281745,0.14865772
1151135428,1151135250,0.05342384,0.114973366,0.14858627
1151155335,1151155158,0.09759641,0.090947226,0.1534944
1151175245,1151175066,0.08382805,0.118378,0.14707294
1151197644,1151197462,0.118097104,0.11702861,0.15620993
1151215059,1151214881,0.11181076,0.11809697,0.1567061
1151234968,1151234789,0.119149156,0.12776275,0.14905162
1151257365,1151257185,0.103595875,0.14389859,0.14172108
1151277273,1151277093,0.12912327,0.15310588,0.14304584
1151294691,1151294512,0.14872299,0.15590237,0.13985199
1151317090,1151316909,0.109824315,0.15714824,0.12610509
1151336999,1151336817,0.16617432,0.13880065,0.13567129
1151354416,1151354236,0.18780613,0.14273706,0.13998061
1151376811,1151376632,0.18434876,0.17427304,0.13841455
1151396719,1151396540,0.13045435,0.17633311,0.12237095
1151416630,1151416448,0.10293258,0.17456721,0.11330541
1151434051,1151433867,0.1098931,0.17346813,0.11161601
1151456442,1151456263,0.18716887,0.14207025,0.12140078
1151476352,1151476171,0.18355167,0.14353715,0.122030675
1151493773,1151493590,0.18427561,0.1359332,0.123460025
1151516165,1151515986,0.13796335,0.16320209,0.10945813
1151536077,1151535897,0.1146465,0.1613844,0.108618766
1151558471,1151558290,0.13922718,0.1164495,0.11709742
1151575888,1151575710,0.15146239,0.11789143,0.112010255
1151595799,1151595619,0.20462263,0.0872205,0.11351293
1151618196,1151618014,0.23481594,0.048867542,0.11732584
1151635613,1151635433,0.22548628,0.03626953,0.11202609
1151655520,1151655341,0.22252305,0.028271986,0.09916552
1151677916,1151677737,0.1998871,0.046836574,0.09395267
1151697825,1151697645,0.16255562,0.02954927,0.090514116
1151715244,1151715064,0.14979161,0.021596555,0.07965726
1151735150,1151734972,0.15917037,0.008383623,0.07361033
1151757548,1151757368,0.1604144,-0.016348748,0.06713522
1151774967,1151774787,0.14524338,-0.030235998,0.0577762
1151794875,1151794695,0.13411717,-0.042087376,0.048034176
1151817271,1151817091,0.12628439,-0.045159776,0.038905174
1151837179,1151836999,0.10846052,-0.0440037,0.03199008
1151854600,1151854418,0.08659909,-0.045630276,0.026340745
1151876996,1151876815,0.07927746,-0.040379133,0.018800495
1151896905,1151896723,0.06370757,-0.034373082,0.010362138
1151914320,1151914142,0.041622203,-0.04111586,0.008544717
1151936718,1151936538,0.02373083,-0.039993882,0.007417494
1151956628,1151956446,0.027268415,-0.04749011,0.005089565
1151976534,1151976354,0.024292279,-0.04407376,-0.0039689243
1151996440,1151996261,0.0027732418,-0.0463679,-0.0015891213
1152016348,1152016169,0.0039468706,-0.028105127,-0.0013080584
1152036257,1152036077,0.010775673,-0.030486751,-0.000373845
1152053678,1152053496,0.00016455259,-0.032035097,0.00069597736
1152076072,1152075893,-0.0213625,-0.03889204,0.0056921286
1152095980,1152095800,-0.009199957,-0.045548186,0.007148094
1152118377,1152118197,-0.0062451065,-0.05055924,0.0036037248
1152135797,1152135616,-0.026152294,-0.06423007,0.0069286176
1152155708,1152155529,-0.03062524,-0.069820896,0.014754515
1152178100,1152177920,-0.039522965,-0.073702775,0.013267744
1152195519,1152195339,-0.034148246,-0.06943678,0.017289435
1152215426,1152215247,-0.037194792,-0.06417662,0.02130248
1152237823,1152237643,-0.06076569,-0.06047223,0.022953443
1152257732,1152257551,-0.04494748,-0.051268395,0.027488478
1152275152,1152274970,-0.043422505,-0.04221719,0.02701036
1152295057,1152294878,-0.059640355,-0.03850846,0.02966716
1152317455,1152317274,-0.08320889,-0.014050239,0.033944823
1152334875,1152334694,-0.073075876,-0.0153958835,0.037461787
1152354783,1152354605,-0.0888405,-0.03156965,0.04490888
1152377184,1152376998,-0.12584604,-0.0015324128,0.05264756
1152397086,1152396905,-0.11801717,9.061402e-05,0.058118924
1152414504,1152414325,-0.12193268,-0.009640339,0.060881183
1152436903,1152436721,-0.11489208,-0.019691972,0.073359445
1152456811,1152456629,-0.13992491,0.003231927,0.07934211
1152474226,1152474048,-0.13877349,0.011366155,0.08590619
1152496626,1152496444,-0.1211583,-0.010026999,0.10031212
1152516531,1152516352,-0.12314248,-0.01968476,0.11242262
1152538927,1152538748,-0.14368172,0.018401066,0.12011626
1152556346,1152556168,-0.13117395,0.025692567,0.12596402
1152576254,1152576075,-0.15064225,0.021711731,0.13635571
1152596165,1152595983,-0.15486811,0.006435793,0.15047966
1152613585,1152613403,-0.14778419,0.011646523,0.15812351
1152635978,1152635799,-0.13263948,0.020881793,0.17259283
1152655886,1152655707,-0.14261942,0.040651683,0.18369474
1152678284,1152678103,-0.15922102,0.029580373,0.19064432
1152695701,1152695522,-0.14985394,0.017381683,0.19820671
1152715610,1152715430,-0.1287568,-0.0042247646,0.20979726
1152738006,1152737826,-0.108108506,0.011170112,0.22552027
1152755424,1152755246,-0.08562366,0.018721703,0.2381181
1152775331,1152775153,-0.08813508,0.02352361,0.242195
1152797730,1152797550,-0.09681819,0.025220219,0.24800274
1152817640,1152817457,-0.058917888,0.04685887,0.2600908
1152835055,1152834877,-0.046874784,0.050256826,0.26973194
1152857619,1152857273,-0.034069385,0.051668335,0.27666283
1152877360,1152877181,-0.039749056,0.065757975,0.28143993
1152894779,1152894600,-0.04214288,0.07704069,0.28647795
1152914687,1152914508,-0.009985134,0.09005957,0.29704216
1152937085,1152936904,0.020131497,0.07207072,0.3077279
1152956992,1152956812,0.030211227,0.05845708,0.31768608
1152974411,1152974231,0.045378696,0.05953442,0.3272893
1152996809,1152996627,0.07550933,0.075442344,0.3342556
1153016718,1153016535,0.097069584,0.072431445,0.34472042
1153034132,1153033954,0.09308373,0.070362955,0.35034144
1153056530,1153056351,0.11004071,0.07007416,0.35716632
1153076438,1153076259,0.12889925,0.100856684,0.3632532
1153098837,1153098655,0.12938327,0.11354887,0.3686771
1153116253,1153116074,0.17342706,0.117874555,0.37325132
1153136160,1153135982,0.16731352,0.11154003,0.37359646
1153156070,1153155890,0.16190968,0.11274141,0.37519804
1153175980,1153175798,0.15996744,0.11673675,0.37762755
1153195884,1153195705,0.17995195,0.11448314,0.38027245
1153215796,1153215613,0.18751727,0.10270914,0.38250306
1153238188,1153238009,0.19211683,0.094900504,0.38465124
1153255608,1153255429,0.18680178,0.0715884,0.38154563
1153275517,1153275337,0.19529498,0.06825921,0.379912
1153297912,1153297733,0.20398183,0.06161314,0.37112457
1153315330,1153315152,0.2219633,0.07391505,0.37378782
1153335239,1153335060,0.23859814,0.06722028,0.37238717
1153357639,1153357456,0.23820955,0.055377275,0.36506665
1153377544,1153377364,0.25867382,0.043016866,0.3634225
1153394963,1153394783,0.24037793,0.02168508,0.35689515
1153417360,1153417180,0.25268745,0.014054442,0.35065797
1153437271,1153437087,0.2501393,6.178883e-05,0.34098464
1153454685,1153454507,0.2473109,0.00913002,0.33608678
1153474593,1153474414,0.2511856,0.008477301,0.33280218
1153496991,1153496811,0.24824476,0.009706832,0.32789838
1153516901,1153516718,0.25266966,0.018270329,0.32330266
1153534316,1153534138,0.25350612,0.010780572,0.31883568
1153556717,1153556534,0.24808922,0.020208023,0.31088185
1153576627,1153576442,0.23664895,0.018397585,0.3026597
1153594042,1153593862,0.21884347,0.033147555,0.29723144
1153616437,1153616257,0.20427449,0.024606843,0.29091555
1153636344,1153636165,0.19066755,0.042839196,0.28634417
1153658741,1153658562,0.1732065,0.06879841,0.27838615
1153676160,1153675981,0.17039736,0.069439046,0.27454287
1153696071,1153695889,0.120582335,0.08956571,0.2625763
1153718469,1153718285,0.09513093,0.11068948,0.25418872
1153735882,1153735704,0.096785374,0.1351519,0.25226536
1153755794,1153755612,0.08042949,0.13825373,0.2489121
1153775701,1153775520,0.050457165,0.14285818,0.24293953
1153798096,1153797916,0.05111941,0.14715302,0.2387521
1153815515,1153815335,0.043572787,0.1559765,0.23341438
1153835423,1153835243,0.06267233,0.15387347,0.23696873
1153857819,1153857640,0.059488602,0.15481275,0.23385334
1153875238,1153875059,0.056425747,0.14209412,0.23032716
1153895144,1153894966,0.058504738,0.14987646,0.22969633
1153917543,1153917363,0.06099961,0.13281018,0.23367204
1153937451,1153937271,0.06050033,0.138917,0.22841655
1153954869,1153954690,0.058838755,0.12521522,0.22904886
1153977269,1153977086,0.0573096,0.1392769,0.228518
1153997175,1153996994,0.058026735,0.13557085,0.22462232
1154014590,1154014413,0.062464423,0.13396104,0.22764173
1154036990,1154036810,0.055658475,0.1574864,0.22534573
1154056897,1154056717,0.05200338,0.15844691,0.21920165
1154076805,1154076625,0.05058133,0.17136887,0.22315092
1154096716,1154096533,0.042477574,0.1850987,0.22050205
1154116628,1154116441,0.039182086,0.19128452,0.21934919
1154136531,1154136349,0.036940996,0.2049185,0.21752274
1154153946,1154153768,0.05412052,0.20803072,0.2215256
1154176343,1154176164,0.036398586,0.20251572,0.2228157
1154196251,1154196072,0.032555852,0.21818966,0.22397918
1154218648,1154218468,0.0541435,0.21719447,0.23025562
1154236066,1154235888,0.044184074,0.21820635,0.23166944
1154255975,1154255795,0.029625185,0.22236627,0.2301757
1154278371,1154278192,0.018998697,0.24222666,0.22949807
1154295793,1154295611,0.029218474,0.24010105,0.2329305
1154315702,1154315519,0.039380755,0.2213462,0.23748316
1154335606,1154335427,0.04251177,0.2114953,0.2427161
1154358003,1154357823,0.025132585,0.2325847,0.23949726
1154375421,1154375242,0.031352177,0.22832374,0.24358104
1154395330,1154395150,0.046618268,0.21266623,0.24822667
1154417731,1154417546,0.07034817,0.16859522,0.25608706
1154435147,1154434965,0.08247859,0.1588809,0.2553189
1154455052,1154454873,0.083812654,0.15299824,0.26102778
1154477451,1154477271,0.050151233,0.18233392,0.26016003
1154497357,1154497177,0.059253316,0.18172221,0.26328757
1154514775,1154514597,0.059695102,0.17879897,0.26578188
1154537173,1154536993,0.09618515,0.13687581,0.27260643
1154557081,1154556901,0.09870708,0.12074867,0.27681515
1154574502,1154574320,0.102783516,0.122855574,0.2764349
1154596897,1154596716,0.09573968,0.14492193,0.28479588
1154616804,1154616624,0.0827668,0.16385879,0.28668058
1154636716,1154636532,0.06326287,0.17568952,0.28780064
1154654129,1154653951,0.058165934,0.17625351,0.29605973
1154676530,1154676348,0.056127604,0.1742543,0.298188
1154696437,1154696256,0.04787146,0.16773905,0.3018086
1154713861,1154713676,0.0326879,0.17094189,0.30865714
1154736251,1154736071,0.023136046,0.1566774,0.31252152
1154756158,1154755979,0.017520184,0.15702228,0.3184995
1154778554,1154778375,-0.0041816495,0.15814763,0.32435024
1154795975,1154795794,-0.0023481091,0.15510555,0.33032802
1154815880,1154815702,-0.024701064,0.15343301,0.3351002
1154838278,1154838098,-0.027334038,0.1588842,0.3410936
1154855697,1154855518,-0.047906887,0.15875736,0.3448936
1154873119,1154872937,-0.046766195,0.1612238,0.3525211
1154895514,1154895333,-0.07454429,0.16355376,0.3617655
1154917909,1154917730,-0.06450568,0.15960884,0.3723762
1154935327,1154935149,-0.07897904,0.1622772,0.37759948
1154955237,1154955057,-0.0718548,0.15639888,0.38712898
1154977636,1154977453,-0.08498942,0.13941237,0.3928359
1154995051,1154994872,-0.07132995,0.1432916,0.4009977
1155014961,1155014780,-0.08484377,0.13679616,0.41010454
1155037357,1155037177,-0.08402858,0.124303855,0.41913837
1155057264,1155057084,-0.08156085,0.11659717,0.42614356
1155074684,1155074504,-0.07520436,0.11744012,0.4310807
1155097082,1155096900,-0.0723593,0.10706648,0.4432527
1155116988,1155116808,-0.060651947,0.09771155,0.4497289
1155134406,1155134227,-0.054208938,0.10078164,0.45511314
1155156803,1155156623,-0.032428775,0.08901653,0.46258116
1155176712,1155176531,-0.036534354,0.08469448,0.467761
1155196622,1155196439,-0.03622552,0.088089295,0.4718592
1155214036,1155213858,-0.03029007,0.08924636,0.47540453
1155236437,1155236255,-0.025543652,0.088097945,0.47946933
1155256345,1155256162,-0.038339652,0.096789844,0.48224849
1155273769,1155273582,-0.02945263,0.106655605,0.48546898
1155296156,1155295978,-0.021510366,0.108794376,0.48819098
1155316066,1155315886,-0.022589756,0.11171952,0.48991254
1155338463,1155338282,-0.026325623,0.10759534,0.49275452
1155355879,1155355701,-0.033491828,0.10960717,0.49335432
1155375790,1155375609,-0.033696745,0.11487706,0.49799326
1155398185,1155398006,-0.03163628,0.115301885,0.50240326
1155415604,1155415425,-0.04433606,0.12291379,0.50118864
1155435512,1155435333,-0.046997383,0.13509782,0.49989775
1155457909,1155457729,-0.051776186,0.14652076,0.49831787
1155477818,1155477637,-0.05338158,0.15354277,0.50364447
1155495236,1155495056,-0.062028583,0.15421279,0.50319755
1155515144,1155514964,-0.065344,0.15701751,0.50199604
1155537540,1155537360,-0.05910602,0.15411541,0.50676066
1155554959,1155554780,-0.06927841,0.1545941,0.5033287
1155574868,1155574687,-0.061017152,0.15548009,0.5007724
1155597264,1155597084,-0.054389667,0.14706057,0.50594896
1155617172,1155616991,-0.058001462,0.14625825,0.50252575
1155634589,1155634411,-0.053891815,0.14686634,0.5036017
1155656988,1155656807,-0.043383557,0.14331931,0.50631106
1155676896,1155676715,-0.0400798,0.14672267,0.50253963
1155694313,1155694134,-0.035601337,0.15266936,0.50294685
1155716714,1155716531,-0.027699744,0.16411822,0.5044457
1155736624,1155736438,-0.023512632,0.18574126,0.49854127
1155756526,1155756346,-0.01821914,0.20449823,0.498134
1155776435,1155776254,-0.008573031,0.22408053,0.5079949
1155796344,1155796162,-0.006162815,0.23929244,0.5021711
1155816252,1155816070,-0.002802795,0.25360546,0.49644473
1155833677,1155833490,-0.0007770336,0.265775,0.49713996
1155856065,1155855885,0.0007549757,0.26845503,0.49051017
1155875972,1155875793,0.0025193607,0.2805516,0.4857533
1155898368,1155898189,0.0011403516,0.29152694,0.49022996
1155915789,1155915609,0.0050724735,0.29681087,0.48495987
1155935696,1155935516,0.0041879863,0.29869172,0.47684363
1155958093,1155957913,0.009526243,0.30021265,0.47525206
1155975511,1155975332,0.0040587,0.30213943,0.46872443
1155995419,1155995240,0.0097401915,0.30270705,0.45727372
1156017815,1156017636,-0.008690226,0.30961242,0.45487332
1156037722,1156037544,-0.0025374251,0.30705503,0.45509708
1156055141,1156054963,-0.0007540181,0.30775365,0.44340935
1156075050,1156074871,-0.01255376,0.31486455,0.43702793
1156097447,1156097267,-0.010862156,0.31573096,0.43293145
1156114866,1156114687,-0.017251667,0.3020691,0.42715836
1156134777,1156134595,-0.017722068,0.28758478,0.42414767
1156157170,1156156991,-0.030420844,0.259272,0.4293579
1156177081,1156176899,-0.048082225,0.23428535,0.41990465
1156194497,1156194318,-0.04549034,0.20492308,0.41622078
1156216895,1156216714,-0.048060857,0.18013953,0.41810644
1156236802,1156236622,-0.056842607,0.14775942,0.41516778
1156254225,1156254041,-0.062724106,0.119339034,0.41869023
1156276621,1156276438,-0.0639291,0.0834468,0.42214194
1156296525,1156296345,-0.058532678,0.05491741,0.4234514
1156318919,1156318742,-0.07638604,0.024007913,0.42301592
1156336343,1156336162,-0.061609987,0.003627304,0.43288884
1156356255,1156356069,-0.07307576,-0.022038054,0.42405754
1156376159,1156375977,-0.07782887,-0.04694789,0.4212082
1156396090,1156395885,-0.07558526,-0.06934908,0.42808896
1156415972,1156415792,-0.079496935,-0.08785797,0.43099254
1156435878,1156435700,-0.08585909,-0.110192284,0.42287037
1156458280,1156458097,-0.09647075,-0.13440591,0.4219755
1156475698,1156475516,-0.09920683,-0.15303569,0.42232445
1156495604,1156495424,-0.10887755,-0.17263168,0.4116994
1156517999,1156517820,-0.12801342,-0.18701996,0.4141304
1156535418,1156535239,-0.12354652,-0.19257466,0.4165838
1156555326,1156555147,-0.15136921,-0.20483203,0.4043227
1156577724,1156577543,-0.17395508,-0.2138296,0.4073668
1156597632,1156597451,-0.17758146,-0.21966636,0.40369496
1156615049,1156614870,-0.19599226,-0.23083869,0.39132524
1156637450,1156637267,-0.20170274,-0.24246176,0.3962487
1156657353,1156657175,-0.22691023,-0.2471105,0.39803898
1156674774,1156674594,-0.23673606,-0.24885738,0.3878459
1156694682,1156694502,-0.23104756,-0.25950852,0.385112
1156717078,1156716898,-0.25092268,-0.26083854,0.38733876
1156736985,1156736806,-0.25843415,-0.26333284,0.38306063
1156754406,1156754225,-0.25052395,-0.26768148,0.38000986
1156776801,1156776622,-0.25826448,-0.27045614,0.37988257
1156796711,1156796529,-0.26671454,-0.26863298,0.38184816
1156814128,1156813949,-0.29526114,-0.2549414,0.38428652
1156836525,1156836345,-0.31122625,-0.23289876,0.38683546
1156856433,1156856253,-0.34066284,-0.21487167,0.3778428
1156878831,1156878649,-0.38289848,-0.17519177,0.37354338
1156896251,1156896069,-0.39346626,-0.15911414,0.37401795
1156916159,1156915976,-0.40563443,-0.1292949,0.36966163
1156936069,1156935888,-0.4121284,-0.10803195,0.37047693
1156955998,1156955792,-0.41259167,-0.082429476,0.37490267
1156975878,1156975700,-0.42515746,-0.0432373,0.36995247
1156995788,1156995608,-0.407701,-0.005078324,0.3634966
1157018182,1157018004,-0.40428144,0.043843433,0.36343318
1157035602,1157035423,-0.39190906,0.081199825,0.36457038
1157055511,1157055331,-0.37438688,0.12186319,0.36773413
1157077906,1157077727,-0.349519,0.15130134,0.3662286
1157095326,1157095147,-0.32411823,0.16850205,0.36578318
1157115236,1157115054,-0.31462795,0.18431231,0.36473504
1157137634,1157137451,-0.3073433,0.18733095,0.36472923
1157157538,1157157359,-0.29002556,0.17788936,0.36454952
1157174956,1157174778,-0.28796726,0.18654595,0.36784783
1157197356,1157197174,-0.26874477,0.20946638,0.38050497
1157217262,1157217082,-0.25666836,0.24390845,0.37494463
1157234680,1157234501,-0.23003195,0.2778831,0.35685876
1157254588,1157254409,-0.20706005,0.32649207,0.34468186
1157276986,1157276806,-0.19008356,0.37851563,0.34969822
1157296894,1157296713,-0.16266267,0.42586476,0.34664786
1157314312,1157314133,-0.14959325,0.447959,0.33885053
1157336710,1157336529,-0.13564824,0.45766747,0.3409086
1157356621,1157356437,-0.1298231,0.45559135,0.33442572
1157374035,1157373856,-0.10798806,0.45168915,0.3175671
1157396433,1157396252,-0.08683628,0.43179205,0.3149024
1157416340,1157416160,-0.0663148,0.412846,0.3199401
1157438736,1157438557,-0.06122173,0.39264438,0.3095969
1157456158,1157455976,-0.051212307,0.37833396,0.31017652
1157476069,1157475884,-0.058171265,0.3575084,0.30796754
1157498463,1157498280,-0.063546635,0.3539757,0.29370368
1157515908,1157515699,-0.061495297,0.34827107,0.2853787
1157535788,1157535607,-0.052323982,0.3411624,0.2777437
1157555695,1157555515,-0.073714696,0.33776125,0.26341423
1157578089,1157577911,-0.068332724,0.3389194,0.2487111
1157595510,1157595331,-0.060711786,0.33538127,0.24285443
1157615418,1157615239,-0.06730173,0.33133167,0.23238462
1157637814,1157637635,-0.06859956,0.33321035,0.21580698
1157655232,1157655054,-0.06407161,0.3275547,0.20443963
1157675140,1157674962,-0.05387703,0.30541542,0.19915628
1157697538,1157697358,-0.05355226,0.2859123,0.1866923
1157717446,1157717266,-0.044622168,0.26582876,0.17776556
1157734865,1157734685,-0.028035581,0.25395596,0.17127024
1157757261,1157757082,-0.036186762,0.24731705,0.1631507
1157777169,1157776990,-0.025988922,0.2433129,0.15711147
1157794587,1157794409,-0.02580339,0.22917087,0.15226987
1157816985,1157816805,-0.01647114,0.22178222,0.14948697
1157836893,1157836713,-0.019960262,0.20527253,0.14491752
1157856800,1157856621,-0.017183375,0.18599516,0.13742313
1157874220,1157874040,-0.019060068,0.1625909,0.12856878
1157896619,1157896436,-0.01594161,0.12934254,0.12200975
1157916523,1157916344,-0.01663123,0.096825734,0.11913157
1157933943,1157933764,-0.029214928,0.06858237,0.11238896
1157956340,1157956160,-0.04012426,0.03838591,0.10351036
1157976248,1157976068,-0.049765743,0.011536997,0.09827018
1157998644,1157998464,-0.044038884,-0.018801542,0.08931488
1158016067,1158015884,-0.058217846,-0.028818825,0.08042092
1158035973,1158035792,-0.058265917,-0.030566411,0.07640234
1158058365,1158058188,-0.057049476,-0.03041989,0.072515674
1158075822,1158075607,-0.04802411,-0.023313526,0.069726974
1158095697,1158095515,-0.038529158,-0.015492886,0.06844404
1158115603,1158115423,-0.039276227,-0.007989668,0.069812685
1158137998,1158137819,-0.05420129,0.011847526,0.06402823
1158155419,1158155238,-0.063003354,0.020007793,0.062118325
1158175327,1158175146,-0.0582057,0.023444392,0.06407753
1158197722,1158197542,-0.09161759,0.03053125,0.053876076
1158215142,1158214962,-0.110832535,0.032853484,0.04605015
1158235050,1158234870,-0.1274752,0.036378253,0.040539134
1158257445,1158257266,-0.1492208,0.027781663,0.033733595
1158277352,1158277174,-0.17561212,0.016095389,0.026797447
1158294779,1158294593,-0.19298613,0.010844409,0.020143278
1158317168,1158316989,-0.21680671,0.012756322,0.009531982
1158337076,1158336897,-0.22871566,0.020620853,0.0014829608
1158354502,1158354319,-0.2560451,0.017619882,-0.0051615653
1158376892,1158376713,-0.26743844,0.021025958,-0.0118552
1158396806,1158396622,-0.26706105,0.0242672,-0.017533675
1158416710,1158416529,-0.28685573,0.02466674,-0.02436046
1158434126,1158433948,-0.30296692,0.028624918,-0.0250675
1158456525,1158456345,-0.30995306,0.027696151,-0.027095145
1158476432,1158476252,-0.3026573,0.02884027,-0.028607108
1158493851,1158493671,-0.3068757,0.022253016,-0.028231286
1158516247,1158516068,-0.31844717,0.013395511,-0.02884831
1158536156,1158535976,-0.31492278,0.00033735053,-0.028044567
1158558549,1158558372,-0.3024445,-0.010586409,-0.028580483
1158575973,1158575791,-0.31924275,-0.026087325,-0.028092759
1158595882,1158595699,-0.31575397,-0.043593753,-0.025516562
1158618273,1158618095,-0.30658996,-0.065667644,-0.02309967
1158635730,1158635515,-0.30491742,-0.07945688,-0.024387663
1158655600,1158655422,-0.3056554,-0.09393201,-0.022397913
1158678000,1158677819,-0.2941179,-0.10945818,-0.023543814
1158695419,1158695238,-0.27921715,-0.113963455,-0.02466983
1158715325,1158715146,-0.26309523,-0.12703967,-0.016999234
1158735232,1158735054,-0.2592969,-0.14021885,-0.015937224
1158757632,1158757450,-0.25075427,-0.14743356,-0.01467773
1158775047,1158774869,-0.23130573,-0.15302457,-0.014027876
1158794956,1158794777,-0.22348207,-0.1571727,-0.01448357
1158817353,1158817174,-0.21918309,-0.16879977,-0.011010574
1158837260,1158837081,-0.20713998,-0.17615427,-0.011088477
1158854680,1158854501,-0.19585426,-0.1761679,-0.013978777
1158877076,1158876897,-0.19118893,-0.1819447,-0.010385331
1158896985,1158896805,-0.1862651,-0.1853833,-0.008267828
1158914404,1158914224,-0.17463739,-0.18613364,-0.009792059
1158936801,1158936621,-0.15873188,-0.18055314,-0.009025537
1158956708,1158956529,-0.15795732,-0.18223211,-0.010444161
1158976623,1158976436,-0.1529143,-0.18026696,-0.012557505
1158994035,1158993856,-0.14201304,-0.17403992,-0.012521631
1159016433,1159016252,-0.13097185,-0.16666585,-0.016071478
1159036340,1159036160,-0.13354482,-0.15715137,-0.019534793
1159053758,1159053579,-0.11621853,-0.14628853,-0.018405266
1159076156,1159075975,-0.11435021,-0.1375107,-0.025263682
1159096070,1159095883,-0.09397094,-0.12036258,-0.028497953
1159118458,1159118280,-0.08004133,-0.10525923,-0.024844227
1159135881,1159135699,-0.054855935,-0.09108644,-0.027662076
1159155792,1159155607,-0.041531138,-0.08522993,-0.028649092
1159178181,1159178003,-0.011407406,-0.08160329,-0.028406989
1159195642,1159195422,-0.012997284,-0.07886834,-0.02904788
1159215511,1159215330,0.016475456,-0.07622701,-0.029429208
1159237910,1159237727,0.05831826,-0.07327677,-0.025745219
1159255324,1159255146,0.08249034,-0.07108496,-0.02429148
1159275233,1159275054,0.106278986,-0.06641718,-0.023268403
1159295141,1159294962,0.13704483,-0.068997554,-0.021632547
1159317537,1159317358,0.15889326,-0.066158056,-0.024299217
1159334957,1159334777,0.17115404,-0.07715238,-0.025346816
1159354864,1159354685,0.19504894,-0.08753212,-0.027763356
1159377260,1159377081,0.1877958,-0.092342615,-0.033466086
1159397168,1159396989,0.2134248,-0.10448722,-0.035553277
1159414586,1159414409,0.2277583,-0.1208767,-0.03761621
1159436984,1159436805,0.23189886,-0.13665137,-0.045619223
1159456891,1159456713,0.21613985,-0.15432313,-0.05453198
1159474311,1159474132,0.22804025,-0.15694667,-0.0682662
1159496710,1159496529,0.23141548,-0.162998,-0.08165887
1159516621,1159516436,0.2227256,-0.16615283,-0.07659941
1159536525,1159536344,0.22730643,-0.1657025,-0.08618852
1159556433,1159556252,0.22161116,-0.15840635,-0.10191159
1159576340,1159576160,0.23608164,-0.16335076,-0.09929859
1159596248,1159596068,0.227621,-0.17175937,-0.10655815
1159613667,1159613488,0.22330639,-0.17712256,-0.12386402
1159636065,1159635883,0.21522762,-0.17468135,-0.12406174
