timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
840137422,840137225,2490378,-0.70784575,0.5861006,-9.920974,34.522945,0,0,0,0,20
841140218,841140024,2490378,-0.5485116,0.65218055,-9.785821,34.489735,0,0,0,0,20
842138043,842137846,2490378,-0.7238869,0.5518635,-9.808925,34.323673,0,0,0,0,20
843138351,843138155,2490378,-0.50194436,0.64260375,-9.970533,34.411232,0,0,0,0,20
844138715,844138464,2490378,-0.8516176,0.5561731,-9.862435,34.408215,0,0,0,0,20
845138971,845138773,2490378,-0.8093599,0.5443218,-9.79468,34.375,0,0,0,0,20
846136790,846136593,2490378,-0.80564886,0.53624135,-9.759455,34.353863,0,0,0,0,20
847139586,847139388,2490378,-0.82180977,0.5251681,-9.828198,34.296497,0,0,0,0,20
848139891,848139696,2490378,-0.83458877,0.49958012,-9.760502,34.16063,0,0,0,0,20
849137711,849137514,2490378,-0.8663419,0.47860092,-9.817544,34.323673,0,0,0,0,20
850138014,850137820,2490378,-0.8321048,0.6050148,-9.934501,34.20894,0,0,0,0,20
851138326,851138125,2490378,-0.7899669,0.5161899,-9.857647,34.1878,0,0,0,0,20
852138631,852138430,2490378,-0.83473843,0.5808333,-9.796715,34.124397,0,0,0,0,20
853136443,853136247,2490378,-0.5778705,0.0026036943,-7.2563467,34.121376,0,0,0,0,20
854139234,854139038,2490378,-0.80322474,-0.03091513,-9.7737,34.184784,0,0,0,0,20
855139539,855139342,2490378,-0.895192,-0.06308722,-9.951619,34.14553,0,0,0,0,20
856137353,856137156,2490378,-0.9787497,0.09085996,-9.835261,34.19384,0,0,0,0,20
857137656,857137459,2490378,-1.0672154,0.079487495,-9.876441,34.121376,0,0,0,0,20
858137960,858137761,2490378,-1.0184036,0.14553754,-9.696996,34.115337,0,0,0,0,20
859140748,859140550,2490378,-1.1251551,0.115879364,-9.844599,34.085144,0,0,0,0,20
860138561,860138363,2490378,-0.99419224,0.06691794,-9.772892,33.91606,0,0,0,0,20
861138860,861138663,2490378,-1.0119692,0.112886615,-9.664884,33.958332,0,0,0,0,20
862139161,862138963,2490378,-1.0491391,0.086430684,-9.783786,34.11232,0,0,0,0,20
863136978,863136774,2490378,-1.0268731,0.12865841,-9.737906,34.094204,0,0,0,0,20
864137271,864137073,2490378,-1.0577583,0.10534488,-9.820297,34.01268,0,0,0,0,20
865140057,865139860,2490378,-1.0081984,0.1103727,-9.823649,33.982487,0,0,0,0,20
866140353,866140158,2490378,-1.041358,0.16903064,-9.888173,34.045895,0,0,0,0,20
867138162,867137967,2490378,-1.0904392,0.09600749,-9.837536,34.000603,0,0,0,0,20
868138459,868138265,2490378,-0.99939966,0.09953894,-9.752092,33.949276,0,0,0,0,20
869138757,869138561,2490378,-1.031063,0.17381905,-9.828198,33.97343,0,0,0,0,20
870136570,870136370,2490378,-0.9319131,0.025887307,-9.72824,33.87379,0,0,0,0,20
871136864,871136666,2490378,-1.0019734,0.13239935,-9.838733,33.92512,0,0,0,0,20
872139648,872139450,2490378,-0.7368156,0.5083489,-9.589437,33.885868,0,0,0,0,20
873139940,873139745,2490378,-0.8129811,0.47752354,-9.3632145,33.837563,0,0,0,0,20
874137748,874137552,2490378,-0.48398787,0.82420397,-9.933543,33.876812,0,0,0,0,20
875138047,875137846,2490378,-0.74519527,0.64978635,-9.709565,33.79831,0,0,0,0,20
876138339,876138141,2490378,-0.8238448,0.5534197,-9.818741,33.852657,0,0,0,0,20
877136141,877135947,2490378,-0.70922244,0.43523595,-9.600899,33.79227,0,0,0,0,20
878138924,878138729,2490378,-0.8161834,0.45406035,-9.87273,33.867756,0,0,0,0,20
879139218,879139022,2490378,-0.8125921,0.48853686,-9.678441,33.831524,0,0,0,0,20
880139516,880139316,2490378,-1.0077195,0.5340267,-9.898468,33.713768,0,0,0,0,20
881137317,881137120,2490378,-0.37702692,-0.13937247,-5.742074,33.837563,0,0,0,0,20
882137701,882137413,2490378,-0.84658974,0.4581305,-9.814671,33.83454,0,0,0,0,20
883140389,883140194,2490378,-0.9247604,0.4132392,-9.879434,33.831524,0,0,0,0,20
884135707,884135510,2490378,-0.82537115,0.48668134,-9.697624,33.79831,0,0,0,0,20
885138485,885138290,2490378,-0.87280625,0.43945572,-9.7991085,33.768116,0,0,0,0,20
886138780,886138582,2490378,-0.91817635,0.5351041,-9.923846,33.810387,0,0,0,0,20
887139073,887138873,2490378,-0.87400335,0.54444146,-9.896912,33.75604,0,0,0,0,20
888136880,888136676,2490378,-0.931943,0.4104859,-9.830473,33.780193,0,0,0,0,20
889137163,889136967,2490378,-0.81678194,0.43682212,-9.89368,33.719807,0,0,0,0,20
890139940,890139746,2490378,-0.8201338,0.386903,-9.961196,33.66546,0,0,0,0,20
891137744,891137548,2490378,-0.9172187,0.48099512,-9.805932,33.75302,0,0,0,0,20
892138032,892137838,2490378,-0.92859113,0.71419036,-9.9725685,33.762077,0,0,0,0,20
893138327,893138128,2490378,-0.9234436,0.4902128,-9.839331,33.647343,0,0,0,0,20
894141104,894140906,2490378,-0.87125003,0.4866215,-9.909362,33.680557,0,0,0,0,20
895136416,895136219,2490378,-0.974081,0.48291048,-9.80701,33.70169,0,0,0,0,20
896139194,896138997,2490378,-0.80959934,0.35290533,-9.830712,33.67452,0,0,0,0,20
897139504,897139286,2490378,-0.8598775,0.5329493,-9.754816,33.580917,0,0,0,0,20
898137281,898137087,2490378,-0.88956565,0.5124789,-9.930072,33.5779,0,0,0,0,20
899137570,899137376,2490378,-0.89076275,0.5088876,-9.970055,33.614132,0,0,0,0,20
900137861,900137665,2490378,-0.85054016,0.4510676,-9.830113,33.592995,0,0,0,0,20
901140641,901140442,2490378,-1.0887632,0.6806716,-9.730515,33.692635,0,0,0,0,20
902138449,902138242,2490378,-0.86083525,0.67444664,-9.846394,33.547707,0,0,0,0,20
903138732,903138530,2490378,-0.898903,0.44711718,-9.842443,33.56884,0,0,0,0,20
904139016,904138818,2490378,-0.9100361,0.44771573,-9.825685,33.62621,0,0,0,0,20
905136814,905136618,2490378,-0.85616654,0.42553943,-9.778997,33.641304,0,0,0,0,20
906137105,906136906,2490378,-0.82420397,0.37912184,-9.834423,33.565823,0,0,0,0,20
907139879,907139682,2490378,-0.94762504,0.501705,-9.8469925,33.559784,0,0,0,0,20
908140165,908139970,2490378,-0.78769237,0.4675876,-9.722494,33.605072,0,0,0,0,20
909137968,909137770,2490378,-0.9143456,0.6538565,-9.847591,33.56884,0,0,0,0,20
910138252,910138057,2490378,-0.8542512,0.45070848,-9.803778,33.49336,0,0,0,0,20
911138540,911138344,2490378,-0.9161413,0.5317522,-9.858245,33.629227,0,0,0,0,20
912136343,912136143,2490378,-0.88717145,0.5434838,-9.742007,33.641304,0,0,0,0,20
913139113,913138919,2490378,-0.8892963,0.48796824,-9.754337,33.680557,0,0,0,0,20
914139400,914139206,2490378,-0.7463026,0.5122694,-9.762687,33.638287,0,0,0,0,20
915139688,915139493,2490378,-0.79454577,0.5627272,-9.704597,33.499397,0,0,0,0,20
916137486,916137292,2490378,-0.9412804,0.4617218,-9.886736,33.632248,0,0,0,0,20
917137775,917137578,2490378,-0.97898906,0.68198836,-9.852619,33.599033,0,0,0,0,20
918140552,918140354,2490378,-0.9386468,0.46184152,-10.260112,33.66244,0,0,0,0,20
919135864,919135664,2490378,-0.8904036,0.46100354,-9.854176,33.632248,0,0,0,0,20
920138643,920138439,2490378,-0.8504205,0.15382746,-10.0185375,33.605072,0,0,0,0,20
921138924,921138726,2490378,-0.89175034,0.57490766,-9.626187,33.559784,0,0,0,0,20
922139207,922139012,2490378,-1.0500969,0.5243302,-10.438241,33.602055,0,0,0,0,20
923137071,923136812,2490378,-0.9704897,0.5011663,-9.710314,33.580917,0,0,0,0,20
924137295,924137098,2490378,-0.9891645,0.5196615,-9.821854,33.623188,0,0,0,0,20
925140068,925139872,2490378,-0.96941227,0.521936,-9.846154,33.614132,0,0,0,0,20
926137904,926137671,2490378,-0.9400235,0.4834791,-9.747903,33.466183,0,0,0,0,20
927138155,927137957,2490378,-0.9501389,0.51822495,-9.854415,33.550724,0,0,0,0,20
928138440,928138244,2490378,-0.9776723,0.48925513,-9.914868,33.550724,0,0,0,0,20
929138727,929138531,2490378,-0.97743285,0.51942205,-10.023924,33.589977,0,0,0,0,20
930136524,930136329,2490378,-0.8854955,0.52014035,-9.807847,33.644325,0,0,0,0,20
931139299,931139104,2490378,-0.9409213,0.48494557,-9.772653,33.499397,0,0,0,0,20
932139586,932139390,2490378,-0.95875806,0.47536877,-9.916664,33.538647,0,0,0,0,20
933137384,933137188,2490378,-0.83306247,0.4583699,-9.882307,33.57186,0,0,0,0,20
934137672,934137475,2490378,-1.010832,0.51690817,-9.915108,33.490337,0,0,0,0,20
935137958,935137761,2490378,-0.9878476,0.42652702,-9.873329,33.553745,0,0,0,0,20
936140736,936140536,2490378,-0.8516176,0.47836152,-9.82329,33.52959,0,0,0,0,20
937138530,937138334,2490378,-0.98656076,0.6332065,-9.726444,33.56884,0,0,0,0,20
938138820,938138621,2490378,-0.8687361,0.5243302,-9.8405285,33.559784,0,0,0,0,20
939139106,939138908,2490378,-0.94032276,0.8009802,-9.726086,33.66848,0,0,0,0,20
940136903,940136706,2490378,-0.97420067,0.61363393,-9.767146,33.432972,0,0,0,0,20
941137191,941136993,2490378,-0.89184016,0.5676652,-9.822093,33.48732,0,0,0,0,20
942139968,942139768,2490378,-0.92499983,0.5311537,-9.866146,33.592995,0,0,0,0,20
943140251,943140054,2490378,-0.90991634,0.52971715,-9.870096,33.66546,0,0,0,0,20
944138048,944137853,2490378,-0.949301,0.5227739,-9.87692,33.565823,0,0,0,0,20
945138337,945138140,2490378,-0.88872766,0.49658737,-9.764093,33.538647,0,0,0,0,20
946138629,946138427,2490378,-0.87962973,0.52385134,-9.836937,33.466183,0,0,0,0,20
947136420,947136225,2490378,-0.89303726,0.56275713,-9.8262825,33.556763,0,0,0,0,20
948136712,948136512,2490378,-0.8413823,0.43981487,-9.60006,33.677536,0,0,0,0,20
949139486,949139288,2490378,-0.8603564,0.57269305,-9.890208,33.463165,0,0,0,0,20
950139771,950139575,2490378,-0.82483244,0.5678448,-9.667427,33.532608,0,0,0,0,20
951137573,951137374,2490378,-0.94439286,0.47710454,-9.702592,33.5779,0,0,0,0,20
952137859,952137661,2490378,-0.8595184,0.459567,-9.873688,33.71075,0,0,0,0,20
953138147,953137948,2490378,-0.8921993,0.55300075,-9.734106,33.559784,0,0,0,0,20
954135946,954135748,2490378,-0.8793903,0.5073314,-9.99675,33.52657,0,0,0,0,20
955138724,955138524,2490378,-0.9244013,0.52971715,-9.823649,33.5628,0,0,0,0,20
956139006,956138811,2490378,-0.88498676,0.51202995,-9.651955,33.5628,0,0,0,0,20
957139294,957139099,2490378,-0.8293515,0.56946087,-9.820657,33.61715,0,0,0,0,20
958137094,958136899,2490378,-0.8949825,0.45699325,-9.672994,33.599033,0,0,0,0,20
959137382,959137187,2490378,-0.82432365,0.51535195,-9.922649,33.57488,0,0,0,0,20
960140163,960139964,2490378,-0.9874885,0.53462523,-9.847831,33.517513,0,0,0,0,20
961137965,961137764,2490378,-0.85305405,0.44975078,-9.862076,33.544685,0,0,0,0,20
962138248,962138052,2490378,-1.0194511,0.525647,-9.859562,33.65942,0,0,0,0,20
963138538,963138341,2490378,-0.7872135,0.58586115,-9.729587,33.774155,0,0,0,0,20
964138828,964138630,2490378,-0.9044097,0.5331887,-9.8819475,33.677536,0,0,0,0,20
965136631,965136430,2490378,-0.9269152,0.5980716,-9.80665,33.62017,0,0,0,0,20
966139405,966139208,2490378,-0.9193136,0.4637868,-9.753559,33.656403,0,0,0,0,20
967139692,967139497,2490378,-0.9317036,0.5518635,-9.83574,33.66848,0,0,0,0,20
968137495,968137298,2490378,-0.8714894,0.46950296,-9.76966,33.550724,0,0,0,0,20
969137782,969137588,2490378,-0.87053174,0.5093664,-9.79432,33.635265,0,0,0,0,20
970138140,970137877,2490378,-0.9161413,0.5876568,-9.897271,33.565823,0,0,0,0,20
971140851,971140655,2490378,-0.9429563,0.48698062,-9.803298,33.70169,0,0,0,0,20
972136165,972135969,2490378,-0.92966855,0.52385134,-9.87261,33.689613,0,0,0,0,20
973138945,973138747,2490378,-0.928232,0.4782418,-9.959042,33.638287,0,0,0,0,20
974139235,974139038,2490378,-0.90752214,0.4866215,-9.813833,33.71075,0,0,0,0,20
975137109,975136840,2490378,-0.81438774,0.55916584,-9.86064,33.638287,0,0,0,0,20
976137326,976137130,2490378,-0.86299,0.5097256,-9.803537,33.746983,0,0,0,0,20
977140107,977139910,2490378,-0.8607155,0.5227739,-9.850464,33.786232,0,0,0,0,20
978140398,978140201,2490378,-0.8726865,0.5366603,-9.846274,33.75,0,0,0,0,20
979138198,979138003,2490378,-0.79056543,0.476087,-9.80665,33.71679,0,0,0,0,20
980138489,980138295,2490378,-0.9205107,0.5288193,-9.759665,33.795288,0,0,0,0,20
981138781,981138586,2490378,-0.8367735,0.6205771,-9.838373,33.704712,0,0,0,0,20
982136588,982136389,2490378,-0.7975086,0.55521536,-9.80665,33.843597,0,0,0,0,20
983136879,983136681,2490378,-0.9633071,0.5374983,-9.822691,33.75604,0,0,0,0,20
984139659,984139462,2490378,-0.91697925,0.54683566,-9.800904,33.88889,0,0,0,0,20
985139954,985139754,2490378,-0.8939949,0.62991446,-9.801743,33.725845,0,0,0,0,20
986137751,986137557,2490378,-0.9317036,0.5920861,-9.835381,33.746983,0,0,0,0,20
987138045,987137850,2490378,-0.83509755,0.56946087,-9.782828,33.774155,0,0,0,0,20
988138339,988138142,2490378,-0.9803059,0.5556942,-9.7751665,33.737923,0,0,0,0,20
989136144,989135947,2490378,-0.8540118,0.56156003,-9.895834,33.828503,0,0,0,0,20
990138926,990138728,2490378,-0.92966855,0.5092467,-9.88542,33.771137,0,0,0,0,20
991139218,991139021,2490378,-0.9197326,0.52899885,-9.793003,33.74396,0,0,0,0,20
992139511,992139314,2490378,-0.8807071,0.46962267,-9.7738495,33.79227,0,0,0,0,20
993137313,993137119,2490378,-0.8706215,0.50637364,-9.676675,33.913044,0,0,0,0,20
994137608,994137412,2490378,-0.88513637,0.5064934,-9.842204,33.87379,0,0,0,0,20
995140392,995140194,2490378,-0.8892065,0.5143942,-9.809882,33.934177,0,0,0,0,20
996135707,996135511,2490378,-0.90069866,0.48745948,-9.901221,33.810387,0,0,0,0,20
997138491,997138294,2490378,-0.9518149,0.524809,-9.808805,33.79831,0,0,0,0,20
998138785,998138588,2490378,-0.85054016,0.53007627,-9.778279,33.900967,0,0,0,0,20
999139099,999138882,2490378,-0.9437943,0.47884035,-9.791806,33.858696,0,0,0,0,20
1000136888,1000136688,2490378,-0.90381116,0.5359421,-9.837536,33.780193,0,0,0,0,20
1001137179,1001136983,2490378,-0.9442732,0.5024232,-9.834423,33.789253,0,0,0,0,20
1002139960,1002139766,2490378,-0.87986916,0.5030218,-9.830113,33.900967,0,0,0,0,20
1003137769,1003137572,2490378,-0.87077117,0.5172673,-9.784983,33.894928,0,0,0,0,20
1004138069,1004137867,2490378,-0.92021143,0.52049947,-9.80665,33.84058,0,0,0,0,20
1005138356,1005138162,2490378,-0.8824429,0.49733555,-9.76972,33.903984,0,0,0,0,20
1006138654,1006138457,2490378,-0.91901433,0.5485116,-9.886138,33.92512,0,0,0,0,20
1007136463,1007136264,2490378,-0.87005293,0.5465962,-9.7816305,33.89795,0,0,0,0,20
1008139242,1008139048,2490378,-0.8862138,0.5323508,-9.899665,33.910023,0,0,0,0,20
1009139540,1009139344,2490378,-0.86921495,0.5291186,-9.8133545,33.861713,0,0,0,0,20
1010137347,1010137151,2490378,-0.90033954,0.5295974,-9.784504,33.861713,0,0,0,0,20
1011137646,1011137447,2490378,-0.88705176,0.504578,-9.812157,33.822464,0,0,0,0,20
1012137941,1012137743,2490378,-0.93613285,0.5085285,-9.857527,33.949276,0,0,0,0,20
1013140722,1013140528,2490378,-0.8746019,0.529358,-9.91834,34.01872,0,0,0,0,20
1014138574,1014138335,2490378,-0.94642794,0.5152322,-9.803298,33.949276,0,0,0,0,20
1015138829,1015138632,2490378,-0.8534132,0.5331887,-9.82341,33.93116,0,0,0,0,20
1016139126,1016138928,2490378,-0.9422381,0.54683566,-9.914269,33.910023,0,0,0,0,20
1017136961,1017136737,2490378,-0.8447941,0.48578352,-9.813833,33.97947,0,0,0,0,20
1018137228,1018137034,2490378,-0.89830446,0.5061343,-9.783307,33.967392,0,0,0,0,20
1019140014,1019139819,2490378,-0.9011775,0.5021838,-9.822931,33.958332,0,0,0,0,20
1020140310,1020140116,2490378,-0.8614039,0.46674964,-9.761969,33.9372,0,0,0,0,20
1021138122,1021137925,2490378,-0.9513361,0.48207253,-9.861717,33.952293,0,0,0,0,20
1022138419,1022138222,2490378,-0.93460655,0.43544543,-9.762268,33.88889,0,0,0,0,20
1023138720,1023138520,2490378,-0.97898906,0.49320555,-9.914748,34.0157,0,0,0,0,20
1024136525,1024136329,2490378,-0.91302884,0.4581305,-9.899067,33.928143,0,0,0,0,20
1025136822,1025136626,2490378,-0.45848963,-0.53809685,-9.792524,34.003624,0,0,0,0,20
1026139609,1026139413,2490378,-0.8816648,0.08131307,-8.983523,34.003624,0,0,0,0,20
1027137417,1027137222,2490378,-0.89662856,0.5245696,-10.060555,33.949276,0,0,0,0,20
1028137716,1028137521,2490378,-0.7844602,0.5009867,-9.869378,33.900967,0,0,0,0,20
1029138014,1029137819,2490378,-0.86682075,0.5232528,-10.213185,33.997585,0,0,0,0,20
1030138312,1030138118,2490378,-0.7550115,0.50110644,-10.041042,34.051933,0,0,0,0,20
1031136123,1031135928,2490378,-0.9752781,0.724246,-11.130524,33.982487,0,0,0,0,20
1032138911,1032138715,2490378,-0.5245696,0.25773582,-10.004172,34.009663,0,0,0,0,20
1033139210,1033139015,2490378,-2.0588338,0.8542512,-8.282921,34.024757,0,0,0,0,20
1034139512,1034139314,2490378,-3.7098155,0.18806455,-10.62044,33.985508,0,0,0,0,20
1035137321,1035137125,2490378,-3.544915,-0.26551697,-8.515099,34.048912,0,0,0,0,20
1036137624,1036137425,2490378,-3.6400247,0.9076419,-9.48059,33.97343,0,0,0,0,20
1037140411,1037140214,2490378,-3.9477394,0.5323807,-9.479662,34.15157,0,0,0,0,20
1038135761,1038135538,2490378,-4.205385,0.30508116,-8.833527,34.045895,0,0,0,0,20
1039138524,1039138327,2490378,-2.9446287,0.2503437,-8.988222,34.169685,0,0,0,0,20
1040138825,1040138627,2490378,-3.0426114,1.0659585,-9.139506,34.11232,0,0,0,0,20
1041139126,1041138929,2490378,-3.541982,1.2807782,-13.30422,34.076088,0,0,0,0,20
1042136940,1042136742,2490378,-0.8485051,0.16472107,-11.8132305,34.091183,0,0,0,0,20
1043137238,1043137043,2490378,-0.19752164,0.31950623,-10.066541,34.133453,0,0,0,0,20
1044140028,1044139833,2490378,-0.07553706,-0.088585466,-9.83562,34.11836,0,0,0,0,20
1045137844,1045137647,2490378,-1.2017995,-0.17878701,-9.571031,34.082127,0,0,0,0,20
1046138145,1046137949,2490378,-2.2740428,0.18031332,-9.368032,34.169685,0,0,0,0,20
1047138448,1047138252,2490378,-2.501103,-0.12330139,-9.730156,34.073067,0,0,0,0,20
1048138753,1048138555,2490378,-1.4550163,0.75168955,-9.101139,34.142513,0,0,0,0,20
1049136567,1049136369,2490378,-2.6358964,-2.2664711,-9.867224,34.19384,0,0,0,0,20
1050139358,1050139161,2490378,-1.3272257,-0.8992023,-9.64552,34.16063,0,0,0,0,20
1051139662,1051139465,2490378,-0.9616311,-0.5813122,-10.5155735,34.09722,0,0,0,0,20
1052137478,1052137280,2490378,-1.0711658,-0.6575675,-11.979867,34.211956,0,0,0,0,20
1053137813,1053137584,2490378,-1.0019135,-0.012898762,-8.877371,34.127415,0,0,0,0,20
1054138088,1054137889,2490378,-1.0965145,-0.4631284,-8.993849,34.320652,0,0,0,0,20
1055140881,1055140682,2490378,-1.220205,-0.5840655,-10.22396,34.2029,0,0,0,0,20
1056136207,1056136011,2490378,-1.0758944,-0.59064955,-9.145282,34.175724,0,0,0,0,20
1057138999,1057138804,2490378,-0.8002619,-0.82204914,-10.959099,34.23611,0,0,0,0,20
1058139305,1058139110,2490378,-1.1907861,-1.0208876,-9.093508,34.317635,0,0,0,0,20
1059137122,1059136928,2490378,-1.9461268,-2.5826254,-9.873688,34.311596,0,0,0,0,20
1060137432,1060137235,2490378,-1.5506047,-0.014963761,-10.585843,34.347828,0,0,0,0,20
1061137741,1061137541,2490378,-2.0499156,-0.317531,-8.590665,34.344807,0,0,0,0,20
1062140533,1062140338,2490378,-2.1981466,-0.69722146,-9.508781,34.365944,0,0,0,0,20
1063138352,1063138157,2490378,-2.622848,-0.45657426,-11.286028,34.19384,0,0,0,0,20
1064138662,1064138465,2490378,-1.9506758,-0.04758476,-9.0519085,34.338768,0,0,0,0,20
1065138968,1065138773,2490378,-1.908089,-0.7476494,-8.881591,34.3901,0,0,0,0,20
1066136793,1066136594,2490378,-2.1382616,-1.5708357,-9.925043,34.408215,0,0,0,0,20
1067137104,1067136904,2490378,-2.5767596,-0.22050598,-10.540473,34.408215,0,0,0,0,20
1068139897,1068139702,2490378,-2.1732168,0.6527791,-9.851063,34.384056,0,0,0,0,20
1069140208,1069140012,2490378,-2.27922,0.9948507,-9.36917,34.480675,0,0,0,0,20
1070138029,1070137835,2490378,-2.2466292,0.7760805,-9.1198435,34.453503,0,0,0,0,20
1071138343,1071138146,2490378,-3.3175256,0.67049617,-10.146387,34.3901,0,0,0,0,20
1072138658,1072138458,2490378,-2.0949266,0.7385514,-9.018209,34.51389,0,0,0,0,20
1073136480,1073136282,2490378,-2.2757785,1.0932524,-9.580159,34.519928,0,0,0,0,20
1074136792,1074136595,2490378,-2.029894,0.5782895,-9.230905,34.565216,0,0,0,0,20
1075139591,1075139396,2490378,-2.331324,0.4866215,-9.607303,34.51691,0,0,0,0,20
1076137417,1076137222,2490378,-1.6599898,1.1506234,-9.446861,34.510868,0,0,0,0,20
1077137732,1077137536,2490378,-1.9337968,0.015682021,-10.295307,34.574276,0,0,0,0,20
1078138047,1078137851,2490378,-1.368406,0.18872295,-9.311529,34.63768,0,0,0,0,20
1079138364,1079138166,2490378,-1.5506047,-0.46698904,-9.791207,34.559177,0,0,0,0,20
1080136194,1080135994,2490378,-1.5438411,-0.081103586,-9.686312,34.525967,0,0,0,0,20
1081138996,1081138799,2490378,-1.1076775,-0.63215905,-8.97254,34.676933,0,0,0,0,20
1082139310,1082139116,2490378,-1.2058398,1.0396821,-10.329424,34.58937,0,0,0,0,20
1083139635,1083139433,2490378,-1.2898762,0.25378537,-9.788335,34.710144,0,0,0,0,20
1084137458,1084137263,2490378,-1.3674783,-0.39285856,-8.784206,34.65278,0,0,0,0,20
1085137776,1085137581,2490378,-1.2252028,-0.050637368,-8.6046715,34.77657,0,0,0,0,20
1086138136,1086137900,2490378,-1.2545617,0.45489833,-10.602124,34.6407,0,0,0,0,20
1087135928,1087135731,2490378,-1.5230714,0.9812636,-10.564415,34.81884,0,0,0,0,20
1088138736,1088138540,2490378,-1.4887446,0.7163751,-8.822663,34.764492,0,0,0,0,20
1089139058,1089138861,2490378,-1.4524425,0.72017586,-10.039247,34.842995,0,0,0,0,20
1090139378,1090139182,2490378,-1.5295956,0.91542304,-9.675508,34.87017,0,0,0,0,20
1091137210,1091137016,2490378,-1.3340193,0.7272687,-9.483792,34.897343,0,0,0,0,20
1092137537,1092137338,2490378,-1.2048521,0.28493994,-9.196249,34.773552,0,0,0,0,20
1093140345,1093140150,2490378,-1.9136854,0.08056489,-11.019314,34.852055,0,0,0,0,20
1094135697,1094135497,2490378,-1.3532028,1.2010514,-10.328945,34.930557,0,0,0,0,20
1095138505,1095138310,2490378,-0.84658974,0.26491842,-9.626606,34.972828,0,0,0,0,20
1096138885,1096138635,2490378,0.1372476,-0.9288605,-9.162131,35.00604,0,0,0,0,20
1097139154,1097138960,2490378,0.0207697,-1.6869246,-9.372552,34.91848,0,0,0,0,20
1098136994,1098136798,2490378,-0.59313357,-0.9236531,-9.618795,35.012077,0,0,0,0,20
1099137322,1099137125,2490378,-0.44771573,-0.34165257,-10.016263,35.063404,0,0,0,0,20
1100140140,1100139941,2490378,-0.32273838,-0.6908469,-11.272021,34.996983,0,0,0,0,20
1101137983,1101137780,2490378,-0.33854014,0.017836804,-9.906728,35.027176,0,0,0,0,20
1102138303,1102138109,2490378,-0.23639749,0.88959557,-9.65815,35.030193,0,0,0,0,20
1103138636,1103138439,2490378,-0.70341647,1.408868,-9.924086,35.190216,0,0,0,0,20
1104136477,1104136281,2490378,-0.40617633,0.78422076,-8.777114,35.274757,0,0,0,0,20
1105136810,1105136611,2490378,-0.090979666,1.0049661,-10.349416,35.1872,0,0,0,0,20
1106137142,1106136943,2490378,-0.14987703,-0.030166943,-10.284653,35.25664,0,0,0,0,20
1107139959,1107139764,2490378,0.8306084,1.2808081,-6.105813,35.19626,0,0,0,0,20
1108137808,1108137608,2490378,0.24097641,0.9004593,-10.076596,35.217392,0,0,0,0,20
1109138139,1109137942,2490378,-1.3838785,2.755457,-8.747545,35.27778,0,0,0,0,20
1110138479,1110138277,2490378,0.95983547,1.9235016,-9.175778,35.44988,0,0,0,0,20
1111138845,1111138612,2490378,0.26357168,0.147004,-6.2561088,35.283817,0,0,0,0,20
1112136657,1112136460,2490378,-0.411683,0.35793316,-13.2877,35.49215,0,0,0,0,20
1113139485,1113139285,2490378,-1.4528016,1.9458874,-9.383236,35.425724,0,0,0,0,20
1114139819,1114139623,2490378,0.08906431,5.7671533,-33.2982,35.434784,0,0,0,0,20
1115137671,1115137473,2490378,-7.491457,-3.5690365,-6.962698,35.477055,0,0,0,0,20
1116138006,1116137812,2490378,2.592621,-3.025433,-3.2097268,35.4378,0,0,0,0,20
1117138351,1117138152,2490378,-0.21897967,-0.75037277,7.119907,35.498188,0,0,0,0,20
1118138692,1118138493,2490378,-0.90033954,2.976352,-9.442971,35.510265,0,0,0,0,20
1119136541,1119136346,2490378,1.5009251,1.9859903,-13.7716875,35.54952,0,0,0,0,20
1120139376,1120139177,2490378,-0.41706994,2.985809,-7.396557,35.57669,0,0,0,0,20
1121139714,1121139520,2490378,-0.8985439,3.350446,-7.74638,35.664253,0,0,0,0,20
1122137573,1122137376,2490378,0.6277597,0.81726074,-9.401432,35.736717,0,0,0,0,20
1123137915,1123137720,2490378,-0.09588778,-0.032321725,-11.102512,35.646137,0,0,0,0,20
1124138265,1124138066,2490378,-0.69838864,0.25103205,-12.173917,35.836353,0,0,0,0,20
1125141102,1125140901,2490378,2.2967577,0.62991446,-4.944655,35.80314,0,0,0,0,20
1126136469,1126136271,2490378,-1.1653777,2.180998,-10.726862,35.775967,0,0,0,0,20
1127139304,1127139108,2490378,-0.97132766,0.99419224,-10.454402,35.818237,0,0,0,0,20
1128139654,1128139457,2490378,-0.9504083,1.7516878,-7.4480925,35.80616,0,0,0,0,20
1129137516,1129137318,2490378,-2.429636,0.99371344,-12.339356,35.863525,0,0,0,0,20
1130137865,1130137668,2490378,-0.50484735,1.022773,-8.040149,35.863525,0,0,0,0,20
1131138218,1131138020,2490378,-0.19710265,0.66932905,-8.899936,35.917873,0,0,0,0,20
1132141058,1132140860,2490378,-0.3858256,0.57137626,-9.078334,36.002415,0,0,0,0,20
1133136433,1133136236,2490378,-1.1725603,0.8046912,-11.048642,35.94505,0,0,0,0,20
1134139275,1134139079,2490378,-0.4866215,0.28455088,-12.820112,36.008453,0,0,0,0,20
1135139634,1135139433,2490378,-0.9489418,0.95480764,-9.24533,36.06884,0,0,0,0,20
1136137531,1136137300,2490378,0.36391866,0.13922283,-10.808145,35.999397,0,0,0,0,20
