timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
546800145,546799722,45936231,42.3585499,-71.08724959999999,3.752421,-3.3875623,5.1920977,47.302635,102.79922,-0.00024282932,0.03149443,-0.007380396,-0.012764899,-0.02682016,10.28581,20.871662,-1.5133445,0.014176431,0.012102009,0.035631794,3.0433993,0.01443576,5.8792663,0.10783291,0.5994645,0.45796308,0.20120338,0.12699959,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
547297824,547297452,45936231,42.3585499,-71.08724959999999,3.7948298,-3.3496819,5.198015,47.302635,102.79922,-0.00024282932,0.04296592,0.015138167,0.0040417938,0.0026297986,10.28581,20.871662,-1.5133445,-2.5968973e-05,0.03624339,0.0055954116,3.0430849,0.01443576,5.8792663,0.10791254,0.6165826,0.4622646,0.20774831,0.1285178,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
547795587,547795183,45936231,42.3585499,-71.08724959999999,3.8225296,-3.3143563,5.2015905,47.302635,102.79922,-0.00024282932,0.04722673,0.0328689,0.00507704,0.005496156,10.28581,20.871662,-1.5133445,-0.002790495,0.008221444,0.15076123,3.0427687,0.01443576,5.8792663,0.1026454,0.6080938,0.4589679,0.20373452,0.1275529,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
548293312,548292914,45936231,42.3585499,-71.08724959999999,3.8514547,-3.303086,5.211585,47.302635,102.79922,-0.00024282932,0.04872784,0.036268447,0.011110826,0.016609797,10.28581,20.871662,-1.5133445,-0.011583402,0.020657225,0.05947477,3.0423298,0.01443576,5.8792663,0.1020484,0.61934197,0.4610887,0.20559034,0.12794651,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
548791004,548790645,45936231,42.3585499,-71.08724959999999,3.926853,-3.2576118,5.231219,47.302635,102.79922,-0.00024282932,0.07135705,0.05053728,0.01835905,0.028778914,10.28581,20.871662,-1.5133445,-0.0011041064,0.0016688032,-0.0017541216,3.0420845,0.01443576,5.8792663,0.1,0.6135535,0.46248037,0.203863,0.12797654,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
549298694,549298331,45936231,42.3585499,-71.08724959999999,3.9478903,-3.23017,5.246391,47.302635,102.79922,-0.00024282932,0.06472981,0.058037724,0.020627482,0.028584491,10.28581,20.871662,-1.5133445,0.018593617,0.019808663,-0.005170675,3.0418532,0.01443576,5.8792663,0.1,0.63297814,0.4674664,0.21099827,0.12954003,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
549796432,549796062,45936231,42.3585499,-71.08724959999999,3.9564872,-3.2300296,5.259463,47.302635,102.79922,-0.00024282932,0.05238503,0.054217044,0.028638974,0.03196444,10.28581,20.871662,-1.5133445,0.0033389286,0.008906329,0.008556323,3.0411463,0.01443576,5.8792663,0.1,0.61271214,0.4600798,0.19869038,0.12661137,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
550294261,550293793,45936231,42.3585499,-71.08724959999999,4.011609,-3.2501812,5.256306,47.302635,102.79922,-0.00024282932,0.06354292,0.040364005,0.02514272,0.013488745,10.28581,20.871662,-1.5133445,-0.012605505,0.00021681632,0.0030789506,3.0403814,0.01443576,5.8792663,0.1,0.6212779,0.46117967,0.20015185,0.1267403,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
550791893,550791524,45936231,42.3585499,-71.08724959999999,4.0219398,-3.2405808,5.2515907,47.302635,102.79922,-0.00024282932,0.0497734,0.042368,0.034800496,0.012207167,10.28581,20.871662,-1.5133445,0.014018237,0.015303053,0.029750293,3.0395389,0.01443576,5.8792663,0.1,0.6011012,0.45732197,0.18947573,0.124407224,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
551299668,551299210,45936231,42.3585499,-71.08724959999999,4.0295806,-3.2449868,5.232698,47.302635,102.79922,-0.00024282932,0.045907706,0.03705615,0.02666424,-0.01374013,10.28581,20.871662,-1.5133445,0.013996315,0.041205022,-0.022744339,3.0385084,0.01443576,5.8792663,0.1,0.6087758,0.45882612,0.19217314,0.12482326,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
551797390,551796941,45936231,42.3585499,-71.08724959999999,4.051012,-3.2589564,5.211424,47.302635,102.79922,-0.00024282932,0.04499178,0.028716875,0.02101003,-0.027909227,10.28581,20.871662,-1.5133445,-0.0015875819,-0.0120311305,0.04385954,3.0377882,0.01443576,5.8792663,0.1,0.591863,0.45209414,0.18550694,0.122728504,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
552295024,552294672,45936231,42.3585499,-71.08724959999999,4.0984282,-3.2729092,5.1973996,47.302635,102.79922,-0.00024282932,0.04993802,0.023816673,0.017676285,-0.03114727,10.28581,20.871662,-1.5133445,-0.008835787,0.028193548,0.0115108155,3.0375028,0.01443576,5.8792663,0.1,0.6022795,0.454431,0.19151029,0.12397365,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
552792812,552792404,45936231,42.3585499,-71.08724959999999,4.109819,-3.2856433,5.1830626,47.302635,102.79922,-0.00024282932,0.041004494,0.020019783,0.018586762,-0.028779317,10.28581,20.871662,-1.5133445,-0.0043201926,0.002456093,-0.016225312,3.0370183,0.01443576,5.8792663,0.1,0.5822424,0.4500808,0.18173628,0.12166801,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
553300482,553300090,45936231,42.3585499,-71.08724959999999,4.128062,-3.3082469,5.187407,47.302635,102.79922,-0.00024282932,0.03736059,0.014119611,0.026997708,-0.0070677325,10.28581,20.871662,-1.5133445,0.00043582264,-0.0138948,-0.040156823,3.0364113,0.01443576,5.8792663,0.10197163,0.5873968,0.45095134,0.18394077,0.12205247,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
553798203,553797821,45936231,42.3585499,-71.08724959999999,4.166183,-3.3614874,5.2040615,47.302635,102.79922,-0.00024282932,0.04683535,-0.006143989,0.032755073,0.014016721,10.28581,20.871662,-1.5133445,-0.014873202,0.03418855,-0.032795213,3.035934,0.01443576,5.8792663,0.1,0.5684025,0.44300598,0.17636837,0.119559474,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
554295898,554295553,45936231,42.3585499,-71.08724959999999,4.1645017,-3.3949726,5.198809,47.302635,102.79922,-0.00024282932,0.03640239,-0.01444097,0.028760925,0.001206784,10.28581,20.871662,-1.5133445,0.020505728,-0.008033621,0.04536246,3.0353856,0.01443576,5.8792663,0.1,0.5751245,0.44448757,0.18122418,0.12065343,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
554793687,554793284,45936231,42.3585499,-71.08724959999999,4.150276,-3.4071279,5.1856804,47.302635,102.79922,-0.00024282932,0.019039437,-0.013886609,0.034425095,-0.00406282,10.28581,20.871662,-1.5133445,0.006036262,-0.008841238,-0.051612537,3.0348606,0.01443576,5.8792663,0.1,0.5636146,0.44371352,0.1793969,0.12040727,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
555291360,555291016,45936231,42.3585499,-71.08724959999999,4.0954084,-3.3433497,5.168224,47.302635,102.79922,-0.00024282932,-0.0018302499,0.020154903,0.025935993,-0.020987138,10.28581,20.871662,-1.5133445,-0.00610061,0.024297634,-0.09808024,3.0343852,0.01443576,5.8792663,0.1,0.5727891,0.44643906,0.18539943,0.12196072,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
555799076,555798705,45936231,42.3585499,-71.08724959999999,4.061851,-3.3366623,5.148596,47.302635,102.79922,-0.00024282932,-0.017789615,0.019440325,0.02794053,-0.025625007,10.28581,20.871662,-1.5133445,-0.018392181,0.013912044,0.020534368,3.0339305,0.01443576,5.8792663,0.1,0.5521715,0.43819317,0.17357647,0.11867035,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
556296839,556296434,45936231,42.3585499,-71.08724959999999,4.0439014,-3.3171084,5.127109,47.302635,102.79922,-0.00024282932,-0.025379939,0.026705148,0.021158999,-0.03511866,10.28581,20.871662,-1.5133445,0.0057775388,0.022072615,0.070189565,3.033315,0.01443576,5.8792663,0.1,0.5637775,0.44235015,0.18280406,0.12109657,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
556794527,556794166,45936231,42.3585499,-71.08724959999999,4.067081,-3.3159423,5.1154714,47.302635,102.79922,-0.00024282932,-0.010219329,0.027251923,0.013143546,-0.034926012,10.28581,20.871662,-1.5133445,0.025400005,-0.0005033878,0.037511513,3.0330212,0.01443576,5.8792663,0.10373545,0.55058604,0.44088706,0.17819396,0.12022536,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
557292247,557291898,45936231,42.3585499,-71.08724959999999,4.0957036,-3.3144405,5.0961843,47.302635,102.79922,-0.00024282932,0.0027811727,0.025631491,0.0047380226,-0.04344048,10.28581,20.871662,-1.5133445,-0.029329855,0.0051631234,0.045372188,3.0327573,0.01443576,5.8792663,0.10206699,0.56788486,0.4471185,0.19046007,0.12346733,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
557799950,557799584,45936231,42.3585499,-71.08724959999999,4.113209,-3.3213959,5.0724845,47.302635,102.79922,-0.00024282932,0.0031496028,0.020746516,0.0053543127,-0.042598445,10.28581,20.871662,-1.5133445,0.011159317,-0.0073221326,-0.0035654944,3.0324314,0.01443576,5.8792663,0.10122442,0.563619,0.44625372,0.19110422,0.12376442,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
558297668,558297316,45936231,42.3585499,-71.08724959999999,4.135319,-3.316669,5.06582,47.302635,102.79922,-0.00024282932,0.00422409,0.020865114,0.003910664,-0.030784134,10.28581,20.871662,-1.5133445,0.029249497,-0.01913733,-0.05264023,3.0322208,0.01443576,5.8792663,0.11096287,0.5780342,0.45049942,0.19726095,0.1254436,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
558795410,558795048,45936231,42.3585499,-71.08724959999999,4.168292,-3.2974293,5.073437,47.302635,102.79922,-0.00024282932,0.013806997,0.025884485,0.00938004,-0.010930665,10.28581,20.871662,-1.5133445,0.00023444013,0.007408273,-0.055539172,3.03219,0.01443576,5.8792663,0.103217125,0.5660174,0.45000884,0.1910254,0.12452945,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
559293126,559292780,45936231,42.3585499,-71.08724959999999,4.1808205,-3.3391738,5.064369,47.302635,102.79922,-0.00024282932,0.016070155,0.0022388618,0.0059520137,-0.017823026,10.28581,20.871662,-1.5133445,-0.012312637,-0.0286371,0.03699354,3.0319083,0.01443576,5.8792663,0.1,0.57699364,0.45293248,0.19452053,0.12544724,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
559791016,559790512,45936231,42.3585499,-71.08724959999999,4.1876373,-3.345698,5.062659,47.302635,102.79922,-0.00024282932,0.01543125,-0.00062452926,0.0045726122,-0.012267446,10.28581,20.871662,-1.5133445,-0.033880483,-0.015445152,0.14280091,3.03146,0.01443576,5.8792663,0.10976839,0.56525326,0.44862464,0.18911357,0.12400924,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
560298568,560298199,45936231,42.3585499,-71.08724959999999,4.197543,-3.3294716,5.0759506,47.302635,102.79922,-0.00024282932,0.0169848,0.004911454,0.011260023,0.00794827,10.28581,20.871662,-1.5133445,-0.0031423285,-0.01844222,0.061683595,3.0312746,0.01443576,5.8792663,0.100979805,0.5793436,0.45297256,0.19493777,0.1254668,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
560796294,560795931,45936231,42.3585499,-71.08724959999999,4.218525,-3.3306246,5.078469,47.302635,102.79922,-0.00024282932,0.028424507,0.00090771343,0.0032253577,-0.0027619805,10.28581,20.871662,-1.5133445,0.013579998,0.011860641,0.030747296,3.0308886,0.01443576,5.8792663,0.10052109,0.57029843,0.45330784,0.19156049,0.12502992,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
561294057,561293663,45936231,42.3585499,-71.08724959999999,4.2374597,-3.3244662,5.081979,47.302635,102.79922,-0.00024282932,0.035855655,-0.0025559855,0.010652063,0.0052163154,10.28581,20.871662,-1.5133445,0.0029321802,-0.025421586,0.06001294,3.0305262,0.01443576,5.8792663,0.100803375,0.5845758,0.45703197,0.19732665,0.12636681,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
561801694,561801350,45936231,42.3585499,-71.08724959999999,4.214828,-3.3246045,5.0902658,47.302635,102.79922,-0.00024282932,0.026822422,-0.0064269598,0.010323857,0.008462847,10.28581,20.871662,-1.5133445,-0.008552124,-0.011620674,0.07246875,3.0302215,0.01443576,5.8792663,0.11135054,0.5749039,0.45371243,0.19252625,0.12515369,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
562289479,562289128,45936231,42.3585499,-71.08724959999999,4.194687,-3.2928908,5.111762,47.302635,102.79922,-0.00024282932,0.020740785,0.0037580694,0.031867776,0.03598788,10.28581,20.871662,-1.5133445,-0.026412776,0.002627442,0.041510742,3.0299017,0.01443576,5.8792663,0.1,0.57888204,0.4529206,0.19078368,0.12450434,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
562797160,562796815,45936231,42.3585499,-71.08724959999999,4.1918726,-3.2491848,5.1142964,47.302635,102.79922,-0.00024282932,0.022802122,0.014685288,0.027963767,0.020230789,10.28581,20.871662,-1.5133445,-0.1003741,-0.13909651,-0.57970256,3.0295382,0.01443576,5.8792663,0.1,0.5725498,0.45436344,0.189468,0.12452626,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
563294954,563294547,45936231,42.3585499,-71.08724959999999,4.1723285,-3.2225733,5.107601,47.302635,102.79922,-0.00024282932,0.015540012,0.013879441,0.023492698,0.003194246,10.28581,20.871662,-1.5133445,0.008599729,-0.013960062,0.005028796,3.0291944,0.01443576,5.8792663,0.1,0.5865913,0.4578513,0.19562197,0.12589724,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
563792634,563792280,45936231,42.3585499,-71.08724959999999,4.1505804,-3.1923306,5.108708,47.302635,102.79922,-0.00024282932,0.01239862,0.014449197,0.024463825,0.004483321,10.28581,20.871662,-1.5133445,-0.0025349583,0.015037535,0.0056852316,3.028745,0.01443576,5.8792663,0.1,0.576884,0.45396686,0.1923863,0.124897145,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
564300389,564299967,45936231,42.3585499,-71.08724959999999,4.1120124,-3.1628034,5.12267,47.302635,102.79922,-0.00024282932,0.006418095,0.0120806955,0.02169488,0.012857935,10.28581,20.871662,-1.5133445,0.0322389,-0.0047570905,-0.075972505,3.0281754,0.01443576,5.8792663,0.102303505,0.586727,0.45617953,0.19455576,0.12536544,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
564798078,564797700,45936231,42.3585499,-71.08724959999999,4.088516,-3.1671286,5.1260543,47.302635,102.79922,-0.00024282932,0.01427513,-0.0042108893,0.023802117,0.011460921,10.28581,20.871662,-1.5133445,-0.011057681,-0.01199664,0.009529928,3.0276654,0.01443576,5.8792663,0.1,0.5819659,0.4579225,0.19501767,0.12583536,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
565295953,565295432,45936231,42.3585499,-71.08724959999999,4.031042,-3.150558,5.132063,47.302635,102.79922,-0.00024282932,-7.470371e-07,-0.007989425,0.041447207,0.02392227,10.28581,20.871662,-1.5133445,0.02074489,-0.053933796,-0.037519753,3.0272145,0.01443576,5.8792663,0.1,0.60057735,0.45869958,0.20354614,0.12720363,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
565793511,565793165,45936231,42.3585499,-71.08724959999999,3.955117,-3.133356,5.135118,47.302635,102.79922,-0.00024282932,-0.009948603,-0.008930708,0.036717035,0.015092282,10.28581,20.871662,-1.5133445,0.014597007,0.023181882,0.12925783,3.0264218,0.01443576,5.8792663,0.1,0.58628345,0.45694932,0.19504476,0.12569393,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
566291237,566290897,45936231,42.3585499,-71.08724959999999,3.8786871,-3.109766,5.1446633,47.302635,102.79922,-0.00024282932,-0.020190544,-0.009523634,0.035274234,0.016155468,10.28581,20.871662,-1.5133445,0.03608587,-0.057864286,0.025648506,3.0258863,0.01443576,5.8792663,0.1,0.5966521,0.45857236,0.19715977,0.12608112,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
566798982,566798584,45936231,42.3585499,-71.08724959999999,3.7995882,-3.0464203,5.145129,47.302635,102.79922,-0.00024282932,-0.037963454,0.008874799,0.035664048,0.011233826,10.28581,20.871662,-1.5133445,-0.03290146,-0.030492844,0.09598516,3.025515,0.01443576,5.8792663,0.1,0.59337795,0.46094,0.19755675,0.12659037,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
567296669,567296317,45936231,42.3585499,-71.08724959999999,3.767193,-2.9537897,5.155762,47.302635,102.79922,-0.00024282932,-0.035545953,0.03574509,0.041091733,0.018169612,10.28581,20.871662,-1.5133445,-0.0072333873,0.0923071,0.19485168,3.02498,0.01443576,5.8792663,0.1,0.60977113,0.4604621,0.20374444,0.1273446,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
567794471,567794050,45936231,42.3585499,-71.08724959999999,3.766496,-2.8329508,5.1755505,47.302635,102.79922,-0.00024282932,-0.007260896,0.06943005,0.03683432,0.024492623,10.28581,20.871662,-1.5133445,0.009261215,0.019531867,0.07054895,3.0245652,0.01443576,5.8792663,0.10071659,0.6065529,0.4622306,0.20379455,0.12773052,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
568292133,568291782,45936231,42.3585499,-71.08724959999999,3.749524,-2.6977932,5.1953955,47.302635,102.79922,-0.00024282932,-0.00524075,0.1020474,0.054959692,0.04404089,10.28581,20.871662,-1.5133445,0.0209652,0.1540918,-0.11363709,3.0243201,0.01443576,5.8792663,0.1,0.6236605,0.4656512,0.20923904,0.12888892,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
568799844,568799470,45936231,42.3585499,-71.08724959999999,3.6618783,-2.6530888,5.2086344,47.302635,102.79922,-0.00024282932,-0.030032666,0.08825824,0.053452693,0.03590087,10.28581,20.871662,-1.5133445,0.019626932,-0.020761581,0.12755682,3.0238888,0.01443576,5.8792663,0.1,0.62223977,0.46425557,0.20924209,0.12878118,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
569297618,569297202,45936231,42.3585499,-71.08724959999999,3.5750327,-2.6537175,5.2227254,47.302635,102.79922,-0.00024282932,-0.046323214,0.06543565,0.060119838,0.038001213,10.28581,20.871662,-1.5133445,-0.0140362065,-0.12175679,-0.11834441,3.0234118,0.01443576,5.8792663,0.1,0.64005727,0.46757895,0.21432093,0.12981115,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
569795293,569794935,45936231,42.3585499,-71.08724959999999,3.5652034,-2.6539295,5.239686,47.302635,102.79922,-0.00024282932,-0.030860597,0.038891893,0.06636565,0.04262776,10.28581,20.871662,-1.5133445,-0.0019690823,0.032918856,0.090889364,3.0228126,0.01443576,5.8792663,0.1,0.6301692,0.46741617,0.2084614,0.12905596,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
570293019,570292668,45936231,42.3585499,-71.08724959999999,3.530678,-2.6005354,5.2515855,47.302635,102.79922,-0.00024282932,-0.031787638,0.042435348,0.06565797,0.033996258,10.28581,20.871662,-1.5133445,-0.02340588,0.0103084035,0.010740011,3.022368,0.01443576,5.8792663,0.1,0.65112907,0.47162282,0.2162275,0.13056765,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
570790758,570790400,45936231,42.3585499,-71.08724959999999,3.4964166,-2.5744214,5.2373633,47.302635,102.79922,-0.00024282932,-0.022662787,0.033153143,0.051695224,-0.0026309318,10.28581,20.871662,-1.5133445,0.031462226,0.0043215663,0.050103534,3.0219586,0.01443576,5.8792663,0.1,0.6546069,0.47530848,0.21990123,0.13172103,inf,inf,inf,inf,1,1,1,1,16,85,16,100,4,0,1,1,1,0
