timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
711101701,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.061322063,0.0021546574,1.7846507e-11,0.018274011,-1.0117909,-9.852645,-0.015626982,-0.021269891,0.005479236,0.00016499289,0.0006707734,0.0009233649,1.5354558e-06,2.4307762e-06,2.99798e-07,36.40025,36.40025
712042317,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.049193867,0.0022334242,4.9574775e-11,0.00036198366,-0.99742013,-9.822282,-0.017869834,-0.027145,0.0056499774,0.00047338824,0.0015454744,0.0051430813,5.6244853e-06,1.0948508e-05,2.917428e-07,36.36639,36.36639
713087473,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.1260278,0.0044483603,2.4360661e-11,0.016651196,-0.9929536,-9.831278,-0.020523375,-0.014974371,0.0049929502,-7.5818236e-05,0.00049640576,0.0018572785,1.5364775e-06,2.2820168e-06,3.9942654e-07,36.359844,36.359844
714028111,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.050531182,0.0020111708,1.4611166e-11,0.012674537,-0.982248,-9.823407,-0.013501923,-0.01717293,0.005008899,0.00012081044,0.00041548023,0.00068287476,1.4093571e-06,1.4219564e-06,4.2562263e-07,36.330513,36.330513
715073268,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.029803166,0.001292013,1.676278e-11,0.020799633,-0.9995427,-9.831182,-0.015319624,-0.021282336,0.005637046,8.459436e-05,0.00034692028,0.0009659399,1.3058186e-06,8.0094276e-07,4.76932e-07,36.30658,36.30658
716013920,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.03130788,0.0016220836,3.2704395e-11,0.05559876,-1.0093857,-9.826895,-0.016412145,-0.02297999,0.00504469,2.9422647e-05,0.00095229433,0.0034699435,5.223287e-06,8.403531e-06,3.569582e-07,36.291485,36.291485
717059062,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.032304708,0.001560709,2.3735073e-11,0.028480627,-0.9744687,-9.786263,-0.017110728,-0.023259955,0.005830246,0.00016239657,0.00082745944,0.001044311,2.7599021e-06,3.468862e-06,2.7485862e-07,36.253883,36.253883
718104212,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.04531611,0.001842802,2.0975516e-11,0.02013601,-0.99848646,-9.861886,-0.012623278,-0.024308661,0.005334546,1.7018412e-05,0.00069825357,0.0013161026,1.7526972e-06,2.202823e-06,4.5051388e-07,36.239143,36.239143
719044851,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.033945452,0.0015087839,1.782389e-11,0.037434205,-0.9937764,-9.802633,-0.017484592,-0.020864164,0.005663546,0.00010097071,0.0002033711,0.00078330335,6.821668e-07,8.536511e-07,4.67371e-07,36.198174,36.198174
720090000,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.047031865,0.0017851433,1.8039981e-11,0.04393649,-0.9859706,-9.842148,-0.015237117,-0.02404075,0.0054934905,0.00012595739,0.0002465329,0.0005241822,1.0843559e-06,1.1394603e-06,3.6480225e-07,36.18681,36.18681
721030642,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.043417674,0.0016995593,1.7243486e-11,0.018455623,-0.991379,-9.853812,-0.013672349,-0.022334108,0.005543687,1.2490451e-05,0.00028045237,0.00042143886,1.174055e-06,1.022814e-06,4.9260603e-07,36.1738,36.1738
722075787,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.030912444,0.0013866915,1.5586163e-11,0.023072716,-0.9994919,-9.838715,-0.014174644,-0.020475315,0.0050070276,7.3236e-05,0.0002771686,0.0005197334,1.3218455e-06,9.473577e-07,5.482468e-07,36.146477,36.146477
723016451,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.038484003,0.0015593718,1.6546665e-11,0.036967833,-0.9826251,-9.829715,-0.017497433,-0.022429192,0.005543385,9.352396e-05,0.0003929428,0.0008424092,1.205323e-06,1.3467769e-06,2.9160572e-07,36.145977,36.145977
724061569,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.031546455,0.0018293973,1.8045338e-11,0.02753416,-0.98439753,-9.833969,-0.013165417,-0.02303123,0.0054212124,4.4910325e-05,0.00035490046,0.001030799,1.9047309e-06,1.4807994e-06,6.9232885e-07,36.10371,36.10371
725106740,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.04955331,0.0025454748,1.2119734e-11,0.028886814,-0.9875,-9.826664,-0.013567602,-0.021716997,0.0054980763,0.00012816883,0.0002441749,0.0005800151,1.004126e-06,1.03582e-06,3.712305e-07,36.085526,36.085526
726047352,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.037610933,0.001734707,1.7056401e-11,0.0433861,-0.991875,-9.811879,-0.016233472,-0.023627937,0.0053599775,0.00010553706,0.0005647969,0.00077951245,1.7043667e-06,1.50466e-06,3.9753937e-07,36.068054,36.068054
727092496,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.044298336,0.0019778924,1.9955065e-11,0.03611007,-0.9616809,-9.814668,-0.016115408,-0.023287777,0.0053382465,9.611139e-05,0.00034309004,0.0003222193,1.4801349e-06,8.463632e-07,4.2319914e-07,36.050213,36.050213
728033228,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.06916832,0.0032487952,3.7118173e-11,0.029808309,-0.98683244,-9.845476,-0.013096707,-0.021236151,0.005337464,-3.4736935e-05,0.0010871488,0.0027023586,5.755883e-06,2.5625714e-06,8.060385e-07,36.029156,36.029156
729078275,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.03741456,0.001729337,2.088907e-11,0.04072635,-0.9991856,-9.842484,-0.0152229415,-0.025037104,0.0056573,0.00015193784,0.00039608573,0.00051007484,2.2916895e-06,7.294043e-07,5.942646e-07,36.01938,36.01938
730018907,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.034901597,0.0016249128,1.9618439e-11,0.029754462,-0.97679067,-9.820574,-0.02037383,-0.020012451,0.005185439,0.00013544434,0.00024580784,0.00036647034,1.0639892e-06,1.4963205e-06,5.4098984e-07,36.002274,36.002274
731064057,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.040410783,0.002118384,3.2006182e-11,0.008846641,-0.9615021,-9.8233185,-0.013148162,-0.022920912,0.0057099126,0.00033642023,0.0009855491,0.0012920857,5.8168716e-06,9.280676e-06,3.796266e-07,35.981426,35.981426
732004698,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.031834766,0.0015588665,1.6170447e-11,0.04198531,-0.99158984,-9.856094,-0.011432504,-0.02307268,0.0056699226,9.3788716e-05,0.00021814741,0.00042364324,1.4162797e-06,6.771001e-07,5.4576486e-07,35.970207,35.970207
733049830,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.053841088,0.0023162938,9.003081e-11,0.033823077,-0.99393374,-9.82054,-0.017737433,-0.022672107,0.005594364,0.0026535925,0.0094098,0.012347774,3.5662306e-05,1.3434667e-05,3.882067e-06,35.954613,35.954613
734094989,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.03875413,0.0019942182,4.3678915e-11,0.025004188,-0.9593908,-9.816888,-0.014118541,-0.021302307,0.005253977,0.000106988955,0.0026655362,0.005655895,7.758333e-06,7.610824e-06,7.585524e-07,35.93786,35.93786
735035603,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.03127505,0.0015546117,1.6102245e-11,0.018386116,-0.9864434,-9.858997,-0.009358132,-0.023414316,0.0056593316,0.00019399181,0.0002941779,0.00024171437,1.1557082e-06,9.610465e-07,4.866704e-07,35.929596,35.929596
736080743,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.111543015,0.00417704,8.046259e-11,0.041485768,-1.0014333,-9.820198,-0.01653684,-0.0209222,0.0055020223,0.0012891648,0.010938557,0.039382894,3.572835e-05,3.148994e-05,2.5571558e-06,35.909176,35.909176
737021389,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.103208974,0.004254568,2.5150807e-11,0.0448784,-0.95475215,-9.797027,-0.017563602,-0.021451626,0.0052575176,6.4365275e-05,0.0009769606,0.0032609426,4.2453753e-06,7.0375086e-06,1.9652899e-07,35.894512,35.894512
738066518,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.054512218,0.0026353728,2.4726766e-11,0.06274341,-0.9674272,-9.873525,-0.015920825,-0.017153496,0.0052619344,0.00021890958,0.0009348212,0.0021747819,3.485875e-06,6.3055672e-06,4.4165552e-07,35.87294,35.87294
739007144,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.050250795,0.0023370723,2.8175741e-11,0.10544497,-0.9794371,-9.82361,-0.016642584,-0.02039424,0.0055796155,-6.553925e-05,0.0007924084,0.003041828,2.2306513e-06,1.4766344e-05,-7.3666337e-07,35.874958,35.874958
740052302,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.05430546,0.002346173,3.7202894e-11,0.020712085,-0.9520016,-9.812469,-0.021317048,-0.032016467,0.006418078,0.00024696038,0.0014689818,0.003506188,3.7729185e-06,2.50939e-06,7.3820115e-07,35.85325,35.85325
741097429,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.049347494,0.0021140047,1.317426e-11,-0.006193329,-0.9631103,-9.853078,-0.010606373,-0.019704457,0.005253676,0.00026876328,0.0005978257,0.00059217244,2.1160874e-06,1.9357776e-06,4.5775883e-07,35.827007,35.827007
742038115,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.062462732,0.0025813475,2.3944133e-11,-0.008842678,-0.9829115,-9.851078,-0.015150958,-0.023846209,0.0058470536,7.346502e-05,0.000824912,0.0012321736,2.988867e-06,2.55731e-06,6.535504e-07,35.824493,35.824493
743083199,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.046953533,0.002048146,1.9470292e-11,0.016088072,-0.9641916,-9.841579,-0.015924692,-0.021765964,0.0054988284,0.00016132825,0.00064111507,0.0010895752,2.4799322e-06,4.159537e-06,2.4609915e-07,35.80149,35.80149
744023820,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.040584967,0.0019243923,2.3178797e-11,0.020577462,-0.9546919,-9.815473,-0.01527786,-0.023926504,0.00572485,0.00016758265,0.00094500446,0.0005223259,3.1232937e-06,1.159877e-06,7.6287364e-07,35.79811,35.79811
745068960,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.02549768,0.0013566462,2.0362297e-11,0.0139025,-0.9670867,-9.833142,-0.0146319615,-0.025561312,0.0061398204,5.455431e-05,0.00017861476,0.00022454959,1.9973108e-06,8.877881e-07,5.642628e-07,35.786037,35.786037
746009600,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.031393364,0.0015821722,2.2049295e-11,0.009175495,-0.97056973,-9.839002,-0.014463507,-0.021121087,0.0052831685,6.7668625e-05,0.00027785718,0.0008532515,2.1078151e-06,1.769761e-06,6.447646e-07,35.763893,35.763893
747054716,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.030973446,0.0014689579,1.8385847e-11,0.017894274,-0.9624907,-9.836209,-0.01675188,-0.02054397,0.005302952,-8.489476e-06,0.00036543052,0.00090878207,1.6909025e-06,2.1044502e-06,4.260525e-07,35.742176,35.742176
748099856,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.10141777,0.0039682314,7.705297e-11,0.010907247,-0.95611215,-9.814138,-0.013021169,-0.021834966,0.005770746,-0.0006716174,0.0056687924,0.01621927,2.5253117e-05,1.8872744e-05,2.4337155e-06,35.712704,35.712704
749040477,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.058804527,0.0022945048,1.9382575e-11,0.031291448,-0.9943309,-9.844097,-0.014740975,-0.020335233,0.00522212,0.0001861888,0.00091482385,0.0019789308,2.584549e-06,1.5487544e-06,5.3665315e-07,35.698616,35.698616
750085645,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.043230463,0.0019430962,3.7219797e-11,0.024734274,-0.9422776,-9.779545,-0.020665422,-0.024040349,0.0053443727,0.00029481112,0.006453913,0.0009276034,6.9789035e-06,3.4207796e-06,1.5449339e-06,35.684883,35.684883
751026260,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.052036487,0.002504083,2.5860009e-11,0.0038132577,-0.9541757,-9.833715,-0.010362474,-0.024151443,0.006039884,-8.406813e-06,0.00058990985,0.0018225381,2.077237e-06,2.8795464e-06,3.204992e-07,35.674175,35.674175
752071372,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.026696052,0.0012501697,1.3795252e-11,0.0023679635,-0.9961369,-9.844923,-0.014278664,-0.019211596,0.0052463617,8.9985595e-05,0.00018784373,0.00041827513,8.2428625e-07,9.6682e-07,5.05723e-07,35.685383,35.685383
753012044,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.022690898,0.0011545274,1.6932934e-11,0.039478365,-0.94928044,-9.808051,-0.01950819,-0.022752717,0.005378435,9.883822e-05,0.00024775913,0.00012891594,1.0586562e-06,5.284897e-07,5.5954126e-07,35.657063,35.657063
754057130,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.028826814,0.0013342984,2.0441948e-11,0.01835292,-0.9550092,-9.807134,-0.010411341,-0.022723835,0.00574772,0.0003069409,0.0004671446,0.0011314047,1.1711636e-06,1.4131056e-06,5.5456314e-07,35.624855,35.624855
755102287,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.022736015,0.0011546798,1.9942424e-11,0.028965292,-0.97056836,-9.799891,-0.015755342,-0.024157356,0.005653764,8.937909e-05,0.00017964335,0.00022998646,1.0371244e-06,7.8822177e-07,3.9343303e-07,35.60026,35.60026
756042900,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.021546822,0.001132447,1.3557552e-11,0.02489123,-0.96248096,-9.820846,-0.014404059,-0.024616066,0.0058057406,9.3875125e-05,0.00016066109,0.00029273817,7.5415886e-07,7.2623646e-07,3.0004406e-07,35.600418,35.600418
757088057,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.13557027,0.0056864037,1.3814103e-10,0.013864301,-0.93468094,-9.781518,-0.016821627,-0.020145383,0.004953651,-0.0006164509,0.036771733,0.11626583,0.00018558936,0.00011727903,1.34097945e-05,35.562958,35.562958
758028642,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.040115464,0.0018885201,1.3363071e-11,0.02668541,-0.95933574,-9.831415,-0.012497818,-0.022694062,0.0055681965,8.789557e-05,0.00017610591,0.00018998842,6.4452394e-07,7.7648e-07,3.9372387e-07,35.566338,35.566338
759073771,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.55928797,0.019800538,3.891385e-10,0.009303366,-0.9899204,-9.838292,-0.015533907,-0.025961082,0.005883829,-0.023241507,0.09152795,0.67002493,0.00019182928,0.00052372273,-2.7064985e-05,35.55326,35.55326
760014389,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.16084006,0.005604071,9.451574e-11,0.0322166,-0.95685774,-9.801624,-0.015716255,-0.02330944,0.0052376753,-0.006159322,0.019008877,0.08338154,2.4958637e-05,6.4374115e-05,-2.4151586e-06,35.529526,35.529526
761059551,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.067581154,0.0023769538,2.5421021e-11,0.042142622,-0.983206,-9.840678,-0.0124751665,-0.024706772,0.0051763235,0.0010869046,0.0021223568,0.0032718359,3.1538211e-06,4.0352393e-06,7.887136e-07,35.5107,35.5107
762104653,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.06472906,0.0021948016,2.5293203e-11,0.05727589,-0.95720553,-9.684175,-0.013223435,-0.032562826,0.0066321697,1.1203851e-05,0.0014140174,0.0037804937,9.963044e-06,9.252971e-07,1.6488794e-06,35.49869,35.49869
763045270,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.10605111,0.0036034058,3.621386e-11,-0.0029794245,-0.9602106,-9.828481,-0.013521499,-0.020771088,0.0059389146,-3.2867596e-05,0.0063237986,0.007924852,1.6716995e-05,4.9138685e-06,2.7413505e-06,35.477192,35.477192
764090400,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.08177656,0.0030438453,2.0612331e-11,-0.01960625,-1.0079582,-9.89643,-0.008731969,-0.027626287,0.0059655756,8.135616e-05,0.0010570319,0.0024777837,3.205807e-06,3.1622196e-06,3.82231e-07,35.478275,35.478275
765031018,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.34811112,0.010843474,3.6349673e-10,-0.0127800265,-0.9756904,-9.802329,-0.018575335,-0.018563027,0.0048772004,-0.032884136,0.070437305,0.46869275,0.00014106368,0.000381479,-2.1409756e-05,35.456562,35.456562
766076161,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.19275427,0.0064121243,2.7215197e-11,0.006275011,-0.98634785,-9.819843,-0.010304567,-0.019378347,0.005203584,-0.00020221509,0.0022420965,0.008320306,6.742256e-06,9.783113e-06,4.6882604e-07,35.449738,35.449738
767016764,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.13329169,0.004280076,2.4697376e-11,-0.0022910605,-1.0144404,-9.866768,-0.016346587,-0.024170788,0.005983465,7.049705e-05,0.00027107808,0.00048530338,1.2369925e-06,9.905052e-07,7.5197636e-07,35.45477,35.45477
768061894,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.054276608,0.0020564918,3.4163762e-11,-0.015986122,-0.9712275,-9.814827,-0.014378314,-0.023255762,0.004840632,0.0001223143,0.0024135413,0.0050865086,6.9224766e-06,3.94045e-06,1.0095723e-06,35.422638,35.422638
769107018,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.089532755,0.0035861311,5.7659332e-11,-0.03497027,-1.0023834,-9.823809,-0.014019694,-0.023956751,0.0057889265,-0.0006145424,0.003632955,0.016429305,2.070959e-05,9.199928e-06,2.2950085e-06,35.405956,35.405956
770047636,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.048265297,0.0019946976,1.36061665e-11,-0.0035925559,-0.98770076,-9.811674,-0.015337326,-0.020515809,0.0054074284,0.00021296016,0.00026107265,0.00028921696,1.279866e-06,6.5939884e-07,5.246305e-07,35.392803,35.392803
771092865,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.035766732,0.0016210848,1.3177477e-11,0.012462852,-0.98419005,-9.815483,-0.013699209,-0.020941535,0.005531339,3.1978398e-05,0.00017903223,0.00032586345,1.053361e-06,6.224524e-07,4.2762179e-07,35.38051,35.38051
772033377,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.027837371,0.0012586602,1.5920295e-11,-0.006124736,-0.99878925,-9.829316,-0.015372046,-0.02127092,0.0053617023,0.0001740761,0.00018409968,0.00037871572,8.5092427e-07,7.227763e-07,3.6410896e-07,35.358074,35.358074
773078499,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.037308864,0.0015824125,2.4604405e-11,0.023698436,-0.9811818,-9.807546,-0.013793196,-0.023977274,0.0055553974,0.00011101051,0.00045753198,0.0015478833,1.5869623e-06,2.5193954e-06,2.8251668e-07,35.356422,35.356422
774019128,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.024146078,0.0012265388,1.14499755e-11,-0.0007670683,-0.9990865,-9.851697,-0.014492621,-0.023379235,0.005788336,7.565468e-05,0.00024183467,0.00024695162,1.103033e-06,1.2773108e-06,4.3205569e-07,35.324436,35.324436
775064252,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.033682983,0.001520039,1.23653535e-11,0.009287836,-0.9803496,-9.826044,-0.014741028,-0.02076856,0.005337891,5.6905676e-05,0.00018458019,0.00038117357,7.996712e-07,6.290119e-07,4.5644174e-07,35.297977,35.297977
776004852,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.034969572,0.0016719819,2.3093213e-11,-0.005441432,-1.0001426,-9.824578,-0.0132294055,-0.024305815,0.005845709,3.686281e-05,0.00036434148,0.0010502806,1.5699968e-06,2.171187e-06,4.376268e-07,35.298843,35.298843
777049984,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.031836327,0.0016375376,2.2586719e-11,0.010630775,-0.97554547,-9.804941,-0.016215334,-0.024299417,0.0054410207,3.552102e-05,0.00036606574,0.0010466019,2.1111791e-06,1.0754676e-06,3.765393e-07,35.289574,35.289574
778095104,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.02600545,0.0013739954,1.8087734e-11,-0.010531895,-0.9963952,-9.842149,-0.012154909,-0.023072915,0.0055816667,7.5535034e-05,0.00033892956,0.00050993176,1.617855e-06,7.2305875e-07,4.384886e-07,35.266132,35.266132
779035751,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.059539706,0.00255499,2.6629797e-11,-0.0027111524,-0.9841641,-9.825934,-0.016772673,-0.023227511,0.005552252,0.0001063838,0.00052951014,0.001821597,2.0510768e-06,2.794925e-06,3.972733e-07,35.242626,35.242626
780080859,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.09138653,0.003251086,1.479675e-11,-0.0052204235,-0.9890012,-9.83637,-0.012190493,-0.022163244,0.005372351,0.00016028488,0.00025269217,0.00033481704,9.765265e-07,7.791774e-07,4.3290441e-07,35.247944,35.247944
781021446,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.046531063,0.0017734094,2.1715641e-11,-0.016701523,-1.0005056,-9.869192,-0.016468272,-0.019459685,0.00527441,8.640496e-05,0.00076387683,0.003197614,1.5288557e-06,2.7982176e-06,3.9052085e-07,35.21408,35.21408
782066573,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.026028257,0.0013873937,1.6988206e-11,0.011338412,-0.98723894,-9.812596,-0.0133774,-0.022344813,0.005746561,1.3241061e-05,0.0001873169,0.0005235988,1.0995087e-06,1.9003119e-06,4.1029796e-07,35.200134,35.200134
783007179,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.022328302,0.0011750842,1.4476089e-11,-0.014712046,-0.99615765,-9.833043,-0.013781237,-0.022083944,0.0052649477,8.166429e-05,0.00019439388,0.00022686708,1.8937959e-06,8.0566167e-07,4.874447e-07,35.19266,35.19266
784052301,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.03449309,0.0013445824,1.4105916e-11,-0.019784164,-0.97779065,-9.829067,-0.015792636,-0.022187212,0.005669482,0.00018755594,0.000261972,0.00042295252,1.4069759e-06,9.731781e-07,4.2595866e-07,35.1647,35.1647
785097456,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.032539595,0.0014738436,1.2837642e-11,-0.013145522,-0.98446053,-9.8137,-0.015111123,-0.020381892,0.0053015673,0.00010761037,0.00020646371,0.00024141412,1.0777507e-06,8.9081044e-07,2.992059e-07,35.164837,35.164837
786038030,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.02878609,0.0013971524,2.0741847e-11,-0.003796051,-0.9829386,-9.799288,-0.015512188,-0.023408404,0.0061910483,8.01804e-05,0.00019680809,0.00042859523,2.1654314e-06,1.6385709e-06,5.89201e-07,35.15147,35.15147
787083156,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.022130355,0.001205879,1.5452379e-11,-0.009891407,-0.98443913,-9.80042,-0.013462055,-0.02305606,0.005486018,0.000116320174,0.0002437688,0.00046235567,1.8201765e-06,1.0726037e-06,4.136352e-07,35.135223,35.135223
788023759,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.038130917,0.0015405312,1.6624715e-11,-0.015598955,-0.9827434,-9.83371,-0.01581626,-0.023822226,0.0059599443,0.0001398754,0.0003413905,0.0005398639,1.5517583e-06,5.717569e-07,4.9111486e-07,35.11243,35.11243
789068886,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.13611238,0.005340518,2.2615548e-11,-0.0049563283,-0.9795823,-9.815962,-0.012356568,-0.024348736,0.0058330325,0.000114535185,0.00085141405,0.0027789627,3.8094165e-06,1.6884039e-06,7.5501544e-07,35.111786,35.111786
790009494,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.1597827,0.005851515,4.5249998e-11,0.008852916,-0.9855679,-9.821689,-0.012157869,-0.021599112,0.0056924354,-0.00024458222,0.0032915438,0.00911826,1.1095017e-05,9.441756e-06,8.758111e-07,35.08145,35.08145
791054609,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.2862113,0.01127306,4.7693444e-10,0.0012205533,-0.9924147,-9.81351,-0.012089152,-0.027205385,0.006073912,0.18464258,1.210437,0.6272454,0.0015253637,0.00076623866,0.00023186204,35.069805,35.069805
792099735,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.10013256,0.0039418377,2.3461025e-11,-0.026516777,-0.99083996,-9.839899,-0.012821679,-0.022188809,0.0054891533,-2.9372497e-05,0.00044946725,0.0019613032,1.4950647e-06,1.7821344e-06,3.746966e-07,35.059814,35.059814
793040347,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.041280527,0.0018421173,1.987666e-11,-0.008098872,-1.0070405,-9.844281,-0.01404331,-0.021879403,0.005769565,5.6371657e-05,0.0005052738,0.0010149851,1.6007252e-06,1.5208028e-06,5.398087e-07,35.048885,35.048885
794085451,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.027400797,0.0013244236,1.5084657e-11,-0.0061791185,-0.97806484,-9.835319,-0.014587168,-0.022636529,0.005663471,9.440988e-05,0.00030467845,0.00057423447,9.176947e-07,1.2032614e-06,5.587897e-07,35.037384,35.037384
795026056,2490378,2490378,3,3,27,0,0,401.99387,401.99387,8039.878,8039.878,0.06446695,0.0024908776,2.975236e-11,0.008505629,-0.9952765,-9.85883,-0.01258068,-0.02258241,0.0059967753,2.6327749e-05,0.003658269,0.004327751,6.176783e-06,3.3965905e-06,1.119698e-06,35.04012,35.04012
