timestamp,previous.timestamp,previous.lat,previous.lon,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.yawspeed,previous.loiter_radius,previous.acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.valid,previous.type,previous.velocity_valid,previous.velocity_frame,previous.alt_valid,previous.yaw_valid,previous.yawspeed_valid,previous.landing_gear,previous.loiter_direction,previous.disable_weather_vane,previous._padding0[0],previous._padding0[1],previous._padding0[2],previous._padding0[3],previous._padding0[4],previous._padding0[5],current.timestamp,current.lat,current.lon,current.vx,current.vy,current.vz,current.alt,current.yaw,current.yawspeed,current.loiter_radius,current.acceptance_radius,current.cruising_speed,current.cruising_throttle,current.valid,current.type,current.velocity_valid,current.velocity_frame,current.alt_valid,current.yaw_valid,current.yawspeed_valid,current.landing_gear,current.loiter_direction,current.disable_weather_vane,current._padding0[0],current._padding0[1],current._padding0[2],current._padding0[3],current._padding0[4],current._padding0[5],next.timestamp,next.lat,next.lon,next.vx,next.vy,next.vz,next.alt,next.yaw,next.yawspeed,next.loiter_radius,next.acceptance_radius,next.cruising_speed,next.cruising_throttle,next.valid,next.type,next.velocity_valid,next.velocity_frame,next.alt_valid,next.yaw_valid,next.yawspeed_valid,next.landing_gear,next.loiter_direction,next.disable_weather_vane,next._padding0[0],next._padding0[1],next._padding0[2],next._padding0[3],next._padding0[4],next._padding0[5]
1150459055,1150459054,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150459054,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150459055,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150663897,1150663895,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150663896,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150663897,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150867619,1150867615,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150867616,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150867619,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151066304,1151066302,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151066303,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151066303,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151275295,1151275294,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151275294,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151275295,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151474701,1151474666,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151474667,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151474700,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151682307,1151682305,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151682306,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151682306,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151882497,1151882496,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151882496,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151882497,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152081904,1152081902,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152081903,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152081904,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152250775,1152250773,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152250774,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152250774,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152449823,1152449821,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152449822,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152449822,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152648927,1152648911,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152648912,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152648927,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152847958,1152847956,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152847957,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152847957,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153047361,1153047359,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153047360,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153047361,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153266081,1153266080,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153266080,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153266081,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153465202,1153465201,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153465201,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153465202,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153664350,1153664348,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153664349,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153664349,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153873286,1153873285,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153873285,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153873286,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154072421,1154072420,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154072421,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154072421,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154281486,1154281484,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154281485,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154281485,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154490727,1154490726,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154490726,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154490727,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154689718,1154689716,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154689717,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154689717,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154888783,1154888782,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154888783,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154888783,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155087654,1155087653,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155087653,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155087654,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155250209,1155250207,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155250208,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155250209,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155455938,1155455936,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155455937,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155455937,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155654978,1155654976,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155654977,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155654977,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155864190,1155864189,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155864189,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155864190,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156063187,1156063185,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156063186,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156063186,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156269901,1156269899,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156269900,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156269901,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156471321,1156471318,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156471319,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156471321,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156670243,1156670241,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156670242,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156670243,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156879419,1156879418,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156879419,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156879419,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157078636,1157078634,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157078635,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157078635,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157291140,1157291139,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157291139,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157291140,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157446845,1157446843,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157446844,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157446845,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157695512,1157695511,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157695511,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157695512,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157854816,1157854813,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157854814,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157854814,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158054081,1158054079,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158054080,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158054080,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158252924,1158252923,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158252923,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158252924,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158461982,1158461981,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158461981,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158461982,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158661175,1158661173,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158661174,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158661174,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158870243,1158870242,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158870242,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158870243,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159079145,1159079143,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159079144,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159079144,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159278211,1159278210,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159278210,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159278211,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159477234,1159477232,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159477233,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159477234,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159676393,1159676391,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159676392,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159676392,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159895703,1159895701,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159895702,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159895702,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160094682,1160094681,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160094681,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160094682,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160293972,1160293971,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160293971,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160293972,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160452852,1160452850,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160452851,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160452852,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160652001,1160652000,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160652000,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160652001,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,-1.0,nan,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
