timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy,parachute_system_healthy
1219554737,1200.0,0.63944364,1144.1351,0.0,30035,0,62.624252,2324,218,0,0,278,0.093803786,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220528718,1200.0,0.63944364,985.07556,0.0,30055,0,41.791084,2326,218,0,0,278,0.09372313,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221446718,1200.0,0.63944364,788.84467,0.0,30083,0,20.916336,2329,218,0,0,278,0.093602404,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222510696,1200.0,0.63944364,1066.812,0.0,30102,0,88.81783,2331,218,0,0,278,0.093522094,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223527695,1200.0,0.63944364,1105.4227,0.0,30129,0,20.87579,2333,218,0,0,278,0.09344192,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224770817,1200.0,0.63944364,1176.6125,0.0,30163,0,41.87943,2335,218,0,0,278,0.093361884,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225501739,1200.0,0.63944364,1176.6125,0.0,30175,0,41.87943,2336,219,0,0,278,0.09375,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226522705,1200.0,0.63944364,874.8811,0.0,30203,0,30.78469,2338,219,0,0,278,0.0936698,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227608739,1200.0,0.63944364,802.9667,0.0,30231,0,31.840067,2340,219,0,0,278,0.093589745,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228528714,1200.0,0.63944364,1177.176,0.0,30250,0,62.74288,2342,219,0,0,278,0.09350982,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229781696,1200.0,0.63944364,1000.002,0.0,30281,0,20.937231,2344,219,0,0,278,0.093430035,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231039721,1200.0,0.63944364,1211.1554,0.0,30315,0,0.0,2345,219,0,0,278,0.09339019,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232298720,1200.0,0.63944364,706.17535,0.0,30346,0,41.832672,2346,219,0,0,278,0.09335038,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233307697,1200.0,0.63944364,1047.619,0.0,30366,0,0.0,2347,219,0,0,278,0.09331061,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233552697,1200.0,0.63944364,1047.619,0.0,30378,0,0.0,2347,219,0,0,278,0.09331061,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234807712,1200.0,0.63944364,754.22815,0.0,30404,0,41.791004,2349,219,0,0,278,0.093231164,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236060715,1200.0,0.63944364,971.08777,0.0,30435,0,0.0,2350,219,0,0,278,0.09319149,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237322749,1200.0,0.63944364,1175.2976,0.0,30467,0,20.916313,2351,219,0,0,278,0.09315185,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238325696,1200.0,0.63944364,685.5973,0.0,30493,0,41.914246,2352,219,0,0,278,0.093112245,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238575749,1200.0,0.63944364,685.5973,0.0,30498,0,41.914246,2352,219,0,0,278,0.093112245,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239830696,1200.0,0.63944364,982.1252,0.0,30530,0,41.708046,2354,219,0,0,278,0.093033135,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241085716,1200.0,0.366778,835.8209,0.0,30554,0,20.895523,2355,219,0,0,278,0.09299363,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241670422,1200.0,0.366778,835.8209,0.0,30563,0,20.895523,2356,231,0,0,278,0.09804754,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242930919,1200.0,0.63944364,1150.4185,0.0,30606,0,59.45315,2359,232,0,0,278,0.098346755,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243600696,1200.0,0.63944364,1150.4185,0.0,30618,0,59.45315,2360,235,0,0,278,0.09957627,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244853753,1200.0,0.63944364,1150.3557,0.0,30652,0,38.87684,2363,235,0,0,278,0.09944985,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246104831,1200.0,0.63944364,641.18414,0.0,30683,0,20.940695,2364,235,0,0,278,0.099407785,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247107772,1200.0,0.63944364,1175.8241,0.0,30704,0,20.97902,2365,235,0,0,278,0.09936575,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247357696,1200.0,0.63944364,1175.8241,0.0,30707,0,20.97902,2365,235,0,0,278,0.09936575,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248609719,1200.0,0.63944364,1044.8632,0.0,30740,0,0.0,2366,235,0,0,278,0.09932375,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249863698,1200.0,0.63944364,1053.7849,0.0,30772,0,20.916336,2368,235,0,0,278,0.09923986,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251129723,1200.0,0.63944364,1073.7787,0.0,30805,0,0.0,2369,235,0,0,278,0.09919798,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252129959,1200.0,0.63944364,674.97504,0.0,30824,0,41.874374,2370,235,0,0,278,0.09915612,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252380925,1200.0,0.63944364,674.97504,0.0,30836,0,41.874374,2370,235,0,0,278,0.09915612,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253630733,1200.0,0.63944364,1151.8124,0.0,30860,0,20.97837,2371,235,0,0,278,0.0991143,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254897169,1200.0,0.63944364,798.2166,0.0,30894,0,41.854053,2373,235,0,0,278,0.09903076,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256142696,1200.0,0.366778,1090.8109,0.0,30923,0,20.900576,2374,235,0,0,278,0.09898905,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257152741,1200.0,0.366778,425.6684,0.0,30936,0,20.983652,2375,235,0,0,278,0.09894737,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257402794,1200.0,0.366778,425.6684,0.0,30938,0,20.983652,2375,235,0,0,278,0.09894737,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258661937,1200.0,0.366778,442.98584,0.0,30959,0,20.999329,2376,235,0,0,278,0.09890573,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259921697,1200.0,0.366778,518.8381,0.0,30975,0,20.793129,2378,235,0,0,278,0.09882254,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261169695,1200.0,0.366778,812.45483,0.0,31001,0,20.832174,2379,235,0,0,278,0.098781,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262169696,1200.0,0.366778,478.24384,0.0,31010,0,20.793211,2380,235,0,0,278,0.0987395,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262429696,1200.0,0.366778,478.24384,0.0,31014,0,20.793211,2380,235,0,0,278,0.0987395,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263898729,1200.0,0.366778,507.98404,0.0,31039,0,20.958084,2383,255,0,0,278,0.10700797,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264732713,1200.0,0.63944364,734.57275,0.0,31064,0,41.57959,2385,255,0,0,278,0.10691824,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265751771,1200.0,0.63944364,1222.886,0.0,31089,0,41.961773,2386,255,0,0,278,0.10687343,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266842696,1200.0,0.63944364,887.0362,0.0,31115,0,41.626278,2389,255,0,0,278,0.10673922,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267744744,1200.0,0.63944364,1046.953,0.0,31138,0,41.95804,2391,255,0,0,278,0.106649935,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268995718,1200.0,0.63944364,1015.98395,0.0,31168,0,20.97902,2392,255,0,0,278,0.10660535,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269832878,1200.0,0.63944364,1015.98395,0.0,31187,0,20.97902,2394,256,0,0,278,0.106934,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270744194,1200.0,0.63944364,853.1477,0.0,31210,0,41.958084,2396,256,0,0,278,0.10684474,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271754712,1200.0,0.63944364,1055.5887,0.0,31238,0,67.5259,2398,256,0,0,278,0.10675563,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273005876,1200.0,0.63944364,988.20154,0.0,31266,0,20.648987,2400,256,0,0,278,0.10666667,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274256736,1200.0,0.63944364,955.22296,0.0,31294,0,20.895502,2401,256,0,0,278,0.10662224,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275257959,1200.0,0.63944364,988.01196,0.0,31320,0,20.97902,2402,256,0,0,278,0.10657785,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275517695,1200.0,0.63944364,988.01196,0.0,31324,0,20.97902,2402,256,0,0,278,0.10657785,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276767695,1200.0,0.63944364,671.2958,0.0,31358,0,20.977993,2404,256,0,0,278,0.10648918,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278018697,1200.0,0.63944364,1055.944,0.0,31390,0,20.97902,2405,256,0,0,278,0.10644491,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279274985,1200.0,0.63944364,684.3157,0.0,31418,0,20.97902,2406,256,0,0,278,0.10640067,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280275696,1200.0,0.63944364,1161.1952,0.0,31443,0,20.895542,2407,256,0,0,278,0.10635646,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280535777,1200.0,0.63944364,1161.1952,0.0,31447,0,20.895542,2407,256,0,0,278,0.10635646,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281793696,1200.0,0.63944364,1044.5975,0.0,31478,0,20.812664,2408,256,0,0,278,0.10631229,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283043696,1200.0,0.63944364,1180.9952,0.0,31511,0,20.999914,2410,256,0,0,278,0.10622407,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284302708,1200.0,0.366778,951.241,0.0,31539,0,20.808397,2411,256,0,0,278,0.106180005,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285308713,1200.0,0.366778,453.3754,0.0,31552,0,20.87913,2412,256,0,0,278,0.10613599,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285558696,1200.0,0.366778,453.3754,0.0,31554,0,20.87913,2412,256,0,0,278,0.10613599,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286805695,1200.0,0.366778,476.23807,0.0,31576,0,20.792099,2414,256,0,0,278,0.106048055,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288059697,1200.0,0.366778,562.7765,0.0,31591,0,20.917356,2415,256,0,0,278,0.10600414,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289317698,1200.0,0.366778,613.09467,0.0,31608,0,20.833313,2416,256,0,0,278,0.105960265,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290318711,1200.0,0.366778,704.29565,0.0,31626,0,20.97902,2417,256,0,0,278,0.105916426,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290578739,1200.0,0.366778,704.29565,0.0,31630,0,20.97902,2417,256,0,0,278,0.105916426,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291828724,1200.0,0.366778,430.68286,0.0,31645,0,20.791586,2419,256,0,0,278,0.10582885,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293083696,1200.0,0.366778,716.63574,0.0,31665,0,20.447487,2420,256,0,0,278,0.105785124,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293833721,1200.0,0.366778,383.94574,0.0,31678,0,20.834265,2422,278,0,0,278,0.11478117,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295080808,1200.0,0.63944364,1247.505,0.0,31716,0,41.91617,2427,278,0,0,278,0.114544705,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296332786,1200.0,0.63944364,1012.8349,0.0,31747,0,20.811676,2428,278,0,0,278,0.11449753,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297336720,1200.0,0.63944364,1156.6216,0.0,31775,0,20.813242,2429,278,0,0,278,0.11445039,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297586719,1200.0,0.63944364,1156.6216,0.0,31780,0,20.813242,2429,278,0,0,278,0.11445039,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298846696,1200.0,0.63944364,762.72864,0.0,31811,0,20.937649,2431,278,0,0,278,0.114356235,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299800696,1200.0,0.63944364,934.3936,0.0,31830,0,20.87475,2435,289,0,0,278,0.118685834,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300820756,1200.0,0.63944364,1151.6102,0.0,31861,0,77.302574,2437,289,0,0,278,0.118588425,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302076884,1200.0,0.63944364,760.2534,0.0,31891,0,67.93329,2439,289,0,0,278,0.11849119,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303077943,1200.0,0.63944364,1022.8669,0.0,31920,0,20.874834,2440,289,0,0,278,0.118442625,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303337695,1200.0,0.63944364,1104.895,0.0,31923,0,20.97902,2440,289,0,0,278,0.118442625,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304600818,1200.0,0.63944364,822.9508,0.0,31955,0,20.94784,2441,289,0,0,278,0.1183941,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305854697,1200.0,0.63944364,908.5367,0.0,31978,0,20.989296,2443,289,0,0,278,0.118297175,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307109696,1200.0,0.63944364,1176.2451,0.0,32012,0,20.114943,2444,289,0,0,278,0.118248776,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308116710,1200.0,0.63944364,707.4634,0.0,32040,0,20.895542,2445,289,0,0,278,0.11820041,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308890697,1200.0,0.63944364,1010.8774,0.0,32053,0,20.85307,2447,296,0,0,278,0.120964445,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309946699,1200.0,0.63944364,680.3094,0.0,32082,0,41.834545,2449,296,0,0,278,0.12086566,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311209860,1200.0,0.63944364,1242.4102,0.0,32116,0,41.74498,2450,296,0,0,278,0.12081633,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312210734,1200.0,0.63944364,994.118,0.0,32135,0,20.939297,2451,296,0,0,278,0.120767035,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312945711,1200.0,0.63944364,724.28156,0.0,32158,0,20.97919,2453,299,0,0,278,0.12189156,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313868696,1200.0,0.63944364,1161.7063,0.0,32176,0,41.666664,2455,299,0,0,278,0.121792264,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315114712,1200.0,0.63944364,986.80634,0.0,32206,0,41.90684,2456,299,0,0,278,0.12174267,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316115016,1200.0,0.63944364,626.88776,0.0,32235,0,20.83013,2457,299,0,0,278,0.12169312,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316364695,1200.0,0.63944364,1252.9558,0.0,32240,0,20.882597,2457,299,0,0,278,0.12169312,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317615697,1200.0,0.63944364,978.9721,0.0,32269,0,20.977974,2458,299,0,0,278,0.12164361,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318878695,1200.0,0.63944364,707.9558,0.0,32303,0,20.793108,2460,299,0,0,278,0.12154472,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320138741,1200.0,0.63944364,1129.8326,0.0,32328,0,20.812706,2461,299,0,0,278,0.12149533,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321145694,1200.0,0.63944364,1063.4867,0.0,32354,0,20.97016,2462,299,0,0,278,0.121445976,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321395695,1200.0,0.63944364,659.5914,0.0,32358,0,20.797926,2462,299,0,0,278,0.121445976,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322643716,1200.0,0.63944364,1246.2911,0.0,32393,0,20.93769,2463,299,0,0,278,0.12139667,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323895741,1200.0,0.63944364,652.16205,0.0,32422,0,20.877138,2466,309,0,0,278,0.12530413,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325041011,1200.0,0.63944364,1000.00006,0.0,32455,0,41.625374,2468,309,0,0,278,0.1252026,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325862721,1200.0,0.63944364,1237.8109,0.0,32471,0,41.791046,2470,309,0,0,278,0.12510121,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326893762,1200.0,0.63944364,734.29474,0.0,32498,0,41.78913,2472,309,0,0,278,0.125,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327947697,1200.0,0.63944364,923.34814,0.0,32516,0,41.834545,2474,309,0,0,278,0.12489895,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328873711,1200.0,0.63944364,1145.1292,0.0,32546,0,41.7495,2476,309,0,0,278,0.12479806,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1329894740,1200.0,0.63944364,712.55676,0.0,32570,0,41.973892,2478,309,0,0,278,0.124697335,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330934707,1200.0,0.63944364,1015.6008,0.0,32591,0,41.983498,2481,309,0,0,278,0.12454655,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332187713,1200.0,0.63944364,1162.8186,0.0,32626,0,67.930984,2482,309,0,0,278,0.12449637,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332848696,1200.0,0.63944364,793.4195,0.0,32645,0,20.958252,2484,310,0,0,278,0.124798715,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333943696,1200.0,0.63944364,893.12836,0.0,32664,0,41.95905,2486,310,0,0,278,0.12469831,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334891696,1200.0,0.63944364,1200.9791,0.0,32693,0,41.17643,2488,310,0,0,278,0.12459807,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335889716,1200.0,0.63944364,716.83167,0.0,32718,0,41.58416,2490,310,0,0,278,0.124497995,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336947698,1200.0,0.63944364,1003.97394,0.0,32737,0,41.95712,2492,310,0,0,278,0.124398075,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338197894,1200.0,0.63944364,637.91077,0.0,32772,0,41.667576,2493,310,0,0,278,0.12434818,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339199792,1200.0,0.63944364,1253.4653,0.0,32797,0,20.79208,2494,310,0,0,278,0.12429832,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339459833,1200.0,0.63944364,960.81415,0.0,32802,0,20.952333,2494,310,0,0,278,0.12429832,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340963719,1200.0,0.63944364,717.9852,0.0,32844,0,20.796814,2497,313,0,0,278,0.12535042,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342222696,1200.0,0.63944364,1240.8076,0.0,32874,0,41.95968,2498,313,0,0,278,0.12530024,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343226759,1200.0,0.63944364,970.122,0.0,32891,0,20.873526,2499,313,0,0,278,0.1252501,0,0,1,1,1,1,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343486697,1200.0,0.63944364,625.7835,0.0,32896,0,20.79344,2499,313,0,0,278,0.1252501,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344740696,1200.0,0.63944364,1272.8447,0.0,32931,0,20.997438,2500,313,0,0,278,0.1252,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345995695,1200.0,0.63944364,958.4687,0.0,32960,0,20.814728,2502,313,0,0,278,0.12509993,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347251697,1200.0,0.63944364,706.94604,0.0,32995,0,20.79253,2503,313,0,0,278,0.12504993,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348259699,1200.0,0.63944364,1139.6051,0.0,33014,0,20.792099,2504,313,0,0,278,0.125,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348500731,1200.0,0.63944364,1083.5627,0.0,33025,0,20.895147,2504,313,0,0,278,0.125,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349760719,1200.0,0.63944364,597.02673,0.0,33049,0,20.791977,2505,313,0,0,278,0.1249501,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351025696,1200.0,0.63944364,1249.4976,0.0,33083,0,20.791956,2507,313,0,0,278,0.12485042,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352289730,1200.0,0.63944364,729.3736,0.0,33115,0,20.896105,2508,313,0,0,278,0.12480064,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353291696,1200.0,0.366778,936.22144,0.0,33143,0,20.915586,2509,313,0,0,278,0.1247509,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353541696,1200.0,0.366778,1065.8832,0.0,33144,0,20.958376,2509,313,0,0,278,0.1247509,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354801711,1200.0,0.366778,482.1558,0.0,33160,0,20.791113,2511,313,0,0,278,0.12465154,0,0,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
