timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
639288089,639287549,45936231,42.3585499,-71.08724959999999,-0.7343116,-1.864674,4.7278776,-5.0257313e-05,0.00017889676,0.0,-0.045258574,0.029778864,-0.027130473,0.014911363,-0.00027487415,-0.058527347,0.14861168,0.017989725,-0.04145708,0.050037403,2.7354827,0.053713392,5.8792515,0.108121395,0.8883633,0.49872828,0.27088204,0.13737798,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
639785822,639785266,45936231,42.3585499,-71.08724959999999,-0.7400252,-1.8546212,4.751069,-5.0257313e-05,0.00017889676,0.0,-0.025316544,0.03733196,-0.0063944706,0.04347435,-0.00027487415,-0.058527347,0.14861168,-0.032872587,-0.08070795,-0.071753204,2.7357025,0.053713392,5.8792515,0.10890961,0.85709566,0.49648756,0.2559722,0.13589287,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
640283580,640282983,45936231,42.3585499,-71.08724959999999,-0.7387803,-1.8966612,4.7659454,-5.0257313e-05,0.00017889676,0.0,-0.010995673,0.019408632,0.005163485,0.045828205,-0.00027487415,-0.058527347,0.14861168,-0.024061393,0.06482323,0.14736752,2.7349548,0.053713392,5.8792515,0.1,0.840486,0.4919823,0.24024048,0.1335195,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
640791455,640790654,45936231,42.3585499,-71.08724959999999,-0.7872421,-1.9205717,4.7764134,-5.0257313e-05,0.00017889676,0.0,-0.015019677,0.011278674,0.011232704,0.036984213,-0.00027487415,-0.058527347,0.14861168,0.023089547,-0.010328066,-0.08495153,2.7344606,0.053713392,5.8792515,0.1,0.8259199,0.4878673,0.23807962,0.13277759,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
641288943,641288371,45936231,42.3585499,-71.08724959999999,-0.8733027,-1.8850929,4.7744436,-5.0257313e-05,0.00017889676,0.0,-0.033750564,0.027789852,0.009914878,0.019091105,-0.00027487415,-0.058527347,0.14861168,0.0007413336,0.14701113,0.13552848,2.7342014,0.053713392,5.8792515,0.1,0.8330496,0.488189,0.23946975,0.13286693,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
641786990,641786088,45936231,42.3585499,-71.08724959999999,-0.90278655,-1.8674997,4.7892604,-5.0257313e-05,0.00017889676,0.0,-0.028691635,0.034041923,-0.0069780787,0.009013687,-0.00027487415,-0.058527347,0.14861168,0.019811973,0.03635055,-0.21134792,2.7338197,0.053713392,5.8792515,0.1,0.7938895,0.48228398,0.22132076,0.13005361,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
642294318,642293759,45936231,42.3585499,-71.08724959999999,-0.9362425,-1.8588023,4.773676,-5.0257313e-05,0.00017889676,0.0,-0.025213141,0.03664439,0.0031220324,-0.0021974922,-0.00027487415,-0.058527347,0.14861168,0.008875762,0.01900742,-0.021349883,2.7337255,0.053713392,5.8792515,0.1,0.8063635,0.4850592,0.22878668,0.13130684,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
642792180,642791475,45936231,42.3585499,-71.08724959999999,-0.9921177,-1.8351469,4.7549562,-5.0257313e-05,0.00017889676,0.0,-0.035005525,0.04340661,-0.00061570585,-0.015663877,-0.00027487415,-0.058527347,0.14861168,0.012736228,0.02683239,0.09027933,2.73358,0.053713392,5.8792515,0.1,0.78631747,0.47917265,0.22433019,0.1301013,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
643289737,643289191,45936231,42.3585499,-71.08724959999999,-1.0319709,-1.822789,4.739935,-5.0257313e-05,0.00017889676,0.0,-0.04033163,0.040152896,0.006944933,-0.016424978,-0.00027487415,-0.058527347,0.14861168,-0.001190752,0.08543827,0.02330046,2.733373,0.053713392,5.8792515,0.1,0.79369485,0.48023704,0.22811937,0.1307193,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
643787442,643786907,45936231,42.3585499,-71.08724959999999,-1.0576177,-1.8227828,4.7261624,-5.0257313e-05,0.00017889676,0.0,-0.042915728,0.03312394,0.0019403643,-0.022602329,-0.00027487415,-0.058527347,0.14861168,-0.007218621,0.0059564156,0.057763696,2.7334063,0.053713392,5.8792515,0.1,0.7767428,0.47973228,0.22531332,0.13053273,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
644285279,644284623,45936231,42.3585499,-71.08724959999999,-1.0565498,-1.8403078,4.715643,-5.0257313e-05,0.00017889676,0.0,-0.033470307,0.022427704,-3.030568e-05,-0.023750244,-0.00027487415,-0.058527347,0.14861168,0.010228167,0.020648774,-0.07220829,2.7334905,0.053713392,5.8792515,0.1,0.7898889,0.48233086,0.23268308,0.13179663,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
644792868,644792293,45936231,42.3585499,-71.08724959999999,-1.0283403,-1.8713676,4.701027,-5.0257313e-05,0.00017889676,0.0,-0.013705039,0.011354421,-0.012880941,-0.031539734,-0.00027487415,-0.058527347,0.14861168,0.026454631,-0.020471787,0.015631316,2.733439,0.053713392,5.8792515,0.10844755,0.77811515,0.47931233,0.23179764,0.13146076,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
645290589,645290009,45936231,42.3585499,-71.08724959999999,-1.0035545,-1.877924,4.6980734,-5.0257313e-05,0.00017889676,0.0,-0.0040844074,0.011526498,-0.016188825,-0.024121411,-0.00027487415,-0.058527347,0.14861168,0.011446478,-0.02166216,0.048600547,2.733427,0.053713392,5.8792515,0.10767555,0.7910165,0.48168114,0.23741084,0.13243087,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
645788298,645787725,45936231,42.3585499,-71.08724959999999,-0.93987465,-1.8873075,4.702686,-5.0257313e-05,0.00017889676,0.0,0.012262051,0.0068805707,-0.0041215243,0.000929222,-0.00027487415,-0.058527347,0.14861168,0.008390641,0.011160594,0.041961953,2.7331772,0.053713392,5.8792515,0.10999632,0.7714134,0.4807503,0.23031159,0.13172019,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
646286277,646285440,45936231,42.3585499,-71.08724959999999,-0.90297174,-1.8707374,4.70551,-5.0257313e-05,0.00017889676,0.0,0.012180992,0.013377015,-0.0023480083,0.0018103279,-0.00027487415,-0.058527347,0.14861168,0.017219719,0.01244399,0.0009711711,2.732928,0.053713392,5.8792515,0.1,0.7838433,0.48315966,0.2355999,0.1326489,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
646783739,646783155,45936231,42.3585499,-71.08724959999999,-0.8323449,-1.8768805,4.721607,-5.0257313e-05,0.00017889676,0.0,0.026529243,0.007235646,0.0057968604,0.02079291,-0.00027487415,-0.058527347,0.14861168,0.0032632952,0.009958343,-0.0020385522,2.7327702,0.053713392,5.8792515,0.111964226,0.75682527,0.4757348,0.22293748,0.13023904,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
647291760,647290824,45936231,42.3585499,-71.08724959999999,-0.7506188,-1.8610846,4.7412324,-5.0257313e-05,0.00017889676,0.0,0.040566664,0.014429499,0.0046463385,0.023547225,-0.00027487415,-0.058527347,0.14861168,0.0074950024,0.026843898,-0.0037107037,2.7325585,0.053713392,5.8792515,0.101112366,0.7312515,0.47285932,0.21074563,0.12833428,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
647789098,647788539,45936231,42.3585499,-71.08724959999999,-0.68871397,-1.8191859,4.7450213,-5.0257313e-05,0.00017889676,0.0,0.043993853,0.028117113,0.004814299,0.016656851,-0.00027487415,-0.058527347,0.14861168,0.03134915,0.042394977,0.057499476,2.7321954,0.053713392,5.8792515,0.1,0.73831034,0.4741808,0.21436512,0.12893377,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
648286894,648286254,45936231,42.3585499,-71.08724959999999,-0.6348684,-1.7721953,4.7416778,-5.0257313e-05,0.00017889676,0.0,0.046514258,0.041475557,0.0016624347,0.004755677,-0.00027487415,-0.058527347,0.14861168,-0.0011057167,-0.007752253,-0.022921555,2.7318966,0.053713392,5.8792515,0.1,0.7463584,0.47143963,0.21859898,0.12902032,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
648794467,648793922,45936231,42.3585499,-71.08724959999999,-0.5831857,-1.7385792,4.7346363,-5.0257313e-05,0.00017889676,0.0,0.043345086,0.046374522,0.007295651,0.0028216522,-0.00027487415,-0.058527347,0.14861168,0.0141662415,0.02071389,0.087202996,2.7316334,0.053713392,5.8792515,0.10043383,0.7272933,0.4705278,0.21237767,0.12820096,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
649292166,649291637,45936231,42.3585499,-71.08724959999999,-0.5409299,-1.7188965,4.738409,-5.0257313e-05,0.00017889676,0.0,0.03946941,0.043504454,0.007394183,0.0042430647,-0.00027487415,-0.058527347,0.14861168,-0.0013086499,0.022877602,0.018211398,2.7313845,0.053713392,5.8792515,0.1,0.73065585,0.4707489,0.21322227,0.12828416,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
649789908,649789351,45936231,42.3585499,-71.08724959999999,-0.47684664,-1.6861796,4.7429204,-5.0257313e-05,0.00017889676,0.0,0.04231907,0.046900228,0.007956089,0.0059302878,-0.00027487415,-0.058527347,0.14861168,0.008363084,0.03596725,-0.02439703,2.731175,0.053713392,5.8792515,0.1,0.7122988,0.46941638,0.20877402,0.12762295,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
650287725,650287065,45936231,42.3585499,-71.08724959999999,-0.38958284,-1.6483316,4.739727,-5.0257313e-05,0.00017889676,0.0,0.059658993,0.04959856,0.0040448704,-0.0016338158,-0.00027487415,-0.058527347,0.14861168,-0.00614048,0.013249753,-0.02761334,2.7311063,0.053713392,5.8792515,0.1,0.7242045,0.46834716,0.21666282,0.12852798,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
650785844,650784779,45936231,42.3585499,-71.08724959999999,-0.29963833,-1.6243441,4.7541423,-5.0257313e-05,0.00017889676,0.0,0.06735733,0.04345366,0.017556718,0.02129367,-0.00027487415,-0.058527347,0.14861168,-0.00038132552,0.034378942,0.046373483,2.7308996,0.053713392,5.8792515,0.1,0.7048435,0.4668191,0.21037275,0.1276395,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
651292988,651292446,45936231,42.3585499,-71.08724959999999,-0.20489132,-1.6157844,4.7517266,-5.0257313e-05,0.00017889676,0.0,0.0736135,0.034372706,0.01377925,0.0062302435,-0.00027487415,-0.058527347,0.14861168,-0.03615694,0.026508858,0.02730494,2.7305431,0.053713392,5.8792515,0.1,0.7166319,0.47043374,0.2169763,0.12903844,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
651790731,651790160,45936231,42.3585499,-71.08724959999999,-0.12687741,-1.5831106,4.740378,-5.0257313e-05,0.00017889676,0.0,0.07538679,0.036882594,0.01620799,-0.0040584793,-0.00027487415,-0.058527347,0.14861168,0.010390307,0.0007648708,-0.014358881,2.7304015,0.053713392,5.8792515,0.1,0.7044692,0.47124583,0.21528962,0.12915203,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
652288419,652287873,45936231,42.3585499,-71.08724959999999,-0.07945508,-1.586554,4.7290497,-5.0257313e-05,0.00017889676,0.0,0.06371666,0.023162102,0.0037443694,-0.020492194,-0.00027487415,-0.058527347,0.14861168,0.00076820276,0.018311393,0.020123819,2.7300987,0.053713392,5.8792515,0.1,0.6971282,0.46791193,0.20620541,0.12728225,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
652786154,652785587,45936231,42.3585499,-71.08724959999999,-0.07380595,-1.5472852,4.7120085,-5.0257313e-05,0.00017889676,0.0,0.035332564,0.03008144,0.0074663316,-0.020943804,-0.00027487415,-0.058527347,0.14861168,-0.012310662,-0.0016260816,-0.0052036024,2.729799,0.053713392,5.8792515,0.102641106,0.67569005,0.46096626,0.19842939,0.12521875,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
653283902,653283300,45936231,42.3585499,-71.08724959999999,-0.05201927,-1.4868333,4.711238,-5.0257313e-05,0.00017889676,0.0,0.023057945,0.042244278,0.008366663,-0.011370143,-0.00027487415,-0.058527347,0.14861168,-0.0019436507,0.0054466547,0.023194171,2.7296553,0.053713392,5.8792515,0.10034084,0.68665147,0.46417674,0.20645179,0.12685494,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
653791551,653790967,45936231,42.3585499,-71.08724959999999,0.008266378,-1.4416806,4.7188625,-5.0257313e-05,0.00017889676,0.0,0.027287144,0.04353117,0.022864044,0.009955561,-0.00027487415,-0.058527347,0.14861168,-0.013365676,0.0054184254,-0.014606635,2.7295322,0.053713392,5.8792515,0.1,0.67136776,0.4640672,0.20255782,0.12642428,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
654289277,654288679,45936231,42.3585499,-71.08724959999999,0.066503376,-1.4008138,4.7185163,-5.0257313e-05,0.00017889676,0.0,0.029439114,0.046585936,0.011290961,-0.0027480037,-0.00027487415,-0.058527347,0.14861168,-0.0059933695,-0.0037711058,-0.025347628,2.7294657,0.053713392,5.8792515,0.1,0.68377054,0.46347553,0.21047488,0.12746832,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
654786968,654786392,45936231,42.3585499,-71.08724959999999,0.062184606,-1.3411078,4.695168,-5.0257313e-05,0.00017889676,0.0,0.006895176,0.05805012,0.0027258082,-0.026640425,-0.00027487415,-0.058527347,0.14861168,0.003584547,0.033164915,-0.029392527,2.7293925,0.053713392,5.8792515,0.1,0.6728891,0.46443516,0.20925042,0.12764478,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
655285093,655284104,45936231,42.3585499,-71.08724959999999,0.06637413,-1.3022214,4.666216,-5.0257313e-05,0.00017889676,0.0,-0.0014648195,0.054539483,-0.0032062447,-0.04161638,-0.00027487415,-0.058527347,0.14861168,-0.018664971,0.020414023,0.0038296971,2.729338,0.053713392,5.8792515,0.1,0.69569564,0.47067708,0.22313336,0.13040532,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
655792382,655791771,45936231,42.3585499,-71.08724959999999,0.08551814,-1.265261,4.651599,-5.0257313e-05,0.00017889676,0.0,-0.0018115158,0.052745398,-0.00069775945,-0.0331234,-0.00027487415,-0.058527347,0.14861168,-0.012989643,0.033015523,0.01435587,2.7290645,0.053713392,5.8792515,0.10569763,0.6985612,0.4761652,0.22932898,0.13221094,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
656290024,656289483,45936231,42.3585499,-71.08724959999999,0.14503245,-1.267074,4.6499066,-5.0257313e-05,0.00017889676,0.0,0.015613104,0.037864834,0.004686746,-0.016118038,-0.00027487415,-0.058527347,0.14861168,-0.013791191,-0.015263114,-0.027145246,2.7290938,0.053713392,5.8792515,0.10423756,0.70311135,0.47224736,0.22510937,0.13100567,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
656787726,656787194,45936231,42.3585499,-71.08724959999999,0.1721833,-1.2624916,4.6535597,-5.0257313e-05,0.00017889676,0.0,0.013195868,0.031274986,-0.002936899,-0.013053382,-0.00027487415,-0.058527347,0.14861168,-0.012291533,0.0100874705,0.026989821,2.7292922,0.053713392,5.8792515,0.1,0.6860257,0.47111222,0.21610993,0.12978113,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
657285436,657284906,45936231,42.3585499,-71.08724959999999,0.20016335,-1.2437934,4.6346827,-5.0257313e-05,0.00017889676,0.0,0.016207196,0.030722797,-0.006651084,-0.027398178,-0.00027487415,-0.058527347,0.14861168,-0.00023321653,0.011558599,0.017706161,2.7293048,0.053713392,5.8792515,0.1,0.6950771,0.4724576,0.21742897,0.12996389,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
657793163,657792572,45936231,42.3585499,-71.08724959999999,0.20630395,-1.1743035,4.624735,-5.0257313e-05,0.00017889676,0.0,0.006972844,0.049557373,-0.0055632396,-0.021657087,-0.00027487415,-0.058527347,0.14861168,-0.011571495,-0.0068734703,-0.0047047134,2.7291422,0.053713392,5.8792515,0.10880613,0.6871584,0.4699573,0.21587326,0.12945114,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
658290866,658290283,45936231,42.3585499,-71.08724959999999,0.18609156,-1.1074238,4.62459,-5.0257313e-05,0.00017889676,0.0,-0.009745378,0.06304866,0.0018250465,-0.007713338,-0.00027487415,-0.058527347,0.14861168,0.010691732,0.0001936493,-0.027117832,2.7290547,0.053713392,5.8792515,0.10391712,0.7071247,0.474202,0.22477299,0.13105544,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
658788571,658787994,45936231,42.3585499,-71.08724959999999,0.15754947,-1.0398535,4.6200204,-5.0257313e-05,0.00017889676,0.0,-0.026974084,0.074481405,-0.0021395239,-0.012240694,-0.00027487415,-0.058527347,0.14861168,-0.015114169,0.0012227822,-0.019735364,2.7288117,0.053713392,5.8792515,0.1,0.70021445,0.47584364,0.22364144,0.1312665,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
659286310,659285705,45936231,42.3585499,-71.08724959999999,0.13933131,-0.98681724,4.610463,-5.0257313e-05,0.00017889676,0.0,-0.03868162,0.07841945,-0.0035363457,-0.015392425,-0.00027487415,-0.058527347,0.14861168,-0.022743218,0.004755755,-0.022877572,2.728767,0.053713392,5.8792515,0.10599089,0.70444506,0.47571734,0.22045319,0.13064267,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
659794417,659793370,45936231,42.3585499,-71.08724959999999,0.14889555,-0.94159234,4.6134534,-5.0257313e-05,0.00017889676,0.0,-0.03612129,0.0800834,-0.0017966621,-0.00587003,-0.00027487415,-0.058527347,0.14861168,0.031344242,-0.004490232,0.006834929,2.7289457,0.053713392,5.8792515,0.10104084,0.69286203,0.47218472,0.21678832,0.12969178,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
660291738,660291084,45936231,42.3585499,-71.08724959999999,0.1568143,-0.8831995,4.6197467,-5.0257313e-05,0.00017889676,0.0,-0.038500734,0.08647557,0.002033907,0.003552583,-0.00027487415,-0.058527347,0.14861168,-0.025761545,0.00878074,0.032608647,2.7290566,0.053713392,5.8792515,0.1,0.70834583,0.47515956,0.2231325,0.13076553,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
660789333,660788791,45936231,42.3585499,-71.08724959999999,0.16575032,-0.8672531,4.619252,-5.0257313e-05,0.00017889676,0.0,-0.038126376,0.0707536,0.0034927826,0.0025023825,-0.00027487415,-0.058527347,0.14861168,-0.009140569,-0.008630561,-0.079081096,2.7290022,0.053713392,5.8792515,0.10698223,0.68487114,0.47203824,0.21215191,0.12893452,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
661287063,661286502,45936231,42.3585499,-71.08724959999999,0.16740619,-0.810687,4.617787,-5.0257313e-05,0.00017889676,0.0,-0.04552728,0.077119775,0.009974505,0.0049713347,-0.00027487415,-0.058527347,0.14861168,-0.02487099,0.011424432,0.046847556,2.7291605,0.053713392,5.8792515,0.1,0.70627695,0.47687444,0.2235797,0.13101563,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
661784828,661784212,45936231,42.3585499,-71.08724959999999,0.08898094,-0.694654,4.607046,-5.0257313e-05,0.00017889676,0.0,-0.08260153,0.10633494,-0.00031428566,-0.013181608,-0.00027487415,-0.058527347,0.14861168,-0.015943665,0.009623844,0.016221134,2.729341,0.053713392,5.8792515,0.1,0.71139085,0.48175353,0.2319844,0.13291992,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
662292451,662291876,45936231,42.3585499,-71.08724959999999,0.06541053,-0.62366,4.6020937,-5.0257313e-05,0.00017889676,0.0,-0.08194222,0.10970753,0.0003856491,-0.011619961,-0.00027487415,-0.058527347,0.14861168,-0.03312339,0.023108838,0.014706168,2.729457,0.053713392,5.8792515,0.1,0.727332,0.480504,0.2350758,0.13291188,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
662790112,662789586,45936231,42.3585499,-71.08724959999999,0.031641144,-0.56031865,4.5967903,-5.0257313e-05,0.00017889676,0.0,-0.089372344,0.10885418,0.0035123448,-0.008647236,-0.00027487415,-0.058527347,0.14861168,-0.02667742,-0.0043513,0.04616567,2.7295737,0.053713392,5.8792515,0.10203695,0.73406553,0.48514414,0.24200974,0.13450503,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
663287830,663287296,45936231,42.3585499,-71.08724959999999,-0.025784045,-0.47548866,4.589192,-5.0257313e-05,0.00017889676,0.0,-0.10825014,0.11993561,0.003336115,-0.012344427,-0.00027487415,-0.058527347,0.14861168,-0.028299717,0.017327001,0.009870693,2.7297025,0.053713392,5.8792515,0.1,0.7673369,0.4908153,0.2548809,0.13645332,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
663785541,663785005,45936231,42.3585499,-71.08724959999999,-0.078184776,-0.38676772,4.575629,-5.0257313e-05,0.00017889676,0.0,-0.11915827,0.13000451,-0.002241223,-0.021626629,-0.00027487415,-0.058527347,0.14861168,-0.022019813,0.028061075,-0.046149224,2.7297828,0.053713392,5.8792515,0.10164261,0.7737219,0.49502954,0.258913,0.13756967,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
664283562,664282715,45936231,42.3585499,-71.08724959999999,-0.10590148,-0.31195572,4.564539,-5.0257313e-05,0.00017889676,0.0,-0.11663207,0.13216038,-0.0068901516,-0.025749523,-0.00027487415,-0.058527347,0.14861168,-0.037504543,0.005745622,-0.016224895,2.7299376,0.053713392,5.8792515,0.1,0.8129642,0.495872,0.2725232,0.13855061,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
664790939,664790378,45936231,42.3585499,-71.08724959999999,-0.22420375,-0.1702516,4.5577564,-5.0257313e-05,0.00017889676,0.0,-0.15295152,0.1592259,-0.0022331995,-0.014400983,-0.00027487415,-0.058527347,0.14861168,-0.025458341,0.0068807593,0.056928366,2.7305403,0.053713392,5.8792515,0.10439396,0.8242548,0.5012955,0.277065,0.13976793,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
665288676,665288087,45936231,42.3585499,-71.08724959999999,-0.21230008,-0.11398218,4.558034,-5.0257313e-05,0.00017889676,0.0,-0.12159068,0.14514504,-0.0004709312,-0.007507082,-0.00027487415,-0.058527347,0.14861168,-0.014411897,0.001183897,0.005684483,2.730933,0.053713392,5.8792515,0.10658264,0.79583806,0.4954306,0.24910212,0.13608572,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
665786485,665785796,45936231,42.3585499,-71.08724959999999,-0.10668879,-0.12274952,4.561354,-5.0257313e-05,0.00017889676,0.0,-0.070688315,0.11396936,0.009696043,0.0056166756,-0.00027487415,-0.058527347,0.14861168,-0.019969838,0.019163098,-0.00043301712,2.731263,0.053713392,5.8792515,0.10511303,0.7953534,0.49277923,0.2502804,0.13574998,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
666294000,666293459,45936231,42.3585499,-71.08724959999999,-0.043858603,-0.13810138,4.567562,-5.0257313e-05,0.00017889676,0.0,-0.04805631,0.08713985,0.0052043954,0.0039207046,-0.00027487415,-0.058527347,0.14861168,-0.018206581,0.011618143,0.004128332,2.7316723,0.053713392,5.8792515,0.104637146,0.8146646,0.49546957,0.25366506,0.13614617,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
666791774,666791167,45936231,42.3585499,-71.08724959999999,-0.037713476,-0.11362486,4.57217,-5.0257313e-05,0.00017889676,0.0,-0.04045101,0.078307,-0.003965339,-0.0025748138,-0.00027487415,-0.058527347,0.14861168,0.014091432,-0.004054433,-0.073970266,2.7314732,0.053713392,5.8792515,0.1,0.7938667,0.49410206,0.2443578,0.13505349,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
667289475,667288875,45936231,42.3585499,-71.08724959999999,-0.07890373,-0.07302463,4.5752044,-5.0257313e-05,0.00017889676,0.0,-0.0520005,0.07480652,-0.006732764,0.0010122437,-0.00027487415,-0.058527347,0.14861168,0.0013407966,-0.007998536,0.0078222025,2.7313352,0.053713392,5.8792515,0.109419346,0.81902975,0.4974321,0.25357422,0.13619871,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
667787206,667786583,45936231,42.3585499,-71.08724959999999,-0.07299508,-0.06290451,4.588383,-5.0257313e-05,0.00017889676,0.0,-0.043249153,0.060294077,0.006942395,0.021565568,-0.00027487415,-0.058527347,0.14861168,-0.015036614,-0.039108083,0.084706746,2.7311945,0.053713392,5.8792515,0.10394716,0.80404836,0.49255472,0.24869242,0.13506588,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
668284899,668284291,45936231,42.3585499,-71.08724959999999,-0.040190637,-0.07220179,4.5871415,-5.0257313e-05,0.00017889676,0.0,-0.02645015,0.041289397,0.015437409,0.016848965,-0.00027487415,-0.058527347,0.14861168,0.016133158,-0.0061744214,0.017392538,2.7309768,0.053713392,5.8792515,0.1,0.8059399,0.491424,0.24427584,0.13424642,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
668792852,668791953,45936231,42.3585499,-71.08724959999999,-0.027474845,-0.090730414,4.5903482,-5.0257313e-05,0.00017889676,0.0,-0.023041228,0.023631228,0.013364863,0.011532737,-0.00027487415,-0.058527347,0.14861168,-0.0003906987,-0.010127308,-0.0035864525,2.7310162,0.053713392,5.8792515,0.1,0.79003954,0.49162644,0.23907946,0.13383983,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
669290275,669289661,45936231,42.3585499,-71.08724959999999,0.0055390834,-0.10732827,4.5966177,-5.0257313e-05,0.00017889676,0.0,-0.011997632,0.010638825,0.0033796835,0.004467393,-0.00027487415,-0.058527347,0.14861168,0.00409469,-0.01989968,-0.05610055,2.7309287,0.053713392,5.8792515,0.100886345,0.8073794,0.49372014,0.24554405,0.13465866,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
669787992,669787368,45936231,42.3585499,-71.08724959999999,0.042301383,-0.12365159,4.6076875,-5.0257313e-05,0.00017889676,0.0,-4.0599094e-05,-0.0013379836,0.0042556114,0.012635386,-0.00027487415,-0.058527347,0.14861168,0.010402579,-0.02267836,0.005709932,2.7305996,0.053713392,5.8792515,0.1,0.80052793,0.49032888,0.24671842,0.13439378,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
