timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
568939434,568839288,2490378,-0.018181242,0.0022227017,-0.003037398,0.34906584,2.063695e-07,2.0638473e-07,4.3437723e-07,2490378,-0.393844,0.3974362,-0.13459556,0.4,0.0005089403,0.00050816475,0.0005045647,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
569945276,569844708,2490378,-0.018185405,0.00217897,-0.0030893974,0.34906584,2.0551788e-07,2.0553385e-07,4.3429432e-07,2490378,-0.39384532,0.39740443,-0.13545488,0.4,0.00050902937,0.0005082529,0.0005045629,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
570641821,570541534,2490378,-0.018190345,0.0021731611,-0.0031304979,0.34906584,2.0810965e-07,2.0812543e-07,4.334932e-07,2490378,-0.39384803,0.3973904,-0.1344342,0.4,0.000509091,0.0005083138,0.00050456263,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
571647162,571546954,2490378,-0.018170735,0.0021251228,-0.0031795478,0.34906584,2.1030546e-07,2.1032092e-07,4.3346623e-07,2490378,-0.39384344,0.39735729,-0.13407727,0.4,0.00050918024,0.00050840207,0.00050456624,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
572652628,572552374,2490378,-0.01817503,0.002130236,-0.003231662,0.34906584,2.0957795e-07,2.095932e-07,4.3346316e-07,2490378,-0.39384612,0.39734486,-0.13355874,0.4,0.0005092691,0.00050849025,0.00050456374,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
573658004,573557794,2490378,-0.01820612,0.0021595228,-0.003276307,0.34906584,2.070794e-07,2.0709471e-07,4.3348115e-07,2490378,-0.39385888,0.3973447,-0.13301438,0.4,0.0005093576,0.00050857797,0.0005045674,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
574315810,574214801,2490378,-0.01821252,0.0021529235,-0.0033128634,0.34906584,2.0577902e-07,2.0579414e-07,4.331178e-07,2490378,-0.3938628,0.39733782,-0.13169189,0.4,0.0005094156,0.0005086349,0.00050456304,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
574753019,574652806,2490378,-0.018216087,0.0021478967,-0.003350412,0.34906584,2.0617816e-07,2.0619339e-07,4.3288307e-07,2490378,-0.39386532,0.39733294,-0.13066897,0.4,0.00050945394,0.0005086713,0.00050456275,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
575758355,575658226,2490378,-0.01819525,0.002159913,-0.0034281479,0.34906584,2.0511953e-07,2.0513806e-07,4.3294276e-07,2490378,-0.39385986,0.39732113,-0.12989171,0.4,0.0005095427,0.00050873944,0.00050456624,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
576764002,576663646,2490378,-0.018206796,0.002165796,-0.00350925,0.34906584,2.0682283e-07,2.0685017e-07,4.322554e-07,2490378,-0.39386487,0.3973187,-0.12941867,0.4,0.00050963205,0.0005087899,0.00050456444,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
577112550,577012059,2490378,-0.01821364,0.0021683315,-0.003528057,0.34906584,2.0666731e-07,2.067023e-07,4.326618e-07,2490378,-0.3938685,0.39735705,-0.12825364,0.4,0.00050966255,0.00050879706,0.0005045623,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
578117614,578017479,2490378,-0.018171765,0.0021641972,-0.0035860597,0.34906584,2.0781043e-07,2.0787076e-07,4.3273286e-07,2490378,-0.39385697,0.39736855,-0.12739886,0.4,0.0005097516,0.0005088104,0.000504563,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
578685121,578584893,2490378,-0.01817595,0.0021621154,-0.00363033,0.34906584,2.0973785e-07,2.0981096e-07,4.3228033e-07,2490378,-0.39386073,0.3973966,-0.12636131,0.4,0.00050980307,0.0005088176,0.00050456304,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
579690563,579590313,2490378,-0.018194677,0.0021793542,-0.003731759,0.34906584,2.0949555e-07,2.0961727e-07,4.3232836e-07,2490378,-0.39386857,0.3974142,-0.1257438,0.4,0.00050989125,0.00050878065,0.0005045652,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
580695998,580595732,2490378,-0.018217944,0.0021742496,-0.0038471962,0.34906584,2.1077315e-07,2.1094645e-07,4.3163158e-07,2490378,-0.39387715,0.39737096,-0.12621076,0.4,0.00050998037,0.0005087393,0.00050456374,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
581293516,581193011,2490378,-0.018191887,0.0021768184,-0.0039093755,0.34906584,2.0901362e-07,2.0924483e-07,4.321654e-07,2490378,-0.3938629,0.39730063,-0.12731119,0.4,0.00051003235,0.0005086865,0.00050456275,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
581711697,581611106,2490378,-0.018184073,0.0022250882,-0.0039629117,0.34906584,2.0856797e-07,2.0883647e-07,4.317166e-07,2490378,-0.3938548,0.39725006,-0.12838767,0.4,0.0005100686,0.00050865393,0.0005045626,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
582318969,582218339,2490378,-0.018182056,0.0021992717,-0.003997026,0.34906584,2.0574622e-07,2.0609704e-07,4.3155814e-07,2490378,-0.39384648,0.39712858,-0.13011664,0.4,0.00051012123,0.00050858327,0.0005045629,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
583324680,583223758,2490378,-0.01822905,0.0021728675,-0.0040495074,0.34906584,2.0735006e-07,2.0777979e-07,4.3160887e-07,2490378,-0.39387423,0.39716724,-0.12903444,0.4,0.0005102087,0.0005085335,0.00050456263,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
584110615,584010174,2490378,-0.018253075,0.0021835112,-0.0040964345,0.34906584,2.073127e-07,2.0782295e-07,4.3099914e-07,2490378,-0.39389268,0.39723754,-0.12773047,0.4,0.0005102775,0.00050848647,0.0005045635,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
584907232,584806545,2490378,-0.018256746,0.0021654787,-0.004135931,0.34906584,2.0632514e-07,2.0693436e-07,4.3122085e-07,2490378,-0.39390063,0.39728233,-0.12656905,0.4,0.00051034585,0.00050844136,0.00050456356,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
585912479,585811963,2490378,-0.018273482,0.0021945846,-0.004204608,0.34906584,2.08467e-07,2.0915196e-07,4.3056653e-07,2490378,-0.3939116,0.39730847,-0.12611927,0.4,0.00051043445,0.0005084316,0.00050456444,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
586917565,586817381,2490378,-0.018220939,0.0021831107,-0.0042709364,0.34906584,2.0836437e-07,2.091546e-07,4.3063082e-07,2490378,-0.39388716,0.3972728,-0.12691614,0.4,0.0005105226,0.00050842774,0.00050456583,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
587714271,587613751,2490378,-0.018186448,0.0021367965,-0.0043153437,0.34906584,2.0531776e-07,2.0623084e-07,4.30854e-07,2490378,-0.3938765,0.3972085,-0.12833954,0.4,0.00051059236,0.0005084316,0.00050456595,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
588301615,588201074,2490378,-0.018188003,0.0021331888,-0.00435728,0.34906584,2.0551737e-07,2.0648525e-07,4.3060953e-07,2490378,-0.3938808,0.39717722,-0.12934999,0.4,0.0005106443,0.00050844817,0.0005045666,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
589306942,589206491,2490378,-0.018166782,0.0021086577,-0.0044250325,0.34906584,2.0577743e-07,2.0683869e-07,4.3071842e-07,2490378,-0.39387923,0.3971447,-0.13048185,0.4,0.00051073334,0.0005084911,0.0005045679,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
590312035,590211908,2490378,-0.018146388,0.0021018253,-0.004468654,0.34906584,2.0754985e-07,2.086745e-07,4.3012292e-07,2490378,-0.39387518,0.39715633,-0.13056026,0.4,0.0005108225,0.00050854846,0.00050457,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
591317586,591217324,2490378,-0.018127246,0.0020949198,-0.0044755647,0.34906584,2.09831e-07,2.1101e-07,4.302953e-07,2490378,-0.39386573,0.39717317,-0.12994806,0.4,0.00051091186,0.00050861714,0.0005045712,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
591865084,591764828,2490378,-0.018123437,0.0020907028,-0.004481749,0.34906584,2.1030162e-07,2.1151861e-07,4.3043687e-07,2490378,-0.39385945,0.39719245,-0.12888186,0.4,0.00051095925,0.0005086551,0.0005045699,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
592313648,592212785,2490378,-0.018155387,0.0020981724,-0.004484537,0.34906584,2.083618e-07,2.0963606e-07,4.3031235e-07,2490378,-0.39386576,0.39721313,-0.12770776,0.4,0.0005109984,0.0005086886,0.0005045706,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
592910546,592810062,2490378,-0.0181973,0.0020960397,-0.004499654,0.34906584,2.098554e-07,2.1115268e-07,4.3021868e-07,2490378,-0.39387217,0.3972289,-0.12653895,0.4,0.0005110498,0.0005087339,0.00050457014,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
593915757,593815477,2490378,-0.018221324,0.002091637,-0.0045401147,0.34906584,2.1073363e-07,2.1208658e-07,4.3038776e-07,2490378,-0.39387777,0.3972358,-0.12582283,0.4,0.0005111365,0.0005088106,0.0005045704,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
594503527,594402799,2490378,-0.01828139,0.0021167684,-0.0045620683,0.34906584,2.1190162e-07,2.1327571e-07,4.3019713e-07,2490378,-0.393887,0.39725816,-0.1247887,0.4,0.00051118626,0.00050885556,0.00050457,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
595508673,595408213,2490378,-0.018291112,0.0021039841,-0.004597167,0.34906584,2.1020934e-07,2.1166245e-07,4.3033015e-07,2490378,-0.39390314,0.39724106,-0.12542501,0.4,0.00051126967,0.0005089316,0.0005045708,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
596513861,596413627,2490378,-0.018263659,0.0020573633,-0.0046446286,0.34906584,2.1182706e-07,2.133134e-07,4.297795e-07,2490378,-0.3938991,0.39722756,-0.12524691,0.4,0.00051135314,0.0005090099,0.00050457235,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
597519301,597419041,2490378,-0.018239494,0.002036753,-0.004682926,0.34906584,2.0925924e-07,2.108367e-07,4.2989717e-07,2490378,-0.39389175,0.39722496,-0.12495142,0.4,0.0005114334,0.00050908653,0.0005045725,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
598524643,598424454,2490378,-0.018221544,0.0020308343,-0.0047195805,0.34906584,2.1086282e-07,2.1248027e-07,4.3008555e-07,2490378,-0.39387727,0.3972352,-0.124041505,0.4,0.00051151554,0.0005091667,0.0005045727,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
599530141,599429867,2490378,-0.018205227,0.0020558338,-0.004758997,0.34906584,2.1094468e-07,2.1261572e-07,4.295021e-07,2490378,-0.39386016,0.39725107,-0.123055845,0.4,0.00051159575,0.00050924753,0.00050457154,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
600336613,600236187,2490378,-0.01819684,0.0020475895,-0.004780579,0.34906584,2.1065505e-07,2.1238108e-07,4.2993963e-07,2490378,-0.3938439,0.39726046,-0.12198925,0.4,0.0005116612,0.00050931476,0.0005045722,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
601113142,601012644,2490378,-0.018193753,0.0021045003,-0.004787802,0.34906584,2.1082465e-07,2.1259015e-07,4.2934875e-07,2490378,-0.39382455,0.3972844,-0.12062324,0.4,0.000511724,0.00050937984,0.0005045718,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
601501935,601400872,2490378,-0.018186532,0.0021599769,-0.0047958097,0.34906584,2.1168819e-07,2.1346588e-07,4.2944092e-07,2490378,-0.39380893,0.39730427,-0.119560234,0.4,0.0005117562,0.0005094131,0.000504572,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
602506532,602406283,2490378,-0.018169709,0.0021642314,-0.0047989246,0.34906584,2.1313241e-07,2.1495111e-07,4.296284e-07,2490378,-0.39380005,0.39730906,-0.119033195,0.4,0.00051184034,0.00050949934,0.00050457305,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
603511890,603411694,2490378,-0.018197015,0.0021487062,-0.0047961273,0.34906584,2.1322458e-07,2.151011e-07,4.2979337e-07,2490378,-0.39380527,0.39730784,-0.118967906,0.4,0.00051192543,0.00050958584,0.0005045726,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
604497735,604397195,2490378,-0.018202484,0.0020953796,-0.004792625,0.34906584,2.1195689e-07,2.1390498e-07,4.2974509e-07,2490378,-0.39381352,0.39729464,-0.12001782,0.4,0.0005120107,0.00050967175,0.000504572,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
604906017,604805331,2490378,-0.018219426,0.002093311,-0.004798648,0.34906584,2.1008196e-07,2.1207335e-07,4.292413e-07,2490378,-0.39381897,0.39728838,-0.12113967,0.4,0.000512047,0.00050970784,0.0005045726,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
605911195,605810741,2490378,-0.018210044,0.0020454803,-0.004816959,0.34906584,2.0884885e-07,2.1091093e-07,4.2938322e-07,2490378,-0.39381617,0.3972863,-0.12098738,0.4,0.000512135,0.00050979445,0.00050457276,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
606916320,606816149,2490378,-0.018219763,0.0020338285,-0.004837219,0.34906584,2.0997062e-07,2.1206985e-07,4.295714e-07,2490378,-0.39381537,0.39728248,-0.12156372,0.4,0.0005122257,0.0005098832,0.0005045742,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
607921877,607821558,2490378,-0.018284062,0.0019650534,-0.0048557976,0.34906584,2.0709261e-07,2.092791e-07,4.2894723e-07,2490378,-0.39381847,0.39728218,-0.12141876,0.4,0.0005123157,0.0005099707,0.0005045755,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
