timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,true_ground_minus_wind_m_s,airspeed_sensor_measurement_valid,selected_airspeed_index
1074730420,1.9981139,1.9981139,2.0218966,1.0102482,1.057483,1,1
1074930419,1.9981139,1.9981139,2.0219147,1.0135798,1.0609798,1,1
1075130422,1.9981108,1.9981108,2.0215707,1.0596627,1.1092365,1,1
1075330418,1.1898912,1.1898912,1.2040576,1.0988574,1.150257,1,1
1075530420,1.9981139,1.9981139,2.0219336,1.0903928,1.141414,1,1
1075730438,3.498235,3.498235,3.5396824,1.1114875,1.1634899,1,1
1075930420,2.5630233,2.5630233,2.5935862,1.1254698,1.1781225,1,1
1076130418,1.9981139,1.9981139,2.0215738,1.0766253,1.1270031,1,1
1076330420,1.9981108,1.9981108,2.021564,1.0706111,1.1206917,1,1
1076530420,-0.36075184,-0.36075184,-0.36504936,1.0914814,1.1425625,1,1
1076730421,1.9981108,1.9981108,2.0215678,1.0943022,1.1455122,1,1
1076930420,1.9981108,1.9981108,2.021536,1.1136844,1.1657826,1,1
1077130420,1.189886,1.189886,1.2038604,1.132465,1.1854862,1,1
1077330419,3.1900377,3.1900377,3.2280557,1.1126269,1.164722,1,1
1077530419,3.7813942,3.7813942,3.8258045,1.1266763,1.1794252,1,1
1077730421,1.3896636,1.3896636,1.405968,1.1154538,1.1676637,1,1
1077930419,1.3896636,1.3896636,1.4059707,1.0874375,1.1383383,1,1
1078130420,0.7463005,0.7463005,0.75510114,1.0443398,1.0932314,1,1
1078330419,3.498235,3.498235,3.539349,1.053643,1.1029996,1,1
1078530419,-1.0773991,-1.0773991,-1.090058,1.0588229,1.1084185,1,1
1078730420,-2.5127723,-2.5127723,-2.5425997,1.064018,1.1138402,1,1
1078930419,-1.9332405,-1.9332405,-1.9562608,1.0974982,1.1488937,1,1
1079130419,-1.0773991,-1.0773991,-1.0901963,1.0885777,1.1395772,1,1
1079330437,1.389659,1.389659,1.4059739,1.0764043,1.1268221,1,1
1079530418,-1.9332373,-1.9332373,-1.9559754,1.0547687,1.1042054,1,1
1079730419,-1.9332373,-1.9332373,-1.9559453,1.0919493,1.143111,1,1
1079930419,-1.48035,-1.48035,-1.4977158,1.0833517,1.1340997,1,1
1080130419,1.9981139,1.9981139,2.0215805,1.0254639,1.0735089,1,1
1080330434,-1.48035,-1.48035,-1.4977304,1.0462422,1.0952741,1,1
1080530419,-1.0773991,-1.0773991,-1.0900519,1.0789825,1.1295522,1,1
1080730419,-1.9332405,-1.9332405,-1.9559225,1.0949098,1.1462133,1,1
1080930419,-1.48035,-1.48035,-1.4977459,1.0304527,1.0787559,1,1
1081130433,-1.48035,-1.48035,-1.4977309,1.0482241,1.0973551,1,1
1081330422,-1.0773991,-1.0773991,-1.0900725,1.076936,1.1274312,1,1
1081530419,1.1898912,1.1898912,1.2038637,1.0590205,1.1086713,1,1
1081730419,-1.0773991,-1.0773991,-1.0900453,1.0194957,1.0672882,1,1
1081930420,-1.48035,-1.48035,-1.4977447,1.0305365,1.07886,1,1
1082130420,-1.9332373,-1.9332373,-1.9559584,1.0346849,1.0832143,1,1
1082330419,2.4604375,2.4604375,2.489284,1.0455433,1.0945812,1,1
1082530418,-1.0773991,-1.0773991,-1.0900307,1.0667135,1.1167225,1,1
1082730419,-1.0773991,-1.0773991,-1.0900561,1.0826288,1.1334105,1,1
1082930430,3.1900377,3.1900377,3.2274864,1.0843009,1.1351696,1,1
1083130420,-2.5127747,-2.5127747,-2.5422587,1.1318207,1.1849083,1,1
1083330419,-2.5127747,-2.5127747,-2.5422843,1.0877715,1.138808,1,1
1083530420,1.189886,1.189886,1.2038633,1.0458195,1.094891,1,1
1083730419,-1.0773991,-1.0773991,-1.0900543,1.0463113,1.095405,1,1
1083930420,-1.0773991,-1.0773991,-1.090047,1.0184851,1.0662775,1,1
1084130420,-1.0773991,-1.0773991,-1.0900525,1.0081366,1.0554545,1,1
1084330419,-2.5127747,-2.5127747,-2.54229,1.006148,1.0533478,1,1
1084530419,1.1898912,1.1898912,1.2038352,1.0611465,1.1109241,1,1
1084730420,-2.0622149,-2.0622149,-2.0863912,1.1390545,1.1925098,1,1
1084930419,-2.062218,-2.062218,-2.086434,1.0927961,1.1441039,1,1
1085130421,2.8486943,2.8486943,2.8820927,1.0555052,1.1050419,1,1
1085330419,3.024187,3.024187,3.0596788,1.0473222,1.0964876,1,1
1085530419,-2.5127747,-2.5127747,-2.542269,1.0349638,1.0835626,1,1
1085730431,-1.0773991,-1.0773991,-1.0900453,1.0563036,1.1059103,1,1
1085930419,-1.0773991,-1.0773991,-1.0900464,1.0478674,1.097079,1,1
1086130428,-0.36075184,-0.36075184,-0.36498258,1.0325732,1.0810547,1,1
1086330420,-1.0773991,-1.0773991,-1.0900489,1.0549753,1.1045232,1,1
1086530419,1.1898912,1.1898912,1.2038637,1.0455753,1.0946953,1,1
1086730425,1.9981139,1.9981139,2.021523,1.0210607,1.0690063,1,1
1086930419,-1.48035,-1.48035,-1.4977334,1.0347369,1.0833535,1,1
1087130419,-1.0773991,-1.0773991,-1.090058,1.0445282,1.0936123,1,1
1087330419,-1.0773991,-1.0773991,-1.0900481,1.0223204,1.0703683,1,1
1087530419,-2.5127747,-2.5127747,-2.5422719,1.0129441,1.0605499,1,1
1087730419,1.9981139,1.9981139,2.021567,1.016649,1.0644276,1,1
1087930418,-0.36075184,-0.36075184,-0.36498317,1.0528916,1.1023643,1,1
1088130419,1.1898912,1.1898912,1.2038578,1.0595812,1.1093775,1,1
1088330443,-0.36075184,-0.36075184,-0.3649868,0.99842834,1.0453691,1,1
1088530419,3.423788,3.423788,3.4639637,1.0128425,1.0604678,1,1
1088730419,-1.9332373,-1.9332373,-1.9559327,1.0118647,1.0594375,1,1
1088930419,3.423788,3.423788,3.463982,0.9726213,1.0183492,1,1
1089130419,3.024185,3.024185,3.059646,0.9958978,1.0427058,1,1
1089330418,3.498235,3.498235,3.5392842,1.0049345,1.0521929,1,1
1089530419,1.1898912,1.1898912,1.2038597,1.0251919,1.0734082,1,1
1089730419,-1.0773991,-1.0773991,-1.0900416,1.0582342,1.1080049,1,1
1089930426,1.9981108,1.9981108,2.0215487,1.0944741,1.1459476,1,1
1090130419,1.9981108,1.9981108,2.0215437,1.1135215,1.1658973,1,1
1090330419,1.3896636,1.3896636,1.4059767,1.0581392,1.1079226,1,1
1090530419,1.389659,1.389659,1.4059798,1.0364174,1.0851846,1,1
1090730419,1.9981139,1.9981139,2.021594,1.0893205,1.1405846,1,1
1090930422,-1.9332405,-1.9332405,-1.9559257,1.1136489,1.1660571,1,1
1091130419,-1.48035,-1.48035,-1.4977154,1.112219,1.1645557,1,1
1091330419,-1.6966268,-1.6966268,-1.7165241,1.0680496,1.1183045,1,1
1091530419,1.189886,1.189886,1.2038585,1.0838692,1.1348854,1,1
1091730420,1.9981108,1.9981108,2.021574,1.1243509,1.1772915,1,1
1091930420,-2.5127747,-2.5127747,-2.5422475,1.1282092,1.1813157,1,1
1092130419,-2.98172,-2.98172,-3.0167284,1.1161804,1.1687343,1,1
1092330419,-1.0773991,-1.0773991,-1.0900434,1.1678116,1.22281,1,1
1092530419,-2.062218,-2.062218,-2.0864236,1.2013578,1.2579383,1,1
1092730420,-1.48035,-1.48035,-1.4977278,1.2066445,1.2634755,1,1
1092930419,-0.36075184,-0.36075184,-0.36498624,1.3400633,1.4031763,1,1
1093130447,-1.9332405,-1.9332405,-1.9559371,1.3680313,1.4324881,1,1
1093330419,1.389659,1.389659,1.4059867,1.3484524,1.4119997,1,1
1093530419,1.9981108,1.9981108,2.0215368,1.2867616,1.3473679,1,1
1093730419,-1.0773991,-1.0773991,-1.0901862,1.22966,1.2875983,1,1
1093930419,1.3896636,1.3896636,1.4059961,1.2448448,1.3035179,1,1
1094130419,-0.36075184,-0.36075184,-0.36498985,1.2398804,1.2983257,1,1
1094330419,1.3896636,1.3896636,1.4062182,1.1999742,1.2565401,1,1
1094530419,1.189886,1.189886,1.2038525,1.1677306,1.2227664,1,1
1094730444,2.8486943,2.8486943,2.882184,1.158567,1.2131932,1,1
1094930419,1.9981139,1.9981139,2.0215738,1.1554384,1.2099185,1,1
1095130419,-0.36075184,-0.36075184,-0.36498743,1.1061939,1.158352,1,1
1095330418,-1.0773991,-1.0773991,-1.0900466,1.0634727,1.1136142,1,1
1095530419,1.3896636,1.3896636,1.405975,1.0549896,1.1047474,1,1
1095730419,1.1898912,1.1898912,1.2038578,1.0366449,1.0855457,1,1
1095930419,-0.36075184,-0.36075184,-0.36498743,1.0331874,1.0819205,1,1
1096130419,1.3896636,1.3896636,1.4059867,1.0234323,1.0717221,1,1
1096330456,1.1898912,1.1898912,1.2038517,1.0033057,1.0506263,1,1
1096530418,1.3896636,1.3896636,1.4059764,1.0138143,1.0616482,1,1
1096730419,1.3896636,1.3896636,1.4059694,1.0255189,1.0738997,1,1
1096930419,1.9981108,1.9981108,2.02157,0.99757445,1.0446442,1,1
1097130419,1.3896636,1.3896636,1.4059772,1.0011623,1.0484113,1,1
1097330419,-1.9332405,-1.9332405,-1.9559453,0.9908073,1.0375727,1,1
1097530418,-1.48035,-1.48035,-1.4977359,0.99694306,1.0440036,1,1
1097730419,3.498235,3.498235,3.5393195,1.0120128,1.0597798,1,1
1097930470,-1.0773991,-1.0773991,-1.0900416,0.9903558,1.0371062,1,1
1098130419,-1.48035,-1.48035,-1.4977202,0.9559462,1.0010772,1,1
1098330420,-1.48035,-1.48035,-1.4977353,0.9755778,1.0216458,1,1
1098530451,1.9981139,1.9981139,2.0215695,1.0486178,1.098147,1,1
1098730418,-1.48035,-1.48035,-1.4977208,1.0731992,1.1238842,1,1
1098930419,1.9981108,1.9981108,2.021564,1.105219,1.1574202,1,1
1099130419,-1.9332405,-1.9332405,-1.9559257,1.0965021,1.1482939,1,1
1099330419,-1.48035,-1.48035,-1.4977319,1.0564214,1.1063293,1,1
1099530419,1.1898912,1.1898912,1.2038637,1.0268383,1.0753566,1,1
1099730419,-1.0773991,-1.0773991,-1.0900474,0.95086586,0.99579465,1,1
1099930419,-1.0773991,-1.0773991,-1.090047,0.9178398,0.9612078,1,1
1100130420,-1.0773991,-1.0773991,-1.0900489,0.9103822,0.95341945,1,1
1100330419,-1.0773991,-1.0773991,-1.0900398,0.9195274,0.9629842,1,1
1100530419,2.725425,2.725425,2.7574565,0.9255158,0.9692749,1,1
1100730419,1.189886,1.189886,1.2038494,0.87572956,0.9171261,1,1
1100930419,3.024185,3.024185,3.0596473,0.84141475,0.8811885,1,1
1101130419,-1.48035,-1.48035,-1.497722,0.7973032,0.83499914,1,1
1101330438,0.7463005,0.7463005,0.7550615,0.84550494,0.88548356,1,1
1101530420,3.7813942,3.7813942,3.8257792,0.97786087,1.0241125,1,1
1101730428,2.5630233,2.5630233,2.5930815,1.0722533,1.1229584,1,1
1101930419,2.5630233,2.5630233,2.5927725,1.210315,1.2675576,1,1
1102130421,2.563021,2.563021,2.593071,1.3301224,1.3930352,1,1
1102330419,1.9981139,1.9981139,2.0213122,1.3703866,1.4352272,1,1
1102530419,1.9981139,1.9981139,2.0213122,1.331637,1.3946396,1,1
1102730419,2.84869,2.84869,2.8816187,1.3500975,1.4139664,1,1
1102930418,2.563021,2.563021,2.5926387,1.3943609,1.4603422,1,1
1103130419,3.498235,3.498235,3.538666,1.4672519,1.536685,1,1
1103330420,3.7813942,3.7813942,3.8251169,1.4353566,1.5033041,1,1
1103530419,2.5630233,2.5630233,2.5926518,1.3846217,1.4501483,1,1
1103730419,2.7254295,2.7254295,2.7569497,1.3723997,1.437378,1,1
1103930419,4.044779,4.044779,4.091578,1.3626193,1.4271418,1,1
1104130419,3.7813942,3.7813942,3.8251169,1.295528,1.3568635,1,1
1104330419,1.9981139,1.9981139,2.0212173,1.2886511,1.3496753,1,1
1104530419,1.9981108,1.9981108,2.0212681,1.4095645,1.476325,1,1
1104730419,3.781396,3.781396,3.8251798,1.501091,1.5722089,1,1
1104930420,3.7813942,3.7813942,3.8251407,1.5422006,1.6152471,1,1
1105130419,1.9981108,1.9981108,2.021218,1.5358377,1.608605,1,1
1105330419,3.7813942,3.7813942,3.8251615,1.5666419,1.6408848,1,1
1105530420,3.7813942,3.7813942,3.8251553,1.6715497,1.750761,1,1
1105730419,4.2920327,4.2920327,4.341587,1.7567005,1.8399276,1,1
1105930424,4.748066,4.748066,4.8030376,1.7187343,1.8002195,1,1
1106130419,2.563021,2.563021,2.5926657,1.7014012,1.7820446,1,1
1106330419,3.1900377,3.1900377,3.226931,1.7480022,1.8308522,1,1
1106530421,3.498235,3.498235,3.5386703,1.8814934,1.9706898,1,1
1106730420,4.044779,4.044779,4.0914035,2.076722,2.1751056,1,1
1106930419,3.7813942,3.7813942,3.825136,2.1982021,2.3024452,1,1
1107130419,3.7813942,3.7813942,3.8251233,2.2023363,2.306768,1,1
1107330419,4.044779,4.044779,4.091522,2.1978903,2.3021178,1,1
1107530419,4.9603853,4.9603853,5.0169024,2.1049967,2.2048345,1,1
1107730419,4.5257955,4.5257955,4.5772877,2.0967238,2.1961622,1,1
1107930419,4.4104624,4.4104624,4.4605904,2.1200337,2.2205591,1,1
1108130419,4.1079874,4.1079874,4.154781,2.2201467,2.3254771,1,1
1108330418,4.748066,4.748066,4.802271,2.3472373,2.458659,1,1
1108530419,4.9603853,4.9603853,5.016772,2.4740229,2.591379,1,1
1108730419,4.2920327,4.2920327,4.3408504,2.5129013,2.6321895,1,1
1108930419,5.163982,5.163982,5.222813,2.547805,2.6687493,1,1
1109130419,4.9603853,4.9603853,5.016878,2.5326796,2.652917,1,1
1109330419,4.9603853,4.9603853,5.0170097,2.487298,2.6054494,1,1
1109530419,5.163982,5.163982,5.222752,2.4733684,2.5907698,1,1
1109730419,5.3598533,5.3598533,5.420889,2.4876368,2.6057746,1,1
1109930419,4.9603853,4.9603853,5.0169053,2.4513614,2.5677936,1,1
1110130438,4.4104624,4.4104624,4.460767,2.471473,2.5888898,1,1
1110330430,5.163982,5.163982,5.222541,2.4592154,2.5759153,1,1
1110530419,5.455151,5.455151,5.5173597,2.50865,2.62787,1,1
1110730419,4.9603853,4.9603853,5.0168047,2.5586174,2.680133,1,1
1110930420,4.9603853,4.9603853,5.016972,2.5683906,2.690489,1,1
1111130419,5.686412,5.686412,5.750456,2.5755317,2.6975973,1,1
1111330425,4.9603853,4.9603853,5.0171733,2.6178997,2.7424762,1,1
1111530420,4.748066,4.748066,4.802147,2.6883266,2.8160923,1,1
1111730427,4.9603853,4.9603853,5.0169663,2.80468,2.9380708,1,1
1111930420,5.90863,5.90863,5.975677,2.9410338,3.0809612,1,1
1112130419,6.0805616,6.0805616,6.149566,3.0780294,3.2244363,1,1
1112330419,4.9603868,4.9603868,5.0163054,3.2065763,3.359257,1,1
1112530418,5.731548,5.731548,5.7958508,3.3334656,3.4921238,1,1
1112730419,5.455151,5.455151,5.5160513,3.472868,3.637893,1,1
1112930467,5.90863,5.90863,5.9759164,3.5782673,3.7481918,1,1
1113130419,5.163982,5.163982,5.2215796,3.6754806,3.8500948,1,1
1113330419,5.90863,5.90863,5.974959,2.8911397,3.028724,1,1
1113530425,5.731546,5.731546,5.7958956,2.9521282,3.0927563,1,1
1113730419,4.9603853,4.9603853,5.0152597,3.0921695,3.239394,1,1
1113930418,4.5257955,4.5257955,4.576203,3.194058,3.3459146,1,1
1114130419,5.90863,5.90863,5.974572,3.359313,3.519635,1,1
1114330419,6.724463,6.724463,6.7993717,3.4461286,3.6105201,1,1
1114530419,5.90863,5.90863,5.9743977,3.5494285,3.718775,1,1
1114730419,5.90863,5.90863,5.9744053,3.6832066,3.8589094,1,1
1114930419,5.90863,5.90863,5.973755,3.8363893,4.0189943,1,1
1115130429,6.463969,6.463969,6.53539,4.021487,4.213038,1,1
1115330419,6.4105997,6.4105997,6.4812145,4.181079,4.3801317,1,1
1115530419,5.90863,5.90863,5.974245,4.2682276,4.471826,1,1
1115730419,7.0973,7.0973,7.175742,4.469951,4.682988,1,1
1115930419,7.5885553,7.5885553,7.671962,4.6090364,4.8285875,1,1
1116130419,6.8760233,6.8760233,6.9503984,4.6716337,4.8939805,1,1
1116330419,8.113653,8.113653,8.202646,4.6701894,4.8932543,1,1
1116530419,7.097298,7.097298,7.1741505,4.8510356,5.0820613,1,1
1116730419,6.876025,6.876025,6.94967,5.0236554,5.262797,1,1
1116930419,6.530067,6.530067,6.6021943,5.024909,5.2653885,1,1
1117130419,7.4515033,7.4515033,7.533951,5.168071,5.4155474,1,1
1117330420,7.0973,7.0973,7.173534,5.4882126,5.7501945,1,1
1117530419,7.4515033,7.4515033,7.5312877,5.89416,6.1752944,1,1
1117730419,8.113653,8.113653,8.2005,6.3187957,6.620233,1,1
1117930418,8.425236,8.425236,8.515531,6.710454,7.0307446,1,1
1118130419,9.073135,9.073135,9.170374,6.960954,7.29324,1,1
1118330420,9.570663,9.570663,9.672722,7.215908,7.5605993,1,1
1118530418,10.094754,10.094754,10.201673,7.4504275,7.806447,1,1
1118730419,10.094754,10.094754,10.201872,7.704706,8.073093,1,1
1118930419,10.5441885,10.5441885,10.65643,7.9599066,8.340818,1,1
1119130419,10.833459,10.833459,10.948871,8.18506,8.576956,1,1
1119330418,10.59295,10.59295,10.706032,8.402083,8.804575,1,1
1119530419,11.184529,11.184529,11.302493,8.543862,8.9535055,1,1
1119730419,11.299129,11.299129,11.41882,8.559373,8.970311,1,1
1119930458,11.746352,11.746352,11.871258,8.568413,8.9801445,1,1
1120130419,11.746352,11.746352,11.869615,8.672907,9.089933,1,1
1120330419,11.299129,11.299129,11.417693,8.957825,9.388547,1,1
1120530420,12.490522,12.490522,12.620326,9.1173935,9.556596,1,1
1120730419,12.695132,12.695132,12.827468,9.24771,9.693497,1,1
1120930419,12.836419,12.836419,12.970402,9.427679,9.882354,1,1
1121130419,12.593243,12.593243,12.722735,9.566706,10.028318,1,1
1121330419,12.593243,12.593243,12.723119,9.698249,10.166612,1,1
1121530420,13.094767,13.094767,13.23023,9.818126,10.292612,1,1
1121730419,13.153663,13.153663,13.288005,9.852612,10.329218,1,1
1121930419,12.996011,12.996011,13.128809,9.89602,10.374777,1,1
1122130420,12.996011,12.996011,13.129357,9.869788,10.347819,1,1
1122330419,12.836419,12.836419,12.966205,9.793953,10.268576,1,1
1122530419,13.075075,13.075075,13.207571,9.781559,10.255977,1,1
1122730420,12.593243,12.593243,12.719092,9.820478,10.297093,1,1
1122930419,12.916462,12.916462,13.045394,9.92316,10.404798,1,1
1123130465,12.674821,12.674821,12.801081,9.980897,10.4654875,1,1
1123330418,12.916462,12.916462,13.04378,10.062238,10.551112,1,1
1123530419,12.996011,12.996011,13.124297,10.125351,10.617441,1,1
1123730419,12.796211,12.796211,12.920342,10.208682,10.704891,1,1
1123930418,12.836419,12.836419,12.961215,10.285126,10.78538,1,1
1124130420,12.796211,12.796211,12.91854,10.342464,10.845657,1,1
1124330420,12.38695,12.38695,12.505345,10.381269,10.886448,1,1
1124530418,12.511133,12.511133,12.631138,10.387347,10.893131,1,1
1124730419,12.593243,12.593243,12.712269,10.369378,10.8747835,1,1
1124930419,12.896497,12.896497,13.018694,10.330796,10.834634,1,1
1125130418,12.38695,12.38695,12.503846,10.249903,10.750298,1,1
1125330418,13.153663,13.153663,13.276906,10.238491,10.738689,1,1
1125530419,13.3866625,13.3866625,13.509906,10.300176,10.803469,1,1
1125730419,12.674821,12.674821,12.791702,10.41174,10.920766,1,1
1125930419,12.728914,12.728914,12.845463,10.528011,11.042688,1,1
1126130419,13.463434,13.463434,13.585359,10.561226,11.077675,1,1
1126330419,12.428481,12.428481,12.541305,10.47822,10.991046,1,1
1126530418,13.192782,13.192782,13.310909,10.460788,10.973249,1,1
1126730419,12.996011,12.996011,13.112441,10.492725,11.006806,1,1
1126930420,13.290075,13.290075,13.406989,10.545582,11.062526,1,1
1127130419,13.577776,13.577776,13.697403,10.567853,11.086037,1,1
1127330419,13.386664,13.386664,13.504744,10.601599,11.12155,1,1
1127530418,13.577776,13.577776,13.695633,10.567476,11.086145,1,1
1127730419,13.482558,13.482558,13.59976,10.518507,11.035029,1,1
1127930419,13.691163,13.691163,13.810349,10.582344,11.10223,1,1
1128130419,13.094766,13.094766,13.206524,10.627486,11.149678,1,1
1128330419,13.094766,13.094766,13.206656,10.734325,11.26188,1,1
1128530419,13.3866625,13.3866625,13.498601,10.904754,11.440612,1,1
1128730419,12.896497,12.896497,13.004206,11.083603,11.628258,1,1
1128930421,12.996011,12.996011,13.102247,11.175442,11.724535,1,1
1129130419,12.836419,12.836419,12.941519,11.149759,11.697893,1,1
1129330419,12.593243,12.593243,12.696042,11.082225,11.627286,1,1
1129530420,12.490522,12.490522,12.590844,11.030287,11.572758,1,1
1129730420,12.996011,12.996011,13.100962,10.949764,11.488958,1,1
1129930421,13.192782,13.192782,13.297266,10.906132,11.443471,1,1
1130130469,12.863155,12.863155,12.965442,10.897812,11.435045,1,1
1130330420,12.593244,12.593244,12.693511,10.950557,11.490628,1,1
1130530420,12.38695,12.38695,12.484359,11.03367,11.577787,1,1
1130730420,12.996011,12.996011,13.09704,11.1196575,11.668241,1,1
1130930420,12.916462,12.916462,13.0149,11.160845,11.71149,1,1
1131130419,12.177163,12.177163,12.269992,11.214009,11.767427,1,1
1131330420,12.177163,12.177163,12.268074,11.278164,11.8349695,1,1
1131530419,11.855523,11.855523,11.944153,11.333718,11.893449,1,1
1131730473,12.092228,12.092228,12.182753,11.426645,11.991218,1,1
1131930419,11.746352,11.746352,11.832492,11.485924,12.053643,1,1
1132130419,11.855523,11.855523,11.942546,11.553804,12.125158,1,1
1132330420,11.855523,11.855523,11.942642,11.603313,12.177214,1,1
1132530420,12.006695,12.006695,12.09281,11.6373,12.212819,1,1
1132730419,12.38695,12.38695,12.476105,11.68123,12.2592945,1,1
1132930445,12.177163,12.177163,12.264726,11.653202,12.229929,1,1
1133130419,12.177163,12.177163,12.2628,11.493225,12.062385,1,1
1133330419,11.746352,11.746352,11.829107,11.327591,11.888697,1,1
1133530419,11.480109,11.480109,11.559271,11.156371,11.709246,1,1
1133730419,11.746352,11.746352,11.827567,10.985822,11.530641,1,1
1133930419,11.207542,11.207542,11.285144,10.862285,11.401092,1,1
1134130419,11.299129,11.299129,11.375601,12.986437,13.6309595,1,1
1134330419,11.207543,11.207543,11.283416,12.574049,13.198198,1,1
1134530434,11.412578,11.412578,11.490253,12.2161045,12.82295,1,1
1134730419,11.299129,11.299129,11.374301,11.880971,12.471552,1,1
1134930425,11.636158,11.636158,11.713742,11.595628,12.17224,1,1
1135130419,11.450145,11.450145,11.526565,11.350058,11.914665,1,1
1135330419,11.450145,11.450145,11.526565,11.103047,11.6556635,1,1
1135530420,11.833769,11.833769,11.913088,10.853969,11.394405,1,1
1135730419,11.746352,11.746352,11.8231125,10.552447,11.077967,1,1
1135930418,11.299129,11.299129,11.372066,10.192969,10.700649,1,1
1136130419,11.389978,11.389978,11.462756,9.784251,10.271945,1,1
1136330419,11.746352,11.746352,11.82163,9.402934,9.871807,1,1
1136530419,11.480108,11.480108,11.553626,9.063605,9.515577,1,1
1136730420,11.299129,11.299129,11.36995,8.755486,9.192354,1,1
1136930419,11.569538,11.569538,11.642345,8.531621,8.957688,1,1
1137130419,11.746352,11.746352,11.820419,8.294407,8.7087345,1,1
1137330418,12.006693,12.006693,12.080574,8.08993,8.494342,1,1
1137530419,10.5441885,10.5441885,10.609092,7.9463506,8.343602,1,1
1137730419,10.713879,10.713879,10.779772,7.8475423,8.239661,1,1
1137930419,10.59295,10.59295,10.656336,7.7974424,8.187381,1,1
1138130419,10.22158,10.22158,10.28283,7.760852,8.149029,1,1
1138330419,10.713879,10.713879,10.778495,7.651656,8.034809,1,1
1138530419,11.022087,11.022087,11.088765,7.443252,7.816113,1,1
1138730471,11.746352,11.746352,11.815709,7.205928,7.5671,1,1
1138930419,11.299129,11.299129,11.366245,7.028209,7.3807926,1,1
1139130419,11.524909,11.524909,11.593505,6.880916,7.226256,1,1
1139330465,11.022087,11.022087,11.086023,6.780033,7.120529,1,1
1139530419,11.599193,11.599193,11.666593,6.722527,7.060243,1,1
1139730420,11.599193,11.599193,11.666593,6.727819,7.0659266,1,1
1139930419,11.963697,11.963697,12.031986,6.85567,7.2002835,1,1
1140130419,11.65828,11.65828,11.724103,6.985572,7.336669,1,1
1140330419,11.746352,11.746352,11.812455,7.0644317,7.419356,1,1
1140530419,12.177163,12.177163,12.245273,7.089205,7.4455175,1,1
1140730419,11.855523,11.855523,11.920105,7.059124,7.4138384,1,1
1140930420,11.524909,11.524909,11.587807,7.017591,7.370292,1,1
1141130419,12.070902,12.070902,12.136697,6.978718,7.3295336,1,1
1141330418,11.412578,11.412578,11.472793,6.9061832,7.2533317,1,1
1141530430,11.184529,11.184529,11.243584,6.8103538,7.1527696,1,1
1141730419,11.184528,11.184528,11.243427,6.7142286,7.051714,1,1
1141930433,11.299129,11.299129,11.358873,6.6058273,6.9380674,1,1
1142130419,10.951732,10.951732,11.007925,6.4989657,6.8259706,1,1
1142330419,10.833459,10.833459,10.8893175,6.3908405,6.712645,1,1
1142530434,10.043577,10.043577,10.095394,6.3131905,6.631105,1,1
