timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
1359685643,42.3576974,-71.0885043,11.965,0.0,0.0,0.0,0.0,1,1,0,0
1360272688,42.3577154,-71.0884616,11.144,0.0,0.0,0.0,0.0,1,1,0,0
1360881644,42.357735999999996,-71.088416,10.961,0.0,0.0,0.0,0.0,1,1,0,0
1361479667,42.35776,-71.0883715,10.548,0.0,0.0,0.0,0.0,1,1,0,0
1362077861,42.3577888,-71.08832699999999,10.301001,0.0,0.0,0.0,0.0,1,1,0,0
1362619659,42.35782238232112,-71.08829003540637,11.063257,-80.89575,-85.49014,-5.184006,0.96880996,1,1,1,0
1363221662,42.357855687382745,-71.08824345630353,10.570797,-77.192444,-81.6628,-4.691546,0.9398056,1,1,1,0
1363852643,42.3578897031055,-71.08819825229492,9.7028675,-73.41011,-77.948456,-3.8236165,0.9505462,1,1,1,0
1364472129,42.35792243475074,-71.08814938986205,8.903487,-69.77056,-73.93351,-3.0242357,0.9831558,1,1,1,0
1365077642,42.35795629825394,-71.08810410812839,8.874448,-66.00515,-70.21278,-2.9951963,1.0236145,1,1,1,0
1365697657,42.35799034665094,-71.08805880740654,8.638437,-62.219177,-66.4905,-2.759186,0.9656919,1,1,1,0
1366372656,42.35802181531656,-71.08800979564101,8.125472,-58.72006,-62.4633,-2.2462204,0.9403419,1,1,1,0
1367051644,42.35805023118929,-71.08795803026918,7.359596,-55.560394,-58.209846,-1.4803444,1.0494727,1,1,1,0
1367727121,42.35807761363089,-71.08790560744809,6.777912,-52.51564,-53.902378,-0.8986604,1.1358917,1,1,1,0
1368424030,42.35810586503427,-71.08785230142816,6.066693,-49.37426,-49.522343,-0.18744127,1.1537454,1,1,1,0
1369113643,42.35813592750043,-71.08780229900432,5.3872533,-46.031494,-45.413757,0.49199837,1.109011,1,1,1,0
1369810643,42.35816696616515,-71.08775287663367,4.7437687,-42.580177,-41.352837,1.135483,1.0013636,1,1,1,0
1369953639,42.3581730246154,-71.08774282906715,4.609663,-41.906513,-40.527252,1.2695885,0.9936694,1,1,1,0
1370090639,42.35817900831135,-71.08773272578686,4.4588666,-41.24116,-39.69709,1.4203849,0.99572647,1,1,1,0
1370233657,42.35818492068405,-71.0877224702267,4.33783,-40.58374,-38.854416,1.5414215,1.0096651,1,1,1,0
1370365639,42.35819079926409,-71.08771220324354,4.248884,-39.930077,-38.010803,1.630367,1.029393,1,1,1,0
1370519639,42.358197040637265,-71.0877009368939,4.1626577,-39.236073,-37.085075,1.7165935,1.0497936,1,1,1,0
1370655819,42.35820277972796,-71.08769004798232,4.0646544,-38.59792,-36.19036,1.8145969,1.0608104,1,1,1,0
1370798640,42.358208444716304,-71.08767902025434,3.96867,-37.968006,-35.28424,1.9105816,1.0652274,1,1,1,0
1370941646,42.3582139811915,-71.08766808932185,3.865372,-37.352383,-34.386074,2.0138795,1.0694053,1,1,1,0
1371073721,42.3582194629807,-71.08765731038604,3.7433445,-36.74284,-33.500397,2.135907,1.074718,1,1,1,0
1371219639,42.35822536773098,-71.08764696191356,3.6228251,-36.086266,-32.65009,2.2564263,1.0788975,1,1,1,0
1371794639,42.358250101751025,-71.08760500989924,2.9923213,-33.335983,-29.203001,2.8869302,1.0620219,1,1,1,0
1372469642,42.35828188850011,-71.08755632781829,1.9842203,-29.801474,-25.202923,3.8950312,0.9867119,1,1,1,0
1373122662,42.358313647734164,-71.08750668021003,1.4980421,-26.270021,-21.123514,4.3812094,0.99086475,1,1,1,0
1373746642,42.35834212597179,-71.08745536955577,1.3197813,-23.103397,-16.907463,4.55947,0.9918651,1,1,1,0
1374366641,42.35836972354453,-71.08740165312948,0.90861416,-20.034697,-12.493741,4.9706373,1.0139202,1,1,1,0
1374997661,42.35839698771903,-71.0873488145981,0.46112204,-17.003065,-8.152157,5.4181294,1.081041,1,1,1,0
1375129639,42.358402376714224,-71.08733753804749,0.36488056,-16.403837,-7.225597,5.514371,1.0939244,1,1,1,0
1375255080,42.358407627908115,-71.08732623309935,0.25858736,-15.819932,-6.296704,5.620664,1.1034895,1,1,1,0
1375386640,42.35841272833278,-71.08731506041163,0.14741564,-15.252791,-5.3786783,5.731836,1.1082301,1,1,1,0
1375518640,42.35841761206856,-71.08730390928108,0.060256004,-14.709745,-4.4624243,5.8189955,1.1113507,1,1,1,0
1375650638,42.35842263991619,-71.08729187798905,-0.011179924,-14.150675,-3.4738503,5.8904314,1.1117699,1,1,1,0
1375786639,42.3584269794131,-71.08728055579725,-0.06943178,-13.668145,-2.543541,5.9486833,1.1094774,1,1,1,0
1375918639,42.3584310640724,-71.08726931393859,-0.12178707,-13.213952,-1.6198325,6.0010386,1.1098399,1,1,1,0
1376050638,42.35843532930236,-71.08725737683125,-0.18304634,-12.73968,-0.6389978,6.062298,1.118986,1,1,1,0
1376193659,42.358439588441705,-71.08724563516834,-0.2588024,-12.266086,0.32577774,6.138054,1.137062,1,1,1,0
1376329640,42.358443759935604,-71.08723401962872,-0.34190845,-11.802237,1.28019,6.22116,1.1596653,1,1,1,0
1376472640,42.35844784529355,-71.08722243325525,-0.4269166,-11.347965,2.2322056,6.306168,1.1846874,1,1,1,0
1376616154,42.358451726278595,-71.08721098685551,-0.5218334,-10.916419,3.17272,6.401085,1.208641,1,1,1,0
1376751678,42.35845551227678,-71.08719978048681,-0.60140276,-10.495435,4.0935116,6.4806542,1.229783,1,1,1,0
1376894982,42.35845941846598,-71.08718795369951,-0.6737828,-10.061086,5.065281,6.5530343,1.2482052,1,1,1,0
1377048848,42.35846311979334,-71.08717613798365,-0.73796034,-9.649516,6.0361404,6.617212,1.2593445,1,1,1,0
1377202639,42.3584664759199,-71.08716425226767,-0.8101926,-9.276331,7.0127516,6.689444,1.2649751,1,1,1,0
1377348638,42.35846952467718,-71.08715250849336,-0.8715091,-8.937324,7.9776998,6.7507606,1.2675614,1,1,1,0
1377492124,42.35847228323563,-71.08714094065073,-0.934124,-8.630585,8.928192,6.8133755,1.2692859,1,1,1,0
1377645639,42.35847466670402,-71.08712947526472,-0.9956975,-8.365554,9.870266,6.874949,1.2742348,1,1,1,0
1377792640,42.358476957132574,-71.08711822537713,-1.0821285,-8.110868,10.794633,6.96138,1.2842952,1,1,1,0
1377946640,42.358479231217565,-71.08710717486633,-1.1733761,-7.8580003,11.702618,7.0526276,1.2999963,1,1,1,0
1378089680,42.35848149662202,-71.08709615912802,-1.2712011,-7.606097,12.607745,7.1504526,1.3177993,1,1,1,0
1378258661,42.35848397660106,-71.08708353983681,-1.3703599,-7.330334,13.644631,7.2496114,1.3389485,1,1,1,0
1378434655,42.358486028165956,-71.08707171636166,-1.42486,-7.1022086,14.616128,7.3041115,1.3657162,1,1,1,0
1378610638,42.35848776413654,-71.08705991721406,-1.503912,-6.9091754,15.585626,7.3831635,1.3890785,1,1,1,0
1378801643,42.35848929738981,-71.08704833310131,-1.5761199,-6.738683,16.537455,7.4553714,1.4139956,1,1,1,0
1378999640,42.35849060915179,-71.08703704703379,-1.7276521,-6.5928197,17.464794,7.6069036,1.4429065,1,1,1,0
1379230639,42.35849156827665,-71.08702547869532,-1.8523669,-6.4861674,18.415327,7.7316184,1.4827031,1,1,1,0
1379498639,42.358491629413976,-71.08701425356608,-1.8946953,-6.479367,19.33766,7.773947,1.5291269,1,1,1,0
1379887639,42.3584909224034,-71.08700263033457,-2.0297794,-6.55798,20.292704,7.909031,1.5791742,1,1,1,0
1380464024,42.358489973824256,-71.0869915019387,-2.0482602,-6.6634545,21.207088,7.9275117,1.6394554,1,1,1,0
1381428872,42.358487824281426,-71.08698097625408,-2.0417514,-6.90247,22.07195,7.921003,1.7198641,1,1,1,0
1382679640,42.35848323637166,-71.08697212684766,-1.9749789,-7.41262,22.79908,7.8542304,1.8137378,1,1,1,0
1385898638,42.358476436365095,-71.08696747568628,-1.9219356,-8.168745,23.181253,7.801187,1.8297383,1,1,1,0
1391284639,42.358470144004,-71.08697377786946,-1.926054,-8.868425,22.663425,7.8053055,1.5702833,1,1,1,0
1393669862,42.35846860015724,-71.08698522055458,-1.729042,-9.040096,21.723217,7.6082935,1.3676996,1,1,1,0
1396017639,42.35846819714119,-71.08699591595759,-1.6715312,-9.084912,20.84441,7.5507827,1.3183144,1,1,1,0
1398292638,42.35846683551691,-71.08700625522839,-1.6965714,-9.2363205,19.994865,7.575823,1.4186625,1,1,1,0
1400287638,42.35846611401512,-71.087016778089,-1.7326488,-9.31655,19.130236,7.6119003,1.5445395,1,1,1,0
1402481843,42.358464605438094,-71.08702741984975,-1.6547532,-9.484299,18.255836,7.5340047,1.6427934,1,1,1,0
1404209639,42.358463884723044,-71.08703774108054,-1.5927572,-9.564441,17.407774,7.4720087,1.6910325,1,1,1,0
1406286922,42.35846166280178,-71.0870479189052,-1.6127305,-9.811509,16.571495,7.491982,1.6530648,1,1,1,0
1413268640,42.35846961313981,-71.08704913766168,-1.4246125,-8.927472,16.471352,7.303864,1.7590024,1,1,1,0
1416903639,42.35847361621655,-71.0870595638601,-1.4155006,-8.482352,15.614663,7.294752,2.144031,1,1,1,0
1419110691,42.35847544516072,-71.08707124679005,-1.3749089,-8.278985,14.654714,7.2541604,2.1040268,1,1,1,0
1421250904,42.358477401741595,-71.08708358137088,-1.3656511,-8.061425,13.64122,7.2449026,2.0594158,1,1,1,0
1423411639,42.358480721814615,-71.08709487479382,-1.4611573,-7.6922517,12.713275,7.340409,2.0766912,1,1,1,0
1425696639,42.358482991635874,-71.087107030623,-1.3374982,-7.439861,11.714469,7.2167497,2.1864655,1,1,1,0
1428697640,42.35848532510923,-71.08711732249645,-1.3471823,-7.180392,10.868818,7.2264338,2.264267,1,1,1,0
1431092867,42.358486392560295,-71.08712804019484,-1.299223,-7.061698,9.988179,7.1784744,2.301138,1,1,1,0
1433334640,42.35848732781063,-71.08713871952251,-1.2807908,-6.957704,9.110693,7.1600423,2.3122866,1,1,1,0
1435227639,42.35848973710661,-71.08714872866176,-1.4030304,-6.6898036,8.288274,7.282282,2.203927,1,1,1,0
1437277746,42.358492859597284,-71.08715856882071,-1.448309,-6.3425994,7.479739,7.3275604,2.072071,1,1,1,0
1439086800,42.35849565299003,-71.08716826489136,-1.4942718,-6.031989,6.683044,7.373523,2.0412087,1,1,1,0
1440902909,42.358498372914696,-71.08717776961703,-1.4302592,-5.729548,5.902071,7.3095107,2.0741167,1,1,1,0
1442677640,42.35850088380123,-71.08718746808641,-1.4608507,-5.4503508,5.105179,7.340102,2.154196,1,1,1,0
1444872693,42.35850366107195,-71.0871974401754,-1.3829317,-5.141533,4.2858043,7.262183,2.288041,1,1,1,0
1446889639,42.35850489832358,-71.08720798244777,-1.3855972,-5.0039573,3.4195797,7.2648487,2.3860354,1,1,1,0
1448753639,42.35850505703694,-71.08721876232786,-1.3755274,-4.9863095,2.5338318,7.254779,2.405593,1,1,1,0
1451079638,42.358506308939766,-71.08722949643135,-1.4297075,-4.8471045,1.6518452,7.308959,2.3189702,1,1,1,0
1453075826,42.358507542166016,-71.0872398343994,-1.4016461,-4.709976,0.8024078,7.2808976,2.133836,1,1,1,0
1454806860,42.35850904573432,-71.08725027496486,-1.2488656,-4.542787,-0.05545968,7.128117,2.0823064,1,1,1,0
1456271639,42.35851100007062,-71.08726018641565,-1.2552962,-4.3254747,-0.86985147,7.1345477,2.133622,1,1,1,0
1457390610,42.35851100007062,-71.08726018641565,-1.2552962,-4.3254747,-0.86985147,7.1345477,1.8696678,1,1,1,0
1457698659,42.3585124336864,-71.08727027429616,-1.2208419,-4.166064,-1.6987399,7.1000934,2.0095925,1,1,1,0
1459084661,42.35851522719203,-71.0872796804847,-1.2934656,-3.85544,-2.4716158,7.172717,2.2233562,1,1,1,0
1460758639,42.35851824992601,-71.08728846329538,-1.4692106,-3.519327,-3.1932707,7.348462,2.5245657,1,1,1,0
1462879889,42.35851932290218,-71.08729787434017,-1.5547857,-3.400017,-3.9665456,7.434037,2.9360502,1,1,1,0
1465973249,42.358519316212494,-71.08730707860158,-1.5000682,-3.4007604,-4.72283,7.3793197,-2.9839935,1,1,1,0
1472290639,42.35852416530673,-71.087313592685,-1.4871535,-2.8615654,-5.2580705,7.366405,-2.8257804,1,1,1,0
1476092182,42.358530623061206,-71.08731760904222,-1.4108391,-2.1434956,-5.588081,7.2900906,-2.7447653,1,1,1,0
1481282800,42.358530623061206,-71.08731760904222,-1.4108391,-2.1434956,-5.588081,7.2900906,-3.0078897,1,1,1,0
1492865658,42.358536418540716,-71.08732081304947,-0.53795385,-1.4990674,-5.851343,6.4172053,2.8059359,1,1,1,0
1496049641,42.35854564373817,-71.08731961062432,-0.18158674,-0.47327235,-5.752543,6.060838,2.7359445,1,1,1,0
1498308649,42.35855498489284,-71.08731841718826,-0.15387678,0.5654166,-5.6544814,6.0331283,2.7710047,1,1,1,0
1501314124,42.35855498489284,-71.08731841718826,-0.15387678,0.5654166,-5.6544814,6.0331283,2.719117,1,1,1,0
