timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
552205463,552105534,-0.06683973,0.01964955,0.008292353,-0.12432909,0.19815707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30665588,0.0,0.0,nan,0.0,0.0,0.041267157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552703402,552603266,0.1089302,0.06446985,-0.08209255,-0.03761196,0.23867083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1913681,0.0,0.0,nan,0.0,0.0,0.056352377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553200987,553100999,-0.029393967,-0.07176273,-0.04887569,-0.03316927,0.2162416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033714294,0.0,0.0,nan,0.0,0.0,0.045116186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553708737,553608683,-0.010148022,0.09910248,0.046218857,0.010386944,0.20344567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22085571,0.0,0.0,nan,0.0,0.0,0.044877052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554206330,554106415,0.19307782,-0.012144197,-0.01014344,0.058292866,0.1714437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08692932,0.0,0.0,nan,0.0,0.0,0.042759657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554704253,554604146,0.005640276,-0.091973096,0.051704224,0.11939907,0.11218524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23523712,0.0,0.0,nan,0.0,0.0,0.041359663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555201794,555101878,-0.18928678,0.10052477,-0.11236189,0.13591814,0.062472582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14115906,0.0,0.0,nan,0.0,0.0,0.04711175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555699509,555599610,0.07211659,-0.018686602,0.04890433,0.10423803,0.044741154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1062088,0.0,0.0,nan,0.0,0.0,0.046347618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556207235,556107296,-0.062376313,0.12082718,0.04587031,0.028537273,0.09318805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049209595,0.0,0.0,nan,0.0,0.0,0.034607887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556704956,556605028,-0.096194774,-0.06603698,0.0054761786,-0.038167,0.08808088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043930054,0.0,0.0,nan,0.0,0.0,0.0331285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557202668,557102760,0.07301015,-0.21811998,-0.054922372,-0.08945465,0.09625363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07068634,0.0,0.0,nan,0.0,0.0,0.041954756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557710397,557610446,0.007891646,0.011174156,0.05165873,-0.11948824,0.09015727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09844208,0.0,0.0,nan,0.0,0.0,0.03516221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558208079,558108178,-0.04239337,-0.08520779,-0.110368595,-0.15482044,0.03389454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05518341,0.0,0.0,nan,0.0,0.0,0.030215979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558705891,558605910,-0.030155137,-0.04538462,-0.084800474,-0.12551975,0.03677845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063697815,0.0,0.0,nan,0.0,0.0,0.021449327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559203660,559103642,-0.0039750626,0.13020526,0.060424224,-0.0099282265,0.07190156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983368,0.0,0.0,nan,0.0,0.0,0.043745518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559701323,559601374,0.031934015,-0.0684147,-0.061533056,0.022350788,0.035805225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024169922,0.0,0.0,nan,0.0,0.0,0.033756733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560208964,560109061,-0.10644153,0.13042934,0.007270303,0.057681084,-0.010817766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21246338,0.0,0.0,nan,0.0,0.0,0.031732082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560706881,560606793,-0.13259062,-0.031846084,-0.007924162,0.059690952,-0.034000635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020195007,0.0,0.0,nan,0.0,0.0,0.040347815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561204436,561104525,0.108546466,0.15806924,0.024055509,0.14654446,-0.03736162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08248901,0.0,0.0,nan,0.0,0.0,0.02985859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561702160,561602257,0.0071160514,0.12663744,-0.032309424,0.16145849,-0.061139822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061813354,0.0,0.0,nan,0.0,0.0,0.03031683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562199895,562099990,0.034364313,0.0038901605,0.006538756,0.15902996,-0.10166764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24648285,0.0,0.0,nan,0.0,0.0,0.038330555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562707766,562607677,0.010570854,0.03460997,-0.030863825,0.19545841,-0.19352436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10977173,0.0,0.0,nan,0.0,0.0,0.031362534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563205341,563105409,0.06821332,0.15951827,-0.057804488,0.2670002,-0.24668932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29071045,0.0,0.0,nan,0.0,0.0,0.035247087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563703140,563603141,0.0140221175,0.11969461,-0.029193308,0.37670898,-0.29872417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2888184e-05,0.0,0.0,nan,0.0,0.0,0.03378272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564200793,564100874,-0.10852592,0.056452893,-0.069958106,0.41841865,-0.303854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122276306,0.0,0.0,nan,0.0,0.0,0.042870283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564708461,564608561,-0.08771896,0.047756705,0.023631616,0.4734459,-0.2812941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11992645,0.0,0.0,nan,0.0,0.0,0.027600527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565206198,565106294,0.0032928514,-0.10180888,-0.041003868,0.52167916,-0.24626637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10626984,0.0,0.0,nan,0.0,0.0,0.03721571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565703988,565604026,-0.116188,-0.006730124,-0.009173259,0.526747,-0.22988677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803955,0.0,0.0,nan,0.0,0.0,0.044773817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566201670,566101759,0.055673316,0.0038281335,-0.10738859,0.51259637,-0.26559496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15603638,0.0,0.0,nan,0.0,0.0,0.02864337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566699486,566599491,0.039243385,-0.01649143,-0.006516261,0.46452594,-0.28604412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23223877,0.0,0.0,nan,0.0,0.0,0.031551123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567207084,567107179,-0.07258993,-0.04785277,-0.09531963,0.3882382,-0.3337748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17848969,0.0,0.0,nan,0.0,0.0,0.040757656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567704818,567604911,-0.21570575,-0.08762936,-0.16753319,0.37552333,-0.3642094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04891205,0.0,0.0,nan,0.0,0.0,0.031365633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568202582,568102644,0.12114058,0.12525977,-0.07619208,0.39398932,-0.39387488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08618164,0.0,0.0,nan,0.0,0.0,0.02449441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568710287,568610331,0.18159433,1.0095031,-0.08203788,0.36923385,-0.31420207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35679626,0.0,0.0,nan,0.0,0.0,0.038209915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569208005,569108064,-0.1452359,0.03884159,-0.20333506,0.33124447,-0.38182497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25421143,0.0,0.0,nan,0.0,0.0,0.0317955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569705706,569605797,-0.21417654,0.34969047,-0.087144695,0.29269814,-0.34337687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21552277,0.0,0.0,nan,0.0,0.0,0.038294315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570203432,570103529,0.033866905,-0.21118243,-0.050988555,0.32750154,-0.3535695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43777466,0.0,0.0,nan,0.0,0.0,0.031799078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570701160,570601262,-0.14730558,0.06304728,0.015291642,0.27353573,-0.29782486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31430817,0.0,0.0,nan,0.0,0.0,0.037147284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571208850,571108949,-0.100591,0.001459606,-0.18573259,0.2122395,-0.24759007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17054749,0.0,0.0,nan,0.0,0.0,0.030859709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571706589,571606682,-0.18399464,0.21407448,0.028058214,0.19697738,-0.15521622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25565338,0.0,0.0,nan,0.0,0.0,0.022859812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572204404,572104415,0.18948385,-0.10306817,-0.10044834,0.2255516,-0.17112708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28199768,0.0,0.0,nan,0.0,0.0,0.031130075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572702123,572602147,-0.015860468,0.05291948,-0.06264904,0.20912194,-0.14779353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11779022,0.0,0.0,nan,0.0,0.0,0.03434682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573199824,573099880,-0.02815738,0.16105147,-0.018068228,0.24633431,-0.1877439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21775818,0.0,0.0,nan,0.0,0.0,0.014388323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573707514,573607568,-0.02352608,0.08291476,-0.0267681,0.2590556,-0.29629397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27684784,0.0,0.0,nan,0.0,0.0,0.019629478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574205238,574105300,0.032722574,0.16231982,-0.0112349205,0.31040907,-0.418985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17915344,0.0,0.0,nan,0.0,0.0,0.020419598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574702935,574603033,-0.0035375762,0.13613251,0.058323815,0.31809115,-0.4251927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36228943,0.0,0.0,nan,0.0,0.0,-0.016791105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575210627,575110720,0.06373577,-0.0002941098,0.073424496,0.28422332,-0.4153192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367569,0.0,0.0,nan,0.0,0.0,-0.0102722645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575708362,575608453,0.055367593,0.05357506,0.017986191,0.28873134,-0.39077497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027160645,0.0,0.0,nan,0.0,0.0,0.0028195381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576206144,576106185,-0.08735921,0.010903577,-0.057045657,0.26626897,-0.37502778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27801514,0.0,0.0,nan,0.0,0.0,-0.026256323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576703856,576603918,-0.04144507,0.12737231,0.066248044,0.28819418,-0.38364148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818222,0.0,0.0,nan,0.0,0.0,-0.016036987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577201586,577101651,-0.01879693,0.03606672,0.13715361,0.24872208,-0.33857512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09554291,0.0,0.0,nan,0.0,0.0,-0.0035784245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577709288,577609338,-0.17547092,0.03426696,0.004784031,0.15371871,-0.33699155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732315,0.0,0.0,nan,0.0,0.0,-0.003644228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578207001,578107070,-0.03334647,0.14160088,0.06105384,0.123771906,-0.29555583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35105896,0.0,0.0,nan,0.0,0.0,-0.01275444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578704914,578604803,0.074555576,0.09535695,0.07443019,0.10412526,-0.2631147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43584442,0.0,0.0,nan,0.0,0.0,-0.015700817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579202506,579102535,0.029839287,0.024625065,-0.047777962,0.12311101,-0.26251173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11356354,0.0,0.0,nan,0.0,0.0,-0.0087172985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579700207,579600267,0.04128194,0.018411167,0.05046379,0.17724872,-0.25010383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12042236,0.0,0.0,nan,0.0,0.0,-0.021101952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580207857,580107955,0.05472579,-0.12944774,-0.03843773,0.16989517,-0.30570257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05632782,0.0,0.0,nan,0.0,0.0,-0.023357153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580705621,580605687,-0.17938353,0.10738227,-0.074276485,0.19505978,-0.2534951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032958984,0.0,0.0,nan,0.0,0.0,-0.023963213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581203355,581103419,-0.28382528,0.056863762,-0.1093919,0.054928303,-0.3615508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14440155,0.0,0.0,nan,0.0,0.0,-0.044801235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581701085,581601151,0.64817435,-0.28333688,-0.2484724,0.13546133,-0.45904505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27767944,0.0,0.0,nan,0.0,0.0,-0.0020971298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582208797,582108838,0.06465067,-0.026193842,-0.08354443,0.17480993,-0.3035761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008293152,0.0,0.0,nan,0.0,0.0,0.011990786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582706628,582606570,-0.014502395,0.019868845,0.038898475,0.26955676,-0.042464137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20774078,0.0,0.0,nan,0.0,0.0,-0.0025043488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583204204,583104302,0.013122231,0.18333964,0.1431092,0.2313788,-0.007104993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05922699,0.0,0.0,nan,0.0,0.0,0.0017158985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583701969,583602034,0.029012319,0.075773984,0.076089956,0.24030256,0.0022025108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04714203,0.0,0.0,nan,0.0,0.0,0.016105413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584199705,584099766,0.37484184,0.1327381,0.17552072,0.21159124,0.08981264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13179779,0.0,0.0,nan,0.0,0.0,-0.01092124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584707558,584607453,0.23431194,0.03292496,-0.010621142,0.12373114,0.13711488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029205322,0.0,0.0,nan,0.0,0.0,-0.0030953884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585205134,585105184,0.3098306,0.15406017,0.017359015,0.11637211,0.16250265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004638672,0.0,0.0,nan,0.0,0.0,-0.026515484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585702827,585602916,0.33033574,-0.07848996,0.098972976,0.12174082,0.06667113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19889069,0.0,0.0,nan,0.0,0.0,-0.030133724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586210562,586110602,0.03253886,-0.10600409,-0.022942107,0.085436344,0.031118989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04244995,0.0,0.0,nan,0.0,0.0,-0.017597198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586698338,586598379,-0.18714078,-0.36954284,-0.11036534,0.02163434,-0.043141007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26072693,0.0,0.0,nan,0.0,0.0,-0.032904863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587206003,587106065,-0.28289768,-0.07651987,-0.07463364,0.00090789795,-0.091036916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008773804,0.0,0.0,nan,0.0,0.0,-0.038511038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
