timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
547322393,547322264,0.29169533,0.022427144,0.01732595,0.95609134,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
547822328,547822207,0.2918096,0.022371814,0.017223742,0.9560597,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
548322266,548322150,0.29173693,0.021987032,0.017700542,0.9560821,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
548822209,548822093,0.29189882,0.02190302,0.017551083,0.9560373,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
549322154,549322036,0.29193565,0.0221338,0.017539885,0.956021,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
549822099,549821980,0.29189667,0.022055758,0.017965809,0.9560268,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
550322042,550321923,0.2920476,0.021392806,0.01813482,0.9559926,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
550822001,550821866,0.29217997,0.022017578,0.017864538,0.95594305,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
551321926,551321810,0.2921485,0.022256907,0.017764997,0.955949,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
551821882,551821753,0.2921909,0.021662427,0.018200085,0.9559415,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
552321812,552321696,0.2922866,0.021474179,0.018323386,0.95591414,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
552821758,552821640,0.29219046,0.021509029,0.01820051,0.9559451,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
553324227,553321583,0.2922221,0.021706605,0.017920172,0.95593625,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
553821646,553821527,0.29234788,0.02108164,0.018369718,0.95590323,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
554321608,554321470,0.29233676,0.020844772,0.018318914,0.95591277,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
554826684,554826413,0.29231185,0.020906147,0.018520992,0.95591515,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
555321529,555321358,0.29246795,0.02180554,0.018417688,0.95584935,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
555821419,555821301,0.29251912,0.022164455,0.0189212,0.95581555,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
556321402,556321245,0.29238394,0.021728056,0.018995319,0.9558655,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
556821304,556821189,0.29256198,0.021644406,0.018704467,0.95581865,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
557321249,557321133,0.29272404,0.021431386,0.01815595,0.9557843,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
557821228,557821077,0.29268995,0.022292284,0.01798404,0.9557784,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
558326247,558326020,0.29266483,0.023573842,0.017723037,0.95576024,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
558821083,558820965,0.2927559,0.023366708,0.01785316,0.95573497,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
559321027,559320909,0.2927975,0.021947071,0.018296618,0.95574754,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
559820980,559820853,0.29288143,0.022463813,0.0181619,0.9557124,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
560320915,560320799,0.2931164,0.023011219,0.01770248,0.95563585,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
560820875,560820741,0.29334623,0.022867244,0.017959565,0.955564,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
561325905,561325685,0.2935213,0.022325432,0.018248836,0.95551753,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
561825849,561825629,0.293804,0.021782473,0.018352535,0.95544124,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
562320695,562320574,0.29398653,0.022290824,0.018940262,0.95536196,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
562820665,562820520,0.2933875,0.022706365,0.01848758,0.9555451,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
563320586,563320462,0.29271564,0.022390388,0.018480651,0.95575875,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
563820523,563820407,0.29209352,0.02219137,0.018230144,0.95595855,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
564325607,564325351,0.2914555,0.021745281,0.017838754,0.9561708,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
564825515,564825295,0.2908058,0.020284355,0.01833694,0.9563913,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
565325655,565325239,0.29014808,0.022029791,0.018148331,0.956556,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
565820303,565820184,0.2894895,0.022524033,0.01881881,0.95673114,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
566320245,566320129,0.28898767,0.02223695,0.019252475,0.9568809,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
566820191,566820073,0.2884216,0.020229708,0.018994154,0.9571014,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
567320133,567320018,0.28767645,0.022002487,0.018499423,0.95729613,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
567825202,567824962,0.28702843,0.021298848,0.01800712,0.957516,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
568325158,568324906,0.28638655,0.021059304,0.018412707,0.9577057,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
568825089,568824852,0.28568023,0.021571927,0.018809773,0.95789754,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
569319973,569319796,0.28518263,0.022175,0.01945655,0.95801914,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
569819885,569819741,0.28472957,0.02130907,0.019644812,0.9581697,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
570319819,570319686,0.2841798,0.021179771,0.01933702,0.95834196,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
570824859,570824630,0.28362456,0.022665152,0.019460162,0.95847005,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
571324795,571324574,0.28305903,0.022313492,0.019486383,0.95864487,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
571824824,571824519,0.2825991,0.022295535,0.020310093,0.9587639,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
572324753,572324464,0.28204915,0.022195235,0.021424137,0.9589039,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
572819526,572819409,0.28144288,0.021677326,0.021103801,0.959101,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
573319473,573319354,0.28096712,0.022311833,0.023230102,0.9591768,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
573824603,573824298,0.2804335,0.022824114,0.027329143,0.9592129,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
574324532,574324242,0.28055346,0.030082375,0.05284413,0.95791036,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
574824412,574824187,0.27981004,0.03006528,0.054185595,0.95805347,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
575324356,575324132,0.2789792,0.030159604,0.05509803,0.95824075,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
575824298,575824076,0.27813748,0.029929573,0.055197746,0.95848686,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
576319195,576319021,0.27719676,0.029722478,0.05425025,0.9588198,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
576819085,576818966,0.2761194,0.029414998,0.053867865,0.95916176,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
577324292,577323910,0.27530605,0.029452693,0.05380324,0.959398,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
577824107,577823854,0.2744825,0.029208142,0.053825334,0.95964015,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
578324035,578323799,0.27369007,0.028793091,0.053570934,0.9598932,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
578824038,578823743,0.27264157,0.028725294,0.05351334,0.9601968,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
579323915,579323688,0.27131298,0.028483678,0.05243764,0.96063954,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
579818750,579818633,0.2702774,0.027672842,0.051830214,0.9609881,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
580323816,580323577,0.26859263,0.02517194,0.054971695,0.9613545,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
580823767,580823522,0.26724532,0.025929524,0.052734442,0.9618351,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
581323696,581323466,0.26563823,0.026454533,0.053257167,0.96223706,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
581823668,581823410,0.26441222,0.026957696,0.05216317,0.9626207,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
582323596,582323355,0.26377013,0.027090339,0.051319346,0.96283835,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
582823525,582823299,0.26245463,0.026348116,0.052479375,0.96315587,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
583323684,583323243,0.26161313,0.025497073,0.052234266,0.963421,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
583823448,583823187,0.2607721,0.02575324,0.051669378,0.96367264,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
584323537,584323131,0.25980574,0.02816866,0.05012429,0.9639477,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
584823300,584823075,0.2588316,0.029269094,0.049131047,0.96422803,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
585323241,585323019,0.25771,0.029704642,0.04898158,0.9645228,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
585823186,585822963,0.25673294,0.030766245,0.048477065,0.96477544,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
586323179,586322907,0.25565562,0.03116321,0.04751049,0.9650969,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
586823080,586822851,0.25451615,0.030762397,0.048048105,0.9653842,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
587323044,587322795,0.2535522,0.029590614,0.049187414,0.96561706,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
587823124,587822738,0.25258252,0.029015867,0.049688358,0.96586305,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
588322905,588322682,0.25126398,0.029734647,0.051300403,0.9661007,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
588822848,588822626,0.25035575,0.02963816,0.05027218,0.9663935,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
589322819,589322569,0.2491833,0.02889943,0.0503413,0.96671516,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
589822735,589822512,0.24808472,0.029741002,0.04923461,0.9670292,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
590322700,590322456,0.24722713,0.030305827,0.048437957,0.96727145,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
590822654,590822399,0.24680606,0.029469917,0.048173137,0.9674181,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
591322599,591322343,0.24628922,0.029600091,0.048976045,0.96750546,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
591822506,591822286,0.24599782,0.030946953,0.04913477,0.9675294,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
592322535,592322229,0.24667731,0.04264141,0.0643623,0.96601737,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
592822448,592822172,0.24421312,0.035823546,0.05743894,0.96735597,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
593322385,593322115,0.24332835,0.03878263,0.061521776,0.96721375,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
593822280,593822058,0.24211873,0.03694563,0.058764253,0.96776056,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
594319643,594317001,0.24134701,0.037925147,0.057473313,0.9679929,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
594822190,594821943,0.24035984,0.03906857,0.05652636,0.9682487,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
595322139,595321886,0.23959316,0.03760173,0.05607861,0.96852285,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
595822057,595821829,0.23874089,0.035739474,0.05567045,0.96882725,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
596322010,596321771,0.23780489,0.03484572,0.055083293,0.96912354,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
596821999,596821713,0.23690918,0.03335361,0.053972237,0.9694579,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
597321887,597321656,0.23583029,0.035111275,0.052667603,0.9697306,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
597821825,597821598,0.23488149,0.036069214,0.051694293,0.9699781,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
598321795,598321540,0.23387404,0.03645135,0.050577182,0.97026604,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
598821740,598821482,0.2329548,0.03595477,0.050204087,0.97052515,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
599321702,599321424,0.23211256,0.035585515,0.049760133,0.9707633,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
599821646,599821366,0.23116817,0.034985628,0.049434192,0.9710271,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
600326517,600326307,0.23026602,0.03459173,0.04903309,0.9712758,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
600821526,600821249,0.22962181,0.03358856,0.04949289,0.9714403,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
601321510,601321191,0.2288425,0.029415358,0.05250299,0.9716015,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
601821356,601821133,0.22810571,0.029877946,0.053422954,0.9717104,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
602321297,602321074,0.22781019,0.03316116,0.04977552,0.9718669,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
602821251,602821016,0.22708577,0.03316851,0.04979757,0.97203505,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
603321179,603320957,0.22652599,0.033464864,0.049515072,0.97216994,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
603826017,603825897,0.22596194,0.03156921,0.050906718,0.9722927,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
604321059,604320839,0.22576956,0.032237265,0.051616915,0.97227806,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
604821052,604820780,0.22678353,0.03529674,0.058163874,0.971566,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
605320941,605320721,0.22437137,0.029269768,0.056460027,0.9724264,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
605820951,605820662,0.22332901,0.02887617,0.05492792,0.9727658,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
606320825,606320602,0.22245467,0.029945448,0.05181951,0.9731043,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
606825661,606825542,0.2215309,0.030221047,0.05092463,0.97335374,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
607325604,607325483,0.22068752,0.029834796,0.050464325,0.9735812,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
607820648,607820424,0.2198545,0.03011177,0.050343595,0.9737674,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
608320630,608320364,0.21914366,0.029892134,0.049931355,0.9739556,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
608820554,608820304,0.2183588,0.029586963,0.050201207,0.9741273,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
609325411,609325244,0.21772997,0.02884823,0.049472008,0.9743275,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
609825330,609825184,0.21691929,0.028423078,0.049488515,0.97451997,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
610325447,610325125,0.21596606,0.028180366,0.051023517,0.9746595,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
610825180,610825063,0.21523435,0.028399844,0.050763313,0.9748286,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
611320231,611320004,0.2143162,0.028445398,0.051713403,0.9749796,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
611820169,611819944,0.21343544,0.027280565,0.05374214,0.9750964,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
612320103,612319883,0.21268134,0.027571479,0.05479621,0.97519433,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
612824941,612824822,0.21366352,0.033137932,0.060565956,0.9744648,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
613324879,613324761,0.21184343,0.028298354,0.052667882,0.9754731,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
613824836,613824701,0.21173796,0.029839532,0.052464366,0.975461,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
614324758,614324640,0.21092564,0.029406447,0.05138311,0.9757077,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
614819870,614819579,0.21069242,0.027331943,0.05265048,0.9757508,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
615319787,615319518,0.210004,0.021758756,0.057969116,0.97573787,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
615819682,615819457,0.20936024,0.02147966,0.0581189,0.97587353,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
616324516,616324395,0.20874389,0.018286878,0.058116306,0.9760708,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
616824452,616824334,0.20836928,0.017706307,0.057203732,0.9762155,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
617324389,617324272,0.20792547,0.016889205,0.056507204,0.97636515,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
617824326,617824211,0.20723432,0.018644396,0.05542579,0.9765421,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
618319404,618319150,0.2066727,0.019707166,0.054477178,0.9766936,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
618819309,618819088,0.20618314,0.021237278,0.053635284,0.9768115,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
619324428,619324025,0.20656578,0.02613006,0.058994517,0.97630304,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
619824080,619823963,0.20568858,0.025570633,0.056600895,0.9766446,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
620324020,620323901,0.20503716,0.024394719,0.053028803,0.9770121,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
620823962,620823843,0.20505802,0.025167713,0.051673718,0.97706074,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
621323904,621323777,0.20467624,0.021611555,0.05363365,0.97712034,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
621818986,621818715,0.20413037,0.01843436,0.05535056,0.9772038,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
622323771,622323652,0.20397815,0.01817599,0.05354652,0.977341,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
622823710,622823589,0.20370883,0.015429143,0.05277564,0.9774863,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
623323649,623323527,0.20395774,0.012897635,0.0523724,0.9774928,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
623823723,623823465,0.20376831,0.012125476,0.054953776,0.9774005,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
624323546,624323401,0.20354873,0.012162499,0.05549831,0.97741497,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
624823501,624823337,0.20351866,0.013210293,0.05503795,0.9774336,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
625323399,625323274,0.20360263,0.015846958,0.053185567,0.9774795,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
625823334,625823211,0.203604,0.016263574,0.052953467,0.97748494,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
626323265,626323148,0.203418,0.01619152,0.05322318,0.9775102,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
626823226,626823084,0.20333725,0.015480874,0.053666215,0.9775143,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
627323167,627323024,0.20320001,0.015258927,0.053108606,0.9775768,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
627823094,627822958,0.20295224,0.015151742,0.0526998,0.9776521,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
628323130,628322893,0.20289963,0.0153468875,0.052740842,0.9776578,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
628822945,628822829,0.20275502,0.015240528,0.053230036,0.977663,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
629322882,629322765,0.20261699,0.014501008,0.054179233,0.9776506,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
629822877,629822701,0.2025907,0.013881298,0.05452315,0.97764593,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
630322753,630322637,0.20264386,0.014185316,0.054048408,0.9776569,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
630822692,630822572,0.20261672,0.014397423,0.053192366,0.9777064,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
631322631,631322508,0.20252259,0.014332885,0.053199507,0.97772646,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
631822609,631822443,0.20239079,0.014697066,0.05352629,0.97773045,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
632322505,632322378,0.20234516,0.014637371,0.054562006,0.97768354,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
632822532,632822314,0.20243698,0.015101379,0.055674,0.97759485,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
633322400,633322249,0.20242685,0.014664879,0.05553077,0.9776117,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
633822300,633822184,0.20244525,0.013779432,0.055071082,0.97764677,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
634322238,634322118,0.20245528,0.013821923,0.054378677,0.9776828,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
634822169,634822053,0.20247515,0.013682282,0.055141278,0.97763807,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
635322112,635321988,0.20248067,0.0131805455,0.05625138,0.97758055,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
635822039,635821922,0.20229818,0.013197999,0.056062333,0.97762895,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
636322006,636321857,0.20243895,0.01363328,0.055796538,0.97760904,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
636821926,636821791,0.2026908,0.01338487,0.05446945,0.97763515,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
637321902,637321729,0.20285143,0.013170598,0.054754786,0.9775888,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
637821797,637821660,0.2029976,0.013073701,0.053721827,0.9776171,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
638321710,638321593,0.20318228,0.011322825,0.056252338,0.9774582,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
638821653,638821527,0.20328473,0.0116871875,0.05687125,0.9773968,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
639321579,639321461,0.20330538,0.011638586,0.05511064,0.9774939,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
639821511,639821395,0.20331632,0.010678669,0.050730847,0.9777397,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
640321446,640321328,0.20366994,0.010293041,0.051749025,0.9776169,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
640821385,640821262,0.20397803,0.010967288,0.05091694,0.977589,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
641321311,641321195,0.20424145,0.010924069,0.050797198,0.9775407,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
641821255,641821129,0.20458429,0.010977096,0.053553015,0.97732127,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
642326368,642326061,0.20467395,0.012318798,0.053354066,0.9772974,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
642821112,642820994,0.20485203,0.012220777,0.052218784,0.97732264,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
643321065,643320927,0.20509063,0.01220419,0.05173846,0.9772983,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
643821001,643820861,0.20527591,0.011346033,0.053071,0.9771983,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
644320944,644320793,0.2054228,0.011564725,0.05520118,0.97704685,0.9999287,-1.1851299e-09,-7.1174604e-09,0.011941393,4
