timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
565117082,564982635,0.016756635,0.008983803,0.0075424747,1,0,0,0,0,0,0,0,0,0,0
566122495,565992636,0.02624484,0.012158196,0.009609816,1,0,0,0,0,0,0,0,0,0,0
567108087,566980636,0.031386983,0.0037215035,0.00813585,1,0,0,0,0,0,0,0,0,0,0
568103603,567974637,0.05394584,0.010010385,0.026321875,1,0,0,0,0,0,0,0,0,0,0
569108936,568975637,0.057217207,0.027998932,0.009084866,1,0,0,0,0,0,0,0,0,0,0
570114469,569983637,0.05583728,0.023591341,0.011185301,1,0,0,0,0,0,0,0,0,0,0
571109961,570982636,0.045397427,0.038981088,0.022325376,1,0,0,0,0,0,0,0,0,0,0
572115772,571981637,0.035066333,0.041410133,0.029908031,1,0,0,0,0,0,0,0,0,0,0
573110695,572982646,0.04540572,0.042376418,0.026565565,1,0,0,0,0,0,0,0,0,0,0
574116168,573991250,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
575111681,574979638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
576107092,575975642,0.00932111,0.004310934,0.004638156,1,0,0,0,0,0,0,0,0,0,0
577112497,576983636,0.015145943,0.012158197,0.00593314,1,0,0,0,0,0,0,0,0,0,0
578107974,577981638,0.020321863,0.006605881,0.0046621086,1,0,0,0,0,0,0,0,0,0,0
579113376,578979637,0.021019489,0.0027985417,0.004734393,1,0,0,0,0,0,0,0,0,0,0
580108880,579974642,0.029567402,0.01700446,0.011437184,1,0,0,0,0,0,0,0,0,0,0
581114917,580979799,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
582109790,581981643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
583115299,582982637,0.027328024,0.017177897,0.019902265,1,0,0,0,0,0,0,0,0,0,0
584110562,583981637,0.040144615,0.029056441,0.028010402,1,0,0,0,0,0,0,0,0,0,0
585116081,584982635,0.051222708,0.03587562,0.040716145,1,0,0,0,0,0,0,0,0,0,0
586101580,585976638,0.05016723,0.031798493,0.05124914,1,0,0,0,0,0,0,0,0,0,0
587106934,586972637,0.03327152,0.014443996,0.041436635,1,0,0,0,0,0,0,0,0,0,0
588102443,587968674,0.02631603,0.012504594,0.03956798,1,0,0,0,0,0,0,0,0,0,0
589098005,588969638,0.03621289,0.003341488,0.030771574,1,0,0,0,0,0,0,0,0,0,0
590103865,589972634,0.04466419,0.02499434,0.025043456,1,0,0,0,0,0,0,0,0,0,0
591108807,590980645,0.052717745,0.045500293,0.011338877,1,0,0,0,0,0,0,0,0,0,0
592114198,591979636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
593099677,592972638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
594105047,593972637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
595100564,594971636,0.008784904,0.0031562098,0.0039343312,1,0,0,0,0,0,0,0,0,0,0
596106003,595978636,0.013721695,0.005870647,0.018772064,1,0,0,0,0,0,0,0,0,0,0
597121284,596987637,0.012117787,0.0069975043,0.022374235,1,0,0,0,0,0,0,0,0,0,0
598106899,597981875,0.0057844603,0.010676487,0.022408774,1,0,0,0,0,0,0,0,0,0,0
599112773,598980635,0.011201101,0.02851494,0.023190815,1,0,0,0,0,0,0,0,0,0,0
600107655,599977637,0.035692986,0.042463128,0.018294293,1,0,0,0,0,0,0,0,0,0,0
601113092,600978636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
602098538,601969636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
603104013,602970636,0.005530378,0.0087000085,0.0030550607,1,0,0,0,0,0,0,0,0,0,0
604099473,603970637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
605104819,604972636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
606100313,605968636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
607105818,606978637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
608101777,607971636,0.019420896,0.031331416,0.0024433786,1,0,0,0,0,0,0,0,0,0,0
609106548,608977636,0.031213267,0.0441771,0.008474993,1,0,0,0,0,0,0,0,0,0,0
610102009,609973636,0.046293586,0.062785745,0.0015247404,1,0,0,0,0,0,0,0,0,0,0
611097576,610970637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
612102970,611969638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
613108293,612983353,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
614093815,613968905,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
615099181,614969721,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
616094825,615967638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
617100660,616971643,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
618105486,617974645,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
619100933,618968636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
620106312,619974637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
621101748,620974638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
622107194,621973637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
623102554,622977638,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
624108018,623975636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
625103533,624970637,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
626109443,625974637,0.004682476,0.0013612284,0.0031272057,1,0,0,0,0,0,0,0,0,0,0
627104227,626970651,0.009952316,0.0043599727,0.008028754,1,0,0,0,0,0,0,0,0,0,0
628099740,627970638,0.014877585,0.003133317,0.011769808,1,0,0,0,0,0,0,0,0,0,0
629095217,628970163,0.027278429,0.006148775,0.018115968,1,0,0,0,0,0,0,0,0,0,0
630100592,629967638,0.01788144,0.030512627,0.0114114005,1,0,0,0,0,0,0,0,0,0,0
631095960,630963073,0.033955447,0.055580854,0.010099881,1,0,0,0,0,0,0,0,0,0,0
632091454,631961642,0.05656727,0.07125264,0.021238264,1,0,0,0,0,0,0,0,0,0,0
633097008,632970637,0.05570282,0.06218525,0.021810167,1,0,0,0,0,0,0,0,0,0,0
634102186,633967636,0.06546665,0.066287026,0.017183827,1,0,0,0,0,0,0,0,0,0,0
635098218,634969636,0.07469119,0.079967394,0.015792469,1,0,0,0,0,0,0,0,0,0,0
636093138,635964636,0.08660421,0.1078514,0.024283588,1,0,0,0,0,0,0,0,0,0,0
637108449,636977653,0.08169186,0.12048015,0.011491906,1,0,0,0,0,0,0,0,0,0,0
638103902,637976636,0.070185944,0.11059617,0.011541497,1,0,0,0,0,0,0,0,0,0,0
639109265,638976669,0.06901446,0.111566804,0.015779043,1,0,0,0,0,0,0,0,0,0,0
640094806,639969835,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
641090216,640965153,0.012442213,0.015940832,0.01129401,1,0,0,0,0,0,0,0,0,0,0
642105483,641974637,0.014940559,0.036517803,0.011377874,1,0,0,0,0,0,0,0,0,0,0
643111093,642977644,0.023451801,0.009506919,0.017030636,1,0,0,0,0,0,0,0,0,0,0
644106917,643977636,0.011410576,0.026258841,0.014307261,1,0,0,0,0,0,0,0,0,0,0
645101835,644967637,0.035699714,0.019433746,0.011071608,1,0,0,0,0,0,0,0,0,0,0
646107203,645978638,0.057924096,0.0029033062,0.012895182,1,0,0,0,0,0,0,0,0,0,0
647112546,646981642,0.0719027,0.018975597,0.009004356,1,0,0,0,0,0,0,0,0,0,0
648107972,647973636,0.07216296,0.026372673,0.011754798,1,0,0,0,0,0,0,0,0,0,0
649103509,648974637,0.07429707,0.051841184,0.011538467,1,0,0,0,0,0,0,0,0,0,0
650098821,649969636,0.09357753,0.09152364,0.006444652,1,0,0,0,0,0,0,0,0,0,0
651104232,650979332,0.10075665,0.10595824,0.0005311963,1,0,0,0,0,0,0,0,0,0,0
652109562,651981636,0.10092051,0.116391465,0.0010037774,1,0,0,0,0,0,0,0,0,0,0
653105724,652973635,0.09117502,0.12430214,0.0062421667,1,0,0,0,0,0,0,0,0,0,0
654100406,653973635,0.0857915,0.12655434,0.0039150566,1,0,0,0,0,0,0,0,0,0,0
655115793,654984635,0.07113211,0.09572179,0.009552598,1,0,0,0,0,0,0,0,0,0,0
656111270,655983638,0.0648182,0.08191885,0.006575066,1,0,0,0,0,0,0,0,0,0,0
657116571,656983636,0.066703215,0.0870752,0.0073743984,1,0,0,0,0,0,0,0,0,0,0
658102154,657972636,0.06846159,0.08809895,0.009088345,1,0,0,0,0,0,0,0,0,0,0
659107433,658978637,0.0703238,0.07466166,0.015958942,1,0,0,0,0,0,0,0,0,0,0
660102812,659974638,0.076307245,0.07691376,0.018734148,1,0,0,0,0,0,0,0,0,0,0
661108194,660979643,0.07831836,0.0682701,0.02682067,1,0,0,0,0,0,0,0,0,0,0
662114245,661979636,0.08182564,0.07037454,0.045123935,1,0,0,0,0,0,0,0,0,0,0
663109145,662981636,0.08832363,0.055256665,0.058315728,0,0,0,0,0,0,0,0,0,0,0
664104534,663978637,0.093933746,0.05452593,0.054173525,0,0,0,0,0,0,1,0,0,0,0
665109810,664976635,0.10371086,0.05494215,0.07102081,0,0,0,0,0,0,0,0,0,0,0
666105221,665975636,0.07870751,0.037918612,0.041490432,0,0,0,0,0,0,0,0,0,0,0
667110636,666981641,0.07250823,0.023796659,0.050412413,0,0,0,0,0,0,0,0,0,0,0
668106061,667977932,0.06328665,0.03178037,0.039684426,0,0,0,0,0,0,0,0,0,0,0
669111404,668978643,0.0532332,0.027111758,0.030791309,0,0,0,0,0,0,0,0,0,0,0
670106819,669978705,0.048894376,0.014816733,0.024537357,0,0,0,0,0,0,0,0,0,0,0
671112805,670979634,0.048396334,0.0028086866,0.025060246,0,0,0,0,0,0,0,0,0,0,0
672107820,671982732,0.035480607,0.026408331,0.025903914,0,0,0,0,0,0,0,0,0,0,0
673113087,672981636,0.022795025,0.047610335,0.025541967,0,0,0,0,0,0,0,0,0,0,0
674158245,674031636,0.019564627,0.051841147,0.018091956,0,0,0,0,0,0,0,0,0,0,0
675163542,675030634,0.030885449,0.04294202,0.01845665,1,0,0,0,0,0,0,0,0,0,0
676148990,676020656,0.066761024,0.026029509,0.0095982645,1,0,0,0,0,0,0,0,0,0,0
677154352,677029309,0.09196087,0.007316422,0.01772471,1,0,0,0,0,0,0,0,0,0,0
678159749,678034733,0.11920025,0.00858863,0.0028293787,1,0,0,0,0,0,0,0,0,0,0
679155068,679022650,0.11452763,0.01135944,0.01054591,1,0,0,0,0,0,0,0,0,0,0
680140580,680012637,0.1287265,0.0010721477,0.0060456432,1,0,0,0,0,0,0,0,0,0,0
681156037,681026636,0.13449614,0.007575084,0.010725478,1,0,0,0,0,0,0,0,0,0,0
682161884,682026637,0.13389738,0.016243456,0.0055818562,1,0,0,0,0,0,0,0,0,0,0
683146682,683017636,0.11991933,0.030545803,0.007205371,1,0,0,0,0,0,0,0,0,0,0
684142093,684012651,0.120407075,0.017624294,0.009848521,1,0,0,0,0,0,0,0,0,0,0
685157319,685025636,0.121933945,0.017191982,0.007423676,1,0,0,0,0,0,0,0,0,0,0
686152817,686020637,0.11893783,0.023769569,0.0074437796,1,0,0,0,0,0,0,0,0,0,0
687148155,687017774,0.109222315,0.038224056,0.0106257675,1,0,0,0,0,0,0,0,0,0,0
688153615,688024861,0.09171892,0.05197071,0.008116454,1,0,0,0,0,0,0,0,0,0,0
689148973,689022636,0.07966337,0.051707767,0.007688952,1,0,0,0,0,0,0,0,0,0,0
690144548,690017636,0.0801866,0.042258564,0.009593536,1,0,0,0,0,0,0,0,0,0,0
691150369,691024990,0.12816033,0.015725859,0.014188139,1,0,0,0,0,0,0,0,0,0,0
692155049,692022638,0.13442087,0.019398184,0.015049647,1,0,0,0,0,0,0,0,0,0,0
693140513,693014637,0.14062138,0.031508353,0.0142986905,1,0,0,0,0,0,0,0,0,0,0
694145793,694014638,0.16219644,0.039211996,0.013732746,1,0,0,0,0,0,0,0,0,0,0
695141257,695014637,0.17811805,0.03250535,0.01389722,1,0,0,0,0,0,0,0,0,0,0
696146704,696019643,0.18164766,0.037130456,0.010326789,1,0,0,0,0,0,0,0,0,0,0
697151914,697019638,0.19338086,0.030411376,0.009180645,1,0,0,0,0,0,0,0,0,0,0
698157269,698027638,0.19093001,0.055529613,0.012642601,1,0,0,0,0,0,0,0,0,0,0
699162644,699031638,0.18708482,0.07334138,0.011254663,1,0,0,0,0,0,0,0,0,0,0
700168603,700034638,0.16988394,0.09927204,0.008655357,1,0,0,0,0,0,0,0,0,0,0
701163506,701038638,0.14532201,0.11021479,0.014088469,1,0,0,0,0,0,0,0,0,0,0
702168696,702040639,0.137549,0.108624615,0.008136653,1,0,0,0,0,0,0,0,0,0,0
703164113,703034639,0.12726015,0.10419587,0.007157494,1,0,0,0,0,0,0,0,0,0,0
704169512,704037638,0.10476975,0.0914243,0.010540574,1,0,0,0,0,0,0,0,0,0,0
705164962,705038637,0.100313604,0.08639719,0.010391884,1,0,0,0,0,0,0,0,0,0,0
706160195,706029990,0.11596024,0.06664301,0.013493386,1,0,0,0,0,0,0,0,0,0,0
707175510,707045637,0.123236254,0.069493376,0.012023048,1,0,0,0,0,0,0,0,0,0,0
708161026,708027636,0.123455256,0.05118162,0.006860797,1,0,0,0,0,0,0,0,0,0,0
709166898,709033637,0.13348699,0.044916775,0.004454894,1,0,0,0,0,0,0,0,0,0,0
710151894,710025637,0.13137078,0.04216815,0.0074524055,1,0,0,0,0,0,0,0,0,0,0
711167070,711037643,0.11338145,0.03807729,0.00068146514,1,0,0,0,0,0,0,0,0,0,0
712162510,712030981,0.08262745,0.0531238,0.026315182,1,0,0,0,0,0,0,0,0,0,0
713167903,713034706,0.05470422,0.047978424,0.040935155,0,0,0,0,0,0,0,0,0,0,0
714153219,714028276,0.052657507,0.028396765,0.036199983,0,0,0,0,0,0,1,0,0,0,0
715168885,715035653,0.071500346,0.029761478,0.018812167,0,0,0,0,0,0,0,0,0,0,0
716163863,716031638,0.07488104,0.017192582,0.014083601,0,0,0,0,0,0,0,0,0,0,0
717179157,717046643,0.06455762,0.0015879299,0.020538442,0,0,0,0,0,0,0,0,0,0,0
718165197,718038637,0.07128596,0.0061094807,0.017272145,0,0,0,0,0,0,0,0,0,0,0
719150207,719023637,0.065468386,0.007454034,0.017525965,0,0,0,0,0,0,0,0,0,0,0
720165708,720037639,0.05605694,0.0244778,0.023830054,0,0,0,0,0,0,1,0,0,0,0
721160685,721030638,0.059519596,0.022065977,0.016347172,0,0,0,0,0,0,0,0,0,0,0
722166086,722037637,0.07721689,0.024666227,0.0067532677,0,0,0,0,0,0,0,0,0,0,0
723171356,723038638,0.03789733,0.017537467,0.032605976,0,0,0,0,0,0,1,0,0,0,0
724176735,724043663,0.04654234,0.028294867,0.023883205,0,0,0,0,0,0,0,0,0,0,0
725162100,725036920,0.028336763,0.03442563,0.04919893,0,0,0,0,0,0,0,0,0,0,0
726167497,726038638,0.046619445,0.04941697,0.037884522,0,0,0,0,0,0,0,0,0,0,0
727172810,727046636,0.054828428,0.059179775,0.04846112,0,0,0,0,0,0,0,0,0,0,0
728168340,728038637,0.055003304,0.05702043,0.048608925,0,0,0,0,0,0,0,0,0,0,0
729174076,729045639,0.060969193,0.051226735,0.045320198,0,0,0,0,0,0,0,0,0,0,0
730168879,730038643,0.08822977,0.04638664,0.04161374,0,0,0,0,0,0,0,0,0,0,0
731174274,731039637,0.12892865,0.055826318,0.035807744,0,0,0,0,0,0,0,0,0,0,0
732159730,732029638,0.14319171,0.051916394,0.037282493,0,0,0,0,0,0,0,0,0,0,0
733125223,732997638,0.14930278,0.041756745,0.023037922,0,0,0,0,0,0,0,0,0,0,0
734130629,734001643,0.16164277,0.055361535,0.009549576,1,0,0,0,0,0,0,0,0,0,0
735125917,734992637,0.16615506,0.079188175,0.010347179,1,0,0,0,0,0,0,0,0,0,0
736121237,735990809,0.13901305,0.065279946,0.008359265,0,0,0,0,0,0,1,0,0,0,0
737126668,736994638,0.12009411,0.05118448,0.011248461,0,0,0,0,0,0,0,0,0,0,0
738122396,737996933,0.12553391,0.04268909,0.025325751,0,0,0,0,0,0,0,0,0,0,0
739127354,738997637,0.11777701,0.05487299,0.021802763,0,0,0,0,0,0,0,0,0,0,0
740122642,739997638,0.13486905,0.056324024,0.04670683,0,0,0,0,0,0,0,0,0,0,0
741118156,740989638,0.13857546,0.06499735,0.047431,0,0,0,0,0,0,0,0,0,0,0
742123390,741997637,0.13782227,0.06618873,0.04396257,0,0,0,0,0,0,0,0,0,0,0
743128710,742998637,0.114298455,0.050413102,0.04083458,0,0,0,0,0,0,0,0,0,0,0
744133934,744000638,0.07243678,0.018470649,0.0323726,0,0,0,0,0,0,0,0,0,0,0
745119400,744985637,0.060537603,0.0065426216,0.03268738,0,0,0,0,0,0,0,0,0,0,0
746124811,745993638,0.062347643,0.0040862095,0.027867692,0,0,0,0,0,0,0,0,0,0,0
747120846,746989743,0.05907655,0.0013778288,0.027180031,1,0,0,0,0,0,0,0,0,0,0
748125384,748000638,0.038273014,0.0005563361,0.019502293,1,0,0,0,0,0,0,0,0,0,0
749120762,748988638,0.038309954,0.033520076,0.014399693,1,0,0,0,0,0,0,0,0,0,0
750116176,749989638,0.058473997,0.05509566,0.019776646,1,0,0,0,0,0,0,0,0,0,0
751131454,750997658,0.07735368,0.06334282,0.018821927,1,0,0,0,0,0,0,0,0,0,0
752126849,751999637,0.06209055,0.057654284,0.020226782,1,0,0,0,0,0,0,0,0,0,0
753132082,752999638,0.05133271,0.07832937,0.022155883,1,0,0,0,0,0,0,0,0,0,0
754127510,754001637,0.0647085,0.11574225,0.019956598,1,0,0,0,0,0,0,0,0,0,0
755122854,754997745,0.091488376,0.14900231,0.026354114,1,0,0,0,0,0,0,0,0,0,0
756128989,755999637,0.09872325,0.12904277,0.023087816,1,0,0,0,0,0,0,0,0,0,0
757123593,756996637,0.10833651,0.11550481,0.019367998,1,0,0,0,0,0,0,0,0,0,0
758128839,757997637,0.1121418,0.09600091,0.021109767,1,0,0,0,0,0,0,0,0,0,0
759124186,758997642,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
760119544,759988638,0.0078652175,0.018383017,0.005363615,1,0,0,0,0,0,0,0,0,0,0
761124989,760995642,0.02889625,0.010625577,0.011526471,1,0,0,0,0,0,0,0,0,0,0
762120258,761987643,0.049397405,0.011707941,0.019333724,0,0,0,0,0,0,1,0,0,0,0
763125514,762994638,0.067191444,0.03442754,0.030087257,0,0,0,0,0,0,0,0,0,0,0
764130886,763996638,0.07296073,0.034680687,0.033684783,0,0,0,0,0,0,0,0,0,0,0
765126999,764989644,0.075767025,0.05449201,0.03633565,0,0,0,0,0,0,0,0,0,0,0
766121710,765996654,0.085896716,0.07885751,0.03980804,0,0,0,0,0,0,0,0,0,0,0
767127203,766996638,0.08989114,0.090236515,0.035929598,0,0,0,0,0,0,0,0,0,0,0
768122346,767997144,0.08344724,0.08762266,0.027232924,0,0,0,0,0,0,0,0,0,0,0
769117610,768988638,0.07584887,0.09959682,0.019706571,0,0,0,0,0,0,0,0,0,0,0
770122988,769991636,0.07796407,0.114002794,0.023571081,0,0,0,0,0,0,0,0,0,0,0
771108366,770977639,0.07700091,0.07719032,0.029996814,0,0,0,0,0,0,0,0,0,0,0
772113723,771980785,0.078652926,0.0834678,0.029528012,0,0,0,0,0,0,0,0,0,0,0
773118985,772984672,0.085181266,0.11895032,0.020804401,1,0,0,0,0,0,0,0,0,0,0
774114396,773988638,0.08381218,0.12591653,0.021996042,1,0,0,0,0,0,0,0,0,0,0
775119793,774988638,0.08265129,0.12786467,0.032425247,1,0,0,0,0,0,0,0,0,0,0
776125380,775992638,0.097314835,0.16330738,0.0320214,1,0,0,0,0,0,0,0,0,0,0
777120332,776993638,0.09877666,0.1854318,0.03463927,1,0,0,0,0,0,0,0,0,0,0
778135532,778002685,0.100555316,0.20759271,0.032323316,1,0,0,0,0,0,0,0,0,0,0
779121017,778988873,0.09919473,0.23235561,0.028547203,1,0,0,0,0,0,0,0,0,0,0
780116360,779988788,0.10166442,0.27678788,0.01872282,1,0,0,0,0,0,0,0,0,0,0
781121708,780995677,0.09496142,0.2836184,0.014141512,1,0,0,0,0,0,0,0,0,0,0
782126965,781993639,0.084562935,0.27046356,0.013239387,1,0,0,0,0,0,0,0,0,0,0
783122342,782995638,0.06661051,0.23890607,0.012355549,1,0,0,0,0,0,0,0,0,0,0
784117802,783989769,0.057073716,0.2101236,0.012769127,1,0,0,0,0,0,0,0,0,0,0
785133611,784998638,0.056897208,0.20039713,0.011566898,1,0,0,0,0,0,0,0,0,0,0
786128228,785997849,0.059750795,0.17180687,0.011481306,1,0,0,0,0,0,0,0,0,0,0
787123647,786998639,0.07077145,0.14987962,0.01874631,1,0,0,0,0,0,0,0,0,0,0
788138853,788004638,0.08501469,0.12777613,0.02256142,1,0,0,0,0,0,0,0,0,0,0
789134913,789002637,0.07519289,0.07011567,0.014428654,1,0,0,0,0,0,0,0,0,0,0
790129599,789998640,0.076834425,0.044160563,0.01598895,1,0,0,0,0,0,0,0,0,0,0
791125040,790992638,0.074105285,0.0053277207,0.016469259,1,0,0,0,0,0,0,0,0,0,0
792120297,791995087,0.08065097,0.014139401,0.014825773,1,0,0,0,0,0,0,0,0,0,0
793125773,792994644,0.08651431,0.005958792,0.014448594,1,0,0,0,0,0,0,0,0,0,0
794131508,793997653,0.100339234,0.030136723,0.014162479,1,0,0,0,0,0,0,0,0,0,0
795116430,794990638,0.11338938,0.03982568,0.015274404,1,0,0,0,0,0,0,0,0,0,0
796131712,796001637,0.10706035,0.03160325,0.008415169,1,0,0,0,0,0,0,0,0,0,0
797117134,796986638,0.10264214,0.014008666,0.0045055477,1,0,0,0,0,0,0,0,0,0,0
798142407,798012638,0.10112575,0.019244736,0.0029655807,1,0,0,0,0,0,0,0,0,0,0
799127578,799001643,0.09584131,0.0029974033,0.004303461,1,0,0,0,0,0,0,0,0,0,0
800122917,799996650,0.10206591,0.017525405,0.006214034,1,0,0,0,0,0,0,0,0,0,0
801128255,800993637,0.10020005,0.03099224,0.003211674,1,0,0,0,0,0,0,0,0,0,0
802123607,801990701,0.103094466,0.056153033,0.0045071393,1,0,0,0,0,0,0,0,0,0,0
803128821,802995644,0.09814704,0.10306752,0.021005344,1,0,0,0,0,0,0,0,0,0,0
804124387,803994644,0.09940402,0.13211797,0.02751678,1,0,0,0,0,0,0,0,0,0,0
805129850,805001644,0.11444861,0.12080144,0.0067035193,1,0,0,0,0,0,0,0,0,0,0
806134977,806000638,0.112828426,0.0870493,0.011119723,1,0,0,0,0,0,0,0,0,0,0
807130148,807001644,0.10061448,0.057338066,0.013826196,1,0,0,0,0,0,0,0,0,0,0
808145438,808014646,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
809120875,808993638,0.0015693802,0.018344916,0.0016476613,1,0,0,0,0,0,0,0,0,0,0
810116217,809991104,0.008828283,0.035383105,0.0044705574,1,0,0,0,0,0,0,0,0,0,0
811141455,811010638,0.02286526,0.0348354,0.015867919,1,0,0,0,0,0,0,0,0,0,0
812126787,811999638,0.027548794,0.042647306,0.012343181,1,0,0,0,0,0,0,0,0,0,0
813132176,813000638,0.033470403,0.048382778,0.005524501,1,0,0,0,0,0,0,0,0,0,0
814128154,813996653,0.030372689,0.025526745,0.0039001019,1,0,0,0,0,0,0,0,0,0,0
815122829,814996694,0.032452002,0.04134441,0.003078951,1,0,0,0,0,0,0,0,0,0,0
816128096,816000637,0.030199306,0.034474563,0.00801834,1,0,0,0,0,0,0,0,0,0,0
817123501,816995638,0.030522322,0.024399765,0.0065106996,1,0,0,0,0,0,0,0,0,0,0
818138674,818009639,0.02912624,0.012585431,0.009263413,1,0,0,0,0,0,0,0,0,0,0
819134039,818999643,0.038602952,0.0052487478,0.004397689,1,0,0,0,0,0,0,0,0,0,0
820129389,819997637,0.04035152,0.005660753,0.0063923346,1,0,0,0,0,0,0,0,0,0,0
821134584,821004639,0.044074893,4.757376e-06,0.008065841,1,0,0,0,0,0,0,0,0,0,0
822110041,821984878,0.045033943,0.00061061856,0.009677343,1,0,0,0,0,0,0,0,0,0,0
823125874,822994637,0.051490754,0.0072298124,0.012109251,1,0,0,0,0,0,0,0,0,0,0
824130585,824000638,0.05467189,0.002529923,0.009327024,1,0,0,0,0,0,0,0,0,0,0
825125966,824999886,0.05887221,0.011638251,0.009895071,1,0,0,0,0,0,0,0,0,0,0
826131222,825998639,0.07330499,0.023952108,0.008029651,1,0,0,0,0,0,0,0,0,0,0
827126534,826993694,0.06561368,0.025998399,0.011742074,1,0,0,0,0,0,0,0,0,0,0
