timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
979311053,979310858,42.358577862271254,-71.0872526141845,2.313244,-30.640049,-0.004210472,2.6355853,2.6178167,2.224275,8,0,1,0
980310832,980310639,42.35857746655555,-71.08725177351857,2.3190622,-30.729431,-0.004210472,2.6376846,2.6181817,2.232107,8,0,1,0
981310689,981310421,42.358577064776206,-71.08725070852489,2.3023467,-30.84625,-0.004210472,2.6347678,2.6181674,2.2032866,8,0,1,0
982310401,982310202,42.35857660847326,-71.08725031576536,2.3238225,-30.92517,-0.004210472,2.6307406,2.6167822,2.2294824,8,0,1,0
983310223,983309984,42.35857609835644,-71.08724986817305,2.3413908,-31.007109,-0.004210472,2.628299,2.6158404,2.2395399,8,0,1,0
984310122,984309766,42.3585762466051,-71.08724911512057,2.328986,-31.138403,-0.004210472,2.624356,2.6154537,2.200313,8,0,1,0
985309831,985309547,42.35857629753507,-71.08724754151159,2.2663064,-31.283026,-0.004210472,2.6273823,2.6158273,2.170278,8,0,1,0
986309791,986309329,42.35857530460289,-71.08724733492006,2.27928,-31.388746,-0.004210472,2.6225076,2.614827,2.1995845,8,0,1,0
987309351,987309111,42.358574392882524,-71.08724773779093,2.3138714,-31.434427,-0.004210472,2.6292236,2.6160645,2.2209435,8,0,1,0
988319088,988318892,42.35857326159692,-71.08724763747273,2.3305917,-31.503878,-0.004210472,2.6333692,2.6176298,2.232898,8,0,1,0
989308899,989308676,42.3585728525146,-71.08724775294554,2.3766768,-31.519358,-0.004210472,2.6472065,2.6194801,2.2776425,8,0,1,0
990308729,990308459,42.35857206190009,-71.08724740924691,2.3731737,-31.603039,-0.004210472,2.642312,2.6191306,2.2583067,8,0,1,0
991318577,991318239,42.35857143336616,-71.08724734997938,2.3720272,-31.660921,-0.004210472,2.641176,2.6188302,2.266751,8,0,1,0
992318231,992318022,42.35857090231171,-71.08724739157738,2.3679044,-31.703018,-0.004210472,2.6506636,2.6202152,2.269173,8,0,1,0
993308030,993307807,42.35857037320417,-71.08724768476547,2.3629332,-31.755436,-0.004210472,2.6501567,2.619566,2.2690487,8,0,1,0
994317788,994317588,42.35856995738277,-71.08724854137719,2.3771462,-31.774828,-0.004210472,2.6431987,2.6186337,2.2684324,8,0,1,0
995317622,995317371,42.358569639639065,-71.08724800633563,2.3597217,-31.81623,-0.004210472,2.650618,2.6191244,2.2577825,8,0,1,0
996307361,996307156,42.35856878154388,-71.08724815045412,2.3788152,-31.807735,-0.004210472,2.6526096,2.6200278,2.2801983,8,0,1,0
997317278,997316938,42.358568146110095,-71.08724867929949,2.389913,-31.750051,-0.004210472,2.6463194,2.6180038,2.2834263,8,0,1,0
998316914,998316721,42.35856799387546,-71.08724911262627,2.391763,-31.667349,-0.004210472,2.6540277,2.6178353,2.2886436,8,0,1,0
999306704,999306507,42.35856750217689,-71.08724999249354,2.369645,-31.590511,-0.004210472,2.6557982,2.6164117,2.2788515,8,0,1,0
1000316498,1000316288,42.35856630301393,-71.08725143179667,2.3680797,-31.490276,-0.004210472,2.6567156,2.6163688,2.2745168,8,0,1,0
1001316474,1001316072,42.358563927492106,-71.08725281421071,2.4158201,-31.324436,-0.004210472,2.6499643,2.6143675,2.3120003,8,0,1,0
1002316227,1002315856,42.35856111476102,-71.0872535042798,2.4335191,-31.20614,-0.004210472,2.6480713,2.6140895,2.3189259,8,0,1,0
1003316033,1003315640,42.358558410539445,-71.08725392613128,2.4197905,-31.11997,-0.004210472,2.6451292,2.6140003,2.2973404,8,0,1,0
1004310655,1004305427,42.35855621636288,-71.08725417308612,2.3767083,-31.082153,-0.004210472,2.6449025,2.6142342,2.278388,8,0,1,0
1005315406,1005315209,42.35855394773632,-71.08725469361273,2.3932474,-30.966703,-0.004210472,2.6413507,2.6136842,2.2991662,8,0,1,0
1006315201,1006314993,42.35855231520557,-71.08725515748982,2.3974018,-30.862364,-0.004210472,2.6380136,2.613613,2.2996514,8,0,1,0
1007314997,1007314778,42.35855114676613,-71.08725552304217,2.3995395,-30.759327,-0.004210472,2.6352236,2.6132889,2.2958465,8,0,1,0
1008315042,1008314563,42.358549830023485,-71.08725576394599,2.3643367,-30.675585,-0.004210472,2.6295924,2.6123986,2.2669075,8,0,1,0
1009314545,1009314347,42.35854880320583,-71.0872559492899,2.34446,-30.615807,-0.004210472,2.6313121,2.6135452,2.2512958,8,0,1,0
1010314505,1010314132,42.35854827704911,-71.08725665334121,2.3611045,-30.478865,-0.004210472,2.6267412,2.6129718,2.2736819,8,0,1,0
1011314337,1011313917,42.35854764502076,-71.08725674381803,2.3612366,-30.37883,-0.004210472,2.6256757,2.613451,2.2692099,8,0,1,0
1012313925,1012313702,42.35854751412494,-71.08725706512219,2.3714218,-30.287544,-0.004210472,2.6294463,2.6146972,2.2688532,8,0,1,0
1013313686,1013313488,42.35854820290659,-71.08725819105244,2.3513007,-30.208158,-0.004210472,2.627752,2.6146896,2.255215,8,0,1,0
1014313660,1014313273,42.35854855834226,-71.08725879824696,2.355728,-30.084541,-0.004210472,2.6256168,2.614853,2.2578502,8,0,1,0
1015313265,1015313059,42.35854902984032,-71.08725957749745,2.3391323,-30.019537,-0.004210472,2.6291444,2.616088,2.2327387,8,0,1,0
1016313133,1016312844,42.358549850709714,-71.0872608952642,2.3299687,-29.929602,-0.004210472,2.6288543,2.6160352,2.233167,8,0,1,0
1017312841,1017312629,42.3585507271164,-71.08726222191872,2.3164623,-29.84331,-0.004210472,2.6262815,2.6154087,2.223636,8,0,1,0
1018312611,1018312415,42.358551774482194,-71.08726339327369,2.3687832,-29.691187,-0.004210472,2.6238816,2.6142433,2.2684302,8,0,1,0
1019312400,1019312201,42.358553111718535,-71.08726490998974,2.395042,-29.564528,-0.004210472,2.6237092,2.614666,2.2854261,8,0,1,0
1020312374,1020311988,42.35855452990708,-71.08726566749783,2.3939004,-29.44637,-0.004210472,2.6214128,2.6144848,2.2963736,8,0,1,0
1021311971,1021311773,42.35855601268779,-71.0872669465142,2.4047387,-29.35453,-0.004210472,2.6261425,2.6161788,2.30049,8,0,1,0
1022311786,1022311560,42.35855645637082,-71.08726693169854,2.4165123,-29.243443,-0.004210472,2.6244497,2.615417,2.3216019,8,0,1,0
1023311690,1023311346,42.35855791821574,-71.0872667040823,2.484794,-29.055908,-0.004210472,2.6183712,2.6135514,2.364468,8,0,1,0
1024311386,1024311133,42.358557813699164,-71.08726661141098,2.5086977,-28.957945,-0.004210472,2.620603,2.613823,2.4060206,8,0,1,0
1025311215,1025310919,42.35855815896235,-71.08726756220031,2.5447054,-28.849365,-0.004210472,2.620665,2.6142516,2.4374902,8,0,1,0
1026310897,1026310706,42.35855916075826,-71.08726872637247,2.5441484,-28.799686,-0.004210472,2.6189625,2.6132658,2.4374337,8,0,1,0
1027310691,1027310493,42.358560671191476,-71.0872701437946,2.5128944,-28.80185,-0.004210472,2.6189158,2.6136289,2.4121454,8,0,1,0
1028310476,1028310280,42.3585614277312,-71.0872698031925,2.524698,-28.761757,-0.004210472,2.620254,2.6142728,2.434519,8,0,1,0
1029310319,1029310067,42.35856221273751,-71.08727070658367,2.5316658,-28.742933,-0.004210472,2.6201253,2.6145883,2.4337819,8,0,1,0
1030310212,1030309854,42.35856329397316,-71.08727139242268,2.52989,-28.74411,-0.004210472,2.6205533,2.6147346,2.4361634,8,0,1,0
1031309852,1031309642,42.35856455993582,-71.08727244705942,2.5266497,-28.753042,-0.004210472,2.6209474,2.6153135,2.429588,8,0,1,0
1032309629,1032309429,42.35856590514904,-71.08727540639133,2.4988356,-28.79285,-0.004210472,2.6234841,2.616356,2.3978846,8,0,1,0
1033309445,1033309217,42.35856487908422,-71.08727609607134,2.6533937,-28.653572,-0.004210472,2.626115,2.618759,2.5625722,8,0,1,0
1034319393,1034319005,42.35856135450175,-71.0872765558442,2.7330658,-28.628572,-0.004210472,2.630887,2.6203742,2.5898979,8,0,1,0
1035308995,1035308794,42.3585589339143,-71.08727622094982,2.7574084,-28.677916,-0.004210472,2.6406577,2.622751,2.644359,8,0,1,0
1036308965,1036308582,42.35855432316085,-71.08727245170849,2.864618,-28.664846,-0.004210472,2.6425018,2.6242228,2.7459655,8,0,1,0
1037318710,1037318368,42.35854856560365,-71.08726713099,3.074925,-28.51655,-0.004210472,2.6428003,2.62445,2.935033,8,0,1,0
1038308375,1038308159,42.35854332176883,-71.08726038544485,3.212378,-28.423399,-0.004210472,2.6431432,2.6237588,3.0356581,8,0,1,0
1039308153,1039307948,42.358540629353385,-71.08725391034439,3.3077502,-28.351355,-0.004210472,2.6441276,2.6242955,3.1595588,8,0,1,0
1040317937,1040317735,42.35854043894116,-71.0872514416082,3.236946,-28.459766,-0.004210472,2.6388476,2.6232514,3.0270221,8,0,1,0
1041317895,1041317524,42.35854066704547,-71.08724861672866,3.1291118,-28.618286,-0.004210472,2.6424353,2.6237953,2.9490964,8,0,1,0
1042307513,1042307316,42.35854188435755,-71.08724687819831,3.0395858,-28.765625,-0.004210472,2.642698,2.6230037,2.9116378,8,0,1,0
1043317444,1043317104,42.358543827758574,-71.08724492849242,2.749214,-29.155594,-0.004210472,2.6337078,2.6205335,2.663726,8,0,1,0
1044317227,1044316894,42.358544429500256,-71.08724465626666,2.4954436,-29.487038,-0.004210472,2.6309419,2.6194274,2.4613442,8,0,1,0
1045306978,1045306686,42.358543464495064,-71.08724391099175,2.3734968,-29.681885,-0.004210472,2.6327665,2.618523,2.3433921,8,0,1,0
1046316820,1046316474,42.35854205889009,-71.08724263289125,2.2322052,-29.938087,-0.004210472,2.632544,2.6196585,2.2066174,8,0,1,0
1047316510,1047316264,42.35854061140432,-71.08723928728419,2.2144883,-30.031322,-0.004210472,2.6316688,2.6189017,2.181405,8,0,1,0
1048316302,1048316055,42.35853789236707,-71.08723759138691,2.1234481,-30.181957,-0.004210472,2.639286,2.6208818,2.0752087,8,0,1,0
1049316106,1049315846,42.35853627481474,-71.08723448675595,1.9339561,-30.426136,-0.004210472,2.6432471,2.622027,1.8586755,8,0,1,0
1050315852,1050315637,42.35853687953114,-71.08723225119006,1.8759928,-30.55592,-0.004210472,2.6431043,2.6219752,1.7783704,8,0,1,0
1051315631,1051315428,42.358536814429485,-71.08723294458721,1.779799,-30.698896,-0.004210472,2.6402702,2.6205611,1.7073317,8,0,1,0
1052315417,1052315220,42.35853542443012,-71.08723614898749,1.6982765,-30.814682,-0.004210472,2.644133,2.620971,1.5949669,8,0,1,0
1053315207,1053315011,42.358534814418995,-71.08724243103195,1.5693665,-31.019352,-0.004210472,2.6556778,2.6228173,1.4797969,8,0,1,0
1054315004,1054314803,42.35853383841496,-71.08724370695447,1.394794,-31.259754,-0.004210472,2.6537344,2.6231937,1.3598537,8,0,1,0
1055314840,1055314595,42.35853217618943,-71.08724069834764,1.5157614,-31.17669,-0.004210472,2.6495497,2.623031,1.4535298,8,0,1,0
1056314586,1056314388,42.358531144926296,-71.08724083049735,1.6857147,-31.037746,-0.004210472,2.6416078,2.6219575,1.6060276,8,0,1,0
1057314374,1057314180,42.35852968989783,-71.08724332059738,1.702239,-31.048206,-0.004210472,2.6412706,2.6196775,1.5922303,8,0,1,0
1058319192,1058313974,42.3585286746001,-71.087244958675,1.6596513,-31.158758,-0.004210472,2.639621,2.6181061,1.5669818,8,0,1,0
1059314029,1059313767,42.35852780352003,-71.08724845905174,1.6790872,-31.197466,-0.004210472,2.6334116,2.6153975,1.5705371,8,0,1,0
1060313754,1060313560,42.35852878099076,-71.08724886487187,1.7915483,-31.136171,-0.004210472,2.637544,2.6162703,1.6724305,8,0,1,0
1061313551,1061313354,42.35852977058879,-71.08724998029633,1.8071961,-31.16472,-0.004210472,2.6409254,2.616485,1.6853089,8,0,1,0
1062313363,1062313148,42.358529713770956,-71.08725093548625,1.8666077,-31.142567,-0.004210472,2.6381502,2.6161847,1.7475367,8,0,1,0
1063313204,1063312943,42.358530452514174,-71.08725111033995,1.8603358,-31.179909,-0.004210472,2.6368175,2.6159844,1.7449055,8,0,1,0
1064313068,1064312738,42.35853167421426,-71.08725160686616,1.9767246,-31.091234,-0.004210472,2.635857,2.6158583,1.8635354,8,0,1,0
1065312731,1065312533,42.35853251602248,-71.08725217194188,1.932838,-31.14927,-0.004210472,2.6366327,2.6169386,1.8159804,8,0,1,0
1066312723,1066312328,42.358532392481884,-71.08725394792773,1.9485264,-31.131998,-0.004210472,2.6324944,2.6158805,1.8157868,8,0,1,0
1067312318,1067312124,42.35853266045762,-71.08725611352564,1.8759937,-31.18989,-0.004210472,2.6302087,2.6155064,1.777535,8,0,1,0
1068312232,1068311920,42.35853231831548,-71.08725838056024,2.0069528,-31.02431,-0.004210472,2.627034,2.614423,1.8864253,8,0,1,0
1069312276,1069311717,42.35853246630667,-71.08726046953335,1.9958401,-30.971571,-0.004210472,2.6221972,2.6130698,1.8640385,8,0,1,0
1070311744,1070311514,42.358533439284244,-71.08726126348273,1.9699743,-30.944702,-0.004210472,2.6232991,2.6129234,1.8763499,8,0,1,0
1071314029,1071311311,42.35853401629193,-71.08726291913828,1.9048486,-30.916368,-0.004210472,2.621086,2.6124945,1.7981453,8,0,1,0
1072311304,1072311109,42.35853438911552,-71.08726376654893,1.9400918,-30.78147,-0.004210472,2.6196413,2.6122007,1.8493137,8,0,1,0
1073311131,1073310910,42.35853450167686,-71.08726452217036,1.8976016,-30.723255,-0.004210472,2.6184819,2.6125114,1.798872,8,0,1,0
1074311011,1074310705,42.358534886254645,-71.08726552872749,1.9352202,-30.586538,-0.004210472,2.6170838,2.6122396,1.8492794,8,0,1,0
1075310700,1075310504,42.358534560557075,-71.08726656807445,1.8827255,-30.538536,-0.004210472,2.6156468,2.6122687,1.7849035,8,0,1,0
1076310582,1076310303,42.358534417785584,-71.08726691976524,1.9336929,-30.38786,-0.004210472,2.614919,2.6121619,1.8450127,8,0,1,0
1077310329,1077310103,42.35853372771774,-71.08726717270424,1.9269946,-30.294666,-0.004210472,2.6141496,2.6124144,1.8156066,8,0,1,0
1078310112,1078309902,42.35853396661794,-71.08726651646565,1.9253604,-30.196299,-0.004210472,2.61331,2.6121497,1.8399835,8,0,1,0
1079309912,1079309703,42.35853391798427,-71.08726693819199,1.8934262,-30.128134,-0.004210472,2.6131344,2.6126142,1.7872281,8,0,1,0
1080309704,1080309505,42.35853392358907,-71.08726695787385,1.8608599,-30.0606,-0.004210472,2.6121693,2.6121778,1.7830825,8,0,1,0
1081309552,1081309305,42.358534076146384,-71.0872670895766,1.8462229,-29.974941,-0.004210472,2.6122208,2.6127212,1.7445583,8,0,1,0
1082309305,1082309106,42.358534271936115,-71.08726766022552,1.8381796,-29.883587,-0.004210472,2.6118958,2.6126082,1.7617822,8,0,1,0
1083319276,1083318906,42.358534566570256,-71.08726714475729,1.8808556,-29.720907,-0.004210472,2.6087148,2.6116567,1.7867899,8,0,1,0
1084308906,1084308710,42.358534840898166,-71.08726695084778,1.8771648,-29.644798,-0.004210472,2.610715,2.6123562,1.7828999,8,0,1,0
1085308714,1085308513,42.35853440687827,-71.08726709380294,1.8592052,-29.562521,-0.004210472,2.6104112,2.6124966,1.768652,8,0,1,0
1086318560,1086318314,42.35853479425642,-71.08726729297622,1.7961354,-29.526329,-0.004210472,2.6103399,2.6124067,1.6920223,8,0,1,0
1087308336,1087308120,42.35853521654244,-71.08726726683253,1.8013473,-29.421215,-0.004210472,2.6099107,2.6124187,1.6981049,8,0,1,0
1088308326,1088307924,42.35853584775336,-71.08726714700933,1.7905025,-29.320011,-0.004210472,2.60684,2.6112447,1.7003121,8,0,1,0
1089317975,1089317726,42.35853677545512,-71.08726730796667,1.7520938,-29.293219,-0.004210472,2.6087804,2.6115766,1.6583695,8,0,1,0
1090317889,1090317532,42.358536551031214,-71.08726755977997,1.7509656,-29.201075,-0.004210472,2.6061811,2.6110694,1.6609144,8,0,1,0
1091307537,1091307339,42.35853597596056,-71.08726774711864,1.7572246,-29.140379,-0.004210472,2.6085174,2.6119635,1.6574383,8,0,1,0
1092317343,1092317143,42.35853531658945,-71.08726783659499,1.7305894,-29.097467,-0.004210472,2.6066258,2.6115842,1.6626482,8,0,1,0
1093317264,1093316949,42.35853254266847,-71.08726839085601,1.7800517,-29.005749,-0.004210472,2.6072862,2.6118932,1.6943607,8,0,1,0
1094306953,1094306758,42.35853012940004,-71.08726818931002,1.791439,-28.973598,-0.004210472,2.6106644,2.6132505,1.6900983,8,0,1,0
1095316786,1095316563,42.35852900943774,-71.08726789988526,1.8193436,-28.936232,-0.004210472,2.6116924,2.6136966,1.7198439,8,0,1,0
1096316718,1096316371,42.358528785761926,-71.08726938966298,1.8208532,-28.93597,-0.004210472,2.6089842,2.613584,1.7406054,8,0,1,0
1097316549,1097316179,42.35852903200236,-71.08727039145984,1.8019185,-28.950022,-0.004210472,2.6087303,2.6136765,1.7242708,8,0,1,0
1098316360,1098315987,42.358528474458566,-71.08727302314296,1.7978759,-28.945839,-0.004210472,2.6079044,2.6136987,1.7144222,8,0,1,0
1099316039,1099315797,42.35852803865326,-71.08727505885463,1.7919788,-28.951002,-0.004210472,2.609891,2.6137931,1.6955376,8,0,1,0
1100315838,1100315606,42.35852847290328,-71.0872766078943,1.7747078,-28.981857,-0.004210472,2.60955,2.6138208,1.6828036,8,0,1,0
1101315612,1101315416,42.35852964602065,-71.08727901304394,1.8046508,-28.96242,-0.004210472,2.6069293,2.6131914,1.7066059,8,0,1,0
1102315584,1102315227,42.358529167013046,-71.08727995637093,1.7564802,-29.029305,-0.004210472,2.606252,2.6132326,1.6429672,8,0,1,0
1103315245,1103315038,42.3585271924961,-71.08727769599842,1.7282977,-29.092573,-0.004210472,2.6093688,2.6139724,1.6208186,8,0,1,0
1104315188,1104314850,42.35852544040027,-71.08727570517432,1.7466087,-29.140968,-0.004210472,2.607002,2.613703,1.6856751,8,0,1,0
1105315039,1105314662,42.3585229992672,-71.08727206840018,1.7826781,-29.171934,-0.004210472,2.6082177,2.6141403,1.6571198,8,0,1,0
1106314822,1106314475,42.3585197186421,-71.0872641220796,1.8350015,-29.203562,-0.004210472,2.6085093,2.614416,1.7247076,8,0,1,0
1107314551,1107314288,42.358514114871035,-71.08725273388092,1.7767277,-29.340672,-0.004210472,2.6124601,2.615333,1.6611338,8,0,1,0
1108314513,1108314102,42.358507900693375,-71.08723750949451,1.6279073,-29.605095,-0.004210472,2.6086066,2.6142755,1.5254836,8,0,1,0
1109314274,1109313916,42.35850348635733,-71.0872193838314,1.5804558,-29.752007,-0.004210472,2.6070123,2.6130617,1.5230923,8,0,1,0
1110314074,1110313732,42.35849966233654,-71.08719980127978,1.4529338,-29.966599,-0.004210472,2.6077282,2.6131968,1.3832154,8,0,1,0
1111313746,1111313547,42.358496020111794,-71.08718220100741,1.5368457,-29.927319,-0.004210472,2.6082327,2.6129146,1.4436297,8,0,1,0
1112313716,1112313363,42.35848725069257,-71.08716173673089,1.6374488,-29.863262,-0.004210472,2.6040032,2.6117435,1.5783753,8,0,1,0
1113313414,1113313180,42.35847764007487,-71.08713057494622,1.7027502,-29.829819,-0.004210472,2.605525,2.6118069,1.6049008,8,0,1,0
1114313328,1114312997,42.358468386238115,-71.08709192659471,1.7745299,-29.778637,-0.004210472,2.6036026,2.6115181,1.6693039,8,0,1,0
1115313201,1115312815,42.358459670563995,-71.08704492082074,1.8352103,-29.713533,-0.004210472,2.6031392,2.6107585,1.6836972,8,0,1,0
1116312990,1116312634,42.35845168093604,-71.08698852041715,1.9488463,-29.572971,-0.004210472,2.60264,2.610244,1.8538442,8,0,1,0
1117312889,1117312453,42.35843969360726,-71.0869289366247,2.1079369,-29.406015,-0.004210472,2.6025052,2.6094906,1.967025,8,0,1,0
1118312581,1118312273,42.35841613464459,-71.08686301514335,2.6547801,-28.890545,-0.004210472,2.6042142,2.6091373,2.409965,8,0,1,0
1119312295,1119312093,42.35838536002626,-71.08680241095499,4.321291,-27.292093,-0.004210472,2.6134603,2.610031,3.948137,8,0,1,0
1120312286,1120311915,42.35834964859251,-71.08672489409284,7.0728397,-24.640446,-0.004210472,2.6242015,2.6116536,6.760638,8,0,1,0
1121311955,1121311736,42.35830069343203,-71.08663142705306,9.325643,-22.48716,-0.004210472,2.6366205,2.6141965,8.929937,8,0,1,0
1122311863,1122311558,42.3582458944725,-71.08652602352092,11.207285,-20.7064,-0.004210472,2.6429222,2.6160972,10.880222,8,0,1,0
1123311576,1123311381,42.358197764374,-71.08640878018787,12.383674,-19.62851,-0.004210472,2.6460018,2.618379,12.196585,8,0,1,0
1124311428,1124311204,42.35815558742764,-71.08628909642059,13.15938,-18.952608,-0.004210472,2.6508229,2.6203637,12.954702,8,0,1,0
1125313766,1125311029,42.35811408149331,-71.08617312288901,15.081724,-17.130495,-0.004210472,2.6561043,2.6228397,14.989965,8,0,1,0
1126311141,1126310855,42.35806369431553,-71.08606480754725,16.516493,-15.794996,-0.004210472,2.6600263,2.6240134,16.334007,8,0,1,0
1127310912,1127310681,42.35801686567302,-71.08594739969702,17.840868,-14.570322,-0.004210472,2.6661696,2.6259406,17.621529,8,0,1,0
1128310782,1128310504,42.35797321217202,-71.0858354372422,18.646864,-13.865229,-0.004210472,2.6706703,2.6263902,18.623184,8,0,1,0
1129310523,1129310331,42.35792883141779,-71.08573232326398,19.379751,-13.231348,-0.004210472,2.6741333,2.6273148,19.043133,8,0,1,0
1130310378,1130310158,42.357878219671626,-71.08564142051016,20.90962,-11.80287,-0.004210472,2.6817532,2.6272888,20.70797,8,0,1,0
1131310183,1131309986,42.357844018849434,-71.08556328919403,21.8957,-10.916792,-0.004210472,2.704605,2.6279163,21.61618,8,0,1,0
1132310024,1132309814,42.35782021143097,-71.08550707082165,22.967989,-9.9443,-0.004210472,2.7650344,2.628001,22.661068,8,0,1,0
1133309839,1133309643,42.35784583058905,-71.08543811239687,24.06921,-8.943573,-0.004210472,32.152187,2.6270177,23.572206,8,0,1,1
1134309669,1134309473,42.357897231629806,-71.08535960186552,24.800812,-8.312275,-0.004210472,52.054672,2.6234887,24.319775,8,0,1,1
1135309498,1135309303,42.35796146448132,-71.08526725273535,25.557398,-7.655386,-0.004210472,74.70543,2.6227083,25.235992,8,0,1,1
1136309459,1136309134,42.35804329681743,-71.08515030173086,26.245403,-7.0672836,-0.004210472,100.79495,2.620849,25.968962,8,0,1,1
1136889260,1136889036,42.35809324264077,-71.08507264426291,26.915705,-6.43688,-0.004210472,111.86512,2.6211696,26.769287,8,0,1,1
1138898927,1138898698,42.35713777081781,-71.08626600510011,29.101517,-4.4713783,-0.004210472,3.8685222,2.6198957,28.840128,9,0,1,0
1139318850,1139318628,42.3571029786739,-71.08635387767353,28.986486,-4.626398,-0.004210472,3.0740848,2.6187375,29.083246,9,0,1,0
1140308662,1140308463,42.357048132957416,-71.08651714280084,28.647757,-5.0647564,-0.004210472,2.7833056,2.6228442,29.102236,9,0,1,0
1141308648,1141308299,42.35700041725692,-71.08668164796623,28.789791,-5.022892,-0.004210472,2.718011,2.6295736,28.900692,9,0,1,0
1142318332,1142318129,42.356948990671576,-71.08686585665899,29.832832,-4.0800514,-0.004210472,2.691909,2.6304305,29.7339,9,0,1,0
1143308159,1143307965,42.356899227069405,-71.0870317139719,30.757236,-3.2557487,-0.004210472,2.6767895,2.62866,30.626024,9,0,1,0
1144307998,1144307805,42.35685858488376,-71.08719006353067,32.03256,-2.080223,-0.004210472,2.6655865,2.6248515,31.838726,9,0,1,0
1145317876,1145317634,42.35682062400364,-71.08735047447372,32.529354,-1.6833267,-0.004210472,2.6608346,2.6227932,32.53887,9,0,1,0
1146317791,1146317470,42.35679020810263,-71.08751479993323,31.924864,-2.387621,-0.004210472,2.656989,2.6214364,31.828947,9,0,1,0
1147307504,1147307308,42.356762759741336,-71.08768003543912,31.589006,-2.823679,-0.004210472,2.6612146,2.6203773,31.550444,9,0,1,0
1148317339,1148317143,42.35673058460923,-71.0878326655182,31.760748,-2.751833,-0.004210472,2.67938,2.6184576,31.579926,9,0,1,0
1149317258,1149316981,42.356701572256725,-71.08799581685649,32.9267,-1.6864815,-0.004210472,2.705331,2.6184182,32.61106,9,0,1,0
1150307015,1150306820,42.35664888255474,-71.08815146752556,34.1109,-0.6014824,-0.004210472,23.372461,2.6198535,33.839928,9,0,1,1
1151316849,1151316656,42.356577237938374,-71.08830798678078,34.804325,-0.008159637,-0.004210472,38.234703,2.6212356,34.555447,9,0,1,1
1152316699,1152316495,42.35650560022939,-71.08847888399745,35.58944,0.677742,-0.004210472,53.929394,2.623557,35.38382,9,0,1,1
1153316549,1153316335,42.356433880777274,-71.0886703250739,35.288902,0.27781677,-0.004210472,70.70063,2.6243007,35.130997,9,0,1,1
1154296401,1154296176,42.35636217585665,-71.08887914804839,34.720093,-0.39229584,-0.004210472,89.51727,2.6242404,34.653084,9,0,1,1
1156496095,1156495823,42.357322138459985,-71.08869023760636,32.33824,-2.9941483,-0.004210472,3.761308,2.624662,32.422,10,0,1,0
1156506027,1156505821,42.35732282295009,-71.08868952870611,32.333637,-2.9987526,-0.004210472,3.7613175,2.6246688,32.418114,10,0,1,0
1157495872,1157495663,42.357388414367435,-71.08860577692593,30.896439,-4.5357513,-0.004210472,2.8201919,2.6296213,30.768124,10,0,1,0
1158495749,1158495503,42.35743508976619,-71.08853688157988,29.525269,-6.0061226,-0.004210472,2.7244828,2.634214,29.200422,10,0,1,0
1159495571,1159495344,42.35746910210652,-71.0884593265063,27.878975,-7.7531166,-0.004210472,2.691867,2.6352155,27.91425,10,0,1,0
1160495549,1160495185,42.357503423436526,-71.08839463828531,25.728327,-10.004366,-0.004210472,2.6775012,2.6330013,25.995523,10,0,1,0
1161495222,1161495027,42.35754618909532,-71.08833177642794,23.772303,-12.05969,-0.004210472,2.6690986,2.6307888,23.847315,10,0,1,0
1162495272,1162494868,42.35758872330684,-71.08825908840973,22.842222,-13.090071,-0.004210472,2.660957,2.6266575,22.835829,10,0,1,0
1163494907,1163494710,42.357618387601505,-71.08819033003033,21.72556,-14.306137,-0.004210472,2.6603549,2.6255827,21.804562,10,0,1,0
1164494786,1164494552,42.35764238519848,-71.08812987519764,20.128345,-16.003254,-0.004210472,2.6610305,2.6240022,20.307331,10,0,1,0
1165494729,1165494394,42.35766936514327,-71.08807120328879,18.060408,-18.171904,-0.004210472,2.658882,2.6231697,18.384996,10,0,1,0
1166494710,1166494237,42.3576960354857,-71.08801125364462,16.520288,-19.81241,-0.004210472,2.6677465,2.6220667,16.656479,10,0,1,0
1167494365,1167494081,42.357714892553254,-71.08794500737741,16.37552,-20.056784,-0.004210472,2.6865811,2.6219165,16.25505,10,0,1,0
1168494119,1168493924,42.35774451749603,-71.08786094865201,16.565563,-19.96614,-0.004210472,2.7073138,2.6204572,16.653448,10,0,1,0
1169493961,1169493768,42.35780991808523,-71.08781258677922,15.802973,-20.828432,-0.004210472,2.6683288,2.6201558,15.843035,10,0,1,0
1170493984,1170493612,42.35785326203299,-71.08775082344734,15.20035,-21.531855,-0.004210472,2.6567366,2.6194794,15.195396,10,0,1,0
1171493807,1171493457,42.35789517950145,-71.08768542520289,14.053171,-22.778334,-0.004210472,2.6520913,2.6201155,14.166048,10,0,1,0
1172493501,1172493302,42.357925101561264,-71.08762084979153,12.761185,-24.170319,-0.004210472,2.6512053,2.620735,12.829175,10,0,1,0
1173493510,1173493147,42.357969027634404,-71.08756639583305,11.760229,-25.27189,-0.004210472,2.6498342,2.6213708,11.587554,10,0,1,0
1174493349,1174492992,42.358032140236794,-71.08750458810414,11.662287,-25.470419,-0.004210472,2.6456733,2.6202137,11.486681,10,0,1,0
1175493034,1175492838,42.35809926984155,-71.08744475292649,11.565989,-25.66562,-0.004210472,2.6397846,2.618499,11.432918,10,0,1,0
