timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
1063976964,2490378,4259850,2490378,0,0,0.02943904,0.02943902,0.0,0.0,2490378,4325386,2490378,0,0,0.004311777,0.0043117767,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1064176062,2490378,4259850,2490378,0,0,0.045348283,0.045348298,0.0,0.0,2490378,4325386,2490378,0,0,0.0027043931,0.002704395,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1064375099,2490378,4259850,2490378,0,0,0.04331033,0.043310307,0.0,0.0,2490378,4325386,2490378,0,0,0.0010959972,0.0010959975,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1064574168,2490378,4259850,2490378,0,0,0.033178426,0.033178404,0.0,0.0,2490378,4325386,2490378,0,0,0.0025695453,0.0025695476,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1064773232,2490378,4259850,2490378,0,0,0.028491352,0.028491357,0.0,0.0,2490378,4325386,2490378,0,0,0.0031560203,0.0031560205,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1064972296,2490378,4259850,2490378,0,0,0.03188918,0.03188914,0.0,0.0,2490378,4325386,2490378,0,0,0.0023710378,0.0023710378,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1065176344,2490378,4259850,2490378,0,0,0.03840594,0.03840596,0.0,0.0,2490378,4325386,2490378,0,0,0.002144401,0.0021444014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1065375434,2490378,4259850,2490378,0,0,0.030362902,0.030362884,0.0,0.0,2490378,4325386,2490378,0,0,0.0030761776,0.0030761769,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1065574479,2490378,4259850,2490378,0,0,0.033457637,0.033457633,0.0,0.0,2490378,4325386,2490378,0,0,0.003613796,0.0036137963,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1065773547,2490378,4259850,2490378,0,0,0.030633071,0.03063305,0.0,0.0,2490378,4325386,2490378,0,0,0.0029773312,0.0029773319,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1065972639,2490378,4259850,2490378,0,0,0.033152346,0.033152353,0.0,0.0,2490378,4325386,2490378,0,0,0.002716364,0.002716364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1066171675,2490378,4259850,2490378,0,0,0.033226047,0.03322594,0.0,0.0,2490378,4325386,2490378,0,0,0.0020859041,0.0020859044,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1066375714,2490378,4259850,2490378,0,0,0.030173626,0.03017363,0.0,0.0,2490378,4325386,2490378,0,0,0.002691669,0.0026916687,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1066574805,2490378,4259850,2490378,0,0,0.039779037,0.039779026,0.0,0.0,2490378,4325386,2490378,0,0,0.0024168633,0.0024168624,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1066773851,2490378,4259850,2490378,0,0,0.034388095,0.0343881,0.0,0.0,2490378,4325386,2490378,0,0,0.0023177117,0.0023177112,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1066977901,2490378,4259850,2490378,0,0,0.02615128,0.026151236,0.0,0.0,2490378,4325386,2490378,0,0,0.0021230625,0.0021230623,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1067176989,2490378,4259850,2490378,0,0,0.03830737,0.03830735,0.0,0.0,2490378,4325386,2490378,0,0,0.002398332,0.0023983328,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1067376049,2490378,4259850,2490378,0,0,0.07046783,0.07046784,0.0,0.0,2490378,4325386,2490378,0,0,0.0045791017,0.004579102,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1067575091,2490378,4259850,2490378,0,0,0.09604257,0.09604256,0.0,0.0,2490378,4325386,2490378,0,0,0.0028251105,0.002825109,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1067774152,2490378,4259850,2490378,0,0,0.052713078,0.0527131,0.0,0.0,2490378,4325386,2490378,0,0,0.0016344175,0.0016344172,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1067978202,2490378,4259850,2490378,0,0,0.1054412,0.10544122,0.0,0.0,2490378,4325386,2490378,0,0,0.0035111927,0.003511191,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1068177266,2490378,4259850,2490378,0,0,0.11654774,0.11654773,0.0,0.0,2490378,4325386,2490378,0,0,0.003348141,0.0033481407,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1068376334,2490378,4259850,2490378,0,0,0.091109425,0.0911094,0.0,0.0,2490378,4325386,2490378,0,0,0.0024339368,0.0024339373,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1068575403,2490378,4259850,2490378,0,0,0.05270672,0.05270677,0.0,0.0,2490378,4325386,2490378,0,0,0.0020788724,0.0020788722,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1068774506,2490378,4259850,2490378,0,0,0.10980478,0.1098048,0.0,0.0,2490378,4325386,2490378,0,0,0.0037067642,0.0037067651,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1068973546,2490378,4259850,2490378,0,0,0.12824407,0.12824406,0.0,0.0,2490378,4325386,2490378,0,0,0.003150533,0.0031505332,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1069172605,2490378,4259850,2490378,0,0,0.1294635,0.12946346,0.0,0.0,2490378,4325386,2490378,0,0,0.00273088,0.00273088,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1069376649,2490378,4259850,2490378,0,0,0.111928806,0.111928806,0.0,0.0,2490378,4325386,2490378,0,0,0.0016494312,0.0016494317,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1069575714,2490378,4259850,2490378,0,0,0.13248561,0.13248558,0.0,0.0,2490378,4325386,2490378,0,0,0.0028804878,0.0028804871,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1069774780,2490378,4259850,2490378,0,0,0.12885849,0.1288585,0.0,0.0,2490378,4325386,2490378,0,0,0.003469043,0.0034690413,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1069973851,2490378,4259850,2490378,0,0,0.11110806,0.111108065,0.0,0.0,2490378,4325386,2490378,0,0,0.0026309744,0.0026309744,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1070172914,2490378,4259850,2490378,0,0,0.11582912,0.11582913,0.0,0.0,2490378,4325386,2490378,0,0,0.0019256048,0.0019256047,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1070372012,2490378,4259850,2490378,0,0,0.105721734,0.10572174,0.0,0.0,2490378,4325386,2490378,0,0,0.0024596248,0.002459625,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1070576026,2490378,4259850,2490378,0,0,0.09362094,0.093620926,0.0,0.0,2490378,4325386,2490378,0,0,0.0023429806,0.0023429815,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1070775090,2490378,4259850,2490378,0,0,0.10902171,0.10902169,0.0,0.0,2490378,4325386,2490378,0,0,0.0021754617,0.002175462,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1070974187,2490378,4259850,2490378,0,0,0.11120023,0.11120022,0.0,0.0,2490378,4325386,2490378,0,0,0.0025819934,0.002581993,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1071173228,2490378,4259850,2490378,0,0,0.10182574,0.10182569,0.0,0.0,2490378,4325386,2490378,0,0,0.0028904309,0.0028904309,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1071377271,2490378,4259850,2490378,0,0,0.11244825,0.11244827,0.0,0.0,2490378,4325386,2490378,0,0,0.0024575193,0.002457521,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1071576365,2490378,4259850,2490378,0,0,0.11420883,0.114208825,0.0,0.0,2490378,4325386,2490378,0,0,0.0030003325,0.0030003332,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1071775420,2490378,4259850,2490378,0,0,0.1340264,0.13402641,0.0,0.0,2490378,4325386,2490378,0,0,0.0022883401,0.0022883401,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1071974471,2490378,4259850,2490378,0,0,0.098716065,0.09871607,0.0,0.0,2490378,4325386,2490378,0,0,0.0026914494,0.0026914496,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1072178543,2490378,4259850,2490378,0,0,0.1166076,0.1166076,0.0,0.0,2490378,4325386,2490378,0,0,0.002786957,0.002786957,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1072377580,2490378,4259850,2490378,0,0,0.123391934,0.12339192,0.0,0.0,2490378,4325386,2490378,0,0,0.0028851102,0.0028851104,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1072576650,2490378,4259850,2490378,0,0,0.111192234,0.111192234,0.0,0.0,2490378,4325386,2490378,0,0,0.0025412801,0.0025412813,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1072775715,2490378,4259850,2490378,0,0,0.12002642,0.12002642,0.0,0.0,2490378,4325386,2490378,0,0,0.0039231344,0.0039231353,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1072974780,2490378,4259850,2490378,0,0,0.12509441,0.1250944,0.0,0.0,2490378,4325386,2490378,0,0,0.0027065505,0.002706551,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1073173851,2490378,4259850,2490378,0,0,0.11648875,0.11648877,0.0,0.0,2490378,4325386,2490378,0,0,0.0031142263,0.0031142265,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1073372915,2490378,4259850,2490378,0,0,0.12507349,0.12507349,0.0,0.0,2490378,4325386,2490378,0,0,0.0028377017,0.0028377017,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1073576988,2490378,4259850,2490378,0,0,0.1158439,0.1158439,0.0,0.0,2490378,4325386,2490378,0,0,0.0031540405,0.0031540408,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1073776057,2490378,4259850,2490378,0,0,0.110725425,0.11072543,0.0,0.0,2490378,4325386,2490378,0,0,0.0025155963,0.002515597,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1073975095,2490378,4259850,2490378,0,0,0.115739174,0.11573917,0.0,0.0,2490378,4325386,2490378,0,0,0.0029877916,0.0029877916,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1074174170,2490378,4259850,2490378,0,0,0.12899648,0.12899648,0.0,0.0,2490378,4325386,2490378,0,0,0.0024267358,0.0024267356,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1074373250,2490378,4259850,2490378,0,0,0.114720844,0.114720844,0.0,0.0,2490378,4325386,2490378,0,0,0.0022206341,0.0022206337,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1074572295,2490378,4259850,2490378,0,0,0.11441921,0.11441919,0.0,0.0,2490378,4325386,2490378,0,0,0.0022490819,0.0022490816,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1074771365,2490378,4259850,2490378,0,0,0.10846143,0.108461425,0.0,0.0,2490378,4325386,2490378,0,0,0.0023493795,0.0023493795,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1074975453,2490378,4259850,2490378,0,0,0.116656505,0.116656505,0.0,0.0,2490378,4325386,2490378,0,0,0.0024444114,0.0024444112,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1075174476,2490378,4259850,2490378,0,0,0.12767552,0.12767553,0.0,0.0,2490378,4325386,2490378,0,0,0.0026339274,0.0026339274,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1075373567,2490378,4259850,2490378,0,0,0.12679099,0.12679097,0.0,0.0,2490378,4325386,2490378,0,0,0.0033935714,0.0033935716,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1075572695,2490378,4259850,2490378,0,0,0.12227626,0.12227627,0.0,0.0,2490378,4325386,2490378,0,0,0.0030809417,0.0030809403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1075776678,2490378,4259850,2490378,0,0,0.09865846,0.09865844,0.0,0.0,2490378,4325386,2490378,0,0,0.0027094777,0.0027094765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1075975722,2490378,4259850,2490378,0,0,0.11591051,0.115910515,0.0,0.0,2490378,4325386,2490378,0,0,0.0025434429,0.0025434426,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1076174794,2490378,4259850,2490378,0,0,0.12415415,0.124154165,0.0,0.0,2490378,4325386,2490378,0,0,0.0021190553,0.0021190553,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1076378835,2490378,4259850,2490378,0,0,0.1252447,0.12524472,0.0,0.0,2490378,4325386,2490378,0,0,0.0026393647,0.0026393645,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1076578008,2490378,4259850,2490378,0,0,0.061416604,0.061416604,0.0,0.0,2490378,4325386,2490378,0,0,0.0030773925,0.0030773927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1076776984,2490378,4259850,2490378,0,0,0.12112828,0.12112829,0.0,0.0,2490378,4325386,2490378,0,0,0.0032134484,0.003213449,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1076976065,2490378,4259850,2490378,0,0,0.1290949,0.1290949,0.0,0.0,2490378,4325386,2490378,0,0,0.0032395928,0.0032395923,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1077175111,2490378,4259850,2490378,0,0,0.10462468,0.10462468,0.0,0.0,2490378,4325386,2490378,0,0,0.0021348116,0.0021348118,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1077374171,2490378,4259850,2490378,0,0,0.03437256,0.034372587,0.0,0.0,2490378,4325386,2490378,0,0,0.0022634617,0.0022634612,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1077573240,2490378,4259850,2490378,0,0,0.07838135,0.078381315,0.0,0.0,2490378,4325386,2490378,0,0,0.0037579287,0.0037579287,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1077777283,2490378,4259850,2490378,0,0,0.12647595,0.12647595,0.0,0.0,2490378,4325386,2490378,0,0,0.0034090169,0.0034090169,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1077976381,2490378,4259850,2490378,0,0,0.12913255,0.12913258,0.0,0.0,2490378,4325386,2490378,0,0,0.0026092425,0.0026092425,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1078175421,2490378,4259850,2490378,0,0,0.11833756,0.11833757,0.0,0.0,2490378,4325386,2490378,0,0,0.0026231112,0.00262311,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1078374486,2490378,4259850,2490378,0,0,0.060389303,0.06038933,0.0,0.0,2490378,4325386,2490378,0,0,0.003305628,0.0033056277,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1078573584,2490378,4259850,2490378,0,0,0.11485931,0.11485935,0.0,0.0,2490378,4325386,2490378,0,0,0.0028317145,0.0028317152,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1078772673,2490378,4259850,2490378,0,0,0.13269898,0.132699,0.0,0.0,2490378,4325386,2490378,0,0,0.0032597764,0.0032597764,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1078971694,2490378,4259850,2490378,0,0,0.07756104,0.077561066,0.0,0.0,2490378,4325386,2490378,0,0,0.0030898529,0.0030898524,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1079175736,2490378,4259850,2490378,0,0,0.044872556,0.04487254,0.0,0.0,2490378,4325386,2490378,0,0,0.0030488307,0.0030488307,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1079374832,2490378,4259850,2490378,0,0,0.11187263,0.11187263,0.0,0.0,2490378,4325386,2490378,0,0,0.0026088248,0.0026088248,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1079573872,2490378,4259850,2490378,0,0,0.10865555,0.10865556,0.0,0.0,2490378,4325386,2490378,0,0,0.0025815484,0.0025815486,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1079772944,2490378,4259850,2490378,0,0,0.13253978,0.13253976,0.0,0.0,2490378,4325386,2490378,0,0,0.0029773898,0.0029773898,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1079976985,2490378,4259850,2490378,0,0,0.13431668,0.13431671,0.0,0.0,2490378,4325386,2490378,0,0,0.0027310296,0.0027310296,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1080176047,2490378,4259850,2490378,0,0,0.08222976,0.08222977,0.0,0.0,2490378,4325386,2490378,0,0,0.0032949152,0.0032949154,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1080375132,2490378,4259850,2490378,0,0,0.041732922,0.04173293,0.0,0.0,2490378,4325386,2490378,0,0,0.0029841613,0.0029841615,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1080574185,2490378,4259850,2490378,0,0,0.08431392,0.084313914,0.0,0.0,2490378,4325386,2490378,0,0,0.0034902713,0.00349027,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1080778230,2490378,4259850,2490378,0,0,0.13029043,0.13029042,0.0,0.0,2490378,4325386,2490378,0,0,0.0037302156,0.0037302154,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1080977297,2490378,4259850,2490378,0,0,0.13123971,0.13123973,0.0,0.0,2490378,4325386,2490378,0,0,0.0026964815,0.0026964822,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1081176367,2490378,4259850,2490378,0,0,0.055410728,0.05541073,0.0,0.0,2490378,4325386,2490378,0,0,0.002552749,0.0025527491,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1081375479,2490378,4259850,2490378,0,0,0.091837764,0.09183776,0.0,0.0,2490378,4325386,2490378,0,0,0.002987661,0.002987661,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1081574565,2490378,4259850,2490378,0,0,0.12865248,0.12865248,0.0,0.0,2490378,4325386,2490378,0,0,0.002244022,0.0022440217,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1081773596,2490378,4259850,2490378,0,0,0.07815673,0.07815673,0.0,0.0,2490378,4325386,2490378,0,0,0.0027269593,0.0027269593,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1081977636,2490378,4259850,2490378,0,0,0.039948057,0.039948046,0.0,0.0,2490378,4325386,2490378,0,0,0.0020509218,0.0020509223,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1082176715,2490378,4259850,2490378,0,0,0.10104254,0.10104254,0.0,0.0,2490378,4325386,2490378,0,0,0.0024232354,0.0024232352,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1082375752,2490378,4259850,2490378,0,0,0.11785084,0.117850855,0.0,0.0,2490378,4325386,2490378,0,0,0.0026980273,0.0026980273,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1082574845,2490378,4259850,2490378,0,0,0.055749822,0.05574983,0.0,0.0,2490378,4325386,2490378,0,0,0.003100338,0.0031003382,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1082773912,2490378,4259850,2490378,0,0,0.046226826,0.046226818,0.0,0.0,2490378,4325386,2490378,0,0,0.0022912212,0.002291221,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1082972961,2490378,4259850,2490378,0,0,0.08772674,0.08772671,0.0,0.0,2490378,4325386,2490378,0,0,0.004028836,0.004028836,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1083172023,2490378,4259850,2490378,0,0,0.12002757,0.120027564,0.0,0.0,2490378,4325386,2490378,0,0,0.002777615,0.0027776163,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1083376070,2490378,4259850,2490378,0,0,0.12319464,0.123194635,0.0,0.0,2490378,4325386,2490378,0,0,0.0019430023,0.0019430021,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1083575141,2490378,4259850,2490378,0,0,0.11270904,0.11270908,0.0,0.0,2490378,4325386,2490378,0,0,0.0024485695,0.0024485707,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1083774204,2490378,4259850,2490378,0,0,0.1047992,0.1047992,0.0,0.0,2490378,4325386,2490378,0,0,0.0026604428,0.0026604426,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1083973272,2490378,4259850,2490378,0,0,0.12981315,0.12981318,0.0,0.0,2490378,4325386,2490378,0,0,0.004545569,0.0045455713,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1084172348,2490378,4259850,2490378,0,0,0.040804338,0.0408043,0.0,0.0,2490378,4325386,2490378,0,0,0.0023943123,0.0023943111,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1084376415,2490378,4259850,2490378,0,0,0.096951395,0.0969514,0.0,0.0,2490378,4325386,2490378,0,0,0.0028377625,0.0028377615,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1084575455,2490378,4259850,2490378,0,0,0.08479426,0.08479434,0.0,0.0,2490378,4325386,2490378,0,0,0.0026891027,0.0026891027,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1084774524,2490378,4259850,2490378,0,0,0.12099926,0.12099926,0.0,0.0,2490378,4325386,2490378,0,0,0.0032767698,0.0032767702,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1084973608,2490378,4259850,2490378,0,0,0.120854646,0.120854676,0.0,0.0,2490378,4325386,2490378,0,0,0.0028351066,0.002835107,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1085177640,2490378,4259850,2490378,0,0,0.08151321,0.08151318,0.0,0.0,2490378,4325386,2490378,0,0,0.0022319374,0.002231938,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1085376706,2490378,4259850,2490378,0,0,0.11273628,0.11273627,0.0,0.0,2490378,4325386,2490378,0,0,0.002522567,0.0025225668,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1085575773,2490378,4259850,2490378,0,0,0.14017577,0.14017577,0.0,0.0,2490378,4325386,2490378,0,0,0.0033951332,0.0033951334,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1085774843,2490378,4259850,2490378,0,0,0.07184481,0.07184481,0.0,0.0,2490378,4325386,2490378,0,0,0.0030168518,0.0030168525,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1085973913,2490378,4259850,2490378,0,0,0.11187484,0.11187485,0.0,0.0,2490378,4325386,2490378,0,0,0.0027028027,0.0027028038,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1086177989,2490378,4259850,2490378,0,0,0.12667522,0.1266752,0.0,0.0,2490378,4325386,2490378,0,0,0.0032838632,0.0032838634,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1086377053,2490378,4259850,2490378,0,0,0.13054843,0.13054843,0.0,0.0,2490378,4325386,2490378,0,0,0.0035212026,0.003521203,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1086576092,2490378,4259850,2490378,0,0,0.12379482,0.12379483,0.0,0.0,2490378,4325386,2490378,0,0,0.0024846357,0.002484636,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1086775168,2490378,4259850,2490378,0,0,0.12320036,0.12320036,0.0,0.0,2490378,4325386,2490378,0,0,0.0027554238,0.002755424,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1086974231,2490378,4259850,2490378,0,0,0.13046469,0.13046467,0.0,0.0,2490378,4325386,2490378,0,0,0.00255434,0.00255434,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1087173329,2490378,4259850,2490378,0,0,0.13664229,0.13664228,0.0,0.0,2490378,4325386,2490378,0,0,0.0029502376,0.0029502374,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1087372377,2490378,4259850,2490378,0,0,0.13214512,0.1321451,0.0,0.0,2490378,4325386,2490378,0,0,0.002477112,0.0024771127,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1087576427,2490378,4259850,2490378,0,0,0.12573206,0.12573206,0.0,0.0,2490378,4325386,2490378,0,0,0.002368431,0.0023684313,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1087775482,2490378,4259850,2490378,0,0,0.13323788,0.13323787,0.0,0.0,2490378,4325386,2490378,0,0,0.0032390403,0.0032390403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1087974549,2490378,4259850,2490378,0,0,0.13521358,0.13521363,0.0,0.0,2490378,4325386,2490378,0,0,0.0026765335,0.0026765338,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1088173669,2490378,4259850,2490378,0,0,0.13225253,0.13225253,0.0,0.0,2490378,4325386,2490378,0,0,0.0027346958,0.0027346965,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
1088372712,2490378,4259850,2490378,0,0,0.12677146,0.12677148,0.0,0.0,2490378,4325386,2490378,0,0,0.0030618212,0.003061821,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
