timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
1328253623,0.02791297,0.083822615,0.0009359342,0.0,0.0,0.0
1328273543,0.021177553,0.0817084,0.0006921702,0.0,0.0,0.0
1328293395,0.012703959,0.080643624,0.00040980085,0.0,0.0,0.0
1328313318,0.0040713507,0.079229444,0.00012902846,0.0,0.0,0.0
1328333215,-0.0049287393,0.07707468,-0.00015195261,0.0,0.0,0.0
1328358208,-0.018494004,0.07499322,-0.0005547801,0.0,0.0,0.0
1328373027,-0.026559094,0.07337897,-0.0007795809,0.0,0.0,0.0
1328392933,-0.037332222,0.07144604,-0.0010669751,0.0,0.0,0.0
1328412843,-0.047927108,0.0692804,-0.0013283265,0.0,0.0,0.0
1328432763,-0.05839574,0.06722478,-0.001570542,0.0,0.0,0.0
1328452698,-0.0693194,0.06542939,-0.0018146756,0.0,0.0,0.0
1328472576,-0.07926518,0.06313474,-0.0020024255,0.0,0.0,0.0
1328497554,-0.09164154,0.060109414,-0.002204395,0.0,0.0,0.0
1328512388,-0.09810281,0.058576137,-0.002299774,0.0,0.0,0.0
1328532299,-0.107248366,0.056885008,-0.002441828,0.0,0.0,0.0
1328557282,-0.11677992,0.05420491,-0.0025338612,0.0,0.0,0.0
1328572115,-0.122334726,0.052581564,-0.002575076,0.0,0.0,0.0
1328592017,-0.12985565,0.050350238,-0.0026176597,0.0,0.0,0.0
1328617028,-0.13773815,0.046945974,-0.0025891212,0.0,0.0,0.0
1328631836,-0.14243233,0.044914912,-0.0025617068,0.0,0.0,0.0
1328651749,-0.1474451,0.042262103,-0.0024954302,0.0,0.0,0.0
1328676914,-0.15367734,0.039251924,-0.0024158964,0.0,0.0,0.0
1328696759,-0.15713593,0.03678742,-0.0023153,0.0,0.0,0.0
1328711530,-0.1596787,0.035250753,-0.0022545843,0.0,0.0,0.0
1328731376,-0.16233808,0.033557948,-0.0021821607,0.0,0.0,0.0
1328756457,-0.1659505,0.03170746,-0.0021078442,0.0,0.0,0.0
1328776445,-0.16753986,0.030438563,-0.0020429285,0.0,0.0,0.0
1328791495,-0.16924284,0.029859379,-0.0020244878,0.0,0.0,0.0
1328816233,-0.17218092,0.029295208,-0.0020208268,0.0,0.0,0.0
1328836117,-0.1736266,0.028514933,-0.0019835704,0.0,0.0,0.0
1328850876,-0.17445946,0.027982857,-0.0019559257,0.0,0.0,0.0
1328875903,-0.17481084,0.026837233,-0.0018796404,0.0,0.0,0.0
1328895760,-0.17563272,0.025222206,-0.0017748589,0.0,0.0,0.0
1328915695,-0.17543511,0.023021804,-0.0016181903,0.0,0.0,0.0
1328935589,-0.17473403,0.021002112,-0.0014703085,0.0,0.0,0.0
1328955477,-0.17484559,0.019432355,-0.0013612848,0.0,0.0,0.0
1328975425,-0.17507896,0.01765528,-0.0012384525,0.0,0.0,0.0
1328990211,-0.17502895,0.016864922,-0.0011826728,0.0,0.0,0.0
1329015273,-0.17415221,0.015550521,-0.0010850187,0.0,0.0,0.0
1329035165,-0.1748526,0.01627151,-0.0011399054,0.0,0.0,0.0
1329055009,-0.17583261,0.016970985,-0.0011955932,0.0,0.0,0.0
1329075087,-0.1758985,0.017745905,-0.0012506556,0.0,0.0,0.0
1329094817,-0.1771802,0.019626185,-0.0013932822,0.0,0.0,0.0
1329114718,-0.17904496,0.022468852,-0.0016119307,0.0,0.0,0.0
1329134662,-0.18098286,0.024772404,-0.0017964916,0.0,0.0,0.0
1329154565,-0.18185383,0.026779829,-0.0019514487,0.0,0.0,0.0
1329174456,-0.18378781,0.029544862,-0.0021759155,0.0,0.0,0.0
1329194354,-0.18582842,0.032752823,-0.002439056,0.0,0.0,0.0
1329214293,-0.18793012,0.03515765,-0.002647862,0.0,0.0,0.0
1329234166,-0.188792,0.036949385,-0.0027956157,0.0,0.0,0.0
1329254087,-0.19091964,0.03966736,-0.003035214,0.0,0.0,0.0
1329274135,-0.1933547,0.04279242,-0.003316261,0.0,0.0,0.0
1329293997,-0.1961676,0.045208346,-0.0035546636,0.0,0.0,0.0
1329313800,-0.19798444,0.047138453,-0.003740896,0.0,0.0,0.0
1329333749,-0.20078255,0.050103996,-0.0040326775,0.0,0.0,0.0
1329353649,-0.203306,0.053339176,-0.0043472573,0.0,0.0,0.0
1329373624,-0.20532656,0.05547051,-0.004566099,0.0,0.0,0.0
1329393467,-0.20601368,0.056973305,-0.004705568,0.0,0.0,0.0
1329413380,-0.20733742,0.059312105,-0.004930357,0.0,0.0,0.0
1329433268,-0.20818032,0.06162776,-0.00514377,0.0,0.0,0.0
1329453192,-0.20885064,0.06308745,-0.0052826363,0.0,0.0,0.0
1329477941,-0.20997943,0.06524395,-0.0054928786,0.0,0.0,0.0
1329492974,-0.21054739,0.06666781,-0.0056280056,0.0,0.0,0.0
1329512909,-0.2121463,0.06965583,-0.0059251194,0.0,0.0,0.0
1329532809,-0.21458702,0.07205759,-0.0062002838,0.0,0.0,0.0
1329552696,-0.21722442,0.07427553,-0.0064700744,0.0,0.0,0.0
1329572614,-0.22143012,0.0777568,-0.006905146,0.0,0.0,0.0
1329592562,-0.22545905,0.08119534,-0.007342406,0.0,0.0,0.0
1329617284,-0.23063609,0.08363419,-0.007737589,0.0,0.0,0.0
1329632362,-0.23441797,0.08494233,-0.007988229,0.0,0.0,0.0
1329652243,-0.24001218,0.0868356,-0.008362348,0.0,0.0,0.0
1329677015,-0.24600002,0.08749887,-0.008637787,0.0,0.0,0.0
1329692056,-0.24966931,0.08768092,-0.008785722,0.0,0.0,0.0
1329711961,-0.25375515,0.08674291,-0.008834947,0.0,0.0,0.0
1329736739,-0.25976768,0.08661345,-0.00903228,0.0,0.0,0.0
1329756650,-0.26312894,0.08511199,-0.008991398,0.0,0.0,0.0
1329771699,-0.2656581,0.08454287,-0.009017767,0.0,0.0,0.0
1329796471,-0.26999953,0.08362234,-0.009066475,0.0,0.0,0.0
1329816372,-0.27242646,0.08275535,-0.009053764,0.0,0.0,0.0
1329831416,-0.27438498,0.082186684,-0.009056712,0.0,0.0,0.0
1329851355,-0.27636468,0.081073694,-0.008999051,0.0,0.0,0.0
1329876103,-0.27973384,0.080801725,-0.009079113,0.0,0.0,0.0
1329896062,-0.28172666,0.08031431,-0.00908918,0.0,0.0,0.0
1329911338,-0.2836597,0.080001324,-0.009116417,0.0,0.0,0.0
1329935911,-0.28627723,0.07875348,-0.009057757,0.0,0.0,0.0
1329955771,-0.2889308,0.07871185,-0.009137631,0.0,0.0,0.0
1329971166,-0.29016334,0.07790034,-0.00908235,0.0,0.0,0.0
1329995551,-0.29176235,0.07622049,-0.008935914,0.0,0.0,0.0
1330015454,-0.2933637,0.075233236,-0.008869026,0.0,0.0,0.0
1330035368,-0.2954347,0.07513888,-0.00892102,0.0,0.0,0.0
1330055276,-0.29666096,0.07431606,-0.008860297,0.0,0.0,0.0
1330075187,-0.2983178,0.07311438,-0.008766175,0.0,0.0,0.0
1330095134,-0.29945642,0.072230995,-0.008693633,0.0,0.0,0.0
1330115020,-0.3007282,0.07177781,-0.008676134,0.0,0.0,0.0
1330134960,-0.30160415,0.07052665,-0.008549972,0.0,0.0,0.0
1330154814,-0.30207205,0.06970187,-0.008463222,0.0,0.0,0.0
1330174724,-0.3021582,0.07035989,-0.00854558,0.0,0.0,0.0
1330194635,-0.30170512,0.071866415,-0.008715338,0.0,0.0,0.0
1330214543,-0.29893252,0.07268555,-0.00873289,0.0,0.0,0.0
1330234476,-0.29515845,0.073494025,-0.008717494,0.0,0.0,0.0
1330254372,-0.29092214,0.07467891,-0.00872974,0.0,0.0,0.0
1330274276,-0.28564155,0.07565126,-0.008681468,0.0,0.0,0.0
1330294173,-0.2788557,0.07583034,-0.008493544,0.0,0.0,0.0
1330314098,-0.2723301,0.07638301,-0.008353625,0.0,0.0,0.0
1330334012,-0.26559463,0.07735305,-0.00824888,0.0,0.0,0.0
1330353897,-0.2584078,0.07789791,-0.00808057,0.0,0.0,0.0
1330373808,-0.25067642,0.078009844,-0.007848413,0.0,0.0,0.0
1330393717,-0.24350332,0.07828667,-0.007649431,0.0,0.0,0.0
1330413628,-0.23667821,0.07925115,-0.007525304,0.0,0.0,0.0
1330433539,-0.22888264,0.07997472,-0.0073424564,0.0,0.0,0.0
1330453477,-0.22125918,0.08072814,-0.0071634506,0.0,0.0,0.0
1330473385,-0.21439622,0.08188869,-0.0070399167,0.0,0.0,0.0
1330493289,-0.20778829,0.083132006,-0.0069254977,0.0,0.0,0.0
1330513193,-0.20041825,0.08373123,-0.0067269234,0.0,0.0,0.0
1330533074,-0.19377051,0.08450513,-0.006562989,0.0,0.0,0.0
1330552979,-0.18709613,0.08545151,-0.006407025,0.0,0.0,0.0
1330572888,-0.180245,0.086168356,-0.0062233536,0.0,0.0,0.0
1330597899,-0.17113104,0.08627128,-0.005914719,0.0,0.0,0.0
1330612713,-0.16608948,0.08608975,-0.00572787,0.0,0.0,0.0
1330632613,-0.1607694,0.08554687,-0.0055089244,0.0,0.0,0.0
1330657610,-0.15382546,0.083545625,-0.0051470753,0.0,0.0,0.0
1330672438,-0.15071192,0.0823177,-0.0049685244,0.0,0.0,0.0
1330692339,-0.1476123,0.08065549,-0.0047678393,0.0,0.0,0.0
1330712244,-0.14558065,0.079193965,-0.004616864,0.0,0.0,0.0
1330737235,-0.14221415,0.07767229,-0.0044232113,0.0,0.0,0.0
1330752068,-0.14113078,0.07695935,-0.004349154,0.0,0.0,0.0
1330771972,-0.14054656,0.076698676,-0.0043164426,0.0,0.0,0.0
1330796965,-0.13977663,0.07694493,-0.00430653,0.0,0.0,0.0
1330811791,-0.13921882,0.077490635,-0.0043197284,0.0,0.0,0.0
1330831698,-0.13779981,0.078810826,-0.0043484517,0.0,0.0,0.0
1330856727,-0.1366407,0.081212066,-0.004443174,0.0,0.0,0.0
1330876746,-0.13501126,0.08359476,-0.0045188875,0.0,0.0,0.0
1330891422,-0.1337513,0.08585513,-0.0045976816,0.0,0.0,0.0
1330916471,-0.1323232,0.09028417,-0.0047831438,0.0,0.0,0.0
1330936415,-0.13114682,0.09320324,-0.0048938133,0.0,0.0,0.0
1330951162,-0.13103223,0.09572698,-0.005021927,0.0,0.0,0.0
1330976164,-0.13033569,0.10035355,-0.0052366047,0.0,0.0,0.0
1330996046,-0.13093354,0.10473085,-0.005490133,0.0,0.0,0.0
1331016050,-0.1320406,0.109154925,-0.00577052,0.0,0.0,0.0
1331031076,-0.13336535,0.11278113,-0.006022152,0.0,0.0,0.0
1331055864,-0.1357444,0.119323365,-0.006485366,0.0,0.0,0.0
1331075966,-0.13880308,0.124236405,-0.0069048544,0.0,0.0,0.0
1331090501,-0.14131843,0.12770085,-0.0072262916,0.0,0.0,0.0
1331115535,-0.14484929,0.1326144,-0.0076922504,0.0,0.0,0.0
1331135438,-0.14885001,0.13611335,-0.00811378,0.0,0.0,0.0
1331155323,-0.15277237,0.13860783,-0.008480738,0.0,0.0,0.0
1331175234,-0.15671107,0.14056595,-0.008822856,0.0,0.0,0.0
1331195158,-0.16090527,0.14276576,-0.009201415,0.0,0.0,0.0
1331215051,-0.16604678,0.14463127,-0.009620373,0.0,0.0,0.0
1331235009,-0.1700627,0.14548746,-0.00991209,0.0,0.0,0.0
1331254862,-0.17396747,0.1459904,-0.010175462,0.0,0.0,0.0
1331274766,-0.1780367,0.14701815,-0.010487586,0.0,0.0,0.0
1331294708,-0.1811647,0.14797063,-0.0107416315,0.0,0.0,0.0
1331314649,-0.18285124,0.14843634,-0.010876108,0.0,0.0,0.0
1331334503,-0.18374509,0.14907958,-0.010976829,0.0,0.0,0.0
1331354400,-0.18461093,0.15088058,-0.011161978,0.0,0.0,0.0
1331374301,-0.18460023,0.15296555,-0.011315564,0.0,0.0,0.0
1331394261,-0.18305758,0.15468968,-0.011347135,0.0,0.0,0.0
1331414116,-0.18185414,0.15631388,-0.011390627,0.0,0.0,0.0
1331434110,-0.1813084,0.15808439,-0.0114849545,0.0,0.0,0.0
1331453966,-0.17928934,0.15858026,-0.011392237,0.0,0.0,0.0
1331474030,-0.17717451,0.15844953,-0.011248125,0.0,0.0,0.0
1331493750,-0.17647111,0.15863074,-0.011216133,0.0,0.0,0.0
1331513664,-0.17584346,0.15915589,-0.011213107,0.0,0.0,0.0
1331533674,-0.17463,0.15917358,-0.0111367125,0.0,0.0,0.0
1331553499,-0.17331532,0.15960509,-0.011082562,0.0,0.0,0.0
1331573510,-0.17283382,0.16089778,-0.011141186,0.0,0.0,0.0
1331593371,-0.17236497,0.16277643,-0.011240598,0.0,0.0,0.0
1331613343,-0.17028913,0.16429058,-0.011208099,0.0,0.0,0.0
1331633174,-0.16806148,0.16689882,-0.011236637,0.0,0.0,0.0
1331653106,-0.16696095,0.17079042,-0.01142312,0.0,0.0,0.0
1331673023,-0.165708,0.17445898,-0.011580665,0.0,0.0,0.0
1331692895,-0.16355707,0.17778018,-0.011647504,0.0,0.0,0.0
1331717650,-0.16286208,0.18331653,-0.011959046,0.0,0.0,0.0
1331732703,-0.16243051,0.18599463,-0.012101514,0.0,0.0,0.0
1331752588,-0.16189338,0.1896612,-0.012299156,0.0,0.0,0.0
1331777371,-0.16051844,0.19350831,-0.012441763,0.0,0.0,0.0
1331792377,-0.16026433,0.19520831,-0.012531143,0.0,0.0,0.0
1331812287,-0.1610966,0.1977084,-0.012757723,0.0,0.0,0.0
1331837074,-0.16091049,0.1996001,-0.012864869,0.0,0.0,0.0
1331852118,-0.16177504,0.20130709,-0.013044798,0.0,0.0,0.0
1331872011,-0.16354194,0.2042179,-0.013378365,0.0,0.0,0.0
1331891948,-0.1661153,0.20748405,-0.013806836,0.0,0.0,0.0
1331916705,-0.1682399,0.21109834,-0.01422755,0.0,0.0,0.0
1331931764,-0.17007801,0.21355174,-0.014550638,0.0,0.0,0.0
1331951748,-0.17313877,0.2179091,-0.015115579,0.0,0.0,0.0
1331976416,-0.17653763,0.2220521,-0.015706336,0.0,0.0,0.0
1331996383,-0.17984664,0.22631238,-0.016308751,0.0,0.0,0.0
1332011407,-0.18262044,0.22913522,-0.016767744,0.0,0.0,0.0
1332036163,-0.18775055,0.23408519,-0.017612975,0.0,0.0,0.0
1332056129,-0.19051945,0.2373839,-0.018125601,0.0,0.0,0.0
1332071127,-0.19280097,0.2399187,-0.018539393,0.0,0.0,0.0
1332095897,-0.19757475,0.24402505,-0.019325528,0.0,0.0,0.0
1332115807,-0.19999182,0.24534221,-0.019668547,0.0,0.0,0.0
1332135765,-0.20301431,0.2461805,-0.020035325,0.0,0.0,0.0
1332155717,-0.20675422,0.24653763,-0.02043569,0.0,0.0,0.0
1332175555,-0.21049063,0.24546917,-0.020716561,0.0,0.0,0.0
1332195466,-0.21271254,0.24306211,-0.020730995,0.0,0.0,0.0
1332211040,-0.214952,0.24165036,-0.020828642,0.0,0.0,0.0
1332235255,-0.21904373,0.23941809,-0.021031057,0.0,0.0,0.0
1332255183,-0.22169049,0.23701894,-0.021073205,0.0,0.0,0.0
1332275080,-0.22403614,0.23463604,-0.02108325,0.0,0.0,0.0
1332295001,-0.22763282,0.2333746,-0.021308405,0.0,0.0,0.0
1332314888,-0.23106599,0.23241626,-0.021542776,0.0,0.0,0.0
1332334774,-0.23436436,0.23060638,-0.02168192,0.0,0.0,0.0
1332354701,-0.2376865,0.22902556,-0.021840358,0.0,0.0,0.0
1332374581,-0.24151117,0.22843105,-0.022136364,0.0,0.0,0.0
1332394525,-0.24446996,0.22759682,-0.022327447,0.0,0.0,0.0
1332414396,-0.24663451,0.2255842,-0.022327222,0.0,0.0,0.0
1332434309,-0.24924958,0.2238518,-0.022392228,0.0,0.0,0.0
1332454214,-0.25215203,0.22243124,-0.022510981,0.0,0.0,0.0
1332474128,-0.2544754,0.22002138,-0.022473685,0.0,0.0,0.0
1332494032,-0.25624052,0.21628821,-0.022246681,0.0,0.0,0.0
1332513944,-0.2592752,0.21289805,-0.022159176,0.0,0.0,0.0
1332533853,-0.26233432,0.20952487,-0.02206728,0.0,0.0,0.0
1332553764,-0.26413852,0.20535591,-0.02177806,0.0,0.0,0.0
1332573667,-0.26522267,0.20093243,-0.02139707,0.0,0.0,0.0
1332593582,-0.26762626,0.19776335,-0.021251908,0.0,0.0,0.0
1332613498,-0.2692072,0.19530651,-0.021112837,0.0,0.0,0.0
1332633394,-0.26940838,0.19296645,-0.020875584,0.0,0.0,0.0
1332653301,-0.26979542,0.1915365,-0.020750888,0.0,0.0,0.0
1332673214,-0.27141467,0.19181764,-0.020907054,0.0,0.0,0.0
1332693151,-0.27263522,0.19289687,-0.021119984,0.0,0.0,0.0
1332713054,-0.273555,0.19378236,-0.021289088,0.0,0.0,0.0
1332732962,-0.27572405,0.19526868,-0.021623855,0.0,0.0,0.0
1332752875,-0.2791584,0.19736849,-0.022130886,0.0,0.0,0.0
1332772754,-0.28229582,0.19946331,-0.022619283,0.0,0.0,0.0
1332792661,-0.28572336,0.201293,-0.023106338,0.0,0.0,0.0
1332812563,-0.29083413,0.20405497,-0.02384613,0.0,0.0,0.0
1332837574,-0.29835185,0.20741694,-0.024871478,0.0,0.0,0.0
1332852380,-0.30377892,0.20937526,-0.025567476,0.0,0.0,0.0
1332872290,-0.31106815,0.2112379,-0.026420243,0.0,0.0,0.0
1332897283,-0.32160637,0.21419427,-0.027707506,0.0,0.0,0.0
1332912124,-0.32732382,0.21510369,-0.028325468,0.0,0.0,0.0
1332932029,-0.33387545,0.21568036,-0.028976629,0.0,0.0,0.0
1332957059,-0.34335783,0.21622624,-0.029885339,0.0,0.0,0.0
1332976926,-0.3493168,0.21614583,-0.030399442,0.0,0.0,0.0
1332991739,-0.35326284,0.21587852,-0.030709408,0.0,0.0,0.0
1333016776,-0.35848066,0.21496531,-0.031037377,0.0,0.0,0.0
1333036655,-0.36379433,0.21481065,-0.03148129,0.0,0.0,0.0
1333051471,-0.3674671,0.21421225,-0.031715114,0.0,0.0,0.0
1333071373,-0.37118885,0.21249717,-0.03178454,0.0,0.0,0.0
1333096404,-0.37673536,0.20860127,-0.03167512,0.0,0.0,0.0
1333116269,-0.38245752,0.20457973,-0.03154369,0.0,0.0,0.0
1333131100,-0.38705167,0.20099863,-0.031369783,0.0,0.0,0.0
1333156093,-0.39428696,0.19408464,-0.030866366,0.0,0.0,0.0
1333176050,-0.4017422,0.18862656,-0.030575342,0.0,0.0,0.0
1333190825,-0.40759492,0.18442571,-0.030337676,0.0,0.0,0.0
1333215813,-0.41743043,0.17831449,-0.030053373,0.0,0.0,0.0
1333235755,-0.42577282,0.17390637,-0.029907562,0.0,0.0,0.0
1333255744,-0.4347265,0.1698317,-0.029833443,0.0,0.0,0.0
1333275813,-0.44299528,0.16534373,-0.02960915,0.0,0.0,0.0
1333295558,-0.45071545,0.16079342,-0.029307047,0.0,0.0,0.0
1333315470,-0.45830142,0.15630013,-0.028978378,0.0,0.0,0.0
1333330182,-0.46383974,0.1528821,-0.028695138,0.0,0.0,0.0
1333355231,-0.47319847,0.14715709,-0.02819128,0.0,0.0,0.0
1333375098,-0.47998682,0.14243779,-0.027688358,0.0,0.0,0.0
1333394988,-0.48738512,0.13762172,-0.027175069,0.0,0.0,0.0
1333414892,-0.49378633,0.13283548,-0.026583532,0.0,0.0,0.0
1333434806,-0.49888209,0.12791944,-0.025871009,0.0,0.0,0.0
1333454750,-0.50395924,0.12310094,-0.025156826,0.0,0.0,0.0
1333474831,-0.50837576,0.11823335,-0.024379764,0.0,0.0,0.0
1333494526,-0.51154554,0.11327919,-0.02350799,0.0,0.0,0.0
1333514439,-0.51372313,0.10882627,-0.022682797,0.0,0.0,0.0
1333534345,-0.516514,0.10417859,-0.021835456,0.0,0.0,0.0
1333554305,-0.5189608,0.099070504,-0.020866062,0.0,0.0,0.0
1333574164,-0.5208109,0.093771376,-0.019822454,0.0,0.0,0.0
1333594082,-0.52331775,0.08895433,-0.018897375,0.0,0.0,0.0
1333614010,-0.5260605,0.08414213,-0.017971579,0.0,0.0,0.0
1333633895,-0.5285465,0.07943449,-0.017048702,0.0,0.0,0.0
1333653800,-0.5303022,0.07523353,-0.016202347,0.0,0.0,0.0
1333673713,-0.53216356,0.072184116,-0.015601867,0.0,0.0,0.0
1333693615,-0.5341509,0.06970967,-0.015125055,0.0,0.0,0.0
1333713529,-0.5359588,0.067804374,-0.014763008,0.0,0.0,0.0
1333733434,-0.53841764,0.0668144,-0.014616305,0.0,0.0,0.0
1333753338,-0.541596,0.06670765,-0.014681843,0.0,0.0,0.0
1333773295,-0.54435986,0.06613173,-0.014631761,0.0,0.0,0.0
1333793154,-0.5474978,0.065137245,-0.014497513,0.0,0.0,0.0
1333818001,-0.55223775,0.06409377,-0.014392863,0.0,0.0,0.0
1333833035,-0.55380946,0.06297412,-0.014183028,0.0,0.0,0.0
1333852969,-0.5560354,0.061044857,-0.013805641,0.0,0.0,0.0
1333872825,-0.55840653,0.058743846,-0.013343832,0.0,0.0,0.0
1333892753,-0.561503,0.05643698,-0.012893351,0.0,0.0,0.0
1333912635,-0.564807,0.0537819,-0.012361594,0.0,0.0,0.0
1333932526,-0.567134,0.05022688,-0.011593715,0.0,0.0,0.0
1333957288,-0.5715225,0.046401057,-0.010796439,0.0,0.0,0.0
1333972330,-0.57385623,0.043735154,-0.010219192,0.0,0.0,0.0
1333992257,-0.577288,0.040143877,-0.009438184,0.0,0.0,0.0
1334017020,-0.58035594,0.03462542,-0.008185599,0.0,0.0,0.0
1334032057,-0.58266824,0.031132465,-0.0073902607,0.0,0.0,0.0
1334052000,-0.5859855,0.026835987,-0.0064079845,0.0,0.0,0.0
1334076743,-0.58827174,0.021204134,-0.005083694,0.0,0.0,0.0
1334096652,-0.5899607,0.017696382,-0.0042553544,0.0,0.0,0.0
1334111747,-0.59088916,0.015165841,-0.0036528076,0.0,0.0,0.0
1334136473,-0.5924827,0.011429282,-0.002760538,0.0,0.0,0.0
1334156394,-0.5932371,0.008688744,-0.0021013853,0.0,0.0,0.0
1334171409,-0.59354573,0.006779506,-0.0016405191,0.0,0.0,0.0
1334191339,-0.5933189,0.004502527,-0.0010890986,0.0,0.0,0.0
1334216092,-0.5930659,0.0010631249,-0.00025704122,0.0,0.0,0.0
1334236000,-0.5932951,-0.0015853699,0.00038346293,0.0,0.0,0.0
1334251053,-0.5930984,-0.0037790958,0.00091375783,0.0,0.0,0.0
1334275828,-0.59340686,-0.0072740754,0.0017597685,0.0,0.0,0.0
1334295736,-0.59284246,-0.010728665,0.0025929504,0.0,0.0,0.0
1334310802,-0.5931513,-0.013113626,0.0031710728,0.0,0.0,0.0
1334335541,-0.5946696,-0.016032016,0.003887091,0.0,0.0,0.0
1334355448,-0.5958292,-0.019080259,0.004635534,0.0,0.0,0.0
1334375427,-0.59785247,-0.021641262,0.0052762786,0.0,0.0,0.0
1334395370,-0.60196036,-0.023523604,0.005776173,0.0,0.0,0.0
1334415275,-0.6076371,-0.025173742,0.0062420038,0.0,0.0,0.0
1334435127,-0.61265695,-0.027551392,0.0068903104,0.0,0.0,0.0
1334455001,-0.6192545,-0.028986946,0.0073306635,0.0,0.0,0.0
1334474910,-0.6265304,-0.029632226,0.0075856745,0.0,0.0,0.0
1334494810,-0.63555723,-0.03016701,0.007838747,0.0,0.0,0.0
1334514739,-0.64354813,-0.03080263,0.008109102,0.0,0.0,0.0
1334534636,-0.6530188,-0.030437984,0.008136528,0.0,0.0,0.0
1334554556,-0.66240644,-0.029909553,0.008115729,0.0,0.0,0.0
1334574446,-0.67181253,-0.03022139,0.008322547,0.0,0.0,0.0
1334594371,-0.67963666,-0.031211527,0.008700397,0.0,0.0,0.0
1334614261,-0.68858635,-0.031596337,0.0089296885,0.0,0.0,0.0
1334634174,-0.6969047,-0.03172927,0.009081371,0.0,0.0,0.0
1334654082,-0.7046837,-0.03294492,0.009540316,0.0,0.0,0.0
1334674000,-0.71090585,-0.034700032,0.010142242,0.0,0.0,0.0
1334693895,-0.71765375,-0.03659511,0.010803441,0.0,0.0,0.0
1334713802,-0.7242757,-0.039016306,0.011630655,0.0,0.0,0.0
1334733720,-0.72938,-0.04292837,0.012892326,0.0,0.0,0.0
1334753626,-0.73410696,-0.04671057,0.0141245425,0.0,0.0,0.0
1334773531,-0.73849124,-0.050271012,0.015297438,0.0,0.0,0.0
1334793436,-0.74274004,-0.054129474,0.01657213,0.0,0.0,0.0
1334813347,-0.74556196,-0.0586887,0.01804045,0.0,0.0,0.0
1334833261,-0.7492975,-0.062265012,0.019241657,0.0,0.0,0.0
1334853160,-0.75233376,-0.06534447,0.02028027,0.0,0.0,0.0
1334873069,-0.7546384,-0.068404704,0.021299195,0.0,0.0,0.0
1334892975,-0.75490123,-0.07166192,0.02232166,0.0,0.0,0.0
1334912883,-0.7558525,-0.07376522,0.023007603,0.0,0.0,0.0
1334937975,-0.7547835,-0.07634362,0.023775997,0.0,0.0,0.0
1334952819,-0.7536888,-0.07749846,0.024098432,0.0,0.0,0.0
1334972646,-0.7508529,-0.07945295,0.02460738,0.0,0.0,0.0
1334997648,-0.74856603,-0.08070672,0.024914801,0.0,0.0,0.0
1335012428,-0.7459465,-0.08199587,0.0252187,0.0,0.0,0.0
1335032341,-0.7418729,-0.0845588,0.025856214,0.0,0.0,0.0
1335052249,-0.7373703,-0.087050185,0.026446678,0.0,0.0,0.0
1335077442,-0.732391,-0.089353025,0.02695203,0.0,0.0,0.0
1335092061,-0.728825,-0.090993345,0.02730526,0.0,0.0,0.0
1335111973,-0.72435474,-0.093824364,0.02797202,0.0,0.0,0.0
1335137009,-0.720157,-0.09571762,0.02836154,0.0,0.0,0.0
1335151803,-0.71686935,-0.09693248,0.0285829,0.0,0.0,0.0
1335171714,-0.7130301,-0.09821764,0.028797986,0.0,0.0,0.0
1335196770,-0.7073691,-0.100081876,0.029098649,0.0,0.0,0.0
1335216634,-0.70345765,-0.10059526,0.029077297,0.0,0.0,0.0
1335231457,-0.700236,-0.10140107,0.02916868,0.0,0.0,0.0
1335256506,-0.6941885,-0.103871025,0.029607313,0.0,0.0,0.0
1335276539,-0.690808,-0.10542951,0.029897455,0.0,0.0,0.0
1335291172,-0.68760943,-0.10743114,0.030316627,0.0,0.0,0.0
1335316164,-0.68298423,-0.11179126,0.031323858,0.0,0.0,0.0
1335336043,-0.67914695,-0.11664118,0.03248979,0.0,0.0,0.0
1335355943,-0.6767453,-0.12127028,0.033653703,0.0,0.0,0.0
1335370776,-0.67407364,-0.12569498,0.034736965,0.0,0.0,0.0
1335395793,-0.66944146,-0.13330404,0.03657408,0.0,0.0,0.0
1335415695,-0.6656187,-0.13993642,0.038163792,0.0,0.0,0.0
1335430546,-0.6628398,-0.14479679,0.039316453,0.0,0.0,0.0
1335455654,-0.6590393,-0.1519346,0.041006673,0.0,0.0,0.0
1335475594,-0.65458685,-0.15840869,0.042451482,0.0,0.0,0.0
1335495469,-0.6497735,-0.16393778,0.043595076,0.0,0.0,0.0
1335515381,-0.64571303,-0.16817202,0.044428732,0.0,0.0,0.0
1335535252,-0.64061403,-0.17216684,0.045108654,0.0,0.0,0.0
1335555158,-0.6352804,-0.17626606,0.04578102,0.0,0.0,0.0
1335575130,-0.63013464,-0.17916684,0.046140984,0.0,0.0,0.0
1335594908,-0.6256483,-0.18113245,0.04630075,0.0,0.0,0.0
1335614827,-0.6199161,-0.18336003,0.046422523,0.0,0.0,0.0
1335634721,-0.6144184,-0.18599112,0.046653673,0.0,0.0,0.0
1335654615,-0.60902065,-0.18780181,0.046677098,0.0,0.0,0.0
1335674680,-0.6044152,-0.18926467,0.04667065,0.0,0.0,0.0
1335694419,-0.59876674,-0.19149344,0.046761535,0.0,0.0,0.0
1335714324,-0.5928321,-0.19454399,0.047017384,0.0,0.0,0.0
1335734233,-0.58675176,-0.1970859,0.047124673,0.0,0.0,0.0
