timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
655804516,655804215,45930887,42.3585499,-71.08724959999999,0.11695464,-1.3268847,4.6163898,135.74428,-67.36629,0.004210472,0.024067061,-0.017921248,-0.01679701,-0.035097215,27.919779,-14.272897,-0.8739293,0.013012118,-0.013902777,-0.028202606,2.9278836,-0.0044271164,5.8788695,0.10614061,0.7003655,0.47244698,0.23015414,0.13128854,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
656304326,656304143,45930887,42.3585499,-71.08724959999999,0.17606418,-1.3296517,4.6152663,135.74428,-67.36629,0.004210472,0.040997364,-0.030630961,-0.01013896,-0.015877534,27.919779,-14.272897,-0.8739293,0.000445525,-0.022308206,-0.026026217,2.9223626,-0.0044271164,5.8788695,0.10639858,0.7051336,0.47309092,0.22594424,0.1307909,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
656794257,656794074,45930887,42.3585499,-71.08724959999999,0.19841987,-1.3190632,4.6200237,135.74428,-67.36629,0.004210472,0.034233596,-0.034724113,-0.01615897,-0.010965751,27.919779,-14.272897,-0.8739293,0.035377037,-0.022506766,0.04324919,2.917023,-0.0044271164,5.8788695,0.10171509,0.6869217,0.47126433,0.21656913,0.12944458,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
657294190,657294004,45930887,42.3585499,-71.08724959999999,0.22171625,-1.2911981,4.6029882,135.74428,-67.36629,0.004210472,0.033879224,-0.031477507,-0.019530477,-0.02479084,27.919779,-14.272897,-0.8739293,0.0046875426,-0.025120419,-0.009107776,2.9117632,-0.0044271164,5.8788695,0.1,0.69634,0.4728102,0.21812746,0.12967134,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
657794147,657793933,45930887,42.3585499,-71.08724959999999,0.2261075,-1.2225032,4.594438,135.74428,-67.36629,0.004210472,0.024249058,-0.013678102,-0.01805998,-0.019136306,27.919779,-14.272897,-0.8739293,-0.031489234,-0.014853294,-0.025250427,2.9065797,-0.0044271164,5.8788695,0.10983753,0.6873431,0.46958044,0.21606874,0.12901297,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
658304200,658303861,45930887,42.3585499,-71.08724959999999,0.2059481,-1.1596776,4.5943575,135.74428,-67.36629,0.004210472,0.0074697044,0.004097143,-0.010604604,-0.0061385045,27.919779,-14.272897,-0.8739293,0.019788802,-0.019077675,-0.06653166,2.9013302,-0.0044271164,5.8788695,0.10238695,0.6855708,0.4732836,0.21865468,0.12998402,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
658803976,658803790,45930887,42.3585499,-71.08724959999999,0.17798844,-1.0943286,4.589732,135.74428,-67.36629,0.004210472,-0.009658509,0.01915922,-0.012699025,-0.009812895,27.919779,-14.272897,-0.8739293,-0.0034703203,-0.011349127,-0.029828064,2.8962007,-0.0044271164,5.8788695,0.1,0.7026463,0.47687426,0.22473934,0.1311057,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
659304074,659303720,45930887,42.3585499,-71.08724959999999,0.15977968,-1.0403991,4.5831637,135.74428,-67.36629,0.004210472,-0.020435847,0.019284653,-0.012009181,-0.009764325,27.919779,-14.272897,-0.8739293,0.018705558,-0.037351333,-0.014637632,2.8915553,-0.0044271164,5.8788695,0.11305618,0.6806348,0.46991396,0.2122989,0.12852585,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
659803835,659803649,45930887,42.3585499,-71.08724959999999,0.16714537,-0.99393886,4.588055,135.74428,-67.36629,0.004210472,-0.022246683,0.00949801,-0.008214991,0.00049719313,27.919779,-14.272897,-0.8739293,-0.02789426,-0.029892111,-0.0006395031,2.8870404,-0.0044271164,5.8788695,0.101080894,0.6944625,0.4727019,0.21756949,0.129444,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
660294002,660293579,45930887,42.3585499,-71.08724959999999,0.17344171,-0.94395834,4.596558,135.74428,-67.36629,0.004210472,-0.025300518,0.0022343157,-0.0031860191,0.009930459,27.919779,-14.272897,-0.8739293,-0.024034647,-0.037020247,0.029922755,2.882668,-0.0044271164,5.8788695,0.1,0.7088581,0.47491395,0.22351429,0.13035345,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
660793698,660793508,45930887,42.3585499,-71.08724959999999,0.18136695,-0.91994023,4.599024,135.74428,-67.36629,0.004210472,-0.022999447,-0.008628259,-0.0011345638,0.008918814,27.919779,-14.272897,-0.8739293,0.032148734,-0.023191893,-0.033249084,2.878233,-0.0044271164,5.8788695,0.10610676,0.6856752,0.4720323,0.2126229,0.12858519,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
661303659,661303435,45930887,42.3585499,-71.08724959999999,0.18391383,-0.87280595,4.5994277,135.74428,-67.36629,0.004210472,-0.028592095,-0.006262144,0.0073360093,0.011531554,27.919779,-14.272897,-0.8739293,-0.089713916,-0.009792426,-0.0045211944,2.8738513,-0.0044271164,5.8788695,0.1,0.70883554,0.4736284,0.22466423,0.13021539,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
661803554,661803364,45930887,42.3585499,-71.08724959999999,0.10744838,-0.7766655,4.590852,135.74428,-67.36629,0.004210472,-0.06359017,0.008624816,-0.00028672622,-0.00526612,27.919779,-14.272897,-0.8739293,-0.00011255399,-0.035955638,0.0142893875,2.8697698,-0.0044271164,5.8788695,0.1,0.71440655,0.47863764,0.23320095,0.13212268,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
662303482,662303292,45930887,42.3585499,-71.08724959999999,0.0886118,-0.72372144,4.588798,135.74428,-67.36629,0.004210472,-0.061285708,-0.00075842196,0.00064400537,-0.0043251514,27.919779,-14.272897,-0.8739293,-0.022752883,-0.0312953,0.00036020268,2.865851,-0.0044271164,5.8788695,0.1,0.7291948,0.48111573,0.23585941,0.13264403,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
662803405,662803220,45930887,42.3585499,-71.08724959999999,0.055561814,-0.67224383,4.5854316,135.74428,-67.36629,0.004210472,-0.06808736,-0.0029082345,0.003268412,-0.002790895,27.919779,-14.272897,-0.8739293,-0.022356404,-0.033220235,0.012193611,2.8617306,-0.0044271164,5.8788695,0.10096645,0.7365185,0.48596582,0.24301851,0.13426623,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
663303503,663303149,45930887,42.3585499,-71.08724959999999,0.0011560491,-0.60811716,4.5792947,135.74428,-67.36629,0.004210472,-0.08492915,0.005824301,0.0025760704,-0.008103651,27.919779,-14.272897,-0.8739293,-0.0033807915,-0.01529783,-0.015340574,2.857635,-0.0044271164,5.8788695,0.1,0.7450123,0.4909723,0.24944106,0.13580528,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
663793306,663793078,45930887,42.3585499,-71.08724959999999,-0.04509308,-0.53830665,4.56762,135.74428,-67.36629,0.004210472,-0.09432543,0.010133388,-0.0018934144,-0.01668193,27.919779,-14.272897,-0.8739293,-0.0011654245,-0.03669983,0.012328776,2.854035,-0.0044271164,5.8788695,0.1,0.7754499,0.49040586,0.25966868,0.13641623,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
664303337,664303005,45930887,42.3585499,-71.08724959999999,-0.072714366,-0.4808723,4.557386,135.74428,-67.36629,0.004210472,-0.09205372,0.004996648,-0.0072982446,-0.022718651,27.919779,-14.272897,-0.8739293,-0.024992675,-0.02284187,-0.022246959,2.850249,-0.0044271164,5.8788695,0.1,0.78812677,0.49649563,0.26620176,0.13798124,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
664803202,664802932,45930887,42.3585499,-71.08724959999999,-0.18670964,-0.35924658,4.552359,135.74428,-67.36629,0.004210472,-0.12722036,0.027441844,-0.0018803366,-0.010656789,27.919779,-14.272897,-0.8739293,-0.027253447,-0.022111045,0.060180895,2.8466847,-0.0044271164,5.8788695,0.10335541,0.827104,0.50196713,0.27812195,0.13945544,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
665303227,665302860,45930887,42.3585499,-71.08724959999999,-0.1758512,-0.27319297,4.553751,135.74428,-67.36629,0.004210472,-0.09530285,0.032597344,-0.0013044634,-0.005234792,27.919779,-14.272897,-0.8739293,0.02078725,-0.022816032,0.008234946,2.844115,-0.0044271164,5.8788695,0.10818243,0.7988107,0.49142867,0.25022638,0.13508512,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
665802974,665802788,45930887,42.3585499,-71.08724959999999,-0.075440235,-0.25020933,4.558187,135.74428,-67.36629,0.004210472,-0.04502583,0.01453151,0.0094280485,0.008295001,27.919779,-14.272897,-0.8739293,-0.018036237,-0.010561671,-0.010269353,2.8433728,-0.0044271164,5.8788695,0.10425472,0.79872274,0.49391177,0.2515072,0.13557272,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
666302904,666302715,45930887,42.3585499,-71.08724959999999,-0.016057873,-0.25936928,4.5638804,135.74428,-67.36629,0.004210472,-0.024139049,-0.008540101,0.0014512794,0.0025628996,27.919779,-14.272897,-0.8739293,0.010144886,-0.032195885,0.0018110501,2.8432133,-0.0044271164,5.8788695,0.10437536,0.81670785,0.49579772,0.25450388,0.13581742,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
666802832,666802642,45930887,42.3585499,-71.08724959999999,-0.014299451,-0.22154114,4.5666575,135.74428,-67.36629,0.004210472,-0.02073021,-0.017071802,-0.010653498,-0.0070294845,27.919779,-14.272897,-0.8739293,0.0024517402,-0.0453884,-0.053774543,2.8432093,-0.0044271164,5.8788695,0.1,0.7960889,0.49466783,0.24524885,0.13478118,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
667292775,667292571,45930887,42.3585499,-71.08724959999999,-0.054967027,-0.1877657,4.5676622,135.74428,-67.36629,0.004210472,-0.033512145,-0.021901613,-0.015093892,-0.004724651,27.919779,-14.272897,-0.8739293,0.0030905888,-0.020653652,0.01896849,2.843852,-0.0044271164,5.8788695,0.10995817,0.81991816,0.4971698,0.25406063,0.13575825,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
667802712,667802498,45930887,42.3585499,-71.08724959999999,-0.047328826,-0.17561233,4.5789456,135.74428,-67.36629,0.004210472,-0.020933894,-0.026268272,-0.0025061548,0.015541034,27.919779,-14.272897,-0.8739293,-0.017331995,-0.037643954,0.16837437,2.8444088,-0.0044271164,5.8788695,0.10482693,0.8070548,0.4935346,0.24983647,0.13486761,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
668302758,668302423,45930887,42.3585499,-71.08724959999999,-0.01745706,-0.16863441,4.575859,135.74428,-67.36629,0.004210472,-0.0037472364,-0.027046597,0.0069982847,0.012604877,27.919779,-14.272897,-0.8739293,0.027255408,-0.018916935,0.0052790456,2.8462307,-0.0044271164,5.8788695,0.1,0.7759098,0.49008057,0.2345136,0.13287364,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
668802572,668802350,45930887,42.3585499,-71.08724959999999,-0.004961464,-0.17751087,4.5776715,135.74428,-67.36629,0.004210472,-0.0025962011,-0.039852273,0.0032592556,0.006777447,27.919779,-14.272897,-0.8739293,0.0029479624,-0.0377985,-0.01640173,2.8485243,-0.0044271164,5.8788695,0.1,0.79196745,0.49208608,0.23989819,0.13355751,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
669302517,669302277,45930887,42.3585499,-71.08724959999999,0.026737178,-0.19186267,4.582076,135.74428,-67.36629,0.004210472,0.0046615703,-0.05560651,-0.008033309,-0.0008882331,27.919779,-14.272897,-0.8739293,-0.00035642358,-0.04293971,0.01905089,2.8503587,-0.0044271164,5.8788695,0.102767944,0.809708,0.48954105,0.24647442,0.1336578,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
669802403,669802203,45930887,42.3585499,-71.08724959999999,0.063725226,-0.21026118,4.5910153,135.74428,-67.36629,0.004210472,0.01711067,-0.06306897,-0.0068162475,0.0075930194,27.919779,-14.272897,-0.8739293,0.047943104,-0.027793443,-0.0029185405,2.8522267,-0.0044271164,5.8788695,0.1,0.8030867,0.49122962,0.24771626,0.13418497,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
670302596,670302130,45930887,42.3585499,-71.08724959999999,0.10653845,-0.22259043,4.590816,135.74428,-67.36629,0.004210472,0.036200408,-0.063506454,7.031366e-05,0.0084003,27.919779,-14.272897,-0.8739293,-0.029921947,0.023873271,0.055861857,2.854377,-0.0044271164,5.8788695,0.10393715,0.78620416,0.49093124,0.24130543,0.1336808,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
670802241,670802056,45930887,42.3585499,-71.08724959999999,0.12666668,-0.20039147,4.602573,135.74428,-67.36629,0.004210472,0.037549287,-0.047650337,0.012723515,0.023819707,27.919779,-14.272897,-0.8739293,0.017844932,-0.0048909467,0.03617303,2.8564603,-0.0044271164,5.8788695,0.1,0.8073757,0.49413148,0.2496941,0.13487719,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
671302226,671301982,45930887,42.3585499,-71.08724959999999,0.15048194,-0.14094901,4.6070967,135.74428,-67.36629,0.004210472,0.037413288,-0.024367392,0.0058822064,0.011063716,27.919779,-14.272897,-0.8739293,0.019147592,-0.0326595,-0.055735692,2.8583238,-0.0044271164,5.8788695,0.1,0.7855666,0.4834038,0.23096208,0.13117282,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
671802144,671801908,45930887,42.3585499,-71.08724959999999,0.19740285,-0.15494886,4.612867,135.74428,-67.36629,0.004210472,0.05018049,-0.035059385,0.003907656,0.009999343,27.919779,-14.272897,-0.8739293,0.013703643,-0.0109878015,-0.07731271,2.860396,-0.0044271164,5.8788695,0.10381889,0.7609233,0.4808377,0.22202015,0.1298954,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
672302067,672301834,45930887,42.3585499,-71.08724959999999,0.16806647,-0.1478503,4.621399,135.74428,-67.36629,0.004210472,0.03426265,-0.028048089,0.00019641708,0.010428813,27.919779,-14.272897,-0.8739293,-0.003195093,0.015182839,0.08052979,2.862195,-0.0044271164,5.8788695,0.10048866,0.76312226,0.48030046,0.22161181,0.12968661,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
672801951,672801760,45930887,42.3585499,-71.08724959999999,0.12604608,-0.15254445,4.621432,135.74428,-67.36629,0.004210472,0.011169901,-0.02399519,0.009917965,0.012823241,27.919779,-14.272897,-0.8739293,0.027681278,-0.003768303,-0.010216895,2.8638363,-0.0044271164,5.8788695,0.1,0.75022495,0.48092484,0.22227469,0.13007124,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
673301921,673301685,45930887,42.3585499,-71.08724959999999,0.13758942,-0.18343675,4.6160803,135.74428,-67.36629,0.004210472,0.012380574,-0.030706175,0.008880217,0.0018733323,27.919779,-14.272897,-0.8739293,0.0036080594,-0.014101919,0.0064673624,2.8655906,-0.0044271164,5.8788695,0.1,0.7545596,0.4766955,0.22339754,0.12955439,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
673801821,673801611,45930887,42.3585499,-71.08724959999999,0.14295758,-0.2216987,4.596795,135.74428,-67.36629,0.004210472,0.008061713,-0.043627433,-0.009206865,-0.026859071,27.919779,-14.272897,-0.8739293,0.068982,-0.055408757,0.022578418,2.8672664,-0.0044271164,5.8788695,0.1,0.7384641,0.47657654,0.22147916,0.12952027,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
674301738,674301536,45930887,42.3585499,-71.08724959999999,0.16784279,-0.2715468,4.585878,135.74428,-67.36629,0.004210472,0.016447313,-0.059975393,-0.013548112,-0.026867237,27.919779,-14.272897,-0.8739293,0.0024008176,-0.0150729,-0.0036349506,2.8688219,-0.0044271164,5.8788695,0.10168314,0.7518445,0.4796277,0.22893094,0.13089177,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
674801682,674801461,45930887,42.3585499,-71.08724959999999,0.17707431,-0.30374548,4.575381,135.74428,-67.36629,0.004210472,0.01773652,-0.05878671,-0.009134539,-0.019814195,27.919779,-14.272897,-0.8739293,0.008953873,-0.004853137,0.026519643,2.8705993,-0.0044271164,5.8788695,0.1021595,0.7301976,0.47826675,0.22084169,0.12997913,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
675301571,675301386,45930887,42.3585499,-71.08724959999999,0.19633727,-0.32689205,4.5870285,135.74428,-67.36629,0.004210472,0.015972061,-0.052823413,-0.0019066373,0.002816584,27.919779,-14.272897,-0.8739293,-0.004860006,-0.01662787,-0.02686539,2.8723617,-0.0044271164,5.8788695,0.11051321,0.7381159,0.47537163,0.22394432,0.12990826,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
675801499,675801311,45930887,42.3585499,-71.08724959999999,0.24866045,-0.3819918,4.5906816,135.74428,-67.36629,0.004210472,0.023101982,-0.062876545,-0.0074479547,-0.00034206046,27.919779,-14.272897,-0.8739293,0.0049870154,-0.047189865,0.028044624,2.873364,-0.0044271164,5.8788695,0.10626221,0.71846443,0.4741929,0.21714869,0.12908217,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
676301424,676301236,45930887,42.3585499,-71.08724959999999,0.302531,-0.4080214,4.593293,135.74428,-67.36629,0.004210472,0.029457953,-0.05531111,-0.0127228955,-0.0026908857,27.919779,-14.272897,-0.8739293,0.019929633,-0.0015358076,0.022589058,2.8742642,-0.0044271164,5.8788695,0.10363865,0.7093247,0.4701849,0.2077128,0.12708044,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
676801484,676801160,45930887,42.3585499,-71.08724959999999,0.3800068,-0.43410584,4.603998,135.74428,-67.36629,0.004210472,0.038044803,-0.042118993,0.0036527005,0.019365786,27.919779,-14.272897,-0.8739293,0.011336239,0.007164633,0.018695323,2.875309,-0.0044271164,5.8788695,0.10153437,0.69799286,0.46682328,0.20870693,0.12691863,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
677301270,677301085,45930887,42.3585499,-71.08724959999999,0.44776994,-0.46973792,4.605803,135.74428,-67.36629,0.004210472,0.04710681,-0.03441783,0.007259651,0.014346976,27.919779,-14.272897,-0.8739293,0.030286781,-0.007088925,0.01429109,2.8765364,-0.0044271164,5.8788695,0.1,0.7127754,0.4706751,0.21809617,0.12873746,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
677801211,677801010,45930887,42.3585499,-71.08724959999999,0.5523584,-0.53664136,4.6060324,135.74428,-67.36629,0.004210472,0.062742285,-0.043509178,0.003135011,0.004904201,27.919779,-14.272897,-0.8739293,0.018693326,-0.00046757646,-0.037033718,2.8781161,-0.0044271164,5.8788695,0.1,0.70706916,0.47352636,0.22166319,0.12985897,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
678301170,678300933,45930887,42.3585499,-71.08724959999999,0.6954677,-0.63491,4.603454,135.74428,-67.36629,0.004210472,0.088492475,-0.061125934,-0.010573494,-0.010319274,27.919779,-14.272897,-0.8739293,0.027644794,-0.017375737,-0.05016625,2.8799546,-0.0044271164,5.8788695,0.10018206,0.71139383,0.47408965,0.22038646,0.12973471,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
678801254,678800857,45930887,42.3585499,-71.08724959999999,0.8303127,-0.71475285,4.597035,135.74428,-67.36629,0.004210472,0.10469276,-0.063365825,-0.00887442,-0.011079009,27.919779,-14.272897,-0.8739293,0.041069612,0.017400844,-0.042115755,2.8816824,-0.0044271164,5.8788695,0.1,0.7016965,0.47140414,0.2200644,0.12949954,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
679300969,679300782,45930887,42.3585499,-71.08724959999999,0.90807414,-0.7422555,4.5936203,135.74428,-67.36629,0.004210472,0.100479394,-0.04456106,0.006294901,0.004829023,27.919779,-14.272897,-0.8739293,-0.014339898,0.023196872,-0.010643348,2.883234,-0.0044271164,5.8788695,0.10131168,0.6975023,0.46921593,0.21187039,0.12798794,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
679800891,679800705,45930887,42.3585499,-71.08724959999999,0.97122127,-0.7809574,4.5972176,135.74428,-67.36629,0.004210472,0.09308067,-0.034418464,-0.0007628953,0.003046105,27.919779,-14.272897,-0.8739293,0.0043654204,0.017790506,0.100671045,2.884583,-0.0044271164,5.8788695,0.100031376,0.6811237,0.4681485,0.20741554,0.1273006,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
680300817,680300629,45930887,42.3585499,-71.08724959999999,1.0747342,-0.83647203,4.599338,135.74428,-67.36629,0.004210472,0.10385623,-0.031157454,-0.0027022876,0.0026320273,27.919779,-14.272897,-0.8739293,-0.037319925,0.03390174,-0.0059964755,2.8862145,-0.0044271164,5.8788695,0.10396862,0.6960579,0.47186399,0.21580373,0.1289121,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
680800769,680800553,45930887,42.3585499,-71.08724959999999,1.1737989,-0.86731696,4.6114345,135.74428,-67.36629,0.004210472,0.10428251,-0.018403845,0.003027253,0.01492041,27.919779,-14.272897,-0.8739293,-0.04083023,0.032879997,0.009757516,2.8875773,-0.0044271164,5.8788695,0.10264683,0.6799014,0.4668147,0.20983006,0.12751684,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
681300666,681300476,45930887,42.3585499,-71.08724959999999,1.2765746,-0.8736428,4.625737,135.74428,-67.36629,0.004210472,0.09985537,0.005331713,0.011338119,0.026365321,27.919779,-14.272897,-0.8739293,-0.07035077,0.0393444,-0.115598164,2.8892887,-0.0044271164,5.8788695,0.1,0.6955407,0.47064775,0.21807224,0.12910707,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
681800590,681800400,45930887,42.3585499,-71.08724959999999,1.3646173,-0.9108963,4.632382,135.74428,-67.36629,0.004210472,0.100883126,0.010217859,0.010006999,0.02158788,27.919779,-14.272897,-0.8739293,0.037051067,0.0150863975,0.053574808,2.8907535,-0.0044271164,5.8788695,0.10000801,0.68487155,0.47168273,0.21618214,0.12918964,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
682300517,682300323,45930887,42.3585499,-71.08724959999999,1.4919412,-0.9781338,4.6340322,135.74428,-67.36629,0.004210472,0.12542254,-8.902894e-05,0.014096502,0.015298046,27.919779,-14.272897,-0.8739293,0.0372257,0.015362008,-0.0025951953,2.8919117,-0.0044271164,5.8788695,0.1,0.7040889,0.47631693,0.22573958,0.13100211,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
682800489,682800246,45930887,42.3585499,-71.08724959999999,1.6005877,-1.0156981,4.6322665,135.74428,-67.36629,0.004210472,0.13276277,0.006363109,0.013168929,0.005813987,27.919779,-14.272897,-0.8739293,0.009300431,0.020855933,-0.040985987,2.8932576,-0.0044271164,5.8788695,0.1,0.6873124,0.47130606,0.21828106,0.12947255,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
683300499,683300169,45930887,42.3585499,-71.08724959999999,1.6589247,-1.0318921,4.622332,135.74428,-67.36629,0.004210472,0.11621895,0.014929361,0.0064433087,-0.008739261,27.919779,-14.272897,-0.8739293,0.01379748,0.025830977,-0.0020536296,2.8948882,-0.0044271164,5.8788695,0.1,0.706393,0.47565162,0.22712986,0.13109353,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
683800311,683800091,45930887,42.3585499,-71.08724959999999,1.7085115,-1.0553544,4.601408,135.74428,-67.36629,0.004210472,0.10921475,0.01622862,9.2238144e-05,-0.026279213,27.919779,-14.272897,-0.8739293,-0.006385446,0.022072414,0.027988061,2.8962057,-0.0044271164,5.8788695,0.1,0.69421315,0.47641277,0.222823,0.1308397,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
684300198,684300014,45930887,42.3585499,-71.08724959999999,1.7703618,-1.0590429,4.598811,135.74428,-67.36629,0.004210472,0.10479403,0.030477447,0.0064411107,-0.0110027315,27.919779,-14.272897,-0.8739293,-0.0053579803,0.02740932,0.031802874,2.8975034,-0.0044271164,5.8788695,0.1,0.7068714,0.47880423,0.22644925,0.1314577,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
684800186,684799937,45930887,42.3585499,-71.08724959999999,1.8056056,-1.0649374,4.5870743,135.74428,-67.36629,0.004210472,0.07954604,0.038656,0.0023994164,-0.018707572,27.919779,-14.272897,-0.8739293,-0.044316236,0.018768298,0.032286797,2.8988857,-0.0044271164,5.8788695,0.1,0.6678608,0.4664838,0.20317978,0.12652926,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
685300045,685299859,45930887,42.3585499,-71.08724959999999,1.8519078,-1.1053967,4.5709224,135.74428,-67.36629,0.004210472,0.07052729,0.026790278,-0.0060432907,-0.02784517,27.919779,-14.272897,-0.8739293,-0.009834611,0.006812341,0.051875286,2.9001586,-0.0044271164,5.8788695,0.10686588,0.6741855,0.46698457,0.2046907,0.1266208,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
685800013,685799782,45930887,42.3585499,-71.08724959999999,1.9079449,-1.1451334,4.5730247,135.74428,-67.36629,0.004210472,0.06843964,0.01687273,-0.011435859,-0.019771796,27.919779,-14.272897,-0.8739293,0.026440656,0.0040390026,-0.06402544,2.901558,-0.0044271164,5.8788695,0.10438347,0.67169523,0.46993804,0.20984009,0.12791763,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
686299919,686299704,45930887,42.3585499,-71.08724959999999,1.9789991,-1.1630837,4.5666695,135.74428,-67.36629,0.004210472,0.07416183,0.015470074,-0.008109013,-0.014806197,27.919779,-14.272897,-0.8739293,0.012541834,0.018621132,-0.036106084,2.902972,-0.0044271164,5.8788695,0.1,0.6836169,0.47223467,0.21426673,0.12874754,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
686799891,686799627,45930887,42.3585499,-71.08724959999999,2.062688,-1.1826928,4.5532355,135.74428,-67.36629,0.004210472,0.078064255,0.016530588,-0.013847314,-0.024831824,27.919779,-14.272897,-0.8739293,0.032669313,0.0048697,-0.058547962,2.9043226,-0.0044271164,5.8788695,0.1,0.6844471,0.47184086,0.2203001,0.12966439,inf,inf,inf,inf,1,1,1,1,8,21,8,28,4,0,1,1,1,0
