timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
832272246,832271586,45936231,42.3585499,-71.08724959999999,1.2773879,-0.8855296,4.185689,-0.79315186,0.5521927,-0.121025085,-0.044680264,0.00021279695,0.0015561867,-0.025380036,-2.3011417,2.5787416,-0.4724617,0.008340426,0.0049221767,0.07895077,2.6547198,0.053713392,5.8792515,0.10248947,0.5937045,0.46108818,0.20080696,0.12668742,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
832371770,832371120,45936231,42.3585499,-71.08724959999999,1.2701515,-0.8812675,4.185897,-0.79315186,0.5521927,-0.121025085,-0.046600997,0.0032861042,0.006837196,-0.017232012,-2.3011417,2.5787416,-0.4724617,-0.02597166,-0.009595362,0.019450918,2.6546783,0.053713392,5.8792515,0.104166985,0.5822934,0.46347493,0.19724032,0.12663391,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
832471260,832470653,45936231,42.3585499,-71.08724959999999,1.26363,-0.8776962,4.186362,-0.79315186,0.5521927,-0.121025085,-0.052050542,0.0082967775,0.01277019,-0.009221474,-2.3011417,2.5787416,-0.4724617,-0.032144997,-0.014219261,-0.0130245695,2.6546159,0.053713392,5.8792515,0.100173,0.5950132,0.46454796,0.2021735,0.12741059,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
832570792,832570187,45936231,42.3585499,-71.08724959999999,1.2595673,-0.87794405,4.188656,-0.79315186,0.5521927,-0.121025085,-0.057242766,0.009023622,0.010902348,-0.0076392284,-2.3011417,2.5787416,-0.4724617,-0.069127515,0.02211229,-0.090385646,2.6546285,0.053713392,5.8792515,0.10942078,0.5765042,0.46018305,0.19267607,0.12537053,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
832670338,832669721,45936231,42.3585499,-71.08724959999999,1.2568676,-0.8807775,4.1919813,-0.79315186,0.5521927,-0.121025085,-0.059998382,0.008886786,-0.00020404588,-0.014038781,-2.3011417,2.5787416,-0.4724617,-0.0021484594,-0.009352907,0.013117849,2.654756,0.053713392,5.8792515,0.10811758,0.58875704,0.46124163,0.19756074,0.1261664,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
832769830,832769254,45936231,42.3585499,-71.08724959999999,1.2619871,-0.88927436,4.192523,-0.79315186,0.5521927,-0.121025085,-0.056686077,0.004713743,-0.004984777,-0.016625745,-2.3011417,2.5787416,-0.4724617,-0.021116257,-0.037760902,0.014111805,2.6548095,0.053713392,5.8792515,0.10380936,0.5779801,0.45972234,0.19455503,0.12560853,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
832869411,832868788,45936231,42.3585499,-71.08724959999999,1.2722172,-0.9015528,4.19258,-0.79315186,0.5521927,-0.121025085,-0.049418163,-0.0018092004,-0.0042865784,-0.0142495595,-2.3011417,2.5787416,-0.4724617,0.01332195,0.010070261,0.034517497,2.6547647,0.053713392,5.8792515,0.105062485,0.5904127,0.46077588,0.19949059,0.12639423,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
832978893,832978275,45936231,42.3585499,-71.08724959999999,1.295321,-0.92330277,4.193296,-0.79315186,0.5521927,-0.121025085,-0.03660407,-0.0125318775,0.004241141,-0.0039974875,-2.3011417,2.5787416,-0.4724617,0.02269196,-0.027684921,0.10178829,2.65463,0.053713392,5.8792515,0.10359907,0.5805144,0.46008667,0.19659886,0.12598076,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
833068481,833067856,45936231,42.3585499,-71.08724959999999,1.3185292,-0.94414604,4.1943507,-0.79315186,0.5521927,-0.121025085,-0.024860641,-0.020771544,0.0024055892,-0.004430407,-2.3011417,2.5787416,-0.4724617,0.0049580405,0.030280875,-0.08297773,2.654649,0.053713392,5.8792515,0.10433817,0.59186673,0.46427512,0.20102106,0.1271506,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
833178091,833177342,45936231,42.3585499,-71.08724959999999,1.3403468,-0.9654083,4.1953473,-0.79315186,0.5521927,-0.121025085,-0.015994195,-0.028256288,-0.0030043556,-0.008212411,-2.3011417,2.5787416,-0.4724617,0.00019429151,0.000401394,0.018229388,2.654762,0.053713392,5.8792515,0.10336399,0.58197176,0.46358213,0.1981076,0.12673685,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
833267543,833266923,45936231,42.3585499,-71.08724959999999,1.3537799,-0.97976696,4.1946177,-0.79315186,0.5521927,-0.121025085,-0.01031107,-0.031933974,-0.008582305,-0.013480142,-2.3011417,2.5787416,-0.4724617,-0.0070943595,0.020079829,-0.018348077,2.6548321,0.053713392,5.8792515,0.1,0.59346634,0.46373457,0.20260675,0.12731758,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
833376979,833376410,45936231,42.3585499,-71.08724959999999,1.3657655,-0.99414593,4.193568,-0.79315186,0.5521927,-0.121025085,-0.002898742,-0.035046026,-0.009674131,-0.014085023,-2.3011417,2.5787416,-0.4724617,0.042147547,-0.025709167,0.05074126,2.6548066,0.053713392,5.8792515,0.10353756,0.58465993,0.46345037,0.20054217,0.12710626,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
833476510,833475943,45936231,42.3585499,-71.08724959999999,1.3736609,-1.0047475,4.192544,-0.79315186,0.5521927,-0.121025085,0.0024603659,-0.038029,-0.0077720797,-0.011918249,-2.3011417,2.5787416,-0.4724617,0.049763776,-0.04988073,-0.05805746,2.6548245,0.053713392,5.8792515,0.10162306,0.5977139,0.4645184,0.20556834,0.1278675,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
833576054,833575477,45936231,42.3585499,-71.08724959999999,1.3800308,-1.013256,4.190476,-0.79315186,0.5521927,-0.121025085,0.0055778967,-0.04087261,-0.004425964,-0.009624064,-2.3011417,2.5787416,-0.4724617,0.017196106,0.08309611,0.23623258,2.6548595,0.053713392,5.8792515,0.1,0.58511007,0.46246883,0.20087895,0.12701689,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
833675705,833675012,45936231,42.3585499,-71.08724959999999,1.384694,-1.0202311,4.1882896,-0.79315186,0.5521927,-0.121025085,0.0062062573,-0.04160807,-0.011810223,-0.017864825,-2.3011417,2.5787416,-0.4724617,0.027455093,-0.008092284,0.079294175,2.6550012,0.053713392,5.8792515,0.10112476,0.59820926,0.46352592,0.20588735,0.1277726,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
833775149,833774544,45936231,42.3585499,-71.08724959999999,1.3922882,-1.026081,4.187487,-0.79315186,0.5521927,-0.121025085,0.0067814877,-0.041919276,-0.014728597,-0.019780517,-2.3011417,2.5787416,-0.4724617,-0.037026737,-0.029244708,-0.028687857,2.6551168,0.053713392,5.8792515,0.10666227,0.58204013,0.4642948,0.19832091,0.12686394,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
833874758,833874078,45936231,42.3585499,-71.08724959999999,1.4015275,-1.0308957,4.1864586,-0.79315186,0.5521927,-0.121025085,0.009818484,-0.040112294,-0.012195676,-0.01646639,-2.3011417,2.5787416,-0.4724617,-0.004864817,-0.018209245,0.0666499,2.655179,0.053713392,5.8792515,0.10405159,0.59488326,0.46536675,0.20330884,0.12763652,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
833974218,833973612,45936231,42.3585499,-71.08724959999999,1.4098061,-1.0348018,4.187359,-0.79315186,0.5521927,-0.121025085,0.013331851,-0.040016234,-0.008554447,-0.010511133,-2.3011417,2.5787416,-0.4724617,0.016624482,-0.01067075,0.028252542,2.6551833,0.053713392,5.8792515,0.11008072,0.5816264,0.4629736,0.1980795,0.12662494,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
834073745,834073145,45936231,42.3585499,-71.08724959999999,1.4169068,-1.0382152,4.1890154,-0.79315186,0.5521927,-0.121025085,0.016558552,-0.040287085,-0.0022934382,-0.002087566,-2.3011417,2.5787416,-0.4724617,0.059970155,-0.015001978,-0.055625252,2.6551785,0.053713392,5.8792515,0.103999615,0.59444875,0.46401995,0.20303501,0.12739128,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
834173578,834172679,45936231,42.3585499,-71.08724959999999,1.4266844,-1.0461528,4.1899276,-0.79315186,0.5521927,-0.121025085,0.022396255,-0.04266393,-0.0019109285,-0.00093240844,-2.3011417,2.5787416,-0.4724617,0.030690653,-0.008022841,-0.13744766,2.6552312,0.053713392,5.8792515,0.10320759,0.5841184,0.46272424,0.20021027,0.12694068,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
834273144,834272212,45936231,42.3585499,-71.08724959999999,1.4368352,-1.055732,4.1908803,-0.79315186,0.5521927,-0.121025085,0.027083563,-0.046466004,-0.007340923,-0.0052095926,-2.3011417,2.5787416,-0.4724617,0.017110769,-0.01930159,-0.040199123,2.6553466,0.053713392,5.8792515,0.10611725,0.59716743,0.46377915,0.2052171,0.12769824,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
834372332,834371746,45936231,42.3585499,-71.08724959999999,1.4437367,-1.0640514,4.192256,-0.79315186,0.5521927,-0.121025085,0.027718384,-0.046222497,-0.009038948,-0.004999902,-2.3011417,2.5787416,-0.4724617,-0.021777283,-0.007739472,0.03486705,2.6554432,0.053713392,5.8792515,0.10755491,0.586137,0.4664077,0.20186763,0.12774439,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
834471922,834471280,45936231,42.3585499,-71.08724959999999,1.4484458,-1.0710908,4.193004,-0.79315186,0.5521927,-0.121025085,0.026998522,-0.04544084,-0.006104786,-0.0011597256,-2.3011417,2.5787416,-0.4724617,0.009653209,-0.029403454,0.033872288,2.6554759,0.053713392,5.8792515,0.10400295,0.59936535,0.46746445,0.2069128,0.12849484,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
834571383,834570813,45936231,42.3585499,-71.08724959999999,1.4492931,-1.0792674,4.192991,-0.79315186,0.5521927,-0.121025085,0.025623031,-0.045538045,-0.00013774808,0.004564387,-2.3011417,2.5787416,-0.4724617,-0.02589656,-0.03040389,0.1669071,2.655456,0.053713392,5.8792515,0.100550175,0.5718594,0.45968083,0.18986605,0.12470517,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
834670913,834670347,45936231,42.3585499,-71.08724959999999,1.4480876,-1.0875796,4.1936593,-0.79315186,0.5521927,-0.121025085,0.02056989,-0.049018666,0.009555024,0.013580055,-2.3011417,2.5787416,-0.4724617,0.020935541,-0.0056887213,-0.12162734,2.6555235,0.053713392,5.8792515,0.1,0.58386,0.46070036,0.19465214,0.12550604,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
834770480,834769880,45936231,42.3585499,-71.08724959999999,1.4483794,-1.0863229,4.1970973,-0.79315186,0.5521927,-0.121025085,0.019744107,-0.04637695,0.012538347,0.018449122,-2.3011417,2.5787416,-0.4724617,-0.0072516226,-0.03999118,0.043467183,2.6556113,0.053713392,5.8792515,0.10810614,0.5685697,0.4570766,0.18755825,0.1238858,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
834870010,834869414,45936231,42.3585499,-71.08724959999999,1.4494073,-1.0810775,4.2013097,-0.79315186,0.5521927,-0.121025085,0.0193155,-0.042674858,0.01211046,0.02018877,-2.3011417,2.5787416,-0.4724617,0.021105114,-0.031299222,-0.007569976,2.6557214,0.053713392,5.8792515,0.10401487,0.58032507,0.4581051,0.19232786,0.12470448,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
834969584,834968948,45936231,42.3585499,-71.08724959999999,1.4585264,-1.0805357,4.2051787,-0.79315186,0.5521927,-0.121025085,0.023068018,-0.039194,0.01003408,0.01987564,-2.3011417,2.5787416,-0.4724617,0.011574341,-0.007849636,-0.0650137,2.6557827,0.053713392,5.8792515,0.10646963,0.56771946,0.45552793,0.18752639,0.12362939,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
835069062,835068481,45936231,42.3585499,-71.08724959999999,1.4706602,-1.0822784,4.2084165,-0.79315186,0.5521927,-0.121025085,0.030350642,-0.037202522,0.005200471,0.016191624,-2.3011417,2.5787416,-0.4724617,0.04636014,-0.026861247,-0.11821686,2.6558576,0.053713392,5.8792515,0.10275555,0.5794539,0.46048898,0.19232796,0.12500606,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
835168595,835168015,45936231,42.3585499,-71.08724959999999,1.474325,-1.0819333,4.211728,-0.79315186,0.5521927,-0.121025085,0.034030207,-0.036141865,-0.00052316237,0.012250821,-2.3011417,2.5787416,-0.4724617,0.015059455,0.00070958113,-0.06632283,2.6559777,0.053713392,5.8792515,0.10786152,0.5697709,0.45911774,0.19002484,0.12456337,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
835278149,835277502,45936231,42.3585499,-71.08724959999999,1.4738967,-1.0808197,4.213111,-0.79315186,0.5521927,-0.121025085,0.032103434,-0.033026986,0.0021816958,0.014548101,-2.3011417,2.5787416,-0.4724617,-0.017279377,0.13922028,-0.020569945,2.6561015,0.053713392,5.8792515,0.1,0.5829683,0.4610597,0.19538987,0.12557423,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
835367778,835367082,45936231,42.3585499,-71.08724959999999,1.4718045,-1.0802797,4.2145996,-0.79315186,0.5521927,-0.121025085,0.02774169,-0.030913359,0.012811637,0.024772167,-2.3011417,2.5787416,-0.4724617,-0.004363211,0.002909622,0.058236748,2.656201,0.053713392,5.8792515,0.100111485,0.57199496,0.45882282,0.19247183,0.1249462,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
835477173,835476569,45936231,42.3585499,-71.08724959999999,1.4688035,-1.0800947,4.2172284,-0.79315186,0.5521927,-0.121025085,0.023212979,-0.028567923,0.019634696,0.030772803,-2.3011417,2.5787416,-0.4724617,-0.0028426168,0.003963871,0.042428408,2.6562626,0.053713392,5.8792515,0.10071373,0.5854559,0.46075287,0.19781365,0.12594262,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
835576800,835576105,45936231,42.3585499,-71.08724959999999,1.4650497,-1.0788821,4.2205176,-0.79315186,0.5521927,-0.121025085,0.020033563,-0.026132058,0.021773726,0.032785982,-2.3011417,2.5787416,-0.4724617,0.041953217,-0.006348803,-0.078140244,2.6563015,0.053713392,5.8792515,0.1,0.5742176,0.45894146,0.19416149,0.12525086,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
835676295,835675636,45936231,42.3585499,-71.08724959999999,1.4611712,-1.0774378,4.2225637,-0.79315186,0.5521927,-0.121025085,0.017220203,-0.023996593,0.020450642,0.030123668,-2.3011417,2.5787416,-0.4724617,0.035201292,-0.019909864,-0.016682977,2.6563332,0.053713392,5.8792515,0.1,0.5866064,0.45998755,0.19907925,0.1260508,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
835775855,835775170,45936231,42.3585499,-71.08724959999999,1.4619024,-1.0770997,4.2213564,-0.79315186,0.5521927,-0.121025085,0.017045556,-0.023875855,0.022111742,0.027359387,-2.3011417,2.5787416,-0.4724617,-0.012878135,-0.014551275,0.0824807,2.6563919,0.053713392,5.8792515,0.1,0.57223946,0.45701465,0.1927712,0.12473933,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
835875349,835874703,45936231,42.3585499,-71.08724959999999,1.4646949,-1.0773754,4.2200923,-0.79315186,0.5521927,-0.121025085,0.017159484,-0.021671282,0.031221785,0.032165848,-2.3011417,2.5787416,-0.4724617,0.06447386,-0.25947776,-0.20100948,2.6565459,0.053713392,5.8792515,0.1,0.58448523,0.46204337,0.19766,0.12611632,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
835974889,835974237,45936231,42.3585499,-71.08724959999999,1.471503,-1.082525,4.219731,-0.79315186,0.5521927,-0.121025085,0.016203906,-0.020517185,0.033567373,0.031059785,-2.3011417,2.5787416,-0.4724617,-0.00095519616,-0.030315327,0.2684466,2.656852,0.053713392,5.8792515,0.1,0.5769347,0.46159008,0.19697092,0.12612948,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
836074375,836073770,45936231,42.3585499,-71.08724959999999,1.4794934,-1.0894847,4.218375,-0.79315186,0.5521927,-0.121025085,0.016744994,-0.020716265,0.030902706,0.023692422,-2.3011417,2.5787416,-0.4724617,-0.06304853,0.005081019,0.34283274,2.6572592,0.053713392,5.8792515,0.1,0.5896144,0.4626575,0.2019348,0.12692203,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
836173938,836173304,45936231,42.3585499,-71.08724959999999,1.4887064,-1.099757,4.2170787,-0.79315186,0.5521927,-0.121025085,0.024260415,-0.022060238,0.02961356,0.018798068,-2.3011417,2.5787416,-0.4724617,-0.33957672,-0.19101709,0.04519357,2.6559236,0.053713392,5.8792515,0.1,0.581336,0.46195212,0.20058748,0.12678899,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
836273478,836272837,45936231,42.3585499,-71.08724959999999,1.4971195,-1.1099299,4.2157917,-0.79315186,0.5521927,-0.121025085,0.024053786,-0.027731234,0.0190132,0.00580906,-2.3011417,2.5787416,-0.4724617,-0.07990003,0.08937942,0.23976438,2.6556737,0.053713392,5.8792515,0.1,0.59439826,0.46300012,0.2056312,0.12755795,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
836373117,836372371,45936231,42.3585499,-71.08724959999999,1.5059792,-1.1211355,4.2128754,-0.79315186,0.5521927,-0.121025085,0.026575591,-0.031171711,0.016584683,0.00025128294,-2.3011417,2.5787416,-0.4724617,0.101560794,0.015836203,0.09117978,2.6569324,0.053713392,5.8792515,0.1,0.5839043,0.46162108,0.20244941,0.12705593,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
836472869,836471905,45936231,42.3585499,-71.08724959999999,1.5146455,-1.1318511,4.2106156,-0.79315186,0.5521927,-0.121025085,0.03337994,-0.032408334,0.012301166,-0.005862563,-2.3011417,2.5787416,-0.4724617,0.08870492,0.039936118,-0.052816126,2.6574373,0.053713392,5.8792515,0.1,0.59717304,0.46679038,0.20752518,0.12842233,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
836572008,836571438,45936231,42.3585499,-71.08724959999999,1.5155365,-1.1440952,4.2076983,-0.79315186,0.5521927,-0.121025085,0.028756203,-0.034871463,0.0050537786,-0.014802928,-2.3011417,2.5787416,-0.4724617,0.046070874,-0.10909655,-0.2989667,2.6567733,0.053713392,5.8792515,0.1,0.5813606,0.4635043,0.19990662,0.12693937,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
836671622,836670972,45936231,42.3585499,-71.08724959999999,1.5126846,-1.1559119,4.2050214,-0.79315186,0.5521927,-0.121025085,0.020454757,-0.036694784,0.0047326237,-0.016276907,-2.3011417,2.5787416,-0.4724617,-0.09489161,-0.032746945,-0.004283307,2.6542962,0.053713392,5.8792515,0.1,0.5943831,0.46457654,0.20494974,0.12771684,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
836771117,836770505,45936231,42.3585499,-71.08724959999999,1.5107749,-1.1680671,4.2021513,-0.79315186,0.5521927,-0.121025085,0.018221388,-0.040337987,0.006229465,-0.015794909,-2.3011417,2.5787416,-0.4724617,-0.16429996,0.077076964,0.16118291,2.653966,0.053713392,5.8792515,0.1,0.58304745,0.46281183,0.20096956,0.12702586,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
836870629,836870039,45936231,42.3585499,-71.08724959999999,1.5096935,-1.1795797,4.199708,-0.79315186,0.5521927,-0.121025085,0.015950017,-0.043015078,0.0072407178,-0.01541127,-2.3011417,2.5787416,-0.4724617,0.006658221,0.012951771,0.023016777,2.653556,0.053713392,5.8792515,0.1,0.5961909,0.46386012,0.20598774,0.12779257,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
836970334,836969572,45936231,42.3585499,-71.08724959999999,1.5078382,-1.1893287,4.1988955,-0.79315186,0.5521927,-0.121025085,0.014320037,-0.05193482,-0.010816082,-0.032563,-2.3011417,2.5787416,-0.4724617,0.016096823,-1.4950361,-3.8173008,2.653007,0.053713392,5.8792515,0.10260153,0.58516043,0.46228114,0.20227474,0.1271867,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
837069796,837069106,45936231,42.3585499,-71.08724959999999,1.5057745,-1.1976888,4.1997643,-0.79315186,0.5521927,-0.121025085,0.015289167,-0.046233203,-0.0069279596,-0.025529733,-2.3011417,2.5787416,-0.4724617,0.053395834,0.018640628,-0.20664732,2.6528754,0.053713392,5.8792515,0.10540676,0.59845406,0.46745127,0.20740376,0.12855093,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
837169242,837168639,45936231,42.3585499,-71.08724959999999,1.5017252,-1.2048386,4.2018757,-0.79315186,0.5521927,-0.121025085,0.013422056,-0.04594168,-0.012424623,-0.025983673,-2.3011417,2.5787416,-0.4724617,-0.0550851,0.025705284,0.1409214,2.6528952,0.053713392,5.8792515,0.110818386,0.58856785,0.46629888,0.20460595,0.1281608,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
837268759,837268173,45936231,42.3585499,-71.08724959999999,1.4962542,-1.2109106,4.2046037,-0.79315186,0.5521927,-0.121025085,0.008560899,-0.044469964,-0.012409706,-0.0206088,-2.3011417,2.5787416,-0.4724617,-0.011141528,0.013749122,-0.023200177,2.6527414,0.053713392,5.8792515,0.11325836,0.6021167,0.46735734,0.20971851,0.12890938,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
837378250,837377660,45936231,42.3585499,-71.08724959999999,1.4912239,-1.2146875,4.2070723,-0.79315186,0.5521927,-0.121025085,0.004772189,-0.041343126,-0.0043897275,-0.008923443,-2.3011417,2.5787416,-0.4724617,0.010622326,-0.017547969,-0.2939862,2.652365,0.053713392,5.8792515,0.1,0.5874885,0.46513665,0.20254457,0.12767737,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
837467809,837467240,45936231,42.3585499,-71.08724959999999,1.4877506,-1.2158068,4.2072196,-0.79315186,0.5521927,-0.121025085,0.0018091014,-0.039045483,-0.010366248,-0.013753058,-2.3011417,2.5787416,-0.4724617,0.008412134,-0.024978682,-0.029735342,2.6520448,0.053713392,5.8792515,0.10928488,0.59948283,0.46524072,0.20704333,0.12823151,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
837577430,837576727,45936231,42.3585499,-71.08724959999999,1.4793233,-1.2186177,4.2109146,-0.79315186,0.5521927,-0.121025085,-0.004452389,-0.038196515,-0.021561245,-0.018733116,-2.3011417,2.5787416,-0.4724617,-0.16164555,0.20510577,0.705605,2.6537287,0.053713392,5.8792515,0.122710705,0.59041524,0.46482703,0.20437808,0.1279411,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
837676933,837676260,45936231,42.3585499,-71.08724959999999,1.4698321,-1.2213695,4.217828,-0.79315186,0.5521927,-0.121025085,-0.006666245,-0.033847906,-0.012400274,-0.0016681799,-2.3011417,2.5787416,-0.4724617,0.01201617,-0.055241402,-0.050688487,2.6539989,0.053713392,5.8792515,0.12563467,0.6039787,0.46583724,0.20950812,0.12867385,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
837776435,837775794,45936231,42.3585499,-71.08724959999999,1.4633713,-1.2263894,4.2246666,-0.79315186,0.5521927,-0.121025085,-0.008314199,-0.033053283,-0.006780663,0.010596858,-2.3011417,2.5787416,-0.4724617,0.0028972295,-0.01638579,0.10693723,2.6538427,0.053713392,5.8792515,0.11458969,0.59421664,0.46479774,0.20681854,0.12833029,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
837875972,837875328,45936231,42.3585499,-71.08724959999999,1.4592228,-1.2326399,4.2293897,-0.79315186,0.5521927,-0.121025085,-0.0076177022,-0.032427978,0.0015256964,0.022037061,-2.3011417,2.5787416,-0.4724617,-0.062296268,-0.013068844,0.3313521,2.6536365,0.053713392,5.8792515,0.10946274,0.6080455,0.4700114,0.21190205,0.12967603,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
837975431,837974861,45936231,42.3585499,-71.08724959999999,1.4532315,-1.2378432,4.231358,-0.79315186,0.5521927,-0.121025085,-0.009181283,-0.031613313,0.002296845,0.022322582,-2.3011417,2.5787416,-0.4724617,0.04916978,-0.036291048,0.35249728,2.653319,0.053713392,5.8792515,0.1,0.5962973,0.4683705,0.20764849,0.12901938,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
838074968,838074394,45936231,42.3585499,-71.08724959999999,1.4459318,-1.2421359,4.230756,-0.79315186,0.5521927,-0.121025085,-0.012939388,-0.030232979,0.0020203304,0.01904874,-2.3011417,2.5787416,-0.4724617,-0.0045783855,0.01580824,-0.05366138,2.6527934,0.053713392,5.8792515,0.1,0.6102336,0.46939996,0.21275596,0.12973681,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
838174556,838173928,45936231,42.3585499,-71.08724959999999,1.4372872,-1.2452765,4.2295055,-0.79315186,0.5521927,-0.121025085,-0.016828217,-0.029396243,-0.0019159507,0.012106096,-2.3011417,2.5787416,-0.4724617,-0.008353936,-0.006082019,-0.044998027,2.652389,0.053713392,5.8792515,0.1,0.6004324,0.46841207,0.210077,0.12941036,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
838274151,838273465,45936231,42.3585499,-71.08724959999999,1.4278893,-1.2475985,4.2267213,-0.79315186,0.5521927,-0.121025085,-0.020997597,-0.02894918,-0.0037578654,0.006408602,-2.3011417,2.5787416,-0.4724617,0.012483531,-0.05598062,-0.25911522,2.6521285,0.053713392,5.8792515,0.1,0.6146415,0.46941015,0.21524085,0.130105,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
838373648,838372995,45936231,42.3585499,-71.08724959999999,1.4203186,-1.2514974,4.2230864,-0.79315186,0.5521927,-0.121025085,-0.02212125,-0.029062796,0.00113718,0.0068948017,-2.3011417,2.5787416,-0.4724617,0.11200603,0.011599381,0.19968477,2.6524372,0.053713392,5.8792515,0.1,0.60444134,0.4683596,0.21225585,0.12973762,inf,inf,inf,inf,1,1,1,1,3,1,3,2,6,0,1,1,1,0
