timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
564310299,564309922,42.358586877422,-71.08728808806211,0.75631285,-27.741457,0.00024282932,2.6480958,2.6211605,0.6540637,16,0,1,0
565316338,565315341,42.35858612230394,-71.08728793246958,0.7470622,-27.770935,0.00024282932,2.6464188,2.621278,0.65434265,16,0,1,0
566311158,566310807,42.35858475821102,-71.08728743877687,0.7342901,-27.787804,0.00024282932,2.6506085,2.62174,0.63801193,16,0,1,0
567306777,567306272,42.35858377337791,-71.08728551836245,0.72316027,-27.814913,0.00024282932,2.6481893,2.6214228,0.6238713,16,0,1,0
568312100,568311692,42.358583587092966,-71.08728238312797,0.68296003,-27.87507,0.00024282932,2.6511598,2.6224296,0.5872631,16,0,1,0
569307574,569307157,42.35858204352181,-71.08728188994891,0.65635157,-27.925112,0.00024282932,2.660496,2.6231813,0.5672512,16,0,1,0
570313139,570312577,42.358581634930665,-71.08728122651056,0.6276684,-27.994612,0.00024282932,2.657652,2.622878,0.5428872,16,0,1,0
571308592,571308042,42.35858156617234,-71.08728024368531,0.6531234,-28.010117,0.00024282932,2.6644373,2.6244595,0.55572796,16,0,1,0
572314035,572313468,42.35858195390761,-71.08727991726774,0.6556878,-28.051094,0.00024282932,2.6689875,2.6248372,0.5631933,16,0,1,0
573309328,573308929,42.358581210653234,-71.08727935312358,0.67274284,-28.073338,0.00024282932,2.6784344,2.6258333,0.5773907,16,0,1,0
574315334,574314348,42.35858043845063,-71.08727901698784,0.6981654,-28.109337,0.00024282932,2.6676064,2.6241932,0.6184859,16,0,1,0
575310164,575309813,42.35857987367531,-71.08727837850071,0.7765722,-28.090454,0.00024282932,2.6653924,2.6239085,0.6711397,16,0,1,0
576305633,576305278,42.35857938630194,-71.08727653309434,0.778378,-28.14786,0.00024282932,2.6711679,2.6244872,0.6619892,16,0,1,0
577311101,577310698,42.358578357123086,-71.08727573239344,0.79127836,-28.189726,0.00024282932,2.6732426,2.624477,0.6996193,16,0,1,0
578306576,578306163,42.35857832718684,-71.08727401013026,0.84234715,-28.191864,0.00024282932,2.6761868,2.624457,0.7487135,16,0,1,0
579312085,579311583,42.35857798005348,-71.08727302050931,0.9249234,-28.18255,0.00024282932,2.6700304,2.6244683,0.8205986,16,0,1,0
580307600,580307047,42.358577002955904,-71.08727275118544,0.9503684,-28.225769,0.00024282932,2.6741967,2.6246357,0.83428955,16,0,1,0
581312820,581312467,42.35857699881792,-71.08727163706664,0.9061823,-28.358795,0.00024282932,2.6783624,2.6255999,0.7908826,16,0,1,0
582308350,582307931,42.35857568403435,-71.08726870647801,0.8340368,-28.512203,0.00024282932,2.6853461,2.6252804,0.7404165,16,0,1,0
583303825,583303395,42.35857482769514,-71.08726923331359,0.80543375,-28.640388,0.00024282932,2.6865501,2.625643,0.7207217,16,0,1,0
584309216,584308813,42.35857370582224,-71.08726998303028,0.85310173,-28.67911,0.00024282932,2.6862566,2.6251175,0.7635274,16,0,1,0
585314582,585314232,42.35857263116556,-71.08727122049035,0.8874831,-28.72845,0.00024282932,2.677374,2.6247401,0.7945533,16,0,1,0
586310268,586309695,42.35857073826069,-71.08727181741186,0.87543535,-28.801191,0.00024282932,2.679786,2.6247594,0.76875925,16,0,1,0
587305769,587305158,42.35857051008687,-71.08727095694769,0.83416367,-28.904839,0.00024282932,2.6800015,2.625157,0.7304821,16,0,1,0
588310971,588310575,42.35857087710105,-71.08727058711422,0.77473307,-29.02096,0.00024282932,2.67479,2.6236463,0.67010975,16,0,1,0
589306532,589306037,42.358570811241464,-71.0872699409903,0.738132,-29.113663,0.00024282932,2.6735475,2.6235852,0.640944,16,0,1,0
590311806,590311454,42.358570636928675,-71.0872690488155,0.70862246,-29.210173,0.00024282932,2.6759794,2.6236928,0.6253748,16,0,1,0
591307538,591306916,42.35857070795817,-71.08726754547011,0.6713562,-29.330315,0.00024282932,2.681482,2.6250465,0.5890055,16,0,1,0
592313238,592312332,42.35857021625333,-71.08726644044069,0.69669247,-29.404858,0.00024282932,2.681981,2.624802,0.6198654,16,0,1,0
593308291,593307792,42.35856893404306,-71.08726714507011,0.7425504,-29.456465,0.00024282932,2.6885233,2.6262298,0.6444812,16,0,1,0
594313643,594313207,42.358567784332685,-71.08726784762776,0.77019596,-29.523483,0.00024282932,2.6937616,2.6265123,0.67943525,16,0,1,0
595309156,595308667,42.35856515946526,-71.08726975903501,0.78146935,-29.612911,0.00024282932,2.695723,2.627021,0.6673918,16,0,1,0
596314598,596314082,42.3585651572179,-71.08727136241305,0.76399136,-29.728447,0.00024282932,2.697767,2.6267214,0.6604247,16,0,1,0
597310144,597309541,42.358565234403976,-71.08727187630026,0.7603469,-29.813217,0.00024282932,2.6965375,2.6258078,0.66397905,16,0,1,0
598305518,598304999,42.3585648718261,-71.08727196667476,0.7882924,-29.854046,0.00024282932,2.7000735,2.6264453,0.69402885,16,0,1,0
599310940,599310412,42.35856473833565,-71.08727173339551,0.8174753,-29.883652,0.00024282932,2.7014713,2.6268868,0.71855783,16,0,1,0
600316341,600315824,42.358564000040744,-71.08727073831086,0.8561783,-29.87804,0.00024282932,2.703324,2.6265721,0.7649789,16,0,1,0
601311775,601311284,42.35856227900917,-71.08726918221896,0.9156637,-29.836094,0.00024282932,2.7056348,2.6271899,0.8291054,16,0,1,0
602307229,602306738,42.35855890347364,-71.08726550301193,0.98874426,-29.769617,0.00024282932,2.7105536,2.627244,0.8728161,16,0,1,0
603312668,603312148,42.35855702260169,-71.08726256473336,0.9990692,-29.766861,0.00024282932,2.7149353,2.6272671,0.8875451,16,0,1,0
604307987,604307604,42.35855584997057,-71.08726140240387,0.9981055,-29.777441,0.00024282932,2.7167518,2.6277132,0.88202953,16,0,1,0
605313400,605313013,42.358556155937706,-71.0872596791178,0.95396805,-29.85539,0.00024282932,2.7121856,2.626632,0.8576617,16,0,1,0
606308822,606308468,42.35855570346761,-71.08725731991079,0.9513812,-29.902084,0.00024282932,2.706096,2.6260884,0.83615685,16,0,1,0
607314229,607313876,42.358555272894016,-71.08725566755027,0.92841196,-29.954632,0.00024282932,2.7031155,2.6253085,0.8302202,16,0,1,0
608309872,608309330,42.3585551999146,-71.08725678856733,0.9344549,-29.942944,0.00024282932,2.6994565,2.6252015,0.8421912,16,0,1,0
609305415,609304782,42.35855522466665,-71.08725681237316,0.9427576,-29.910023,0.00024282932,2.6931915,2.6237938,0.8542042,16,0,1,0
610310812,610310189,42.35855498630197,-71.08725825420476,0.94117594,-29.8713,0.00024282932,2.6919258,2.624295,0.8473644,16,0,1,0
611306053,611305641,42.35855483668036,-71.08725999426233,0.92396784,-29.83373,0.00024282932,2.6876273,2.6232595,0.82437277,16,0,1,0
612311557,612311047,42.35855485576052,-71.0872610530014,0.9096422,-29.788383,0.00024282932,2.68356,2.623104,0.81031036,16,0,1,0
613306847,613306497,42.35855542895105,-71.0872629772976,0.92417,-29.721062,0.00024282932,2.6844556,2.6232264,0.83564806,16,0,1,0
614312291,614311902,42.35855561052275,-71.08726510663193,0.9441824,-29.642323,0.00024282932,2.688716,2.6247663,0.8483367,16,0,1,0
615307841,615307351,42.35855534271982,-71.08726671891915,0.9481425,-29.594135,0.00024282932,2.6868482,2.6242447,0.8342366,16,0,1,0
616313160,616312755,42.35855595709038,-71.0872679328732,0.91679573,-29.576134,0.00024282932,2.6847253,2.6245236,0.8034196,16,0,1,0
617308559,617308203,42.35855625845258,-71.0872691098457,0.8948097,-29.54251,0.00024282932,2.6871185,2.6247332,0.8065376,16,0,1,0
618304326,618303650,42.3585555901123,-71.08727031717926,0.8822198,-29.496437,0.00024282932,2.6850874,2.624864,0.7885928,16,0,1,0
619309612,619309052,42.35855518401778,-71.08727060731894,0.91687965,-29.406664,0.00024282932,2.6808627,2.6238408,0.8312149,16,0,1,0
620314805,620314453,42.35855522219164,-71.08727087743162,0.9204173,-29.357931,0.00024282932,2.6809328,2.624555,0.81091595,16,0,1,0
621310253,621309899,42.35855402590985,-71.0872696637095,0.9039211,-29.331694,0.00024282932,2.6806035,2.624215,0.8141484,16,0,1,0
622305863,622305344,42.35855321163865,-71.08726823736954,0.94508886,-29.236572,0.00024282932,2.6817312,2.6249332,0.84810305,16,0,1,0
623311190,623310743,42.358553147651925,-71.08726786646099,0.98740196,-29.124237,0.00024282932,2.6835916,2.6249862,0.8848624,16,0,1,0
624306699,624306188,42.35855285838345,-71.08726878888213,1.021327,-28.993252,0.00024282932,2.680881,2.6248305,0.92505074,16,0,1,0
625311945,625311585,42.3585524405297,-71.08726859552512,1.0517201,-28.877777,0.00024282932,2.681222,2.6245778,0.9396343,16,0,1,0
626307518,626307028,42.358552276372606,-71.08726800664063,1.0522041,-28.809032,0.00024282932,2.684758,2.6256301,0.95103407,16,0,1,0
627312779,627312425,42.35855230379514,-71.08726838048709,1.0368533,-28.765541,0.00024282932,2.6888204,2.6259625,0.93293905,16,0,1,0
628308923,628307867,42.35855273826128,-71.08726832878861,1.0282254,-28.72136,0.00024282932,2.6935732,2.6270561,0.92470694,16,0,1,0
629313620,629313262,42.358553413659386,-71.08726972726984,1.0097561,-28.69383,0.00024282932,2.6938987,2.6266963,0.9162302,16,0,1,0
630309102,630308703,42.35855308454811,-71.08727023864398,1.0072212,-28.62626,0.00024282932,2.6939378,2.6261668,0.9040489,16,0,1,0
631314483,631314097,42.358551648242674,-71.08726988583544,1.0233955,-28.514057,0.00024282932,2.698622,2.6272533,0.93708134,16,0,1,0
632309970,632309536,42.358549541231824,-71.08726911819019,1.0393133,-28.397488,0.00024282932,2.7020652,2.6270719,0.95084953,16,0,1,0
633305375,633304975,42.358548513869735,-71.08726963392672,1.0979719,-28.24659,0.00024282932,2.7011998,2.6271942,0.99505234,16,0,1,0
634310749,634310367,42.35854774189484,-71.08727053168799,1.1037087,-28.154902,0.00024282932,2.7050245,2.627169,0.9942384,16,0,1,0
635316125,635315759,42.358546999144735,-71.0872712933781,1.1168079,-28.048447,0.00024282932,2.7049453,2.6275377,1.0188928,16,0,1,0
636311633,636311196,42.358545468941095,-71.0872715333334,1.1504807,-27.914698,0.00024282932,2.7093656,2.627443,1.051053,16,0,1,0
637307265,637306632,42.35854434843808,-71.08727194644736,1.1837173,-27.781239,0.00024282932,2.7158172,2.628465,1.0801616,16,0,1,0
638312381,638312022,42.358544186251805,-71.08727247322486,1.1825132,-27.681843,0.00024282932,2.7179816,2.6281965,1.0613256,16,0,1,0
639307951,639307457,42.3585432206313,-71.08727228612067,1.1477227,-27.616734,0.00024282932,2.719923,2.628756,1.0346699,16,0,1,0
640313216,640312846,42.358543186853886,-71.0872727235145,1.1100903,-27.554565,0.00024282932,2.707504,2.6267476,1.0103402,16,0,1,0
641308809,641308280,42.35854199723192,-71.08727253497393,1.1030817,-27.461372,0.00024282932,2.7036989,2.6265478,0.99842596,16,0,1,0
642314017,642313667,42.35854144135418,-71.08727221781824,1.1058741,-27.358078,0.00024282932,2.6973715,2.6252303,1.0146241,16,0,1,0
643309605,643309100,42.35854057290551,-71.08727178337796,1.1411438,-27.223108,0.00024282932,2.6940248,2.6252074,1.0521541,16,0,1,0
644305111,644304532,42.35854036253114,-71.08727201998084,1.1667175,-27.097235,0.00024282932,2.6929538,2.6247776,1.0768566,16,0,1,0
645310443,645309918,42.358540842674806,-71.08727246819218,1.1846156,-26.982822,0.00024282932,2.6923206,2.6253538,1.0789895,16,0,1,0
646306415,646305348,42.35854174653044,-71.08727237404577,1.1772199,-26.917358,0.00024282932,2.690874,2.6248932,1.0693212,16,0,1,0
647311086,647310733,42.358543142368234,-71.08727224094206,1.1416097,-26.90075,0.00024282932,2.6842177,2.624311,1.0402174,16,0,1,0
648306654,648306162,42.35854417255363,-71.08727115049146,1.141818,-26.861378,0.00024282932,2.681221,2.6235425,1.0468936,16,0,1,0
649311949,649311545,42.35854502007827,-71.08727050480626,1.1442504,-26.846224,0.00024282932,2.6766968,2.6232536,1.0420494,16,0,1,0
650307472,650306973,42.35854638639472,-71.08726964760729,1.1427794,-26.882843,0.00024282932,2.6749926,2.6228628,1.0348539,16,0,1,0
651312933,651312355,42.358548044178775,-71.08726926285557,1.1309628,-26.951077,0.00024282932,2.6742742,2.6227846,1.0409284,16,0,1,0
652308279,652307782,42.35854916413548,-71.0872689176734,1.1534324,-27.000134,0.00024282932,2.6684206,2.6220195,1.0630527,16,0,1,0
653303565,653303208,42.35854941197916,-71.08726768367661,1.1700377,-27.048742,0.00024282932,2.6723628,2.6227453,1.0696301,16,0,1,0
654309104,654308588,42.35855046845579,-71.08726663285941,1.1632643,-27.171665,0.00024282932,2.6658614,2.6222026,1.0797286,16,0,1,0
655315160,655313967,42.358550440716705,-71.08726542042464,1.2161775,-27.194538,0.00024282932,2.6693678,2.6230447,1.1264973,16,0,1,0
656309748,656309391,42.358551155925724,-71.08726502248894,1.2305727,-27.231865,0.00024282932,2.676781,2.6242113,1.1263089,16,0,1,0
657305220,657304815,42.35855165707053,-71.08726472510097,1.2465663,-27.279415,0.00024282932,2.6746387,2.6242456,1.1509748,16,0,1,0
658310717,658310192,42.35855150804562,-71.08726304828404,1.2556243,-27.353592,0.00024282932,2.6716838,2.6242537,1.154172,16,0,1,0
659306163,659305614,42.35855110229746,-71.08726160158781,1.2693219,-27.40364,0.00024282932,2.6702244,2.6235595,1.1572661,16,0,1,0
660311390,660310989,42.35855126926977,-71.08726035614687,1.2606063,-27.476748,0.00024282932,2.6680136,2.6235394,1.1646624,16,0,1,0
661306949,661306410,42.35855134372264,-71.08725941790446,1.2623706,-27.538408,0.00024282932,2.6717453,2.6240158,1.1701951,16,0,1,0
662312354,662311785,42.35855042900114,-71.08725718020538,1.2778306,-27.582615,0.00024282932,2.677237,2.6255438,1.1799564,16,0,1,0
663307583,663307204,42.35854957704721,-71.08725534443855,1.2909346,-27.62157,0.00024282932,2.6874921,2.6265922,1.1984172,16,0,1,0
664312935,664312577,42.35854882308697,-71.08725333257821,1.3160486,-27.649338,0.00024282932,2.7001076,2.6286545,1.2217689,16,0,1,0
665308558,665307995,42.358547977471524,-71.08725102691183,1.3205957,-27.699104,0.00024282932,2.694792,2.6273396,1.2134838,16,0,1,0
666313860,666313367,42.358549481666586,-71.08725129520037,1.310924,-27.750746,0.00024282932,2.6970947,2.6279142,1.205122,16,0,1,0
667309134,667308783,42.35854914400421,-71.0872504970063,1.3032546,-27.779964,0.00024282932,2.709873,2.6279657,1.1955891,16,0,1,0
668304751,668304200,42.35854951786322,-71.08725051291121,1.2918143,-27.819387,0.00024282932,2.6960678,2.6272721,1.199369,16,0,1,0
669310101,669309569,42.35854994645023,-71.08725094270679,1.2823076,-27.854721,0.00024282932,2.6970963,2.6268833,1.1791539,16,0,1,0
670315290,670314937,42.35855063676188,-71.0872512727141,1.2697692,-27.880754,0.00024282932,2.6996214,2.6276422,1.1680164,16,0,1,0
671310870,671310351,42.35855110333947,-71.08725062325497,1.2528572,-27.892223,0.00024282932,2.6910145,2.6257231,1.1573114,16,0,1,0
672306268,672305764,42.35855128020328,-71.0872508619564,1.2405438,-27.874754,0.00024282932,2.6848571,2.6249962,1.1435618,16,0,1,0
673311634,673311131,42.358550986924456,-71.08725142240053,1.246769,-27.815184,0.00024282932,2.682041,2.6242893,1.1598096,16,0,1,0
674306993,674306543,42.35855121815585,-71.08725248193025,1.275485,-27.742283,0.00024282932,2.6894774,2.6253881,1.1743665,16,0,1,0
675312352,675311908,42.35855147142588,-71.08725324183271,1.2749352,-27.690094,0.00024282932,2.6858249,2.6246967,1.1651402,16,0,1,0
676307676,676307318,42.358552506384434,-71.08725432757052,1.2707524,-27.66319,0.00024282932,2.6778681,2.6236691,1.1675372,16,0,1,0
677313052,677312681,42.35855375627686,-71.0872551285863,1.2603307,-27.657341,0.00024282932,2.6789906,2.6238587,1.1697297,16,0,1,0
678308467,678308090,42.35855591924895,-71.08725718059415,1.2630095,-27.644138,0.00024282932,2.6784751,2.6244042,1.1629391,16,0,1,0
679313832,679313458,42.35855785352606,-71.08725850628919,1.2729611,-27.618645,0.00024282932,2.6749856,2.623614,1.172132,16,0,1,0
680309250,680308860,42.35855936622684,-71.0872597554693,1.2681041,-27.617237,0.00024282932,2.674456,2.6240218,1.1640468,16,0,1,0
681304634,681304266,42.35856114263239,-71.08726028671074,1.242558,-27.634977,0.00024282932,2.6741862,2.6237268,1.14467,16,0,1,0
682309995,682309626,42.35856300472557,-71.08726168260982,1.2354469,-27.625813,0.00024282932,2.6766393,2.6248634,1.1432357,16,0,1,0
683305549,683305032,42.35856443757396,-71.08726240480202,1.2482753,-27.581562,0.00024282932,2.6771092,2.6246605,1.1579394,16,0,1,0
684310778,684310390,42.35856542190163,-71.08726275757844,1.2717066,-27.529266,0.00024282932,2.6774864,2.6245334,1.1711183,16,0,1,0
685306145,685305794,42.35856632375994,-71.087263186111,1.3001566,-27.486618,0.00024282932,2.6687498,2.623101,1.1936522,16,0,1,0
686311525,686311151,42.3585673652924,-71.0872638998478,1.3014622,-27.47498,0.00024282932,2.6713285,2.6233761,1.2024426,16,0,1,0
687306906,687306554,42.358568246686964,-71.08726405746248,1.3144202,-27.430777,0.00024282932,2.676738,2.6248019,1.2036338,16,0,1,0
688312388,688311910,42.35856897844022,-71.08726440594155,1.2851124,-27.419216,0.00024282932,2.6795702,2.6249993,1.1858468,16,0,1,0
689307669,689307311,42.358569482692786,-71.08726449264137,1.2754331,-27.37704,0.00024282932,2.6737776,2.6243494,1.1754642,16,0,1,0
690313058,690312665,42.35856988015172,-71.08726420260605,1.2376022,-27.36738,0.00024282932,2.6732166,2.6238725,1.1314282,16,0,1,0
691308439,691308065,42.358571314043154,-71.0872654885794,1.2169719,-27.346838,0.00024282932,2.6717756,2.6239803,1.1358428,16,0,1,0
692303948,692303465,42.35857250295476,-71.08726655776789,1.2371101,-27.311293,0.00024282932,2.6732657,2.6240036,1.1430731,16,0,1,0
693309190,693308817,42.358574099897936,-71.08726845375871,1.2595806,-27.259085,0.00024282932,2.6750336,2.6249084,1.1674247,16,0,1,0
694314523,694314168,42.35857520801781,-71.08727030254258,1.3033748,-27.17377,0.00024282932,2.6758695,2.6248028,1.2083697,16,0,1,0
695309920,695309566,42.35857717465301,-71.08727263021153,1.3452272,-27.10677,0.00024282932,2.6781306,2.625609,1.2357545,16,0,1,0
696305374,696304962,42.358578684513596,-71.08727447201728,1.3743505,-27.052025,0.00024282932,2.681694,2.62577,1.2637892,16,0,1,0
697310698,697310312,42.35858044246302,-71.08727623033705,1.3792553,-27.02376,0.00024282932,2.674161,2.624883,1.274992,16,0,1,0
698316016,698315661,42.358582231789875,-71.08727816727936,1.4062271,-26.959177,0.00024282932,2.6761353,2.6248653,1.2999268,16,0,1,0
699311413,699311056,42.358583976057375,-71.08728009662816,1.4495258,-26.860664,0.00024282932,2.6754558,2.6250656,1.3422995,16,0,1,0
700306806,700306450,42.3585849053636,-71.08728176932024,1.4668198,-26.76942,0.00024282932,2.6746495,2.624462,1.3617444,16,0,1,0
701312202,701311797,42.358585104655546,-71.08728300061357,1.4686127,-26.672644,0.00024282932,2.680757,2.6260116,1.3550863,16,0,1,0
702307704,702307190,42.358585589170794,-71.08728443523411,1.4695153,-26.575777,0.00024282932,2.68473,2.6261938,1.3655,16,0,1,0
703312885,703312536,42.358586288381936,-71.08728573073537,1.4969254,-26.45746,0.00024282932,2.6875455,2.6271665,1.3947158,16,0,1,0
704308301,704307928,42.35858591618742,-71.08728610927812,1.5118647,-26.361343,0.00024282932,2.6915035,2.6272497,1.4108849,16,0,1,0
705313679,705313272,42.358585566266285,-71.0872866664288,1.5072379,-26.290516,0.00024282932,2.6918712,2.6269238,1.3988504,16,0,1,0
706309050,706308663,42.35858612794307,-71.08728791480146,1.4601617,-26.272661,0.00024282932,2.6926875,2.6273649,1.3584895,16,0,1,0
707314389,707314006,42.3585871041314,-71.08728845111042,1.4620566,-26.205948,0.00024282932,2.6872218,2.6260946,1.3747487,16,0,1,0
708309757,708309395,42.35858779767796,-71.08728884273444,1.4738512,-26.140423,0.00024282932,2.6863387,2.6262455,1.3709497,16,0,1,0
709305206,709304784,42.35858877598899,-71.08728944112416,1.4667645,-26.105402,0.00024282932,2.685541,2.6264095,1.3769159,16,0,1,0
710310503,710310126,42.35859000830872,-71.08729043936962,1.4789696,-26.052338,0.00024282932,2.6885192,2.6264646,1.380816,16,0,1,0
711306155,711305513,42.35859098036313,-71.0872909341474,1.5163932,-25.978125,0.00024282932,2.6949954,2.6277397,1.4170389,16,0,1,0
712311204,712310854,42.35859097213402,-71.08729058180627,1.5577116,-25.905437,0.00024282932,2.7020683,2.6282167,1.4569554,16,0,1,0
713306633,713306240,42.35859026408896,-71.0872895038848,1.5967216,-25.82737,0.00024282932,2.7084115,2.628306,1.4876051,16,0,1,0
714311986,714311579,42.358590439484814,-71.08728919642648,1.603313,-25.800016,0.00024282932,2.7164838,2.6295059,1.492692,16,0,1,0
715307389,715306964,42.358591389441635,-71.08728966675784,1.604001,-25.782444,0.00024282932,2.723208,2.6294017,1.4934101,16,0,1,0
716312689,716312303,42.35859221094242,-71.08729021602552,1.6032276,-25.77471,0.00024282932,2.7227635,2.6297598,1.4969664,16,0,1,0
717308094,717307686,42.35859263583979,-71.0872908011022,1.5953941,-25.789139,0.00024282932,2.7206304,2.6287966,1.4932594,16,0,1,0
718313383,718313023,42.358592799863,-71.08729073739666,1.5552511,-25.839523,0.00024282932,2.713187,2.6283514,1.4461937,16,0,1,0
719308788,719308406,42.358593447765,-71.08729077723957,1.5329084,-25.870415,0.00024282932,2.7147176,2.627836,1.4377732,16,0,1,0
720304180,720303788,42.358593722173474,-71.08729027246933,1.522223,-25.904383,0.00024282932,2.71978,2.6286936,1.4343452,16,0,1,0
721309479,721309124,42.35859436129731,-71.08729041205346,1.546999,-25.905401,0.00024282932,2.7247334,2.6286788,1.4453821,16,0,1,0
722314836,722314459,42.358595591674565,-71.08729103318073,1.548244,-25.93088,0.00024282932,2.730037,2.629611,1.4450336,16,0,1,0
723310189,723309839,42.358595170846705,-71.08729066379793,1.5388055,-25.961485,0.00024282932,2.742395,2.6299593,1.4396043,16,0,1,0
724305575,724305219,42.358595319552066,-71.0872906528095,1.5357828,-25.98838,0.00024282932,2.7488673,2.630812,1.4410286,16,0,1,0
725310952,725310552,42.35859457489347,-71.08728969102634,1.5674286,-25.99038,0.00024282932,2.7404926,2.6296768,1.46559,16,0,1,0
726306286,726305931,42.35859511556662,-71.08728956916043,1.5935898,-26.005919,0.00024282932,2.7332346,2.6292675,1.4804254,16,0,1,0
727311705,727311264,42.358595200501114,-71.08728830293994,1.5750675,-26.084911,0.00024282932,2.7284482,2.6282172,1.4752674,16,0,1,0
728306993,728306642,42.358595507024454,-71.08728838770013,1.56847,-26.15706,0.00024282932,2.723084,2.6281004,1.4665446,16,0,1,0
729312324,729311973,42.35859637183281,-71.08728884624789,1.5613017,-26.21853,0.00024282932,2.725087,2.6277413,1.4554777,16,0,1,0
730307790,730307353,42.35859753391028,-71.08728958948801,1.5811205,-26.252972,0.00024282932,2.7282324,2.6282954,1.4798765,16,0,1,0
731313047,731312681,42.358599882306876,-71.08729131329403,1.5779071,-26.312199,0.00024282932,2.7112806,2.626784,1.4719939,16,0,1,0
732308425,732308057,42.35860127278765,-71.08729234194328,1.5597038,-26.38484,0.00024282932,2.6991184,2.625693,1.4524622,16,0,1,0
733313745,733313386,42.358603563446444,-71.08729434388394,1.5440512,-26.447166,0.00024282932,2.7012439,2.6254191,1.4479537,16,0,1,0
734309145,734308761,42.358605756838024,-71.08729624496344,1.5530391,-26.486555,0.00024282932,2.710267,2.6263971,1.4612913,16,0,1,0
735314625,735314090,42.35860861209426,-71.08729827239289,1.5462184,-26.580875,0.00024282932,2.7112815,2.626653,1.4545512,16,0,1,0
736309818,736309464,42.358610402386226,-71.08729875244862,1.5740366,-26.61594,0.00024282932,2.7327864,2.6281824,1.474576,16,0,1,0
737305193,737304838,42.358611565252794,-71.08729924862541,1.6073289,-26.6453,0.00024282932,2.7434022,2.6285064,1.5111985,16,0,1,0
738310579,738310165,42.35861233739473,-71.08730088408154,1.6430616,-26.658096,0.00024282932,2.7247207,2.6271102,1.5409417,16,0,1,0
