timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
554307065,554306472,42.358587311748586,-71.08729086968492,0.68417645,-27.877934,-0.0,2.6411517,2.6185026,0.58850384,2,0,1,0
555307024,555306360,42.35858668032674,-71.08729017401193,0.71454716,-27.840473,-0.0,2.6402414,2.6181304,0.6242399,2,0,1,0
556306673,556306247,42.358586222190645,-71.0872898648122,0.7560487,-27.80748,-0.0,2.6430573,2.6187341,0.6603656,2,0,1,0
557306811,557306135,42.35858669406228,-71.0872898284636,0.7862277,-27.796627,-0.0,2.6396968,2.6184695,0.69063616,2,0,1,0
558306439,558306022,42.35858703571971,-71.08728979952568,0.8159795,-27.77849,-0.0,2.6461313,2.6201067,0.70492125,2,0,1,0
559306634,559305910,42.358587450012216,-71.08729010692056,0.81813335,-27.794811,-0.0,2.640845,2.6192465,0.72327185,2,0,1,0
560306476,560305798,42.358587604386756,-71.08728997115553,0.80598116,-27.828226,-0.0,2.6415632,2.619937,0.70223093,2,0,1,0
561306360,561305687,42.358587954779445,-71.08728991871139,0.8004327,-27.843304,-0.0,2.643054,2.6201763,0.6995034,2,0,1,0
562306230,562305575,42.358587560311754,-71.08728955479829,0.7706046,-27.879087,-0.0,2.642356,2.6202726,0.6786752,2,0,1,0
563305931,563305464,42.35858732418968,-71.08728877906623,0.77697515,-27.880505,-0.0,2.6481144,2.6207478,0.6864414,2,0,1,0
564305722,564305353,42.358586786359965,-71.0872880507411,0.7638583,-27.903774,-0.0,2.647976,2.6210487,0.6604948,2,0,1,0
565305637,565305242,42.358586025019605,-71.08728788724446,0.75629425,-27.913979,-0.0,2.6512346,2.6215553,0.6653261,2,0,1,0
566305441,566305131,42.35858464816255,-71.08728739680448,0.7449131,-27.91755,-0.0,2.6504388,2.6216042,0.64756536,2,0,1,0
567305640,567305020,42.35858365120856,-71.0872854448695,0.7352581,-27.92864,-0.0,2.6481812,2.6213572,0.6349144,2,0,1,0
568305220,568304909,42.35858345716608,-71.08728232704489,0.69874287,-27.974483,-0.0,2.650992,2.622269,0.60111904,2,0,1,0
569305263,569304798,42.35858187272316,-71.08728177435304,0.6717653,-28.01714,-0.0,2.6604474,2.623085,0.582438,2,0,1,0
570305006,570304687,42.35858145527239,-71.0872810818344,0.640779,-28.07399,-0.0,2.6633263,2.623885,0.5577707,2,0,1,0
571304941,571304577,42.35858130062802,-71.08728002454998,0.6658039,-28.079735,-0.0,2.6704981,2.624666,0.57334137,2,0,1,0
572304866,572304466,42.35858167959372,-71.08727967153011,0.66660404,-28.113384,-0.0,2.6756845,2.625836,0.57385015,2,0,1,0
573304687,573304355,42.35858096733946,-71.08727914712401,0.6846342,-28.137249,-0.0,2.6782053,2.6256747,0.5889964,2,0,1,0
574304665,574304245,42.35858025841284,-71.08727888775715,0.7102146,-28.15618,-0.0,2.6750612,2.6254094,0.62015486,2,0,1,0
575304798,575304134,42.35857960433362,-71.08727847049147,0.79800415,-28.132673,-0.0,2.6652145,2.623751,0.68723154,2,0,1,0
576304334,576304023,42.35857903151154,-71.08727684540993,0.8118539,-28.175165,-0.0,2.6711397,2.6244032,0.6909671,2,0,1,0
577304232,577303912,42.358577765401904,-71.08727644337185,0.8429532,-28.196918,-0.0,2.6730218,2.62429,0.74498224,2,0,1,0
578304260,578303801,42.358577579257854,-71.08727501662094,0.9116535,-28.181501,-0.0,2.6760857,2.6243427,0.8099003,2,0,1,0
579304062,579303690,42.35857726364351,-71.08727402026238,1.0080028,-28.147623,-0.0,2.6763966,2.624681,0.8905015,2,0,1,0
580304243,580303579,42.35857625381978,-71.08727374157053,1.0483747,-28.191793,-0.0,2.6740758,2.6244974,0.92097664,2,0,1,0
581303844,581303473,42.35857627219752,-71.08727258715223,1.0130143,-28.318132,-0.0,2.678,2.6253548,0.8885946,2,0,1,0
582303694,582303357,42.358575030613146,-71.08726950007645,0.9438329,-28.468578,-0.0,2.6851146,2.6259503,0.83727646,2,0,1,0
583303649,583303245,42.35857428699406,-71.08726982005228,0.91463375,-28.597878,-0.0,2.6865373,2.6255548,0.82518005,2,0,1,0
584303599,584303133,42.358573315556896,-71.08727033796815,0.9606533,-28.641798,-0.0,2.685996,2.6249328,0.86666536,2,0,1,0
585303771,585303021,42.35857241494732,-71.08727139177442,0.9899564,-28.700155,-0.0,2.6769245,2.624461,0.89317656,2,0,1,0
586303293,586302909,42.35857071490664,-71.08727166035594,0.97900677,-28.761852,-0.0,2.6876705,2.6250856,0.8678465,2,0,1,0
587303502,587302797,42.35857062322085,-71.0872706080089,0.9355755,-28.882757,-0.0,2.6799016,2.6250286,0.8272419,2,0,1,0
588303434,588302684,42.358570885568334,-71.08727042507039,0.866343,-29.010271,-0.0,2.6745415,2.6234367,0.75806713,2,0,1,0
589303159,589302571,42.35857084874267,-71.08726979815101,0.823133,-29.110228,-0.0,2.6734223,2.6234517,0.7244077,2,0,1,0
590303228,590302458,42.358570771894364,-71.0872688163923,0.788146,-29.212181,-0.0,2.6756713,2.6234577,0.7042537,2,0,1,0
591302688,591302345,42.35857103958317,-71.08726709447906,0.7478075,-29.315151,-0.0,2.6894267,2.625388,0.65931034,2,0,1,0
592302709,592302231,42.358570558183104,-71.08726601296893,0.76549006,-29.396976,-0.0,2.6919565,2.6253762,0.6826253,2,0,1,0
593312715,593312116,42.358568983429215,-71.0872675069851,0.80141926,-29.477516,-0.0,2.68866,2.6261961,0.7046323,2,0,1,0
594307393,594302003,42.35856756200988,-71.08726906725596,0.8202386,-29.551292,-0.0,2.693214,2.6261964,0.7308121,2,0,1,0
595302498,595301888,42.35856473097051,-71.08727167718193,0.8245034,-29.647333,-0.0,2.6954064,2.6267853,0.71123934,2,0,1,0
596312415,596311772,42.358564701630705,-71.08727335428641,0.8008261,-29.765545,-0.0,2.6976848,2.626577,0.6979866,2,0,1,0
597301972,597301658,42.35856485687996,-71.08727362106083,0.7933645,-29.837128,-0.0,2.7071893,2.6271732,0.6967039,2,0,1,0
598302154,598301543,42.358564579038905,-71.0872735084029,0.82003784,-29.8888,-0.0,2.699915,2.626286,0.72569513,2,0,1,0
599312195,599311426,42.358564525786875,-71.08727315778839,0.849205,-29.91509,-0.0,2.701529,2.625948,0.7494674,2,0,1,0
600311971,600311309,42.3585639218841,-71.08727200364719,0.8872719,-29.907076,-0.0,2.7031112,2.6263962,0.795444,2,0,1,0
601301896,601301193,42.35856239347978,-71.0872702417779,0.94605064,-29.863113,-0.0,2.705134,2.6269095,0.8596282,2,0,1,0
602301714,602301077,42.35855906422899,-71.08726643577187,1.0216651,-29.791708,-0.0,2.710243,2.6270452,0.90411997,2,0,1,0
603311661,603310958,42.35855726396104,-71.08726331562107,1.0329823,-29.785925,-0.0,2.7148783,2.6271467,0.9193368,2,0,1,0
604301439,604300841,42.35855608466218,-71.08726200931483,1.0305119,-29.796116,-0.0,2.716384,2.6274824,0.9126859,2,0,1,0
605301411,605300723,42.35855631198405,-71.08726027665718,0.98180723,-29.876587,-0.0,2.7115762,2.6271923,0.8812165,2,0,1,0
606310947,606310603,42.35855577000965,-71.08725780927463,0.97375727,-29.92641,-0.0,2.7061636,2.626034,0.8591695,2,0,1,0
607310859,607310485,42.358555360049394,-71.08725603604393,0.9445405,-29.982498,-0.0,2.7029357,2.6251612,0.8475766,2,0,1,0
608310976,608310366,42.3585553155534,-71.08725699457905,0.94731474,-29.97118,-0.0,2.6994739,2.6251326,0.85583067,2,0,1,0
609310622,609310246,42.35855534829243,-71.08725689216332,0.9540639,-29.93702,-0.0,2.6933649,2.6238086,0.8655729,2,0,1,0
610310579,610310126,42.358555208875444,-71.08725804344672,0.94919205,-29.898827,-0.0,2.6919131,2.6242156,0.85666513,2,0,1,0
611300658,611300006,42.35855502974177,-71.087259786699,0.930542,-29.859941,-0.0,2.6874137,2.6230943,0.83153343,2,0,1,0
612310536,612309884,42.35855501880115,-71.08726092686693,0.91655827,-29.811726,-0.0,2.6835148,2.6230168,0.81731606,2,0,1,0
613310073,613309763,42.35855558205729,-71.08726287408612,0.93177176,-29.74152,-0.0,2.6845467,2.6232073,0.8428216,2,0,1,0
614309959,614309642,42.35855584574781,-71.08726484414194,0.9521284,-29.66048,-0.0,2.688616,2.6246493,0.856174,2,0,1,0
615310273,615309519,42.358555593197835,-71.08726640926731,0.95485497,-29.611717,-0.0,2.6869159,2.6242101,0.8409662,2,0,1,0
616309712,616309397,42.35855606726056,-71.08726783111835,0.9221525,-29.593292,-0.0,2.6845672,2.6243916,0.8087888,2,0,1,0
617309592,617309274,42.35855625431275,-71.08726914932984,0.89827585,-29.559832,-0.0,2.6871376,2.6246803,0.81063414,2,0,1,0
618309764,618309151,42.358555520209784,-71.0872703865924,0.88185596,-29.515694,-0.0,2.685262,2.6248856,0.78945255,2,0,1,0
619309436,619309027,42.35855518747362,-71.08727062262366,0.91586304,-29.424654,-0.0,2.6808276,2.6237762,0.8305998,2,0,1,0
620309296,620308903,42.35855521970921,-71.08727105777899,0.91939163,-29.374216,-0.0,2.6807036,2.6243885,0.8102646,2,0,1,0
621309145,621308779,42.35855408601464,-71.08726978077638,0.90372324,-29.345589,-0.0,2.680531,2.6241229,0.81361103,2,0,1,0
622308962,622308654,42.35855332098223,-71.08726832439716,0.94678354,-29.24733,-0.0,2.681884,2.6249132,0.8491068,2,0,1,0
623309175,623308528,42.358553305569636,-71.0872677471222,0.9867563,-29.13618,-0.0,2.6834877,2.6248603,0.8850026,2,0,1,0
624309137,624308402,42.35855300489458,-71.08726855250839,1.018539,-29.00631,-0.0,2.680945,2.6247873,0.9232683,2,0,1,0
625308933,625308276,42.358552549947305,-71.08726830648072,1.0485306,-28.889938,-0.0,2.681078,2.6244402,0.9367981,2,0,1,0
626308789,626308149,42.35855245204047,-71.08726749110839,1.0488901,-28.820148,-0.0,2.6847713,2.6255653,0.9481001,2,0,1,0
627308376,627308023,42.358552584915024,-71.08726763125787,1.0349216,-28.774271,-0.0,2.6886153,2.6257977,0.9308281,2,0,1,0
628308663,628307895,42.35855315191619,-71.08726730699489,1.0288968,-28.726799,-0.0,2.6935408,2.6269667,0.9248185,2,0,1,0
629308114,629307767,42.35855384845562,-71.08726871433772,1.0135832,-28.69577,-0.0,2.693591,2.6265087,0.91895056,2,0,1,0
630308011,630307639,42.358553498726984,-71.08726934647542,1.0145478,-28.624716,-0.0,2.6938622,2.626064,0.9099302,2,0,1,0
631307892,631307510,42.35855213568581,-71.0872688852049,1.0326467,-28.510733,-0.0,2.6983297,2.6270387,0.94522667,2,0,1,0
632307762,632307380,42.35855013321957,-71.08726795601503,1.0487428,-28.39406,-0.0,2.7019835,2.6269507,0.95940685,2,0,1,0
633307610,633307251,42.35854905380742,-71.08726866820594,1.1062045,-28.244532,-0.0,2.7012978,2.6271544,1.0028853,2,0,1,0
634307568,634307121,42.35854827996656,-71.08726971081731,1.1119041,-28.153072,-0.0,2.7048695,2.627024,1.0019283,2,0,1,0
635307303,635306990,42.35854751057685,-71.08727056325056,1.1259484,-28.045788,-0.0,2.7045412,2.6272855,1.027307,2,0,1,0
636307385,636306860,42.358545973106935,-71.08727095461512,1.1610675,-27.910591,-0.0,2.709107,2.6272638,1.0608377,2,0,1,0
637307145,637306727,42.35854490538001,-71.08727145931951,1.1953082,-27.776129,-0.0,2.7157962,2.628367,1.0909305,2,0,1,0
638307312,638306596,42.35854475185502,-71.08727201771333,1.1925454,-27.678291,-0.0,2.7176232,2.6279893,1.0706244,2,0,1,0
639307096,639306463,42.35854377067761,-71.08727197032478,1.1547923,-27.616144,-0.0,2.719874,2.6286306,1.0419135,2,0,1,0
640306920,640306330,42.35854357842448,-71.08727244033305,1.114779,-27.556358,-0.0,2.7071877,2.626539,1.0154982,2,0,1,0
641306799,641306197,42.35854238486373,-71.08727211790917,1.1031051,-27.46783,-0.0,2.7035685,2.6264172,1.00035,2,0,1,0
642306766,642306063,42.35854172671109,-71.0872719042478,1.1016974,-27.368736,-0.0,2.6970487,2.625015,1.012588,2,0,1,0
643306634,643305929,42.35854094836337,-71.08727141582975,1.133287,-27.237446,-0.0,2.6939142,2.625069,1.046484,2,0,1,0
644306578,644305794,42.35854086829329,-71.08727155633167,1.1573582,-27.113075,-0.0,2.693035,2.6247191,1.0687432,2,0,1,0
645306277,645305661,42.3585414451992,-71.08727207111545,1.1758924,-26.99741,-0.0,2.6922085,2.6251986,1.0708404,2,0,1,0
646306151,646305524,42.35854232189004,-71.08727208852855,1.1726327,-26.926622,-0.0,2.6909187,2.6248152,1.0638528,2,0,1,0
647305703,647305388,42.35854356425977,-71.08727204205191,1.1432333,-26.903275,-0.0,2.684052,2.6241465,1.0392756,2,0,1,0
648305850,648305252,42.358544523028314,-71.08727108481722,1.1511722,-26.856384,-0.0,2.6812065,2.6234539,1.0528498,2,0,1,0
649305836,649305115,42.35854531477986,-71.0872705140597,1.1604161,-26.835287,-0.0,2.6764977,2.6230757,1.053741,2,0,1,0
650305586,650304977,42.358546685772964,-71.0872697806797,1.1645241,-26.867702,-0.0,2.6749268,2.6227586,1.0527158,2,0,1,0
651305600,651304839,42.35854831072725,-71.08726947690415,1.1553974,-26.934874,-0.0,2.6740444,2.6233263,1.062952,2,0,1,0
652305090,652304701,42.358549398380326,-71.08726914208229,1.1787376,-26.96941,-0.0,2.6749735,2.6225471,1.0815105,2,0,1,0
653305205,653304562,42.35854960440019,-71.08726789356712,1.1959295,-27.054337,-0.0,2.665877,2.6220338,1.0886145,2,0,1,0
654304741,654304423,42.358550662529844,-71.08726700631127,1.191926,-27.13636,-0.0,2.6714947,2.622469,1.0950942,2,0,1,0
655304645,655304283,42.35855066950356,-71.08726607504443,1.2484426,-27.163422,-0.0,2.674816,2.6238332,1.1505055,2,0,1,0
656304527,656304143,42.35855139618684,-71.08726585556566,1.2641468,-27.214506,-0.0,2.6765537,2.6240149,1.1578512,2,0,1,0
657304389,657304002,42.358551836361165,-71.08726536045961,1.2765236,-27.267212,-0.0,2.6746125,2.6241364,1.1803613,2,0,1,0
658304487,658303861,42.358551684177925,-71.08726376068715,1.2841401,-27.344116,-0.0,2.6714668,2.6240492,1.1819272,2,0,1,0
659304378,659303720,42.3585512677881,-71.08726230448512,1.2948928,-27.397884,-0.0,2.6702044,2.6234426,1.1820765,2,0,1,0
660304342,660303577,42.35855138334128,-71.0872611143604,1.2811751,-27.47627,-0.0,2.6678002,2.6233358,1.1855211,2,0,1,0
661303815,661303435,42.35855146847067,-71.0872602476885,1.2776937,-27.5318,-0.0,2.677532,2.6241114,1.1849599,2,0,1,0
662303610,662303292,42.35855055921322,-71.08725842457203,1.2877369,-27.58002,-0.0,2.6829937,2.6254747,1.190198,2,0,1,0
663303815,663303149,42.35854972083911,-71.0872570109988,1.2966223,-27.63387,-0.0,2.6873353,2.6273015,1.2035584,2,0,1,0
664303614,664303005,42.358549005115485,-71.08725545096802,1.3181195,-27.663885,-0.0,2.6996055,2.628341,1.2255268,2,0,1,0
665303461,665302860,42.35854810098268,-71.08725292037056,1.3216381,-27.702263,-0.0,2.702744,2.6273866,1.2138968,2,0,1,0
666303030,666302715,42.358549584296775,-71.0872527556258,1.3114986,-27.756895,-0.0,2.708088,2.628208,1.2073517,2,0,1,0
667302942,667302570,42.358549239135755,-71.08725186793528,1.3073668,-27.788666,-0.0,2.7096033,2.6277246,1.1989894,2,0,1,0
668303067,668302423,42.35854960673725,-71.08725164397205,1.2990966,-27.824127,-0.0,2.6960645,2.6271334,1.2051592,2,0,1,0
669302678,669302277,42.358550018810725,-71.08725192704308,1.2926812,-27.852152,-0.0,2.7059848,2.627033,1.1901593,2,0,1,0
670312536,670312128,42.35855073764887,-71.08725229797865,1.2834144,-27.878881,-0.0,2.6995122,2.6274807,1.1800013,2,0,1,0
671302380,671301982,42.35855116688135,-71.08725131633418,1.2675805,-27.892946,-0.0,2.698859,2.6258945,1.1707978,2,0,1,0
672302195,672301834,42.358551346744285,-71.087251409183,1.253375,-27.882175,-0.0,2.6924117,2.625324,1.1530595,2,0,1,0
673312376,673311684,42.358551086026914,-71.08725186914297,1.2588816,-27.8153,-0.0,2.6820443,2.624213,1.171061,2,0,1,0
674302038,674301536,42.358551356617795,-71.0872529467572,1.2884064,-27.74162,-0.0,2.6892366,2.6252017,1.1869202,2,0,1,0
675301701,675301386,42.35855162047176,-71.08725362905899,1.2870069,-27.690325,-0.0,2.685431,2.6244268,1.1767797,2,0,1,0
676311551,676311234,42.35855260249834,-71.08725460913632,1.280992,-27.66513,-0.0,2.6779833,2.623657,1.1776433,2,0,1,0
677311455,677311083,42.35855391054253,-71.087255373109,1.268796,-27.66079,-0.0,2.678928,2.6237488,1.1785951,2,0,1,0
678301297,678300933,42.35855613415653,-71.08725739883485,1.270772,-27.647938,-0.0,2.678209,2.624195,1.1707478,2,0,1,0
679311187,679310780,42.35855806246219,-71.08725869709266,1.2806869,-27.62215,-0.0,2.6748881,2.6234856,1.1796651,2,0,1,0
680310941,680310627,42.358559576967814,-71.08725985867432,1.2752495,-27.620956,-0.0,2.6745217,2.623964,1.1713943,2,0,1,0
681300792,681300476,42.358561387640094,-71.08726030681918,1.2497716,-27.638252,-0.0,2.6740417,2.6235752,1.1517515,2,0,1,0
682310704,682310323,42.35856336603089,-71.08726160853452,1.242454,-27.628979,-0.0,2.6766593,2.624776,1.1502976,2,0,1,0
683310526,683310167,42.35856486413436,-71.08726225883919,1.2550268,-27.584648,-0.0,2.6772747,2.6246552,1.1642437,2,0,1,0
684310383,684310012,42.358565870506034,-71.08726259017101,1.2787623,-27.531763,-0.0,2.6774025,2.624422,1.1777248,2,0,1,0
685310170,685309858,42.35856658083385,-71.08726312480366,1.3070693,-27.488976,-0.0,2.6688828,2.623084,1.2001371,2,0,1,0
686310141,686309706,42.35856773015488,-71.08726383454925,1.3113537,-27.474245,-0.0,2.6713095,2.6232646,1.2111259,2,0,1,0
687309859,687309546,42.358568789298396,-71.08726397297829,1.3277254,-27.426838,-0.0,2.676891,2.624762,1.2157793,2,0,1,0
688309889,688309390,42.35856958835007,-71.08726432075372,1.2997499,-27.414413,-0.0,2.6794605,2.6248653,1.1993694,2,0,1,0
689309580,689309233,42.35857000200586,-71.08726448010493,1.2895651,-27.373207,-0.0,2.6738236,2.6242948,1.1882839,2,0,1,0
690309446,690309076,42.358570221659036,-71.08726418193335,1.2512298,-27.364363,-0.0,2.673033,2.623726,1.1441102,2,0,1,0
691309263,691308918,42.358571656429554,-71.08726552639227,1.2285624,-27.34605,-0.0,2.6717796,2.6239097,1.1472225,2,0,1,0
692309211,692308759,42.35857286252222,-71.0872667053747,1.248877,-27.310394,-0.0,2.6734364,2.6240027,1.1542444,2,0,1,0
693308937,693308600,42.35857447284703,-71.08726864411838,1.2706637,-27.25894,-0.0,2.674993,2.6248062,1.1784596,2,0,1,0
694308779,694308441,42.358575586976954,-71.08727053999307,1.3130474,-27.175032,-0.0,2.6756036,2.6246004,1.2183437,2,0,1,0
695308595,695308281,42.35857754380908,-71.0872728649258,1.3547201,-27.10809,-0.0,2.678024,2.6254773,1.2453103,2,0,1,0
696308566,696308120,42.3585790967928,-71.08727475429535,1.3824677,-27.054556,-0.0,2.6817894,2.6257186,1.27209,2,0,1,0
697308332,697307960,42.35858071321335,-71.08727640223648,1.3856916,-27.027641,-0.0,2.6740594,2.6247408,1.2816076,2,0,1,0
698308127,698307798,42.35858247136212,-71.08727830692989,1.4121633,-26.96317,-0.0,2.6758296,2.624627,1.3059568,2,0,1,0
699307964,699307636,42.35858424807705,-71.08728020636275,1.4561815,-26.863605,-0.0,2.6753247,2.6249058,1.3486795,2,0,1,0
700307814,700307474,42.35858517661354,-71.08728185296323,1.4733553,-26.772182,-0.0,2.6747112,2.6243877,1.3680806,2,0,1,0
701307738,701307311,42.35858545535696,-71.08728302980721,1.4750485,-26.675236,-0.0,2.680559,2.625835,1.3613496,2,0,1,0
702307524,702307148,42.35858595627925,-71.08728443463367,1.4736519,-26.580309,-0.0,2.6847644,2.6260886,1.3699102,2,0,1,0
703307338,703306983,42.358586648899276,-71.08728572070169,1.5009689,-26.46163,-0.0,2.6872835,2.626952,1.3986363,2,0,1,0
704307128,704306819,42.35858630000741,-71.08728605341295,1.5168185,-26.364273,-0.0,2.6914506,2.6271129,1.4155993,2,0,1,0
705306970,705306654,42.3585859412052,-71.0872866025928,1.512259,-26.29308,-0.0,2.6915426,2.6275852,1.4061565,2,0,1,0
706306856,706306490,42.35858645911987,-71.08728790382473,1.4641209,-26.275965,-0.0,2.692599,2.6272078,1.3624806,2,0,1,0
707306778,707306327,42.35858736352206,-71.08728850816856,1.4652429,-26.209667,-0.0,2.6868784,2.6267169,1.3767743,2,0,1,0
708306470,708306158,42.35858803009089,-71.08728897633507,1.4780035,-26.14286,-0.0,2.6862187,2.626082,1.3748746,2,0,1,0
709306360,709305991,42.358589003075814,-71.0872896557939,1.4720583,-26.106537,-0.0,2.6856258,2.6263316,1.3819971,2,0,1,0
710306185,710305825,42.35859021240591,-71.0872908396896,1.4822092,-26.055328,-0.0,2.6883738,2.6262796,1.3843307,2,0,1,0
711306034,711305657,42.35859119712787,-71.08729158290636,1.5187263,-25.98165,-0.0,2.6950552,2.6276364,1.4192939,2,0,1,0
712305804,712305490,42.35859116631222,-71.08729136192564,1.5612898,-25.90744,-0.0,2.7018588,2.628,1.4603128,2,0,1,0
713305785,713305321,42.35859044328814,-71.08729029622009,1.5994544,-25.830027,-0.0,2.7084196,2.6281753,1.4903593,2,0,1,0
714305474,714305153,42.358590650408885,-71.08728983245298,1.6049085,-25.803473,-0.0,2.7161245,2.6292608,1.4942641,2,0,1,0
715305369,715304984,42.35859164147771,-71.08729012235712,1.605855,-25.785297,-0.0,2.723092,2.629239,1.4951425,2,0,1,0
716305201,716304814,42.358592452536534,-71.08729052036487,1.6054468,-25.776917,-0.0,2.7222645,2.6294847,1.4987755,2,0,1,0
717305007,717304645,42.35859285918296,-71.0872909506474,1.5991387,-25.789715,-0.0,2.7204623,2.6295953,1.4990001,2,0,1,0
718304794,718304474,42.35859296995408,-71.08729078794924,1.5594711,-25.839554,-0.0,2.712766,2.6280725,1.4496017,2,0,1,0
719304775,719304304,42.35859369491693,-71.08729062909039,1.5392342,-25.86841,-0.0,2.7145002,2.6276453,1.4431639,2,0,1,0
720304453,720304133,42.35859402395411,-71.08728992580983,1.5288181,-25.902332,-0.0,2.7198136,2.6285813,1.4405713,2,0,1,0
721304290,721303961,42.358594734405315,-71.08728983500325,1.5523977,-25.904716,-0.0,2.724394,2.6284573,1.4507499,2,0,1,0
722304197,722303789,42.35859601523447,-71.0872902870574,1.5509238,-25.932877,-0.0,2.7293658,2.6292708,1.448194,2,0,1,0
723303993,723303618,42.358595708171,-71.0872896336267,1.5369716,-25.96759,-0.0,2.7420356,2.6296983,1.4388409,2,0,1,0
724303765,724303450,42.358595922285886,-71.08728939494898,1.5286016,-25.998974,-0.0,2.748734,2.630649,1.4354625,2,0,1,0
725303664,725303274,42.358595022339244,-71.0872888253668,1.5584879,-26.001625,-0.0,2.740014,2.6294115,1.4579382,2,0,1,0
726303413,726303098,42.358595169710924,-71.08728888868082,1.5842543,-26.016476,-0.0,2.7316616,2.629098,1.4720049,2,0,1,0
727303237,727302925,42.358595526836424,-71.08728829817855,1.5617533,-26.098293,-0.0,2.7252095,2.627947,1.4634204,2,0,1,0
728303115,728302751,42.35859603744001,-71.08728817146105,1.5521698,-26.171982,-0.0,2.7201297,2.627911,1.4521017,2,0,1,0
729303000,729302577,42.358596739983476,-71.08728842533235,1.5456009,-26.231405,-0.0,2.7192483,2.6274524,1.4406614,2,0,1,0
730302959,730302402,42.358597789591705,-71.0872892013697,1.5689507,-26.261234,-0.0,2.719483,2.6280863,1.4675517,2,0,1,0
731302586,731302227,42.35859991856034,-71.0872908700559,1.5688491,-26.316685,-0.0,2.7089214,2.6264875,1.4624743,2,0,1,0
732302369,732302052,42.35860153725142,-71.08729223278061,1.554091,-26.385567,-0.0,2.6985717,2.625494,1.445704,2,0,1,0
733312198,733311874,42.35860381263953,-71.08729433973767,1.5436792,-26.442772,-0.0,2.6994464,2.6252959,1.4459176,2,0,1,0
734302012,734301700,42.35860601599285,-71.08729619834577,1.5553513,-26.480066,-0.0,2.7051518,2.626164,1.462781,2,0,1,0
735301944,735301524,42.358608820728676,-71.08729810393211,1.5502739,-26.55695,-0.0,2.7131226,2.6266413,1.4534092,2,0,1,0
736311662,736311345,42.35861085753766,-71.08729899968093,1.585062,-26.6024,-0.0,2.7211955,2.6281052,1.4835482,2,0,1,0
737301479,737301170,42.35861223086957,-71.08729975221264,1.625227,-26.626484,-0.0,2.7294807,2.6283164,1.5264788,2,0,1,0
738301316,738300993,42.35861287709431,-71.08730104498993,1.6618838,-26.640282,-0.0,2.718931,2.6277318,1.558166,2,0,1,0
739311179,739310817,42.35861381371449,-71.0873014781022,1.6764102,-26.689499,-0.0,2.7239404,2.6279194,1.565094,2,0,1,0
740311176,740310636,42.358615824699086,-71.0873028613947,1.6808658,-26.744818,-0.0,2.723401,2.627408,1.5776887,2,0,1,0
741300781,741300459,42.35861564788354,-71.08730368938546,1.7040324,-26.797287,-0.0,2.7014115,2.6247,1.5907459,2,0,1,0
742310659,742310279,42.35861584180431,-71.08730458010439,1.6964374,-26.871878,-0.0,2.6912274,2.6226492,1.5830617,2,0,1,0
743310421,743310100,42.358616552525476,-71.08730491734029,1.6696682,-26.966736,-0.0,2.681778,2.621249,1.5714583,2,0,1,0
744300323,744299923,42.358616347090255,-71.08730480621283,1.703217,-26.971851,-0.0,2.679996,2.6218157,1.6081815,2,0,1,0
