timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
1282892710,-0.0002571667,1.7476905e-05,-0.00015208863,0.0
1283091717,-0.000228697,4.785458e-05,-0.00023787089,0.0
1283290793,-0.00043594962,6.541504e-05,-0.0003011018,0.0
1283495046,-0.00056565943,3.2054566e-05,-0.0003194186,0.0
1283694145,-0.0006829423,-7.651251e-05,-0.00025209942,0.0
1283893121,-0.0007660442,-0.00010792413,-0.00016403284,0.0
1284097085,-0.00054601085,-5.121404e-05,-5.7757716e-05,0.0
1284296155,-0.00040619913,-3.849058e-05,-1.8052702e-05,0.0
1284495243,-0.0002697926,-1.6967555e-05,-2.3140876e-05,0.0
1284694324,-0.00015571482,-2.253661e-05,-5.5228327e-05,0.0
1284893408,-3.367049e-05,2.1144844e-05,-9.419723e-05,0.0
1285097734,2.7458582e-05,2.9766277e-05,-0.00012327879,0.0
1285296708,-6.586005e-05,7.024226e-05,-0.0001431969,0.0
1285495794,-0.00010362715,5.637637e-05,-0.00014236476,0.0
1285694919,-0.00016665169,-5.429822e-06,-0.00012095969,0.0
1285893902,-0.00023247143,-4.006075e-05,-9.239607e-05,0.0
1286093011,-0.00021292316,-3.25204e-05,-4.0712242e-05,0.0
1286292218,-0.00039947717,-1.9337604e-05,-3.8570775e-05,0.0
1286496027,-0.0006297689,-0.000115051924,-2.7459191e-05,0.0
1286695185,-0.0006158248,-0.00010257602,4.5349166e-06,0.0
1286894187,-0.0005564547,-2.619632e-05,2.105643e-05,0.0
1287093270,-0.00033352757,-4.301766e-05,1.4000688e-05,0.0
1287292349,-0.00026511325,2.1157235e-05,-2.3806657e-05,0.0
1287491435,-0.00010165861,0.00018930795,-4.3939577e-05,0.0
1287690534,7.394136e-05,0.00020182319,-9.01311e-05,0.0
1287894692,7.4418356e-05,0.00024367915,-0.00015163717,0.0
1288093817,-8.350406e-05,0.00025337262,-0.00017249087,0.0
1288292965,-0.00014377,0.000118181924,-0.00013673426,0.0
1288492107,-0.0001574537,7.2829476e-05,-7.345741e-05,0.0
1288695919,-6.947994e-05,-0.00012194452,5.678532e-06,0.0
1288894997,-0.0001011147,-0.000104166895,3.5834728e-05,0.0
1289094100,-2.2616741e-05,-7.107034e-05,4.8114634e-05,0.0
1289298238,-0.00010356043,-3.3847526e-05,3.599487e-05,0.0
1289497351,-4.035363e-05,-0.0001763563,4.8229453e-05,0.0
1289696468,-0.0001569831,-0.00037131144,2.1268408e-05,0.0
1289895481,-0.0003063987,-0.0003537299,1.9007817e-05,0.0
1290094572,-0.00042792744,-0.00028226172,1.5008083e-05,0.0
1290293686,-0.0004181712,-0.00015836864,3.1310723e-05,0.0
1290492714,-0.00039469087,-0.0001285273,2.0358628e-05,0.0
1290696761,-0.00021138096,-0.000111169815,-1.066095e-08,0.0
1290895749,0.000118940945,-9.636082e-05,2.4860258e-06,0.0
1291094842,0.00052132324,4.2768985e-05,-2.490512e-05,0.0
1291293944,0.00084544386,0.00014213368,-1.2375053e-05,0.0
1291492999,0.0010613202,8.51492e-05,-3.3651046e-05,0.0
1291692077,0.0011150612,-3.2074156e-05,-1.1529936e-06,0.0
1291891278,0.00070667017,-5.044622e-05,4.7090725e-05,0.0
1292095384,0.000888855,-0.00010014867,0.00021684286,0.0
1292294457,0.00082206336,-0.00027156033,0.0003360405,0.0
1292493582,0.0011495835,-0.00035719696,0.00045704047,0.0
1292692595,0.001765095,-0.0009375407,0.0005254874,0.0
1292891662,0.0,-0.0009568565,0.00043341587,0.0
1293095648,0.0,-0.0010148854,0.00048279576,0.0
1293294695,0.0,-0.00062068924,0.00047164838,0.0
1293493778,0.0,-0.00013622134,0.0007192722,0.0
1293692857,0.0,-5.5000135e-05,0.0008886043,0.0
1293897036,0.0,-0.0006540882,0.00093639985,0.0
1294096396,0.0,-0.00091613544,0.0011370082,0.0
1294295185,0.0,-0.00041312104,0.0011276623,0.0
1294494270,0.0,-5.6863646e-05,0.0011161555,0.0
1294693388,0.0,0.00014570546,0.0011490863,0.0
1294892442,0.0,-7.4704956e-05,0.0011676926,0.0
1295096398,0.0,-0.0003208612,0.0008528169,0.0
1295295477,0.0,-0.00036534749,0.0006582754,0.0
1295494557,0.0010947741,-0.00035111626,0.0004686297,0.0
1295693645,0.0010567683,-0.0003577591,0.0003935967,0.0
1295892745,0.00093116064,-0.00044846907,0.0002968974,0.0
1296091853,0.00089154876,-0.0004391109,0.0002599789,0.0
1296296194,0.00075358193,-0.0004755575,0.00024349499,0.0
1296495121,0.0007534671,-0.0005211691,0.00023865081,0.0
1296694161,0.00085727405,-0.00034360008,0.00025398572,0.0
1296893267,0.0007428845,-0.00032112503,0.00025677928,0.0
1297092349,0.0007326087,-0.00033493162,0.00025830106,0.0
1297291377,0.0007519699,-0.00057449256,0.00024655263,0.0
1297490586,0.00094937225,-0.00068845134,0.00022454365,0.0
1297694422,0.00065945095,-0.0005750953,0.00012214086,0.0
1297893500,0.0007784551,-0.0005561489,0.00012071788,0.0
1298092597,0.00087773305,-0.0006378963,0.00011941022,0.0
1298296788,0.0008020531,-0.0007248311,0.00012757354,0.0
1298495845,0.0006537202,-0.00065963174,0.00016344791,0.0
1298694914,0.0008512965,-0.000619482,0.00028866035,0.0
1298894029,0.0008776895,-0.00035247518,0.00030332836,0.0
1299097963,0.0011733976,-0.00021647906,0.0003908839,0.0
1299297055,0.0011390406,-9.7745324e-05,0.00037704626,0.0
1299496118,0.0011046262,-0.00027079112,0.0003395568,0.0
1299695533,0.0011453078,-0.00036001942,0.00033713103,0.0
1299894310,0.0010769465,-0.0003626225,0.00031844986,0.0
1300093366,0.0009229296,-0.00038705353,0.00031055737,0.0
1300292519,0.001106541,-0.00043070246,0.00040146903,0.0
1300496659,0.0010670162,-0.00043474563,0.00040075704,0.0
1300695717,0.0011457772,-0.00037743358,0.00040824516,0.0
1300894822,0.0014380887,-0.00034548916,0.00045988927,0.0
1301093865,0.0015636319,-0.00015646705,0.0004722819,0.0
1301292941,0.0013917101,-0.00020563939,0.00041378685,0.0
1301492027,0.0012188423,-0.00027644107,0.00042259946,0.0
1301691121,0.0010627549,-0.00025844362,0.00046433866,0.0
1301895186,0.0009210052,-0.00015390592,0.00045471202,0.0
1302094142,0.00075497356,-0.00011371436,0.00042377604,0.0
1302293229,0.0006532971,-8.1330196e-05,0.00042305115,0.0
1302492336,0.00041031,-5.4665696e-05,0.00038518434,0.0
1302691388,0.00032725048,2.4524614e-05,0.00034840807,0.0
1302895599,0.00027460526,0.00014299799,0.0003823312,0.0
1303094990,0.00010155449,0.00016483454,0.00028482018,0.0
1303293777,-9.479617e-05,0.00015875201,0.0001741931,0.0
1303492874,-0.00025069976,0.00017381445,0.00011606555,0.0
1303696760,-0.00036228597,0.00018776699,5.779384e-05,0.0
1303895846,-0.00036085685,0.00012391513,2.302234e-05,0.0
1304094933,-0.00051588734,0.00013425296,-2.9807952e-05,0.0
1304294034,-0.0006121579,0.00014549842,-8.3802384e-05,0.0
1304493118,-0.0007307996,0.0001329219,-0.0001297678,0.0
1304692197,-0.0007100848,0.00011179633,-0.0001421065,0.0
1304896368,-0.0007084306,-0.000111723864,-0.0001288498,0.0
1305095418,-0.0006091188,-4.6171488e-05,-0.00017276446,0.0
1305294865,-0.0006289642,-0.000112911155,-0.00024244281,0.0
1305493582,-0.0008170046,-0.00011583538,-0.00027683293,0.0
1305692668,-0.00088228006,-0.00024004269,-0.0002313559,0.0
1305891787,-0.00104746,-0.0001672975,-0.00019725102,0.0
1306095708,-0.0009541651,7.109217e-05,-0.00016487631,0.0
1306294787,-0.00087507535,6.1526094e-05,-0.00014685412,0.0
1306493881,-0.00092355564,-5.5361936e-05,-0.00016171223,0.0
1306692950,-0.0009917323,-0.00012189676,-0.00017526334,0.0
1306892027,-0.0010017062,-0.00019120018,-0.0001746783,0.0
1307091132,-0.0010407355,-0.0002538972,-0.0001802446,0.0
1307290195,-0.0010682646,-0.00023024341,-0.00021484916,0.0
1307494472,-0.00096227304,-0.00021048456,-0.00026482946,0.0
1307693501,-0.0011009583,-0.00019038253,-0.00033735225,0.0
1307892557,-0.0011225994,-0.00020743937,-0.00033740327,0.0
1308096573,-0.0008216022,-0.00026425696,-0.00026427765,0.0
1308295564,-0.00097607495,-0.00026548447,-0.0002613438,0.0
1308494709,-0.0009831947,-0.00019343702,-0.00021307518,0.0
1308693769,-0.0009420664,-0.00021803906,-0.00016930712,0.0
1308897958,-0.0009945802,-0.00025946912,-0.0001799112,0.0
1309097002,-0.00085684424,-0.00016219883,-0.00018139814,0.0
1309296118,-0.0008861098,-9.2543705e-05,-0.00021939336,0.0
1309495192,-0.00086725684,-4.427617e-05,-0.00022860996,0.0
1309694256,-0.00076511985,3.7546226e-05,-0.00022635111,0.0
1309893308,-0.00064999046,2.9902047e-05,-0.00024275457,0.0
1310092444,-0.00081844034,7.423002e-05,-0.0003108389,0.0
1310296358,-0.0009036148,6.260519e-05,-0.0003126177,0.0
1310495441,-0.0009194592,5.0054073e-06,-0.00028488235,0.0
1310694530,-0.00087371346,-0.00016239617,-0.00022732384,0.0
1310893887,-0.0008537516,-0.0001846887,-0.0001914511,0.0
1311092680,-0.0007830723,-0.00016180683,-0.00014116925,0.0
1311291760,-0.00051807956,-0.00012320539,-0.00010657072,0.0
1311490897,-0.0003269006,-0.00017582931,-0.00010283718,0.0
1311695031,-0.00021460826,-0.00021079264,-0.00013606707,0.0
1311894133,-0.0004591831,-0.00016343014,-0.00020257931,0.0
1312093170,-0.00066034327,-0.00017409226,-0.00021189195,0.0
1312292252,-0.00079336594,-0.00020732485,-0.00016488663,0.0
1312491345,-0.0009032827,-0.00023450668,-0.000107766966,0.0
1312695289,-0.0009429698,-0.00025966272,-5.260948e-05,0.0
1312894370,-0.0008808669,-0.00029441368,3.3230315e-06,0.0
1313093638,-0.0009333795,-0.00023433918,-4.2484435e-06,0.0
1313297628,-0.0010816671,-0.00027361247,-6.359078e-05,0.0
1313496703,-0.0010701533,-0.00023606187,-0.000121983605,0.0
1313695839,-0.0010166166,-0.00041900153,-0.00013573543,0.0
1313894872,-0.00077142596,-0.00046277774,-0.00011190799,0.0
1314093950,-0.00062987517,-0.00045313692,-0.00010555849,0.0
1314293350,-0.00053495774,-0.00042384068,-0.00015500402,0.0
1314492108,-0.00048290053,-0.000395933,-0.00021147114,0.0
1314696069,-0.0005987431,-0.000417514,-0.0002980948,0.0
1314895149,-0.00085354317,-0.00040079962,-0.0003811416,0.0
1315094230,-0.0010804156,-0.0004100292,-0.000379376,0.0
1315293346,-0.0013814432,-0.00039418988,-0.00034639254,0.0
1315492436,-0.0012408264,-0.0004798872,-0.00021946307,0.0
1315691527,-0.0010349964,-0.00047618966,-8.816285e-05,0.0
1315895692,-0.0008982373,-0.000549798,-1.9358942e-05,0.0
1316094729,0.0,-0.00058287516,-0.00012607494,0.0
1316293861,-0.0010964139,-0.0005456714,-0.00020500516,0.0
1316493193,0.0,-0.0004877628,-0.00037225577,0.0
1316691970,0.0,-0.0005107898,-0.00046586595,0.0
1316891101,0.0,-0.0005082122,-0.00054200395,0.0
1317095033,0.0,-0.00046206775,-0.00049712596,0.0
1317294096,0.0,-0.00040959576,-0.00049002265,0.0
1317493174,0.0,-0.0005907884,-0.0004874698,0.0
1317692253,0.0,-0.00041166676,-0.0003996597,0.0
1317896474,0.0,-0.00068649196,-0.0003939357,0.0
1318095673,0.0,-0.0010756206,-0.00029268544,0.0
1318294590,0.0,-0.0009972283,-0.00014245974,0.0
1318493702,0.0,-0.0010156863,-0.00012141875,0.0
1318697668,0.0,-0.0010461841,-8.7081266e-05,0.0
1318896729,0.0,-0.0010416921,-0.00016599945,0.0
1319095786,0.0,-0.0008443179,-0.00026218966,0.0
1319294969,0.0,-0.00067494065,-0.00041774713,0.0
1319493950,0.0,-0.0007071242,-0.00042080568,0.0
1319693051,0.0,-0.00075800763,-0.0006013192,0.0
1319892141,0.0,-0.0005366894,-0.0004605882,0.0
1320096282,0.0,-0.0006252039,-0.00047949865,0.0
1320295361,0.0,-0.0008616584,-0.000340207,0.0
1320494478,0.0,-0.0007872833,-0.00027106164,0.0
1320693554,0.0,-0.00071924453,-0.00022194491,0.0
1320892649,0.0,-0.0008714924,-0.00024283587,0.0
1321091729,0.0,-0.00076377497,-0.00019740337,0.0
1321290781,0.0,-0.00079145236,-0.00024741364,0.0
1321494758,0.0,-0.00068551925,-0.0002934305,0.0
1321693812,0.0,-0.0005538744,-0.0003833491,0.0
1321892897,0.0,-0.00038816757,-0.00042692563,0.0
1322092307,0.0,-0.0003099234,-0.00046219747,0.0
1322296173,0.0,-0.00034081074,-0.0003971532,0.0
1322495346,0.0,-0.00030492232,-0.0004048793,0.0
1322694368,-0.0010479991,-0.00023581009,-0.00042950927,0.0
1322893387,-0.0010629043,-6.322032e-05,-0.00045763646,0.0
1323097344,-0.0011253558,-1.6004367e-05,-0.0004340466,0.0
1323296426,-0.0009390671,3.205401e-05,-0.00035129927,0.0
1323495508,-0.00062299776,-1.6757302e-05,-0.00027551487,0.0
1323694587,-0.00036807611,1.5952666e-05,-0.00023472779,0.0
1323893757,-0.000322435,2.6593747e-05,-0.00023812175,0.0
1324092762,-0.00048944046,8.517992e-05,-0.00025008697,0.0
1324292031,-0.0005413522,0.00011932593,-0.00023985482,0.0
1324496032,-0.0005051011,0.000119741984,-0.00019401488,0.0
1324695111,-0.00040660246,0.00012299373,-0.00014398857,0.0
1324894195,-0.0001806222,6.060604e-05,-8.6183565e-05,0.0
1325093254,6.6293134e-05,-1.7333701e-05,-5.3425978e-05,0.0
1325292354,0.0001749555,-4.0052626e-05,-5.2879303e-05,0.0
1325491742,1.4367192e-05,-2.4777904e-05,-8.327979e-05,0.0
1325695408,-7.36444e-05,-7.240987e-05,-6.593929e-05,0.0
1325894456,-0.00014436514,-7.594737e-06,-3.528379e-05,0.0
1326093583,-0.00015151878,2.1961475e-06,9.313209e-06,0.0
1326292648,-0.00019093107,8.9121575e-05,2.3453254e-05,0.0
1326491738,-4.6741417e-05,7.652014e-05,4.4738368e-05,0.0
1326690778,-4.438309e-05,0.00019295419,2.8278168e-05,0.0
1326894955,9.333022e-05,0.00019204251,7.007493e-06,0.0
1327094061,0.00014430804,0.0001959594,-7.177169e-06,0.0
1327293110,0.00014677797,0.00022475187,-2.032886e-05,0.0
1327497065,0.00014598525,0.00012575173,-5.9035165e-06,0.0
1327696249,0.00012863526,4.4145545e-05,2.8683047e-05,0.0
1327895232,1.7639511e-05,8.036016e-05,3.7139984e-05,0.0
1328094313,-1.3308757e-05,4.102375e-05,5.6272333e-05,0.0
1328293397,-0.00015873976,4.931961e-05,4.924981e-05,0.0
1328497556,-0.00023417034,9.120273e-06,5.177349e-05,0.0
1328696760,-0.00019891137,-1.2664993e-05,7.6958284e-05,0.0
1328895761,-0.00019274747,3.5194248e-06,7.359101e-05,0.0
1329094819,-0.0001473935,3.4463807e-05,4.3803986e-05,0.0
1329293999,-0.00024135364,9.8090466e-05,-5.993311e-06,0.0
1329492975,-0.00018142116,7.730477e-05,-2.3752365e-05,0.0
1329692057,-0.0002831304,7.177391e-05,-6.172069e-05,0.0
1329896064,-0.00025917363,6.4333966e-05,-6.699052e-05,0.0
1330095136,-0.00025548003,2.444875e-05,-6.480504e-05,0.0
1330294175,-9.8655466e-05,5.5712455e-05,-4.1593623e-05,0.0
1330493290,-7.2783485e-05,8.2118335e-05,-5.888385e-05,0.0
1330692341,-6.2287036e-05,2.456842e-05,-8.0253936e-05,0.0
1330891423,-7.1031645e-05,0.00010307306,-6.834204e-05,0.0
1331090502,-0.00018995795,0.00017584754,-6.147729e-05,0.0
1331294709,-0.00020128941,0.00014340399,-3.5403653e-05,0.0
1331493751,-0.0001151502,0.00011309799,-2.6407897e-05,0.0
1331692897,-9.6015414e-05,0.0001824909,-1.6848275e-05,0.0
1331891950,-0.00017846016,0.00021448782,-4.213149e-05,0.0
1332095898,-0.00020031417,0.0002151898,-5.4499465e-05,0.0
1332295003,-0.0002133847,0.0001423299,-4.6991056e-05,0.0
1332494034,-0.00021521215,9.497455e-05,-2.2005506e-05,0.0
1332693153,-0.00024831318,0.00018064435,-3.7690927e-05,0.0
1332897284,-0.00041342928,0.00021598708,-5.850747e-05,0.0
1333096406,-0.0003821144,0.00010566437,-4.9571972e-05,0.0
1333295560,-0.00042862,4.2681244e-05,-5.3904932e-05,0.0
1333494528,-0.00047609938,4.6971213e-06,-5.8444286e-05,0.0
1333693619,-0.00045909313,9.846065e-06,-6.0463495e-05,0.0
1333892755,-0.00047432174,-1.221631e-05,-7.846575e-05,0.0
1334096654,-0.00042685136,-5.8219182e-05,-9.0097165e-05,0.0
1334295738,-0.0004394088,-0.0001042622,-0.00012594413,0.0
1334494812,-0.00067299296,-6.583164e-05,-0.00017173121,0.0
1334693897,-0.00067388854,-0.000117111114,-0.0001546913,0.0
1334892976,-0.0005769869,-0.00016707093,-0.00013671181,0.0
1335092063,-0.000540757,-0.0001394709,-0.00014362483,0.0
1335291174,-0.0005107287,-0.00019965251,-0.00015351648,0.0
1335495471,-0.0004799307,-0.00032177827,-0.00014461775,0.0
1335694420,-0.00045678797,-0.0002555388,-0.0001395852,0.0
1335893505,-0.00034110743,-0.00033081893,-0.00011291283,0.0
1336092636,-0.0004496637,-0.0002547003,-0.00013390115,0.0
1336291639,-0.0005075586,-0.00018399491,-0.00013460741,0.0
1336495605,-0.00043536388,-8.2504426e-05,-0.00010423318,0.0
1336694677,-0.00041312826,1.2020585e-05,-0.00010328195,0.0
1336893766,-0.00041631336,-1.7754606e-05,-0.000109293556,0.0
1337092848,-0.0006308314,-4.915015e-05,-0.00015074023,0.0
1337297022,-0.00091607973,-0.00018279343,-0.0001580529,0.0
1337496089,-0.0010041798,-0.00013292374,-0.000119428245,0.0
1337695172,-0.00092295435,-0.00018598132,-5.7239416e-05,0.0
1337894259,-0.00088204443,-0.0001656605,-8.737487e-05,0.0
1338093340,-0.0008501978,-0.00021267196,-0.00014856813,0.0
1338297317,-0.0010745124,-0.00016585707,-0.0002078552,0.0
1338496438,-0.0011589171,-0.0001001494,-0.0002775658,0.0
1338695501,-0.0013518083,-0.0001179261,-0.0003233325,0.0
1338894857,-0.0013199997,-0.00024668247,-0.00032696294,0.0
1339093654,-0.0011266369,-0.00032902267,-0.00031108857,0.0
1339292725,-0.0007127523,-0.0002825479,-0.00032741454,0.0
1339491790,-0.000297967,-0.0002155354,-0.0002916893,0.0
1339695950,-0.0005620651,-0.00010824753,-0.00036518238,0.0
1339895029,-0.0005698212,-6.767932e-05,-0.0002955842,0.0
1340094181,-0.00052323606,-0.00011498244,-0.00023121844,0.0
1340293198,-0.00018652389,-7.1974435e-05,-0.000102972765,0.0
1340492281,9.64787e-07,-0.000115122086,-3.5147797e-05,0.0
1340691390,-3.736793e-05,-0.000150719,-5.8463862e-05,0.0
1340890458,-0.00013030459,-0.00031674234,-6.2156745e-05,0.0
1341094479,-0.0002541005,-0.00028547944,-7.796537e-05,0.0
1341293510,-0.00042487957,-0.00036319785,-6.9613656e-05,0.0
1341492563,-0.0005594446,-0.00034162236,-6.517454e-05,0.0
1341696814,-0.00095701683,-0.0004485605,-6.343246e-05,0.0
1341895852,-0.0009364889,-0.00062423316,-1.2602744e-05,0.0
1342094949,-0.001149261,-0.000605244,1.50379365e-05,0.0
1342294150,-0.0014831764,-0.0005872806,2.606975e-05,0.0
1342497970,-0.0011687117,-0.0003447586,-9.709103e-06,0.0
1342697034,-0.0010426583,-0.0004923683,-9.311679e-06,0.0
1342896095,-0.001088749,-0.00039593983,-9.113715e-05,0.0
1343095179,-0.0012187813,-0.00031357244,-0.00020047672,0.0
1343294260,-0.0013301383,-0.00022712795,-0.00027210935,0.0
1343493344,0.0,-0.00031562752,-0.00033352184,0.0
1343692432,0.0,-0.00034166485,-0.0004305387,0.0
1343896654,-0.00083880936,-0.00027839898,-0.00045350776,0.0
1344095704,-0.00064337114,-9.510649e-05,-0.00040266747,0.0
1344294761,-0.0010173245,-1.999397e-05,-0.00051711197,0.0
1344493926,-0.00093398796,-0.00010152719,-0.00037724056,0.0
1344692949,-0.00072760286,-0.00018542906,-0.0002693774,0.0
1344892043,-0.0002900095,-0.0001944817,-0.00012390625,0.0
1345091127,-2.9163566e-05,-0.00022393784,-7.912157e-05,0.0
1345295047,-0.000118284275,-0.00021537233,-0.00014554219,0.0
1345494171,-0.00041957316,-0.0001981783,-0.00019244071,0.0
1345693238,-0.0004945574,-0.00026145953,-0.00014718279,0.0
1345892288,-0.0005602744,-0.00011996599,-0.00012421575,0.0
1346091372,-0.0006365835,-0.0003387915,-8.9285655e-05,0.0
1346295594,-0.00070836133,-0.00039911718,-6.404107e-05,0.0
1346494657,-0.0006142715,-0.0003503599,-7.291793e-05,0.0
1346693831,-0.0007084934,-0.00031740053,-0.000101811274,0.0
1346892788,-0.0006046574,-0.0003315756,-9.822778e-05,0.0
1347096758,-0.00040196555,-0.00017841924,-0.00010914011,0.0
1347295857,-0.00031696106,-8.56919e-05,-0.00010897956,0.0
1347494907,-0.0002765958,-0.00015621043,-0.00015177355,0.0
1347693990,-0.00019588845,-0.00011421567,-0.00016743758,0.0
1347893082,-5.2827407e-05,-2.690258e-05,-0.00015640927,0.0
1348097255,-0.0002151751,-5.3309323e-05,-9.168536e-05,0.0
1348296318,-0.00019553106,-6.70363e-05,-8.737257e-06,0.0
1348495479,-7.286623e-05,-0.00014218094,6.0273876e-05,0.0
1348694485,0.00012201164,-0.00012552353,9.776396e-05,0.0
1348893571,0.00032601572,-7.2789175e-05,7.647933e-05,0.0
1349092748,0.00041536297,-6.079923e-05,3.1735934e-05,0.0
1349291794,0.00056098844,5.0003786e-05,6.658374e-06,0.0
1349495767,0.0005383378,-8.0910344e-05,3.3697914e-05,0.0
1349694809,0.00047298108,-0.00014943416,3.80326e-05,0.0
1349893868,0.0003848278,-0.00022017358,5.521378e-05,0.0
1350093030,0.00020404221,-0.00028675693,7.0680995e-05,0.0
1350292024,5.359252e-05,-0.00025843078,0.00010721538,0.0
1350491104,3.4827648e-05,-0.00018021083,8.427943e-05,0.0
1350690185,-0.00020387267,-9.6426025e-05,4.219925e-05,0.0
1350894380,-0.00015831558,-0.000111476846,4.1936877e-05,0.0
1351093449,-0.0003034657,-0.00014302177,6.212256e-05,0.0
1351292525,-0.00047651413,-0.00011990087,0.000116934825,0.0
1351496474,-0.00065675506,-0.00014904144,0.00012635578,0.0
1351695549,-0.0007542275,-0.00019058156,0.000110607594,0.0
1351894637,-0.00077534013,-0.00019925482,5.74541e-05,0.0
1352093737,-0.0009270147,-9.629856e-05,-4.0395775e-05,0.0
1352298377,-0.001029426,-0.00023364821,-0.00012722387,0.0
1352496996,-0.0012206117,-0.00020279424,-0.00023527455,0.0
1352696048,-0.0013003326,-0.00019858869,-0.00029941258,0.0
1352895220,-0.0010509402,-0.0001693532,-0.00030776215,0.0
1353094213,-0.00070592464,-0.00015543311,-0.0002723913,0.0
1353293301,-0.0006562869,-0.000302566,-0.0002376543,0.0
1353492451,-0.0009124851,-0.00022820903,-0.00032129683,0.0
1353696335,-0.0009392978,-0.00025197215,-0.00033757667,0.0
1353895416,-0.0009946073,-0.0001930162,-0.00036179184,0.0
1354094502,-0.0008683647,-0.00022754546,-0.00031370932,0.0
1354293592,-0.0007395732,-0.00029284184,-0.0002263356,0.0
1354492674,-0.0008137429,-0.0005007103,-0.0001717298,0.0
1354691760,-0.00072343805,-0.0005546228,-8.756871e-05,0.0
1354890836,-0.00071284565,-0.000648575,-1.6788572e-05,0.0
1355095060,-0.00057514984,-0.00070223166,2.4964625e-05,0.0
1355294138,-0.000728585,-0.00073168456,-2.1572501e-05,0.0
1355493201,-0.00079172954,-0.00091231096,-2.4169529e-05,0.0
1355692367,-0.0009800657,-0.0009525797,-2.4092433e-06,0.0
1355891384,-0.0010503725,-0.000992861,5.893966e-05,0.0
1356095286,0.0,-0.0009999522,9.081788e-05,0.0
1356294387,0.0,-0.00086733216,4.8430356e-05,0.0
1356493449,0.0,-0.00097326114,-5.5663022e-05,0.0
1356697628,0.0,-0.00089887,-0.00027741687,0.0
1356896734,0.0,-0.00088305835,-0.00040055654,0.0
1357095811,0.0,-0.00074419763,-0.00046622736,0.0
1357294867,0.0,-0.0008242051,-0.0007144829,0.0
1357493977,0.0,-0.00045228028,-0.0008815594,0.0
1357693034,0.0,-0.00011892207,-0.0006867882,0.0
1357892194,0.0,9.2318856e-05,-0.00067243166,0.0
1358096065,0.0,0.00030400508,-0.0007220585,0.0
1358295172,-0.0007327966,0.00042635715,-0.0006360339,0.0
1358494292,-0.0003627706,0.00034772657,-0.0005299942,0.0
1358693321,-0.00043368628,0.00053736306,-0.0006143319,0.0
1358892427,-0.00018395542,0.00046555302,-0.0003902974,0.0
1359091486,8.2110826e-05,0.00046256144,-0.00028037338,0.0
1359295648,0.00039379788,0.00048820046,-0.0001683657,0.0
1359494771,0.00068375136,0.00037822116,-3.088051e-05,0.0
1359693818,0.00057065225,0.00024929593,2.5085154e-05,0.0
1359892902,0.00024782066,0.0002583937,5.6657675e-05,0.0
1360091980,-7.613431e-05,0.00020758329,0.00011078668,0.0
1360291099,-0.00015458143,0.00022097844,0.00022105097,0.0
1360495036,5.721214e-06,0.00031170435,0.00028213015,0.0
1360694126,0.00019093485,0.00035464484,0.00031189423,0.0
1360893204,0.00021722994,0.0004128018,0.00021134643,0.0
1361092384,0.0002882614,0.0004195836,0.00012551126,0.0
1361296812,0.00021074903,0.0005149516,6.990013e-05,0.0
1361495605,0.00017660437,0.00028598352,3.9872903e-05,0.0
1361694655,5.025278e-05,0.00020380334,2.675616e-05,0.0
1361893709,-2.627811e-05,0.0001500938,2.5999127e-05,0.0
1362097722,-0.00010783274,9.672221e-05,3.365028e-05,0.0
1362296722,-8.85849e-05,9.7295524e-05,4.1860156e-05,0.0
1362495802,-1.8884397e-05,0.00018484656,7.432823e-05,0.0
1362694882,2.0853726e-05,0.00022439157,6.482255e-05,0.0
1362893968,-6.2202635e-06,0.00026152533,3.5241763e-05,0.0
1363093066,-0.00010593453,0.00023333363,1.1903015e-05,0.0
1363292131,-0.00019770535,0.00022603327,-9.637809e-06,0.0
1363496650,-0.00018669352,0.00027133216,-2.6190753e-05,0.0
1363695412,-0.00012645258,0.00029042628,-3.9462906e-05,0.0
1363894465,-0.00016980302,0.00030432592,-5.55303e-05,0.0
1364093597,2.1324253e-05,0.00019980164,-3.8801172e-05,0.0
1364292674,0.00026343885,0.00013606949,-4.508133e-05,0.0
1364491756,0.00021467578,-4.4001645e-05,-6.1995925e-05,0.0
1364690818,4.185492e-05,-3.0682415e-05,-6.505988e-05,0.0
1364889971,-0.00017795837,4.1042305e-05,-4.523426e-05,0.0
1365093859,-0.00034900103,0.00013764149,7.1571885e-06,0.0
1365292966,-0.00045256663,0.00015838911,5.8387453e-05,0.0
1365491998,-0.00051890983,0.0001829253,6.479782e-05,0.0
1365696370,-0.0004992624,0.00017302384,4.8942074e-05,0.0
1365895280,-0.00061794085,0.00018050591,-7.658981e-06,0.0
1366094337,-0.00048048366,0.00022377889,-8.315084e-06,0.0
1366293446,-0.00030968498,0.0002699168,-5.2843912e-05,0.0
1366497372,-0.00010366242,0.00031408822,-0.00011501663,0.0
1366696457,-0.00015404477,0.00029666128,-0.00019706819,0.0
1366895575,-0.00019551921,0.00024812462,-0.00022582317,0.0
1367094623,-0.000108879656,0.00021158239,-0.00016755077,0.0
1367293704,-5.4020908e-05,0.00017129704,-0.00011689431,0.0
1367492791,-1.1353738e-05,0.00021233689,-0.000100498924,0.0
1367697033,-7.969522e-05,0.00017073312,-0.00010096652,0.0
1367896057,-4.5882003e-05,0.00017463445,-7.7427656e-05,0.0
