timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
1054151141,1054118073,4028193,119.23731,37.92,99901.0,1.1955361,0
1054367148,1054334131,4028193,119.21882,37.912003,99901.2,1.1955385,0
1054507500,1054492507,4028193,118.87003,37.92,99905.336,1.195588,0
1054723545,1054708551,4028193,119.17918,37.92,99901.664,1.1955441,0
1054939514,1054924503,4028193,119.15276,37.92,99902.0,1.195548,0
1055155469,1055140460,4028193,119.37736,37.92,99899.336,1.1955162,0
1055371557,1055356525,4028193,119.34829,37.93,99899.664,1.1955202,0
1055544288,1055522092,4028193,119.30073,37.925,99900.25,1.1955272,0
1055760344,1055738132,4028193,119.23731,37.93,99901.0,1.1959375,0
1055976319,1055954119,4028193,119.32186,37.93,99900.0,1.1955242,0
1056138275,1056119662,4028193,119.40642,37.93,99899.0,1.1955123,0
1056354283,1056335687,4028193,119.488335,37.93,99898.0,1.1955003,0
1056570296,1056551677,4028193,119.40642,37.93,99899.0,1.1959137,0
1056743064,1056710068,4028193,119.35357,37.935997,99899.6,1.1959208,0
1056959104,1056926109,4028193,119.47248,37.94,99898.2,1.1959041,0
1057175111,1057142110,4028193,119.253174,37.938,99900.8,1.1959351,0
1057315472,1057300470,4028193,119.5174,37.94,99897.664,1.1958976,0
1057531458,1057516461,4028193,119.488335,37.94,99898.0,1.1959016,0
1057747448,1057732456,4028193,119.40642,37.94,99899.0,1.1959137,0
1057963507,1057948480,4028193,119.432846,37.94,99898.664,1.1959096,0
1058136275,1058114062,4028193,119.047066,37.94,99903.25,1.1959645,0
1058352355,1058330145,4028193,119.27695,37.94,99900.5,1.1959316,0
1058568402,1058546193,4028193,119.11047,37.945,99902.5,1.1959555,0
1058730468,1058711871,4028193,119.432846,37.95,99898.664,1.1959096,0
1058946504,1058927896,4028193,119.37736,37.95,99899.336,1.1959176,0
1059162484,1059143877,4028193,118.78548,37.95,99906.336,1.1960014,0
1059335297,1059302310,4028193,119.45398,37.95,99898.4,1.1959064,0
1059551278,1059518262,4028193,119.21882,37.952003,99901.2,1.1959399,0
1059767354,1059734318,4028193,119.30337,37.952,99900.2,1.195928,0
1059907725,1059892714,4028193,119.432846,37.95667,99898.664,1.1959096,0
1060123778,1060108771,4028193,119.5174,37.96,99897.664,1.1958976,0
1060339849,1060324820,4028193,119.34829,37.96,99899.664,1.1959215,0
1060555863,1060540862,4028193,119.60195,37.96,99896.664,1.1958857,0
1060771892,1060756896,4028193,119.432846,37.96,99898.664,1.1959096,0
1060944733,1060922532,4028193,119.11047,37.96,99902.5,1.1959555,0
1061160663,1061138474,4028193,119.21617,37.969997,99901.25,1.1959406,0
1061376683,1061354473,4028193,119.19503,37.969997,99901.5,1.1959435,0
1061538664,1061520067,4028193,119.23731,37.969997,99901.0,1.1959375,0
1061754705,1061736093,4028193,119.37736,37.969997,99899.336,1.1959176,0
1061970691,1061952093,4028193,119.23731,37.97333,99901.0,1.1959375,0
1062143481,1062110484,4028193,119.36943,37.971996,99899.4,1.1959183,0
1062359566,1062326507,4028193,119.30337,37.98,99900.2,1.195928,0
1062575458,1062542473,4028193,119.30337,37.98,99900.2,1.195928,0
1062715951,1062700903,4028193,119.65744,37.98,99896.0,1.1958778,0
1062931982,1062916949,4028193,119.37736,37.983334,99899.336,1.1959176,0
1063147864,1063132870,4028193,119.71294,37.986668,99895.336,1.1958698,0
1063363904,1063348884,4028193,118.95459,37.989998,99904.336,1.1959774,0
1063536660,1063514467,4028193,119.19503,37.989998,99901.5,1.1959435,0
1063752659,1063730460,4028193,119.19503,37.989998,99901.5,1.1959435,0
1063968675,1063946470,4028193,119.32186,37.989998,99900.0,1.1959256,0
1064130651,1064112062,4028193,119.57289,37.989998,99897.0,1.1958897,0
1064346714,1064328114,4028193,119.34829,37.989998,99899.664,1.1959215,0
1064562716,1064544097,4028193,119.54382,37.996666,99897.336,1.1958936,0
1064735461,1064702465,4028193,119.52268,38.0,99897.6,1.1958969,0
1064951473,1064918490,4028193,119.28751,38.0,99900.4,1.1959304,0
1065167463,1065134466,4028193,118.98365,38.0,99904.0,1.1959735,0
1065307860,1065292853,4028193,119.26373,38.0,99900.664,1.1959336,0
1065523970,1065508969,4028193,119.03913,38.00333,99903.336,1.1959655,0
1065739912,1065724904,4028193,119.60195,38.01,99896.664,1.1958857,0
1065955879,1065940884,4028193,119.5174,38.01,99897.664,1.1958976,0
1066171909,1066156868,4028193,119.79748,38.01,99894.336,1.1962596,0
1066344656,1066322461,4028193,119.42491,38.01,99898.75,1.1963123,0
1066560725,1066538499,4028193,119.42491,38.015,99898.75,1.1963123,0
1066776653,1066754464,4028193,119.340355,38.02,99899.75,1.1963245,0
1066938753,1066920148,4028193,119.32186,38.02,99900.0,1.1963273,0
1067154748,1067136129,4028193,119.5174,38.02,99897.664,1.1962993,0
1067370667,1067352072,4028193,119.12369,38.02,99902.336,1.1963553,0
1067543504,1067510517,4028193,119.35357,38.02,99899.6,1.1963227,0
1067759475,1067726470,4028193,119.35357,38.028,99899.6,1.1963227,0
1067975499,1067942470,4028193,119.488335,38.028,99898.0,1.1963035,0
1068115896,1068100873,4028193,119.32186,38.02667,99900.0,1.1963273,0
1068331863,1068316853,4028193,119.5174,38.03,99897.664,1.1962993,0
1068547911,1068532893,4028193,119.32186,38.03,99900.0,1.1963273,0
1068763899,1068748886,4028193,119.32186,38.04,99900.0,1.1963273,0
1068936679,1068914483,4028193,119.25845,38.04,99900.75,1.1963364,0
1069152736,1069130488,4028193,119.3615,38.035,99899.5,1.1963214,0
1069368665,1069346460,4028193,119.30073,38.04,99900.25,1.1963304,0
1069530702,1069512086,4028193,119.37736,38.04,99899.336,1.1963193,0
1069746705,1069728096,4028193,119.26373,38.046665,99900.664,1.1963353,0
1069962678,1069944078,4028193,119.23731,38.046665,99901.0,1.1963394,0
1070135549,1070102489,4028193,119.26901,38.042,99900.6,1.1963346,0
1070351451,1070318470,4028193,119.253174,38.05,99900.8,1.1963369,0
1070567545,1070534498,4028193,119.16862,38.05,99901.8,1.1963489,0
1070707952,1070692926,4028193,119.34829,38.05,99899.664,1.1963234,0
1070923889,1070908893,4028193,119.34829,38.05,99899.664,1.1963234,0
1071139914,1071124919,4028193,119.23731,38.056667,99901.0,1.1963394,0
1071355871,1071340877,4028193,119.40642,38.059998,99899.0,1.1963154,0
1071571861,1071556858,4028193,119.208244,38.059998,99901.336,1.1963434,0
1071744713,1071722487,4028193,119.3615,38.059998,99899.5,1.1963214,0
1071960692,1071938478,4028193,119.42491,38.059998,99898.75,1.1963123,0
1072176752,1072154546,4028193,119.50947,38.065,99897.75,1.1963004,0
1072338760,1072320155,4028193,119.23731,38.07,99901.0,1.1963394,0
1072554689,1072536089,4028193,119.03913,38.07,99903.336,1.1963674,0
1072770746,1072752138,4028193,119.40642,38.07,99899.0,1.1963154,0
1072943520,1072910494,4028193,119.28751,38.07,99900.4,1.1963322,0
1073159538,1073126506,4028193,119.253174,38.07,99900.8,1.1963369,0
1073375512,1073342512,4028193,119.32186,38.079998,99900.0,1.1963273,0
1073515859,1073500855,4028193,119.34829,38.07333,99899.664,1.1967252,0
1073731899,1073716902,4028193,119.37736,38.079998,99899.336,1.1963193,0
1073947887,1073932890,4028193,119.40642,38.079998,99899.0,1.1963154,0
1074163874,1074148869,4028193,119.37736,38.086666,99899.336,1.1963193,0
1074336659,1074314469,4028193,119.594025,38.085,99896.75,1.1962885,0
1074552665,1074530475,4028193,119.6363,38.09,99896.25,1.1966844,0
1074768848,1074746588,4028193,119.488335,38.09,99898.0,1.1963035,0
1074930747,1074912154,4028193,119.23731,38.09,99901.0,1.1967412,0
1075146667,1075128073,4028193,119.34829,38.1,99899.664,1.1963234,0
1075362764,1075344136,4028193,119.26373,38.1,99900.664,1.1963353,0
1075535501,1075502487,4028193,119.16862,38.094,99901.8,1.1963489,0
1075751467,1075718464,4028193,119.253174,38.1,99900.8,1.1963369,0
1075967506,1075934500,4028193,119.202965,38.106,99901.4,1.1963441,0
1076107901,1076092902,4028193,119.2928,38.106667,99900.336,1.1967332,0
1076323901,1076308899,4028193,119.23731,38.1,99901.0,1.1967412,0
1076539891,1076524900,4028193,119.32186,38.11,99900.0,1.1967293,0
1076755896,1076740891,4028193,119.06821,38.11,99903.0,1.1967652,0
1076971960,1076956944,4028193,119.34829,38.11,99899.664,1.1967252,0
1077144690,1077122489,4028193,119.25845,38.12,99900.75,1.1967384,0
1077360719,1077338488,4028193,119.340355,38.12,99899.75,1.1963245,0
1077522702,1077504111,4028193,119.34829,38.12,99899.664,1.1967252,0
1077738655,1077720064,4028193,119.46191,38.12,99898.336,1.1967094,0
1077954699,1077936103,4028193,119.37736,38.12,99899.336,1.1963193,0
1078170662,1078152070,4028193,119.23731,38.129997,99901.0,1.1967412,0
1078343467,1078310463,4028193,119.18447,38.129997,99901.6,1.1967485,0
1078559519,1078526536,4028193,119.23731,38.129997,99901.0,1.1967412,0
1078775450,1078742461,4028193,119.18447,38.129997,99901.6,1.1963465,0
1078915917,1078900896,4028193,119.26373,38.129997,99900.664,1.1963353,0
1079131910,1079116915,4028193,119.2928,38.13333,99900.336,1.1967332,0
1079347931,1079332894,4028193,119.26373,38.14,99900.664,1.1967373,0
1079563909,1079548863,4028193,119.40642,38.14,99899.0,1.1963154,0
1079736692,1079714487,4028193,119.55174,38.14,99897.25,1.1966963,0
1079952727,1079930505,4028193,119.46719,38.144997,99898.25,1.1967083,0
1080168705,1080146503,4028193,119.25845,38.144997,99900.75,1.1967384,0
1080330662,1080312063,4028193,119.34829,38.149998,99899.664,1.1967252,0
1080546680,1080528089,4028193,119.208244,38.149998,99901.336,1.1967454,0
1080762653,1080744064,4028193,119.34829,38.149998,99899.664,1.1967252,0
1080935481,1080902481,4028193,119.32186,38.149998,99900.0,1.1967293,0
1081151520,1081118482,4028193,119.15276,38.149998,99902.0,1.1967533,0
1081367481,1081334477,4028193,119.438126,38.158,99898.6,1.1967125,0
1081507885,1081492869,4028193,119.32186,38.16,99900.0,1.1967293,0
1081723962,1081708929,4028193,119.23731,38.16,99901.0,1.1967412,0
1081939868,1081924861,4028193,119.37736,38.166668,99899.336,1.1967213,0
1082155872,1082140879,4028193,119.01272,38.163334,99903.664,1.1967732,0
1082371911,1082356890,4028193,119.06821,38.17,99903.0,1.1967652,0
1082544686,1082522482,4028193,119.1739,38.17,99901.75,1.1967503,0
1082760711,1082738516,4028193,119.19503,38.17,99901.5,1.1967472,0
1082922677,1082904071,4028193,119.26373,38.18,99900.664,1.1967373,0
1083138690,1083120099,4028193,119.57289,38.18,99897.0,1.1966934,0
1083354702,1083336085,4028193,119.26373,38.18,99900.664,1.1967373,0
1083570655,1083552064,4028193,119.54382,38.18,99897.336,1.1966974,0
1083743462,1083710463,4028193,119.253174,38.185997,99900.8,1.1967388,0
1083959486,1083926484,4028193,119.26901,38.19,99900.6,1.1967366,0
1084175480,1084142489,4028193,119.45398,38.19,99898.4,1.1967101,0
1084315875,1084300882,4028193,118.95459,38.19,99904.336,1.1967813,0
1084531864,1084516859,4028193,119.46191,38.19,99898.336,1.1967094,0
1084747892,1084732875,4028193,119.40642,38.2,99899.0,1.1967174,0
1084963865,1084948854,4028193,118.843605,38.2,99905.664,1.1967973,0
1085136673,1085114469,4028193,119.53061,38.2,99897.5,1.1966994,0
1085352712,1085330522,4028193,119.340355,38.2,99899.75,1.1967263,0
1085568653,1085546460,4028193,119.23731,38.205,99901.0,1.1967412,0
1085730719,1085712121,4028193,119.23731,38.21,99901.0,1.1967412,0
1085946652,1085928062,4028193,119.01272,38.21,99903.664,1.1967732,0
1086162689,1086144089,4028193,119.34829,38.21,99899.664,1.1967252,0
1086378721,1086360085,4028193,119.34829,38.216663,99899.664,1.1967252,0
1086551492,1086518499,4028193,119.337715,38.219997,99899.8,1.1967269,0
1086767524,1086734510,4028193,119.35357,38.219997,99899.6,1.1967245,0
1086907948,1086892926,4028193,119.32186,38.219997,99900.0,1.1967293,0
1087123864,1087108858,4028193,119.432846,38.219997,99898.664,1.1967133,0
1087339876,1087324881,4028193,119.26373,38.23,99900.664,1.1967373,0
1087555883,1087540889,4028193,119.208244,38.23,99901.336,1.1967454,0
1087771911,1087756896,4028193,119.12369,38.23,99902.336,1.1967573,0
1087944701,1087922483,4028193,119.11047,38.23,99902.5,1.1967592,0
1088160654,1088138458,4028193,119.46719,38.235,99898.25,1.1967083,0
1088376726,1088354524,4028193,119.15276,38.239998,99902.0,1.1967533,0
1088538680,1088520087,4028193,119.23731,38.239998,99901.0,1.1967412,0
1088754661,1088736066,4028193,119.26373,38.239998,99900.664,1.1967373,0
1088970759,1088952165,4028193,119.208244,38.239998,99901.336,1.1967454,0
1089143500,1089110517,4028193,119.23731,38.241997,99901.0,1.1967412,0
1089359543,1089326523,4028193,119.21882,38.25,99901.2,1.1967437,0
1089575497,1089542509,4028193,119.13426,38.25,99902.2,1.1967558,0
1089715858,1089700854,4028193,119.17918,38.25333,99901.664,1.1967492,0
1089931901,1089916904,4028193,119.01272,38.26,99903.664,1.1967732,0
1090147924,1090132897,4028193,119.15276,38.26,99902.0,1.1967533,0
1090363936,1090348889,4028193,118.95459,38.26,99904.336,1.1967813,0
1090536669,1090514468,4028193,119.30073,38.26,99900.25,1.1967323,0
1090752661,1090730464,4028193,119.382645,38.26,99899.25,1.1967202,0
1090968701,1090946504,4028193,119.25845,38.27,99900.75,1.1967384,0
1091130692,1091112092,4028193,119.208244,38.27,99901.336,1.1967454,0
1091346664,1091328066,4028193,119.23731,38.27,99901.0,1.1967412,0
1091562752,1091544100,4028193,119.40642,38.273335,99899.0,1.1967174,0
1091778674,1091760075,4028193,119.23731,38.28,99901.0,1.1967412,0
1091951458,1091918466,4028193,119.50683,38.28,99897.8,1.196703,0
1092167483,1092134463,4028193,119.13426,38.28,99902.2,1.1967558,0
1092307893,1092292894,4028193,119.208244,38.29,99901.336,1.1967454,0
1092523896,1092508891,4028193,119.23731,38.29,99901.0,1.1967412,0
1092739898,1092724893,4028193,119.26373,38.29,99900.664,1.1967373,0
1092955897,1092940889,4028193,119.01272,38.29,99903.664,1.1967732,0
1093171913,1093156909,4028193,119.488335,38.29333,99898.0,1.1967053,0
1093344691,1093322476,4028193,119.46719,38.3,99898.25,1.1967083,0
1093560708,1093538481,4028193,119.19503,38.3,99901.5,1.1967472,0
1093776682,1093754496,4028193,119.15276,38.3,99902.0,1.1963513,0
1093938654,1093920063,4028193,119.26373,38.309998,99900.664,1.1967373,0
1094154750,1094136159,4028193,119.12369,38.309998,99902.336,1.1967573,0
1094370694,1094352100,4028193,119.15276,38.316666,99902.0,1.1967533,0
1094543474,1094510493,4028193,119.45398,38.315998,99898.4,1.1967101,0
1094759511,1094726479,4028193,119.26901,38.318,99900.6,1.1967366,0
1094975449,1094942464,4028193,119.26901,38.32,99900.6,1.1967366,0
1095115910,1095100889,4028193,119.2928,38.32,99900.336,1.1967332,0
1095331906,1095316912,4028193,119.26373,38.32,99900.664,1.1967373,0
1095547919,1095532913,4028193,119.26373,38.329998,99900.664,1.1967373,0
1095763963,1095748933,4028193,119.01272,38.329998,99903.664,1.1967732,0
1095936666,1095914475,4028193,119.23731,38.329998,99901.0,1.1967412,0
1096152680,1096130490,4028193,119.40642,38.335,99899.0,1.1967174,0
1096368729,1096346538,4028193,119.19503,38.34,99901.5,1.1967472,0
1096530653,1096512063,4028193,119.5174,38.34,99897.664,1.1967013,0
1096746704,1096728112,4028193,119.32186,38.34,99900.0,1.1967293,0
1096962688,1096944088,4028193,119.15276,38.343334,99902.0,1.1967533,0
1097135493,1097102483,4028193,119.30337,38.35,99900.2,1.1967317,0
1097351475,1097318491,4028193,119.11841,38.35,99902.4,1.196758,0
1097567496,1097534498,4028193,119.32186,38.35,99900.0,1.1967293,0
1097707876,1097692864,4028193,119.17918,38.353333,99901.664,1.1967492,0
1097923900,1097908904,4028193,119.17918,38.356667,99901.664,1.1967492,0
1098139859,1098124858,4028193,119.23731,38.36,99901.0,1.1967412,0
1098355906,1098340912,4028193,119.26373,38.36,99900.664,1.1967373,0
1098571872,1098556878,4028193,119.37736,38.36333,99899.336,1.1967213,0
1098744773,1098722514,4028193,119.21617,38.37,99901.25,1.1967443,0
1098960798,1098938600,4028193,119.06821,38.37,99903.0,1.1967652,0
1099176680,1099154488,4028193,119.13162,38.379997,99902.25,1.1967562,0
1099338679,1099320080,4028193,119.15276,38.379997,99902.0,1.1967533,0
1099554680,1099536082,4028193,119.34829,38.373333,99899.664,1.1967252,0
1099770688,1099752086,4028193,119.2928,38.379997,99900.336,1.1967332,0
1099943501,1099910509,4028193,119.15276,38.381996,99902.0,1.1967533,0
1100159533,1100126491,4028193,119.18447,38.39,99901.6,1.1967485,0
1100375495,1100342469,4028193,119.21882,38.39,99901.2,1.1967437,0
1100515918,1100500891,4028193,119.488335,38.39,99898.0,1.1967053,0
1100731880,1100716873,4028193,119.06821,38.39,99903.0,1.1967652,0
1100947928,1100932934,4028193,119.15276,38.399998,99902.0,1.1967533,0
1101163913,1101148899,4028193,119.23731,38.399998,99901.0,1.1967412,0
1101336675,1101314487,4028193,119.27695,38.399998,99900.5,1.1967353,0
1101552710,1101530496,4028193,119.23731,38.41,99901.0,1.1967412,0
1101768661,1101746459,4028193,119.08934,38.41,99902.75,1.1967622,0
1101930652,1101912062,4028193,119.094635,38.41,99902.664,1.1971636,0
1102146740,1102128135,4028193,119.03913,38.42,99903.336,1.1967692,0
1102362652,1102344062,4028193,119.06821,38.42,99903.0,1.1971675,0
1102535493,1102502507,4028193,119.21882,38.42,99901.2,1.197146,0
1102751479,1102718494,4028193,119.202965,38.421997,99901.4,1.1971484,0
1102967482,1102934498,4028193,119.15276,38.424,99902.0,1.1971556,0
1103107864,1103092865,4028193,119.06821,38.43,99903.0,1.1971675,0
1103323865,1103308867,4028193,119.15276,38.436665,99902.0,1.1971556,0
1103539930,1103524891,4028193,119.12369,38.43,99902.336,1.1971596,0
1103755860,1103740861,4028193,119.06821,38.44,99903.0,1.1971675,0
1103971902,1103956911,4028193,119.15276,38.44,99902.0,1.1971556,0
1104144695,1104122505,4028193,119.27695,38.44,99900.5,1.1971376,0
1104360684,1104338486,4028193,119.00478,38.445,99903.75,1.1971766,0
1104576685,1104554472,4028193,119.19503,38.45,99901.5,1.1971495,0
1104738707,1104720084,4028193,119.23731,38.45,99901.0,1.1971436,0
1104954665,1104936069,4028193,119.03913,38.46,99903.336,1.1971716,0
1105170724,1105152131,4028193,118.98365,38.46,99904.0,1.1971796,0
1105343481,1105310488,4028193,119.06821,38.46,99903.0,1.1971675,0
1105559469,1105526481,4028193,119.28751,38.46,99900.4,1.1971364,0
1105775472,1105742483,4028193,119.21882,38.469997,99901.2,1.197146,0
1105915868,1105900871,4028193,119.40642,38.469997,99899.0,1.1971196,0
1106131857,1106116862,4028193,119.26373,38.469997,99900.664,1.1971396,0
1106347893,1106332880,4028193,119.37736,38.476665,99899.336,1.1971236,0
1106563915,1106548892,4028193,119.2928,38.48,99900.336,1.1971356,0
1106736717,1106714521,4028193,119.76313,38.48,99894.75,1.1970687,0
1106952745,1106930548,4028193,119.27695,38.484997,99900.5,1.1971376,0
1107168684,1107146494,4028193,119.19503,38.489998,99901.5,1.1971495,0
1107330710,1107312104,4028193,119.37736,38.489998,99899.336,1.1971236,0
1107546675,1107528076,4028193,118.98365,38.489998,99904.0,1.1975821,0
1107762719,1107744115,4028193,118.72999,38.5,99907.0,1.197618,0
1107935512,1107902505,4028193,119.102554,38.5,99902.6,1.1975653,0
1108151460,1108118471,4028193,119.102554,38.5,99902.6,1.1975653,0
1108367484,1108334496,4028193,119.16862,38.505997,99901.8,1.1975557,0
1108507966,1108492956,4028193,118.72999,38.51,99907.0,1.197618,0
1108723873,1108708877,4028193,119.2928,38.51,99900.336,1.197538,0
1108939872,1108924862,4028193,119.46191,38.516666,99898.336,1.1975142,0
1109155860,1109140857,4028193,118.814545,38.52,99906.0,1.1976061,0
1109371920,1109356925,4028193,118.78548,38.52,99906.336,1.19761,0
1109544672,1109522479,4028193,119.44605,38.525,99898.5,1.1975161,0
1109760684,1109738471,4028193,119.615166,38.53,99896.5,1.1974921,0
1109976743,1109954484,4028193,119.13162,38.53,99902.25,1.197561,0
1110138656,1110120064,4028193,119.46191,38.53,99898.336,1.1975142,0
1110354699,1110336090,4028193,119.57289,38.53,99897.0,1.1974982,0
1110570677,1110552078,4028193,119.882034,38.54,99893.336,1.1974542,0
1110743504,1110710485,4028193,119.18447,38.54,99901.6,1.1975533,0
1110959505,1110926491,4028193,119.15276,38.55,99902.0,1.197558,0
1111175464,1111142484,4028193,119.35357,38.55,99899.6,1.1975293,0
1111315862,1111300869,4028193,120.07757,38.55,99891.0,1.1974262,0
1111531874,1111516880,4028193,119.12369,38.556667,99902.336,1.1975621,0
1111747913,1111732910,4028193,119.094635,38.559998,99902.664,1.197566,0
1111963863,1111948860,4028193,118.98365,38.566666,99904.0,1.1979849,0
1112136751,1112114492,4028193,119.594025,38.57,99896.75,1.1974951,0
1112352660,1112330468,4028193,119.50947,38.57,99897.75,1.19791,0
1112568696,1112546501,4028193,119.047066,38.57,99903.25,1.1979759,0
1112730718,1112712112,4028193,119.96659,38.576664,99892.336,1.197845,0
1112946659,1112928066,4028193,120.555824,38.579998,99885.336,1.197761,0
1113162674,1113144070,4028193,121.25604,38.579998,99877.0,1.1976612,0
1113335496,1113302474,4028193,118.428764,38.586,99910.6,1.1980641,0
1113551511,1113518475,4028193,118.428764,38.59,99910.6,1.1984673,0
1113767548,1113734542,4028193,120.43164,38.592,99886.8,1.1981817,0
1113907895,1113892897,4028193,118.30986,38.59,99912.0,1.1980809,0
1114123923,1114108908,4028193,120.94954,38.6,99880.664,1.1981082,0
1114339937,1114324906,4028193,119.208244,38.6,99901.336,1.1983562,0
1114555902,1114540897,4028193,118.814545,38.61,99906.0,1.1984121,0
1114771934,1114756922,4028193,119.99302,38.606667,99892.0,1.1982441,0
1114944675,1114922479,4028193,119.382645,38.61,99899.25,1.198331,0
1115160730,1115138505,4028193,118.03506,38.62,99915.25,1.198523,0
1115322726,1115304122,4028193,118.534454,38.62,99909.336,1.1984521,0
1115538669,1115520072,4028193,118.534454,38.62,99909.336,1.1984521,0
1115754681,1115736086,4028193,118.78548,38.629997,99906.336,1.1984161,0
1115970654,1115952063,4028193,117.55151,38.629997,99921.0,1.1989954,0
1116143538,1116110530,4028193,119.673294,38.637997,99895.8,1.1986929,0
1116359542,1116326516,4028193,118.74848,38.64,99906.8,1.198825,0
1116575467,1116542467,4028193,121.07108,38.64,99879.2,1.1984938,0
1116715861,1116700862,4028193,117.91615,38.64,99916.664,1.1989434,0
1116931871,1116916862,4028193,118.814545,38.646664,99906.0,1.1988153,0
1117147900,1117132881,4028193,119.62838,38.649998,99896.336,1.1986995,0
1117363931,1117348933,4028193,119.01272,38.66,99903.664,1.199191,0
1117536750,1117514559,4028193,119.08934,38.66,99902.75,1.1991801,0
1117752663,1117730471,4028193,118.98365,38.66,99904.0,1.1991951,0
1117968703,1117946489,4028193,119.13162,38.665,99902.25,1.199174,0
1118130662,1118112065,4028193,119.54382,38.67,99897.336,1.199115,0
1118346728,1118328126,4028193,119.68651,38.67,99895.664,1.1994988,0
1118562735,1118544145,4028193,120.33124,38.67,99888.0,1.1994067,0
1118735474,1118702485,4028193,120.365585,38.68,99887.6,1.199402,0
1118951470,1118918465,4028193,120.85441,38.68,99881.8,1.1993322,0
1119167480,1119134486,4028193,121.29039,38.684,99876.6,1.19927,0
1119307886,1119292868,4028193,121.39873,38.69,99875.336,1.1992548,0
1119523882,1119508878,4028193,122.072525,38.69,99867.336,1.1995628,0
1119739871,1119724876,4028193,123.05546,38.7,99855.664,1.1994226,0
1119955964,1119940962,4028193,123.64471,38.7,99848.664,1.1993386,0
1120171922,1120156923,4028193,124.37398,38.7,99840.0,1.1996386,0
1120344675,1120322466,4028193,124.22865,38.705,99841.75,1.1996596,0
1120560691,1120538499,4028193,125.09005,38.71,99831.5,1.1999409,0
1120776703,1120754468,4028193,125.5551,38.71,99826.0,1.1998748,0
1120938694,1120920087,4028193,125.97523,38.713333,99821.0,1.1998147,0
1121154714,1121136112,4028193,126.48255,38.719997,99815.0,1.2001472,0
1121370724,1121352114,4028193,126.8472,38.72333,99810.664,1.200095,0
1121543506,1121510483,4028193,127.35716,38.73,99804.6,1.200427,0
1121759474,1121726481,4028193,127.795784,38.73,99799.4,1.2003645,0
1121975446,1121942458,4028193,128.21855,38.738,99794.4,1.2003043,0
1122115894,1122100899,4028193,128.64397,38.736668,99789.336,1.2002434,0
1122331862,1122316860,4028193,128.9267,38.746666,99786.0,1.2006085,0
1122547870,1122532876,4028193,129.2332,38.743332,99782.336,1.2005644,0
1122763932,1122748923,4028193,129.68504,38.75,99777.0,1.2009054,0
1122936662,1122914471,4028193,130.27428,38.75,99770.0,1.2008212,0
1123152723,1123130507,4028193,130.18973,38.76,99771.0,1.2012389,0
1123368702,1123346491,4028193,130.65477,38.76,99765.5,1.2011726,0
1123530653,1123512062,4028193,131.00357,38.76,99761.336,1.2011225,0
1123746696,1123728088,4028193,131.00357,38.77,99761.336,1.2015282,0
1123962694,1123944089,4028193,131.11719,38.77,99760.0,1.2015121,0
1124135458,1124102466,4028193,131.20174,38.77,99759.0,1.2019061,0
1124351507,1124318496,4028193,131.47125,38.774002,99755.8,1.2018676,0
1124567466,1124534474,4028193,131.67471,38.78,99753.4,1.2018387,0
1124707911,1124692889,4028193,132.21375,38.786667,99747.0,1.2021679,0
1124923896,1124908892,4028193,132.60745,38.79,99742.336,1.2021116,0
1125139878,1125124882,4028193,133.1412,38.796665,99736.0,1.2024418,0
1125355908,1125340880,4028193,133.87047,38.8,99727.336,1.2023373,0
1125571889,1125556884,4028193,134.03958,38.806667,99725.336,1.2027199,0
1125744684,1125722463,4028193,134.34344,38.8,99721.75,1.2026767,0
1125960730,1125938542,4028193,134.17435,38.809998,99723.75,1.2031078,0
1126176656,1126154460,4028193,134.42801,38.809998,99720.75,1.2030716,0
1126338710,1126320101,4028193,134.94061,38.81333,99714.664,1.2029982,0
1126554700,1126536064,4028193,135.30527,38.82,99710.336,1.2033533,0
1126770685,1126752087,4028193,135.2207,38.823334,99711.336,1.2033653,0
1126943475,1126910492,4028193,135.35017,38.829998,99709.8,1.2037542,0
1127159472,1127126473,4028193,135.77295,38.829998,99704.8,1.2036939,0
1127375548,1127342502,4028193,136.04247,38.831997,99701.6,1.2036552,0
1127515866,1127500872,4028193,136.4309,38.833332,99697.0,1.2040075,0
1127731909,1127716884,4028193,136.90915,38.84,99691.336,1.2039391,0
1127947874,1127932858,4028193,136.9937,38.843334,99690.336,1.2043349,0
1128163897,1128148893,4028193,136.85365,38.85,99692.0,1.204355,0
1128336663,1128314466,4028193,136.72682,38.85,99693.5,1.2043731,0
1128552740,1128530480,4028193,136.51544,38.855,99696.0,1.2048117,0
1128768654,1128746459,4028193,136.3252,38.86,99698.25,1.2052473,0
1128930673,1128912078,4028193,136.65547,38.86,99694.336,1.2052001,0
1129146785,1129128194,4028193,136.68456,38.86333,99694.0,1.2051959,0
1129362659,1129344069,4028193,136.9937,38.87,99690.336,1.2055606,0
1129535489,1129502470,4028193,137.39268,38.878,99685.6,1.2055033,0
1129751509,1129718528,4028193,137.83131,38.879997,99680.4,1.2054404,0
1129967461,1129934468,4028193,138.00043,38.89,99678.4,1.2058253,0
1130107916,1130092922,4028193,138.53946,38.88333,99672.0,1.2057478,0
1130324007,1130309009,4028193,138.70857,38.89,99670.0,1.2057236,0
1130540071,1130525048,4028193,138.37035,38.899998,99674.0,1.2061814,0
1130756069,1130741074,4028193,138.53946,38.899998,99672.0,1.2061571,0
