timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
828134253,828008615,0.06426686,0.03700563,0.014185037,1,0,0,0,0,0,0,0,0,0,0
829134061,829003624,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
830123850,829997614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
831143609,831014817,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
832133398,832002722,0.029125731,0.039944224,0.0068431334,1,0,0,0,0,0,0,0,0,0,0
833123194,832997615,0.046279892,0.058792897,0.009215718,1,0,0,0,0,0,0,0,0,0,0
834122977,833989616,0.04525469,0.07114172,0.009557348,1,0,0,0,0,0,0,0,0,0,0
835122835,834990615,0.04631601,0.08772549,0.0032901536,1,0,0,0,0,0,0,0,0,0,0
836122549,835988632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
837132407,837004755,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
838132167,838004618,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
839172031,839043613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
840161755,840030620,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
841171511,841038615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
842161331,842028614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
843151163,843023617,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
844160922,844035617,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
845160732,845034619,0.014279361,0.019277327,0.0060390583,1,0,0,0,0,0,0,0,0,0,0
846160507,846033623,0.02677404,0.08894062,0.0032998298,1,0,0,0,0,0,0,0,0,0,0
847160329,847034755,0.02534238,0.08173586,0.00738701,1,0,0,0,0,0,0,0,0,0,0
848170087,848037613,0.033988494,0.07012369,0.005504103,1,0,0,0,0,0,0,0,0,0,0
849149861,849023616,0.012749683,0.07282371,0.023246886,1,0,0,0,0,0,0,0,0,0,0
850169642,850039615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
851159489,851031632,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
852169248,852041616,0.0024650006,0.0007999801,0.0056590843,1,0,0,0,0,0,0,0,0,0,0
853159237,853033617,0.010987854,0.025153141,0.0075309724,1,0,0,0,0,0,0,0,0,0,0
854158828,854032617,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
855158643,855030027,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
856150926,856023611,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
857158168,857032791,0.021672048,0.00017009731,0.023042532,1,0,0,0,0,0,0,0,0,0,0
858178111,858048614,0.004513381,0.041879382,0.002068295,1,0,0,0,0,0,0,0,0,0,0
859167763,859033613,0.020773632,0.05752326,0.0019244646,1,0,0,0,0,0,0,0,0,0,0
860167522,860039612,0.018455593,0.03738383,0.011472838,1,0,0,0,0,0,0,0,0,0,0
861167360,861037619,0.03903528,4.448936e-05,0.010893063,1,0,0,0,0,0,0,0,0,0,0
862157110,862032612,0.048358,0.00074943074,0.005059364,1,0,0,0,0,0,0,0,0,0,0
863176942,863044614,0.06322314,0.018085426,0.00409005,1,0,0,0,0,0,0,0,0,0,0
864166701,864039613,0.07761884,0.0039918753,0.0027968187,1,0,0,0,0,0,0,0,0,0,0
865196437,865048636,0.06688382,0.012122426,0.007587061,1,0,0,0,0,0,0,0,0,0,0
866166240,866039612,0.049609635,0.043148816,0.008310285,1,0,0,0,0,0,0,0,0,0,0
867176131,867045843,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
868175969,868041613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
869165583,869037614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
870165497,870039620,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
871175151,871047616,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
872174937,872046613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
873174793,873046613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
874174515,874044615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
875164272,875034618,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
876194054,876057613,0.0016433332,0.0024000197,0.0006513089,1,0,0,0,0,0,0,0,0,0,0
877193890,877049047,0.012549101,0.024751866,0.00132824,1,0,0,0,0,0,0,0,0,0,0
878173668,878043615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
879163402,879037153,0.0024015983,0.0051580956,0.004385203,1,0,0,0,0,0,0,0,0,0,0
880173205,880041618,0.009466663,0.019626705,0.009157166,1,0,0,0,0,0,0,0,0,0,0
881173003,881045612,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
882192765,882048617,0.015255561,0.008800005,0.0034902946,1,0,0,0,0,0,0,0,0,0,0
883175125,883045612,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
884172314,884045797,0.0039683627,0.0014999916,0.0023479816,1,0,0,0,0,0,0,0,0,0,0
885172111,885041618,0.028943019,0.018181458,0.001289875,1,0,0,0,0,0,0,0,0,0,0
886161977,886031684,0.049421106,0.019485256,0.026841918,1,0,0,0,0,0,0,0,0,0,0
887161839,887031770,0.047361244,0.008154371,0.023326589,1,0,0,0,0,0,0,0,0,0,0
888151432,888025616,0.044839267,0.015815979,0.021874532,1,0,0,0,0,0,0,0,0,0,0
889161236,889034779,0.03088084,0.033889752,0.006820468,1,0,0,0,0,0,0,0,0,0,0
890170981,890041616,0.033480518,0.04555011,0.0014850111,1,0,0,0,0,0,0,0,0,0,0
891160825,891035809,0.038729623,0.08049799,0.0045526912,1,0,0,0,0,0,0,0,0,0,0
892170730,892037613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
893170311,893038613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
894190098,894051611,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
895179938,895046616,0.013033039,0.0007028523,0.0068288897,1,0,0,0,0,0,0,0,0,0,0
896189698,896054805,0.0145320995,0.025622876,0.010781744,1,0,0,0,0,0,0,0,0,0,0
897179634,897045617,0.020739485,0.048708126,0.010226457,1,0,0,0,0,0,0,0,0,0,0
898189294,898051617,0.03345354,0.05132005,0.006046898,1,0,0,0,0,0,0,0,0,0,0
899188991,899047633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
900168773,900043797,0.008449101,0.0015999819,0.01787955,1,0,0,0,0,0,0,0,0,0,0
901138553,901012619,0.021039825,0.017371215,0.01827587,1,0,0,0,0,0,0,0,0,0,0
902168388,902035614,0.026109498,0.020898325,0.017566832,1,0,0,0,0,0,0,0,0,0,0
903158099,903028614,0.024273425,0.03038328,0.009085287,1,0,0,0,0,0,0,0,0,0,0
904167924,904034630,0.02280029,0.014726457,0.009020894,1,0,0,0,0,0,0,0,0,0,0
905157653,905026628,0.018609874,0.009539291,0.008933316,1,0,0,0,0,0,0,0,0,0,0
906147462,906017621,0.008100377,0.009421762,0.0077474187,1,0,0,0,0,0,0,0,0,0,0
907157352,907029616,0.0041064443,0.016205203,0.0072144694,1,0,0,0,0,0,0,0,0,0,0
908176981,908044616,0.011904914,0.0019962434,0.010551324,1,0,0,0,0,0,0,0,0,0,0
909156800,909031790,0.03855232,0.028116262,0.010149982,1,0,0,0,0,0,0,0,0,0,0
910156568,910023614,0.027659943,0.053009655,0.022563243,1,0,0,0,0,0,0,0,0,0,0
911146378,911013800,0.025003409,0.08777915,0.022634394,1,0,0,0,0,0,0,0,0,0,0
912136107,912007617,0.019615319,0.08999417,0.024142744,1,0,0,0,0,0,0,0,0,0,0
913095886,912966616,0.023094907,0.112319835,0.02386908,1,0,0,0,0,0,0,0,0,0,0
914105668,913971616,0.012540361,0.10076274,0.022669747,1,0,0,0,0,0,0,0,0,0,0
915105478,914979615,0.01815944,0.089766614,0.028518695,1,0,0,0,0,0,0,0,0,0,0
916095312,915970616,0.014179953,0.09554619,0.027022539,1,0,0,0,0,0,0,0,0,0,0
917115019,916981614,0.017210262,0.09008877,0.026490856,1,0,0,0,0,0,0,0,0,0,0
918104769,917971614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
919114580,918987610,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
920164336,920031612,0.009363254,0.01639122,0.012337279,1,0,0,0,0,0,0,0,0,0,0
921166738,921033617,0.011475813,0.050132465,0.010688397,1,0,0,0,0,0,0,0,0,0,0
922103894,921975617,0.052639168,0.092673846,0.01790167,1,0,0,0,0,0,0,0,0,0,0
923153657,923021618,0.049119197,0.11503534,0.019487761,1,0,0,0,0,0,0,0,0,0,0
924153428,924025623,0.060527932,0.12017215,0.027631609,1,0,0,0,0,0,0,0,0,0,0
925163254,925036615,0.03148803,0.12314673,0.0025875084,1,0,0,0,0,0,0,0,0,0,0
926153141,926027617,0.03430233,0.09945226,0.010484046,1,0,0,0,0,0,0,0,0,0,0
927142817,927016617,0.040135037,0.06752724,0.02366984,1,0,0,0,0,0,0,0,0,0,0
928162523,928028814,0.0673136,0.0403467,0.03035968,1,0,0,0,0,0,0,0,0,0,0
929192388,929050622,0.070672385,0.00808041,0.035436317,1,0,0,0,0,0,0,0,0,0,0
930172118,930041622,0.07881735,0.008535801,0.04509596,1,0,0,0,0,0,0,0,0,0,0
931162040,931034616,0.07865767,0.04379166,0.041570533,1,0,0,0,0,0,0,0,0,0,0
932171693,932043614,0.058565337,0.064944595,0.034999847,1,0,0,0,0,0,0,0,0,0,0
933171408,933041613,0.039845597,0.093497105,0.031861443,1,0,0,0,0,0,0,0,0,0,0
934171199,934044613,0.018780403,0.11013509,0.02926508,1,0,0,0,0,0,0,0,0,0,0
935171034,935039617,0.015399415,0.1015152,0.026756214,1,0,0,0,0,0,0,0,0,0,0
936160890,936028854,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
937170548,937036617,0.0027041927,0.008200018,0.0028163097,1,0,0,0,0,0,0,0,0,0,0
938160347,938028627,0.0031670951,0.014951129,0.0028009699,1,0,0,0,0,0,0,0,0,0,0
939160077,939026783,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
940149869,940019995,0.011991838,7.565837e-05,0.008637296,1,0,0,0,0,0,0,0,0,0,0
941159753,941026611,0.01916466,0.00021049968,0.013437828,1,0,0,0,0,0,0,0,0,0,0
942149421,942021618,0.014341879,0.0017921639,0.01165887,1,0,0,0,0,0,0,0,0,0,0
943164210,943033611,0.011139315,0.0027548838,0.010745658,1,0,0,0,0,0,0,0,0,0,0
944158985,944029617,0.018677037,0.00688976,0.0057287207,1,0,0,0,0,0,0,0,0,0,0
945168768,945034617,0.016844153,0.0023243222,0.007836904,1,0,0,0,0,0,0,0,0,0,0
946168610,946040616,0.014248836,0.00076495024,0.007803663,1,0,0,0,0,0,0,0,0,0,0
947168287,947035617,0.010474089,0.035780717,0.013952001,1,0,0,0,0,0,0,0,0,0,0
948188078,948048615,0.025710436,0.02803729,0.014310662,1,0,0,0,0,0,0,0,0,0,0
949157862,949031614,0.035818577,0.024515463,0.009523947,1,0,0,0,0,0,0,0,0,0,0
950167656,950036636,0.04025075,0.002371421,0.012096565,1,0,0,0,0,0,0,0,0,0,0
951177488,951044613,0.046455536,0.016541919,0.016706245,1,0,0,0,0,0,0,0,0,0,0
952167187,952042614,0.05167731,0.03416152,0.013658529,1,0,0,0,0,0,0,0,0,0,0
953166964,953038619,0.0654931,0.068813585,0.014564245,1,0,0,0,0,0,0,0,0,0,0
954156782,954027618,0.07160431,0.089132875,0.008189713,1,0,0,0,0,0,0,0,0,0,0
955176567,955042615,0.080775,0.10003514,0.007935221,1,0,0,0,0,0,0,0,0,0,0
956156319,956030615,0.08085295,0.11290127,0.008319903,1,0,0,0,0,0,0,0,0,0,0
957156082,957030617,0.07591377,0.1150365,0.0062392512,1,0,0,0,0,0,0,0,0,0,0
958165849,958032614,0.065655254,0.10744799,0.004244443,1,0,0,0,0,0,0,0,0,0,0
959165635,959033613,0.059391093,0.10631353,0.0040417225,1,0,0,0,0,0,0,0,0,0,0
960155495,960027877,0.041417744,0.084358655,0.010059886,1,0,0,0,0,0,0,0,0,0,0
961175337,961042634,0.017527398,0.059195925,0.012360574,1,0,0,0,0,0,0,0,0,0,0
962174984,962044619,0.015436123,0.045542073,0.008635089,1,0,0,0,0,0,0,0,0,0,0
963167270,963034619,0.024298457,0.06466889,0.0022497498,1,0,0,0,0,0,0,0,0,0,0
964174525,964043619,0.026649054,0.07412758,0.004971396,1,0,0,0,0,0,0,0,0,0,0
965164428,965034618,0.019084595,0.07269838,0.005978797,1,0,0,0,0,0,0,0,0,0,0
966144127,966015617,0.016975028,0.060896084,0.004874914,1,0,0,0,0,0,0,0,0,0,0
967173865,967042616,0.0192328,0.052233923,0.006864137,1,0,0,0,0,0,0,0,0,0,0
968173655,968041615,0.025550872,0.051580943,0.009827265,1,0,0,0,0,0,0,0,0,0,0
969163529,969037614,0.019696333,0.050190225,0.008980335,1,0,0,0,0,0,0,0,0,0,0
970163333,970030766,0.01926013,0.05206533,0.007415202,1,0,0,0,0,0,0,0,0,0,0
971163049,971031615,0.02608426,0.06655202,0.010815265,1,0,0,0,0,0,0,0,0,0,0
972172764,972041628,0.024239805,0.05712979,0.0052072224,1,0,0,0,0,0,0,0,0,0,0
973162575,973033610,0.039126128,0.07663655,0.00663054,1,0,0,0,0,0,0,0,0,0,0
974162321,974032617,0.03521714,0.07445565,0.008040847,1,0,0,0,0,0,0,0,0,0,0
975172299,975042617,0.038121838,0.08941185,0.014567406,1,0,0,0,0,0,0,0,0,0,0
976191976,976046956,0.03441856,0.10300836,0.0136614805,1,0,0,0,0,0,0,0,0,0,0
977194156,977046840,0.035262868,0.11707411,0.016396033,1,0,0,0,0,0,0,0,0,0,0
978191441,978047627,0.029096805,0.117413424,0.017348906,1,0,0,0,0,0,0,0,0,0,0
979171290,979037615,0.029002387,0.12219181,0.016900424,1,0,0,0,0,0,0,0,0,0,0
980121108,979989626,0.033461116,0.12593251,0.010902713,1,0,0,0,0,0,0,0,0,0,0
981120903,980990614,0.035630733,0.123930454,0.011332873,1,0,0,0,0,0,0,0,0,0,0
982120591,981994614,0.04091871,0.12952346,0.010449375,1,0,0,0,0,0,0,0,0,0,0
983120364,982989714,0.043250997,0.1314875,0.012053073,1,0,0,0,0,0,0,0,0,0,0
984110224,983981613,0.042519867,0.13701178,0.017672388,1,0,0,0,0,0,0,0,0,0,0
985129936,984998058,0.047877334,0.12112496,0.022981912,1,0,0,0,0,0,0,0,0,0,0
986119785,985992619,0.051359616,0.091895334,0.019548211,1,0,0,0,0,0,0,0,0,0,0
987189560,987049618,0.05154217,0.074835256,0.01535876,1,0,0,0,0,0,0,0,0,0,0
988199298,988068622,0.05376452,0.06395594,0.012648103,1,0,0,0,0,0,0,0,0,0,0
988999078,988867617,0.047591325,0.057409093,0.013892856,1,0,0,0,0,0,0,0,0,0,0
990188899,990050621,0.052568406,0.047868617,0.011310181,1,0,0,0,0,0,0,0,0,0,0
991198639,991061732,0.05074419,0.035831526,0.010748439,1,0,0,0,0,0,0,0,0,0,0
991998437,991869613,0.04951476,0.03091017,0.009821791,1,0,0,0,0,0,0,0,0,0,0
993188177,993052614,0.050545253,0.021807317,0.0071584466,1,0,0,0,0,0,0,0,0,0,0
994198012,994073613,0.042250942,0.022918455,0.0074396348,1,0,0,0,0,0,0,0,0,0,0
995007780,994874611,0.0443327,0.014642193,0.010739795,1,0,0,0,0,0,0,0,0,0,0
996187528,996053614,0.05524117,0.0059902724,0.00763809,1,0,0,0,0,0,0,0,0,0,0
997167316,997041614,0.06867417,0.10398733,0.005519728,1,0,0,0,0,0,0,0,0,0,0
998127095,997997087,0.120350145,0.23684719,0.0045398944,1,0,0,0,0,0,0,0,0,0,0
999117029,998986699,0.14503159,0.26431963,0.0068772607,1,0,0,0,0,0,0,0,0,0,0
1000136664,1000004668,0.15662068,0.27373984,0.006351211,1,0,0,0,0,0,0,0,0,0,0
1001136505,1001005618,0.1716076,0.2730688,0.00288243,1,0,0,0,0,0,0,0,0,0,0
1002116362,1001991632,0.18945499,0.2746236,0.0033382645,1,0,0,0,0,0,0,0,0,0,0
1003116059,1002989617,0.19726977,0.26964393,0.0027366865,1,0,0,0,0,0,0,0,0,0,0
1004126030,1003999617,0.1851309,0.26534972,0.0010500418,1,0,0,0,0,0,0,0,0,0,0
1005115641,1004988739,0.15850675,0.25769645,0.002989254,1,0,0,0,0,0,0,0,0,0,0
1006115406,1005990618,0.14285128,0.24566986,0.0032468536,1,0,0,0,0,0,0,0,0,0,0
1007125260,1006999617,0.13551365,0.23707402,0.0010821482,1,0,0,0,0,0,0,0,0,0,0
1008114958,1007988616,0.1326048,0.22039416,0.003059418,1,0,0,0,0,0,0,0,0,0,0
1009114839,1008985615,0.113254726,0.19595325,0.004394759,1,0,0,0,0,0,0,0,0,0,0
1010134524,1010006616,0.09398916,0.17611912,0.0017959955,1,0,0,0,0,0,0,0,0,0,0
1011114329,1010988614,0.074188925,0.1409941,0.0073836464,1,0,0,0,0,0,0,0,0,0,0
1012124144,1011998615,0.063737534,0.119980894,0.007481374,1,0,0,0,0,0,0,0,0,0,0
1013123902,1012993697,0.049287893,0.09792441,0.0032569957,1,0,0,0,0,0,0,0,0,0,0
1014123737,1013993612,0.047622476,0.09124075,0.0027698337,1,0,0,0,0,0,0,0,0,0,0
1015133434,1015001614,0.046955835,0.06986121,0.0034842787,1,0,0,0,0,0,0,0,0,0,0
1016123267,1015992619,0.05259007,0.051305015,0.007019132,1,0,0,0,0,0,0,0,0,0,0
1017123032,1016990614,0.0713508,0.033683423,0.007678446,1,0,0,0,0,0,0,0,0,0,0
1018122851,1017988631,0.08424169,0.029226324,0.006582707,1,0,0,0,0,0,0,0,0,0,0
1019122681,1018992614,0.08244267,0.037493642,0.00991172,1,0,0,0,0,0,0,0,0,0,0
1020112374,1019986612,0.074257284,0.0303065,0.011976983,1,0,0,0,0,0,0,0,0,0,0
1021122157,1020995617,0.08230334,0.01648988,0.020057425,1,0,0,0,0,0,0,0,0,0,0
1022121937,1021988759,0.087932736,0.00019353622,0.012050619,1,0,0,0,0,0,0,0,0,0,0
1023121745,1022988612,0.08239525,0.0095392885,0.0147633115,1,0,0,0,0,0,0,0,0,0,0
1024121542,1023993612,0.08240265,0.018414794,0.0076853316,1,0,0,0,0,0,0,0,0,0,0
1025131360,1024997613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1026121094,1025987614,0.0052920966,0.0003999921,0.0021544595,1,0,0,0,0,0,0,0,0,0,0
1027130870,1026997727,0.022243317,0.018074574,0.0037111843,1,0,0,0,0,0,0,0,0,0,0
1028130686,1027997620,0.021359954,0.0146105215,0.0075742807,1,0,0,0,0,0,0,0,0,0,0
1029110474,1028985616,0.028922979,0.026433928,0.0049986537,1,0,0,0,0,0,0,0,0,0,0
1030130253,1029998688,0.041199047,0.032398973,0.005221306,1,0,0,0,0,0,0,0,0,0,0
1031120033,1030986636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1032119839,1031988616,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1033099746,1032972617,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1034119379,1033987769,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1035109169,1034976615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1036109015,1035983617,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1037118817,1036990768,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1038108732,1037983804,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1039108331,1038983619,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1040118140,1039986731,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1041117964,1040986634,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1042127688,1041994765,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1043117675,1042986613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1044107339,1043978615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1045117060,1044983615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1046116941,1045985615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1047106673,1046979615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1048156528,1048025615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1049166217,1049033617,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1050201033,1050067623,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1051195820,1051057629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1052205582,1052076612,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1053165491,1053040783,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1054165192,1054035753,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1055165017,1055036636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1056104802,1055978614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1057104679,1056974614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1058174507,1058040616,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1059204224,1059067626,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1060203927,1060066623,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1061173720,1061039612,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1062183575,1062050649,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1063183514,1063042615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1064183105,1064046622,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1065202925,1065066636,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1066192735,1066050617,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1067112665,1066985619,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1068122310,1067991612,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1069112097,1068986619,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1070121891,1069991694,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1071121782,1070994077,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1072121704,1071995618,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1073131342,1073002623,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1074121102,1073993617,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1075130917,1074998613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1076120688,1075995713,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1077120699,1076994615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1078120280,1077994633,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1079120112,1078995613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1080129877,1079996615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1081129720,1080999618,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1082119578,1081993617,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1083109390,1082984614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1084119090,1083991621,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1085118959,1084993988,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1086118692,1085986611,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1087118568,1086985615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1088118306,1087992616,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1089128157,1088994618,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1090117906,1089987615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1091117719,1090985629,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1092117534,1091983617,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1093117387,1092983618,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1094117169,1093990613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1095116969,1094992616,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1096106914,1095977078,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1097116585,1096988614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1098106409,1097981617,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1099126167,1098992920,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1100116025,1099990614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1101116003,1100988622,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1102115632,1101985613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1103115436,1102988631,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1104115255,1103989718,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1105115059,1104987614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1106115050,1105987616,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1107114719,1106987827,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1108114506,1107984616,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1109124290,1108990620,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1109984221,1109855615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1111124052,1110994614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1112113763,1111984616,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1113113569,1112985612,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1114123389,1113991617,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1115113184,1114980614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1116113009,1115981615,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1117112826,1116985620,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1118112701,1117981617,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1119102426,1118976613,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1120102474,1119976617,nan,nan,nan,0,0,0,0,0,0,1,0,0,0,0
1121102217,1120969615,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1122091934,1121965831,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1123091765,1122965622,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1124091606,1123959613,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1125081485,1124955615,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1126081229,1125948612,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1127081097,1126954827,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1128080940,1127955899,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1129080722,1128953617,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1130080553,1129951616,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1131090304,1130960614,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1132090104,1131958623,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
1133089976,1132958621,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
1134099809,1133973612,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0
