timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
843141983,843141914,4259850,-0.7431602,0.42904094,-9.730036,35.0,0,0,0,0,5
844143512,844143434,4259850,-1.1645397,0.27581203,-9.75302,35.0,0,0,0,0,5
845143081,845143014,4259850,-1.0802639,0.3371036,-9.638099,35.0,0,0,0,0,5
846140202,846140129,4259850,-1.0572795,0.3217807,-9.653421,35.0,0,0,0,0,5
847142311,847142238,4259850,-1.133894,0.34476504,-9.622776,35.0,0,0,0,0,5
848141942,848141871,4259850,-1.1492168,0.3217807,-9.615114,35.0,0,0,0,0,5
849141542,849141467,4259850,-1.0572795,0.31411928,-9.691729,35.0,0,0,0,0,5
850140651,850140581,4259850,-1.0342952,0.37541083,-9.607452,35.0,0,0,0,0,5
851142664,851142595,4259850,-1.1109096,0.27581203,-9.64576,35.0,0,0,0,0,5
852142218,852142151,4259850,-1.1262325,0.41371804,-9.584468,35.0,0,0,0,0,5
853141792,853141722,4259850,-1.2564771,0.7431602,-10.251014,35.0,0,0,0,0,5
854141431,854141362,4259850,-1.1262325,-0.076614454,-9.561484,35.0,0,0,0,0,5
855143573,855143504,4259850,-1.2258313,-0.076614454,-9.691729,34.5,0,0,0,0,5
856140730,856140645,4259850,-1.3101072,-0.076614454,-9.5385,34.5,0,0,0,0,5
857142342,857142268,4259850,-1.4326903,-0.076614454,-9.69939,35.0,0,0,0,0,5
858142048,858141978,4259850,-1.4020445,-0.076614454,-9.630437,35.0,0,0,0,0,5
859144263,859144193,4259850,-1.4403517,0.030645782,-9.48487,35.0,0,0,0,0,5
860141541,860141471,4259850,-1.3713988,-0.076614454,-9.661083,35.0,0,0,0,0,5
861141418,861141272,4259850,-1.3101072,-0.030645782,-9.576807,34.5,0,0,0,0,5
862141720,862141548,4259850,-1.4326903,-0.030645782,-9.638099,34.5,0,0,0,0,5
863141416,863141345,4259850,-1.3943831,-0.015322891,-9.5538225,34.5,0,0,0,0,5
864140740,864140666,4259850,-1.409706,-0.045968674,-9.607452,34.5,0,0,0,0,5
865143052,865142982,4259850,-1.3790601,-0.061291564,-9.638099,34.5,0,0,0,0,5
866142922,866142853,4259850,-1.4326903,-0.0076614455,-9.684067,34.5,0,0,0,0,5
867140268,867140199,4259850,-1.4173675,-0.076614454,-9.546161,34.5,0,0,0,0,5
868142588,868142519,4259850,-1.3713988,0.022984337,-9.676406,34.5,0,0,0,0,5
869142324,869142253,4259850,-1.4020445,-0.045968674,-9.745358,34.5,0,0,0,0,5
870139123,870139029,4259850,-1.2947843,-0.076614454,-9.691729,34.5,0,0,0,0,5
871141383,871141312,4259850,-1.2641385,0.0,-9.638099,34.5,0,0,0,0,5
872141138,872141069,4259850,-1.0955867,0.2528277,-9.431239,34.5,0,0,0,0,5
873143447,873143373,4259850,-1.2334927,0.2834735,-9.515515,34.5,0,0,0,0,5
874141276,874141207,4259850,-0.7584831,0.5975928,-9.722374,34.5,0,0,0,0,5
875143633,875143563,4259850,-1.0342952,0.45968673,-9.668744,34.5,0,0,0,0,5
876143468,876143398,4259850,-1.118571,0.32944214,-9.630437,34.5,0,0,0,0,5
877140307,877140238,4259850,-1.1032481,0.37541083,-9.392932,34.5,0,0,0,0,5
878140197,878140128,4259850,-1.1109096,0.29113492,-9.661083,34.5,0,0,0,0,5
879142626,879142553,4259850,-1.0649409,0.2834735,-9.423578,34.5,0,0,0,0,5
880142553,880142484,4259850,-1.1415554,0.3677494,-9.492531,34.5,0,0,0,0,5
881139978,881139909,4259850,-1.4173675,-0.47500962,-9.33164,34.5,0,0,0,0,5
882142428,882142355,4259850,-1.1875241,0.27581203,-9.599792,34.5,0,0,0,0,5
883142488,883142419,4259850,-1.3101072,0.20685902,-9.730036,34.5,0,0,0,0,5
884139513,884139443,4259850,-1.1951855,0.32944214,-9.454224,34.5,0,0,0,0,5
885141929,885141859,4259850,-1.2794614,0.1685518,-9.990525,34.5,0,0,0,0,5
886141853,886141778,4259850,-1.1722012,0.17621325,-9.722374,34.5,0,0,0,0,5
887144363,887144293,4259850,-1.1798626,0.2528277,-9.64576,34.5,0,0,0,0,5
888141924,888141836,4259850,-1.1951855,0.1685518,-9.661083,34.5,0,0,0,0,5
889141924,889141855,4259850,-1.1798626,0.39073372,-9.929234,34.5,0,0,0,0,5
890141480,890141410,4259850,-1.1722012,0.21452047,-9.829635,34.5,0,0,0,0,5
891141518,891141449,4259850,-1.202847,0.24516626,-9.530838,34.5,0,0,0,0,5
892141512,892141442,4259850,-1.2334927,0.16089036,-9.875604,34.5,0,0,0,0,5
893141555,893141485,4259850,-1.2411542,0.2834735,-9.776005,34.5,0,0,0,0,5
894142140,894142070,4259850,-1.2411542,0.34476504,-9.722374,34.5,0,0,0,0,5
895139696,895139627,4259850,-1.202847,0.26048914,-9.5078535,34.5,0,0,0,0,5
896142240,896142171,4259850,-1.049618,0.20685902,-9.638099,34.5,0,0,0,0,5
897141797,897141729,4259850,-1.1722012,0.32944214,-9.392932,34.0,0,0,0,0,5
898139357,898139286,4259850,-1.1798626,0.3371036,-9.64576,34.0,0,0,0,0,5
899141925,899141857,4259850,-1.2334927,0.27581203,-9.768343,34.0,0,0,0,0,5
900142019,900141952,4259850,-1.1722012,0.27581203,-9.546161,34.0,0,0,0,0,5
901139654,901139584,4259850,-1.4020445,0.5363012,-9.385271,34.0,0,0,0,0,5
902139831,902139762,4259850,-1.1032481,0.2528277,-9.48487,34.0,0,0,0,0,5
903142486,903142416,4259850,-1.1568782,0.31411928,-9.64576,34.0,0,0,0,0,5
904142107,904142035,4259850,-1.2258313,0.27581203,-9.638099,34.0,0,0,0,0,5
905139705,905139632,4259850,-1.2105083,0.3677494,-9.584468,34.0,0,0,0,0,5
906140266,906140198,4259850,-1.2105083,0.20685902,-9.64576,34.0,0,0,0,0,5
907142880,907142810,4259850,-1.2641385,0.27581203,-9.768343,34.0,0,0,0,0,5
908143009,908142939,4259850,-1.3101072,0.49799395,-9.821973,34.5,0,0,0,0,5
909140685,909140611,4259850,-1.2105083,0.36008793,-9.737698,34.0,0,0,0,0,5
910140825,910140756,4259850,-1.0342952,0.26048914,-9.5538225,34.0,0,0,0,0,5
911142961,911142892,4259850,-1.2105083,0.30645782,-9.59213,34.0,0,0,0,0,5
912140657,912140585,4259850,-1.1492168,0.2987964,-9.408256,34.0,0,0,0,0,5
913140853,913140783,4259850,-1.2258313,0.2987964,-9.653421,34.5,0,0,0,0,5
914141057,914140986,4259850,-1.118571,0.48267108,-9.64576,34.0,0,0,0,0,5
915143695,915143626,4259850,-1.0726024,0.34476504,-9.5078535,34.0,0,0,0,0,5
916141373,916141303,4259850,-1.2871228,0.2681506,-9.676406,34.0,0,0,0,0,5
917141049,917140978,4259850,-1.2947843,0.23750481,-9.929234,34.0,0,0,0,0,5
918143675,918143603,4259850,-1.1722012,0.32944214,-9.661083,34.0,0,0,0,0,5
919141292,919141222,4259850,-1.1722012,0.24516626,-9.638099,34.0,0,0,0,0,5
920141434,920141363,4259850,-1.0649409,0.107260235,-9.025183,34.0,0,0,0,0,5
921141552,921141482,4259850,-1.1568782,0.3371036,-9.400594,34.0,0,0,0,0,5
922144253,922144117,4259850,-1.32543,0.37541083,-9.691729,34.0,0,0,0,0,5
923142058,923141794,4259850,-1.2947843,0.3371036,-9.5385,34.0,0,0,0,0,5
924141566,924141499,4259850,-1.3637373,0.29113492,-9.584468,34.0,0,0,0,0,5
925141791,925141721,4259850,-1.3024458,0.3371036,-9.638099,34.0,0,0,0,0,5
926140006,926139934,4259850,-1.2564771,0.3524265,-9.59213,34.0,0,0,0,0,5
927140145,927140077,4259850,-1.2871228,0.32944214,-9.630437,34.0,0,0,0,0,5
928142813,928142744,4259850,-1.2717999,0.2834735,-9.730036,34.0,0,0,0,0,5
929142970,929142900,4259850,-1.3484144,0.22218192,-9.921572,34.0,0,0,0,0,5
930140588,930140520,4259850,-1.1645397,0.31411928,-9.607452,34.0,0,0,0,0,5
931142699,931142629,4259850,-1.3713988,0.20685902,-9.584468,34.0,0,0,0,0,5
932142812,932142742,4259850,-1.3101072,0.36008793,-9.615114,34.0,0,0,0,0,5
933140451,933140381,4259850,-1.1875241,0.37541083,-9.707051,34.0,0,0,0,0,5
934140619,934140547,4259850,-1.32543,0.26048914,-9.745358,34.0,0,0,0,0,5
935143280,935143157,4259850,-1.2717999,0.2987964,-9.730036,34.0,0,0,0,0,5
936143310,936143241,4259850,-1.1722012,0.39839518,-9.714713,34.0,0,0,0,0,5
937140391,937140321,4259850,-1.3024458,0.30645782,-9.64576,34.0,0,0,0,0,5
938141019,938140950,4259850,-1.2717999,0.4673482,-9.737698,34.0,0,0,0,0,5
939143638,939143569,4259850,-1.1722012,0.15322891,-9.653421,34.0,0,0,0,0,5
940141322,940141253,4259850,-1.2411542,0.31411928,-9.615114,34.0,0,0,0,0,5
941141513,941141443,4259850,-1.1875241,0.39073372,-9.64576,34.0,0,0,0,0,5
942141542,942141472,4259850,-1.2334927,0.37541083,-9.653421,34.0,0,0,0,0,5
943144015,943143945,4259850,-1.2181698,0.3524265,-9.684067,34.0,0,0,0,0,5
944141031,944140960,4259850,-1.2717999,0.29113492,-9.638099,34.0,0,0,0,0,5
945141071,945141000,4259850,-1.2564771,0.34476504,-9.64576,34.0,0,0,0,0,5
946141624,946141553,4259850,-1.1875241,0.3217807,-9.584468,34.0,0,0,0,0,5
947141603,947141528,4259850,-1.2181698,0.36008793,-9.622776,34.0,0,0,0,0,5
948141753,948141549,4259850,-1.2105083,0.23750481,-9.5385,34.0,0,0,0,0,5
949141641,949141573,4259850,-1.202847,0.39073372,-9.913911,34.0,0,0,0,0,5
950144202,950144132,4259850,-1.133894,0.32944214,-9.584468,34.0,0,0,0,0,5
951141344,951141271,4259850,-1.32543,0.3217807,-9.684067,34.0,0,0,0,0,5
952141418,952141348,4259850,-1.1492168,0.37541083,-9.5538225,34.0,0,0,0,0,5
953144001,953143925,4259850,-1.2641385,0.3524265,-9.661083,34.0,0,0,0,0,5
954141589,954141520,4259850,-1.1722012,0.36008793,-9.760681,34.5,0,0,0,0,5
955141702,955141633,4259850,-1.2258313,0.29113492,-9.714713,34.0,0,0,0,0,5
956141755,956141683,4259850,-1.1645397,0.39073372,-9.454224,34.5,0,0,0,0,5
957143804,957143736,4259850,-1.2181698,0.3524265,-9.898587,34.0,0,0,0,0,5
958141810,958141739,4259850,-1.2411542,0.30645782,-9.737698,34.5,0,0,0,0,5
959141864,959141794,4259850,-1.1492168,0.30645782,-9.730036,34.5,0,0,0,0,5
960141861,960141790,4259850,-1.2794614,0.2834735,-9.707051,34.0,0,0,0,0,5
961139425,961139355,4259850,-1.1032481,0.2681506,-9.676406,34.0,0,0,0,0,5
962141984,962141914,4259850,-1.3330915,0.3677494,-9.5538225,34.5,0,0,0,0,5
963142053,963141987,4259850,-1.1875241,0.4213795,-9.691729,34.0,0,0,0,0,5
964144130,964144060,4259850,-1.2564771,0.2987964,-9.569145,34.5,0,0,0,0,5
965141750,965141655,4259850,-1.2564771,0.3524265,-9.691729,34.5,0,0,0,0,5
966141962,966141727,4259850,-1.2258313,0.39073372,-9.722374,34.5,0,0,0,0,5
967141889,967141821,4259850,-1.2641385,0.39839518,-9.684067,34.5,0,0,0,0,5
968139481,968139413,4259850,-1.1798626,0.30645782,-9.599792,34.5,0,0,0,0,5
969142515,969142440,4259850,-1.2641385,0.3524265,-9.745358,34.5,0,0,0,0,5
970142496,970142426,4259850,-1.202847,0.3217807,-9.668744,34.5,0,0,0,0,5
971139489,971139418,4259850,-1.2334927,0.29113492,-9.607452,34.5,0,0,0,0,5
972141951,972141878,4259850,-1.2258313,0.30645782,-9.576807,34.5,0,0,0,0,5
973141942,973141872,4259850,-1.2334927,0.32944214,-9.760681,34.5,0,0,0,0,5
974141869,974141801,4259850,-1.2105083,0.34476504,-9.59213,34.5,0,0,0,0,5
975139407,975139303,4259850,-1.1645397,0.3217807,-9.676406,34.5,0,0,0,0,5
976141832,976141760,4259850,-1.2181698,0.3524265,-9.691729,34.5,0,0,0,0,5
977141346,977141275,4259850,-1.202847,0.31411928,-9.638099,34.5,0,0,0,0,5
978144392,978144324,4259850,-1.2105083,0.3524265,-9.64576,34.5,0,0,0,0,5
979141942,979141870,4259850,-1.1262325,0.27581203,-9.638099,34.5,0,0,0,0,5
980141994,980141925,4259850,-1.2334927,0.4213795,-9.684067,34.5,0,0,0,0,5
981142116,981142043,4259850,-1.2105083,0.2834735,-9.638099,34.5,0,0,0,0,5
982139675,982139604,4259850,-1.1875241,0.3524265,-9.423578,34.5,0,0,0,0,5
983142259,983142187,4259850,-1.1875241,0.2987964,-9.668744,34.5,0,0,0,0,5
984141781,984141712,4259850,-1.3177686,0.31411928,-9.523177,34.5,0,0,0,0,5
985144288,985144218,4259850,-1.2334927,0.2528277,-9.561484,34.5,0,0,0,0,5
986141840,986141770,4259850,-1.1875241,0.32944214,-9.676406,34.5,0,0,0,0,5
987141896,987141829,4259850,-1.2105083,0.3371036,-9.615114,34.5,0,0,0,0,5
988141919,988141852,4259850,-1.2181698,0.21452047,-9.714713,34.5,0,0,0,0,5
989139940,989139871,4259850,-1.2258313,0.2834735,-9.523177,34.5,0,0,0,0,5
990142450,990142377,4259850,-1.2411542,0.2834735,-9.64576,34.5,0,0,0,0,5
991141943,991141871,4259850,-1.1875241,0.31411928,-9.64576,34.5,0,0,0,0,5
992144560,992144383,4259850,-1.2411542,0.3217807,-9.661083,34.5,0,0,0,0,5
993142024,993141952,4259850,-1.3024458,0.37541083,-9.768343,34.5,0,0,0,0,5
994142025,994141955,4259850,-1.1568782,0.2987964,-9.561484,34.5,0,0,0,0,5
995142002,995141932,4259850,-1.2488157,0.27581203,-9.561484,34.5,0,0,0,0,5
996139468,996139398,4259850,-1.202847,0.3371036,-9.64576,34.5,0,0,0,0,5
997141453,997141384,4259850,-1.2564771,0.31411928,-9.546161,34.5,0,0,0,0,5
998141444,998141374,4259850,-1.1645397,0.30645782,-9.661083,34.5,0,0,0,0,5
999143882,999143813,4259850,-1.32543,0.3677494,-9.783666,34.5,0,0,0,0,5
1000141291,1000141220,4259850,-1.1875241,0.27581203,-9.676406,34.5,0,0,0,0,5
1001141251,1001141177,4259850,-1.3101072,0.36008793,-9.69939,34.5,0,0,0,0,5
1002143702,1002143632,4259850,-1.2411542,0.3677494,-9.64576,34.5,0,0,0,0,5
1003141120,1003141051,4259850,-1.1645397,0.32944214,-9.69939,34.5,0,0,0,0,5
1004140693,1004140476,4259850,-1.2641385,0.32944214,-9.64576,34.5,0,0,0,0,5
1005142892,1005142825,4259850,-1.2105083,0.3830723,-9.5538225,34.5,0,0,0,0,5
1006142862,1006142795,4259850,-1.2947843,0.36008793,-9.722374,34.5,0,0,0,0,5
1007140337,1007140268,4259850,-1.1568782,0.4060566,-9.599792,34.5,0,0,0,0,5
1008142834,1008142767,4259850,-1.1645397,0.3524265,-9.737698,34.5,0,0,0,0,5
1009143284,1009143215,4259850,-1.2181698,0.41371804,-9.714713,34.5,0,0,0,0,5
1010140754,1010140685,4259850,-1.2564771,0.30645782,-9.622776,34.5,0,0,0,0,5
1011140240,1011140170,4259850,-1.2181698,0.32944214,-9.630437,34.5,0,0,0,0,5
1012142679,1012142608,4259850,-1.3177686,0.36008793,-9.676406,34.5,0,0,0,0,5
1013142620,1013142546,4259850,-1.2181698,0.3371036,-9.730036,34.5,0,0,0,0,5
1014140066,1014139995,4259850,-1.2717999,0.3524265,-9.59213,34.5,0,0,0,0,5
1015142531,1015142461,4259850,-1.1875241,0.32944214,-9.661083,34.5,0,0,0,0,5
1016142383,1016142314,4259850,-1.2411542,0.30645782,-9.668744,34.5,0,0,0,0,5
1017139266,1017139197,4259850,-1.1722012,0.2987964,-9.668744,34.5,0,0,0,0,5
1018141551,1018141484,4259850,-1.2181698,0.2834735,-9.707051,34.5,0,0,0,0,5
1019141421,1019141351,4259850,-1.2411542,0.3371036,-9.668744,34.5,0,0,0,0,5
1020143808,1020143728,4259850,-1.1798626,0.27581203,-9.530838,34.5,0,0,0,0,5
1021141702,1021141632,4259850,-1.3177686,0.3217807,-9.69939,34.5,0,0,0,0,5
1022141538,1022141468,4259850,-1.1722012,0.30645782,-9.576807,34.5,0,0,0,0,5
1023143765,1023143687,4259850,-1.2947843,0.2681506,-9.691729,34.5,0,0,0,0,5
1024140486,1024140416,4259850,-1.2334927,0.32944214,-9.722374,34.5,0,0,0,0,5
1025140237,1025140168,4259850,-0.842759,-0.15322891,-9.622776,34.5,0,0,0,0,5
1026142421,1026142351,4259850,-1.2871228,0.6205771,-9.530838,34.5,0,0,0,0,5
1027142114,1027142044,4259850,-1.118571,0.29113492,-9.607452,34.5,0,0,0,0,5
1028141833,1028141763,4259850,-1.0879253,0.30645782,-9.64576,34.5,0,0,0,0,5
1029141546,1029141476,4259850,-1.1798626,0.2987964,-10.028832,34.5,0,0,0,0,5
1030143883,1030143812,4259850,-1.1722012,0.2681506,-9.722374,34.5,0,0,0,0,5
1031140644,1031140575,4259850,-1.0879253,0.63589996,-10.871592,34.5,0,0,0,0,5
1032140287,1032140215,4259850,-0.7431602,-0.022984337,-9.737698,34.5,0,0,0,0,5
1033142418,1033142349,4259850,-2.4746468,0.75082165,-8.0445175,34.5,0,0,0,0,5
1034144583,1034144514,4259850,-3.8766913,0.045968674,-10.38892,34.5,0,0,0,0,5
1035141796,1035141729,4259850,-3.8613687,-0.19153614,-8.419929,34.5,0,0,0,0,5
1036141508,1036141440,4259850,-4.075889,0.7354988,-9.27801,34.5,0,0,0,0,5
1037140802,1037140732,4259850,-4.3210554,0.37541083,-9.300995,34.5,0,0,0,0,5
1038140551,1038140482,4259850,-4.5892057,0.27581203,-8.442913,34.5,0,0,0,0,5
1039140261,1039140191,4259850,-3.2714372,0.12258313,-8.810662,35.0,0,0,0,0,5
1040142406,1040142335,4259850,-3.1718385,0.83509755,-9.255026,35.0,0,0,0,0,5
1041142491,1041142421,4259850,-4.573883,0.1838747,-24.37872,34.5,0,0,0,0,5
1042139658,1042139587,4259850,-1.118571,-0.076614454,-11.469184,35.0,0,0,0,0,5
1043141772,1043141702,4259850,-0.32944214,0.099598795,-9.798989,35.0,0,0,0,0,5
1044143335,1044143264,4259850,-0.24516626,-0.704853,-10.503841,35.0,0,0,0,0,5
1045140478,1045140407,4259850,-1.6778566,-0.17621325,-9.829635,35.0,0,0,0,0,5
1046140118,1046140050,4259850,-2.6355371,-0.022984337,-9.186073,35.0,0,0,0,0,5
1047142226,1047142157,4259850,-2.834735,-0.076614454,-9.622776,35.0,0,0,0,0,5
1048144348,1048144279,4259850,-1.8464084,0.7278373,-9.00986,35.0,0,0,0,0,5
1049141611,1049141405,4259850,-2.612553,-1.4556746,-10.588118,35.0,0,0,0,0,5
1050141072,1050141003,4259850,-1.6625336,-0.8734048,-9.576807,35.0,0,0,0,0,5
1051142714,1051142642,4259850,-1.3024458,-0.52863973,-10.396582,35.0,0,0,0,0,5
1052140035,1052139819,4259850,-1.5016433,-0.5363012,-11.07845,35.0,0,0,0,0,5
1053142514,1053142440,4259850,-1.3560759,-0.15322891,-8.787678,35.0,0,0,0,0,5
1054142109,1054142039,4259850,-1.3943831,-0.4903325,-8.879616,35.0,0,0,0,0,5
1055144210,1055144139,4259850,-1.5246277,-0.44436383,-10.005848,35.0,0,0,0,0,5
1056141266,1056141198,4259850,-1.2641385,-0.7431602,-9.316318,35.0,0,0,0,0,5
1057140200,1057140131,4259850,-1.133894,-0.4367024,-10.856268,35.0,0,0,0,0,5
1058142163,1058142093,4259850,-1.700841,-0.9959879,-9.06349,35.0,0,0,0,0,5
1059139192,1059139121,4259850,-2.3137565,-2.6738446,-9.745358,35.0,0,0,0,0,5
1060141231,1060141108,4259850,-2.0915747,-0.06895301,-9.569145,35.0,0,0,0,0,5
1061143156,1061143086,4259850,-2.5052927,-0.0842759,-8.519527,35.0,0,0,0,0,5
1062142676,1062142602,4259850,-2.5589228,-0.5592855,-9.438901,35.0,0,0,0,0,5
1063139696,1063139626,4259850,-2.873042,-0.4520253,-10.450212,35.0,0,0,0,0,5
1064141215,1064141055,4259850,-2.267788,-0.076614454,-8.772355,35.0,0,0,0,0,5
1065143104,1065143035,4259850,-2.2064962,-0.62823856,-9.163089,35.0,0,0,0,0,5
1066140044,1066139976,4259850,-2.4133554,-1.3560759,-9.722374,35.0,0,0,0,0,5
1067142144,1067141898,4259850,-2.9343336,-0.19153614,-10.572795,35.0,0,0,0,0,5
1068141411,1068141341,4259850,-2.4976313,0.5899313,-9.607452,35.0,0,0,0,0,5
1069143299,1069143230,4259850,-2.6431987,0.80445176,-9.239703,35.0,0,0,0,0,5
1070140224,1070140155,4259850,-2.5589228,0.566947,-8.994537,35.0,0,0,0,0,5
1071141677,1071141603,4259850,-3.6545095,0.7891289,-10.051817,35.0,0,0,0,0,5
1072143707,1072143527,4259850,-2.5129542,0.5899313,-8.948568,35.0,0,0,0,0,5
1073140988,1073140918,4259850,-2.6202145,0.95001924,-9.576807,35.0,0,0,0,0,5
1074140390,1074140317,4259850,-2.3750482,0.4367024,-9.086474,35.0,0,0,0,0,5
1075142260,1075142190,4259850,-2.7044902,0.2528277,-9.339302,35.0,0,0,0,0,5
1076144062,1076143993,4259850,-2.099236,1.0726024,-10.0748005,35.5,0,0,0,0,5
1077140830,1077140753,4259850,-2.3060951,-0.030645782,-9.959879,35.5,0,0,0,0,5
1078142037,1078141968,4259850,-1.700841,-0.0076614455,-9.109459,35.5,0,0,0,0,5
1079143746,1079143674,4259850,-1.8693928,-0.37541083,-9.530838,35.5,0,0,0,0,5
1080140484,1080140415,4259850,-1.8540698,-0.076614454,-9.377609,35.5,0,0,0,0,5
1081142141,1081142073,4259850,-1.5016433,-0.44436383,-8.833647,35.5,0,0,0,0,5
1082141340,1082141270,4259850,-1.3560759,0.97300357,-10.626425,35.5,0,0,0,0,5
1083143007,1083142934,4259850,-1.6089035,0.022984337,-9.469546,35.5,0,0,0,0,5
1084141640,1084141572,4259850,-1.7774553,-0.3217807,-8.519527,35.5,0,0,0,0,5
1085141298,1085141231,4259850,-1.5399506,-0.12258313,-8.197746,35.5,0,0,0,0,5
1086142924,1086142856,4259850,-1.6625336,0.37541083,-10.396582,35.5,0,0,0,0,5
1087139554,1087139484,4259850,-1.96133,0.8504205,-10.373597,35.5,0,0,0,0,5
1088141296,1088141079,4259850,-1.8847156,0.5746084,-8.917923,35.5,0,0,0,0,5
1089142759,1089142689,4259850,-1.8310854,0.5209783,-9.75302,35.5,0,0,0,0,5
1090144421,1090144258,4259850,-1.8387469,0.7891289,-9.530838,35.5,0,0,0,0,5
1091140461,1091140393,4259850,-1.7774553,0.44436383,-9.362287,35.5,0,0,0,0,5
1092142093,1092142021,4259850,-1.547612,0.17621325,-8.848969,35.5,0,0,0,0,5
1093141665,1093141594,4259850,-1.8617313,0.076614454,-10.465534,35.5,0,0,0,0,5
1094140739,1094140638,4259850,-0.78146744,0.9040506,-9.814312,35.5,0,0,0,0,5
1095142171,1095142103,4259850,-0.88106626,0.030645782,-8.825985,35.5,0,0,0,0,5
1096141181,1096141111,4259850,-0.06895301,-0.9040506,-8.902599,36.0,0,0,0,0,5
1097142662,1097142579,4259850,-0.22218192,-1.2871228,-9.002198,35.5,0,0,0,0,5
1098141159,1098141046,4259850,-0.8121132,-0.95001924,-9.461885,36.0,0,0,0,0,5
1099142575,1099142505,4259850,-0.6818687,-0.27581203,-9.906249,36.0,0,0,0,0,5
1100144037,1100143968,4259850,-0.5746084,-0.44436383,-10.327628,36.0,0,0,0,0,5
1101140539,1101140405,4259850,-0.5746084,-0.076614454,-9.523177,36.0,0,0,0,0,5
1102141777,1102141706,4259850,-0.4367024,0.7354988,-9.5078535,36.0,0,0,0,0,5
1103143091,1103143024,4259850,-0.9576807,1.2258313,-9.776005,36.0,0,0,0,0,5
1104141524,1104141317,4259850,-0.6895301,1.3177686,-8.749371,36.0,0,0,0,0,5
1105140661,1105140589,4259850,-0.49799395,1.1492168,-10.404243,36.0,0,0,0,0,5
1106142189,1106141924,4259850,-0.22218192,0.5592855,-9.867942,36.0,0,0,0,0,5
1107143259,1107143189,4259850,0.48267108,0.4213795,-7.7150755,36.0,0,0,0,0,5
1108139537,1108139468,4259850,0.24516626,1.1722012,-9.002198,36.0,0,0,0,0,5
1109140744,1109140675,4259850,-0.13790601,-1.5705963,-9.844957,36.0,0,0,0,0,5
1110141963,1110141896,4259850,-1.2488157,1.9536686,-12.503479,36.0,0,0,0,0,5
1111142634,1111142564,4259850,0.06895301,-0.9040506,-5.431965,36.0,0,0,0,0,5
1112141313,1112141246,4259850,0.5746084,1.2871228,-8.879616,36.0,0,0,0,0,5
1113142445,1113142373,4259850,2.666183,0.9270349,-8.396944,36.0,0,0,0,0,5
1114143498,1114143426,4259850,-2.819412,0.8121132,-40.636307,36.0,0,0,0,0,5
1115139581,1115139512,4259850,-6.1444793,2.3060951,-18.533037,36.0,0,0,0,0,5
1116141033,1116140963,4259850,-5.845683,1.7774553,-9.722374,36.5,0,0,0,0,5
1117142000,1117141930,4259850,3.6698325,-0.6512229,2.405694,36.5,0,0,0,0,5
1118142444,1118142377,4259850,3.4093432,2.083913,-13.070426,36.5,0,0,0,0,5
1119140933,1119140864,4259850,-0.2834735,1.2564771,-10.0748005,36.5,0,0,0,0,5
1120141941,1120141805,4259850,3.3250673,-0.9576807,-9.8372965,36.5,0,0,0,0,5
1121142772,1121142701,4259850,0.9346964,-0.2681506,-10.741346,36.5,0,0,0,0,5
1122141117,1122141046,4259850,-2.045606,1.0649409,-7.546524,36.5,0,0,0,0,5
1123141958,1123141889,4259850,0.13024457,0.39073372,-6.1598024,36.5,0,0,0,0,5
1124143383,1124143313,4259850,-0.21452047,0.7354988,-11.415554,36.5,0,0,0,0,5
1125143850,1125143776,4259850,-2.6738446,2.1222205,-4.213795,36.5,0,0,0,0,5
1126139795,1126139724,4259850,-3.164177,0.58226985,-13.438175,36.5,0,0,0,0,5
1127140722,1127140651,4259850,-2.7887661,0.22984336,-10.710701,36.5,0,0,0,0,5
1128141648,1128141579,4259850,-2.5129542,0.34476504,-9.239703,36.5,0,0,0,0,5
1129140074,1129139926,4259850,-0.7431602,0.52863973,-11.093773,36.5,0,0,0,0,5
1130140810,1130140740,4259850,-0.6512229,1.616565,-8.059841,36.5,0,0,0,0,5
1131143572,1131143502,4259850,-1.049618,-0.2681506,-10.794977,36.5,0,0,0,0,5
1132144319,1132144238,4259850,-1.8464084,1.0879253,-9.055829,37.0,0,0,0,0,5
1133140034,1133139952,4259850,-1.8081012,1.0113108,-9.69939,37.0,0,0,0,0,5
1134140638,1134140567,4259850,-0.4213795,-0.022984337,-11.982501,37.0,0,0,0,0,5
1135143710,1135143640,4259850,-1.2258313,0.36008793,-11.208694,37.0,0,0,0,0,5
1136139828,1136139759,4259850,-2.5512614,0.27581203,-12.204682,37.0,0,0,0,0,5
1137140414,1137140316,4259850,-1.6931795,0.06895301,-9.140104,37.0,0,0,0,0,5
1138142980,1138142911,4259850,-1.823424,0.5975928,-13.0934105,37.0,0,0,0,0,5
1139141130,1139141056,4259850,-0.41371804,0.66654575,-7.0102224,37.0,0,0,0,0,5
1140141724,1140141655,4259850,-1.6318879,1.0113108,-10.38892,37.0,0,0,0,0,5
1141142238,1141142168,4259850,-1.616565,0.88106626,-10.365936,37.0,0,0,0,0,5
1142142648,1142142579,4259850,-1.2871228,0.78146744,-8.021533,37.0,0,0,0,0,5
1143140636,1143140569,4259850,-1.9689915,1.0419565,-8.772355,37.0,0,0,0,0,5
1144141107,1144141037,4259850,-0.86574334,0.20685902,-10.86393,37.0,0,0,0,0,5
