timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
1088825835,1088825813,-0.08191717,0.076907046,-0.010488492,0.0,0.0,1.0,0.0,0.0
1088875545,1088875523,-0.080110595,0.077235706,-0.008419943,0.0,0.0,1.0,0.0,0.0
1088925482,1088925460,-0.07950648,0.07496431,-0.008062806,0.0,0.0,1.0,0.0,0.0
1088975057,1088975035,-0.07759044,0.0810986,-0.003469148,0.0,0.0,1.0,0.0,0.0
1089024861,1089024839,-0.072849564,0.085783236,0.00067687314,0.0,0.0,1.0,0.0,0.0
1089074588,1089074567,-0.072428845,0.09281044,-0.0017750862,0.0,0.0,1.0,0.0,0.0
1089124487,1089124465,-0.065723106,0.09876514,-0.0023387163,0.0,0.0,1.0,0.0,0.0
1089174113,1089174090,-0.06305842,0.09842563,-0.00047232854,0.0,0.0,1.0,0.0,0.0
1089223895,1089223873,-0.057290625,0.09343256,-0.0010442119,0.0,0.0,1.0,0.0,0.0
1089273699,1089273677,-0.054290373,0.09124787,-0.0012198368,0.0,0.0,1.0,0.0,0.0
1089328288,1089328266,-0.05199873,0.08780916,-0.0005283975,0.0,0.0,1.0,0.0,0.0
1089378229,1089378207,-0.051236942,0.07960371,-0.0010929942,0.0,0.0,1.0,0.0,0.0
1089423077,1089423055,-0.052858237,0.07285612,-0.0014672106,0.0,0.0,1.0,0.0,0.0
1089472740,1089472717,-0.05385219,0.06619224,-0.00011110161,0.0,0.0,1.0,0.0,0.0
1089527373,1089527352,-0.057148337,0.0629089,-0.0011807238,0.0,0.0,1.0,0.0,0.0
1089577121,1089577098,-0.059332393,0.06885753,-0.0015922063,0.0,0.0,1.0,0.0,0.0
1089622021,1089621999,-0.061417196,0.0737981,-0.0021871089,0.0,0.0,1.0,0.0,0.0
1089676660,1089676637,-0.06278645,0.07985426,-0.0031591298,0.0,0.0,1.0,0.0,0.0
1089726421,1089726399,-0.062358826,0.07802071,-0.0048438506,0.0,0.0,1.0,0.0,0.0
1089776186,1089776164,-0.061379045,0.074953295,-0.006005465,0.0,0.0,1.0,0.0,0.0
1089825957,1089825931,-0.059049528,0.07429301,-0.0078087463,0.0,0.0,1.0,0.0,0.0
1089875730,1089875708,-0.060095605,0.074661,-0.009884488,0.0,0.0,1.0,0.0,0.0
1089925489,1089925467,-0.06298275,0.07411509,-0.010633933,0.0,0.0,1.0,0.0,0.0
1089975324,1089975302,-0.06542438,0.070019215,-0.011404843,0.0,0.0,1.0,0.0,0.0
1090025025,1090025003,-0.06617894,0.06152914,-0.012066941,0.0,0.0,1.0,0.0,0.0
1090074825,1090074803,-0.06660146,0.050259337,-0.012999374,0.0,0.0,1.0,0.0,0.0
1090124587,1090124565,-0.06557877,0.036274593,-0.012893735,0.0,0.0,1.0,0.0,0.0
1090174352,1090174330,-0.062745005,0.027334007,-0.0133364005,0.0,0.0,1.0,0.0,0.0
1090224129,1090224106,-0.06421908,0.016966779,-0.0145545695,0.0,0.0,1.0,0.0,0.0
1090273891,1090273869,-0.0621945,0.013995969,-0.014340492,0.0,0.0,1.0,0.0,0.0
1090323686,1090323665,-0.06284987,0.012087174,-0.014701104,0.0,0.0,1.0,0.0,0.0
1090378522,1090378500,-0.062954836,0.017777376,-0.014505598,0.0,0.0,1.0,0.0,0.0
1090423160,1090423138,-0.063268915,0.025603317,-0.015007359,0.0,0.0,1.0,0.0,0.0
1090472931,1090472910,-0.06390682,0.031108486,-0.015986206,0.0,0.0,1.0,0.0,0.0
1090522803,1090522762,-0.06612169,0.04538411,-0.018237563,0.0,0.0,1.0,0.0,0.0
1090577984,1090577962,-0.06430167,0.06100286,-0.017105231,0.0,0.0,1.0,0.0,0.0
1090627319,1090627297,-0.0679104,0.07717499,-0.017437993,0.0,0.0,1.0,0.0,0.0
1090672000,1090671978,-0.06712574,0.089555845,-0.015815133,0.0,0.0,1.0,0.0,0.0
1090726952,1090726930,-0.06741599,0.09281656,-0.009859566,0.0,0.0,1.0,0.0,0.0
1090776652,1090776630,-0.06790878,0.09312787,-0.009098138,0.0,0.0,1.0,0.0,0.0
1090826423,1090826401,-0.06505056,0.09152343,-0.008640333,0.0,0.0,1.0,0.0,0.0
1090876237,1090876215,-0.06845257,0.088191845,-0.007825389,0.0,0.0,1.0,0.0,0.0
1090925931,1090925909,-0.069902584,0.08177846,-0.007124558,0.0,0.0,1.0,0.0,0.0
1090975691,1090975669,-0.07022411,0.07263322,-0.006437541,0.0,0.0,1.0,0.0,0.0
1091025504,1091025483,-0.07205127,0.061550837,-0.0043304055,0.0,0.0,1.0,0.0,0.0
1091075268,1091075228,-0.07368813,0.05270113,-0.0031552112,0.0,0.0,1.0,0.0,0.0
1091125039,1091125017,-0.0761326,0.055011295,-0.0004330468,0.0,0.0,1.0,0.0,0.0
1091174815,1091174793,-0.078878336,0.05516532,0.004919971,0.0,0.0,1.0,0.0,0.0
1091224526,1091224505,-0.08743409,0.06331047,0.005560097,0.0,0.0,1.0,0.0,0.0
1091274293,1091274271,-0.09868939,0.075607195,0.007372377,0.0,0.0,1.0,0.0,0.0
1091324116,1091324094,-0.1046955,0.077394776,0.0029811533,0.0,0.0,1.0,0.0,0.0
1091373857,1091373835,-0.11364386,0.07537447,0.0019510605,0.0,0.0,1.0,0.0,0.0
1091428484,1091428447,-0.12515442,0.07061317,-0.002947967,0.0,0.0,1.0,0.0,0.0
1091473415,1091473393,-0.1229763,0.06441264,-0.0027051715,0.0,0.0,1.0,0.0,0.0
1091523130,1091523108,-0.13639864,0.06932411,-0.007487812,0.0,0.0,1.0,0.0,0.0
1091572893,1091572872,-0.13699013,0.08939048,-0.003959345,0.0,0.0,1.0,0.0,0.0
1091627944,1091627920,-0.14395651,0.094703175,-0.0045597143,0.0,0.0,1.0,0.0,0.0
1091677317,1091677294,-0.14159584,0.09337484,-0.006721531,0.0,0.0,1.0,0.0,0.0
1091722197,1091722175,-0.13905427,0.09934948,-0.00966276,0.0,0.0,1.0,0.0,0.0
1091776832,1091776809,-0.13737607,0.10230961,-0.008505208,0.0,0.0,1.0,0.0,0.0
1091826624,1091826599,-0.13256353,0.09906409,-0.011168584,0.0,0.0,1.0,0.0,0.0
1091876389,1091876366,-0.13044675,0.087876886,-0.013415122,0.0,0.0,1.0,0.0,0.0
1091921321,1091921299,-0.13059497,0.079427175,-0.012431819,0.0,0.0,1.0,0.0,0.0
1091975928,1091975906,-0.13201495,0.08191954,-0.014517204,0.0,0.0,1.0,0.0,0.0
1092025673,1092025651,-0.13639969,0.08255346,-0.015618771,0.0,0.0,1.0,0.0,0.0
1092075434,1092075411,-0.13656075,0.080430485,-0.014454975,0.0,0.0,1.0,0.0,0.0
1092125203,1092125180,-0.14126195,0.085720494,-0.012141587,0.0,0.0,1.0,0.0,0.0
1092175002,1092174980,-0.14624578,0.10279256,-0.012233968,0.0,0.0,1.0,0.0,0.0
1092224796,1092224757,-0.14669225,0.12435066,-0.011755431,0.0,0.0,1.0,0.0,0.0
1092274520,1092274498,-0.14799927,0.15306395,-0.011302731,0.0,0.0,1.0,0.0,0.0
1092324272,1092324250,-0.14691517,0.17652856,-0.013586924,0.0,0.0,1.0,0.0,0.0
1092374041,1092374019,-0.14564246,0.1942074,-0.013795808,0.0,0.0,1.0,0.0,0.0
1092423813,1092423791,-0.14139679,0.20026542,-0.013143046,0.0,0.0,1.0,0.0,0.0
1092478666,1092478644,-0.13510247,0.18183523,-0.015338341,0.0,0.0,1.0,0.0,0.0
1092523357,1092523336,-0.13480583,0.14916873,-0.018424448,0.0,0.0,1.0,0.0,0.0
1092573111,1092573089,-0.13609725,0.124957055,-0.021968361,0.0,0.0,1.0,0.0,0.0
1092622883,1092622861,-0.12917471,0.104453124,-0.02172067,0.0,0.0,1.0,0.0,0.0
1092677740,1092677718,-0.13679229,0.09863543,-0.0208691,0.0,0.0,1.0,0.0,0.0
1092727778,1092727756,-0.14256671,0.09746567,-0.017624097,0.0,0.0,1.0,0.0,0.0
1092772304,1092772272,-0.15071794,0.09996469,-0.016629983,0.0,0.0,1.0,0.0,0.0
1092827085,1092827041,-0.16259782,0.10688509,-0.013369629,0.0,0.0,1.0,0.0,0.0
1092876803,1092876782,-0.17886022,0.10135117,-0.011702611,0.0,0.0,1.0,0.0,0.0
1092926568,1092926546,-0.1838819,0.10045183,-0.010377857,0.0,0.0,1.0,0.0,0.0
1092971265,1092971243,-0.1974658,0.101441935,-0.008700773,0.0,0.0,1.0,0.0,0.0
1093026104,1093026082,-0.20660095,0.116110474,-0.002025845,0.0,0.0,1.0,0.0,0.0
1093075899,1093075855,-0.21151708,0.11220776,-0.006752688,0.0,0.0,1.0,0.0,0.0
1093125637,1093125612,-0.21225415,0.10090125,-0.012168436,0.0,0.0,1.0,0.0,0.0
1093175408,1093175387,-0.2119541,0.07457837,-0.015042249,0.0,0.0,1.0,0.0,0.0
1093225185,1093225163,-0.21357977,0.05670254,-0.015865456,0.0,0.0,1.0,0.0,0.0
1093274957,1093274935,-0.20122942,0.039295003,-0.011724845,0.0,0.0,1.0,0.0,0.0
1093324736,1093324714,-0.19586529,0.033078875,-0.016928658,0.0,0.0,1.0,0.0,0.0
1093374538,1093374516,-0.18459073,0.039580457,-0.024212494,0.0,0.0,1.0,0.0,0.0
1093424274,1093424252,-0.17515707,0.029367145,-0.021789653,0.0,0.0,1.0,0.0,0.0
1093474040,1093474018,-0.16154529,0.017331965,-0.011423688,0.0,0.0,1.0,0.0,0.0
1093528650,1093528628,-0.14402951,-0.00243017,-0.003395021,0.0,0.0,1.0,0.0,0.0
1093573543,1093573521,-0.13338175,-0.018099029,-0.0049715037,0.0,0.0,1.0,0.0,0.0
1093623309,1093623287,-0.11741109,-0.02313457,-0.0025470064,0.0,0.0,1.0,0.0,0.0
1093673092,1093673070,-0.10390294,-0.029815666,-0.004576481,0.0,0.0,1.0,0.0,0.0
1093727725,1093727703,-0.08959333,-0.017631672,-0.0030558244,0.0,0.0,1.0,0.0,0.0
1093777490,1093777467,-0.08488702,-0.014279633,-0.0065637385,0.0,0.0,1.0,0.0,0.0
1093822410,1093822388,-0.077235125,-0.014442961,-0.005456884,0.0,0.0,1.0,0.0,0.0
1093877357,1093877335,-0.06328955,-0.014205892,-0.004239527,0.0,0.0,1.0,0.0,0.0
1093926819,1093926797,-0.061495442,-0.019379197,-0.0075482926,0.0,0.0,1.0,0.0,0.0
1093976583,1093976561,-0.04920733,-0.031284038,-0.0048346086,0.0,0.0,1.0,0.0,0.0
1094021509,1094021487,-0.049149618,-0.04267191,-0.0044850106,0.0,0.0,1.0,0.0,0.0
1094076116,1094076093,-0.054318476,-0.032728888,-0.0067263166,0.0,0.0,1.0,0.0,0.0
1094125879,1094125857,-0.061469883,-0.030406354,-0.006753844,0.0,0.0,1.0,0.0,0.0
1094175654,1094175632,-0.067313686,-0.041966297,-0.005873675,0.0,0.0,1.0,0.0,0.0
1094225426,1094225403,-0.07794965,-0.051036425,-0.00700394,0.0,0.0,1.0,0.0,0.0
1094275187,1094275152,-0.08804634,-0.06399385,-0.00944191,0.0,0.0,1.0,0.0,0.0
1094324950,1094324927,-0.102086216,-0.07595354,-0.011434088,0.0,0.0,1.0,0.0,0.0
1094374696,1094374674,-0.115007706,-0.09299088,-0.010593138,0.0,0.0,1.0,0.0,0.0
1094424528,1094424485,-0.12836105,-0.10197308,-0.005161113,0.0,0.0,1.0,0.0,0.0
1094474224,1094474202,-0.14260277,-0.09720672,-0.0049979324,0.0,0.0,1.0,0.0,0.0
1094523998,1094523976,-0.15920271,-0.098447606,-0.0026831494,0.0,0.0,1.0,0.0,0.0
1094578845,1094578823,-0.17494327,-0.104841836,-0.003198612,0.0,0.0,1.0,0.0,0.0
1094623530,1094623509,-0.19672143,-0.10731384,-0.005684421,0.0,0.0,1.0,0.0,0.0
1094673401,1094673378,-0.2172107,-0.107324556,-0.0052525983,0.0,0.0,1.0,0.0,0.0
1094723059,1094723037,-0.24248067,-0.11856099,-0.0031726526,0.0,0.0,1.0,0.0,0.0
1094777913,1094777891,-0.27502328,-0.12807073,-0.0046010553,0.0,0.0,1.0,0.0,0.0
1094827719,1094827697,-0.30648044,-0.14213109,-0.0057685473,0.0,0.0,1.0,0.0,0.0
1094872358,1094872336,-0.33843946,-0.16829824,-0.0044997456,0.0,0.0,1.0,0.0,0.0
1094927309,1094927288,-0.37922952,-0.19866084,-0.0016096982,0.0,0.0,1.0,0.0,0.0
1094977286,1094977264,-0.4211398,-0.22475655,-0.0005484829,0.0,0.0,1.0,0.0,0.0
1095027044,1095027023,-0.4596815,-0.24472901,0.0043702195,0.0,0.0,1.0,0.0,0.0
1095071456,1095071434,-0.49811226,-0.2579063,0.008056938,0.0,0.0,1.0,0.0,0.0
1095126448,1095126426,-0.5433422,-0.26479593,0.012992472,0.0,0.0,1.0,0.0,0.0
1095176145,1095176124,-0.57163507,-0.26241943,0.015980227,0.0,0.0,1.0,0.0,0.0
1095225825,1095225803,-0.60310847,-0.26520568,0.019255418,0.0,0.0,1.0,0.0,0.0
1095275590,1095275568,-0.63125354,-0.26605883,0.022229237,0.0,0.0,1.0,0.0,0.0
1095325357,1095325335,-0.6525696,-0.26862946,0.027700981,0.0,0.0,1.0,0.0,0.0
1095375167,1095375144,-0.67434716,-0.27324942,0.0318551,0.0,0.0,1.0,0.0,0.0
1095424889,1095424868,-0.6868027,-0.27458608,0.03523638,0.0,0.0,1.0,0.0,0.0
1095474685,1095474663,-0.70015514,-0.27733868,0.040033802,0.0,0.0,1.0,0.0,0.0
1095524596,1095524574,-0.7115314,-0.28637508,0.043815494,0.0,0.0,1.0,0.0,0.0
1095574225,1095574203,-0.7192726,-0.29787254,0.047136795,0.0,0.0,1.0,0.0,0.0
1095628831,1095628809,-0.7271638,-0.31539267,0.052125387,0.0,0.0,1.0,0.0,0.0
1095673728,1095673707,-0.71901804,-0.3286309,0.05502232,0.0,0.0,1.0,0.0,0.0
1095723651,1095723629,-0.7137095,-0.3524018,0.059820663,0.0,0.0,1.0,0.0,0.0
1095773259,1095773237,-0.7018314,-0.38066548,0.06490426,0.0,0.0,1.0,0.0,0.0
1095827900,1095827878,-0.6803475,-0.41593334,0.0699058,0.0,0.0,1.0,0.0,0.0
1095872814,1095872792,-0.67653805,-0.44060466,0.073014006,0.0,0.0,1.0,0.0,0.0
1095922563,1095922541,-0.6703922,-0.45858374,0.07727554,0.0,0.0,1.0,0.0,0.0
1095977199,1095977177,-0.6720181,-0.47343662,0.07970127,0.0,0.0,1.0,0.0,0.0
1096026984,1096026962,-0.6685691,-0.47664383,0.080438286,0.0,0.0,1.0,0.0,0.0
1096076978,1096076956,-0.66934717,-0.47256777,0.081806935,0.0,0.0,1.0,0.0,0.0
1096121815,1096121793,-0.6661296,-0.46066234,0.08250108,0.0,0.0,1.0,0.0,0.0
1096176316,1096176294,-0.6703114,-0.43769374,0.083366334,0.0,0.0,1.0,0.0,0.0
1096226062,1096226040,-0.67114514,-0.40934566,0.08333186,0.0,0.0,1.0,0.0,0.0
1096275844,1096275822,-0.6697647,-0.37739754,0.082601845,0.0,0.0,1.0,0.0,0.0
1096325649,1096325625,-0.66970134,-0.34429002,0.08166417,0.0,0.0,1.0,0.0,0.0
1096375366,1096375344,-0.6681649,-0.31287998,0.0796977,0.0,0.0,1.0,0.0,0.0
1096425135,1096425113,-0.6659255,-0.2937092,0.077628694,0.0,0.0,1.0,0.0,0.0
1096474905,1096474883,-0.6732848,-0.27382588,0.07556842,0.0,0.0,1.0,0.0,0.0
1096524676,1096524641,-0.66513366,-0.27645713,0.076704785,0.0,0.0,1.0,0.0,0.0
1096574474,1096574438,-0.66209865,-0.2861349,0.07814973,0.0,0.0,1.0,0.0,0.0
1096624208,1096624165,-0.6591859,-0.30007523,0.08003407,0.0,0.0,1.0,0.0,0.0
1096679096,1096679075,-0.66016906,-0.32063738,0.082604766,0.0,0.0,1.0,0.0,0.0
1096723719,1096723697,-0.6607357,-0.33889124,0.08516149,0.0,0.0,1.0,0.0,0.0
1096773489,1096773467,-0.6607791,-0.35937446,0.088387564,0.0,0.0,1.0,0.0,0.0
1096823248,1096823226,-0.6615449,-0.37609017,0.09109512,0.0,0.0,1.0,0.0,0.0
1096878189,1096878136,-0.6605608,-0.38826162,0.093421355,0.0,0.0,1.0,0.0,0.0
1096922784,1096922762,-0.66198003,-0.39274624,0.0939543,0.0,0.0,1.0,0.0,0.0
1096972554,1096972532,-0.6641696,-0.39304987,0.09424487,0.0,0.0,1.0,0.0,0.0
1097027412,1097027389,-0.6669547,-0.3855372,0.09395407,0.0,0.0,1.0,0.0,0.0
1097077239,1097077217,-0.67237234,-0.37593904,0.09363582,0.0,0.0,1.0,0.0,0.0
1097126936,1097126914,-0.675648,-0.36207858,0.08950298,0.0,0.0,1.0,0.0,0.0
1097171624,1097171598,-0.68400437,-0.34416306,0.08808261,0.0,0.0,1.0,0.0,0.0
1097226856,1097226834,-0.6884543,-0.3344589,0.08384441,0.0,0.0,1.0,0.0,0.0
1097276287,1097276265,-0.6905977,-0.3194117,0.07222351,0.0,0.0,1.0,0.0,0.0
1097326004,1097325983,-0.6926399,-0.30354005,0.063738085,0.0,0.0,1.0,0.0,0.0
1097375825,1097375803,-0.6906348,-0.2953545,0.051156063,0.0,0.0,1.0,0.0,0.0
1097425538,1097425516,-0.687683,-0.2934169,0.037220877,0.0,0.0,1.0,0.0,0.0
1097475337,1097475315,-0.6845137,-0.28991604,0.025798561,0.0,0.0,1.0,0.0,0.0
1097525162,1097525140,-0.67943627,-0.28756803,0.01623707,0.0,0.0,1.0,0.0,0.0
1097574872,1097574850,-0.6705076,-0.2876309,0.010560539,0.0,0.0,1.0,0.0,0.0
1097624610,1097624588,-0.66344595,-0.28107446,0.006979652,0.0,0.0,1.0,0.0,0.0
1097674441,1097674419,-0.6570941,-0.27712914,0.003808042,0.0,0.0,1.0,0.0,0.0
1097729026,1097729005,-0.6491624,-0.27133444,2.1301865e-05,0.0,0.0,1.0,0.0,0.0
1097773940,1097773918,-0.64510196,-0.26492253,-0.0031166358,0.0,0.0,1.0,0.0,0.0
1097823775,1097823754,-0.6400705,-0.2647676,-0.005310465,0.0,0.0,1.0,0.0,0.0
1097873454,1097873428,-0.6342892,-0.27049205,-0.008090334,0.0,0.0,1.0,0.0,0.0
1097928088,1097928066,-0.6279112,-0.277792,-0.010716657,0.0,0.0,1.0,0.0,0.0
1097973048,1097973026,-0.6222752,-0.2855533,-0.013025288,0.0,0.0,1.0,0.0,0.0
1098022771,1098022749,-0.61397773,-0.29672953,-0.0151484795,0.0,0.0,1.0,0.0,0.0
1098077403,1098077366,-0.6045024,-0.30702353,-0.01514069,0.0,0.0,1.0,0.0,0.0
1098127154,1098127133,-0.59519964,-0.3128302,-0.011862826,0.0,0.0,1.0,0.0,0.0
1098176927,1098176905,-0.5874035,-0.31519657,-0.0058481717,0.0,0.0,1.0,0.0,0.0
1098221853,1098221831,-0.58004636,-0.31743678,0.0025791966,0.0,0.0,1.0,0.0,0.0
1098276582,1098276560,-0.5704149,-0.31676358,0.01583636,0.0,0.0,1.0,0.0,0.0
1098326572,1098326550,-0.56055593,-0.3173902,0.029968303,0.0,0.0,1.0,0.0,0.0
1098376008,1098375966,-0.5514403,-0.31319082,0.04410672,0.0,0.0,1.0,0.0,0.0
1098425780,1098425758,-0.5436695,-0.3128613,0.056430236,0.0,0.0,1.0,0.0,0.0
1098475584,1098475561,-0.5394893,-0.30202472,0.06819298,0.0,0.0,1.0,0.0,0.0
1098525320,1098525299,-0.53764987,-0.28333372,0.08052666,0.0,0.0,1.0,0.0,0.0
1098575089,1098575067,-0.5372126,-0.25825346,0.08993638,0.0,0.0,1.0,0.0,0.0
1098624856,1098624834,-0.53641057,-0.23781867,0.09891095,0.0,0.0,1.0,0.0,0.0
1098674631,1098674606,-0.53480375,-0.23046683,0.10684592,0.0,0.0,1.0,0.0,0.0
1098724397,1098724375,-0.53004074,-0.22739328,0.107481286,0.0,0.0,1.0,0.0,0.0
1098779250,1098779228,-0.52728987,-0.22657493,0.10784872,0.0,0.0,1.0,0.0,0.0
1098823944,1098823922,-0.5264371,-0.23360078,0.1074066,0.0,0.0,1.0,0.0,0.0
1098873724,1098873702,-0.5270501,-0.23484717,0.10228371,0.0,0.0,1.0,0.0,0.0
1098923492,1098923469,-0.5292095,-0.24040025,0.099804536,0.0,0.0,1.0,0.0,0.0
1098978326,1098978304,-0.5343122,-0.24325131,0.099339925,0.0,0.0,1.0,0.0,0.0
1099022968,1099022946,-0.5396719,-0.25272846,0.09966179,0.0,0.0,1.0,0.0,0.0
1099072739,1099072717,-0.5470782,-0.26593667,0.101150215,0.0,0.0,1.0,0.0,0.0
1099127619,1099127593,-0.5555072,-0.2863652,0.10369446,0.0,0.0,1.0,0.0,0.0
1099177400,1099177357,-0.5616068,-0.31038383,0.10534551,0.0,0.0,1.0,0.0,0.0
1099227128,1099227106,-0.5644289,-0.3296954,0.106284074,0.0,0.0,1.0,0.0,0.0
1099271804,1099271782,-0.5668677,-0.35794505,0.11021193,0.0,0.0,1.0,0.0,0.0
1099326921,1099326899,-0.5699922,-0.39211294,0.11232312,0.0,0.0,1.0,0.0,0.0
1099376429,1099376407,-0.5700506,-0.42647073,0.11501547,0.0,0.0,1.0,0.0,0.0
1099426466,1099426425,-0.574024,-0.4555591,0.12036811,0.0,0.0,1.0,0.0,0.0
1099476305,1099476282,-0.574012,-0.48196912,0.122923985,0.0,0.0,1.0,0.0,0.0
1099525803,1099525780,-0.57943124,-0.4994461,0.124499924,0.0,0.0,1.0,0.0,0.0
1099575521,1099575499,-0.58599305,-0.5092137,0.12689845,0.0,0.0,1.0,0.0,0.0
1099625263,1099625241,-0.5936029,-0.5062796,0.12687045,0.0,0.0,1.0,0.0,0.0
1099675036,1099675013,-0.6029373,-0.49413055,0.12689081,0.0,0.0,1.0,0.0,0.0
1099724942,1099724920,-0.6121254,-0.47199768,0.12747453,0.0,0.0,1.0,0.0,0.0
1099774564,1099774542,-0.6225255,-0.4428494,0.12629983,0.0,0.0,1.0,0.0,0.0
1099824349,1099824327,-0.6335591,-0.40900895,0.12551346,0.0,0.0,1.0,0.0,0.0
1099874101,1099874079,-0.6459175,-0.3733686,0.1238999,0.0,0.0,1.0,0.0,0.0
1099924044,1099924021,-0.65817225,-0.3394416,0.12125149,0.0,0.0,1.0,0.0,0.0
1099973659,1099973637,-0.6710797,-0.3071782,0.11926017,0.0,0.0,1.0,0.0,0.0
1100028303,1100028281,-0.6830644,-0.27470827,0.11665113,0.0,0.0,1.0,0.0,0.0
1100073249,1100073214,-0.6904514,-0.25227383,0.11489794,0.0,0.0,1.0,0.0,0.0
1100123107,1100123085,-0.6941407,-0.23874557,0.11438344,0.0,0.0,1.0,0.0,0.0
1100177579,1100177556,-0.6934426,-0.24245141,0.1138183,0.0,0.0,1.0,0.0,0.0
1100227344,1100227322,-0.689642,-0.24907735,0.11476414,0.0,0.0,1.0,0.0,0.0
1100277111,1100277089,-0.68649936,-0.25877622,0.11627889,0.0,0.0,1.0,0.0,0.0
1100322010,1100321988,-0.6807277,-0.2744055,0.117788844,0.0,0.0,1.0,0.0,0.0
1100376681,1100376659,-0.6741705,-0.29806182,0.120310605,0.0,0.0,1.0,0.0,0.0
1100426419,1100426397,-0.66783386,-0.32146946,0.12286851,0.0,0.0,1.0,0.0,0.0
1100476188,1100476165,-0.65798485,-0.3446258,0.12594144,0.0,0.0,1.0,0.0,0.0
1100526083,1100526061,-0.6497626,-0.36621064,0.12911063,0.0,0.0,1.0,0.0,0.0
1100576008,1100575986,-0.6388672,-0.38475588,0.12896079,0.0,0.0,1.0,0.0,0.0
1100625489,1100625467,-0.6262348,-0.39477408,0.1323148,0.0,0.0,1.0,0.0,0.0
1100675248,1100675226,-0.61372375,-0.41125268,0.13476378,0.0,0.0,1.0,0.0,0.0
1100725019,1100724997,-0.6004738,-0.41623488,0.13210179,0.0,0.0,1.0,0.0,0.0
1100774791,1100774769,-0.5872962,-0.42091042,0.13196158,0.0,0.0,1.0,0.0,0.0
1100824582,1100824560,-0.57162267,-0.42169246,0.13185783,0.0,0.0,1.0,0.0,0.0
1100874378,1100874356,-0.5521977,-0.41856724,0.12999961,0.0,0.0,1.0,0.0,0.0
1100924124,1100924101,-0.53433627,-0.40893117,0.12566122,0.0,0.0,1.0,0.0,0.0
1100973885,1100973863,-0.5112722,-0.39895993,0.12151513,0.0,0.0,1.0,0.0,0.0
1101023702,1101023679,-0.488888,-0.38821265,0.117015235,0.0,0.0,1.0,0.0,0.0
1101078513,1101078491,-0.46427524,-0.37684608,0.11256512,0.0,0.0,1.0,0.0,0.0
1101123218,1101123196,-0.4479958,-0.36747837,0.1082777,0.0,0.0,1.0,0.0,0.0
1101172980,1101172935,-0.4341169,-0.35832068,0.10369094,0.0,0.0,1.0,0.0,0.0
1101227856,1101227834,-0.41398174,-0.33870524,0.09546599,0.0,0.0,1.0,0.0,0.0
1101277577,1101277555,-0.40858853,-0.31315354,0.0868543,0.0,0.0,1.0,0.0,0.0
1101322276,1101322254,-0.40076572,-0.28526592,0.07874082,0.0,0.0,1.0,0.0,0.0
1101372036,1101371994,-0.3978458,-0.2570117,0.069619864,0.0,0.0,1.0,0.0,0.0
1101426886,1101426865,-0.38412994,-0.21477214,0.05810264,0.0,0.0,1.0,0.0,0.0
1101476671,1101476649,-0.3688304,-0.175953,0.050929926,0.0,0.0,1.0,0.0,0.0
1101526477,1101526455,-0.35217682,-0.1432433,0.041982226,0.0,0.0,1.0,0.0,0.0
1101571066,1101571044,-0.33027014,-0.113338366,0.034066137,0.0,0.0,1.0,0.0,0.0
1101626096,1101626073,-0.30450827,-0.08895169,0.03110591,0.0,0.0,1.0,0.0,0.0
1101676055,1101676032,-0.28719053,-0.08732614,0.030852722,0.0,0.0,1.0,0.0,0.0
1101726333,1101726311,-0.2678138,-0.094492994,0.029419873,0.0,0.0,1.0,0.0,0.0
1101775225,1101775204,-0.25359225,-0.108123,0.023400258,0.0,0.0,1.0,0.0,0.0
1101824997,1101824976,-0.24113125,-0.1176897,0.017759496,0.0,0.0,1.0,0.0,0.0
1101874766,1101874744,-0.22396219,-0.13396235,0.0112913605,0.0,0.0,1.0,0.0,0.0
1101924524,1101924502,-0.2050553,-0.14100562,0.004560729,0.0,0.0,1.0,0.0,0.0
1101974339,1101974313,-0.18481112,-0.15242428,0.0011998615,0.0,0.0,1.0,0.0,0.0
1102024063,1102024041,-0.15619473,-0.16002434,-0.004518823,0.0,0.0,1.0,0.0,0.0
1102073835,1102073813,-0.12634806,-0.17116228,-0.008758611,0.0,0.0,1.0,0.0,0.0
1102128473,1102128451,-0.09168876,-0.18400353,-0.010689098,0.0,0.0,1.0,0.0,0.0
1102173388,1102173366,-0.06281799,-0.19521871,-0.010658932,0.0,0.0,1.0,0.0,0.0
1102223197,1102223175,-0.03286486,-0.20291086,-0.01141606,0.0,0.0,1.0,0.0,0.0
1102277829,1102277775,-0.0045648315,-0.19954386,-0.011640602,0.0,0.0,1.0,0.0,0.0
1102327536,1102327514,0.011968787,-0.19006972,-0.014284101,0.0,0.0,1.0,0.0,0.0
1102372430,1102372408,0.025420178,-0.17573978,-0.015765866,0.0,0.0,1.0,0.0,0.0
1102422220,1102422198,0.03346741,-0.15708598,-0.014551654,0.0,0.0,1.0,0.0,0.0
1102476840,1102476817,0.03501785,-0.14563745,-0.0117810415,0.0,0.0,1.0,0.0,0.0
1102526609,1102526586,0.03961452,-0.16114488,-0.007872739,0.0,0.0,1.0,0.0,0.0
1102576377,1102576355,0.036144592,-0.1492348,-0.008613482,0.0,0.0,1.0,0.0,0.0
1102626142,1102626120,0.036255807,-0.15478122,-0.009427418,0.0,0.0,1.0,0.0,0.0
