timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
997618751,997618534,2490378,2490378,2.2766266e-05,4.0127616e-05,-3.8342385e-08,-0.00086073397,-0.00060415803,-0.049018383,4976,4976,0,1,3
998121388,998121170,2490378,2490378,1.21729245e-05,1.2577639e-05,7.765587e-06,-0.0006881538,-0.0003720564,-0.049520817,4977,4977,0,1,3
998619044,998618829,2490378,2490378,2.948755e-05,-6.734724e-05,5.5487076e-06,-0.0008142265,-0.00057263626,-0.04912557,4977,4977,0,1,3
999121693,999121464,2490378,2490378,8.646528e-06,3.2741145e-06,2.3880293e-07,-0.00093790167,-0.0007430382,-0.04897796,4977,4977,0,1,3
999619337,999619123,2490378,2490378,-7.6598435e-06,4.7144662e-05,-1.3352661e-06,-0.0006888538,-0.00061054964,-0.049324334,4977,4977,0,1,3
1000117002,1000116782,2490378,2490378,1.4836808e-05,-4.519934e-05,4.5265515e-06,-0.0006122002,-0.00054812327,-0.04932671,4977,4977,0,1,3
1000619688,1000619417,2490378,2490378,1.2835001e-05,-5.1489387e-05,4.762605e-06,-0.0010226647,-0.00072628446,-0.04947882,4976,4976,0,1,3
1001117302,1001117080,2490378,2490378,9.858524e-06,3.9904295e-05,-1.85419e-06,-0.0010788346,-0.0006757007,-0.049775667,4980,4980,0,1,3
1001619945,1001619712,2490378,2490378,4.864114e-06,2.7525735e-05,2.868895e-07,-0.000572464,-0.0006576409,-0.0493376,4977,4977,0,1,3
1002122565,1002122349,2490378,2490378,2.2563706e-06,-7.7854376e-05,8.418546e-06,-0.0007115465,-0.000637649,-0.04936968,4978,4978,0,1,3
1002620222,1002620007,2490378,2490378,4.136843e-06,-2.4507994e-05,3.6365784e-06,-0.0010091889,-0.00061677507,-0.049501307,4977,4977,0,1,3
1003117886,1003117666,2490378,2490378,4.526802e-06,5.545232e-05,5.854896e-07,-0.0007915492,-0.00069340266,-0.0492817,4977,4977,0,1,3
1003620517,1003620301,2490378,2490378,-3.879506e-06,-1.25255565e-05,1.8566182e-06,-0.0006148026,-0.00065457757,-0.049248513,4976,4976,0,1,3
1004118195,1004117961,2490378,2490378,7.1386917e-06,-6.647126e-05,5.5590576e-06,-0.00087977055,-0.0005006818,-0.04937087,4977,4977,0,1,3
1004620812,1004620596,2490378,2490378,-6.931554e-06,1.1313567e-05,1.2104776e-06,-0.0010068571,-0.00056754495,-0.04903188,4976,4976,0,1,3
1005118470,1005118256,2490378,2490378,2.6875849e-05,1.2869314e-05,4.9778114e-06,-0.0005885821,-0.0005139833,-0.048984643,4977,4977,0,1,3
1005621111,1005620892,2490378,2490378,3.7468042e-05,-2.6678134e-05,7.144959e-06,-0.00077581016,-0.0005902508,-0.048868414,4977,4977,0,1,3
1006118766,1006118551,2490378,2490378,-1.3933419e-05,-1.8125305e-05,2.4066236e-07,-0.00084877806,-0.00037543397,-0.0490391,4977,4977,0,1,3
1006616428,1006616210,2490378,2490378,3.2210387e-06,2.3740631e-06,5.499608e-06,-0.0007313497,-0.0005429424,-0.049233742,4976,4976,0,1,3
1007119061,1007118846,2490378,2490378,1.4583593e-05,2.289018e-05,2.8018692e-06,-0.0006199306,-0.00047195578,-0.04908862,4976,4976,0,1,3
1007616721,1007616506,2490378,2490378,2.1818178e-05,-2.7169826e-05,5.447571e-06,-0.0006220106,-0.00057252333,-0.049463484,4977,4977,0,1,3
1008119365,1008119142,2490378,2490378,-1.3210608e-06,-2.1748898e-05,-1.3141298e-06,-0.00064437644,-0.0007295775,-0.049735878,4977,4977,0,1,3
1008621992,1008621778,2490378,2490378,-1.06601965e-05,1.992606e-05,3.5120634e-06,-0.00050876266,-0.00039071686,-0.04933833,4977,4977,0,1,3
1009119679,1009119437,2490378,2490378,-1.0329541e-05,-2.5448955e-05,5.3124345e-06,-0.0006748391,-0.00031259845,-0.04890696,4976,4976,0,1,3
1009622303,1009622074,2490378,2490378,1.4533946e-05,6.470542e-06,1.6354934e-07,-0.000644285,-0.00051671674,-0.048967622,4977,4977,0,1,3
1010119950,1010119733,2490378,2490378,2.1379856e-05,1.2139203e-05,3.9998968e-06,-0.0006387612,-0.00052221917,-0.049109105,4977,4977,0,1,3
1010617610,1010617393,2490378,2490378,3.681844e-05,-2.3943614e-05,5.4457078e-06,-0.00040777132,-0.0005142746,-0.048914548,4977,4977,0,1,3
1011120265,1011120029,2490378,2490378,7.730125e-06,1.5689302e-05,2.614707e-06,-0.00084332173,-0.00074853987,-0.04949332,4977,4977,0,1,3
1011617903,1011617689,2490378,2490378,-1.2599105e-05,-2.2511136e-05,-1.8936025e-07,-0.0009917218,-0.000569173,-0.04957868,4977,4977,0,1,3
1012120540,1012120325,2490378,2490378,5.058593e-06,-6.2148433e-06,9.1073963e-07,-0.0009455023,-0.00066703785,-0.049297366,4976,4976,0,1,3
1012618205,1012617985,2490378,2490378,-1.0356424e-05,-9.967958e-06,2.425798e-06,-0.000960579,-0.00064821297,-0.049417213,4977,4977,0,1,3
1013120839,1013120621,2490378,2490378,-6.525197e-06,2.7386994e-05,-1.2468025e-06,-0.0006370264,-0.0007240885,-0.049433976,4976,4976,0,1,3
1013618514,1013618282,2490378,2490378,-1.1941658e-05,-3.8614395e-05,-2.2835437e-07,-0.0007709716,-0.00064166455,-0.04876128,4978,4978,0,1,3
1014116156,1014115941,2490378,2490378,2.0637375e-05,-5.1774583e-05,5.4360326e-06,-0.0009281487,-0.00072405516,-0.0492651,4977,4977,0,1,3
1014618834,1014618577,2490378,2490378,-2.7401481e-06,3.1673368e-05,-3.0251663e-06,-0.00076887704,-0.0007682268,-0.049124558,4973,4973,0,1,3
1015121430,1015121214,2490378,2490378,-1.5786361e-05,5.686599e-06,-2.4861865e-06,-0.00046885858,-0.00067866093,-0.0493086,4977,4977,0,1,3
1015619089,1015618874,2490378,2490378,5.37081e-07,-3.0750354e-05,4.9539135e-06,-0.0005133302,-0.0008122367,-0.048892755,4977,4977,0,1,3
1016121706,1016121511,2490378,2490378,5.241335e-06,-5.2155556e-06,-2.1720948e-06,-0.00081700186,-0.0007116023,-0.049554434,4977,4977,0,1,3
1016619385,1016619170,2490378,2490378,-6.3237744e-06,3.7975427e-05,6.1825444e-06,-0.00034766516,-0.0007442775,-0.04928541,4976,4976,0,1,3
1017117057,1017116830,2490378,2490378,6.1162377e-06,-2.3992585e-05,8.2805553e-07,-0.00044515467,-0.00070306053,-0.049038626,4976,4976,0,1,3
1017619684,1017619467,2490378,2490378,8.368652e-06,-5.3440057e-05,3.5397761e-06,-0.0007377986,-0.00073221046,-0.049348872,4977,4977,0,1,3
1018117344,1018117127,2490378,2490378,7.168763e-06,4.6636178e-05,-5.1252905e-06,-0.0007814188,-0.0006876692,-0.04929843,4977,4977,0,1,3
1018619994,1018619764,2490378,2490378,6.1855085e-06,2.6777393e-06,3.6103572e-06,-0.0004558964,-0.000637233,-0.04918157,4977,4977,0,1,3
1019123004,1019122401,2490378,2490378,2.2384194e-05,-8.7987486e-05,5.4633065e-06,-0.0005979687,-0.0007616718,-0.048956364,4977,4977,0,1,3
1019620288,1019620061,2490378,2490378,1.3351839e-05,1.5523929e-05,2.2354357e-06,-0.0009836623,-0.00070526643,-0.049448263,4977,4977,0,1,3
1020122915,1020122698,2490378,2490378,2.7198234e-05,3.7354403e-05,3.2447442e-06,-0.0006257813,-0.00073226664,-0.048928946,4977,4977,0,1,3
1020620576,1020620358,2490378,2490378,2.6095844e-05,-7.574086e-05,9.040126e-06,-0.000628607,-0.00084658625,-0.04933496,4977,4977,0,1,3
1021118239,1021118018,2490378,2490378,3.9702836e-06,-1.325766e-05,2.8991935e-06,-0.00096272567,-0.0007825372,-0.049529035,4976,4976,0,1,3
1021620905,1021620655,2490378,2490378,1.9877561e-05,6.170854e-05,2.9608937e-06,-0.0009941078,-0.0008758666,-0.04940997,4976,4976,0,1,3
1022118534,1022118316,2490378,2490378,1.8296869e-05,-7.647813e-05,3.0527333e-06,-0.0007595037,-0.00062051974,-0.049019407,4977,4977,0,1,3
1022621168,1022620953,2490378,2490378,8.290183e-06,-5.5771983e-05,3.97863e-06,-0.0010761679,-0.0007682931,-0.048704594,4977,4977,0,1,3
1023118857,1023118613,2490378,2490378,-5.899675e-06,9.29625e-05,-5.030192e-06,-0.0011244749,-0.0008917169,-0.04988268,4976,4976,0,1,3
1023621502,1023621250,2490378,2490378,2.6413885e-05,3.1180432e-05,2.3950292e-07,-0.0006775927,-0.0006208027,-0.048839986,4976,4976,0,1,3
1024119125,1024118911,2490378,2490378,2.8025846e-05,-2.3860823e-05,3.9185966e-06,-0.00082107703,-0.0009947132,-0.04935971,4977,4977,0,1,3
1024616787,1024616571,2490378,2490378,-1.1257852e-05,3.744978e-05,-4.659619e-06,-0.0007873549,-0.0007068247,-0.04952541,4976,4976,0,1,3
1025119425,1025119208,2490378,2490378,1.1915444e-05,7.2928146e-05,-1.8815103e-05,0.00029098574,0.0003959894,-0.048663367,4976,4976,0,1,3
1025617085,1025616869,2490378,2490378,1.684715e-05,-1.1609428e-05,-2.8308737e-08,-0.00042721257,-0.0007511729,-0.049372733,4977,4977,0,1,3
1026119742,1026119506,2490378,2490378,5.01273e-05,1.3381841e-05,6.8004533e-06,0.0003215447,-0.0014456494,-0.052748546,4976,4976,0,1,3
1026622359,1026622144,2490378,2490378,-1.39978565e-05,1.8332687e-06,-2.8258744e-06,5.514895e-05,-0.00076828094,-0.048236117,4977,4977,0,1,3
1027120019,1027119804,2490378,2490378,1.1743159e-05,2.4004714e-06,-4.480287e-06,-0.0005918048,-0.00088544213,-0.049453117,4976,4976,0,1,3
1027617684,1027617465,2490378,2490378,1.6309508e-05,9.544982e-07,1.7061234e-06,-0.00011902205,-0.0006133091,-0.049258556,4977,4977,0,1,3
1028120316,1028120103,2490378,2490378,-8.8375045e-06,4.153927e-06,-8.833228e-07,-8.286914e-05,-0.00076421694,-0.049244948,4977,4977,0,1,3
1028618066,1028617763,2490378,2490378,6.1887245e-06,2.6450445e-05,2.645857e-07,-0.0004499605,-0.00097475096,-0.050186515,4976,4976,0,1,3
1029120625,1029120401,2490378,2490378,2.114922e-06,2.8342462e-05,-3.3120848e-06,-0.000499747,-0.0010353599,-0.050188903,4977,4977,0,1,3
1029618275,1029618062,2490378,2490378,3.618891e-05,-2.4085173e-05,7.0894853e-06,2.3577524e-05,-0.00041340213,-0.050442517,4977,4977,0,1,3
1030120915,1030120700,2490378,2490378,2.8179832e-06,-2.5654026e-05,3.5358646e-06,-0.0003855061,-0.0008710136,-0.04996663,4977,4977,0,1,3
1030623560,1030623337,2490378,2490378,-2.7468923e-05,-1.0392445e-05,1.7111477e-06,-8.734073e-05,-0.00055922027,-0.0484483,4976,4976,0,1,3
1031116235,1031116022,2490378,2490378,-0.00016294068,-6.170255e-05,-3.228927e-05,7.873416e-05,-0.000434756,-0.044587255,4977,4977,0,1,3
1031618895,1031618659,2490378,2490378,0.0001636171,-3.7253685e-05,2.809697e-06,4.5687557e-05,-0.0012789099,-0.04955668,4976,4976,0,1,3
1032121517,1032121297,2490378,2490378,0.00031268786,0.00015882545,-3.0000288e-06,0.00011375376,-0.0012188174,-0.051305193,4976,4976,0,1,3
1032619191,1032618959,2490378,2490378,0.0003593377,-0.00324075,-0.00028303513,-0.003301397,-0.0006737807,-0.052657086,4977,4977,0,1,3
1033121832,1033121596,2490378,2490378,-0.00025027868,-0.0013206267,0.000110729045,-0.0042059044,9.370624e-05,-0.042464316,4976,4976,0,1,3
1033619611,1033619258,2490378,2490378,0.00014650472,-0.0008747522,0.0005863918,-0.016556844,0.0003339026,-0.04349871,4976,4976,0,1,3
1034122126,1034121896,2490378,2490378,0.00026348175,-0.0005332979,-5.2753316e-05,-0.0145616615,-0.0034372818,-0.053203937,4977,4977,0,1,3
1034619774,1034619557,2490378,2490378,0.00039947778,0.0003565692,0.0001541726,-0.0141319595,-0.0028620085,-0.047829404,4976,4976,0,1,3
1035117434,1035117219,2490378,2490378,-0.00022488159,-0.00038573868,0.0003853112,-0.01465352,-0.0029197067,-0.043711837,4977,4977,0,1,3
1035620073,1035619857,2490378,2490378,-0.0003785402,-0.00031120877,-0.00067827816,-0.014587164,-0.002757157,-0.04543451,4977,4977,0,1,3
1036117734,1036117519,2490378,2490378,-0.0008012158,-0.00011618321,-0.0001853594,-0.014360767,0.0016505818,-0.049326543,4977,4977,0,1,3
1036620382,1036620157,2490378,2490378,-3.103365e-05,-0.00016935752,-0.0006833633,-0.015196103,0.0031973189,-0.048368886,4976,4976,0,1,3
1037123017,1037122796,2490378,2490378,6.2549756e-05,5.8926005e-05,-0.0008269832,-0.016180914,-0.0009315914,-0.049699865,4977,4977,0,1,3
1037620675,1037620457,2490378,2490378,-7.7566205e-05,2.2178168e-05,-0.0013744715,-0.01616805,-0.0036058973,-0.051334042,4976,4976,0,1,3
1038118354,1038118120,2490378,2490378,-0.00057588733,0.00084408664,-0.002045254,-0.015830817,-0.0029773577,-0.048277367,4977,4977,0,1,3
1038620982,1038620758,2490378,2490378,-0.00021285453,0.00017147549,-0.0020279635,-0.015570313,-0.0013549139,-0.047634684,4977,4977,0,1,3
1039118639,1039118420,2490378,2490378,-0.00028661647,7.232566e-05,-0.0016198908,-0.011756954,-0.0020924036,-0.043206424,4970,4970,0,1,3
1039621273,1039621059,2490378,2490378,-0.00024427785,0.0001903706,-0.00084924087,-0.009965697,-0.00086057815,-0.045595746,4977,4977,0,1,3
1040118939,1040118721,2490378,2490378,9.291628e-05,0.00052300945,-0.0003688104,-0.013672181,0.0013300412,-0.049079582,4977,4977,0,1,3
1040621576,1040621360,2490378,2490378,3.4238715e-06,0.00046152787,-0.00010407905,-0.00933092,-0.0019038336,-0.047010604,4977,4977,0,1,3
1041119238,1041119022,2490378,2490378,-0.00010323618,0.00010939661,-0.00015399892,-0.002667954,-0.0017746154,-0.047637098,4977,4977,0,1,3
1041616902,1041616684,2490378,2490378,-0.0005146919,0.0019818419,-0.00048503134,-0.00046022108,0.0012301,-0.051342614,4976,4976,0,1,3
1042119558,1042119323,2490378,2490378,-0.00010369899,-0.000995788,-0.00041791075,0.00087970326,-0.0059546996,-0.03834719,4976,4976,0,1,3
1042617202,1042616986,2490378,2490378,-8.746248e-06,-3.3753518e-06,-9.365171e-07,0.0034808738,-0.003169753,-0.04773037,4977,4977,0,1,3
1043119853,1043119625,2490378,2490378,-9.463184e-05,-7.3556716e-05,-1.2721015e-05,0.0030732679,-0.0020923114,-0.050360683,4975,4975,0,1,3
1043622486,1043622264,2490378,2490378,-1.3047679e-05,-3.0643885e-05,-1.187536e-06,0.0032371345,-0.0015022126,-0.047385216,4976,4976,0,1,3
1044120143,1044119927,2490378,2490378,5.2727035e-05,-6.095264e-05,1.4110611e-05,0.003470695,-0.0018044916,-0.04759543,4977,4977,0,1,3
1044622783,1044622566,2490378,2490378,2.6525922e-05,-0.0007625012,-0.00035703287,0.0020023747,0.0029289748,-0.04896574,4976,4976,0,1,3
1045120448,1045120229,2490378,2490378,0.00042250784,-0.0008390914,-0.00089836423,-0.001610923,-0.0026881164,-0.051502462,4977,4977,0,1,3
1045618109,1045617892,2490378,2490378,-5.672832e-05,-0.0007652725,-0.001363284,-0.008230642,0.0052337293,-0.05142096,4977,4977,0,1,3
1046120748,1046120531,2490378,2490378,0.00044331615,0.00019698434,-0.0005971345,-0.0065753045,-0.0013039174,-0.046808474,4976,4976,0,1,3
1046618409,1046618194,2490378,2490378,4.32638e-05,-0.00026280025,-0.00078429264,-0.0065280017,-0.004825604,-0.04765204,4976,4976,0,1,3
1047121051,1047120834,2490378,2490378,-0.00024127655,0.00044647141,-0.00029281995,-0.008580289,-0.0049649044,-0.048102003,4977,4977,0,1,3
1047618745,1047618497,2490378,2490378,-0.00040466542,0.000367086,-0.00025888756,-0.0070753964,-0.0011797944,-0.048443828,4977,4977,0,1,3
1048121383,1048121136,2490378,2490378,-0.00025528934,0.00040683537,0.0005155468,-0.0037400215,-0.002205511,-0.047157466,4976,4976,0,1,3
1048619017,1048618800,2490378,2490378,0.00082723156,3.586544e-05,0.0007922184,-0.002080487,-0.0030572903,-0.048755277,4977,4977,0,1,3
1049116696,1049116463,2490378,2490378,-0.0005161032,-0.0013330827,-5.886469e-05,-0.0056783813,0.00091164,-0.05209973,4977,4977,0,1,3
1049619321,1049619103,2490378,2490378,7.596825e-05,-6.434047e-05,-0.0004927389,-0.0037656154,-0.01267333,-0.047565114,4977,4977,0,1,3
1050121962,1050121743,2490378,2490378,-0.00035639576,0.00021019828,-0.00012748192,-0.0028183,-0.006793586,-0.04921585,4977,4977,0,1,3
1050619683,1050619406,2490378,2490378,-0.00038466172,0.00035011923,0.00037481642,-0.001608871,-0.004535238,-0.048742037,4976,4976,0,1,3
1051122265,1051122047,2490378,2490378,5.7373574e-05,-0.00034526008,0.0004867274,-0.0003746,-0.005877887,-0.051299363,4977,4977,0,1,3
1051619926,1051619710,2490378,2490378,-0.0005206256,0.000694432,0.0010159927,-0.0017809019,-0.0071588643,-0.04791093,4977,4977,0,1,3
1052117608,1052117374,2490378,2490378,0.00036673472,-0.00061239145,0.00094412325,-0.0036056042,-0.0011195177,-0.05255771,4977,4977,0,1,3
1052620241,1052620014,2490378,2490378,0.00029602714,-0.00018149256,0.0007407365,0.00027933923,-0.006794867,-0.044092447,4975,4975,0,1,3
1053117894,1053117678,2490378,2490378,-0.00017790236,0.0009902474,0.00075759826,-0.0017765331,-0.0023791085,-0.047819696,4977,4977,0,1,3
1053620557,1053620318,2490378,2490378,0.00027714987,-0.0004350621,0.0011335948,-0.002279966,-0.008948943,-0.051927555,4976,4976,0,1,3
1054118200,1054117982,2490378,2490378,0.00026036034,-0.0005795018,0.0013375761,-0.0022842623,-0.0026022815,-0.043344952,4976,4976,0,1,3
1054620838,1054620623,2490378,2490378,-0.0004385203,0.0010361102,0.0009391343,-0.004183371,-0.005710423,-0.047285732,4977,4977,0,1,3
1055123504,1055123264,2490378,2490378,0.00015099732,0.00013967474,0.0012450031,-0.0022111794,-0.0055423807,-0.05093588,4977,4977,0,1,3
1055616167,1055615951,2490378,2490378,5.477122e-05,0.00022662111,0.0009023597,-0.00086985657,-0.0050008115,-0.047348678,4976,4976,0,1,3
1056118826,1056118592,2490378,2490378,0.00012370881,0.00041571655,0.0007406713,-0.0019466943,-0.005329564,-0.046914615,4976,4976,0,1,3
1056621452,1056621233,2490378,2490378,9.263192e-05,-4.8011083e-05,0.00046456998,-0.0008828242,-0.004677117,-0.05117097,4976,4976,0,1,3
1057119114,1057118898,2490378,2490378,0.00024764964,-0.0002903176,0.00095870835,0.0004183736,-0.008606518,-0.050716437,4977,4977,0,1,3
1057621766,1057621539,2490378,2490378,0.00019677024,0.00020158099,0.0010485188,-0.0037420741,-0.007969275,-0.047263023,4977,4977,0,1,3
1058119417,1058119204,2490378,2490378,1.5854393e-05,5.464349e-05,0.0007722399,-0.00226853,-0.012166896,-0.044316433,4977,4977,0,1,3
1058622062,1058621845,2490378,2490378,0.00021130258,-0.0002463478,0.0003810394,-0.0042625954,-0.00826362,-0.041421738,4977,4977,0,1,3
1059119730,1059119510,2490378,2490378,3.969467e-05,-0.0001349936,0.00045711623,-0.006504286,-0.0136543885,-0.049817793,4977,4977,0,1,3
1059617393,1059617175,2490378,2490378,-0.0005545821,6.851979e-05,0.0002927263,-0.0069505353,-0.01093818,-0.045790795,4977,4977,0,1,3
1060120032,1060119816,2490378,2490378,-0.00027273563,5.3799737e-05,-0.00021096546,-0.0046678805,-0.008568935,-0.049469292,4976,4976,0,1,3
1060617696,1060617481,2490378,2490378,0.0003072142,-0.00028763036,0.0001926113,-0.00867086,-0.003958831,-0.04962445,4976,4976,0,1,3
1061120341,1061120123,2490378,2490378,0.00011600291,-3.218576e-05,0.00038394547,-0.0071920315,-0.0044306447,-0.04522673,4976,4976,0,1,3
1061622985,1061622765,2490378,2490378,-0.0005181328,0.00041616126,-0.0001738241,-0.005631208,-0.0076648877,-0.052111648,4976,4976,0,1,3
1062120649,1062120431,2490378,2490378,-1.6270775e-05,-7.6000986e-05,-0.00032062887,-0.0076996465,-0.003575492,-0.048750732,4977,4977,0,1,3
1062618372,1062618096,2490378,2490378,-4.168301e-05,0.00010165331,-0.0003321465,-0.008426267,-0.0026622848,-0.05014493,4977,4977,0,1,3
1063120956,1063120738,2490378,2490378,0.00049185246,-0.0006223996,-0.00022574578,-0.008928931,-0.005002107,-0.059912056,4976,4976,0,1,3
1063618624,1063618404,2490378,2490378,-5.896854e-05,0.00022196626,-0.00029044313,-0.0052417424,-0.010153355,-0.037922524,4977,4977,0,1,3
1064121276,1064121047,2490378,2490378,-0.00058776815,0.0005189951,-0.0004202072,-0.006658798,-0.003115014,-0.04569996,4977,4977,0,1,3
1064618928,1064618712,2490378,2490378,0.00027877305,-0.00013355867,-5.012158e-05,-0.0072777052,-0.005595568,-0.052883986,4976,4976,0,1,3
1065121568,1065121355,2490378,2490378,0.000573756,-0.00022416892,1.5983587e-05,-0.006017452,-0.006974652,-0.044543978,4977,4977,0,1,3
1065619235,1065619021,2490378,2490378,-0.0003715798,0.00057867105,0.0005296317,-0.008998246,-0.007934967,-0.04862604,4976,4976,0,1,3
1066116903,1066116688,2490378,2490378,0.00011103972,9.263347e-05,0.0008643408,-0.005976435,-0.009223956,-0.04897388,4977,4977,0,1,3
1066619546,1066619331,2490378,2490378,0.00019721327,7.061704e-05,0.00079779205,-0.0058339904,-0.006407744,-0.044273872,4977,4977,0,1,3
1067117281,1067116997,2490378,2490378,-0.0009173461,-0.0002168945,-3.3991968e-05,-0.009104205,-0.0055794036,-0.05226606,4977,4977,0,1,3
1067619854,1067619640,2490378,2490378,-0.00013250874,0.00016456496,0.000103338614,-0.008324398,-0.0003324475,-0.0352823,4977,4977,0,1,3
1068122674,1068122284,2490378,2490378,-2.6704738e-05,0.0004858019,0.00033333452,-0.007062376,-0.001626596,-0.048694957,4977,4977,0,1,3
1068620164,1068619950,2490378,2490378,-0.00032796102,-0.00089435815,0.00042013437,-0.0081416415,-0.0029937509,-0.04867814,4976,4976,0,1,3
1069122831,1069122594,2490378,2490378,-4.7189093e-05,0.00024726734,0.00013543617,-0.007972982,0.00037679623,-0.048532113,4975,4975,0,1,3
1069620479,1069620261,2490378,2490378,-0.00016548355,6.505846e-05,-0.00012842799,-0.009919053,0.0025115896,-0.05086491,4977,4977,0,1,3
1070118142,1070117928,2490378,2490378,6.0938983e-05,-0.00027281445,-0.00040345546,-0.008184521,0.0023145485,-0.045753736,4976,4976,0,1,3
1070620797,1070620572,2490378,2490378,-0.00018697057,-0.00025639412,0.00020336677,-0.0066436217,0.0028450687,-0.04792956,4977,4977,0,1,3
1071118461,1071118240,2490378,2490378,-0.00015765574,-0.00012146281,0.0003908088,-0.012256182,-0.005215934,-0.049585525,4977,4977,0,1,3
1071621098,1071620884,2490378,2490378,0.00029478726,0.0002778212,-4.107184e-05,-0.0077733845,-0.00035088754,-0.04443054,4977,4977,0,1,3
1072118781,1072118551,2490378,2490378,0.00022361983,7.328087e-05,7.877609e-05,-0.007055123,0.0016940553,-0.047764122,4976,4976,0,1,3
1072621520,1072621196,2490378,2490378,-0.00027996555,-0.00039358728,-4.678908e-05,-0.0067726783,0.00428703,-0.05306039,4977,4977,0,1,3
1073119077,1073118864,2490378,2490378,4.3857526e-05,4.6379406e-05,-2.2420334e-06,-0.007827022,0.0028507705,-0.049177896,4977,4977,0,1,3
1073616747,1073616532,2490378,2490378,0.00011042396,0.00027699542,-3.674028e-05,-0.008971464,0.0014647957,-0.049739882,4977,4977,0,1,3
1074119392,1074119176,2490378,2490378,8.527735e-05,-4.2903475e-06,-2.9067018e-05,-0.00712253,0.00102323,-0.047169015,4976,4976,0,1,3
1074622038,1074621821,2490378,2490378,5.8968285e-06,-0.00041625524,0.00014802767,-0.008897829,0.003925716,-0.050959215,4976,4976,0,1,3
1075119707,1075119490,2490378,2490378,0.00025473163,2.2604394e-05,-4.1770392e-05,-0.0077657155,-0.0022315783,-0.049023874,4977,4977,0,1,3
1075622358,1075622135,2490378,2490378,0.0005036751,0.00078583544,-0.000107516906,-0.0059784227,-0.0026947274,-0.046302076,4977,4977,0,1,3
1076120037,1076119804,2490378,2490378,-2.0455009e-05,5.4986234e-05,7.8269775e-05,-0.0053164293,0.002316559,-0.047163006,4977,4977,0,1,3
1076617687,1076617472,2490378,2490378,-0.00012672538,-0.0003625816,-3.8174232e-05,-0.006480185,-0.0028332327,-0.04813134,4976,4976,0,1,3
1077120351,1077120118,2490378,2490378,0.00028216312,0.00052064384,0.00019030704,-0.0058883,-0.002703468,-0.04939336,4977,4977,0,1,3
1077618008,1077617787,2490378,2490378,2.4268493e-05,0.00017602138,-0.00028249685,-0.005150685,-0.0019635083,-0.055146933,4977,4977,0,1,3
1078120656,1078120433,2490378,2490378,0.00022203286,-0.00039857952,1.5666288e-05,-0.0035868196,-0.0021594698,-0.045761164,4977,4977,0,1,3
1078618330,1078618102,2490378,2490378,-0.00023061177,-0.00031917446,5.1260824e-05,-0.0038102337,0.00017127085,-0.051478665,4977,4977,0,1,3
1079120988,1079120748,2490378,2490378,0.00017798737,0.00056195114,-0.0001056013,-0.004487369,-0.0038446782,-0.048346087,4977,4977,0,1,3
1079623614,1079623394,2490378,2490378,-2.2744673e-05,-0.00010464241,-6.9086374e-05,-0.000991408,-0.0024991368,-0.05191748,4976,4976,0,1,3
1080116302,1080116087,2490378,2490378,-4.062814e-06,-0.00019253664,0.00028829687,-0.00444398,-0.004168216,-0.04755474,4976,4976,0,1,3
1080618948,1080618734,2490378,2490378,-0.00016759764,-0.00017761817,5.849912e-05,-0.004526459,-0.0031139688,-0.05270105,4977,4977,0,1,3
1081116624,1081116404,2490378,2490378,0.00032928062,0.00040424938,-5.2523264e-05,-0.0022379346,-0.006219557,-0.046226665,4977,4977,0,1,3
1081619291,1081619050,2490378,2490378,-3.4097793e-05,3.6013556e-05,0.0001213155,-0.0039068987,-0.002881546,-0.04894193,4976,4976,0,1,3
1082121923,1082121697,2490378,2490378,-0.00014055103,-0.0007032531,-0.0001535072,-0.002632262,-0.0020886678,-0.046569448,4977,4977,0,1,3
1082619605,1082619368,2490378,2490378,0.000350526,0.00019739228,3.3242806e-05,-0.0046042227,-0.004658786,-0.043391846,4977,4977,0,1,3
1083122229,1083122014,2490378,2490378,6.9970374e-05,0.0006351534,-0.0002216924,-0.0028717082,-0.00245779,-0.04819512,4976,4976,0,1,3
1083619902,1083619685,2490378,2490378,-0.00023376374,-0.00087375275,8.1611026e-05,-0.002130755,-0.003266098,-0.0496058,4977,4977,0,1,3
1084117574,1084117356,2490378,2490378,0.00033479254,0.0004965378,4.9323633e-05,-0.0032722973,-0.004065775,-0.045155987,4977,4977,0,1,3
1084620230,1084620003,2490378,2490378,-0.00025146396,-3.9031995e-05,-7.8914534e-05,-0.00066882867,-0.0009043204,-0.05229174,4976,4976,0,1,3
1085117889,1085117674,2490378,2490378,0.000115567556,-1.1418587e-05,1.1870796e-05,-0.0027887356,-0.0018729431,-0.044727948,4976,4976,0,1,3
1085620537,1085620322,2490378,2490378,-0.00018726946,0.00031088354,1.1336934e-05,-0.0032063792,-0.0014958747,-0.053596284,4975,4975,0,1,3
1086118234,1086117993,2490378,2490378,-0.0003059708,-0.00027774597,-3.6033147e-05,-0.0021486368,0.00068781286,-0.05347027,4976,4976,0,1,3
1086620872,1086620641,2490378,2490378,6.0532573e-05,7.182272e-05,-0.00015694457,-0.0028559337,-0.001220905,-0.043673825,4976,4976,0,1,3
