timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
556331418,556331244,0.08762894,0.026678752,0.023050508,0.99552906,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
556831286,556831188,0.08759872,0.02662287,0.022827797,0.99553835,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
557331233,557331132,0.08751706,0.026521448,0.022246135,0.9955614,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
557831248,557831076,0.087471485,0.027454268,0.022298533,0.99553895,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
558331122,558331019,0.08738253,0.028703785,0.022359308,0.9955102,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
558826077,558825964,0.08728169,0.02845583,0.022487644,0.9955233,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
559331010,559330908,0.087318055,0.027118664,0.02265928,0.9955535,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
559830956,559830852,0.08733825,0.027601415,0.022633322,0.995539,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
560330895,560330796,0.0872908,0.028227456,0.02233404,0.9955324,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
560830849,560830740,0.08735351,0.028007299,0.022601696,0.9955271,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
561330784,561330684,0.087433755,0.027434262,0.022803262,0.9955314,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
561830736,561830628,0.08736058,0.026899235,0.022737462,0.9955539,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
562325678,562325573,0.087339625,0.027229851,0.02337544,0.995532,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
562830620,562830517,0.08733749,0.027685758,0.023111172,0.99552584,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
563330564,563330461,0.08738844,0.027450025,0.022969669,0.99553114,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
563830508,563830406,0.08747505,0.02732567,0.022704829,0.99553305,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
564330474,564330350,0.08758794,0.027032152,0.022210395,0.9955423,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
564830395,564830295,0.087590754,0.025599323,0.022456646,0.9955743,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
565330346,565330239,0.08768199,0.02736917,0.022560071,0.99551696,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
565830282,565830183,0.08792771,0.027761422,0.023276443,0.99546784,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
566330228,566330128,0.08806008,0.027358357,0.023586368,0.9954601,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
566830175,566830073,0.08807576,0.0254415,0.022872426,0.99552613,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
567325122,567325018,0.08810743,0.027169093,0.02278382,0.99547976,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
567830063,567829962,0.08814645,0.02639035,0.022224838,0.9955099,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
568330008,568329906,0.0880984,0.026088707,0.022526821,0.9955153,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
568829960,568829851,0.08812132,0.02668037,0.022984678,0.99548715,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
569329895,569329795,0.08822133,0.027226873,0.023675246,0.9954473,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
569829894,569829740,0.08845315,0.026469534,0.0238392,0.99544317,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
570329786,570329685,0.08864744,0.026401063,0.023494663,0.99543595,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
570829728,570829629,0.08870574,0.02786767,0.02393678,0.9953802,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
571329675,571329574,0.08888561,0.027458299,0.023983475,0.99537444,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
571829623,571829518,0.088935755,0.027359143,0.024892718,0.9953504,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
572329564,572329463,0.08894072,0.027058795,0.025889186,0.99533266,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
572829507,572829408,0.08908041,0.026653955,0.02546373,0.9953421,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
573329456,573329352,0.089074485,0.026877187,0.02758698,0.99528,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
573829421,573829297,0.08901582,0.026699433,0.03177083,0.99516535,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
574329350,574329242,0.08977773,0.028973553,0.05830581,0.99383146,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
574829286,574829186,0.08958542,0.028743945,0.059423048,0.9937893,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
575329230,575329131,0.08918634,0.028651986,0.06037578,0.9937704,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
575829176,575829076,0.088935815,0.02845356,0.0603758,0.9937986,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
576329119,576329020,0.08839758,0.028357914,0.059306886,0.99391365,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
576829068,576828965,0.0876925,0.0282358,0.05888965,0.9940044,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
577329009,577328909,0.08732427,0.028324429,0.0588158,0.9940387,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
577828959,577828854,0.087005205,0.028094288,0.05884144,0.99407166,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
578328913,578328798,0.08652104,0.027603136,0.0585354,0.99414575,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
578828850,578828743,0.08599411,0.027620828,0.058439296,0.9941967,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
579328791,579328687,0.08553953,0.027646964,0.05729803,0.9943016,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
579828734,579828632,0.0850914,0.026953088,0.056580253,0.9944002,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
580328695,580328576,0.08394806,0.024101844,0.05905427,0.9944267,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
580828624,580828521,0.083532214,0.02531914,0.057030834,0.9945496,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
581328569,581328465,0.08255775,0.025633998,0.057736475,0.9945822,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
581828511,581828410,0.082087256,0.026274532,0.056476925,0.9946767,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
582328457,582328354,0.0821671,0.02658172,0.0557521,0.9947029,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
582833400,582833297,0.081366256,0.025823329,0.05669948,0.99473506,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
583328354,583328242,0.08105598,0.025097236,0.056340933,0.9947994,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
583828290,583828186,0.08089285,0.025543356,0.055834666,0.99482983,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
584328241,584328131,0.08029976,0.028296808,0.054697152,0.99486655,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
584828177,584828075,0.07975051,0.029584484,0.053953152,0.994914,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
585328120,585328018,0.07894531,0.030109897,0.053829387,0.9949691,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
585828062,585827962,0.078197435,0.03128369,0.053434014,0.99501324,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
586328007,586327907,0.0774402,0.03183756,0.052515402,0.99510384,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
586828015,586827851,0.076768324,0.031254597,0.053046588,0.9951462,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
587327908,587327794,0.075988986,0.02980057,0.05401519,0.99519855,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
587827845,587827738,0.07526651,0.02913016,0.054520898,0.99524564,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
588327782,588327681,0.07429817,0.029575976,0.056250736,0.995209,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
588827727,588827625,0.07365257,0.029623877,0.055266585,0.99531066,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
589332670,589332568,0.072680525,0.02894971,0.05518603,0.9954065,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
589832619,589832511,0.07209392,0.02992337,0.054275043,0.99547046,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
590327558,590327455,0.07130247,0.030531604,0.053624526,0.99554425,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
590827565,590827399,0.07087765,0.02972098,0.053281754,0.99561745,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
591327458,591327342,0.070651546,0.0297126,0.054117117,0.9955887,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
591827388,591827285,0.070668414,0.030999904,0.054533403,0.99552554,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
592332340,592332228,0.07174357,0.041032676,0.07297756,0.9939032,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
592832272,592832171,0.06970416,0.034611482,0.06344769,0.9949461,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
593332218,593332115,0.06994534,0.036912754,0.06777762,0.9945609,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
593827160,593827057,0.06973183,0.035627555,0.06483193,0.9948191,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
594329616,594327000,0.06965571,0.036992844,0.06365915,0.99485034,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
594827046,594826943,0.0695342,0.03847092,0.06278372,0.9948584,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
595331990,595331885,0.069315135,0.03703945,0.06205292,0.9949739,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
595831931,595831827,0.06897854,0.03537663,0.061432287,0.9950963,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
596331874,596331770,0.06863069,0.034591503,0.060748,0.99518996,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
596831825,596831712,0.06832608,0.03334594,0.05946655,0.99533075,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
597326760,597326655,0.06759935,0.035289407,0.058485314,0.9953716,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
597826702,597826597,0.06695664,0.03637998,0.057718202,0.9954206,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
598326642,598326539,0.06646377,0.036876157,0.056629915,0.9954978,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
598831582,598831481,0.06591448,0.036468092,0.056230746,0.995572,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
599331529,599331423,0.06535712,0.036099892,0.055676315,0.99565333,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
599831466,599831365,0.06491206,0.03553731,0.05521053,0.99572855,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
600331423,600331307,0.064620666,0.035225123,0.054751825,0.995784,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
600826352,600826252,0.06442093,0.034189895,0.054994483,0.99581957,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
601326298,601326191,0.064049326,0.02940932,0.05722181,0.99587077,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
601831235,601831132,0.06403334,0.029873049,0.057723764,0.99582905,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
602331174,602331073,0.06434144,0.03361225,0.054782737,0.99585605,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
602831116,602831014,0.06421319,0.033594683,0.05475537,0.9958664,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
603331059,603330955,0.06420264,0.033955485,0.054568253,0.99586517,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
603826001,603825897,0.064293146,0.03197723,0.05560996,0.9958672,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
604325939,604325838,0.0649368,0.032580383,0.056467317,0.99575764,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
604830897,604830779,0.06663208,0.034728568,0.06384555,0.9951271,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
605330821,605330720,0.06494238,0.028843597,0.060957815,0.9956078,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
605830952,605830660,0.064696856,0.028883133,0.059356794,0.99571925,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
606330709,606330601,0.064477816,0.030452704,0.05644584,0.99585605,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
606830649,606830542,0.064211935,0.030883985,0.0556407,0.9959052,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
607330593,607330482,0.064047016,0.03065596,0.05513615,0.995951,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
607830525,607830423,0.06376621,0.031132525,0.055139787,0.9959539,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
608330480,608330363,0.06364697,0.031023225,0.05471203,0.99598867,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
608830405,608830303,0.06356412,0.030655773,0.05493891,0.99599284,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
609330346,609330243,0.06322958,0.030170256,0.054161996,0.9960714,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
609830298,609830183,0.06266966,0.029767271,0.054095242,0.99612254,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
610330406,610330123,0.062237088,0.029468171,0.055536587,0.9960793,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
610830168,610830063,0.062156472,0.029774021,0.055332944,0.9960866,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
611330106,611330003,0.06185966,0.029760832,0.056259792,0.99605346,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
611830043,611829942,0.06180648,0.0283221,0.05803749,0.9959968,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
612329982,612329882,0.06189806,0.028377028,0.05919697,0.9959213,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
612829925,612829822,0.06363118,0.033113506,0.06558354,0.9952655,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
613329865,613329761,0.062641546,0.029648341,0.057190385,0.99595493,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
613829816,613829700,0.0631158,0.031400386,0.057504103,0.99585325,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
614329741,614329639,0.062649995,0.030984119,0.05602227,0.99598014,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
614829839,614829578,0.06285388,0.028821858,0.056918666,0.99598145,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
615329623,615329517,0.062507086,0.022529157,0.061208315,0.9959111,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
615829558,615829456,0.0624062,0.022191614,0.06131263,0.9959186,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
616329498,616329394,0.06229997,0.018900678,0.06094681,0.9960156,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
616829473,616829335,0.06275662,0.018551113,0.05990325,0.9960568,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
617329377,617329272,0.06314387,0.017878966,0.059026744,0.99609697,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
617829310,617829210,0.06309597,0.019823378,0.058160186,0.9961142,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
618329265,618329148,0.06323244,0.02108969,0.057277136,0.99613065,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
618829189,618829087,0.06315913,0.022625089,0.056685895,0.9961354,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
619329330,619329025,0.06407174,0.026826117,0.062824756,0.99560446,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
619829067,619828963,0.063986294,0.026519867,0.060017157,0.99579144,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
620329005,620328901,0.064073145,0.025901362,0.056429688,0.9960118,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
620828941,620828839,0.06441955,0.02683387,0.05513629,0.99603724,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
621328879,621328776,0.06442494,0.023043111,0.056348573,0.99606395,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
621828815,621828714,0.06462039,0.019734237,0.057583947,0.99605167,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
622328756,622328651,0.064915255,0.019577455,0.055760887,0.99613935,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
622828695,622828589,0.06515722,0.017093174,0.05462427,0.9962323,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
623328634,623328526,0.06544369,0.014700236,0.054004215,0.9962854,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
623828687,623828463,0.06500705,0.01357318,0.0564551,0.9961942,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
624328501,624328400,0.064917445,0.013544361,0.056989115,0.99617,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
624833436,624833337,0.06511405,0.014825531,0.056606427,0.99616075,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
625328380,625328274,0.06527499,0.017503232,0.055159472,0.9961879,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
625828314,625828210,0.06539604,0.018022656,0.05505013,0.9961768,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
626328252,626328147,0.065463044,0.017818743,0.055305324,0.99616194,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
626828209,626828084,0.06544883,0.017098138,0.055660397,0.9961556,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
627328127,627328020,0.06552111,0.01701418,0.055129897,0.99618185,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
627828066,627827956,0.0656174,0.016981369,0.054717552,0.99619883,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
628333060,628332892,0.0656469,0.017191174,0.054795697,0.99618894,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
628827940,628827828,0.06559042,0.017041314,0.055321507,0.9961662,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
629327876,629327764,0.0656965,0.016258128,0.056188967,0.99612373,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
629827825,629827700,0.065770686,0.015601996,0.05638704,0.9961182,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
630327737,630327636,0.06577308,0.015973723,0.055938605,0.9961374,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
630827676,630827572,0.065900646,0.016307784,0.05509792,0.99617046,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
631332618,631332506,0.06594488,0.016209662,0.05503708,0.99617237,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
631832554,631832442,0.065857925,0.016531335,0.055303663,0.9961581,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
632327481,632327378,0.0659099,0.016360277,0.056338195,0.9960996,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
632827564,632827315,0.0661605,0.016683042,0.057477165,0.9960125,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
633327368,633327248,0.066245236,0.016205808,0.057345677,0.9960223,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
633827285,633827183,0.06639305,0.015451601,0.056755625,0.9960583,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
634332217,634332117,0.066688515,0.015611752,0.0560644,0.99607515,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
634832150,634832052,0.066794164,0.015401421,0.056867495,0.9960259,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
635332091,635331987,0.0668245,0.0146168405,0.057975795,0.9959717,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
635827026,635826922,0.06693298,0.014781536,0.057684828,0.99597895,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
636327004,636326856,0.066975676,0.015203165,0.057496127,0.9959806,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
636826894,636826791,0.06696796,0.015129415,0.05611609,0.996061,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
637331865,637331724,0.06706228,0.014900253,0.05644429,0.9960395,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
637831767,637831658,0.0671202,0.014909885,0.05566556,0.99607927,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
638331692,638331592,0.0670155,0.012822555,0.057657428,0.9960021,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
638826633,638826527,0.06702847,0.013043205,0.058392238,0.9959555,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
639326565,639326460,0.06699287,0.013314729,0.056704316,0.9960519,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
639826495,639826394,0.06680791,0.012898125,0.05222957,0.9963144,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
640331426,640331327,0.06701014,0.012445561,0.053291626,0.9962504,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
640831366,640831261,0.06734641,0.013167017,0.052594896,0.99625546,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
641331294,641331194,0.067461364,0.013125235,0.05242208,0.9962573,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
641831282,641831127,0.06778968,0.012762565,0.055085823,0.9960961,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
642331167,642331060,0.06811059,0.014163166,0.0550717,0.996056,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
642826099,642825994,0.06831925,0.014233578,0.05388685,0.99610555,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
643326044,643325927,0.0686314,0.014301974,0.053404715,0.99610907,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
643830960,643830858,0.06906404,0.013312789,0.054687012,0.9960233,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
644330908,644330791,0.06927276,0.013242205,0.056813262,0.9958907,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
644830822,644830724,0.0694539,0.013369823,0.05800062,0.9958079,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
645330761,645330656,0.06972065,0.013487527,0.057571273,0.99581265,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
645830693,645830588,0.07002872,0.014228099,0.056676608,0.995832,0.99999756,5.881389e-10,4.9762994e-09,-0.0022135563,4
