timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
1368782187,250772299,2,2490378,4028193,2490378,396321,0.09533044,0.093231216,0.10753766,0.09722146,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1369787537,250772299,2,2490378,4028193,2490378,396321,0.14015642,0.11700587,0.1009942,0.09800151,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1370792881,250772299,2,2490378,4028193,2490378,396321,0.13020155,0.12939733,0.12215016,0.12109028,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1371798351,250772299,2,2490378,4028193,2490378,396321,0.12330082,0.09295914,0.08602095,0.084322914,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1372803611,250772299,2,2490378,4028193,2490378,396321,0.33628055,0.33726242,0.3384258,0.3374652,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1373808983,250772299,2,2490378,4028193,2490378,396321,0.111548804,0.1124548,0.12343556,0.116305254,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1374814356,250772299,2,2490378,4028193,2490378,396321,0.14163618,0.14768001,0.16320483,0.1515719,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1375819804,250772299,2,2490378,4028193,2490378,396321,0.10239673,0.10268556,0.108087584,0.10811504,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1376825088,250772299,2,2490378,4028193,2490378,396321,0.10649509,0.09364311,0.098416746,0.09865658,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1377830530,250772299,2,2490378,4028193,2490378,396321,0.10656668,0.08370305,0.068843246,0.069236085,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1378328240,250772299,2,2490378,4028193,2490378,396321,0.06355038,0.26211405,0.06804506,0.26650363,nan,nan,nan,nan,nan,0.7970468,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.00775386,0.0077538616,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1379333533,250772299,2,2490378,4028193,2490378,396321,0.087123185,0.06820563,0.052087374,0.06240802,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1380339001,250772299,2,2490378,4028193,2490378,396321,0.2253284,0.1835633,0.13617775,0.106212124,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1381344307,250772299,2,2490378,4028193,2490378,396321,0.21285129,0.15348478,0.07415466,0.058522593,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1382349660,250772299,2,2490378,4028193,2490378,396321,0.23859553,0.19926684,0.108052224,0.08933264,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1383355012,250772299,2,2490378,4028193,2490378,396321,0.28258982,0.25653967,0.105132245,0.064495884,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1384360517,250772299,2,2490378,4028193,2490378,396321,0.4256734,0.3786794,0.16461574,0.11333642,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1385365794,250772299,2,2490378,4028193,2490378,396321,0.3020506,0.2582603,0.09242308,0.053217884,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1386371235,250772299,2,2490378,4028193,2490378,396321,0.24518476,0.21840975,0.088805646,0.065230794,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1387376597,250772299,2,2490378,4028193,2490378,396321,0.335926,0.29774147,0.077352226,0.04687002,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1388381936,250772299,2,2490378,4028193,2490378,396321,0.16144234,0.15374191,0.044218287,0.04524915,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1389387282,250772299,2,2490378,4028193,2490378,396321,0.120529875,0.12339353,0.022648059,0.033224426,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1390392969,250772299,2,2490378,4028193,2490378,396321,0.16218959,0.16868451,0.06283893,0.074196875,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1391398061,250772299,2,2490378,4028193,2490378,396321,0.069479585,0.080350034,0.03779749,0.036696207,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1392403377,250772299,2,2490378,4028193,2490378,396321,0.09004596,0.12245026,0.03710343,0.03551837,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1393408751,250772299,2,2490378,4028193,2490378,396321,0.07116291,0.10269873,0.038788315,0.047708917,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1394414193,250772299,2,2490378,4028193,2490378,396321,0.08064628,0.11926434,0.057080172,0.07377148,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1395419585,250772299,2,2490378,4028193,2490378,396321,0.0724802,0.097538635,0.025099352,0.04902128,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1396424944,250772299,2,2490378,4028193,2490378,396321,0.062713996,0.065342166,0.044450726,0.034045365,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1397430298,250772299,2,2490378,4028193,2490378,396321,0.061082833,0.06748457,0.037747808,0.051865328,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1398435629,250772299,2,2490378,4028193,2490378,396321,0.048381705,0.0548114,0.028629087,0.046086963,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1399441013,250772299,2,2490378,4028193,2490378,396321,0.03522843,0.046791967,0.019388722,0.034450173,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1400446507,250772299,2,2490378,4028193,2490378,396321,0.027686756,0.045797132,0.022450617,0.034665965,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1401451756,250772299,2,2490378,4028193,2490378,396321,0.037970476,0.034126643,0.037902474,0.02757718,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1402457139,250772299,2,2490378,4028193,2490378,396321,0.037237704,0.04887136,0.031468466,0.031270232,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1403462555,250772299,2,2490378,4028193,2490378,396321,0.036036752,0.04287475,0.024605412,0.024172513,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1404468042,250772299,2,2490378,4028193,2490378,396321,0.04221064,0.030824723,0.044509277,0.028680034,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1405473633,250772299,2,2490378,4028193,2490378,396321,0.022143736,0.019663483,0.024654664,0.016929053,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1406478744,250772299,2,2490378,4028193,2490378,396321,0.06268091,0.07288727,0.03638633,0.05935568,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1407484320,250772299,2,2490378,4028193,2490378,396321,0.06562758,0.06836518,0.06512587,0.0676108,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1408489441,250772299,2,2490378,4028193,2490378,396321,0.025744218,0.027383097,0.057192467,0.02936638,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1409494872,250772299,2,2490378,4028193,2490378,396321,0.048977472,0.058649264,0.06542903,0.0536569,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1410500451,250772299,2,2490378,4028193,2490378,396321,0.047619414,0.0883288,0.074953996,0.058976904,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1411505560,250772299,2,2490378,4028193,2490378,396321,0.09749916,0.0530757,0.09182444,0.052444056,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1412510961,250772299,2,2490378,4028193,2490378,396321,0.14734015,0.14698371,0.1414407,0.12962654,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1413516281,250772299,2,2490378,4028193,2490378,396321,0.09081696,0.07859236,0.06484025,0.062249906,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1414521802,250772299,2,2490378,4028193,2490378,396321,0.11518939,0.09409548,0.06835726,0.0561064,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1415527069,250772299,2,2490378,4028193,2490378,396321,0.068779305,0.082220376,0.0689963,0.06000851,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1416532425,250772299,2,2490378,4028193,2490378,396321,0.09136169,0.11723472,0.07468717,0.07573859,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1417537855,250772299,2,2490378,4028193,2490378,396321,0.033461034,0.04790052,0.049050476,0.014895453,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1418543186,250772299,2,2490378,4028193,2490378,396321,0.029511448,0.039813735,0.055719897,0.01738539,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1419549012,250772299,2,2490378,4028193,2490378,396321,0.060536288,0.03367264,0.08580455,0.023118276,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1420553995,250772299,2,2490378,4028193,2490378,396321,0.07027887,0.04222747,0.060951512,0.04766922,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1421559342,250772299,2,2490378,4028193,2490378,396321,0.0678669,0.033229355,0.07775401,0.030061826,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1422564774,250772299,2,2490378,4028193,2490378,396321,0.04789282,0.04513083,0.050476,0.044874154,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1423570109,250772299,2,2490378,4028193,2490378,396321,0.041918404,0.0309267,0.031555884,0.034035586,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1424575586,250772299,2,2490378,4028193,2490378,396321,0.024495525,0.021273801,0.020647544,0.020397015,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1425580912,250772299,2,2490378,4028193,2490378,396321,0.050121993,0.039437786,0.04535608,0.041585222,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1426586272,250772299,2,2490378,4028193,2490378,396321,0.059506945,0.056666777,0.057017814,0.055953175,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1427591619,250772299,2,2490378,4028193,2490378,396321,0.052473795,0.050462954,0.051674545,0.055325404,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1428597034,250772299,2,2490378,4028193,2490378,396321,0.060095295,0.06013156,0.059871532,0.06092426,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1429602478,250772299,2,2490378,4028193,2490378,396321,0.044365562,0.043936126,0.043421306,0.043637976,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1430607912,250772299,2,2490378,4028193,2490378,396321,0.026464364,0.027347784,0.025500827,0.029718058,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1431613184,250772299,2,2490378,4028193,2490378,396321,0.02400232,0.022156248,0.027175594,0.031031912,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1432618549,250772299,2,2490378,4028193,2490378,396321,0.021673191,0.025234025,0.023527918,0.03241676,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1433624038,250772299,2,2490378,4028193,2490378,396321,0.0253206,0.017263465,0.032588065,0.022771522,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1434629400,250772299,2,2490378,4028193,2490378,396321,0.045581706,0.051445425,0.05068681,0.05723143,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1435634714,250772299,2,2490378,4028193,2490378,396321,0.031744167,0.027237704,0.030681346,0.026243825,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1436640076,250772299,2,2490378,4028193,2490378,396321,0.046697605,0.04509422,0.05119043,0.05087609,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1437645492,250772299,2,2490378,4028193,2490378,396321,0.028684348,0.0355066,0.027704246,0.036560617,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1438650844,250772299,2,2490378,4028193,2490378,396321,0.04954962,0.05343941,0.04546395,0.050859563,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1439656550,250772299,2,2490378,4028193,2490378,396321,0.07811439,0.054804325,0.07916411,0.06376514,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1440661614,250772299,2,2490378,4028193,2490378,396321,0.05463504,0.046845235,0.067218386,0.04802163,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1441667186,250772299,2,2490378,4028193,2490378,396321,0.028475013,0.036373682,0.02645205,0.03033916,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1442672699,250772299,2,2490378,4028193,2490378,396321,0.040263183,0.09430746,0.03812103,0.08824128,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1443678193,250772299,2,2490378,4028193,2490378,396321,0.055227444,0.049827002,0.05450561,0.0491188,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1444683343,250772299,2,2490378,4028193,2490378,396321,0.031103104,0.030659568,0.02635363,0.02481142,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1445688884,250772299,2,2490378,4028193,2490378,396321,0.020358536,0.02455996,0.017611025,0.021970212,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1446693995,250772299,2,2490378,4028193,2490378,396321,0.019596688,0.024445761,0.021820866,0.021743169,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1447699362,250772299,2,2490378,4028193,2490378,396321,0.02846296,0.04529901,0.025438089,0.03828281,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1448704722,250772299,2,2490378,4028193,2490378,396321,0.023534695,0.031441282,0.028365938,0.021641862,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1449710186,250772299,2,2490378,4028193,2490378,396321,0.025457887,0.037707828,0.030166477,0.032917455,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1450715504,250772299,2,2490378,4028193,2490378,396321,0.04302881,0.042045556,0.043316893,0.042628944,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1451721008,250772299,2,2490378,4028193,2490378,396321,0.07157062,0.062028423,0.07505733,0.06345465,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1452726341,250772299,2,2490378,4028193,2490378,396321,0.041220658,0.039344084,0.04014676,0.038702533,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1453731789,250772299,2,2490378,4028193,2490378,396321,0.06537504,0.05627819,0.069841534,0.06143593,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1454737260,250772299,2,2490378,4028193,2490378,396321,0.04079592,0.04359324,0.040728644,0.043196283,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1455742503,250772299,2,2490378,4028193,2490378,396321,0.027534457,0.041685835,0.026194865,0.038027085,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1456747835,250772299,2,2490378,4028193,2490378,396321,0.04106181,0.039633386,0.046635933,0.03848527,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
1457753262,250772299,2,2490378,4028193,2490378,396321,0.12091203,0.05164233,0.102788895,0.05229206,nan,nan,nan,nan,nan,1.0,1.0,1.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,nan,nan,3,4,1,1,1,1,0,0,0,0,0,0,0
