timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1039748333,1039647876,4325386,0.0035907272,-0.005265212,0.0003079046,0.34906584,2.0629903e-07,2.0674206e-07,4.2779027e-07,4259850,-0.34972888,0.34794626,-0.09367742,0.4,0.000531871,0.00053906906,0.0005003429,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1039928587,1039827839,4325386,0.003610231,-0.0052639963,0.00032739554,0.34906584,2.0687766e-07,2.0725139e-07,4.2719293e-07,4259850,-0.35056672,0.34790865,-0.09490311,0.4,0.0005308561,0.0005384425,0.00050057645,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1040118442,1040017798,4325386,0.0036488282,-0.0052718623,0.00032359513,0.34906584,2.0635852e-07,2.0662604e-07,4.2604708e-07,4259850,-0.3517037,0.34759265,-0.095760435,0.4,0.00052753947,0.000535668,0.0004995514,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1040308487,1040207759,4325386,0.0036666193,-0.005265123,0.0003409243,0.34906584,2.068828e-07,2.0705528e-07,4.2556456e-07,4259850,-0.35261106,0.34740868,-0.09723638,0.4,0.00052609475,0.0005346287,0.0004999392,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1040508381,1040407716,4325386,0.0036856963,-0.0052580875,0.0003456591,0.34906584,2.0751584e-07,2.0759836e-07,4.2592484e-07,4259850,-0.35367018,0.3471452,-0.09906888,0.4,0.0005244347,0.00053337857,0.0005002831,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1040718330,1040617672,4325386,0.0037087635,-0.005238511,0.0003459705,0.34906584,2.0850196e-07,2.0849426e-07,4.2573384e-07,4259850,-0.35466236,0.3463779,-0.10045348,0.4,0.0005229843,0.00053226255,0.00050057226,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1040918382,1040817630,4325386,0.0037263404,-0.005226401,0.00033736893,0.34906584,2.0969988e-07,2.096417e-07,4.2522015e-07,4259850,-0.35538247,0.345777,-0.1014998,0.4,0.00052180176,0.00053127384,0.00050035457,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1041098062,1040997592,4325386,0.0037266533,-0.0052272407,0.00033102345,0.34906584,2.1159545e-07,2.115285e-07,4.2580652e-07,4259850,-0.35568163,0.3458553,-0.10251718,0.4,0.000521852,0.00053154654,0.00050059636,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1041257924,1041157558,4325386,0.0037167338,-0.0052187196,0.00033046794,0.34906584,2.1140755e-07,2.1124283e-07,4.2471183e-07,4259850,-0.355257,0.34551877,-0.103464656,0.4,0.0005187115,0.00052861497,0.00049960095,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1041477937,1041377512,4325386,0.0037202283,-0.0052217036,0.00032981302,0.34906584,2.1289527e-07,2.1266449e-07,4.248984e-07,4259850,-0.3556848,0.34574854,-0.10459035,0.4,0.0005177541,0.0005279051,0.00050002726,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1041627897,1041527480,4325386,0.0037223303,-0.0052245613,0.00032967533,0.34906584,2.1318453e-07,2.12861e-07,4.2479732e-07,4259850,-0.35601258,0.3459487,-0.10568463,0.4,0.00051586865,0.000526191,0.0005002729,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1041907792,1041807421,4325386,0.003723077,-0.0052345283,0.00032428524,0.34906584,2.1464874e-07,2.1421768e-07,4.2463574e-07,4259850,-0.3563472,0.34644705,-0.106709674,0.4,0.000513645,0.00052422215,0.0005006387,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1041918131,1041817419,4325386,0.0037456523,-0.005243,0.00031251332,0.34906584,2.1075176e-07,2.1002712e-07,4.235007e-07,4259850,-0.35759038,0.34667125,-0.10848403,0.4,0.00050636625,0.0005168003,0.0005006498,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1042127964,1042027375,4325386,0.0037780718,-0.005267435,0.00028089344,0.34906584,2.1028174e-07,2.0937755e-07,4.2277907e-07,4259850,-0.35928077,0.3474802,-0.10962043,0.4,0.00050143205,0.0005119143,0.0005006537,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1042317998,1042217336,4325386,0.003774563,-0.0052564954,0.00026484646,0.34906584,2.1083129e-07,2.0986123e-07,4.2231187e-07,4259850,-0.35915163,0.34692138,-0.11114193,0.4,0.00049979094,0.0005092859,0.00049979094,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1042517971,1042417293,4325386,0.0037839056,-0.005277261,0.00023278651,0.34906584,2.1053744e-07,2.0941363e-07,4.2197405e-07,4259850,-0.35992056,0.34780225,-0.11296783,0.4,0.0005001549,0.0005048905,0.0005001549,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1042717963,1042617251,4325386,0.0037716103,-0.0052946545,0.00021593153,0.34906584,2.1065784e-07,2.0942426e-07,4.2242422e-07,4259850,-0.35969222,0.34863862,-0.114855334,0.4,0.00050044595,0.0005013062,0.00050044595,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1042927569,1042827207,4325386,0.0037693193,-0.00529816,0.00018412372,0.34906584,2.1203883e-07,2.1076934e-07,4.2251068e-07,4259850,-0.35978898,0.34878355,-0.11586292,0.4,0.0005006973,0.0005006991,0.0005006973,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1043117952,1043017167,4325386,0.003755278,-0.0053088884,0.00016553685,0.34906584,2.116344e-07,2.1029382e-07,4.2128028e-07,4259850,-0.35908747,0.34911454,-0.116877265,0.4,0.0004998292,0.0004998292,0.0004998292,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1043357543,1043257116,4325386,0.0037487634,-0.0053079403,0.00014947429,0.34906584,2.132795e-07,2.1191214e-07,4.216656e-07,4259850,-0.35897562,0.34908003,-0.117953345,0.4,0.0005000544,0.00050005794,0.0005000544,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1043687587,1043587047,4325386,0.0037358694,-0.005318196,0.000136211,0.34906584,2.152055e-07,2.1380339e-07,4.2240003e-07,4259850,-0.35864097,0.3495102,-0.11886805,0.4,0.00050055893,0.00050057407,0.00050055893,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1043727667,1043627039,4325386,0.0037154057,-0.005343802,0.00014126123,0.34906584,2.1324941e-07,2.1181869e-07,4.2187142e-07,4259850,-0.3576738,0.35044658,-0.1194386,0.4,0.00050061033,0.00050061033,0.00050061033,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1044107763,1044006959,4325386,0.0036956498,-0.005347672,0.00010966738,0.34906584,2.1455183e-07,2.1311514e-07,4.2147929e-07,4259850,-0.35687366,0.3503492,-0.12007585,0.4,0.00050001824,0.00050001824,0.00050001824,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1044517585,1044416873,4325386,0.0036664621,-0.005367139,6.970633e-05,0.34906584,2.1593034e-07,2.1452665e-07,4.2220836e-07,4259850,-0.3559192,0.3507463,-0.12071865,0.4,0.00050041004,0.00050041004,0.00050041004,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1045527018,1045426660,4325386,0.0036480254,-0.005375275,8.248385e-05,0.34906584,2.1981711e-07,2.185398e-07,4.2312618e-07,4259850,-0.35537052,0.3508746,-0.120781,0.4,0.00050042424,0.0005004251,0.00050042424,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1046517154,1046416453,4325386,0.0036299913,-0.0053856033,0.00012786916,0.34906584,2.2199261e-07,2.2098523e-07,4.2394595e-07,4259850,-0.35497993,0.3510202,-0.11907657,0.4,0.0005006816,0.0005006816,0.0005006816,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1046707017,1046606413,4325386,0.0036402836,-0.005377609,0.00015461221,0.34906584,2.2073304e-07,2.198228e-07,4.2273197e-07,4259850,-0.354984,0.35077623,-0.11763785,0.4,0.00049954455,0.00049954455,0.00049954455,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1047306994,1047206287,4325386,0.003662988,-0.0053734337,0.00021589753,0.34906584,2.2345723e-07,2.2263185e-07,4.239607e-07,4259850,-0.35586748,0.351196,-0.116165966,0.4,0.00050056126,0.00050056126,0.00050056126,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1048156899,1048056109,4325386,0.0036815011,-0.0053331386,0.00021370994,0.34906584,2.2663242e-07,2.2586951e-07,4.2461826e-07,4259850,-0.35663557,0.35048747,-0.114662714,0.4,0.0005004275,0.0005004275,0.0005004275,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1048556718,1048456026,4325386,0.0036901268,-0.005296,0.0002123501,0.34906584,2.2745691e-07,2.267223e-07,4.2449997e-07,4259850,-0.35698894,0.3497128,-0.11341547,0.4,0.0004997386,0.0004997386,0.0004997386,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1048976580,1048875938,4325386,0.0036724538,-0.0052366015,0.00019731601,0.34906584,2.2984464e-07,2.2914611e-07,4.2505323e-07,4259850,-0.35754895,0.348741,-0.11296493,0.4,0.00050044426,0.00050044426,0.00050044426,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1049366474,1049265856,4325386,0.0036900672,-0.005223749,0.00017395511,0.34906584,2.2962524e-07,2.290267e-07,4.256106e-07,4259850,-0.35817888,0.3487603,-0.111058936,0.4,0.0005007054,0.0005007054,0.0005007054,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1049796451,1049695766,4325386,0.0037492558,-0.005246192,0.00018194357,0.34906584,2.28918e-07,2.2845293e-07,4.252459e-07,4259850,-0.35861325,0.349287,-0.110246144,0.4,0.0005002568,0.0005002568,0.0005002568,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1050776163,1050675562,4325386,0.0038543693,-0.0052886386,0.00017529773,0.34906584,2.2598438e-07,2.2578347e-07,4.2589718e-07,4259850,-0.35907587,0.35016707,-0.111276075,0.4,0.0005003782,0.0005003782,0.0005003782,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1051196123,1051095474,4325386,0.0038854985,-0.0053119315,0.00015497825,0.34906584,2.2413148e-07,2.2402031e-07,4.259305e-07,4259850,-0.3589184,0.35026896,-0.10999007,0.4,0.00049967394,0.00049967394,0.00049967394,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1051976061,1051875311,4325386,0.004010582,-0.005400853,0.00015498177,0.34906584,2.2489051e-07,2.2487698e-07,4.2674998e-07,4259850,-0.3586826,0.35084587,-0.11153029,0.4,0.0005006787,0.0005006787,0.0005006787,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1052585854,1052485184,4325386,0.004080181,-0.0054965788,0.00012036307,0.34906584,2.2796111e-07,2.2799442e-07,4.2648728e-07,4259850,-0.3576162,0.35028443,-0.11222742,0.4,0.0004999331,0.0004999331,0.0004999331,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1052795817,1052695141,4325386,0.0041032224,-0.0055050873,0.00011397556,0.34906584,2.2883437e-07,2.289044e-07,4.274372e-07,4259850,-0.35748625,0.35042578,-0.11323619,0.4,0.00050028216,0.00050028216,0.00050028216,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1053375655,1053275020,4325386,0.0040992224,-0.0054605505,8.267109e-05,0.34906584,2.285441e-07,2.287677e-07,4.2708268e-07,4259850,-0.35738617,0.3509557,-0.11425876,0.4,0.00049988594,0.00049988594,0.00049988594,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1054165631,1054064855,4325386,0.0040829764,-0.0053229174,1.6013262e-05,0.34906584,2.2526451e-07,2.2575666e-07,4.265777e-07,4259850,-0.35758275,0.35360476,-0.11344094,0.4,0.00049954257,0.00049954257,0.00049954257,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1054365399,1054264814,4325386,0.004062631,-0.0052554472,-1.4214679e-06,0.34906584,2.2360663e-07,2.241917e-07,4.2740533e-07,4259850,-0.35823178,0.35533473,-0.111599155,0.4,0.0004999552,0.0004999552,0.0004999552,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1054545483,1054444776,4325386,0.0040497715,-0.0052330713,-1.8440776e-05,0.34906584,2.231193e-07,2.2376337e-07,4.2724426e-07,4259850,-0.35866505,0.35612884,-0.110237345,0.4,0.00050026,0.00050026,0.00050026,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1054775470,1054674728,4325386,0.00403265,-0.0052153845,-5.109699e-05,0.34906584,2.2365919e-07,2.243416e-07,4.2760811e-07,4259850,-0.3591624,0.3569064,-0.10892194,0.4,0.000500581,0.000500581,0.000500581,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1054965357,1054864689,4325386,0.00400127,-0.005178984,-7.729059e-05,0.34906584,2.2280337e-07,2.2354665e-07,4.279433e-07,4259850,-0.3598023,0.3579827,-0.10807331,0.4,0.00050054764,0.00050054764,0.00050054764,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1055165296,1055064647,4325386,0.0040029874,-0.0051256698,-0.00011065552,0.34906584,2.2223752e-07,2.2302684e-07,4.2689732e-07,4259850,-0.35920247,0.35902858,-0.10685667,0.4,0.00049961556,0.00049961556,0.00049961556,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1055355351,1055254608,4325386,0.003999517,-0.005121805,-0.00012558512,0.34906584,2.2278417e-07,2.2360956e-07,4.2762153e-07,4259850,-0.35949427,0.35944262,-0.10586177,0.4,0.000499996,0.000499996,0.000499996,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1055565152,1055464564,4325386,0.0040014973,-0.0051105283,-0.0001529196,0.34906584,2.2272799e-07,2.2360749e-07,4.2776648e-07,4259850,-0.3595546,0.36006355,-0.1049189,0.4,0.0005003406,0.0005003406,0.0005003406,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1055785192,1055684519,4325386,0.003999139,-0.0051169246,-0.00018017176,0.34906584,2.2257666e-07,2.2351352e-07,4.279626e-07,4259850,-0.35979265,0.3601822,-0.10380598,0.4,0.0005006356,0.0005006356,0.0005006356,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1055945344,1055844485,4325386,0.0039983205,-0.005121687,-0.00019777208,0.34906584,2.2076378e-07,2.2177724e-07,4.2715527e-07,4259850,-0.35947216,0.35967663,-0.101729214,0.4,0.0004996531,0.0004996531,0.0004996531,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1056274786,1056174417,4325386,0.003985616,-0.0051336545,-0.0002463862,0.34906584,2.1970764e-07,2.2084913e-07,4.2770935e-07,4259850,-0.36002684,0.3597906,-0.10081277,0.4,0.0005000641,0.00050006714,0.000500064,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1056694934,1056594330,4325386,0.0040305294,-0.0051474674,-0.00032777202,0.34906584,2.1099842e-07,2.1253956e-07,4.2747757e-07,4259850,-0.35869408,0.35978058,-0.10037262,0.4,0.00050069235,0.00050069235,0.00050069235,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1056904959,1056804286,4325386,0.0040336642,-0.005107451,-0.00037193028,0.34906584,2.1021499e-07,2.1179616e-07,4.2659215e-07,4259850,-0.35783854,0.36091515,-0.100631386,0.4,0.0004998276,0.0004998276,0.0004998276,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1057104971,1057004245,4325386,0.00402966,-0.0050750757,-0.00040701873,0.34906584,2.0875783e-07,2.1042206e-07,4.2731483e-07,4259850,-0.35792163,0.36252984,-0.10103275,0.4,0.00050020136,0.00050020136,0.00050020136,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1057374781,1057274189,4325386,0.0040408224,-0.005058679,-0.0004671213,0.34906584,2.0904136e-07,2.1073726e-07,4.272106e-07,4259850,-0.35717237,0.36335286,-0.103543796,0.4,0.00050037453,0.00050037453,0.00050037453,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1058389407,1058283980,4325386,0.0040143183,-0.0050900327,-0.000689554,0.34906584,2.0766731e-07,2.0961116e-07,4.2769875e-07,4259850,-0.3578849,0.36332366,-0.10283125,0.4,0.00050071557,0.00050071505,0.00050071505,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1058774598,1058673899,4325386,0.0039794054,-0.0050883424,-0.0008147767,0.34906584,2.0673782e-07,2.0887359e-07,4.2630919e-07,4259850,-0.35874787,0.36383328,-0.10121221,0.4,0.0005000379,0.0005000379,0.0005000379,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1058974595,1058873858,4325386,0.0039792107,-0.0051042675,-0.000853654,0.34906584,2.068655e-07,2.0908954e-07,4.26981e-07,4259850,-0.35884842,0.36360982,-0.09991083,0.4,0.0005003692,0.0005003692,0.0005003692,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1059204567,1059103810,4325386,0.0039613806,-0.0051364237,-0.0009057022,0.34906584,2.0727761e-07,2.096109e-07,4.2717184e-07,4259850,-0.35964096,0.3625336,-0.09960262,0.4,0.00050067686,0.00050067686,0.00050067686,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1059774076,1059673693,4325386,0.003940113,-0.005148848,-0.001055166,0.34906584,2.1141611e-07,2.137726e-07,4.2653332e-07,4259850,-0.3598783,0.36244094,-0.09860805,0.4,0.00050018093,0.0005001716,0.0005001702,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1059784383,1059683690,4325386,0.0039269743,-0.005153774,-0.0010542377,0.34906584,2.099921e-07,2.1248051e-07,4.2641304e-07,4259850,-0.36049342,0.36229372,-0.097567916,0.4,0.00050018757,0.00050018757,0.00050018757,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1060204203,1060103604,4325386,0.0039204713,-0.0051871883,-0.0011213558,0.34906584,2.114411e-07,2.1418303e-07,4.2695547e-07,4259850,-0.3607399,0.36144352,-0.09693498,0.4,0.0005007599,0.0005007599,0.0005007599,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1060564185,1060463530,4325386,0.0038946976,-0.0051800637,-0.0011855036,0.34906584,2.1186487e-07,2.1481723e-07,4.2602267e-07,4259850,-0.36145917,0.36175036,-0.09509397,0.4,0.0005001758,0.0005001758,0.0005001758,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1060794109,1060693487,4325386,0.003873152,-0.0051876507,-0.0012178078,0.34906584,2.1235076e-07,2.1543669e-07,4.2597426e-07,4259850,-0.36233398,0.36139536,-0.09543558,0.4,0.00050027185,0.00050027185,0.00050027185,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1061374059,1061273363,4325386,0.0038418039,-0.005183018,-0.0013156353,0.34906584,2.1298304e-07,2.1633603e-07,4.2523487e-07,4259850,-0.36336794,0.36148232,-0.09584149,0.4,0.00049998116,0.00049998116,0.00049998116,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1061573997,1061473321,4325386,0.0038168104,-0.0051972927,-0.0013493845,0.34906584,2.1264758e-07,2.1617103e-07,4.2505235e-07,4259850,-0.36432275,0.36090252,-0.09608241,0.4,0.00050032017,0.00050032017,0.00050032017,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1062183916,1062083196,4325386,0.0037726213,-0.005179356,-0.001437702,0.34906584,2.1423004e-07,2.180236e-07,4.244748e-07,4259850,-0.3657511,0.36103922,-0.095585585,0.4,0.00049986463,0.00049986463,0.00049986463,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1063193428,1063092989,4325386,0.0037506905,-0.0051989877,-0.0015488326,0.34906584,2.165024e-07,2.206975e-07,4.245497e-07,4259850,-0.36617693,0.36052647,-0.09530301,0.4,0.00050002255,0.00050002255,0.00050002255,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1063373568,1063272951,4325386,0.0037687882,-0.005210744,-0.0015664115,0.34906584,2.1653999e-07,2.2080357e-07,4.2505752e-07,4259850,-0.36596867,0.3605575,-0.097281,0.4,0.00050033163,0.00050033163,0.00050033163,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1064373482,1064272746,4325386,0.0037493412,-0.0052338005,-0.0016933301,0.34906584,2.1760513e-07,2.220154e-07,4.2459328e-07,4259850,-0.3659353,0.36007157,-0.09629951,0.4,0.00050042075,0.00050042075,0.00050042075,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1064803423,1064702658,4325386,0.0037443177,-0.0052148257,-0.0017264566,0.34906584,2.1797256e-07,2.2243279e-07,4.246533e-07,4259850,-0.36611235,0.35985002,-0.097808085,0.4,0.000499876,0.000499876,0.000499876,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1065203249,1065102576,4325386,0.003743485,-0.005227674,-0.001773753,0.34906584,2.19776e-07,2.2419438e-07,4.248146e-07,4259850,-0.36636236,0.35988295,-0.09888673,0.4,0.00050052686,0.00050052686,0.00050052686,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1065583164,1065482498,4325386,0.003760583,-0.005224436,-0.0018231892,0.34906584,2.1891206e-07,2.2330632e-07,4.2420848e-07,4259850,-0.3661067,0.35961863,-0.100108966,0.4,0.00049969665,0.00049969665,0.00049969665,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1066193024,1066092374,4325386,0.0037783193,-0.005245683,-0.0018989372,0.34906584,2.1840819e-07,2.2267206e-07,4.2523934e-07,4259850,-0.36641836,0.3598476,-0.1013728,0.4,0.0005007013,0.0005007013,0.0005007013,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1066512993,1066412308,4325386,0.0037721859,-0.0052747596,-0.0019264767,0.34906584,2.1506688e-07,2.1932412e-07,4.247602e-07,4259850,-0.36610654,0.35940215,-0.10262702,0.4,0.00050005614,0.00050005614,0.00050005614,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1067522432,1067422102,4325386,0.0037630822,-0.005317567,-0.0020134298,0.34906584,2.1377328e-07,2.180829e-07,4.2512232e-07,4259850,-0.36598048,0.35915563,-0.1029428,0.4,0.000500223,0.000500223,0.000500223,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1068062353,1067961992,4325386,0.003738499,-0.0053289435,-0.0020233046,0.34906584,2.1427596e-07,2.186401e-07,4.2462258e-07,4259850,-0.36559948,0.35880023,-0.10204018,0.4,0.000499479,0.0004994805,0.0004994785,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1069072093,1068971786,4325386,0.00363172,-0.0053296043,-0.0020159981,0.34906584,2.1360066e-07,2.1814334e-07,4.242029e-07,4259850,-0.36588478,0.3587987,-0.1028323,0.4,0.0004998367,0.0004998421,0.0004998367,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1069312564,1069211737,4325386,0.0035839542,-0.00534229,-0.0019968704,0.34906584,2.117132e-07,2.163951e-07,4.2437512e-07,4259850,-0.36626127,0.35902518,-0.10410285,0.4,0.00050028344,0.00050028344,0.00050028344,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1069722260,1069621656,4325386,0.0035115697,-0.005351171,-0.001969558,0.34906584,2.1112142e-07,2.1596722e-07,4.238855e-07,4259850,-0.3663377,0.35896412,-0.10567074,0.4,0.00049962447,0.00049962447,0.00049962447,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1069922228,1069821613,4325386,0.003487535,-0.0053667338,-0.0019519444,0.34906584,2.1110067e-07,2.1600238e-07,4.238897e-07,4259850,-0.36669382,0.35921305,-0.10687704,0.4,0.0005000399,0.0005000399,0.0005000399,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
1070522149,1070421492,4325386,0.0033908174,-0.0053981207,-0.0018953354,0.34906584,2.1095157e-07,2.160679e-07,4.2397858e-07,4259850,-0.36733946,0.35975406,-0.10779488,0.4,0.0005006919,0.0005006919,0.0005006919,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
