timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
547507645,547407254,4325386,0.0032434657,-0.006849117,-0.0011974869,0.34906584,2.0596569e-07,2.0610233e-07,4.3112598e-07,4259850,-0.16407782,0.37264875,-0.10813219,0.4,0.0005031019,0.00050279876,0.0005005663,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
548307513,548207163,4325386,0.0032531328,-0.00687638,-0.0011706515,0.34906584,2.0536356e-07,2.0550092e-07,4.3092945e-07,4259850,-0.16410507,0.37266585,-0.10976543,0.4,0.00050319685,0.00050289574,0.00050059194,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
549307401,549207049,4325386,0.0032586847,-0.0068542897,-0.0011466384,0.34906584,2.056306e-07,2.0576877e-07,4.3056056e-07,4259850,-0.1639933,0.37237754,-0.11098753,0.4,0.0005025142,0.00050221593,0.0004998264,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
550317136,550216935,4325386,0.0032394663,-0.006859139,-0.0010980874,0.34906584,2.0439019e-07,2.0452764e-07,4.308306e-07,4259850,-0.16413018,0.37265903,-0.111150086,0.4,0.0005033512,0.0005030539,0.0005005716,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
551327026,551226820,4325386,0.0032256518,-0.006836795,-0.0010480686,0.34906584,2.0324417e-07,2.0337866e-07,4.3082505e-07,4259850,-0.16406888,0.37249172,-0.11032413,0.4,0.00050299405,0.0005026983,0.0005001289,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
552336935,552236706,4325386,0.0032205787,-0.006825537,-0.0010174301,0.34906584,2.0345357e-07,2.0358068e-07,4.300262e-07,4259850,-0.16399392,0.37230405,-0.1100413,0.4,0.00050257705,0.00050228264,0.0004996239,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
552917070,552816640,4325386,0.0032055508,-0.006829232,-0.0009995197,0.34906584,2.0193188e-07,2.0205394e-07,4.3127343e-07,4259850,-0.16412726,0.3726112,-0.11105482,0.4,0.00050344155,0.00050314644,0.0005004317,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
553926767,553826526,4325386,0.0031829446,-0.006836362,-0.0009650211,0.34906584,2.0199785e-07,2.0211444e-07,4.3056036e-07,4259850,-0.1640664,0.37246546,-0.11140504,0.4,0.0005031212,0.0005028269,0.00050002587,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
554906771,554806415,4325386,0.0032235046,-0.0067729694,-0.0009389132,0.34906584,2.0302993e-07,2.0313931e-07,4.3119792e-07,4259850,-0.16416752,0.37269902,-0.11032176,0.4,0.00050385366,0.0005035586,0.0005006646,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
555726557,555626327,4325386,0.0031957268,-0.0067821587,-0.00091289566,0.34906584,2.0079749e-07,2.0090629e-07,4.3021504e-07,4259850,-0.16399084,0.3722888,-0.109406434,0.4,0.00050280866,0.00050251506,0.0004995551,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
556736464,556636210,4325386,0.0032073618,-0.006816538,-0.00088672334,0.34906584,2.0241521e-07,2.0251706e-07,4.3072168e-07,4259850,-0.16416182,0.3726691,-0.109188356,0.4,0.0005039055,0.000503611,0.00050055573,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
557506530,557406123,4325386,0.003198137,-0.006820248,-0.0008695984,0.34906584,2.0393401e-07,2.0403033e-07,4.309262e-07,4259850,-0.16415754,0.37266037,-0.108109266,0.4,0.00050393987,0.0005036452,0.0005005194,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
558516400,558416010,4325386,0.0032066926,-0.0068331803,-0.00085177994,0.34906584,2.0384034e-07,2.0393986e-07,4.3093377e-07,4259850,-0.16409509,0.3724946,-0.10865761,0.4,0.00050358404,0.0005032911,0.0005000773,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
559526105,559425897,4325386,0.003171536,-0.006834588,-0.0008264004,0.34906584,2.0325473e-07,2.0335479e-07,4.3017081e-07,4259850,-0.16402419,0.3723217,-0.10825412,0.4,0.000503205,0.0005029136,0.00049961323,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
560536052,560435784,4325386,0.0031740358,-0.006855261,-0.00080611976,0.34906584,2.0414868e-07,2.0424835e-07,4.3124055e-07,4259850,-0.16416311,0.37261552,-0.10909439,0.4,0.000504092,0.0005038014,0.0005004069,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
561545892,561445673,4325386,0.0031616539,-0.0068530603,-0.00078036106,0.34906584,2.0487343e-07,2.049671e-07,4.3072976e-07,4259850,-0.164141,0.3725463,-0.10920235,0.4,0.0005040004,0.0005037111,0.00050022715,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
561905988,561805631,4325386,0.0031787064,-0.00684479,-0.0007736356,0.34906584,2.0333171e-07,2.0341895e-07,4.3036255e-07,4259850,-0.16410337,0.37244865,-0.11024362,0.4,0.00050377264,0.0005034835,0.0004999665,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
562915891,562815519,4325386,0.003189201,-0.0068419348,-0.00074988755,0.34906584,2.0346982e-07,2.035405e-07,4.3031866e-07,4259850,-0.16402635,0.37226748,-0.11000477,0.4,0.00050336804,0.00050307927,0.0004994755,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
563925651,563825406,4325386,0.0031840287,-0.006844912,-0.0007252749,0.34906584,2.0415423e-07,2.042087e-07,4.3067647e-07,4259850,-0.16416602,0.3725772,-0.11061983,0.4,0.00050429354,0.0005040045,0.0005003053,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
564935506,564835294,4325386,0.003164935,-0.0068593603,-0.00069512747,0.34906584,2.0536882e-07,2.0540962e-07,4.3092862e-07,4259850,-0.16414145,0.3725224,-0.11081581,0.4,0.00050422346,0.00050393457,0.00050014706,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
565945411,565845182,4325386,0.003168671,-0.0068492964,-0.00065710215,0.34906584,2.0496344e-07,2.0499257e-07,4.3013338e-07,4259850,-0.16406268,0.37233588,-0.11088926,0.4,0.0005038066,0.0005035182,0.0004996422,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
566955269,566855070,4325386,0.003212824,-0.006854287,-0.000635875,0.34906584,2.0577303e-07,2.0579304e-07,4.3124072e-07,4259850,-0.1642081,0.37264526,-0.11129528,0.4,0.0005047402,0.0005044517,0.0005004821,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
567745186,567644983,4325386,0.0032765244,-0.0068883984,-0.00061518094,0.34906584,2.0672377e-07,2.067421e-07,4.3096142e-07,4259850,-0.16422845,0.3726613,-0.11229582,0.4,0.00050485,0.00050456176,0.0005005192,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
568755117,568654870,4325386,0.0032013573,-0.006858646,-0.0005937456,0.34906584,2.073624e-07,2.0737647e-07,4.3079027e-07,4259850,-0.16411135,0.37242144,-0.11236275,0.4,0.0005042856,0.0005039981,0.0004998681,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
569710137,569604765,4325386,0.0031846436,-0.0068947976,-0.0005662741,0.34906584,2.0663552e-07,2.0664959e-07,4.31218e-07,4259850,-0.1642342,0.37270692,-0.11352981,0.4,0.0005051318,0.0005048439,0.00050062226,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
570644898,570544661,4325386,0.0031870506,-0.0068987007,-0.00054229697,0.34906584,2.0943622e-07,2.0944881e-07,4.3037124e-07,4259850,-0.16413063,0.37247273,-0.112559184,0.4,0.00050457363,0.00050428614,0.0004999853,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
571654757,571554549,4325386,0.0031870813,-0.0069536977,-0.0005163512,0.34906584,2.1145976e-07,2.1147176e-07,4.3037664e-07,4259850,-0.16406348,0.37231386,-0.112274736,0.4,0.00050421315,0.00050392613,0.00049954193,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
572664797,572564437,4325386,0.0031881644,-0.006961154,-0.00049263594,0.34906584,2.111389e-07,2.1115173e-07,4.3074817e-07,4259850,-0.16420335,0.3726334,-0.111946166,0.4,0.00050516526,0.00050487753,0.00050039333,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
573674566,573574325,4325386,0.0031692758,-0.006928157,-0.00047979603,0.34906584,2.0851797e-07,2.0853149e-07,4.3075616e-07,4259850,-0.1641324,0.3724724,-0.11139325,0.4,0.00050483074,0.0005045428,0.0004999702,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
574314711,574214255,4325386,0.0031614143,-0.006934759,-0.00046949176,0.34906584,2.0690668e-07,2.0691938e-07,4.3016854e-07,4259850,-0.1640864,0.3723676,-0.110240705,0.4,0.00050459185,0.0005043033,0.00049967674,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
574854443,574754195,4325386,0.0031616145,-0.0069443462,-0.00048275138,0.34906584,2.085095e-07,2.0851824e-07,4.3070452e-07,4259850,-0.16415708,0.37252572,-0.10924866,0.4,0.00050505926,0.00050476927,0.0005000918,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
575864342,575764083,4325386,0.0032124773,-0.0069464245,-0.00050366507,0.34906584,2.0727532e-07,2.0726355e-07,4.29896e-07,4259850,-0.16404395,0.3723292,-0.10878614,0.4,0.0005046074,0.00050430425,0.0004995609,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
576874204,576773973,4325386,0.0032441015,-0.0069510574,-0.00053830293,0.34906584,2.0935886e-07,2.0932342e-07,4.3099388e-07,4259850,-0.16415706,0.37262836,-0.10887948,0.4,0.0005054994,0.00050516997,0.000500359,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
577884111,577783859,4325386,0.003292215,-0.0069591086,-0.00055309635,0.34906584,2.1089154e-07,2.1083426e-07,4.3047567e-07,4259850,-0.16408677,0.37258464,-0.10793508,0.4,0.0005053705,0.000504998,0.0005001482,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
578893950,578793747,4325386,0.0033681134,-0.0069748615,-0.00057957665,0.34906584,2.1061463e-07,2.105454e-07,4.303893e-07,4259850,-0.16393544,0.37242368,-0.10722198,0.4,0.0005049159,0.0005044731,0.00049962144,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
579903935,579803635,4325386,0.003399928,-0.006971082,-0.0006156985,0.34906584,2.1141597e-07,2.1134817e-07,4.3063244e-07,4259850,-0.16402802,0.37268794,-0.10772562,0.4,0.0005057579,0.000505223,0.0005003735,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
580513985,580413567,4325386,0.003418423,-0.006966721,-0.00063992187,0.34906584,2.1013611e-07,2.100868e-07,4.298668e-07,4259850,-0.16385332,0.37228677,-0.10866442,0.4,0.000504849,0.00050424616,0.0004994235,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
581083810,580983504,4325386,0.003452056,-0.006995884,-0.0006635932,0.34906584,2.1156507e-07,2.1153318e-07,4.3097367e-07,4259850,-0.16396256,0.37254488,-0.109625556,0.4,0.0005057029,0.00050503924,0.0005002229,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
581503816,581403458,4325386,0.003486626,-0.0069545684,-0.0006960947,0.34906584,2.1109493e-07,2.110865e-07,4.3058668e-07,4259850,-0.16391237,0.37246773,-0.11104348,0.4,0.00050569215,0.000504976,0.0005001763,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
581913883,581813411,4325386,0.0035157646,-0.0069722845,-0.00070016144,0.34906584,2.0961119e-07,2.0964227e-07,4.302401e-07,4259850,-0.16391608,0.37243468,-0.112811424,0.4,0.00050588883,0.0005051133,0.000500338,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
582313767,582213367,4325386,0.0035263386,-0.0069823056,-0.00069992867,0.34906584,2.0742263e-07,2.0750831e-07,4.3048502e-07,4259850,-0.16392712,0.37239948,-0.11433329,0.4,0.0005060502,0.0005052041,0.0005004653,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
583323672,583223254,4325386,0.0034879302,-0.006994086,-0.0007101321,0.34906584,2.0892121e-07,2.0908824e-07,4.3029996e-07,4259850,-0.16387409,0.37222925,-0.11386891,0.4,0.00050565053,0.00050469453,0.00049998367,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
584333347,584233141,4325386,0.0034745645,-0.00699886,-0.0007264402,0.34906584,2.091613e-07,2.0945802e-07,4.303032e-07,4259850,-0.16399615,0.37252954,-0.11302159,0.4,0.00050643925,0.00050536095,0.00050067744,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
585343236,585243028,4325386,0.0034569588,-0.0069887475,-0.0007616469,0.34906584,2.0917298e-07,2.096147e-07,4.3005375e-07,4259850,-0.16392967,0.37237203,-0.11268498,0.4,0.0005060714,0.0005048846,0.00050022546,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
586353152,586252915,4325386,0.0034429664,-0.0069659734,-0.0008077025,0.34906584,2.1056466e-07,2.1113334e-07,4.2904563e-07,4259850,-0.16384953,0.3721564,-0.11319083,0.4,0.0005056397,0.0005043696,0.0004997089,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
586903290,586802853,4325386,0.0034724919,-0.006997026,-0.000829626,0.34906584,2.100247e-07,2.1070538e-07,4.2972303e-07,4259850,-0.16395524,0.3723691,-0.114399634,0.4,0.0005063841,0.0005050677,0.00050039636,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
587503124,587402786,4325386,0.0034623712,-0.0070293345,-0.00085679337,0.34906584,2.0811581e-07,2.089342e-07,4.289196e-07,4259850,-0.16383827,0.37205282,-0.11578509,0.4,0.00050572015,0.0005043609,0.0004996879,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
587893140,587792742,4325386,0.0034373936,-0.0070411637,-0.0008745649,0.34906584,2.0642074e-07,2.0734346e-07,4.2828196e-07,4259850,-0.16386268,0.37204978,-0.117166035,0.4,0.00050586706,0.00050447916,0.0004997991,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
588503024,588402673,4325386,0.003427383,-0.0070531624,-0.0009030689,0.34906584,2.0652264e-07,2.0755608e-07,4.2897904e-07,4259850,-0.16400623,0.37232572,-0.11850558,0.4,0.0005067647,0.0005053409,0.0005006325,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
589102972,589002607,4325386,0.0034125845,-0.0070621707,-0.00093490706,0.34906584,2.0690834e-07,2.0802021e-07,4.2835205e-07,4259850,-0.16390286,0.3720525,-0.11956546,0.4,0.0005061507,0.00050470117,0.0004999735,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
590102974,590002492,4325386,0.0034168775,-0.0070730085,-0.000965336,0.34906584,2.0866324e-07,2.0989175e-07,4.2906422e-07,4259850,-0.16401425,0.37226775,-0.12087645,0.4,0.0005068717,0.00050538755,0.0005005984,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
591112757,591012378,4325386,0.0034172777,-0.0070866207,-0.00096733775,0.34906584,2.1173335e-07,2.1302344e-07,4.2825087e-07,4259850,-0.16392754,0.3720829,-0.1209582,0.4,0.00050645607,0.0005049507,0.00050010026,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
591977552,591872280,4325386,0.0033938098,-0.007085758,-0.000963558,0.34906584,2.1193914e-07,2.1333894e-07,4.2890974e-07,4259850,-0.1639902,0.37226924,-0.11997643,0.4,0.0005069747,0.0005054537,0.00050053856,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
592712571,592612196,4325386,0.003347901,-0.00706009,-0.0009480151,0.34906584,2.1111367e-07,2.1259737e-07,4.2864482e-07,4259850,-0.1639578,0.37224153,-0.11890938,0.4,0.00050688535,0.0005053567,0.0005003874,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
593722332,593622080,4325386,0.0033588028,-0.0070290444,-0.00090194,0.34906584,2.1158658e-07,2.1307659e-07,4.2787926e-07,4259850,-0.16388038,0.3720562,-0.11872594,0.4,0.0005064382,0.0005049043,0.0004998626,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
594732165,594631965,4325386,0.0033518164,-0.0069657825,-0.0008816665,0.34906584,2.1424708e-07,2.1571363e-07,4.2894686e-07,4259850,-0.16401076,0.37234217,-0.11792335,0.4,0.0005072377,0.0005056991,0.0005005684,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
595302250,595201900,4325386,0.0034219609,-0.006966769,-0.0008819801,0.34906584,2.1169242e-07,2.131556e-07,4.2819173e-07,4259850,-0.16395111,0.3721071,-0.11898786,0.4,0.000506695,0.0005051609,0.00049998856,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
596312158,596211783,4325386,0.0035084593,-0.0070171254,-0.00089364505,0.34906584,2.1155641e-07,2.1301818e-07,4.291618e-07,4259850,-0.16408303,0.37232316,-0.12014848,0.4,0.00050741446,0.0005058841,0.0005006204,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
597321876,597221667,4325386,0.0036033075,-0.007017385,-0.00091989274,0.34906584,2.1020398e-07,2.1168417e-07,4.2832025e-07,4259850,-0.16402502,0.37208858,-0.12058033,0.4,0.0005068991,0.0005053789,0.00050003565,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
598331787,598231551,4325386,0.0036702238,-0.0070230006,-0.0009428966,0.34906584,2.1224683e-07,2.1375108e-07,4.292175e-07,4259850,-0.16413689,0.37229794,-0.12051335,0.4,0.00050756894,0.00050605444,0.0005006184,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
599341640,599241434,4325386,0.0037258316,-0.007010489,-0.0009725224,0.34906584,2.1202023e-07,2.1358083e-07,4.2831851e-07,4259850,-0.16406132,0.3720783,-0.1205506,0.4,0.00050706713,0.0005055641,0.00050004525,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
600351517,600251316,4325386,0.0037756842,-0.0069966335,-0.0009802752,0.34906584,2.1240857e-07,2.1404958e-07,4.2894595e-07,4259850,-0.16412449,0.37222582,-0.11961786,0.4,0.0005075544,0.00050606066,0.0005004456,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
601161420,601061223,4325386,0.0038033782,-0.006924216,-0.0009796945,0.34906584,2.1247992e-07,2.1418148e-07,4.2787894e-07,4259850,-0.16396031,0.37185255,-0.11864504,0.4,0.0005066008,0.0005051177,0.00049944175,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
602171304,602071103,4325386,0.0038481834,-0.0068634665,-0.0009588858,0.34906584,2.1448973e-07,2.1625397e-07,4.2805485e-07,4259850,-0.16407512,0.37211373,-0.11778458,0.4,0.000507403,0.00050592545,0.0005001545,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
603181190,603080985,4325386,0.0038413256,-0.006846153,-0.0009398912,0.34906584,2.1537372e-07,2.1720615e-07,4.2781045e-07,4259850,-0.16398326,0.3718784,-0.11837524,0.4,0.00050685,0.00050538045,0.0004995244,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
604191066,604090866,4325386,0.0037979153,-0.0068688854,-0.0008924327,0.34906584,2.1462459e-07,2.165579e-07,4.2792476e-07,4259850,-0.16411,0.3721389,-0.119237386,0.4,0.00050765055,0.0005061836,0.00050022674,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
604701216,604600806,4325386,0.003788426,-0.0069092102,-0.0008784573,0.34906584,2.1151361e-07,2.1354084e-07,4.287702e-07,4259850,-0.16419621,0.37229562,-0.12089994,0.4,0.00050813315,0.0005066669,0.00050065806,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
605710886,605610687,4325386,0.0037988494,-0.0069062924,-0.00085401285,0.34906584,2.0997408e-07,2.1206236e-07,4.2787033e-07,4259850,-0.16410947,0.3720892,-0.12123772,0.4,0.0005076676,0.0005062057,0.00050011347,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
606310830,606210615,4325386,0.0037979854,-0.0069245147,-0.00085020484,0.34906584,2.1014458e-07,2.1225728e-07,4.2829876e-07,4259850,-0.16419578,0.37227106,-0.12221799,0.4,0.00050822285,0.0005067608,0.0005006085,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
