timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
545197916,545097482,-0.117516,-0.09897947,-0.040190905,0.07150531,0.09822345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22392273,0.0,0.0,nan,0.0,0.0,-0.0036642551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545695456,545595213,0.061740905,-0.06317326,-0.080526724,0.09262395,0.094258785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39920044,0.0,0.0,nan,0.0,0.0,0.018542051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546193021,546092944,-0.013962394,-0.037374035,-0.0033085542,0.04392743,0.09462237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053375244,0.0,0.0,nan,0.0,0.0,-0.009011507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546700721,546600629,-0.022907084,-0.1431924,-0.106258124,0.0040881634,0.061832905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04168701,0.0,0.0,nan,0.0,0.0,0.0009236336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547198494,547098360,0.006406244,-0.13739067,-0.15767336,-0.05762744,0.032702684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029029846,0.0,0.0,nan,0.0,0.0,0.0017571449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547696322,547596091,0.1406025,-0.21308447,-0.13380265,-0.070782185,0.012877941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019874573,0.0,0.0,nan,0.0,0.0,-0.008586884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548193959,548093822,-0.114473745,-0.055789817,-0.15723643,-0.10090613,0.018815994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273941,0.0,0.0,nan,0.0,0.0,-0.003027916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548701591,548601507,-0.03773201,-0.2107136,-0.19891207,-0.099915266,0.016902685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13014984,0.0,0.0,nan,0.0,0.0,-0.0018508434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549199405,549099238,0.16015586,0.06010604,-0.15537593,-0.076002836,0.07400155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18894958,0.0,0.0,nan,0.0,0.0,-0.014984131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549697592,549596969,0.13444287,0.066781685,-0.02982014,-0.12087989,0.091118574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22177124,0.0,0.0,nan,0.0,0.0,-0.015115261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550194812,550094700,-0.0842557,0.0095314495,-0.07888213,-0.12485623,0.053281307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27869415,0.0,0.0,nan,0.0,0.0,-0.0017673969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550702511,550602386,0.09756179,-0.055944484,-0.0035758018,-0.08612156,0.06518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22292328,0.0,0.0,nan,0.0,0.0,0.004761696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551200224,551100117,0.051778145,-0.03641406,-0.0061085336,-0.090979576,0.12109041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123435974,0.0,0.0,nan,0.0,0.0,-0.023338318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551697953,551597849,0.02508329,0.020601235,-0.03032399,-0.1078043,0.15194535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09792328,0.0,0.0,nan,0.0,0.0,-0.008407116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552195728,552095580,-0.073121965,0.018318973,0.009584919,-0.12888193,0.19709396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30902863,0.0,0.0,nan,0.0,0.0,-0.003065586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552693429,552593311,-0.04303928,0.023900164,-0.09646331,-0.083302975,0.21469593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19376373,0.0,0.0,nan,0.0,0.0,-0.03297472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553201210,553100999,-0.035232246,-0.0726084,-0.047880396,-0.0368433,0.21543384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03592682,0.0,0.0,nan,0.0,0.0,-0.0013823509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553698812,553598729,0.0072260685,0.04830659,-0.07703314,-0.010964394,0.20771885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2229538,0.0,0.0,nan,0.0,0.0,-0.00516963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554196957,554096460,0.18775697,-0.0131959645,-0.009407114,0.05479765,0.17064452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08892822,0.0,0.0,nan,0.0,0.0,-0.037550688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554704628,554604146,-0.00010729581,-0.09292558,0.05224445,0.11552334,0.1111815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23717499,0.0,0.0,nan,0.0,0.0,-0.009241819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555192086,555091923,-0.19496123,0.100301936,-0.11197408,0.13192654,0.061886072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14291382,0.0,0.0,nan,0.0,0.0,4.172325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555699690,555599610,0.066115804,-0.020859852,0.049264655,0.100400925,0.043952465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1078186,0.0,0.0,nan,0.0,0.0,-0.027993917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556197457,556097341,-0.06776936,0.120006025,0.046033867,0.024952412,0.09273338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063629,0.0,0.0,nan,0.0,0.0,-0.0080292225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556695157,556595073,-0.101526275,-0.066224895,0.0055126203,-0.042030334,0.08760691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19007874,0.0,0.0,nan,0.0,0.0,-0.0014858246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557202846,557102760,0.06718745,-0.22138365,-0.054942016,-0.093660355,0.09540796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717392,0.0,0.0,nan,0.0,0.0,-0.0038838387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557700581,557600491,0.001675229,0.009093537,0.051593926,-0.12432194,0.08890891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09754944,0.0,0.0,nan,0.0,0.0,-0.0043799877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558198329,558098223,-0.049101055,-0.08611154,-0.1103849,-0.16046238,0.03237605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05594635,0.0,0.0,nan,0.0,0.0,-0.008982897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558696447,558595955,-0.036394928,-0.046573114,-0.08468393,-0.13087082,0.035357475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410492,0.0,0.0,nan,0.0,0.0,0.0005068779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559193861,559093687,-0.0097318515,0.12711261,0.060761698,-0.015230656,0.070328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49897766,0.0,0.0,nan,0.0,0.0,-0.017719507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559701500,559601374,0.026349202,-0.0701178,-0.061183505,0.01738596,0.034396887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023506165,0.0,0.0,nan,0.0,0.0,-0.0015728474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560199194,560099106,-0.11195611,0.12842084,0.007693161,0.052812576,-0.012249231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21313477,0.0,0.0,nan,0.0,0.0,0.005209446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560696976,560596838,-0.06835297,-0.03141042,0.00073657,0.055323124,-0.033157825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068977356,0.0,0.0,nan,0.0,0.0,-0.0020132065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561194768,561094571,0.10340922,0.15549365,0.02479959,0.14141178,-0.039013147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08165741,0.0,0.0,nan,0.0,0.0,0.007925987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561702336,561602257,-0.00028542615,0.123926,-0.031392585,0.1558156,-0.06289482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062805176,0.0,0.0,nan,0.0,0.0,0.021998882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562200073,562099990,0.027806612,0.0009066127,0.0074212328,0.15386057,-0.10347533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24746704,0.0,0.0,nan,0.0,0.0,-0.016264915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562697809,562597722,-0.18849908,0.017747516,-0.19347854,0.1454916,-0.16253924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29228973,0.0,0.0,nan,0.0,0.0,-0.08307767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563195916,563095454,0.062406544,0.1563207,-0.057015166,0.2619071,-0.24866772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291893,0.0,0.0,nan,0.0,0.0,-0.059005737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563693313,563593187,0.007781615,0.117810525,-0.028438378,0.37160492,-0.3006556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012588501,0.0,0.0,nan,0.0,0.0,-0.05425024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564200971,564100874,-0.11359473,0.053714614,-0.06927447,0.41337037,-0.30575085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12348938,0.0,0.0,nan,0.0,0.0,-0.05204487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564698756,564598606,-0.09357411,0.04533707,0.02429929,0.46833134,-0.28292942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12119293,0.0,0.0,nan,0.0,0.0,-0.059186935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565196509,565096339,-0.0031900231,-0.10339721,-0.040521134,0.5160334,-0.24823046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10752106,0.0,0.0,nan,0.0,0.0,-0.047952652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565694171,565594072,-0.12200915,-0.007454137,-0.008793071,0.5209012,-0.2315116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28157806,0.0,0.0,nan,0.0,0.0,-0.048327923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566201853,566101759,0.050277542,0.0012454344,-0.10695596,0.5072243,-0.26725268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15711975,0.0,0.0,nan,0.0,0.0,-0.05145073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566699719,566599491,0.034238458,-0.021200027,-0.006072201,0.45951676,-0.28785396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23332214,0.0,0.0,nan,0.0,0.0,-0.050456762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567197361,567097224,-0.076995745,-0.04692769,-0.09530444,0.3833077,-0.33539748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17944336,0.0,0.0,nan,0.0,0.0,-0.05223608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567695593,567594957,-0.21896845,-0.08740543,-0.16762324,0.37079382,-0.36562634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049697876,0.0,0.0,nan,0.0,0.0,-0.03958726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568202777,568102644,0.116310686,0.122223355,-0.07624996,0.3890488,-0.39576435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085510254,0.0,0.0,nan,0.0,0.0,-0.053114653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568700848,568600376,0.17773253,1.010259,-0.08241312,0.36439824,-0.3155017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35727692,0.0,0.0,nan,0.0,0.0,-0.055479288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569198224,569098109,-0.14906305,0.038954668,-0.20383026,0.3259902,-0.38281703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25448608,0.0,0.0,nan,0.0,0.0,-0.043097973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569695933,569595842,-0.21803948,0.34890184,-0.087732814,0.28763223,-0.34448552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21555328,0.0,0.0,nan,0.0,0.0,-0.04910016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570193714,570093577,0.03038553,-0.21115373,-0.051760793,0.32269335,-0.35450554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43761444,0.0,0.0,nan,0.0,0.0,-0.050373077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570701342,570601262,-0.15116885,0.0651708,0.014367275,0.26852918,-0.298445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31380463,0.0,0.0,nan,0.0,0.0,-0.042407274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571199087,571098995,-0.10473887,-0.00091456994,-0.1865838,0.20670748,-0.24859738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16984558,0.0,0.0,nan,0.0,0.0,-0.036224842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571696874,571596727,-0.18788527,0.21197924,0.027184123,0.19125533,-0.15647888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547226,0.0,0.0,nan,0.0,0.0,-0.048199892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572194876,572094460,0.18541202,-0.103739806,-0.10137698,0.21966076,-0.17244768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17599487,0.0,0.0,nan,0.0,0.0,-0.04609561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572692411,572592193,-0.019556953,0.05224649,-0.063685924,0.20346808,-0.1489284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11652374,0.0,0.0,nan,0.0,0.0,-0.040488005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573200003,573099880,-0.031871874,0.16016035,-0.019232128,0.24106407,-0.1886344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21636963,0.0,0.0,nan,0.0,0.0,-0.03715229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573697834,573597613,-0.026758857,0.0809078,-0.02810799,0.25440884,-0.29704475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27532196,0.0,0.0,nan,0.0,0.0,-0.036087275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574195503,574095346,0.029255148,0.15768023,-0.013286047,0.30603886,-0.42030966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4936676,0.0,0.0,nan,0.0,0.0,-0.06356597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574703117,574603033,-0.0056010997,0.13523276,0.054102242,0.31415534,-0.4260379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35946655,0.0,0.0,nan,0.0,0.0,-0.065835714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575200875,575100766,0.060897406,-0.0008791834,0.06556748,0.2806015,-0.4161067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326065,0.0,0.0,nan,0.0,0.0,-0.065461636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575698587,575598498,0.05356404,0.051983036,0.007985262,0.28583074,-0.39134884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008934021,0.0,0.0,nan,0.0,0.0,-0.06588769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576196340,576096231,-0.088532284,0.010320514,-0.07021001,0.2637844,-0.37544072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28919983,0.0,0.0,nan,0.0,0.0,-0.07047272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576694598,576593963,-0.04219712,0.12627402,0.05109389,0.28591323,-0.38415575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26888275,0.0,0.0,nan,0.0,0.0,-0.06014681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577201801,577101651,-0.01877202,0.035797197,0.11940851,0.24666882,-0.33917117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07962036,0.0,0.0,nan,0.0,0.0,-0.0578382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577699481,577599383,-0.17524904,0.033973206,-0.014295114,0.1518588,-0.3375597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25302887,0.0,0.0,nan,0.0,0.0,-0.037410975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578197213,578097116,-0.03298805,0.14145875,0.040191017,0.12233591,-0.29615045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13961029,0.0,0.0,nan,0.0,0.0,-0.05134988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578694932,578594848,0.08735673,-0.0279528,-0.02508967,0.09507179,-0.29587448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40805054,0.0,0.0,nan,0.0,0.0,-0.07996011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579202709,579102535,0.03060573,0.02399781,-0.070999,0.12209129,-0.26283777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08419037,0.0,0.0,nan,0.0,0.0,-0.089030266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579700383,579600267,0.04192332,0.018706623,0.026904643,0.17633319,-0.25017333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08686066,0.0,0.0,nan,0.0,0.0,-0.06701422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580198261,580098000,0.055400744,-0.12810093,-0.06271536,0.16916537,-0.3054309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019599915,0.0,0.0,nan,0.0,0.0,-0.07865214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580695927,580595732,-0.17869686,0.10824018,-0.09917773,0.19450355,-0.253052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04322052,0.0,0.0,nan,0.0,0.0,-0.103001356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581193886,581093465,-0.28357968,0.057853736,-0.13451602,0.05442214,-0.36090374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10346222,0.0,0.0,nan,0.0,0.0,-0.095345736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581701261,581601151,0.6474217,-0.28422225,-0.27357817,0.1348114,-0.45846534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23329926,0.0,0.0,nan,0.0,0.0,-0.05590701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582199064,582098883,0.064695425,-0.024875745,-0.108180135,0.1742928,-0.30276573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03530121,0.0,0.0,nan,0.0,0.0,-0.052750587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582696699,582596616,0.53158873,0.92657286,-0.017706696,0.26009178,-0.07827103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16320801,0.0,0.0,nan,0.0,0.0,-0.04727149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583194488,583094348,0.0128977895,0.18336535,0.11970157,0.23058963,-0.006319046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014373779,0.0,0.0,nan,0.0,0.0,-0.051570654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583692195,583592079,0.028578915,0.07688264,0.05347819,0.2393763,0.0031306744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046539307,0.0,0.0,nan,0.0,0.0,-0.047585964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584199909,584099766,0.37504327,0.13576733,0.1540239,0.21071506,0.09100282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08705902,0.0,0.0,nan,0.0,0.0,-0.037621737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584697643,584597498,-0.09169711,-0.038845874,0.07372321,0.09070516,0.101652384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014030457,0.0,0.0,nan,0.0,0.0,-0.049506903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585195323,585095230,0.30836087,0.15461233,-0.00088270754,0.11540294,0.16358733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037841797,0.0,0.0,nan,0.0,0.0,-0.04212141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585703026,585602916,0.32963437,-0.0778507,0.082028516,0.12076616,0.06783998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15680695,0.0,0.0,nan,0.0,0.0,-0.04880309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586200881,586100648,0.031080544,-0.104387,-0.03799166,0.08419418,0.032645702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0832901,0.0,0.0,nan,0.0,0.0,-0.04946828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586698516,586598379,-0.18940608,-0.36851174,-0.123975575,0.020251274,-0.04152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22164917,0.0,0.0,nan,0.0,0.0,-0.06047201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587196279,587096111,-0.28496206,-0.07646873,-0.08603229,-0.00041937828,-0.08963239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027748108,0.0,0.0,nan,0.0,0.0,-0.052781582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
