timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
974297577,974296605,396809,-0.21904361,0.037958506,0.2776727,3
974746647,974745671,396809,-0.22127289,0.035443872,0.28783178,3
975344356,975343385,396809,-0.22046064,0.039768204,0.28228194,3
975792538,975791565,396809,-0.21327496,0.037129402,0.27417135,3
976240936,976239963,396809,-0.22281398,0.03598804,0.28281283,3
976838319,976837348,396809,-0.21577005,0.036666505,0.27549523,3
977286767,977285794,396809,-0.2170327,0.037903186,0.27374625,3
977735296,977734324,396809,-0.22100934,0.037871156,0.28056705,3
978332584,978331611,396809,-0.21405873,0.036356844,0.2740308,3
978780967,978779994,396809,-0.21162234,0.038399395,0.2726788,3
979229459,979228483,396809,-0.22078282,0.038329992,0.27898413,3
979826895,979825924,396809,-0.21856451,0.036768757,0.27923727,3
980275279,980274308,396809,-0.21292499,0.037684273,0.27657178,3
980852939,980798309,396809,-0.21588902,0.03646864,0.27977353,3
981322325,981321354,396809,-0.22471783,0.03635539,0.28027815,3
981770369,981769351,396809,-0.21111268,0.036982372,0.26960376,3
982346726,982292322,396809,-0.21699783,0.037905246,0.27980977,3
982816406,982815433,396809,-0.22280438,0.035465796,0.2876289,3
983264569,983263597,396809,-0.21444395,0.036084767,0.27641764,3
983841230,983786844,396809,-0.21763414,0.036783453,0.2769117,3
984310898,984309925,396809,-0.21340632,0.03322488,0.274087,3
984758946,984757974,396809,-0.21192662,0.035586327,0.27422166,3
985335414,985281022,396809,-0.21723586,0.03732063,0.2762307,3
985805190,985804218,396809,-0.22172225,0.03482199,0.28445503,3
986253300,986252329,396809,-0.21668172,0.036341503,0.28095904,3
986850976,986850004,396809,-0.2134338,0.036367998,0.27410215,3
987299473,987298500,396809,-0.21918795,0.03404682,0.27755523,3
987747570,987746598,396809,-0.21866074,0.03437358,0.27920598,3
988345159,988344185,396809,-0.21041584,0.035572097,0.27444074,3
988793251,988792278,396809,-0.21542925,0.034049682,0.27795625,3
989241740,989240769,396809,-0.22283754,0.035477314,0.28764856,3
989839494,989838521,396809,-0.21309844,0.035251494,0.2726335,3
990287551,990286578,396809,-0.21173982,0.03682909,0.28394404,3
990736057,990735085,396809,-0.21686453,0.03548869,0.28824857,3
991333793,991332821,396809,-0.21319094,0.03487301,0.27824447,3
991781835,991780863,396809,-0.21262982,0.033239514,0.27431172,3
992230394,992229422,396809,-0.22107354,0.03475464,0.2806825,3
992828076,992827104,396809,-0.2176047,0.035246417,0.27221665,3
993276154,993275181,396809,-0.21446213,0.03530761,0.27652663,3
993724780,993723807,396809,-0.22205731,0.035083648,0.2821787,3
994322391,994321419,396809,-0.21594205,0.03532002,0.27637446,3
994770486,994769514,396809,-0.21395794,0.03644526,0.27816635,3
995347387,995292917,396809,-0.21780393,0.035002455,0.28217757,3
995816731,995815758,396809,-0.21723497,0.03480085,0.28502586,3
996264759,996263775,396809,-0.21415772,0.03400605,0.27412164,3
996841632,996786774,396809,-0.21771666,0.03019139,0.28374207,3
997310912,997309940,396809,-0.22047928,0.028814424,0.28626633,3
997758944,997757972,396809,-0.21148315,0.032740325,0.27591318,3
998335470,998280955,396809,-0.21595883,0.036308162,0.2774899,3
998805177,998804205,396809,-0.22003162,0.035427038,0.28782707,3
999253283,999252311,396809,-0.21152455,0.03786613,0.28152126,3
999850908,999849935,396809,-0.2105817,0.0367313,0.27999604,3
1000299525,1000298540,396809,-0.23275742,0.03544394,0.29779837,3
1000747648,1000746675,396809,-0.21059798,0.03436457,0.28001288,3
1001345294,1001344322,396809,-0.21179953,0.036392532,0.27828294,3
1001793934,1001792956,396809,-0.22021401,0.0343617,0.27910355,3
1002242013,1002240984,396809,-0.21423772,0.032001976,0.2797245,3
1002839718,1002838738,396809,-0.20781052,0.03446236,0.2771942,3
1003288289,1003287316,396809,-0.2255567,0.034683418,0.28026605,3
1003736353,1003735381,396809,-0.23293394,0.032129202,0.28996408,3
1004334130,1004333158,396809,-0.21266927,0.03355448,0.27994463,3
1004782233,1004781262,396809,-0.2238757,0.033154875,0.28446364,3
1005230561,1005229588,396809,-0.2288375,0.028706942,0.29278266,3
1005828429,1005827457,396809,-0.21375985,0.024997279,0.27663106,3
1006276348,1006275376,396809,-0.22064704,0.025962967,0.28796646,3
1006724894,1006723922,396809,-0.2347978,0.023840822,0.30258754,3
1007322477,1007321508,396809,-0.21423775,0.02411842,0.27978054,3
1007770528,1007769557,396809,-0.21890524,0.02743997,0.29132152,3
1008347046,1008292860,396809,-0.224601,0.022823572,0.29076415,3
1008816905,1008815926,396809,-0.22543547,0.025900282,0.2946707,3
1009264945,1009263964,396809,-0.2233713,0.025825541,0.29087836,3
1009841449,1009787244,396809,-0.22781488,0.022335812,0.28965992,3
1010311120,1010310149,396809,-0.22422333,0.024387266,0.29158372,3
1010759267,1010758281,396809,-0.21246661,0.022140484,0.2783559,3
1011335717,1011281443,396809,-0.22064333,0.020178609,0.28514728,3
1011805590,1011804619,396809,-0.22219698,0.018766783,0.28778064,3
1012253588,1012252616,396809,-0.21055758,0.021648653,0.28008994,3
1012851603,1012850632,396809,-0.22489545,0.014713198,0.29069477,3
1013299554,1013298582,396809,-0.22985004,0.01278504,0.2886411,3
1013747647,1013746672,396809,-0.21236175,0.013080217,0.27672595,3
1014345447,1014344474,396809,-0.22302887,0.017612565,0.29325843,3
1014793844,1014792872,396809,-0.21452937,0.011759259,0.2813063,3
1015241975,1015241003,396809,-0.21598868,0.01292371,0.27555346,3
1015839646,1015838672,396809,-0.22550955,0.01418481,0.2841828,3
1016288110,1016287139,396809,-0.22130637,0.010558046,0.28618097,3
1016736259,1016735286,396809,-0.21909904,0.015286166,0.28637606,3
1017333854,1017332882,396809,-0.21611169,0.013889633,0.276274,3
1017782384,1017781411,396809,-0.22352779,0.01095821,0.2803362,3
1018230399,1018229427,396809,-0.22115579,0.011822671,0.2845442,3
1018828079,1018827106,396809,-0.21693131,0.013132386,0.27615672,3
1019276545,1019275573,396809,-0.22251947,0.015408602,0.28282353,3
1019852436,1019798205,396809,-0.22148876,0.012168419,0.2880684,3
1020322213,1020321240,396809,-0.21804368,0.01621002,0.2831783,3
1020770321,1020769329,396809,-0.22022092,0.015437428,0.28296894,3
1021346799,1021292508,396809,-0.22313695,0.015751485,0.28971535,3
1021816392,1021815422,396809,-0.21900886,0.030761998,0.28461772,3
1022264419,1022263447,396809,-0.21352717,0.030235749,0.28270763,3
1022840925,1022786642,396809,-0.22340417,0.017743059,0.29093102,3
1023310681,1023309673,396809,-0.21585777,0.010530561,0.28242448,3
1023758787,1023757777,396809,-0.21691665,0.00629773,0.28474122,3
1024335237,1024280974,396809,-0.22450888,0.0030137352,0.2902421,3
1024805082,1024804111,396809,-0.30043232,0.06410124,0.15967429,3
1025254008,1025253036,396809,-0.21710107,0.0045532286,0.27680102,3
1025851809,1025850836,396809,-0.23070318,0.0023046285,0.28746676,3
1026300268,1026299297,396809,-0.22153047,0.0015372857,0.28115925,3
1026748645,1026747672,396809,-0.21585335,0.0036034659,0.27290753,3
1027345995,1027345026,396809,-0.22394618,0.002471432,0.28171265,3
1027794592,1027793619,396809,-0.22976738,0.001511164,0.2803421,3
1028243055,1028242084,396809,-0.2201817,0.0012862012,0.276482,3
1028840406,1028839432,396809,-0.22581673,0.0019809678,0.27913064,3
1029289657,1029288672,396809,-0.23356465,0.0011129677,0.28556663,3
1029738255,1029737283,396809,-0.22309437,0.0012687966,0.27622616,3
1030335437,1030334465,396809,-0.2195243,0.016193535,0.27258772,3
1030784224,1030783251,396809,-0.23046586,0.020038195,0.28593397,3
1031232351,1031231380,396809,-0.22325692,0.026337504,0.27704245,3
1031829664,1031828692,396809,-0.21774611,0.03443825,0.2703799,3
1032278490,1032277517,396809,-0.22538754,0.04250986,0.2757839,3
1032726645,1032725672,396809,-0.17463404,0.036543515,0.30256513,3
1033323800,1033322828,396809,-0.13975412,-0.0028618798,0.34500593,3
1033772729,1033771756,396809,-0.092434205,-0.0006925985,0.3495279,3
1034348764,1034294434,396809,-0.09040361,0.007050354,0.36149654,3
1034818143,1034817171,396809,-0.103084184,0.033349086,0.35734683,3
1035267070,1035266097,396809,-0.08410629,0.027992427,0.351988,3
1035843225,1035788908,396809,-0.078237124,0.021274775,0.36056656,3
1036312585,1036311604,396809,-0.07673653,-0.038544305,0.36724293,3
1036761566,1036760594,396809,-0.05366368,-0.05291093,0.35733518,3
1037337473,1037283162,396809,-0.06324853,-0.057431247,0.364761,3
1037806724,1037805752,396809,-0.055493258,-0.062031887,0.36576605,3
1038255230,1038254179,396809,-0.046829373,-0.06595012,0.3621256,3
1038831646,1038777282,396809,-0.030531805,-0.09603092,0.36080354,3
1039302051,1039301078,396809,-0.021865115,-0.12077711,0.35551053,3
1039750683,1039749672,396809,-0.010813467,-0.12846935,0.34597903,3
1040348101,1040347102,396809,-0.028926522,-0.13114965,0.34820765,3
1040796530,1040795559,396809,-0.057997145,-0.12805557,0.34940878,3
1041244973,1041244003,396809,-0.06753432,-0.12577876,0.34190905,3
1041842222,1041841250,396809,-0.11770273,-0.13749093,0.3146603,3
1042290361,1042289379,396809,-0.11697599,-0.11775317,0.3328328,3
1042739176,1042738149,396809,-0.12096337,-0.1102891,0.33985656,3
1043336536,1043335563,396809,-0.10725172,-0.119039364,0.32284737,3
1043784647,1043783672,396809,-0.117393896,-0.120115176,0.33622742,3
1044233493,1044232501,396809,-0.12728018,-0.123805895,0.34630263,3
1044830788,1044829817,396809,-0.05539211,-0.14554076,0.334672,3
1045278765,1045277793,396809,-0.01594942,-0.13814472,0.36393923,3
1045727825,1045726843,396809,0.012863189,-0.1483134,0.36815363,3
1046325075,1046324103,396809,0.043619733,-0.13698195,0.3610841,3
1046773150,1046772171,396809,0.057489026,-0.12570882,0.37120065,3
1047349991,1047295587,396809,0.050887376,-0.14053848,0.36707327,3
1047819352,1047818379,396809,0.035102777,-0.14285015,0.35487878,3
1048267414,1048266442,396809,0.0033347681,-0.14450571,0.35737786,3
1048844179,1048789817,396809,-0.0014242518,-0.1255859,0.358922,3
1049313498,1049312525,396809,-0.0016047806,-0.08072497,0.3887928,3
1049761558,1049760585,396809,0.020409264,-0.06720059,0.36781144,3
1050338468,1050283794,396809,0.0033738837,-0.07479061,0.3744635,3
1050807747,1050806776,396809,-0.021365598,-0.09098227,0.38242868,3
1051255792,1051254818,396809,-0.008172601,-0.103604384,0.35665184,3
1051853458,1051852483,396809,-0.046342373,-0.11842656,0.3567064,3
1052301937,1052300923,396809,-0.062002108,-0.12301397,0.3569334,3
1052749834,1052748862,396809,-0.07253752,-0.10840218,0.34874654,3
1053347658,1053346685,396809,-0.10785947,-0.112507194,0.35100484,3
1053795990,1053795017,396809,-0.091654375,-0.11531394,0.3478818,3
1054244083,1054243112,396809,-0.10407703,-0.10249026,0.34129107,3
1054841740,1054840769,396809,-0.15544447,-0.085165456,0.3428241,3
1055290225,1055289246,396809,-0.15150583,-0.065451294,0.3328914,3
1055738338,1055737359,396809,-0.17101148,-0.046008103,0.32406932,3
1056335912,1056334939,396809,-0.19152427,-0.019169249,0.32242218,3
1056784483,1056783510,396809,-0.18158415,-0.0060906187,0.32105434,3
1057232535,1057231563,396809,-0.18343268,0.020160023,0.3161889,3
1057830160,1057829188,396809,-0.19673193,0.047714055,0.31816697,3
1058278252,1058277281,396809,-0.19508544,0.077298716,0.30596197,3
1058726796,1058725822,396809,-0.18539187,0.09780128,0.3007493,3
1059324551,1059323571,396809,-0.17158626,0.09467074,0.32138932,3
1059772507,1059771519,396809,-0.17102057,0.07529056,0.31461185,3
1060349484,1060295035,396809,-0.17055058,0.043351024,0.31789416,3
1060818748,1060817775,396809,-0.16267124,0.047287736,0.31858444,3
1061266910,1061265922,396809,-0.16583908,0.058032423,0.32547763,3
1061843647,1061789216,396809,-0.16296244,0.041860845,0.32085282,3
1062313076,1062312103,396809,-0.17197531,0.030254938,0.3268544,3
1062761110,1062760137,396809,-0.16833985,0.024798613,0.3335263,3
1063337991,1063283531,396809,-0.13714819,0.033387896,0.33781084,3
1063807306,1063806321,396809,-0.15345988,0.036083702,0.32394627,3
1064255347,1064254359,396809,-0.18371122,0.011595666,0.34338748,3
1064853478,1064852492,396809,-0.1558865,0.015756577,0.33376575,3
1065301503,1065300531,396809,-0.14862098,0.0407642,0.33178037,3
1065749591,1065748618,396809,-0.16083758,0.04007469,0.33266002,3
1066347733,1066346760,396809,-0.15843746,0.047273263,0.3217717,3
1066795741,1066794758,396809,-0.15991606,0.05994398,0.32161534,3
1067243799,1067242828,396809,-0.15634772,0.032979872,0.34224856,3
1067841647,1067840673,396809,-0.1703029,0.011677854,0.34028798,3
1068289927,1068288955,396809,-0.17759958,0.011589825,0.32696706,3
1068738081,1068737109,396809,-0.16298074,0.010393597,0.3357272,3
1069335748,1069334777,396809,-0.17201346,0.0010638386,0.34241658,3
1069784305,1069783333,396809,-0.16584754,-0.0054379404,0.34468633,3
1070232302,1070231330,396809,-0.170322,-0.0069447234,0.33546978,3
1070830078,1070829059,396809,-0.16057843,-0.019348718,0.3567863,3
1071278577,1071277606,396809,-0.14737523,-0.017924294,0.34226784,3
1071726672,1071725699,396809,-0.16433433,-0.0034697726,0.34246254,3
1072324376,1072323405,396809,-0.17541352,0.0026303753,0.35573244,3
1072772895,1072771923,396809,-0.15227419,-0.011591077,0.34401673,3
1073348899,1073294738,396809,-0.15912801,-0.007601875,0.345662,3
1073818648,1073817676,396809,-0.17205015,-0.0030561984,0.34727776,3
1074266647,1074265673,396809,-0.17323709,0.005635269,0.3383134,3
1074843028,1074788829,396809,-0.15002479,-0.0014295181,0.34852928,3
1075312829,1075311858,396809,-0.15802065,0.008735068,0.35445786,3
1075760832,1075759859,396809,-0.18096763,0.023918469,0.32481834,3
1076337351,1076283164,396809,-0.17982762,0.027613914,0.326982,3
1076807097,1076806125,396809,-0.17534827,0.028704498,0.3319363,3
1077255230,1077254258,396809,-0.1930051,0.038093735,0.32934958,3
1077831675,1077777512,396809,-0.19523856,0.04439503,0.31094605,3
1078301483,1078300511,396809,-0.19110724,0.05384533,0.31465173,3
1078749492,1078748520,396809,-0.19335002,0.039202634,0.33063328,3
1079347559,1079346586,396809,-0.19894117,0.046350934,0.3036309,3
1079795657,1079794684,396809,-0.20727117,0.04691637,0.31011793,3
1080243766,1080242795,396809,-0.21651164,0.05455704,0.3267666,3
1080841921,1080840929,396809,-0.1878973,0.043885715,0.31692666,3
1081289967,1081288995,396809,-0.20380613,0.049397275,0.312265,3
1081738071,1081737100,396809,-0.21205011,0.04992367,0.31703866,3
1082336180,1082335210,396809,-0.18748924,0.048348676,0.31976253,3
1082784244,1082783269,396809,-0.1938043,0.05730024,0.31682855,3
1083232225,1083231252,396809,-0.21190524,0.046551395,0.30896905,3
1083830059,1083829082,396809,-0.19378215,0.04361089,0.31857538,3
1084278547,1084277575,396809,-0.20471074,0.058768637,0.31042856,3
1084726647,1084725675,396809,-0.19560035,0.045065273,0.31112128,3
1085324229,1085323230,396809,-0.20754954,0.050445013,0.3174526,3
1085772750,1085771778,396809,-0.20553946,0.039802782,0.30918428,3
1086348723,1086294484,396809,-0.19891141,0.037480786,0.31954178,3
1086818504,1086817531,396809,-0.21806873,0.030642163,0.32446134,3
1087266997,1087266025,396809,-0.20456316,0.011728503,0.31798026,3
1087842973,1087788728,396809,-0.19850773,0.014094599,0.32025015,3
1088312672,1088311699,396809,-0.22160462,0.019011103,0.33182365,3
1088761232,1088760253,396809,-0.19887534,0.017329566,0.32610148,3
1089337223,1089282958,396809,-0.19909403,0.017816639,0.32109946,3
1089806916,1089805944,396809,-0.21466458,0.011838168,0.32454515,3
1090254986,1090254014,396809,-0.20714626,0.020119607,0.318775,3
1090831489,1090777098,396809,-0.19808553,0.027103562,0.3173081,3
1091301141,1091300168,396809,-0.20628548,0.037387796,0.3221442,3
1091749284,1091748311,396809,-0.20029663,0.042210277,0.3227579,3
1092346999,1092346026,396809,-0.19419292,0.046769626,0.3147335,3
1092795645,1092794673,396809,-0.20463425,0.044206478,0.31431326,3
1093243796,1093242822,396809,-0.20043737,0.06003406,0.31661606,3
1093841553,1093840581,396809,-0.2025662,0.051613994,0.3035096,3
1094290016,1094289045,396809,-0.20958957,0.052928183,0.3012299,3
1094738137,1094737150,396809,-0.2294758,0.067538194,0.2997476,3
1095335896,1095334923,396809,-0.22296157,0.13882503,0.27357742,3
1095784465,1095783494,396809,-0.23434165,0.15059523,0.26241523,3
1096232502,1096231530,396809,-0.2623488,0.14044133,0.26169783,3
1096830245,1096829273,396809,-0.24520874,0.1271208,0.26830983,3
1097278647,1097277672,396809,-0.24340048,0.11949238,0.26710206,3
1097726731,1097725758,396809,-0.2415539,0.11519998,0.27696922,3
1098323953,1098322977,396809,-0.2385228,0.12194565,0.27904874,3
1098772791,1098771819,396809,-0.23047143,0.089188665,0.27612185,3
1099348979,1099294639,396809,-0.24427967,0.06607613,0.2878744,3
1099818302,1099817325,396809,-0.24933931,0.049438402,0.28385073,3
1100267149,1100266161,396809,-0.21336219,0.028220646,0.3048509,3
1100843188,1100788893,396809,-0.21386561,-0.013242595,0.31531894,3
1101312646,1101311672,396809,-0.19206032,-0.06906244,0.33759037,3
1101761488,1101760516,396809,-0.14431436,-0.11613332,0.33689392,3
1102337550,1102283244,396809,-0.16439813,-0.14450055,0.3329509,3
1102806894,1102805922,396809,-0.16606328,-0.1609067,0.33388627,3
1103255823,1103254850,396809,-0.15763351,-0.16754302,0.32580143,3
1103853076,1103852080,396809,-0.16878256,-0.1701204,0.31991664,3
1104301169,1104300196,396809,-0.30101833,-0.05976697,0.18642065,3
1104750063,1104749092,396809,-0.21200708,-0.13501528,0.27187395,3
1105347432,1105346460,396809,-0.2223766,-0.11715076,0.25640866,3
1105795517,1105794545,396809,-0.1766009,-0.14210546,0.32352936,3
1106243981,1106242994,396809,-0.25815046,-0.040275738,0.24411154,3
1106841775,1106840785,396809,-0.21494323,-0.050667726,0.2770869,3
1107289720,1107288746,396809,-0.23873648,-0.07642774,0.2649418,3
1107738252,1107737280,396809,-0.2740967,-0.060127117,0.23206848,3
1108335981,1108334995,396809,-0.25377035,-0.034874216,0.2167498,3
1108783969,1108782998,396809,-0.26401156,-0.041115366,0.19425283,3
1109232437,1109231465,396809,-0.28861108,-0.052544147,0.21783827,3
1109830277,1109829304,396809,-0.2634322,-0.05809181,0.20987818,3
1110278316,1110277344,396809,-0.28780276,-0.039091542,0.18405576,3
1110726824,1110725852,396809,-0.31826594,-0.018306397,0.17043248,3
1111324573,1111323600,396809,-0.38684615,0.061511505,0.09351583,3
1111772648,1111771676,396809,-0.42788953,0.10091904,0.009292968,3
1112349958,1112295471,396809,-0.49462324,0.11394935,-0.029517118,3
1112819334,1112818359,396809,-0.45144555,0.073101655,-0.15333048,3
1113267665,1113266693,396809,-0.5107497,0.14698818,-0.21684882,3
1113844546,1113790164,396809,-0.6384651,0.26695198,-0.4017112,3
1114313854,1114312871,396809,-0.6226181,0.29065394,-0.356274,3
1114761963,1114760922,396809,-0.6116719,0.35356307,-0.47313517,3
1115338811,1115284414,396809,-0.48662552,0.3184743,-0.4763473,3
1115808142,1115807171,396809,-0.25183356,0.29664147,-0.9296894,3
1116256251,1116255278,396809,-0.14375788,0.35720417,-0.92458075,3
1116833132,1116778766,396809,0.40452072,0.2054147,-1.0651828,3
1117302452,1117301479,396809,0.47152203,0.21508385,-1.1046152,3
1117750547,1117749575,396809,0.4813975,0.1702941,-1.1018195,3
1118348569,1118347596,396809,0.46222436,0.19955803,-1.0989016,3
1118796649,1118795676,396809,0.45537317,0.22843589,-1.0887932,3
1119244661,1119243673,396809,0.44804633,0.2606777,-1.0944815,3
1119842352,1119841375,396809,0.40372336,0.23249328,-1.07483,3
1120290783,1120289813,396809,0.43561256,0.22043669,-1.0508075,3
1120738927,1120737940,396809,0.44274455,0.24306956,-1.044693,3
1121336554,1121335581,396809,0.43877506,0.18491255,-1.0379355,3
1121785050,1121784078,396809,0.52263284,0.059983283,-0.92985445,3
1122233168,1122232173,396809,0.56285185,0.006327316,-0.8825292,3
1122830918,1122829946,396809,0.649393,-0.02087672,-0.7277085,3
1123279442,1123278470,396809,0.7617897,-0.12175627,-0.6352167,3
1123727431,1123726459,396809,0.76865256,-0.082418725,-0.60195315,3
1124325142,1124324170,396809,0.73831666,-0.03843826,-0.6195487,3
1124773727,1124772749,396809,0.73017687,-0.03908117,-0.62366706,3
1125350159,1125295707,396809,0.8647026,-0.16242951,-0.44737154,3
1125819451,1125818479,396809,0.8619733,-0.18347865,-0.40469688,3
1126267473,1126266500,396809,0.84282684,-0.18813099,-0.43648207,3
1126844468,1126790004,396809,0.86640334,-0.19287944,-0.4263452,3
1127313764,1127312792,396809,0.8545735,-0.16867106,-0.40565148,3
1127761835,1127760862,396809,0.8585696,-0.17085998,-0.41480306,3
1128338769,1128284282,396809,0.87027824,-0.13025144,-0.4156866,3
1128807995,1128807008,396809,0.8491561,-0.06668217,-0.40196222,3
1129256159,1129255172,396809,0.7819006,-0.04378666,-0.39386827,3
1129832975,1129778544,396809,0.7817894,-0.0009081736,-0.41953024,3
1130302344,1130301359,396809,0.7757252,0.03975737,-0.4052229,3
1130750438,1130749465,396809,0.76943505,0.082245454,-0.44511083,3
1131348646,1131347672,396809,0.72156036,0.1370131,-0.4254808,3
1131796646,1131795673,396809,0.680519,0.19405803,-0.47375998,3
1132245593,1132244565,396809,0.6660114,0.18876603,-0.47452858,3
1132843662,1132842690,396809,0.65554285,0.1771606,-0.47654065,3
1133291699,1133290726,396809,0.6413751,0.13983642,-0.4822592,3
1133741064,1133740091,396809,0.652826,0.13804576,-0.48036128,3
1134339217,1134338245,396809,0.65254325,0.16361615,-0.49078578,3
1134787254,1134786282,396809,0.65182215,0.22282831,-0.4851765,3
1135235280,1135234309,396809,0.6751212,0.27713346,-0.5005707,3
1135833400,1135832428,396809,0.67756224,0.22774121,-0.48595703,3
1136281392,1136280411,396809,0.68712425,0.17162591,-0.4571069,3
1136729438,1136728466,396809,0.71632487,0.16501127,-0.442522,3
1137327251,1137326278,396809,0.76563704,0.100576416,-0.35567924,3
1137775794,1137774822,396809,0.7894275,0.053373203,-0.292067,3
1138351773,1138297609,396809,0.7830874,0.09677794,-0.32170647,3
1138821473,1138820501,396809,0.78234017,0.0971289,-0.33165705,3
1139270052,1139269080,396809,0.7938828,0.11766836,-0.30048406,3
1139846014,1139791849,396809,0.87716436,0.11068323,-0.28278005,3
1140315901,1140314923,396809,0.89600885,0.11135021,-0.26939017,3
1140764390,1140763418,396809,0.91936654,0.05390425,-0.20288026,3
1141340433,1141286240,396809,0.888369,0.003190448,-0.19466767,3
1141810151,1141809178,396809,0.84666604,-0.017194286,-0.19796085,3
1142258680,1142257683,396809,0.85537887,0.019328982,-0.2031394,3
1142834773,1142780548,396809,0.8555159,0.04407276,-0.20763803,3
1143304546,1143303572,396809,0.8666162,0.034570172,-0.21546328,3
1143752692,1143751720,396809,0.86058533,0.00126113,-0.1979605,3
1144350769,1144349797,396809,0.90196174,0.036920324,-0.17060712,3
1144798844,1144797872,396809,0.91492295,0.071703464,-0.18893772,3
1145246810,1145245839,396809,0.92141163,0.08242284,-0.17259434,3
1145845017,1145843971,396809,0.932708,0.039805666,-0.15076908,3
1146293058,1146292080,396809,0.9356507,0.069129854,-0.16634199,3
1146741143,1146740172,396809,0.94387406,0.12812956,-0.1899793,3
1147339202,1147338231,396809,0.9505601,0.11952625,-0.18797196,3
1147787343,1147786368,396809,0.9438413,0.099831,-0.16937026,3
1148235369,1148234397,396809,0.9285344,0.105126694,-0.17224355,3
1148833553,1148832580,396809,0.90033007,0.16069253,-0.20738082,3
1149281585,1149280574,396809,0.8804468,0.15737887,-0.21133119,3
1149729647,1149728673,396809,0.89767945,0.11638445,-0.15518795,3
1150327815,1150326841,396809,0.93677413,0.04181926,-0.110024214,3
1150775924,1150774952,396809,0.9734478,-0.0012629628,-0.058951467,3
1151351991,1151297732,396809,1.0403192,-0.0626192,0.010998836,3
1151822189,1151821217,396809,1.0894903,-0.08629853,0.070355505,3
1152270227,1152269232,396809,1.1050502,-0.08433516,0.066765875,3
1152846407,1152792105,396809,1.0645154,-0.091903076,0.045993235,3
1153316150,1153315177,396809,1.0466585,-0.097806945,0.054480553,3
1153764648,1153763677,396809,1.0982267,-0.10167261,0.08557743,3
1154340647,1154286374,396809,1.0640883,-0.10391891,0.09365447,3
1154810306,1154809334,396809,1.0171365,-0.10951973,0.11033833,3
1155258871,1155257844,396809,1.0010271,-0.15331185,0.1145587,3
1155834895,1155780614,396809,0.9402212,-0.18535149,0.12941885,3
1156304553,1156303581,396809,0.8425736,-0.22171187,0.13594854,3
1156753173,1156752205,396809,0.85187083,-0.2600153,0.13980463,3
1157350451,1157349479,396809,0.7946438,-0.35493824,0.121741354,3
1157798876,1157797903,396809,0.67779404,-0.3541838,0.117011726,3
1158247356,1158246381,396809,0.6588835,-0.35892874,0.110449016,3
1158844750,1158843724,396809,0.6704341,-0.42151958,0.081192344,3
1159293120,1159292149,396809,0.68549156,-0.44723034,0.09405285,3
1159741141,1159740169,396809,0.7117645,-0.42437539,0.11348736,3
1160338971,1160338003,396809,0.75025135,-0.396108,0.11774823,3
1160787351,1160786379,396809,0.73481435,-0.3824574,0.122915834,3
1161235571,1161234598,396809,0.6953908,-0.38382015,0.12453091,3
1161833150,1161832178,396809,0.6591733,-0.32202622,0.12941325,3
1162281571,1162280598,396809,0.64322233,-0.3235036,0.14213437,3
1162729580,1162728608,396809,0.62400484,-0.35027164,0.12407595,3
1163327393,1163326420,396809,0.6332991,-0.37043813,0.107096404,3
1163775804,1163774832,396809,0.6445449,-0.39595363,0.101680845,3
1164223809,1164222837,396809,0.6454948,-0.41842273,0.09920931,3
1164821580,1164820608,396809,0.6871954,-0.4039694,0.11813396,3
1165270051,1165269079,396809,0.73213536,-0.4085386,0.12182984,3
1165846032,1165791707,396809,0.7270512,-0.4091265,0.12019253,3
1166315813,1166314841,396809,0.6835104,-0.38481346,0.12621197,3
1166764298,1166763325,396809,0.66429615,-0.37457088,0.11992884,3
1167340270,1167285924,396809,0.6289535,-0.3579063,0.12817605,3
1167809656,1167808684,396809,0.6229602,-0.36274874,0.13811707,3
1168258476,1168257503,396809,0.6676181,-0.34805417,0.15122283,3
1168834516,1168780167,396809,0.68705237,-0.3290361,0.15283664,3
1169303891,1169302832,396809,0.66830444,-0.34682894,0.15056735,3
1169752847,1169751875,396809,0.650404,-0.39344284,0.126497,3
1170350089,1170349117,396809,0.6142567,-0.3476249,0.15171406,3
1170798118,1170797146,396809,0.643878,-0.3164435,0.15804917,3
1171246956,1171245984,396809,0.6415929,-0.32418823,0.14439404,3
1171844268,1171843296,396809,0.6374174,-0.40268096,0.11840445,3
1172292449,1172291476,396809,0.61428773,-0.42014655,0.118641436,3
1172741296,1172740323,396809,0.47130924,-0.29723433,-0.0568977,3
1173338666,1173337693,396809,0.46876907,-0.26895922,-0.021644562,3
1173786707,1173785735,396809,0.47615224,-0.2825632,-0.029428512,3
1174235582,1174234588,396809,0.49563673,-0.26093477,-0.01873976,3
1174833515,1174832541,396809,0.51826036,-0.22918272,0.009168029,3
1175282181,1175281208,396809,0.5133964,-0.20465888,0.0352647,3
1175730576,1175729604,396809,0.49305558,-0.14663854,0.032061726,3
1176327895,1176326923,396809,0.4978119,-0.12820184,0.034516692,3
1176776389,1176775420,396809,0.49406236,-0.13655436,0.009441912,3
1177352796,1177298424,396809,0.45744282,-0.14054528,0.035252042,3
1177822236,1177821257,396809,0.424996,-0.1523961,0.024683565,3
1178270649,1178269676,396809,0.41662613,-0.15358938,0.018349826,3
1178847070,1178792683,396809,0.38974878,-0.18986945,0.025803402,3
