timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
550194644,550094700,0.05061308,0.016551292,0.0056968015,0.998565,0.06857695,0.03509011,0.024188515,4.0104074,-3.2663004,5.2477098,-0.00018158232,2.0852005e-05,-4.838916e-05,-0.002659842,0.003027936,-0.0013640636,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.853206e-05,5.7275206e-06,5.783792e-06,1.7715414e-05,0.01906979,0.019069387,0.015862089,0.1853363,0.18533602,0.21166293,2.0178543e-11,2.0164512e-11,4.2677997e-11,5.020201e-08,5.0229467e-08,5.0000175e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
551200043,551100117,0.051481027,0.017446585,0.0056911972,0.9985054,0.04188173,0.03532614,0.025577005,4.016476,-3.2525573,5.2244563,-0.00018162525,2.1188212e-05,-4.762463e-05,-0.0026596596,0.003027978,-0.0013562919,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.8683926e-05,5.5977703e-06,5.6559074e-06,1.7720593e-05,0.01756081,0.017560456,0.0153679745,0.17836608,0.17836589,0.20951669,2.0068983e-11,2.005452e-11,4.2711206e-11,5.021072e-08,5.0238228e-08,5.000044e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
552195488,552095580,0.052064847,0.016500289,0.0059297513,0.99848986,0.055040292,0.022215938,0.020727344,4.0989394,-3.2792263,5.1916885,-0.00018172098,2.1109607e-05,-4.6997982e-05,-0.002659504,0.0030281178,-0.0013502446,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.8446264e-05,5.629926e-06,5.6860295e-06,1.7725693e-05,0.017427035,0.01742663,0.015150341,0.1746435,0.17464334,0.20549609,2.0109164e-11,2.0094384e-11,4.2660996e-11,5.021937e-08,5.024694e-08,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
553190953,553091043,0.05257726,0.016470518,0.0058124755,0.99846417,0.040408358,0.015808033,0.027583018,4.1238637,-3.3058128,5.187668,-0.00018172724,2.1278825e-05,-4.6417335e-05,-0.0026594081,0.0030281742,-0.0013592778,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.85551e-05,5.4788984e-06,5.535236e-06,1.7731216e-05,0.015982749,0.015982367,0.014615987,0.16586754,0.16586742,0.20154859,1.9967519e-11,1.9952179e-11,4.2684162e-11,5.0228e-08,5.0255636e-08,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
554196419,554096460,0.05314925,0.01606819,0.0059625385,0.99843955,0.026993396,-0.010123837,0.025766965,4.139247,-3.3848457,5.1932325,-0.00018194382,2.1435178e-05,-4.581929e-05,-0.0026592275,0.003028233,-0.0013609598,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.836456e-05,5.4674406e-06,5.522922e-06,1.7737166e-05,0.015580106,0.015579649,0.014315179,0.15967149,0.15967138,0.19651002,1.9962684e-11,1.9946909e-11,4.2643652e-11,5.023678e-08,5.026448e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
555191876,555091923,0.05363021,0.016760616,0.0055704126,0.99840474,0.00072329555,0.024411669,0.02669287,4.097168,-3.3320665,5.1674185,-0.00018149658,2.1698252e-05,-4.5287496e-05,-0.0026592826,0.0030282126,-0.0013529895,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.8471425e-05,5.5624746e-06,5.6195445e-06,1.7743505e-05,0.016308652,0.016308058,0.014514298,0.15813327,0.15813313,0.1950016,2.0050149e-11,2.0033978e-11,4.2666638e-11,5.024552e-08,5.0273247e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
556197287,556097341,0.054067757,0.01701362,0.0065939846,0.9983706,-0.01595317,0.023894748,0.01187456,4.0580273,-3.324021,5.126126,-0.000181496,2.1780961e-05,-4.478858e-05,-0.0026591984,0.003028245,-0.001338724,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.8624336e-05,5.5051387e-06,5.561955e-06,1.774949e-05,0.015851628,0.015851153,0.014415874,0.15322733,0.15322731,0.19451837,1.9990542e-11,1.9973913e-11,4.2699216e-11,5.0254343e-08,5.0282097e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
557192794,557092805,0.054421406,0.016688213,0.0058793128,0.99836135,0.005770979,0.02717566,0.010933111,4.101258,-3.314744,5.097878,-0.0001814212,2.1549744e-05,-4.4350727e-05,-0.0026591362,0.0030283532,-0.001332819,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.838706e-05,5.6697118e-06,5.72734e-06,1.7756534e-05,0.01721464,0.017214186,0.014878924,0.1550476,0.15504757,0.19548666,2.0146877e-11,2.0130234e-11,4.2648555e-11,5.026309e-08,5.0290875e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
558198134,558098223,0.05462523,0.017930036,0.0058698845,0.99832875,0.0053356625,0.023002066,0.009542968,4.141091,-3.3120308,5.075989,-0.00018141976,2.1488866e-05,-4.3939854e-05,-0.0026590694,0.0030284168,-0.001327985,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.853846e-05,5.7736834e-06,5.8352016e-06,1.7763634e-05,0.018489411,0.018488737,0.015500978,0.16024421,0.1602441,0.20167038,2.0232331e-11,2.021553e-11,4.2681168e-11,5.0271936e-08,5.029975e-08,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
559193663,559093687,0.054761708,0.017652862,0.0062598884,0.9983238,0.016686566,-0.0041721575,0.0039939727,4.173449,-3.356092,5.0610766,-0.00018171644,2.1421447e-05,-4.3573546e-05,-0.002658931,0.0030284813,-0.001326496,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.8648136e-05,5.673449e-06,5.7345537e-06,1.7770459e-05,0.017983928,0.017983306,0.015375636,0.15971676,0.15971658,0.20052992,2.0129056e-11,2.0111997e-11,4.2703695e-11,5.0280683e-08,5.030853e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
560199020,560099106,0.055117827,0.017614234,0.005814791,0.9983075,0.018669939,0.005474433,0.007951137,4.1947336,-3.3285162,5.0802064,-0.00018153696,2.1375576e-05,-4.3129356e-05,-0.0026589367,0.0030285185,-0.0013352698,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.845599e-05,5.679164e-06,5.7409234e-06,1.7777638e-05,0.018062687,0.01806199,0.015516863,0.16097489,0.1609747,0.20395553,2.0138103e-11,2.0120875e-11,4.266229e-11,5.0289533e-08,5.0317414e-08,5.0000356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
561194516,561094571,0.05544162,0.017820202,0.005383761,0.99828845,0.028873116,-0.0028615436,0.00975606,4.218954,-3.328047,5.0817842,-0.00018157015,2.1296382e-05,-4.271671e-05,-0.0026588843,0.0030285674,-0.0013357587,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.856396e-05,5.7290217e-06,5.792219e-06,1.7785052e-05,0.018513335,0.018512448,0.015610818,0.16378298,0.16378278,0.20418276,2.0187867e-11,2.0170433e-11,4.268472e-11,5.0298308e-08,5.0326214e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
562189995,562090035,0.055817377,0.017033042,0.00596689,0.99827784,0.014588756,0.0068606315,0.02752003,4.1813273,-3.2852492,5.105972,-0.00018141705,2.1497139e-05,-4.230499e-05,-0.0026588696,0.0030285465,-0.0013437986,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.83256e-05,5.575772e-06,5.6360386e-06,1.7791555e-05,0.017301492,0.017300816,0.015280408,0.16089125,0.1608911,0.20398647,2.0040351e-11,2.0022395e-11,4.2632755e-11,5.030707e-08,5.033502e-08,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
563195421,563095454,0.056156747,0.017581582,0.0063950494,0.9982467,0.012261502,0.011464467,0.025758434,4.159754,-3.231096,5.1000514,-0.00018140212,2.1516851e-05,-4.1901094e-05,-0.0026588347,0.0030285637,-0.0013433904,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.84763e-05,5.7000757e-06,5.7618067e-06,1.779905e-05,0.018191086,0.018190468,0.015495252,0.16502966,0.16502942,0.20497364,2.0164106e-11,2.014586e-11,4.266439e-11,5.0315947e-08,5.0343928e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
564190834,564090919,0.056616593,0.01659609,0.005905067,0.9982406,0.010085994,0.012498601,0.022676934,4.1112423,-3.1664784,5.123815,-0.00018142298,2.1428788e-05,-4.1462532e-05,-0.0026588088,0.0030285965,-0.0013496313,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.8586254e-05,5.6639665e-06,5.7242405e-06,1.7807057e-05,0.017902903,0.017902339,0.015449547,0.1645116,0.16451149,0.20616764,2.0130383e-11,2.0111728e-11,4.2686115e-11,5.0324733e-08,5.0352735e-08,5.0000263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
565196265,565096339,0.057176717,0.015409643,0.006054968,0.9982268,-0.0043307003,-0.0013036628,0.04792719,4.0206056,-3.13986,5.1247787,-0.00018153031,2.146152e-05,-4.0976425e-05,-0.0026587355,0.0030286177,-0.0013471055,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.8395165e-05,5.8786804e-06,5.9362137e-06,1.7814964e-05,0.019705782,0.019704998,0.015973372,0.17269935,0.17269906,0.20930275,2.0333193e-11,2.0314441e-11,4.264425e-11,5.033364e-08,5.0361646e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
566191730,566091804,0.05772418,0.017823515,0.006372091,0.99815315,-0.025855195,-0.007031885,0.038435176,3.876381,-3.1055968,5.143787,-0.0001815648,2.1632959e-05,-4.0475577e-05,-0.0026586745,0.0030286028,-0.0013511819,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.849642e-05,5.7018633e-06,5.765529e-06,1.7823122e-05,0.018488413,0.018487817,0.015685074,0.1707633,0.17076309,0.20920536,2.0157251e-11,2.0137886e-11,4.2665815e-11,5.034245e-08,5.0370453e-08,5.0000263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
567197185,567097224,0.058278754,0.016090062,0.006100062,0.998152,-0.03089442,0.038581744,0.049330648,3.7915568,-2.9533455,5.1504693,-0.00018109573,2.1540554e-05,-4.004034e-05,-0.0026587013,0.0030286186,-0.0013502705,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.8306806e-05,5.851781e-06,5.911362e-06,1.783129e-05,0.019753307,0.019752506,0.0160119,0.17812325,0.17812286,0.21094933,2.030022e-11,2.0280763e-11,4.2624033e-11,5.0351353e-08,5.037936e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
568192630,568092689,0.058568425,0.01564525,0.005691305,0.9981446,-0.008737994,0.095298685,0.05375707,3.7458766,-2.7294533,5.1917386,-0.00018062204,2.1398799e-05,-3.972553e-05,-0.002658738,0.0030286382,-0.0013577591,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.84146e-05,5.9555537e-06,6.01476e-06,1.7839833e-05,0.02085127,0.0208506,0.016415607,0.18615215,0.18615164,0.21578081,2.039265e-11,2.0373087e-11,4.2646216e-11,5.036016e-08,5.0388177e-08,5.0000356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
569188135,569088155,0.058969278,0.016321171,0.0066857478,0.998104,-0.043679934,0.05885463,0.061393343,3.5962465,-2.6830425,5.2116494,-0.0001811596,2.1598316e-05,-3.934551e-05,-0.002658594,0.003028612,-0.0013600502,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.8519475e-05,6.030413e-06,6.0907932e-06,1.7848537e-05,0.021784464,0.021783693,0.016612837,0.1950817,0.19508122,0.21674187,2.0455061e-11,2.0435466e-11,4.2668175e-11,5.036896e-08,5.0396988e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
570193490,570093577,0.059538666,0.015930908,0.0066093416,0.998077,-0.031867508,0.0528464,0.062007513,3.5414798,-2.5948298,5.2380586,-0.00018123008,2.1424423e-05,-3.891756e-05,-0.0026585145,0.0030286429,-0.0013627802,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.832503e-05,6.062173e-06,6.122548e-06,1.7857623e-05,0.022289202,0.022288354,0.016866095,0.20281364,0.20281325,0.22145176,2.0481079e-11,2.0461497e-11,4.2625927e-11,5.037785e-08,5.0405887e-08,5.0000356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
571198916,571098995,0.059954893,0.016722677,0.007297776,0.9980344,0.0047564283,0.043705404,0.048108045,3.5396445,-2.5240562,5.2195597,-0.00018127661,2.109495e-05,-3.852394e-05,-0.0026584559,0.0030287015,-0.0013545823,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.847344e-05,6.320032e-06,6.3834013e-06,1.7866518e-05,0.024934666,0.024933707,0.017458066,0.22116774,0.22116712,0.22614965,2.0713214e-11,2.069377e-11,4.2657797e-11,5.0386745e-08,5.0414794e-08,5.0000175e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
572194371,572094460,0.060258508,0.016919404,0.009175642,0.9979972,0.018443717,0.025093324,0.051110737,3.542025,-2.4931943,5.219359,-0.00018138927,2.1015909e-05,-3.8219336e-05,-0.0026584119,0.003028715,-0.0013500373,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.857607e-05,6.3683083e-06,6.4312812e-06,1.7874405e-05,0.025888776,0.02588783,0.017799897,0.2339305,0.23392962,0.23190859,2.0742361e-11,2.0722852e-11,4.267963e-11,5.0395535e-08,5.0423612e-08,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
573189834,573089929,0.060764927,0.016753767,0.010504718,0.9979562,0.006878576,0.014829069,0.043367423,3.4731827,-2.4543233,5.2000356,-0.0001814561,2.1221002e-05,-3.786134e-05,-0.0026583872,0.0030286836,-0.0013408083,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.833351e-05,6.3257767e-06,6.387152e-06,1.7882265e-05,0.02569066,0.02569014,0.017654935,0.24021785,0.2402171,0.23079449,2.0699479e-11,2.0679904e-11,4.262764e-11,5.040431e-08,5.0432412e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
574195258,574095346,0.061128482,0.016992807,0.02939144,0.99755234,0.006151571,-0.0065380363,0.03994411,3.403196,-2.4230623,5.1783834,-0.00018164156,2.1283788e-05,-3.7609814e-05,-0.0026583083,0.0030286973,-0.0013326586,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.842367e-05,6.170925e-06,6.1883393e-06,1.7872304e-05,0.023447141,0.02344885,0.017198816,0.23351637,0.2335158,0.22991927,2.0509148e-11,2.0489143e-11,4.265892e-11,5.0413128e-08,5.0441244e-08,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
575190774,575090811,0.061398204,0.017940415,0.043948166,0.99698395,0.00040064036,-0.015500135,0.03128398,3.3391151,-2.3595817,5.1007557,-0.00018168423,2.128392e-05,-3.7739075e-05,-0.002658263,0.003028883,-0.0013071318,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.809307e-05,6.180661e-06,6.151211e-06,1.7853165e-05,0.022470368,0.022503242,0.016783744,0.22925204,0.22925222,0.22516158,2.045819e-11,2.0437685e-11,4.2607216e-11,5.0421345e-08,5.0449323e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
576196169,576096231,0.061012834,0.017614217,0.044259172,0.9969996,0.004964503,0.015522758,0.04900522,3.2897568,-2.2138784,5.106228,-0.00018137136,2.1294647e-05,-3.782838e-05,-0.0026585883,0.0030287374,-0.0013051507,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.824188e-05,6.141595e-06,6.1364376e-06,1.7834222e-05,0.02173204,0.02180544,0.016598664,0.22420913,0.22421229,0.22473206,2.0440942e-11,2.0418889e-11,4.2638577e-11,5.0428504e-08,5.04554e-08,5.000044e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
577191642,577091696,0.060125753,0.017490083,0.04329545,0.9970981,-0.022196714,0.001336066,0.03010793,3.1732175,-2.159705,5.0810914,-0.0001815442,2.1533388e-05,-3.8012702e-05,-0.002658334,0.003029364,-0.0012863603,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.8358014e-05,6.2708596e-06,6.300485e-06,1.7810578e-05,0.022975493,0.02307961,0.016782101,0.22829005,0.22830914,0.22373363,2.057908e-11,2.0554286e-11,4.2659723e-11,5.0435084e-08,5.0459267e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
578197027,578097116,0.059703432,0.01712938,0.043742906,0.9971101,0.0021299657,0.035051327,0.018210493,3.1797814,-2.0123932,5.042905,-0.00018116379,2.1335987e-05,-3.8049864e-05,-0.002658893,0.0030297046,-0.0012748007,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.815774e-05,6.4014566e-06,6.4624796e-06,1.7777922e-05,0.024457727,0.024572395,0.017245261,0.23640645,0.23645507,0.2287641,2.0698622e-11,2.0669494e-11,4.2615637e-11,5.0441578e-08,5.0460702e-08,5.0000445e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
579192488,579092580,0.0590837,0.016866792,0.043354336,0.9971685,-0.009308289,0.029741451,0.0022570826,3.123245,-1.9455858,4.9665027,-0.00018126701,2.1506263e-05,-3.8195696e-05,-0.0026587842,0.003030276,-0.0012589338,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.826222e-05,6.292459e-06,6.3973125e-06,1.774105e-05,0.023885932,0.023976991,0.01705498,0.23685887,0.236913,0.22591574,2.0605349e-11,2.0569097e-11,4.263183e-11,5.0447696e-08,5.0457455e-08,5.0000175e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
580198039,580098000,0.05818738,0.015561329,0.042984642,0.9972584,-0.037182104,0.010018547,0.020272894,3.0219378,-1.9126194,4.9384007,-0.0001814751,2.1711689e-05,-3.8490052e-05,-0.002658594,0.003030703,-0.0012500088,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.807087e-05,6.498187e-06,6.6375505e-06,1.7721308e-05,0.026036456,0.026110105,0.017464321,0.2504508,0.25053826,0.22808635,2.0807975e-11,2.0766385e-11,4.258496e-11,5.045509e-08,5.045478e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
581193404,581093465,0.056811534,0.015597894,0.04343534,0.99731773,0.0038905812,0.01929566,0.039059892,3.052922,-1.8198754,4.9748893,-0.00018131814,2.1321634e-05,-3.877355e-05,-0.0026586675,0.0030302978,-0.0012556448,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.816529e-05,6.504734e-06,6.683775e-06,1.7696359e-05,0.026409643,0.0264541,0.017642215,0.25825205,0.25834003,0.23140974,2.0816479e-11,2.0769603e-11,4.2597693e-11,5.0462567e-08,5.0449223e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
582198831,582098883,0.056367517,0.015957309,0.04323201,0.99734604,-0.05025044,0.07479586,0.053794656,2.8844192,-1.5918648,5.042276,-0.00018091241,2.187967e-05,-3.8920793e-05,-0.002659059,0.0030291514,-0.0012738075,0.7650899,-0.19422965,0.13004266,0.0,0.0,0.0,0.0,0.0,8.830181e-05,6.362717e-06,6.5799168e-06,1.767936e-05,0.025318878,0.025336714,0.0173489,0.26000366,0.2600726,0.22893195,2.069131e-11,2.0641301e-11,4.2615658e-11,5.0470568e-08,5.0441358e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
