timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
566326001,566325739,0.05770259,0.01710032,0.0067839506,0.9981643,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
566823730,566823473,0.05789897,0.015306544,0.0060069165,0.99818707,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
567326461,567326181,0.05816254,0.01702682,0.005954756,0.9981442,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
567824175,567823914,0.058377024,0.016134547,0.0054343813,0.9981495,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
568326885,568326624,0.058502395,0.015627544,0.0056781317,0.99814886,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
568829612,568829336,0.058710918,0.0161433,0.006239579,0.998125,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
569322427,569322089,0.0589373,0.016646054,0.0068011885,0.99809974,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
569825201,569824799,0.059238654,0.015865907,0.007025172,0.9980931,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
570327770,570327509,0.059461568,0.015746372,0.006779909,0.9980834,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
570825505,570825242,0.059651345,0.017284537,0.007295446,0.998043,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
571328210,571327952,0.059881732,0.016959768,0.0073424624,0.9980344,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
571825947,571825684,0.06002157,0.016976869,0.00816739,0.9980193,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
572328657,572328394,0.06024349,0.01679521,0.009140344,0.99800056,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
572826389,572826127,0.060527306,0.016399309,0.008800071,0.99799305,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
573324121,573323862,0.060709056,0.016679928,0.010898182,0.9979567,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
573826879,573826570,0.06087001,0.016411249,0.015027881,0.9978976,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
574324709,574324305,0.06179158,0.017821427,0.04169999,0.9970584,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
574827271,574827013,0.061683916,0.017653497,0.04307298,0.9970097,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
575325027,575324745,0.061384913,0.017584683,0.044152897,0.9969821,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
575827721,575827455,0.06122294,0.017300785,0.044275403,0.99699163,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
576325447,576325188,0.06086975,0.017418925,0.04345097,0.9970474,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
576823183,576822920,0.060305722,0.017290419,0.043060593,0.9971009,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
577325926,577325630,0.060037006,0.01752936,0.04323609,0.99710524,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
577823625,577823363,0.05990247,0.017370833,0.043415736,0.9971084,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
578326361,578326073,0.05960705,0.01680334,0.043332446,0.9971394,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
578829070,578828782,0.05926919,0.016796716,0.043489937,0.99715286,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
579326779,579326515,0.058974966,0.016830398,0.04264622,0.9972061,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
579824531,579824247,0.058662437,0.01634989,0.042236444,0.99725,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
580327223,580326957,0.057714015,0.013527248,0.044827487,0.99723446,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
580824953,580824689,0.05737226,0.014725633,0.043068975,0.9973147,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
581327659,581327399,0.05660891,0.0151404,0.04393009,0.9973146,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
581825396,581825131,0.056306828,0.015976548,0.04289914,0.9973635,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
582328122,582327840,0.05653116,0.016387278,0.042365715,0.997367,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
582825855,582825572,0.05588529,0.015646886,0.043301173,0.9973751,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
583324001,583323306,0.055832904,0.015133422,0.043089665,0.99739516,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
583826309,583826013,0.05585024,0.015697561,0.042739008,0.99740046,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
584324012,584323745,0.055377774,0.018582491,0.04178859,0.99741757,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
584826750,584826455,0.055071875,0.019905923,0.041160174,0.9974351,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
585324465,585324186,0.0545622,0.020352721,0.041064646,0.99745804,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
585827154,585826895,0.05390938,0.021560267,0.04074456,0.9974813,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
586329872,586329604,0.053303037,0.022156138,0.039818235,0.9975382,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
586822627,586822358,0.052839343,0.021502202,0.04020487,0.9975617,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
587325353,587325067,0.052232258,0.020034863,0.040995523,0.99759203,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
587828063,587827776,0.051714364,0.019332312,0.041178804,0.9976253,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
588325767,588325507,0.050885644,0.019857485,0.042778376,0.9975903,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
588828484,588828216,0.050358593,0.019933661,0.041609682,0.997665,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
589326210,589325948,0.04960556,0.01914016,0.04143793,0.99772537,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
589828948,589828655,0.04918695,0.020251099,0.040443018,0.997765,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
590326652,590326386,0.04858927,0.02070387,0.03971908,0.99781406,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
590824377,590824117,0.048304427,0.019822894,0.039305255,0.9978621,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
591327088,591326825,0.048201397,0.019850194,0.04002184,0.99783814,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
591824839,591824556,0.048319142,0.020951044,0.04033716,0.9977972,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
592327583,592327263,0.049341045,0.03021521,0.05830773,0.9966207,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
592825253,592824994,0.047516998,0.024607884,0.049245372,0.9973523,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
593327964,593327702,0.047871377,0.026937515,0.053737476,0.99704313,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
593825699,593825432,0.04786243,0.025798947,0.05093082,0.99722105,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
594323423,594323162,0.047878016,0.02725435,0.050071407,0.99722505,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
594826164,594825869,0.047935195,0.028847415,0.0495268,0.9972047,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
595323884,595323599,0.047958173,0.027426701,0.049387306,0.99725056,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
595826568,595826306,0.047782484,0.025746655,0.049266957,0.99730974,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
596329291,596329014,0.047721997,0.024911452,0.049041055,0.99734503,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
596827042,596826743,0.0475799,0.023734761,0.048222374,0.9974204,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
597324733,597324472,0.04712097,0.02559149,0.047666155,0.99742305,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
597827439,597827179,0.04666052,0.026802277,0.04727866,0.9974313,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
598325174,598324908,0.0463499,0.027417023,0.04648188,0.99746656,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
598827939,598827615,0.04609633,0.02710878,0.04627484,0.99749637,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
599325607,599325344,0.04573067,0.02690296,0.046044353,0.9975294,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
599828315,599828050,0.04553066,0.026504233,0.045853198,0.99755806,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
600326066,600325779,0.04551927,0.026168408,0.04564414,0.99757695,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
600823790,600823507,0.045514457,0.025072275,0.046109438,0.99758404,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
601326516,601326213,0.04547346,0.020152407,0.04825167,0.9975961,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
601824226,601823941,0.045695033,0.02035424,0.04902654,0.99754405,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
602326909,602326647,0.046275508,0.024245447,0.046140112,0.99756795,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
602824641,602824375,0.04638107,0.024217336,0.04625229,0.9975586,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
603327339,603327080,0.046511225,0.024773128,0.04618124,0.99754214,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
603830047,603829785,0.046803944,0.022788007,0.04721666,0.99752736,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
604322799,604322536,0.047686968,0.023326606,0.04811241,0.9974302,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
604825505,604825240,0.049576245,0.025228767,0.055442065,0.99691117,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
605323270,605322968,0.04822145,0.01964305,0.052627683,0.9972558,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
605825990,605825672,0.04817262,0.01967396,0.051232837,0.99733025,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
606328639,606328377,0.048203908,0.021244952,0.04845141,0.9974355,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
606826368,606826104,0.048181288,0.021710034,0.04786857,0.9974547,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
607329090,607328808,0.048285488,0.021578388,0.047559444,0.9974673,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
607826798,607826535,0.048197974,0.021972887,0.047629725,0.99745965,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
608324558,608324261,0.04827413,0.021778377,0.04718584,0.9974813,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
608827225,608826965,0.0483065,0.021403952,0.047432788,0.9974761,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
609324972,609324692,0.04815494,0.02091,0.0465923,0.99753356,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
609827660,609827395,0.04777421,0.020562636,0.046509944,0.9975629,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
610325465,610325121,0.04744877,0.020330597,0.047887307,0.997518,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
610828086,610827824,0.047555264,0.020661395,0.04743772,0.99752766,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
611325843,611325550,0.047525443,0.02058357,0.048271053,0.99749064,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
611823538,611823276,0.047649384,0.019122463,0.0498982,0.9974337,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
612326239,612325978,0.047925077,0.019083753,0.05089598,0.9973709,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
612823993,612823704,0.049779423,0.023745522,0.057467896,0.9968228,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
613326669,613326406,0.049024586,0.020305734,0.0489595,0.9973902,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
613829396,613829109,0.049636293,0.022075148,0.049227178,0.99730927,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
614327104,614326833,0.049322564,0.021831857,0.047863435,0.99739647,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
614824894,614824558,0.049646936,0.019745328,0.04864156,0.9973862,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
615327525,615327260,0.04951295,0.013382362,0.05287963,0.9972829,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
615825247,615824985,0.049513232,0.013180926,0.05298471,0.99727994,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
616327945,616327686,0.049590256,0.009918296,0.052497994,0.9973397,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
616825693,616825410,0.0503145,0.00960324,0.05150417,0.9973583,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
617328413,617328112,0.050818257,0.008999219,0.050617035,0.99738383,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
617826139,617825836,0.050959688,0.010993288,0.049970187,0.99738926,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
618323823,618323560,0.051266722,0.01227261,0.049237665,0.99739504,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
618826518,618826260,0.051301345,0.01392195,0.048759013,0.9973951,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
619324287,619323984,0.052247755,0.018053904,0.054958526,0.9969573,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
619826946,619826684,0.052267082,0.018032191,0.05253327,0.9970874,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
620324677,620324407,0.052449632,0.017569374,0.04899421,0.9972663,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
620827399,620827108,0.052909885,0.01865781,0.047827765,0.9972788,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
621330066,621329808,0.053002454,0.01506744,0.04915816,0.99726987,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
621822812,621822553,0.05333922,0.011677431,0.05038529,0.9972362,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
622325557,622325253,0.053814057,0.011635422,0.04862656,0.9972984,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
622823235,622822976,0.054281246,0.008950244,0.047600493,0.99735034,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
623325949,623325675,0.054726955,0.006459384,0.046906117,0.9973782,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
623829040,623828374,0.054476596,0.0054237116,0.04925738,0.99728465,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
624326362,624326096,0.05444478,0.005483933,0.049810823,0.99725854,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
624829057,624828799,0.054698795,0.006762631,0.049457293,0.99725443,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
625326781,625326517,0.05484772,0.00965804,0.04795658,0.9972957,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
625824499,625824239,0.055060387,0.010209338,0.047751114,0.99728835,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
626327200,626326937,0.055340808,0.010194141,0.047872733,0.9972672,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
626824918,626824658,0.055418853,0.009537058,0.0480233,0.997262,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
627327619,627327357,0.055658344,0.00946793,0.047332536,0.99728245,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
627825352,627825078,0.05588288,0.00956438,0.04679305,0.99729437,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
628328337,628327776,0.055986222,0.00966043,0.046768013,0.9972888,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
628825756,628825496,0.05601561,0.009550572,0.04716822,0.99726945,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
629323477,629323217,0.0562078,0.008735508,0.04783729,0.9972342,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
629826174,629825914,0.05634425,0.008013606,0.047869805,0.99723095,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
630323900,630323634,0.056381363,0.00840314,0.04720911,0.99725723,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
630826592,630826331,0.056503955,0.008761345,0.04609942,0.9972991,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
631329288,631329029,0.05658714,0.008609506,0.04581169,0.9973089,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
631827019,631826750,0.05654933,0.00904891,0.04589981,0.9973032,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
632324728,632324468,0.056560468,0.0091174,0.04676842,0.9972615,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
632827830,632827164,0.056792166,0.009485506,0.04776639,0.9971976,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
633325155,633324884,0.05693352,0.00894656,0.047342535,0.99721473,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
633827843,633827580,0.057122543,0.0081466725,0.04666017,0.997243,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
634325562,634325299,0.057438277,0.0081851715,0.045723837,0.99726784,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
634828282,634827997,0.05749235,0.007897227,0.046296045,0.99724066,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
635325974,635325713,0.0574879,0.007114109,0.047325145,0.9971985,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
635823700,635823432,0.0575972,0.00731524,0.046764515,0.9972172,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
636326389,636326127,0.057589527,0.007863384,0.046399992,0.9972305,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
636824106,636823846,0.057475764,0.007901585,0.04493297,0.99730396,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
637327101,637326541,0.057499494,0.007672538,0.04513485,0.9972953,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
637824520,637824259,0.057492744,0.0077247606,0.04402284,0.99734503,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
638327215,638326954,0.05740292,0.005635653,0.04592677,0.9972782,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
638829914,638829649,0.057394125,0.0059108944,0.046503328,0.9972505,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
639322650,639322389,0.057244286,0.0060918373,0.044801142,0.9973359,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
639825345,639825083,0.057029,0.0057694335,0.04023486,0.99754477,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
640328041,640327778,0.05718005,0.005322379,0.041248783,0.99749726,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
640825808,640825494,0.057417426,0.0061035394,0.04034061,0.9975162,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
641328447,641328189,0.057389304,0.005960634,0.039957337,0.9975342,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
641826187,641825905,0.057570964,0.0056153717,0.042325016,0.99742806,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
642328886,642328599,0.057759304,0.007066039,0.042058166,0.9974192,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
642826612,642826316,0.05788708,0.007250775,0.04071623,0.9974662,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
643324295,643324031,0.05802864,0.0074349623,0.03999891,0.99748564,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
643826988,643826725,0.058296047,0.006566696,0.0409648,0.99743694,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
644324706,644324441,0.058346376,0.0063950117,0.042798977,0.997358,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
644827392,644827134,0.058372192,0.0062719374,0.0437952,0.99731416,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
645325128,645324849,0.058558747,0.0062691104,0.043122496,0.9973325,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
645827805,645827542,0.05875521,0.006805761,0.04200103,0.99736524,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
646325517,646325257,0.05885012,0.0069435094,0.041298416,0.9973881,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
646823296,646822973,0.05914334,0.006360697,0.041883107,0.9973502,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
647325925,647325664,0.05948043,0.0065439804,0.042735346,0.9972929,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
647823661,647823379,0.060188454,0.006780552,0.042713713,0.9972497,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
648326339,648326071,0.061047405,0.006470206,0.04196416,0.9972314,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
648829018,648828762,0.062224176,0.0065880236,0.041664127,0.99717045,0.999974,-3.1708112e-09,5.37358e-09,0.007217818,4
