timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
930064707,930063761,396809,-0.28560606,-0.18333332,0.45984846,nan,0
931067950,931067005,396809,-0.28030303,-0.18030302,0.46060604,nan,0
932050026,932049081,396809,-0.2810606,-0.175,0.44848484,nan,0
933054509,933053563,396809,-0.29166666,-0.175,0.45681816,nan,0
934057336,934056390,396809,-0.2780303,-0.175,0.45984846,nan,0
935061044,935060098,396809,-0.2810606,-0.17348485,0.45151514,nan,0
936065222,936064276,396809,-0.28863636,-0.17575757,0.4583333,nan,0
937047130,937046185,396809,-0.28030303,-0.1719697,0.45151514,nan,0
938050298,938049352,396809,-0.28787878,-0.175,0.4583333,nan,0
939053795,939052850,396809,-0.28257576,-0.175,0.45,nan,0
940056882,940055936,396809,-0.2840909,-0.17424242,0.44848484,nan,0
941060062,941059071,396809,-0.29242423,-0.17727272,0.46060604,nan,0
942063325,942062379,396809,-0.27954546,-0.175,0.45151514,nan,0
943066563,943065613,396809,-0.28484848,-0.17348485,0.4530303,nan,0
944048536,944047590,396809,-0.28560606,-0.17575757,0.4583333,nan,0
945051909,945050963,396809,-0.2810606,-0.17348485,0.4469697,nan,0
946055094,946054148,396809,-0.2840909,-0.17272727,0.4583333,nan,0
947058393,947057448,396809,-0.28030303,-0.17424242,0.4530303,nan,0
948061618,948060671,396809,-0.28333333,-0.175,0.45151514,nan,0
949064782,949063836,396809,-0.2901515,-0.17954545,0.4651515,nan,0
950068214,950067268,396809,-0.2840909,-0.17575757,0.45151514,nan,0
951050270,951049324,396809,-0.28484848,-0.17424242,0.44848484,nan,0
952053522,952052576,396809,-0.28939393,-0.17727272,0.45378786,nan,0
953056798,953055853,396809,-0.28484848,-0.1780303,0.45,nan,0
954059971,954059023,396809,-0.29696968,-0.17878787,0.4583333,nan,0
955063290,955062345,396809,-0.28636363,-0.17954545,0.45681816,nan,0
956066482,956065536,396809,-0.28636363,-0.1780303,0.44848484,nan,0
957069721,957068775,396809,-0.29469696,-0.18030302,0.45681816,nan,0
958051809,958050864,396809,-0.28333333,-0.17878787,0.45681816,nan,0
959054938,959053992,396809,-0.2901515,-0.17878787,0.4530303,nan,0
960058142,960057196,396809,-0.2901515,-0.18257575,0.45984846,nan,0
961061479,961060533,396809,-0.28863636,-0.17651515,0.4530303,nan,0
962064676,962063730,396809,-0.29166666,-0.18181817,0.4621212,nan,0
963067978,963067032,396809,-0.28636363,-0.1780303,0.45151514,nan,0
964049488,964048542,396809,-0.2901515,-0.17727272,0.45984846,nan,0
965053224,965052278,396809,-0.29469696,-0.18181817,0.46060604,nan,0
966056369,966055423,396809,-0.2840909,-0.17878787,0.45378786,nan,0
967060538,967059592,396809,-0.2992424,-0.18030302,0.44848484,nan,0
968063901,968062955,396809,-0.28484848,-0.18030302,0.45378786,nan,0
969066991,969066045,396809,-0.2810606,-0.17727272,0.45378786,nan,0
970049469,970048522,396809,-0.2931818,-0.18030302,0.4651515,nan,0
971052228,971051282,396809,-0.28333333,-0.17727272,0.455303,nan,0
972055532,972054586,396809,-0.28484848,-0.17878787,0.455303,nan,0
973059266,973058320,396809,-0.29772726,-0.18181817,0.46060604,nan,0
974062969,974062023,396809,-0.28560606,-0.1780303,0.45,nan,0
975066665,975065719,396809,-0.28560606,-0.18030302,0.45151514,nan,0
976048807,976047861,396809,-0.28787878,-0.17878787,0.455303,nan,0
977052126,977051180,396809,-0.29090908,-0.17878787,0.455303,nan,0
978055360,978054414,396809,-0.29469696,-0.18257575,0.45984846,nan,0
979058620,979057672,396809,-0.28636363,-0.17878787,0.4530303,nan,0
980061457,980060511,396809,-0.28333333,-0.17954545,0.45151514,nan,0
981066325,981065379,396809,-0.29696968,-0.18333332,0.4583333,nan,0
982047873,982046927,396809,-0.28333333,-0.17878787,0.45378786,nan,0
983051156,983050210,396809,-0.2931818,-0.18257575,0.4583333,nan,0
984055007,984054061,396809,-0.2871212,-0.18257575,0.4583333,nan,0
985057864,985056869,396809,-0.2840909,-0.1810606,0.45378786,nan,0
986061441,986060495,396809,-0.29242423,-0.18257575,0.4621212,nan,0
987064362,987063416,396809,-0.2901515,-0.18181817,0.45151514,nan,0
988067541,988066595,396809,-0.29393938,-0.18030302,0.45,nan,0
989050010,989049064,396809,-0.29393938,-0.18636364,0.4621212,nan,0
990052890,990051944,396809,-0.28560606,-0.1810606,0.455303,nan,0
991056186,991055240,396809,-0.29166666,-0.1840909,0.46666664,nan,0
992059907,992058947,396809,-0.28484848,-0.18333332,0.45681816,nan,0
993062793,993061847,396809,-0.2840909,-0.18181817,0.455303,nan,0
994066532,994065586,396809,-0.30075756,-0.18636364,0.47045454,nan,0
995069294,995068348,396809,-0.2901515,-0.1840909,0.45378786,nan,0
996051326,996050380,396809,-0.2840909,-0.18181817,0.44848484,nan,0
997055016,997054070,396809,-0.28939393,-0.19090909,0.4651515,nan,0
998057869,998056923,396809,-0.28333333,-0.18030302,0.4530303,nan,0
999061128,999060182,396809,-0.28333333,-0.1810606,0.4530303,nan,0
1000064842,1000063895,396809,-0.2871212,-0.18333332,0.45378786,nan,0
1001067790,1001066844,396809,-0.28181818,-0.18181817,0.45378786,nan,0
1002049739,1002048793,396809,-0.29166666,-0.18333332,0.4583333,nan,0
1003053111,1003052165,396809,-0.28484848,-0.18181817,0.4583333,nan,0
1004056461,1004055515,396809,-0.2840909,-0.1840909,0.455303,nan,0
1005060082,1005059136,396809,-0.29242423,-0.19015151,0.4621212,nan,0
1006062947,1006062001,396809,-0.28257576,-0.19166666,0.455303,nan,0
1007066197,1007065251,396809,-0.2901515,-0.19469696,0.45984846,nan,0
1008048576,1008047631,396809,-0.2871212,-0.19545454,0.46363634,nan,0
1009051541,1009050595,396809,-0.28636363,-0.19469696,0.4583333,nan,0
1010054802,1010053856,396809,-0.29469696,-0.19696969,0.46666664,nan,0
1011057944,1011056998,396809,-0.28257576,-0.19621211,0.4583333,nan,0
1012061427,1012060481,396809,-0.27878788,-0.19545454,0.4583333,nan,0
1013064977,1013064031,396809,-0.29166666,-0.20681818,0.4651515,nan,0
1014046536,1014045590,396809,-0.2810606,-0.20151514,0.45681816,nan,0
1015049868,1015048922,396809,-0.2931818,-0.20378788,0.47348484,nan,0
1016053526,1016052580,396809,-0.29090908,-0.2030303,0.45984846,nan,0
1017056264,1017055318,396809,-0.2871212,-0.2030303,0.4530303,nan,0
1018059450,1018058504,396809,-0.29242423,-0.20833333,0.4651515,nan,0
1019062630,1019061685,396809,-0.28560606,-0.20454545,0.4530303,nan,0
1020065812,1020064866,396809,-0.2901515,-0.20378788,0.46060604,nan,0
1021047895,1021046949,396809,-0.29469696,-0.2060606,0.47878787,nan,0
1022051019,1022050074,396809,-0.28257576,-0.19015151,0.4530303,nan,0
1023054366,1023053419,396809,-0.2931818,-0.20378788,0.4621212,nan,0
1024058030,1024057084,396809,-0.28636363,-0.21363635,0.46060604,nan,0
1025061047,1025060091,396809,-0.2871212,-0.21287878,0.4583333,nan,0
1026065168,1026064222,396809,-0.29696968,-0.21590908,0.4719697,nan,0
1027068801,1027067855,396809,-0.2901515,-0.21439393,0.45681816,nan,0
1028050916,1028049970,396809,-0.2931818,-0.21439393,0.46060604,nan,0
1029053887,1029052941,396809,-0.29242423,-0.21742423,0.4621212,nan,0
1030058264,1030057318,396809,-0.29696968,-0.20757575,0.4681818,nan,0
1031061389,1031060444,396809,-0.2962121,-0.19469696,0.46060604,nan,0
1032065088,1032064142,396809,-0.29166666,-0.18257575,0.4530303,nan,0
1033067868,1033066922,396809,-0.2340909,-0.2121212,0.48560604,nan,0
1034049961,1034049003,396809,-0.15454546,-0.22727272,0.51060605,nan,0
1035053241,1035052295,396809,-0.15454546,-0.19924241,0.50454545,nan,0
1036056620,1036055673,396809,-0.14015152,-0.24318181,0.5265151,nan,0
1037059883,1037058937,396809,-0.12121212,-0.2871212,0.51969695,nan,0
1038062946,1038062000,396809,-0.10681818,-0.29090908,0.5159091,nan,0
1039066941,1039065994,396809,-0.09166666,-0.3393939,0.5022727,nan,0
1040049073,1040048123,396809,-0.08257575,-0.3560606,0.49393937,nan,0
1041052801,1041051855,396809,-0.13030303,-0.34848484,0.5007576,nan,0
1042055543,1042054597,396809,-0.17348485,-0.35,0.47878787,nan,0
1043059272,1043058326,396809,-0.17424242,-0.3371212,0.48257574,nan,0
1044062620,1044061672,396809,-0.17575757,-0.3409091,0.49242422,nan,0
1045065382,1045064436,396809,-0.0840909,-0.36666664,0.49545452,nan,0
1046047940,1046046995,396809,-0.008333333,-0.37348485,0.5037879,nan,0
1047050687,1047049741,396809,0.01590909,-0.36136362,0.4992424,nan,0
1048053967,1048053010,396809,-0.036363635,-0.3651515,0.49242422,nan,0
1049057455,1049056509,396809,-0.05833333,-0.32651514,0.52272725,nan,0
1050060366,1050059420,396809,-0.043181818,-0.2962121,0.5159091,nan,0
1051064092,1051063146,396809,-0.06287879,-0.325,0.51060605,nan,0
1052045920,1052044974,396809,-0.10454545,-0.34924242,0.5007576,nan,0
1053048657,1053047711,396809,-0.1371212,-0.33257574,0.5037879,nan,0
1054052367,1054051398,396809,-0.17121212,-0.3280303,0.4992424,nan,0
1055055140,1055054194,396809,-0.20454545,-0.30151513,0.4901515,nan,0
1056058366,1056057420,396809,-0.24469696,-0.25227273,0.48181817,nan,0
1057061941,1057060987,396809,-0.25454545,-0.21287878,0.47348484,nan,0
1058064763,1058063817,396809,-0.26969695,-0.15530303,0.4681818,nan,0
1059046881,1059045935,396809,-0.23484848,-0.12954545,0.475,nan,0
1060050622,1060049672,396809,-0.23484848,-0.16893938,0.48560604,nan,0
1061053447,1061052501,396809,-0.23636363,-0.17272727,0.48863634,nan,0
1062057049,1062056103,396809,-0.23333332,-0.19015151,0.48181817,nan,0
1063059894,1063058948,396809,-0.21818182,-0.19696969,0.4992424,nan,0
1064063148,1064062202,396809,-0.23484848,-0.20151514,0.4840909,nan,0
1065066817,1065065830,396809,-0.2189394,-0.19545454,0.4840909,nan,0
1066048376,1066047430,396809,-0.23863636,-0.18560605,0.49090907,nan,0
1067051620,1067050672,396809,-0.21742423,-0.17424242,0.48257574,nan,0
1068055317,1068054370,396809,-0.2340909,-0.22272727,0.4901515,nan,0
1069058200,1069057254,396809,-0.23333332,-0.23257574,0.5022727,nan,0
1070061865,1070060919,396809,-0.23939393,-0.23181817,0.49090907,nan,0
1071064754,1071063808,396809,-0.21287878,-0.24999999,0.5022727,nan,0
1072067949,1072067003,396809,-0.23181817,-0.23484848,0.49242422,nan,0
1073050442,1073049496,396809,-0.21666665,-0.23636363,0.49772725,nan,0
1074053240,1074052293,396809,-0.23863636,-0.22348484,0.5022727,nan,0
1075056373,1075055427,396809,-0.2189394,-0.22348484,0.5007576,nan,0
1076060200,1076059254,396809,-0.24469696,-0.20227273,0.475,nan,0
1077063119,1077062173,396809,-0.2530303,-0.19696969,0.48257574,nan,0
1078066834,1078065835,396809,-0.26742423,-0.16969696,0.4621212,nan,0
1079048318,1079047373,396809,-0.26363635,-0.18257575,0.47045454,nan,0
1080051493,1080050547,396809,-0.27272725,-0.1719697,0.46363634,nan,0
1081055201,1081054256,396809,-0.26742423,-0.1810606,0.47575757,nan,0
1082058147,1082057201,396809,-0.26893938,-0.1719697,0.4681818,nan,0
1083061370,1083060424,396809,-0.26590908,-0.17424242,0.46363634,nan,0
1084065144,1084064198,396809,-0.2681818,-0.175,0.46363634,nan,0
1085067928,1085066977,396809,-0.28257576,-0.17651515,0.46363634,nan,0
1086049947,1086049001,396809,-0.2651515,-0.17878787,0.4651515,nan,0
1087053161,1087052215,396809,-0.26590908,-0.20454545,0.47348484,nan,0
1088056293,1088055347,396809,-0.2681818,-0.21287878,0.47348484,nan,0
1089059937,1089058991,396809,-0.26439393,-0.20378788,0.47045454,nan,0
1090062785,1090061831,396809,-0.27575758,-0.20984848,0.48181817,nan,0
1091066113,1091065166,396809,-0.26590908,-0.19469696,0.46666664,nan,0
1092048620,1092047673,396809,-0.26287878,-0.17954545,0.4681818,nan,0
1093051620,1093050673,396809,-0.27045453,-0.17727272,0.48181817,nan,0
1094054985,1094054039,396809,-0.27878788,-0.17348485,0.46060604,nan,0
1095058265,1095057320,396809,-0.30378786,-0.112878785,0.4333333,nan,0
1096061517,1096060569,396809,-0.34015152,-0.071969695,0.4181818,nan,0
1097065273,1097064327,396809,-0.32651514,-0.093939394,0.42272726,nan,0
1098046768,1098045822,396809,-0.31969696,-0.099999994,0.4401515,nan,0
1099050135,1099049189,396809,-0.31666666,-0.14318182,0.4469697,nan,0
1100053772,1100052827,396809,-0.30681816,-0.17272727,0.45,nan,0
1101056675,1101055729,396809,-0.28181818,-0.2590909,0.47348484,nan,0
1102059934,1102058988,396809,-0.2219697,-0.34318182,0.4901515,nan,0
1103063263,1103062317,396809,-0.2310606,-0.37424242,0.4689394,nan,0
1104066386,1104065440,396809,-0.28333333,-0.34621212,0.42803028,nan,0
1105048501,1105047540,396809,-0.29545453,-0.330303,0.4181818,nan,0
1106051813,1106050868,396809,-0.35984847,-0.22727272,0.37424242,nan,0
1107055021,1107054075,396809,-0.29999998,-0.2590909,0.4090909,nan,0
1108058791,1108057845,396809,-0.3242424,-0.25681818,0.39393938,nan,0
1109061619,1109060671,396809,-0.35757574,-0.24090908,0.35227272,nan,0
1110064984,1110064038,396809,-0.375,-0.23863636,0.325,nan,0
1111068221,1111067275,396809,-0.4613636,-0.16060606,0.30151513,nan,0
1112050326,1112049379,396809,-0.60378784,-0.022727272,0.12575758,nan,0
1113054274,1113053328,396809,-0.66287875,-0.034848485,0.025757575,nan,0
1114057922,1114056977,396809,-0.86212116,0.14318182,-0.093939394,nan,0
1115060782,1115059836,396809,-1.0295454,0.31439394,-0.24621211,nan,0
1116064449,1116063503,396809,-1.0651515,0.3469697,-0.19393939,nan,0
1117067748,1117066802,396809,-1.1113636,0.36439392,-0.2560606,nan,0
1118049326,1118048380,396809,-1.0878787,0.33181816,-0.21590908,nan,0
1119052891,1119051945,396809,-1.0757575,0.38636363,-0.2121212,nan,0
1120056134,1120055188,396809,-1.1037879,0.36287877,-0.2121212,nan,0
1121058957,1121058011,396809,-1.080303,0.3560606,-0.19090909,nan,0
1122062631,1122061685,396809,-0.9492424,0.12651515,-0.090909086,nan,0
1123065760,1123064765,396809,-0.7492424,0.024999999,0.05151515,nan,0
1124047553,1124046608,396809,-0.69772726,0.03939394,0.11212121,nan,0
1125051197,1125050251,396809,-0.6454545,-0.018939393,0.175,nan,0
1126054019,1126053073,396809,-0.5446969,-0.12045454,0.23560606,nan,0
1127057809,1127056863,396809,-0.5219697,-0.12196969,0.22878787,nan,0
1128061198,1128060252,396809,-0.5340909,-0.09621212,0.22348484,nan,0
1129063928,1129062982,396809,-0.59393936,-0.009848485,0.2340909,nan,0
1130067658,1130066712,396809,-0.5893939,0.0810606,0.18939394,nan,0
1131049337,1131048391,396809,-0.6189394,0.1651515,0.19621211,nan,0
1132052669,1132051721,396809,-0.6454545,0.2681818,0.12575758,nan,0
1133057041,1133056095,396809,-0.6560606,0.25378788,0.11742424,nan,0
1134061118,1134060172,396809,-0.6469697,0.24848484,0.09318182,nan,0
1135064717,1135063771,396809,-0.6136363,0.36742422,0.08484848,nan,0
1136046794,1136045848,396809,-0.59999996,0.3159091,0.10151515,nan,0
1137049515,1137048569,396809,-0.5333333,0.2590909,0.13863637,nan,0
1138053272,1138052326,396809,-0.4681818,0.1560606,0.24090908,nan,0
1139056727,1139055781,396809,-0.4530303,0.18787879,0.19696969,nan,0
1140059552,1140058606,396809,-0.3181818,0.19393939,0.23560606,nan,0
1141063197,1141062251,396809,-0.3181818,0.08257575,0.30606058,nan,0
1142066048,1142065102,396809,-0.35454544,0.06969697,0.28636363,nan,0
1143048042,1143047096,396809,-0.34166667,0.11742424,0.28636363,nan,0
1144051915,1144050970,396809,-0.33257574,0.09621212,0.30151513,nan,0
1145054691,1145053745,396809,-0.2651515,0.15984848,0.2712121,nan,0
1146058428,1146057482,396809,-0.24999999,0.114393935,0.29469696,nan,0
1147061647,1147060701,396809,-0.21818182,0.21287878,0.23030302,nan,0
1148064499,1148063551,396809,-0.19772726,0.16969696,0.26439393,nan,0
1149068136,1149067190,396809,-0.21439393,0.24393938,0.18787879,nan,0
1150049620,1150048672,396809,-0.13863637,0.11666666,0.30833334,nan,0
1151052999,1151052053,396809,-0.03560606,0.003030303,0.33863634,nan,0
1152056807,1152055844,396809,0.08863636,-0.07727273,0.455303,nan,0
1153059759,1153058813,396809,0.053787876,-0.093939394,0.4462121,nan,0
1154063465,1154062519,396809,0.13484848,-0.11515151,0.45984846,nan,0
1155066704,1155065758,396809,0.1030303,-0.14999999,0.48030302,nan,0
1156048283,1156047337,396809,0.06212121,-0.23712121,0.52575755,nan,0
1157051950,1157051004,396809,0.08863636,-0.375,0.50757575,nan,0
1158054665,1158053718,396809,-0.0810606,-0.3992424,0.5143939,nan,0
1159058014,1159057067,396809,-0.056060605,-0.47651514,0.48030302,nan,0
1160061702,1160060756,396809,0.008333333,-0.46363634,0.49696967,nan,0
1161064620,1161063672,396809,-0.006818182,-0.4401515,0.51060605,nan,0
1162068133,1162067187,396809,-0.06212121,-0.37878788,0.5090909,nan,0
1163050129,1163049184,396809,-0.07575757,-0.4212121,0.50454545,nan,0
1164052965,1164052019,396809,-0.06060606,-0.4681818,0.47878787,nan,0
1165056620,1165055672,396809,0.018939393,-0.4613636,0.49393937,nan,0
1166059355,1166058408,396809,0.01590909,-0.45,0.5037879,nan,0
1167062683,1167061737,396809,-0.034090906,-0.42575756,0.49772725,nan,0
1168066339,1168065393,396809,-0.02651515,-0.4212121,0.51060605,nan,0
1169047867,1169046921,396809,0.006060606,-0.39545453,0.5189394,nan,0
1170051211,1170050265,396809,-0.043939393,-0.46287876,0.48863634,nan,0
1171054854,1171053908,396809,-0.020454545,-0.3901515,0.52272725,nan,0
1172057686,1172056740,396809,-0.03560606,-0.48787877,0.4719697,nan,0
1173061352,1173060400,396809,-0.2151515,-0.33257574,0.34015152,nan,0
1174064335,1174063333,396809,-0.18333332,-0.330303,0.35681817,nan,0
1175047517,1175046571,396809,-0.1371212,-0.28333333,0.38030303,nan,0
1176050692,1176049736,396809,-0.1590909,-0.19772726,0.37878788,nan,0
1177053968,1177053022,396809,-0.1780303,-0.20984848,0.3840909,nan,0
1178056818,1178055822,396809,-0.2340909,-0.2151515,0.39090908,nan,0
1179060416,1179059470,396809,-0.23030302,-0.2530303,0.38560605,nan,0
1180063720,1180062774,396809,-0.25530303,-0.22575757,0.38030303,nan,0
1181066971,1181066012,396809,-0.28939393,-0.22121212,0.38939393,nan,0
1182049121,1182048175,396809,-0.305303,-0.16742423,0.38257575,nan,0
1183052332,1183051386,396809,-0.32878786,-0.10378788,0.4212121,nan,0
1184055674,1184054728,396809,-0.40757576,-0.071969695,0.36363634,nan,0
1185058772,1185057826,396809,-0.48560604,0.009848485,0.30681816,nan,0
1186061743,1186060797,396809,-0.5151515,0.070454545,0.28636363,nan,0
1187065311,1187064364,396809,-0.42348483,-0.10378788,0.35833332,nan,0
1188068724,1188067778,396809,-0.4272727,-0.10227273,0.35227272,nan,0
1189050325,1189049379,396809,-0.46060604,-0.21363635,0.34848484,nan,0
1190054017,1190053071,396809,-0.4469697,-0.275,0.33181816,nan,0
1191057265,1191056319,396809,-0.4431818,-0.3189394,0.3128788,nan,0
1192060519,1192059573,396809,-0.40454546,-0.37272727,0.25757575,nan,0
1193063716,1193062770,396809,-0.3181818,-0.41590908,0.23181817,nan,0
1194066703,1194065757,396809,-0.21818182,-0.4090909,0.26742423,nan,0
1195049045,1195048099,396809,-0.13939394,-0.35075757,0.31136364,nan,0
1196052122,1196051176,396809,-0.08712121,-0.2931818,0.3439394,nan,0
1197055187,1197054241,396809,-0.031060604,-0.26060605,0.35,nan,0
1198058922,1198057976,396809,-0.040151514,-0.18484847,0.37878788,nan,0
1199062204,1199061258,396809,-0.0530303,-0.18181817,0.3840909,nan,0
1200065386,1200064441,396809,-0.13636363,-0.16666666,0.39242423,nan,0
1201047620,1201046672,396809,-0.20151514,-0.08484848,0.40984848,nan,0
1202050479,1202049533,396809,-0.30075756,-0.14772727,0.3962121,nan,0
1203054188,1203053242,396809,-0.4333333,-0.2280303,0.35530302,nan,0
1204057402,1204056456,396809,-0.505303,-0.30151513,0.3151515,nan,0
1205060155,1205059210,396809,-0.4780303,-0.3810606,0.225,nan,0
1206063772,1206062826,396809,-0.3871212,-0.36439392,0.27727273,nan,0
1207067237,1207066278,396809,-0.32045454,-0.33863634,0.3333333,nan,0
1208048785,1208047839,396809,-0.28939393,-0.3098485,0.34848484,nan,0
1209052345,1209051399,396809,-0.14848484,-0.38939393,0.41666666,nan,0
1210055129,1210054183,396809,-0.13560605,-0.34242424,0.43181816,nan,0
1211058975,1211058029,396809,-0.115909085,-0.3590909,0.42803028,nan,0
1212062223,1212061277,396809,-0.109848484,-0.33257574,0.42651513,nan,0
1213065024,1213064078,396809,-0.14545454,-0.35151514,0.4212121,nan,0
1214047618,1214046673,396809,-0.15984848,-0.34166667,0.4401515,nan,0
1215050804,1215049858,396809,-0.15075757,-0.34545454,0.41666666,nan,0
1216053620,1216052673,396809,-0.10833333,-0.35151514,0.42803028,nan,0
1217057446,1217056500,396809,-0.092424236,-0.35530302,0.4242424,nan,0
1218060332,1218059386,396809,-0.090909086,-0.29772726,0.44166666,nan,0
1219063848,1219062903,396809,-0.13484848,-0.31060606,0.4431818,nan,0
1220045971,1220045025,396809,-0.109848484,-0.35227272,0.42499998,nan,0
1221048765,1221047819,396809,-0.087878786,-0.3439394,0.43106058,nan,0
1222052533,1222051587,396809,-0.08863636,-0.33560604,0.4431818,nan,0
1223055872,1223054926,396809,-0.11363636,-0.26893938,0.4462121,nan,0
1224058783,1224057837,396809,-0.15303029,-0.3189394,0.41590908,nan,0
1225062452,1225061506,396809,-0.19469696,-0.24924241,0.4212121,nan,0
1226065195,1226064249,396809,-0.17954545,-0.18939394,0.4212121,nan,0
1227047266,1227046320,396809,-0.24166666,-0.23030302,0.41439393,nan,0
1228051030,1228050084,396809,-0.2992424,-0.22954544,0.39469695,nan,0
1229053959,1229053013,396809,-0.3098485,-0.225,0.3871212,nan,0
1230057645,1230056699,396809,-0.325,-0.23712121,0.4022727,nan,0
1231061031,1231060085,396809,-0.3159091,-0.24090908,0.39090908,nan,0
1232065117,1232064171,396809,-0.35378787,-0.2151515,0.37727273,nan,0
1233068444,1233067498,396809,-0.33181816,-0.22727272,0.3871212,nan,0
1234050329,1234049383,396809,-0.36969694,-0.175,0.3871212,nan,0
1235053620,1235052672,396809,-0.4583333,-0.06439394,0.31666666,nan,0
1236056888,1236055942,396809,-0.46363634,-0.0015151515,0.29772726,nan,0
1237060227,1237059282,396809,-0.5401515,0.08560606,0.24242423,nan,0
1238063415,1238062470,396809,-0.5628788,0.06742424,0.23181817,nan,0
1239066620,1239065672,396809,-0.57651514,0.275,0.12727273,nan,0
1240048696,1240047733,396809,-0.57651514,0.24469696,0.1780303,nan,0
1241051930,1241050985,396809,-0.5393939,0.24924241,0.17424242,nan,0
1242055345,1242054399,396809,-0.5431818,0.112878785,0.22727272,nan,0
1243058620,1243057671,396809,-0.5234848,0.15454546,0.225,nan,0
1244061869,1244060923,396809,-0.47575757,0.21666665,0.20151514,nan,0
1245065133,1245064187,396809,-0.51060605,0.25075758,0.17272727,nan,0
1246068427,1246067481,396809,-0.5234848,0.25227273,0.16439393,nan,0
1247050369,1247049423,396809,-0.5060606,0.17045455,0.21666665,nan,0
1248053765,1248052818,396809,-0.46287876,0.24090908,0.18787879,nan,0
1249057014,1249056068,396809,-0.4060606,0.22954544,0.2151515,nan,0
1250060156,1250059210,396809,-0.35833332,0.23636363,0.19166666,nan,0
1251063326,1251062380,396809,-0.3530303,0.23333332,0.21666665,nan,0
1252066780,1252065826,396809,-0.34469697,0.26666665,0.19166666,nan,0
1253048623,1253047677,396809,-0.29166666,0.3090909,0.1560606,nan,0
1254051790,1254050843,396809,-0.20530303,0.3363636,0.12196969,nan,0
1255055342,1255054397,396809,-0.13636363,0.28939393,0.15227272,nan,0
1256058775,1256057829,396809,-0.14545454,0.25227273,0.16136363,nan,0
1257062040,1257061095,396809,-0.23712121,0.2030303,0.21136363,nan,0
1258065377,1258064431,396809,-0.3159091,0.1840909,0.24242423,nan,0
1259047451,1259046506,396809,-0.29999998,-0.013636364,0.30681816,nan,0
1260050701,1260049755,396809,-0.34848484,-0.15984848,0.27727273,nan,0
1261053963,1261053017,396809,-0.37727273,-0.21969697,0.2151515,nan,0
1262056831,1262055886,396809,-0.4060606,-0.19393939,0.12424242,nan,0
1263060460,1263059514,396809,-0.43939394,-0.012878788,0.07121212,nan,0
1264064016,1264063070,396809,-0.6530303,0.061363634,-0.043181818,nan,0
1265067276,1265066330,396809,-0.65,0.08257575,-0.05833333,nan,0
1266049404,1266048458,396809,-0.66893935,0.13257575,-0.05151515,nan,0
1267052567,1267051621,396809,-0.68636364,0.024999999,-0.073484845,nan,0
1268055829,1268054883,396809,-0.5954545,0.10151515,-0.01969697,nan,0
1269058961,1269058015,396809,-0.6333333,0.09772727,-0.028030302,nan,0
1270061897,1270060952,396809,-0.6583333,0.14469697,-0.02651515,nan,0
1271065620,1271064673,396809,-0.66893935,0.19545454,0.00530303,nan,0
1272069474,1272068528,396809,-0.6878788,0.2121212,0.01060606,nan,0
1273051433,1273050487,396809,-0.7613636,0.18712121,-0.016666666,nan,0
1274054651,1274053705,396809,-0.7560606,0.18560605,-0.023484848,nan,0
1275058026,1275057080,396809,-0.80833334,0.2090909,-0.043181818,nan,0
1276061549,1276060603,396809,-0.4590909,-0.06818181,0.27575758,nan,0
1277064620,1277063671,396809,-0.37727273,-0.12499999,0.3363636,nan,0
1278067798,1278066852,396809,-0.40075755,-0.016666666,0.31969696,nan,0
1279050293,1279049328,396809,-0.43636364,0.07575757,0.2931818,nan,0
1280053299,1280052353,396809,-0.5068182,0.19924241,0.2151515,nan,0
1281056674,1281055727,396809,-0.525,0.16590908,0.23863636,nan,0
1282059978,1282059031,396809,-0.34621212,0.1810606,0.2810606,nan,0
1283063150,1283062204,396809,-0.33863634,0.13181818,0.3181818,nan,0
1284066767,1284065822,396809,-0.3098485,0.21136363,0.26742423,nan,0
1285048474,1285047528,396809,-0.3121212,0.089393936,0.33181816,nan,0
1286051634,1286050689,396809,-0.28257576,0.07954545,0.3280303,nan,0
1287055297,1287054350,396809,-0.24393938,0.12954545,0.31439394,nan,0
1288058180,1288057234,396809,-0.17121212,0.00530303,0.41136363,nan,0
1289061455,1289060509,396809,-0.2030303,0.0037878787,0.39469695,nan,0
1290064666,1290063720,396809,-0.24999999,0.037878785,0.37045452,nan,0
1291046620,1291045672,396809,-0.24090908,0.020454545,0.38030303,nan,0
1292049984,1292049038,396809,-0.2310606,-0.1310606,0.4378788,nan,0
1293053336,1293052390,396809,-0.36060604,-0.24015151,0.41590908,nan,0
1294056633,1294055672,396809,-0.3621212,-0.42045453,0.36363634,nan,0
1295060298,1295059352,396809,-0.41590908,-0.41363636,0.2621212,nan,0
1296063206,1296062260,396809,-0.40303028,-0.39469695,0.23863636,nan,0
1297066503,1297065557,396809,-0.3409091,-0.37045452,0.27045453,nan,0
1298048400,1298047455,396809,-0.3128788,-0.34848484,0.2780303,nan,0
1299051512,1299050566,396809,-0.23636363,-0.33257574,0.30681816,nan,0
1300054896,1300053950,396809,-0.16969696,-0.33181816,0.2992424,nan,0
1301058887,1301057922,396809,-0.109848484,-0.3090909,0.30606058,nan,0
1302062167,1302061220,396809,-0.06590909,-0.2560606,0.34015152,nan,0
1303065926,1303064980,396809,-0.023484848,-0.14621212,0.35227272,nan,0
1304047779,1304046826,396809,-0.009848485,-0.047727272,0.3151515,nan,0
