timestamp,nav_state_timestamp,failsafe_timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,armed_time,takeoff_time,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,geofence_violated,failure_detector_status,latest_arming_reason,latest_disarming_reason
1272708645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1273218644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1273662863,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1274172858,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1274681644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1275191645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1275702644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1276212646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1276721682,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1277230665,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1277740658,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1278250666,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1278760646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1279270659,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1279780646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1280290645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1280799926,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1281309658,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1281819644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1282329645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1282839677,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1283348664,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1283857645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0
1284014780,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1284524666,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1285034646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1285500814,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1286010888,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1286520656,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1287030644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1287540642,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1288050640,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1288560641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1289070641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1289580642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1290090642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1290600642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1291110651,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1291619655,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1292119661,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1292629641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1293139641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1293649643,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0
1293859330,592089069,0,304709692,304709660,34504767,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1294368693,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1294877657,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1295089643,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1295599694,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1296108645,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1296618644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1297127646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1297636646,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1297750644,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1298260676,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1298771678,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1299281643,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1299781660,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1300291644,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1300801640,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1301311641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1301821661,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1302331642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1302841661,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1303351642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1303861644,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1304371642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1304881641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1305390664,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1305900646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1306081483,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1306590655,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1306671644,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1307181644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1307690646,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1307881644,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1308392752,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1308902848,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1309412658,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1309922645,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1310432644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1310942644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1311155642,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1311665668,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1312175646,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1312684648,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1313194644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1313704645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1314214645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1314724644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1315234693,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1315743926,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1316000679,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1316510647,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1317020751,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1317530654,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1318039644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1318549644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1319059733,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1319569664,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1320079656,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1320589641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1321099641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1321609642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1322119642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1322629641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1323139775,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1323650174,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1324159657,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1324669642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1325179642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1325689664,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1326199661,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1326709641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1327219641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1327729642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1328239653,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1328749641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1329259657,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1329769642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1330269741,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1330779641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1331289667,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1331799881,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1332309656,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1332819641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1333329644,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1333839641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1334074665,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1334583664,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1335093645,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1335284644,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1335475968,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1335984646,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1336493646,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1336673645,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1337183640,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1337693641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1338203642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1338713641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1339222696,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1339732641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1340242641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1340752641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1341262643,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1341772640,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1342282642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1342792641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1343302642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1343812640,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1344321642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1344831641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1345341641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1345851661,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1346361642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1346871641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1347381654,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1347891641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1348401660,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1348492644,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1349002644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1349512645,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1349692665,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1350201678,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1350711658,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1351221641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1351731641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1352240676,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1352749642,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1353237917,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1353747781,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1354257658,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1354767641,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1355078646,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1355587741,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1356096644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1356606645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1357116658,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1357626660,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1357883643,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1358085662,592089069,0,304709692,302612508,34504751,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1358595679,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1359105645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1359615644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1360125658,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1360635645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1361145645,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1361655663,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
1362165644,592089069,0,304709660,302612508,34504719,0,0,4,1,0,0,1,1,1,2,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0
