timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
707121445,707121354,4259850,4325386,1.0811341e-05,-5.2048523e-05,4.815935e-05,-0.0026297157,-0.0038912043,-0.04903423,4999,4975,0,2,0
707621362,707621272,4259850,4325386,-1.0405567e-05,-3.6873593e-05,-3.588134e-05,-0.002515926,-0.0038361931,-0.048854496,5000,4974,0,2,0
708126280,708126188,4259850,4325386,2.9187222e-06,-5.17879e-05,-1.0806348e-05,-0.0025195326,-0.0038481054,-0.048615973,4999,4976,0,2,0
708626196,708626105,4259850,4325386,2.8539966e-05,-3.025369e-05,2.1275935e-05,-0.002584903,-0.0038891963,-0.049009826,5000,4975,0,2,0
709121116,709121022,4259850,4325386,4.3245404e-05,-2.8636221e-05,-2.4861773e-05,-0.002603216,-0.004033258,-0.050282497,4999,4975,0,2,0
709621110,709620939,4259850,4325386,-1.0339603e-05,2.5197096e-05,-9.984132e-07,-0.002238418,-0.003880019,-0.0488835,4999,4976,0,2,0
710120945,710120855,4259850,4325386,1.2003249e-05,-2.8102786e-05,-6.0548687e-06,-0.002488719,-0.0038698653,-0.049171884,4999,4975,0,2,0
710620864,710620772,4259850,4325386,3.465752e-05,-6.0778653e-05,-1.597513e-05,-0.002258532,-0.0039039545,-0.049112137,4999,4976,0,2,0
711125778,711125687,4259850,4325386,3.8983264e-05,-2.9095367e-05,8.120833e-06,-0.0023523779,-0.0038959752,-0.049048107,4999,4976,0,2,0
711625698,711625604,4259850,4325386,-2.9791057e-05,-2.0162419e-05,1.3392182e-05,-0.001906573,-0.003872258,-0.048767537,5000,4975,0,2,0
712125610,712125520,4259850,4325386,1.700144e-05,-3.2446125e-05,1.6875358e-05,-0.0024389068,-0.0039003915,-0.049095526,5000,4974,0,2,0
712620535,712620437,4259850,4325386,6.325308e-05,-5.2082578e-05,-6.1658584e-06,-0.0025763488,-0.0039026004,-0.04913066,5000,4973,0,2,0
713120443,713120352,4259850,4325386,-1.02303775e-05,1.4089617e-05,1.8017092e-05,-0.002369626,-0.0038596764,-0.04906363,4999,4976,0,2,0
713625362,713625268,4259850,4325386,3.931209e-06,-5.242946e-05,-1.4480825e-06,-0.002427924,-0.0039209086,-0.04929289,5000,4976,0,2,0
714125272,714125183,4259850,4325386,4.7450278e-05,1.4704102e-05,-2.0334344e-06,-0.0023440053,-0.003821656,-0.048787903,4999,4975,0,2,0
714625196,714625099,4259850,4325386,1.3334878e-05,-2.7521164e-05,7.2620296e-06,-0.002141315,-0.0038581998,-0.049197774,4999,4975,0,2,0
715125098,715120015,4259850,4325386,2.1424912e-05,-3.3588622e-06,1.1316628e-05,-0.002280172,-0.0038752502,-0.048841093,4999,4975,0,2,0
715625021,715624930,4259850,4325386,3.8380695e-05,-4.298556e-05,1.0886156e-05,-0.0022935208,-0.0039051643,-0.04912541,4999,4975,0,2,0
716119935,716119846,4259850,4325386,1.998712e-05,-6.383914e-05,1.6563003e-05,-0.002253172,-0.0038991822,-0.049063988,4999,4975,0,2,0
716619850,716619761,4259850,4325386,1.396354e-05,-2.49971e-05,2.8647715e-05,-0.0023325041,-0.0038622862,-0.04872492,4999,4975,0,2,0
717124766,717124675,4259850,4325386,1.0011204e-05,-5.2352352e-05,-2.2834703e-05,-0.0023683195,-0.0038713436,-0.048995495,4999,4976,0,2,0
717624679,717624590,4259850,4325386,2.8846742e-05,-3.4672623e-05,-7.882761e-06,-0.0023606187,-0.0039041655,-0.049124107,4999,4975,0,2,0
718124599,718124505,4259850,4325386,3.4330606e-05,-2.5282605e-05,-4.453031e-06,-0.0024532392,-0.0039281542,-0.049190998,4999,4978,0,2,0
718624510,718624420,4259850,4325386,4.6346933e-05,-1.6919496e-06,2.2515464e-05,-0.0021338437,-0.0038503523,-0.049036056,4999,4976,0,2,0
719124559,719124334,4259850,4325386,3.4588695e-05,-8.764474e-06,-1.5359516e-05,-0.002178202,-0.0038999673,-0.049064722,4999,4976,0,2,0
719619342,719619250,4259850,4325386,1.5226276e-05,-2.8092649e-05,2.4828034e-05,-0.002125868,-0.003867706,-0.048746295,4999,4973,0,2,0
720124253,720124163,4259850,4325386,2.8298235e-05,-6.4380365e-05,-7.725708e-06,-0.0021945017,-0.0038539926,-0.04916693,4999,4976,0,2,0
720624169,720624078,4259850,4325386,2.7066126e-05,-3.0282916e-05,1.5702117e-05,-0.0021975741,-0.0038879453,-0.04922085,4999,4976,0,2,0
721124081,721123992,4259850,4325386,5.289984e-06,-2.0585087e-05,-1.9271187e-05,-0.0022380964,-0.0039041664,-0.049109265,4999,4975,0,2,0
721623997,721623906,4259850,4325386,1.4382802e-05,-2.0248694e-05,5.257777e-06,-0.0023633074,-0.003910148,-0.04918097,4999,4975,0,2,0
722123929,722123820,4259850,4325386,-2.5838694e-05,-1.1409417e-05,2.9457199e-06,-0.002207363,-0.00388032,-0.049060818,4999,4976,0,2,0
722623828,722623735,4259850,4325386,-1.4854984e-05,-8.940536e-07,7.468182e-06,-0.0021788282,-0.0038532617,-0.04888837,5000,4975,0,2,0
723123739,723123648,4259850,4325386,-7.265991e-06,-5.4742814e-05,-2.0143561e-06,-0.0021135043,-0.003895498,-0.04919041,4999,4975,0,2,0
723623689,723623562,4259850,4325386,-1.0484292e-06,-3.0427813e-05,-6.833435e-06,-0.002367994,-0.0038954932,-0.049221206,4999,4975,0,2,0
724123586,724123481,4259850,4325386,-4.2061924e-06,-3.177035e-05,-1.1933465e-05,-0.0022298875,-0.0038319787,-0.04878247,5004,4975,0,2,0
724623480,724623389,4259850,4325386,1.4448087e-05,-1.521585e-05,-4.8403628e-05,-0.0022706925,-0.0038899435,-0.049248558,4999,4976,0,2,0
725123393,725123303,4259850,4325386,2.5251182e-05,-7.923934e-06,3.9518283e-05,-0.0023639211,-0.0038690488,-0.048795037,4999,4976,0,2,0
725623309,725623216,4259850,4325386,1.8957202e-05,-1.5831867e-05,-8.143181e-06,-0.0022298323,-0.0038959763,-0.049033266,4999,4976,0,2,0
726123221,726123130,4259850,4325386,3.3595425e-05,-4.8523772e-05,6.0488996e-06,-0.0021586847,-0.0038733378,-0.04898893,4999,4976,0,2,0
726623136,726623043,4259850,4325386,-6.0278526e-06,-3.2746822e-05,-1.6634738e-05,-0.0021667164,-0.0038244703,-0.048528094,4999,4976,0,2,0
727123046,727122956,4259850,4325386,3.6111025e-05,-7.069837e-05,-5.8311075e-06,-0.0023709147,-0.003845182,-0.048751045,4999,4977,0,2,0
727622960,727622869,4259850,4325386,2.3199304e-05,-2.0633348e-05,7.726736e-06,-0.0023794123,-0.0038876485,-0.04906181,4999,4976,0,2,0
728122889,728122783,4259850,4325386,3.7612117e-05,-4.284784e-05,1.725289e-05,-0.0023614508,-0.0038030879,-0.048973344,5000,4976,0,2,0
728622964,728622695,4259850,4325386,3.8544065e-05,-1.5284444e-05,9.5487e-06,-0.0023669081,-0.0038892946,-0.04916497,4999,4976,0,2,0
729122700,729122608,4259850,4325386,3.7364745e-05,-4.6876103e-05,-6.836549e-07,-0.002380372,-0.0039129304,-0.04921173,4999,4976,0,2,0
729622610,729622521,4259850,4325386,2.570115e-05,-6.435576e-05,-1.2900919e-05,-0.002295398,-0.0038879977,-0.048965808,4999,4976,0,2,0
730122523,730122434,4259850,4325386,1.922495e-05,-2.2295388e-05,-2.3603414e-05,-0.0021601077,-0.0038481748,-0.04875378,5000,4977,0,2,0
730622501,730622346,4259850,4325386,4.9718537e-06,-8.128316e-05,-3.34677e-06,-0.0035102111,-0.0057610725,-0.07314546,4999,7465,0,2,0
731122350,731122259,4259850,4325386,1.0454518e-05,-1.5497702e-05,6.71338e-06,-0.0023546044,-0.0038262384,-0.048569977,4999,4977,0,2,0
731622274,731622171,4259850,4325386,-2.267025e-05,1.1203866e-06,-9.8810315e-06,-0.0022951583,-0.0038693491,-0.048967782,4999,4976,0,2,0
732122176,732122083,4259850,4325386,2.717919e-05,-5.90587e-05,3.4679597e-05,-0.0022920968,-0.0038866035,-0.049308706,4999,4976,0,2,0
732622086,732621996,4259850,4325386,2.6464484e-05,-3.6844576e-05,-2.3579969e-05,-0.0023092132,-0.0039187022,-0.04926005,4999,4977,0,2,0
733127069,733126907,4259850,4325386,1.2510046e-05,-2.5933364e-06,4.2796957e-05,-0.0023198596,-0.003830875,-0.04869877,4999,4977,0,2,0
733621909,733621820,4259850,4325386,-9.309224e-07,-4.00781e-05,-1.4422586e-05,-0.0023879393,-0.003818627,-0.048861172,4999,4978,0,2,0
734121824,734121732,4259850,4325386,1.896535e-05,-1.0724272e-05,7.2252915e-06,-0.0024828846,-0.0038259614,-0.048575487,4999,4974,0,2,0
734621735,734621644,4259850,4325386,2.7421616e-05,-1.8046007e-05,1.49694715e-05,-0.0022733952,-0.0038447164,-0.04891059,4999,4976,0,2,0
735121647,735121556,4259850,4325386,6.879312e-05,-1.933e-05,-9.8203345e-06,-0.0023185632,-0.0037547743,-0.048249334,5000,4978,0,2,0
735621556,735621467,4259850,4325386,4.493584e-06,-1.18741855e-05,7.220662e-06,-0.0025245233,-0.0039117234,-0.04922019,4999,4977,0,2,0
736126472,736126378,4259850,4325386,1.7479813e-05,-1.18796825e-05,-1.14471395e-05,-0.0022596854,-0.0039151683,-0.050379448,4999,4977,0,2,0
736626382,736626290,4259850,4325386,-7.0871665e-06,-2.3639113e-05,-3.446747e-05,-0.0021542832,-0.0039306735,-0.049354408,4999,4977,0,2,0
737121295,737121202,4259850,4325386,4.3940465e-05,-1.3038579e-05,1.3729594e-05,-0.002234213,-0.0037655926,-0.048695385,4999,4977,0,2,0
737621207,737621114,4259850,4325386,3.7441943e-05,-1.01019705e-05,-1.2454696e-05,-0.002213755,-0.0038079356,-0.048469093,4999,4977,0,2,0
738121122,738121025,4259850,4325386,5.182517e-05,-2.3270806e-05,3.930184e-06,-0.002196515,-0.0037299835,-0.04853257,4999,4977,0,2,0
738621025,738620936,4259850,4325386,2.2046524e-05,-9.7675575e-06,3.9914225e-06,-0.0022034873,-0.0038744186,-0.049185287,4999,4977,0,2,0
739126004,739125846,4259850,4325386,3.559757e-05,-5.5053344e-05,2.0468571e-05,-0.0028953454,-0.0058485325,-0.0737193,4999,7465,0,2,0
739625849,739625758,4259850,4325386,1.4045986e-06,-7.616171e-05,1.9409405e-05,-0.0025329485,-0.003937655,-0.04946628,4999,4977,0,2,0
740125774,740125669,4259850,4325386,1.4638482e-05,-0.00010144235,-2.5634137e-05,-0.0022995248,-0.003813942,-0.049154956,4999,4975,0,2,0
740620672,740620580,4259850,4325386,1.68437e-05,-2.4508001e-05,-1.797654e-06,-0.0022735673,-0.0035177707,-0.04876489,4999,4977,0,2,0
741120581,741120491,4259850,4325386,2.961835e-05,-4.485998e-05,-5.3564504e-06,-0.0024365687,-0.0038977554,-0.049077533,4999,4977,0,2,0
741625496,741625401,4259850,4325386,2.9254763e-05,-4.8023263e-05,-5.549105e-05,-0.0025159519,-0.0038115305,-0.0488962,4999,4977,0,2,0
742125406,742125312,4259850,4325386,2.5358968e-05,-7.949826e-05,3.2483583e-06,-0.0025902065,-0.003896544,-0.049087107,4999,4978,0,2,0
742625402,742625223,4259850,4325386,3.92232e-05,2.3953005e-05,8.387223e-06,-0.0024651946,-0.0039248285,-0.0492501,5000,4978,0,2,0
743125223,743125133,4259850,4325386,2.0368705e-05,-2.4483874e-05,2.6675962e-05,-0.0023001528,-0.0038817492,-0.04917716,4999,4977,0,2,0
743625137,743625044,4259850,4325386,2.5971436e-05,-1.7463079e-05,2.5902616e-06,-0.0024254173,-0.0038530459,-0.04891858,4999,4976,0,2,0
744120044,744119955,4259850,4325386,1.5552016e-05,-4.474253e-05,6.6893354e-06,-0.002546429,-0.0038295304,-0.048802644,4999,4977,0,2,0
744619958,744619865,4259850,4325386,8.935387e-06,-4.1055588e-05,1.0348692e-05,-0.0025613643,-0.0038142868,-0.048930332,4999,4978,0,2,0
745124867,745124775,4259850,4325386,4.2799667e-05,-8.4333415e-06,-3.6211914e-06,-0.0025290188,-0.003907731,-0.049183007,4998,4977,0,2,0
745624776,745624685,4259850,4325386,4.6466215e-05,-3.2890035e-05,-1.1601096e-05,-0.0025674659,-0.0038987529,-0.04910282,4999,4977,0,2,0
746124699,746124595,4259850,4325386,3.2276002e-05,-1.1697391e-05,-2.9142686e-06,-0.002160231,-0.0038803197,-0.049055103,4999,4976,0,2,0
746624596,746624505,4259850,4325386,2.8413477e-05,-1.1329904e-05,1.7878276e-05,-0.0021809905,-0.0038431555,-0.048976157,4999,4977,0,2,0
747124582,747124415,4259850,4325386,1.22802485e-05,-3.920657e-05,-1.7226579e-05,-0.0021506187,-0.0038188526,-0.04883207,4999,4977,0,2,0
747619423,747619326,4259850,4325386,3.4061675e-05,-9.6195334e-05,1.0946409e-05,-0.0026452993,-0.0036063367,-0.048933905,4998,4977,0,2,0
748124334,748124235,4259850,4325386,2.327047e-05,-5.834657e-05,1.8257895e-05,-0.002480518,-0.0037583038,-0.048478086,4999,4977,0,2,0
748624235,748624144,4259850,4325386,5.11027e-05,4.9454443e-06,-7.824053e-06,-0.0024033904,-0.0038728516,-0.049286332,4999,4978,0,2,0
749124146,749124054,4259850,4325386,8.951977e-06,-2.5979216e-05,3.6027911e-06,-0.0023436567,-0.0038870003,-0.048962228,4999,4976,0,2,0
749624070,749623963,4259850,4325386,-2.5602201e-05,-3.954906e-05,-2.7712127e-05,-0.0023845108,-0.0038444477,-0.04919138,4998,4977,0,2,0
750123965,750123873,4259850,4325386,1.9826817e-05,-2.8552464e-05,-4.243364e-06,-0.0023899043,-0.0038051894,-0.04891022,4999,4977,0,2,0
750623895,750623783,4259850,4325386,2.3987326e-05,-2.7255988e-05,2.1211596e-05,-0.0024052016,-0.003769532,-0.049020763,5000,4977,0,2,0
751123780,751123692,4259850,4325386,5.3006275e-05,-3.439476e-05,5.2650366e-06,-0.0025409423,-0.0038101356,-0.04924259,4999,4977,0,2,0
751623696,751623603,4259850,4325386,2.4141156e-05,-3.1442953e-05,2.2220518e-05,-0.0023382609,-0.0039025303,-0.04911314,5001,4978,0,2,0
752123718,752123510,4259850,4325386,8.300733e-06,-9.73404e-07,-1.3185397e-05,-0.0023627002,-0.003904739,-0.049134575,4999,4977,0,2,0
752623511,752623419,4259850,4325386,-3.105055e-05,-1.8736357e-05,3.911747e-06,-0.0021185647,-0.0038788025,-0.048859876,4999,4977,0,2,0
753123417,753123328,4259850,4325386,2.036864e-06,-3.3742544e-05,2.3017423e-05,-0.0022130576,-0.0037968955,-0.04863235,4999,4977,0,2,0
753623351,753623237,4259850,4325386,2.0517724e-05,-2.6321653e-05,-3.3168706e-06,-0.002461082,-0.0038562391,-0.04904718,4999,4978,0,2,0
754123237,754123146,4259850,4325386,5.2888347e-05,-4.6379348e-05,2.6228223e-05,-0.0024472976,-0.0037406073,-0.048752487,5000,4977,0,2,0
754623146,754623054,4259850,4325386,-3.6609044e-06,1.8036309e-06,-1.6274751e-05,-0.002368221,-0.0039060328,-0.04932578,4999,4977,0,2,0
755123071,755122963,4259850,4325386,1.1102387e-06,-3.6264842e-05,2.1832744e-05,-0.0022872747,-0.003861003,-0.049073603,4999,4979,0,2,0
755622970,755622872,4259850,4325386,-5.3803697e-06,-4.9431797e-05,-2.0892012e-06,-0.0024184978,-0.0038322455,-0.049082734,5000,4978,0,2,0
756122884,756122780,4259850,4325386,2.9699946e-05,-4.061376e-05,-8.219572e-06,-0.0023689615,-0.0038458395,-0.048846107,4999,4977,0,2,0
756622780,756622689,4259850,4325386,1.9101355e-05,-6.1076535e-05,1.7237633e-05,-0.0022897604,-0.0038180256,-0.048486974,4999,4978,0,2,0
757122694,757122597,4259850,4325386,2.0071184e-06,-2.4406854e-05,2.7681983e-05,-0.0025288216,-0.0038525488,-0.04919882,4999,4978,0,2,0
757622623,757622505,4259850,4325386,1.3490896e-05,-4.0506195e-05,5.986107e-06,-0.002391109,-0.003841003,-0.04916468,4999,4979,0,2,0
758122505,758122413,4259850,4325386,2.2869464e-05,-6.47564e-05,-9.4253655e-06,-0.002378496,-0.0038461182,-0.049124774,4999,4980,0,2,0
758622410,758622321,4259850,4325386,8.051722e-06,1.1409207e-05,-1.7783452e-05,-0.0025862895,-0.0035374886,-0.04872468,4999,4978,0,2,0
759122329,759122229,4259850,4325386,4.547525e-05,-6.002331e-06,1.2090078e-05,-0.0024746954,-0.0038370495,-0.048870098,4999,4979,0,2,0
759622251,759622137,4259850,4325386,-2.2961089e-05,3.2154198e-06,-5.282277e-06,-0.0021747872,-0.0038364094,-0.04873836,4999,4979,0,2,0
760122144,760122045,4259850,4325386,1.3114991e-05,-4.8204933e-05,-8.606493e-06,-0.0022683651,-0.00378765,-0.0488214,4999,4978,0,2,0
760622050,760621953,4259850,4325386,5.5323344e-05,6.1581322e-06,-1.6075153e-05,-0.0024548343,-0.003796141,-0.048480943,4999,4979,0,2,0
761126956,761126860,4259850,4325386,5.8658108e-05,-1.0960453e-05,-2.8132603e-05,-0.0023644632,-0.0037592102,-0.04812105,4999,4979,0,2,0
761621985,761621768,4259850,4325386,2.4272855e-05,-2.265704e-05,-1.0960382e-06,-0.0022356126,-0.0038053563,-0.04853899,4999,4978,0,2,0
762121768,762121676,4259850,4325386,6.077141e-05,-7.6163255e-05,-1.1832885e-06,-0.0023896378,-0.0038121098,-0.048623953,5000,4979,0,2,0
762621674,762621583,4259850,4325386,3.969729e-05,-3.1163443e-05,-8.837984e-06,-0.0025144233,-0.003881357,-0.0489368,4999,4979,0,2,0
763121580,763121490,4259850,4325386,5.1444742e-05,-3.566316e-05,-1.8058605e-06,-0.002312071,-0.0036916072,-0.047921706,4999,4979,0,2,0
763621490,763621397,4259850,4325386,6.186814e-05,-4.4997374e-05,-1.032638e-05,-0.0025542586,-0.0039212746,-0.04931886,4999,4979,0,2,0
764126400,764126304,4259850,4325386,1.1403796e-05,-3.136309e-05,-3.4358476e-05,-0.002532699,-0.0038659477,-0.049417578,4999,4979,0,2,0
764626301,764626211,4259850,4325386,-4.1288233e-05,-1.4343621e-05,-4.4463566e-05,-0.0031199285,-0.0041892054,-0.05201106,4999,4980,0,2,0
765121208,765121119,4259850,4325386,-3.205026e-05,3.8899685e-05,-5.632271e-06,-0.0017728114,-0.003542198,-0.04546934,4999,4976,0,2,0
765621120,765621026,4259850,4325386,4.259939e-05,-2.825798e-06,1.1397207e-05,-0.002502331,-0.0038232035,-0.048655733,4999,4980,0,2,0
766121038,766120933,4259850,4325386,7.469949e-06,0.00024913423,-2.6376518e-05,-0.003946097,-0.0071939155,-0.067663714,4999,4978,0,2,0
766620938,766620840,4259850,4325386,2.389032e-05,-5.220877e-05,-2.225423e-05,-0.0025194883,-0.0039102994,-0.04921093,5000,4979,0,2,0
767125838,767125745,4259850,4325386,-1.9191855e-06,-1.2323766e-05,-1.2938211e-05,-0.0025370487,-0.0038579346,-0.0488941,4999,4978,0,2,0
767625744,767625652,4259850,4325386,3.0099336e-06,-2.4821229e-05,-1.1535994e-05,-0.0027434744,-0.003822385,-0.048942324,4999,4979,0,2,0
768125649,768125559,4259850,4325386,2.2915003e-05,-1.0669124e-05,-1.1994319e-05,-0.0025976265,-0.003867863,-0.049262732,5000,4978,0,2,0
768620557,768620466,4259850,4325386,2.5138248e-05,-3.536953e-05,2.51833e-06,-0.0024124186,-0.0038932806,-0.049304653,4995,4979,0,2,0
769122964,769120373,4259850,4325386,2.9292783e-05,-7.360549e-05,2.1705262e-05,-0.0027098425,-0.0039075185,-0.049205314,5000,4978,0,2,0
769620370,769620279,4259850,4325386,2.9069597e-05,-2.382792e-05,3.8993858e-05,-0.0025501275,-0.0039048267,-0.049338832,4999,4978,0,2,0
770125277,770125184,4259850,4325386,3.2476804e-05,-5.878025e-05,-2.4288931e-06,-0.002390245,-0.0035174289,-0.047263183,4999,4978,0,2,0
770625181,770625091,4259850,4325386,5.4647273e-05,-1.7382e-05,-2.603027e-05,-0.0025317208,-0.0039137183,-0.049239922,4999,4977,0,2,0
771125251,771124997,4259850,4325386,1.3504566e-05,-3.988877e-05,-3.6166693e-05,-0.0025798301,-0.0038868675,-0.04917271,5000,4978,0,2,0
771624994,771624903,4259850,4325386,6.468802e-06,-1.5372882e-05,-2.634396e-07,-0.002306961,-0.0038613554,-0.04899013,4999,4979,0,2,0
772119902,772119810,4259850,4325386,-3.111486e-07,-2.2650587e-05,-4.0774294e-06,-0.0024653594,-0.0038985403,-0.049090836,4999,4978,0,2,0
772619805,772619716,4259850,4325386,4.194397e-05,-2.4895346e-05,1.0179205e-05,-0.0024182783,-0.00389134,-0.04901949,4999,4979,0,2,0
773124712,773124620,4259850,4325386,1.5622942e-06,-3.2005802e-05,1.1446448e-05,-0.0021484587,-0.0038602091,-0.04921748,4998,4975,0,2,0
773624622,773624526,4259850,4325386,2.0484124e-05,-3.7744e-05,-7.494132e-06,-0.0025753886,-0.0039192806,-0.04930258,4999,4979,0,2,0
774124526,774124432,4259850,4325386,1.1754707e-05,-1.1731328e-05,7.0006367e-06,-0.0025456392,-0.003856665,-0.049153082,4999,4979,0,2,0
774624427,774624338,4259850,4325386,3.710292e-05,-5.1836723e-05,8.174146e-06,-0.0024114985,-0.0038689089,-0.04898259,5000,4978,0,2,0
775124337,775124243,4259850,4325386,2.9719406e-05,-6.1298842e-06,-6.257119e-06,-0.002530585,-0.0037454756,-0.048724484,4998,4979,0,2,0
775619241,775619150,4259850,4325386,5.185502e-05,-6.5920394e-05,-1.17216105e-05,-0.0023716583,-0.003895847,-0.049232338,5000,4978,0,2,0
776124150,776124054,4259850,4325386,6.117213e-07,-6.998795e-05,1.6546097e-06,-0.0027427438,-0.0042104195,-0.05405438,4999,5477,0,2,0
776624115,776623960,4259850,4325386,3.0126444e-05,-3.4135683e-05,-5.0935346e-06,-0.0040173857,-0.005808281,-0.073660485,5000,7468,0,2,0
777123957,777123865,4259850,4325386,2.670059e-05,-3.759101e-05,-7.836543e-06,-0.0024678395,-0.0038777504,-0.04925623,4999,4980,0,2,0
777623877,777623770,4259850,4325386,-9.036118e-06,-3.0016134e-05,3.746666e-06,-0.0025455928,-0.0038775878,-0.048902556,4999,4978,0,2,0
778123765,778123675,4259850,4325386,1.7324332e-05,-4.337622e-05,9.722723e-06,-0.002625182,-0.003893119,-0.04906378,4999,4980,0,2,0
778623672,778623580,4259850,4325386,-1.0992648e-06,-3.3666893e-05,3.3423737e-05,-0.0024481176,-0.003898322,-0.049089085,4999,4979,0,2,0
779123583,779123490,4259850,4325386,2.8537968e-06,-5.3860338e-05,5.603867e-06,-0.0025762632,-0.0038949873,-0.04925869,5004,4982,0,2,0
779623480,779623390,4259850,4325386,1.2007572e-05,-4.173266e-05,-4.3689583e-05,-0.002027463,-0.0030745135,-0.047676913,4999,4980,0,2,0
780123388,780123295,4259850,4325386,-3.2221467e-06,-4.7520105e-05,-6.6148664e-06,-0.0026709456,-0.0038617423,-0.04939703,4999,4980,0,2,0
780623390,780623200,4259850,4325386,4.558238e-05,-3.7119633e-05,8.97329e-06,-0.0025307636,-0.0038334592,-0.04848613,4999,4979,0,2,0
781123193,781123104,4259850,4325386,-1.2781899e-05,-2.3710527e-05,1.4751723e-05,-0.0025321196,-0.0038502007,-0.048646905,4999,4980,0,2,0
781623101,781623009,4259850,4325386,6.7233154e-06,-3.1028158e-05,8.731777e-06,-0.0024593053,-0.003923062,-0.049326643,4999,4980,0,2,0
782123004,782122914,4259850,4325386,-1.00877705e-05,-3.028904e-05,-1.4153426e-05,-0.0024332565,-0.0037920491,-0.048974726,4999,4979,0,2,0
782622909,782622818,4259850,4325386,7.1277755e-06,-5.6827852e-05,5.347396e-06,-0.0025482865,-0.0038461112,-0.049145363,4999,4980,0,2,0
783122822,783122723,4259850,4325386,-1.2511456e-05,-1.8947751e-06,-1.183254e-05,-0.002526474,-0.0038580112,-0.04907432,4999,4979,0,2,0
783622719,783622627,4259850,4325386,-1.366544e-05,-4.4627075e-05,2.201422e-05,-0.0026088532,-0.0038741552,-0.048882585,4999,4980,0,2,0
784122627,784122531,4259850,4325386,2.0785563e-05,1.7688802e-05,2.5426942e-05,-0.0025688515,-0.0038111778,-0.04881772,4999,4980,0,2,0
784622533,784622436,4259850,4325386,1.6655267e-05,-5.355245e-05,-1.5702197e-05,-0.0024358295,-0.0038014972,-0.048888493,4999,4980,0,2,0
785122432,785122340,4259850,4325386,6.7843753e-06,1.1926791e-05,-2.8839806e-06,-0.0026510945,-0.0038217397,-0.0488358,4999,4979,0,2,0
785622342,785622244,4259850,4325386,4.3088883e-05,-4.1578824e-05,-8.116437e-06,-0.0027280569,-0.0038478076,-0.049004797,4999,4980,0,2,0
786122237,786122148,4259850,4325386,3.51404e-05,-1.7559487e-05,-2.2160339e-06,-0.0025158369,-0.003878099,-0.049176153,4999,4980,0,2,0
786622144,786622052,4259850,4325386,9.1167306e-07,-1.7346696e-05,5.751708e-06,-0.0025433702,-0.0039070924,-0.049185917,4999,4980,0,2,0
787122047,787121956,4259850,4325386,2.2444676e-05,-2.1936485e-05,2.9177538e-06,-0.0024795162,-0.003774208,-0.049173724,4999,4981,0,2,0
787621949,787621860,4259850,4325386,1.1014888e-05,-4.791712e-05,6.478523e-06,-0.0024299414,-0.003916858,-0.04926686,4999,4981,0,2,0
788121856,788121764,4259850,4325386,-8.804867e-06,-2.348518e-05,1.7366961e-05,-0.0028565964,-0.0036959022,-0.048655104,4999,4980,0,2,0
788621784,788621668,4259850,4325386,1.788717e-05,-3.911827e-05,-8.198695e-06,-0.0023611768,-0.003799018,-0.048412498,4999,4981,0,2,0
789124197,789121571,4259850,4325386,1.5266687e-05,-3.2543372e-05,-1.9743227e-05,-0.0024306588,-0.003907878,-0.049182083,4999,4981,0,2,0
789621603,789621475,4259850,4325386,4.8151298e-05,-5.887403e-06,3.23474e-06,-0.0029101295,-0.0040472075,-0.050913814,4999,4981,0,2,0
790121538,790121378,4259850,4325386,2.1696464e-05,1.7990473e-05,-1.9929123e-06,-0.0024906413,-0.0039048824,-0.04916104,4999,4981,0,2,0
790621371,790621282,4259850,4325386,3.0272948e-05,-3.139075e-05,-1.9667426e-05,-0.0022993495,-0.0037992008,-0.048671868,4999,4980,0,2,0
791121276,791121185,4259850,4325386,1.9826164e-05,-3.0804964e-05,-1.5328991e-05,-0.0030647507,-0.003891335,-0.051597532,4999,4980,0,2,0
791621177,791621088,4259850,4325386,3.7344093e-05,-3.5003006e-05,-4.9246078e-06,-0.0023795846,-0.0038422896,-0.048734505,4999,4981,0,2,0
792126093,792125991,4259850,4325386,1.7264272e-05,-2.3804965e-05,1.2465166e-05,-0.0026406695,-0.0038961133,-0.04909395,4999,4980,0,2,0
792625985,792625894,4259850,4325386,1.05959925e-05,-3.985026e-05,-3.3362303e-06,-0.002490381,-0.0038587118,-0.04889819,4999,4979,0,2,0
793120888,793120798,4259850,4325386,1.5735422e-05,1.4355216e-07,-1.69928e-05,-0.0024943156,-0.003884916,-0.048972797,4999,4981,0,2,0
793620793,793620701,4259850,4325386,-1.0169768e-05,-2.294876e-05,2.041186e-06,-0.0023808766,-0.003802195,-0.04871005,4999,4980,0,2,0
794120745,794120605,4259850,4325386,2.0975363e-05,-4.2729327e-05,-1.1484973e-05,-0.0026665877,-0.003872236,-0.049052298,5000,4981,0,2,0
794625600,794625507,4259850,4325386,3.394771e-05,-7.36658e-06,5.4488405e-06,-0.0024124195,-0.0039060942,-0.049160607,4999,4980,0,2,0
795125674,795125409,4259850,4325386,2.1911997e-05,-4.2455435e-05,1.3952968e-05,-0.00262385,-0.0039076097,-0.049376473,4999,4979,0,2,0
