timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
891120502,891120429,4325386,0.010439591,0.0057524275,0.0008522115,nan,0,5
892120275,892120208,4325386,0.010226538,-0.01406149,-0.0074568507,nan,0,5
893120054,893119987,4325386,0.010226538,-0.023435816,0.0059654806,nan,0,5
894122335,894122265,4325386,0.005326322,-0.0008522115,-0.0036218988,nan,0,5
895119614,895119544,4325386,0.006817692,0.016405072,-0.011717908,nan,0,5
896121891,896121822,4325386,0.009587379,0.028336031,0.0019174758,nan,0,5
897121674,897121601,4325386,-0.012996226,-0.01107875,0.001704423,nan,0,5
898118950,898118879,4325386,-0.009587379,0.0038349517,-0.001704423,nan,0,5
899121227,899121157,4325386,-0.005113269,0.006817692,-0.001704423,nan,0,5
900121005,900120935,4325386,0.010652644,-0.010226538,-0.005539375,nan,0,5
901123289,901123213,4325386,0.012570119,-0.02812298,0.013422331,nan,0,5
902120558,902120491,4325386,0.0025566346,0.005113269,0.0019174758,nan,0,5
903120336,903120269,4325386,0.0036218988,-0.015126754,0.008309062,nan,0,5
904122613,904122546,4325386,0.0042610574,-0.006604639,0.006178533,nan,0,5
905119894,905119824,4325386,-0.012570119,-0.0063915863,0.00063915865,nan,0,5
906119752,906119602,4325386,0.017257283,-0.0023435815,-0.0014913701,nan,0,5
907121948,907121879,4325386,0.0025566346,-0.0012783173,-0.00063915865,nan,0,5
908121725,908121657,4325386,0.00042610575,0.00042610575,-0.0036218988,nan,0,5
909119003,909118934,4325386,-0.008948221,-0.004687163,0.0059654806,nan,0,5
910121281,910121211,4325386,0.005539375,-0.014274542,0.0029827403,nan,0,5
911121193,911120988,4325386,0.00021305287,0.001704423,-0.018748652,nan,0,5
912118333,912118266,4325386,0.0080960095,-0.0010652643,0.014700648,nan,0,5
913120613,913120543,4325386,0.008522115,-0.009374326,-0.012144014,nan,0,5
914120394,914120320,4325386,0.006817692,-0.011291802,0.007882956,nan,0,5
915122672,915122597,4325386,0.0023435815,-0.003408846,-0.0072437976,nan,0,5
916120140,916119877,4325386,0.034301512,0.0008522115,0.019600864,nan,0,5
917119719,917119651,4325386,0.0076699033,-0.020453077,0.0059654806,nan,0,5
918121995,918121928,4325386,0.02450108,-0.003408846,-0.021092234,nan,0,5
919119273,919119206,4325386,0.0074568507,0.009161274,0.0008522115,nan,0,5
920121560,920121482,4325386,0.03685815,-0.0014913701,-0.015978966,nan,0,5
921121328,921121259,4325386,-0.0019174758,0.018961705,0.013422331,nan,0,5
922121106,922121036,4325386,0.028762138,-0.026631609,0.01406149,nan,0,5
923120887,923120813,4325386,0.016405072,-0.008735168,-0.0021305287,nan,0,5
924120662,924120590,4325386,0.0042610574,-0.013209278,0.018961705,nan,0,5
925122938,925122867,4325386,-0.006604639,0.0019174758,-0.027270768,nan,0,5
926120211,926120144,4325386,0.010865697,-0.015978966,-0.012996226,nan,0,5
927119991,927119921,4325386,-0.0014913701,-0.013635384,-0.010652644,nan,0,5
928122268,928122197,4325386,-0.010013485,-0.0023435815,0.006817692,nan,0,5
929122044,929121975,4325386,0.013635384,-0.017470336,0.011504855,nan,0,5
930119327,930119252,4325386,0.00063915865,0.001704423,-0.0044741104,nan,0,5
931121597,931121529,4325386,0.021092234,-0.006178533,0.0044741104,nan,0,5
932121374,932121306,4325386,0.007030745,-0.013635384,0.004900216,nan,0,5
933118653,933118583,4325386,-0.0021305287,-0.016192019,0.0080960095,nan,0,5
934120928,934120860,4325386,0.006178533,-0.021092234,-0.006178533,nan,0,5
935120708,935120637,4325386,0.012996226,0.016618123,0.004900216,nan,0,5
936122983,936122914,4325386,0.008522115,-0.015978966,0.008735168,nan,0,5
937120261,937120192,4325386,-0.0021305287,0.014274542,0.0027696874,nan,0,5
938120038,938119969,4325386,-0.008309062,-0.0072437976,-0.0025566346,nan,0,5
939122316,939122246,4325386,0.028336031,-0.0080960095,-0.0074568507,nan,0,5
940119594,940119523,4325386,0.0042610574,0.013422331,-0.008309062,nan,0,5
941119367,941119301,4325386,0.0014913701,-0.021731393,-0.006604639,nan,0,5
942121673,942121578,4325386,0.003408846,-0.0059654806,0.0025566346,nan,0,5
943121425,943121355,4325386,-0.0008522115,-0.00042610575,-0.016405072,nan,0,5
944118700,944118633,4325386,0.004900216,-0.024288028,0.0042610574,nan,0,5
945120994,945120910,4325386,0.010652644,-0.0025566346,0.019387811,nan,0,5
946120755,946120688,4325386,0.011291802,-0.010226538,-0.0023435815,nan,0,5
947118035,947117966,4325386,-0.010226538,-0.011717908,-0.008735168,nan,0,5
948120312,948120243,4325386,0.0,-0.019813918,0.008522115,nan,0,5
949120091,949120021,4325386,0.0042610574,-0.012144014,0.0019174758,nan,0,5
950119932,950119798,4325386,0.012996226,0.0010652643,0.0019174758,nan,0,5
951119645,951119576,4325386,-0.008735168,-0.021305287,-0.008309062,nan,0,5
952121922,952121854,4325386,-0.004687163,-0.015978966,-0.0072437976,nan,0,5
953121699,953121632,4325386,0.0072437976,-0.001704423,-0.0023435815,nan,0,5
954118982,954118911,4325386,0.0031957931,0.0021305287,-0.011504855,nan,0,5
955121370,955121188,4325386,0.0021305287,-0.0044741104,-0.009161274,nan,0,5
956121036,956120967,4325386,0.008735168,0.001704423,-0.0072437976,nan,0,5
957123314,957123245,4325386,0.013848437,-0.004900216,-0.0019174758,nan,0,5
958120593,958120524,4325386,0.009800432,-0.015126754,0.01704423,nan,0,5
959120374,959120303,4325386,0.01704423,-0.023861922,0.012996226,nan,0,5
960122812,960122580,4325386,-0.006604639,-0.0029827403,-0.0074568507,nan,0,5
961119930,961119860,4325386,-0.012570119,0.0029827403,-0.0044741104,nan,0,5
962119708,962119639,4325386,0.0036218988,-0.023222763,-0.012570119,nan,0,5
963121986,963121917,4325386,0.010226538,-0.009161274,0.0027696874,nan,0,5
964121766,964121697,4325386,-0.005113269,-0.008735168,-0.0014913701,nan,0,5
965119046,965118977,4325386,-0.0025566346,0.0025566346,-0.0010652643,nan,0,5
966121326,966121256,4325386,0.005113269,-0.017257283,-0.007030745,nan,0,5
967121107,967121035,4325386,-0.0025566346,0.008309062,-0.012144014,nan,0,5
968118384,968118316,4325386,0.0025566346,0.005539375,-0.0031957931,nan,0,5
969120667,969120595,4325386,-0.004900216,0.012144014,-0.011717908,nan,0,5
970120443,970120375,4325386,0.0059654806,-0.014700648,0.008948221,nan,0,5
971122722,971122654,4325386,0.0012783173,-0.010226538,-0.009161274,nan,0,5
972120003,972119935,4325386,0.022796657,-0.0080960095,-0.0063915863,nan,0,5
973119783,973119715,4325386,-0.0057524275,-0.006604639,0.010226538,nan,0,5
974122065,974121995,4325386,0.0074568507,0.0012783173,0.012357066,nan,0,5
975119349,975119277,4325386,0.0036218988,0.005326322,-0.0044741104,nan,0,5
976119127,976119057,4325386,0.005113269,-0.013635384,-0.006178533,nan,0,5
977121472,977121339,4325386,-0.004900216,0.0027696874,0.0040480047,nan,0,5
978121187,978121119,4325386,0.004900216,-0.017470336,0.022370553,nan,0,5
979120971,979120900,4325386,0.019600864,0.009161274,-0.0042610574,nan,0,5
980120751,980120681,4325386,0.0072437976,-0.01555286,-0.0036218988,nan,0,5
981123034,981122962,4325386,0.00021305287,0.01107875,0.0023435815,nan,0,5
982120310,982120244,4325386,-0.021944446,-0.021092234,-0.006178533,nan,0,5
983120092,983120025,4325386,0.015978966,-0.0025566346,0.00042610575,nan,0,5
984122379,984122306,4325386,-0.012996226,-0.014487595,0.001704423,nan,0,5
985122156,985122088,4325386,0.0044741104,0.0074568507,0.008522115,nan,0,5
986119472,986119373,4325386,-0.0008522115,-0.012570119,0.018109495,nan,0,5
987121723,987121652,4325386,0.004687163,-0.0074568507,-0.0080960095,nan,0,5
988121504,988121435,4325386,0.007882956,-0.005113269,-0.010652644,nan,0,5
989118794,989118718,4325386,-0.0019174758,0.014700648,-0.02812298,nan,0,5
990121068,990120999,4325386,-0.005113269,-0.010865697,-0.010226538,nan,0,5
991120851,991120782,4325386,0.013422331,0.003408846,0.009374326,nan,0,5
992123133,992123064,4325386,0.015339807,-0.0010652643,-0.0008522115,nan,0,5
993120416,993120348,4325386,-0.0008522115,-0.025992451,-0.008522115,nan,0,5
994120259,994120130,4325386,0.0031957931,0.0010652643,0.0072437976,nan,0,5
995122480,995122413,4325386,0.01107875,-0.009161274,0.015978966,nan,0,5
996119764,996119697,4325386,-0.010865697,-0.013209278,-0.013848437,nan,0,5
997119547,997119480,4325386,0.012996226,0.0019174758,-0.020666128,nan,0,5
998121849,998121763,4325386,0.0021305287,0.00021305287,0.006178533,nan,0,5
999121727,999121547,4325386,0.0027696874,0.0019174758,0.0021305287,nan,0,5
1000118926,1000118831,4325386,0.0059654806,-0.0029827403,0.009587379,nan,0,5
1001121184,1001121114,4325386,-0.007030745,-0.006817692,-0.0080960095,nan,0,5
1002120968,1002120898,4325386,-0.010865697,-0.015339807,0.001704423,nan,0,5
1003120753,1003120683,4325386,0.0010652643,-0.0008522115,-0.00063915865,nan,0,5
1004120724,1004120468,4325386,-0.013422331,-0.018961705,0.0008522115,nan,0,5
1005120320,1005120251,4325386,0.010439591,-0.0072437976,0.014487595,nan,0,5
1006122607,1006122535,4325386,-0.0027696874,0.0008522115,-0.010439591,nan,0,5
1007119889,1007119820,4325386,0.009374326,-0.0063915863,-0.001704423,nan,0,5
1008119690,1008119605,4325386,0.0059654806,-0.018961705,-0.001704423,nan,0,5
1009121956,1009121889,4325386,0.0021305287,-0.005113269,-0.008735168,nan,0,5
1010119242,1010119174,4325386,0.0038349517,-0.0023435815,0.0042610574,nan,0,5
1011119028,1011118959,4325386,-0.0042610574,0.012570119,-0.017470336,nan,0,5
1012121313,1012121244,4325386,0.00042610575,-0.0029827403,0.010439591,nan,0,5
1013123599,1013123529,4325386,-0.0021305287,0.016405072,0.008948221,nan,0,5
1014120882,1014120814,4325386,-0.0012783173,-0.019174758,-0.0038349517,nan,0,5
1015120670,1015120600,4325386,-0.005326322,-0.008522115,0.0063915863,nan,0,5
1016122956,1016122885,4325386,-0.0059654806,-0.0057524275,-0.010013485,nan,0,5
1017120241,1017120171,4325386,0.010226538,-0.01704423,0.0,nan,0,5
1018120028,1018119957,4325386,-0.0021305287,0.007882956,-0.0042610574,nan,0,5
1019122309,1019122242,4325386,0.008522115,-0.023435816,0.00063915865,nan,0,5
1020122095,1020122028,4325386,0.014700648,-0.0080960095,0.0031957931,nan,0,5
1021119382,1021119315,4325386,0.012783173,0.0,-0.0044741104,nan,0,5
1022121671,1022121600,4325386,0.011291802,-0.008522115,0.0038349517,nan,0,5
1023121455,1023121387,4325386,0.0063915863,0.023222763,0.015339807,nan,0,5
1024118742,1024118674,4325386,0.010865697,-0.012570119,-0.0038349517,nan,0,5
1025121028,1025120960,4325386,-0.021092234,0.0185356,0.010439591,nan,0,5
1026120816,1026120746,4325386,-0.017896442,0.009161274,-0.010652644,nan,0,5
1027123104,1027123033,4325386,-0.006604639,-0.0076699033,-0.009374326,nan,0,5
1028120395,1028120323,4325386,0.007030745,-0.010439591,-0.013848437,nan,0,5
1029120176,1029120107,4325386,0.0042610574,-0.013848437,-0.0031957931,nan,0,5
1030122463,1030122394,4325386,-0.008309062,-0.009374326,0.006178533,nan,0,5
1031119751,1031119682,4325386,0.01107875,-0.0074568507,-0.014487595,nan,0,5
1032119540,1032119470,4325386,0.056459013,0.035792883,0.016831176,nan,0,5
1033121866,1033121757,4325386,-0.04601942,-0.2724946,0.0014913701,nan,0,5
1034121614,1034121545,4325386,0.06093312,-0.111000545,-0.046445526,nan,0,5
1035118903,1035118834,4325386,-0.027909927,-0.07329019,0.0700944,nan,0,5
1036121191,1036121121,4325386,-0.15403722,-0.024714133,-0.021731393,nan,0,5
1037120978,1037120910,4325386,0.0012783173,0.018109495,-0.15787219,nan,0,5
1038118387,1038118199,4325386,-0.1604288,0.2043177,-0.37880802,nan,0,5
1039120554,1039120488,4325386,-0.07691209,0.04985437,-0.31318772,nan,0,5
1040120346,1040120277,4325386,0.020240024,0.099495694,-0.066259444,nan,0,5
1041122632,1041122566,4325386,-0.014700648,0.006604639,-0.018109495,nan,0,5
1042119930,1042119856,4325386,0.0038349517,-0.19366506,-0.091612734,nan,0,5
1043119886,1043119645,4325386,-0.017470336,-0.019387811,-0.0031957931,nan,0,5
1044122003,1044121935,4325386,-0.0185356,-0.02364887,-0.014700648,nan,0,5
1045119294,1045119225,4325386,0.062850595,-0.14423679,-0.22391857,nan,0,5
1046119085,1046119015,4325386,0.06796387,0.053689323,-0.12420983,nan,0,5
1047121377,1047121305,4325386,-0.053050164,0.09928264,-0.057311222,nan,0,5
1048121165,1048121096,4325386,-0.022370553,0.051345743,0.13763216,nan,0,5
1049120957,1049120887,4325386,-0.1220793,-0.17108145,0.0044741104,nan,0,5
1050120747,1050120678,4325386,-0.075420715,0.044101946,-0.015126754,nan,0,5
1051120536,1051120469,4325386,0.019600864,-0.085647255,0.08713862,nan,0,5
1052120334,1052120261,4325386,0.08159925,-0.061998386,0.16085492,nan,0,5
1053120150,1053120052,4325386,-0.014487595,0.18471684,0.18791263,nan,0,5
1054122410,1054122343,4325386,0.081173144,-0.1478587,0.24479775,nan,0,5
1055122202,1055122135,4325386,0.07499461,-0.009800432,0.24373248,nan,0,5
1056119497,1056119428,4325386,0.0406931,0.0632767,0.15425028,nan,0,5
1057121794,1057121721,4325386,0.07350324,-0.08181231,0.17811221,nan,0,5
1058121584,1058121514,4325386,0.052624058,-0.029188244,0.15339807,nan,0,5
1059118877,1059118807,4325386,0.019387811,-0.04665858,0.08053399,nan,0,5
1060121170,1060121100,4325386,-0.04218447,0.0370712,-0.04900216,nan,0,5
1061120961,1061120894,4325386,0.049215212,-0.0029827403,0.08735168,nan,0,5
1062123258,1062123188,4325386,0.010226538,-0.022370553,-0.0773382,nan,0,5
1063120550,1063120483,4325386,0.08713862,-0.069455236,-0.07797735,nan,0,5
1064120346,1064120277,4325386,-0.13891047,0.09779127,-0.08415589,nan,0,5
1065122641,1065122572,4325386,0.13507552,-0.060080912,-0.021305287,nan,0,5
1066119937,1066119868,4325386,0.0737163,-0.001704423,0.14700648,nan,0,5
1067119810,1067119664,4325386,-0.19046926,-0.058163434,0.018109495,nan,0,5
1068122026,1068121959,4325386,0.011930961,0.08032093,0.05709817,nan,0,5
1069121824,1069121756,4325386,0.011930961,0.0406931,0.029401297,nan,0,5
1070119132,1070119053,4325386,-0.0042610574,-0.041119203,-0.08948221,nan,0,5
1071121419,1071121350,4325386,-0.018748652,-0.025566345,0.06455502,nan,0,5
1072121373,1072121147,4325386,0.02897519,0.010226538,0.0031957931,nan,0,5
1073118515,1073118446,4325386,0.010013485,-0.00042610575,-0.016405072,nan,0,5
1074120811,1074120743,4325386,0.015339807,-0.025353292,-0.008522115,nan,0,5
1075120611,1075120542,4325386,0.052197956,0.006178533,-0.003408846,nan,0,5
1076122910,1076122841,4325386,0.0221575,-0.016831176,0.025992451,nan,0,5
1077120384,1077120141,4325386,0.06647249,0.07392935,0.041971415,nan,0,5
1078120007,1078119940,4325386,0.052624058,-0.08692557,-0.016618123,nan,0,5
1079122319,1079122240,4325386,0.03046656,0.09459548,-0.03195793,nan,0,5
1080119614,1080119542,4325386,0.0010652643,-0.06221144,0.0668986,nan,0,5
1081119412,1081119342,4325386,0.057524275,0.08202536,-0.019387811,nan,0,5
1082121711,1082121643,4325386,-0.039627835,-0.16937703,-0.053689323,nan,0,5
1083121514,1083121445,4325386,0.017470336,0.12293151,-0.0334493,nan,0,5
1084118818,1084118748,4325386,0.07712514,0.10908307,0.023435816,nan,0,5
1085121120,1085121050,4325386,0.028549084,0.0057524275,-0.0042610574,nan,0,5
1086120924,1086120853,4325386,-0.08394283,-0.0668986,-0.0012783173,nan,0,5
1087118225,1087118157,4325386,-0.08245146,0.031531826,0.00063915865,nan,0,5
1088120531,1088120461,4325386,0.060507014,0.057311222,-0.025779398,nan,0,5
1089120336,1089120265,4325386,-0.020453077,-0.017896442,0.010226538,nan,0,5
1090122643,1090122574,4325386,0.007882956,0.03984089,0.06817692,nan,0,5
1091119949,1091119879,4325386,0.024288028,-0.0025566346,0.0008522115,nan,0,5
1092119748,1092119681,4325386,0.019387811,-0.010013485,0.046232473,nan,0,5
1093122054,1093121987,4325386,0.046445526,0.008309062,0.033662353,nan,0,5
1094119363,1094119294,4325386,0.009374326,-0.04751079,0.029188244,nan,0,5
1095119171,1095119101,4325386,0.26482472,0.07179882,-0.0031957931,nan,0,5
1096121527,1096121409,4325386,-0.014913701,-0.02300971,-0.09054747,nan,0,5
1097121284,1097121216,4325386,0.01704423,-0.0813862,-0.17470336,nan,0,5
1098118595,1098118525,4325386,-0.04218447,0.066046394,0.21411814,nan,0,5
1099120903,1099120834,4325386,0.01704423,0.048789106,-0.3287406,nan,0,5
1100120713,1100120643,4325386,0.040480047,-0.1668204,-0.35111114,nan,0,5
1101120631,1101120453,4325386,-0.10269149,-0.08841694,-0.29784793,nan,0,5
1102120331,1102120264,4325386,-0.15680692,0.050706584,0.099495694,nan,0,5
1103120144,1103120075,4325386,-0.059654806,0.07201187,0.011930961,nan,0,5
1104122456,1104122386,4325386,0.027270768,-0.026631609,-0.010865697,nan,0,5
1105119770,1105119699,4325386,0.09310411,0.12165319,-0.033662353,nan,0,5
1106119582,1106119511,4325386,0.20282634,0.122505404,-0.07627293,nan,0,5
1107121892,1107121824,4325386,-0.19132148,-0.05113269,-0.09076052,nan,0,5
1108119208,1108119138,4325386,0.044528052,0.0019174758,-0.06647249,nan,0,5
1109119021,1109118953,4325386,-0.093956314,0.092464946,0.046445526,nan,0,5
1110121337,1110121267,4325386,0.056459013,-0.099495694,0.030253507,nan,0,5
1111121152,1111121083,4325386,0.10141317,0.040266994,0.025353292,nan,0,5
1112120969,1112120899,4325386,-0.08372978,-0.12719257,0.060507014,nan,0,5
1113120784,1113120715,4325386,-0.02897519,-0.05624596,-0.025353292,nan,0,5
1114120604,1114120533,4325386,0.16383766,-0.19835223,-0.04814995,nan,0,5
1115120420,1115120350,4325386,-0.4286624,-0.7448329,-0.22306636,nan,0,5
1116120238,1116120169,4325386,0.29358685,1.5516641,0.21390508,nan,0,5
1117120058,1117119990,4325386,0.32021847,0.9431851,0.041758362,nan,0,5
1118122377,1118122307,4325386,0.15616776,-0.18024273,0.062637545,nan,0,5
1119119699,1119119628,4325386,0.16192019,0.18663432,-0.025992451,nan,0,5
1120122105,1120121949,4325386,-0.004687163,-0.30977887,0.100560956,nan,0,5
1121121839,1121121770,4325386,-0.27377295,-0.15254585,0.008735168,nan,0,5
1122119159,1122119093,4325386,-0.064981125,0.04005394,-0.036005937,nan,0,5
1123121485,1123121415,4325386,-0.068389975,-0.02300971,-0.16192019,nan,0,5
1124121309,1124121238,4325386,0.0813862,0.113131076,0.027057715,nan,0,5
1125121257,1125121062,4325386,-0.1563808,-0.3811516,-0.02961435,nan,0,5
1126120956,1126120887,4325386,-0.09800432,0.19494338,-0.0019174758,nan,0,5
1127120782,1127120712,4325386,0.090121366,0.075207666,-0.012357066,nan,0,5
1128120608,1128120537,4325386,0.22498384,-0.040266994,0.04814995,nan,0,5
1129120433,1129120364,4325386,0.116539925,0.1563808,0.08309062,nan,0,5
1130120259,1130120191,4325386,0.13827132,-0.054541536,0.1148355,nan,0,5
1131120088,1131120019,4325386,0.15446334,0.040906154,0.2793123,nan,0,5
1132122413,1132122346,4325386,-0.08053399,0.08649947,0.2933738,nan,0,5
1133119746,1133119676,4325386,-0.1482848,0.05241101,0.30573088,nan,0,5
1134119586,1134119505,4325386,0.021731393,0.044315,0.17086841,nan,0,5
1135121903,1135121835,4325386,0.16980314,0.045806367,0.23031016,nan,0,5
1136119236,1136119166,4325386,-0.30573088,0.05986786,0.3811516,nan,0,5
1137119067,1137118998,4325386,-0.21007013,-0.040906154,0.18279937,nan,0,5
1138121399,1138121329,4325386,0.19813918,0.149137,0.023861922,nan,0,5
1139121291,1139121161,4325386,0.19600864,-0.12442288,0.07179882,nan,0,5
1140118564,1140118495,4325386,-0.009800432,0.012144014,0.033023197,nan,0,5
1141120895,1141120828,4325386,-0.15893744,0.06817692,0.10610033,nan,0,5
1142120730,1142120662,4325386,0.322349,-0.0632767,-0.024714133,nan,0,5
1143118065,1143117997,4325386,-0.021092234,-0.009800432,-0.0745685,nan,0,5
1144120529,1144120331,4325386,0.14679343,-0.0850081,0.19792612,nan,0,5
1145120235,1145120167,4325386,0.010439591,-0.12080098,-0.081173144,nan,0,5
1146122570,1146122502,4325386,0.18684737,-0.0042610574,0.13848437,nan,0,5
1147119907,1147119839,4325386,-0.05347627,0.04964132,0.09353021,nan,0,5
1148122248,1148122175,4325386,0.16383766,0.10673949,0.22881879,nan,0,5
1149122082,1149122012,4325386,-0.09864348,0.14721954,0.225623,nan,0,5
1150119420,1150119350,4325386,-0.07137271,-0.04303668,0.42781016,nan,0,5
1151119256,1151119188,4325386,0.19813918,0.06668555,0.11952266,nan,0,5
1152121600,1152121527,4325386,0.005113269,-0.07350324,-0.025992451,nan,0,5
1153121435,1153121365,4325386,0.22455773,0.007030745,0.34258902,nan,0,5
1154118773,1154118705,4325386,0.06434197,0.16170713,0.24607606,nan,0,5
1155121111,1155121043,4325386,-0.018322548,0.075420715,0.4742557,nan,0,5
1156120953,1156120883,4325386,0.05496764,0.25012407,0.4702077,nan,0,5
1157118293,1157118224,4325386,-0.233719,0.1333711,0.41609228,nan,0,5
1158120668,1158120564,4325386,-0.02364887,-0.009587379,0.0741424,nan,0,5
1159120471,1159120404,4325386,-0.06412891,-0.10780475,-0.02748382,nan,0,5
1160122812,1160122744,4325386,0.13315804,-0.0221575,-0.18919095,nan,0,5
1161120155,1161120086,4325386,0.0632767,0.14317153,0.11163971,nan,0,5
1162120006,1162119928,4325386,-0.0031957931,-0.053263217,0.062637545,nan,0,5
1163122510,1163122268,4325386,-0.009587379,-0.0334493,0.123570666,nan,0,5
1164119683,1164119611,4325386,-0.025779398,-0.010652644,-0.11526161,nan,0,5
1165119520,1165119453,4325386,-0.04814995,-0.12825783,-0.25268072,nan,0,5
1166121863,1166121796,4325386,-0.025992451,0.20495686,0.006178533,nan,0,5
1167121710,1167121639,4325386,0.031318773,0.096086845,-0.013635384,nan,0,5
1168119052,1168118983,4325386,0.18386462,-0.19387811,-0.017896442,nan,0,5
1169121393,1169121326,4325386,-0.16021577,0.04751079,0.05475459,nan,0,5
1170121237,1170121170,4325386,0.3477023,0.024927186,0.1306014,nan,0,5
1171118582,1171118515,4325386,-0.23904532,0.121440135,-0.10013485,nan,0,5
1172120956,1172120859,4325386,-0.0036218988,-0.09864348,0.18620822,nan,0,5
1173120774,1173120704,4325386,0.03110572,0.23158847,-0.26162893,nan,0,5
1174123119,1174123050,4325386,0.20261328,-0.027270768,-0.1474326,nan,0,5
1175120471,1175120395,4325386,0.17534252,0.024288028,-0.044954155,nan,0,5
1176120313,1176120242,4325386,-0.092678,0.013209278,0.056459013,nan,0,5
1177122762,1177122588,4325386,0.1071656,0.035366777,0.21582256,nan,0,5
1178120001,1178119935,4325386,-0.018961705,0.02364887,0.17875136,nan,0,5
1179119849,1179119782,4325386,0.1184574,-0.21965751,0.062424492,nan,0,5
1180122199,1180122129,4325386,-0.02897519,-0.045806367,0.13422331,nan,0,5
1181122046,1181121976,4325386,0.075207666,0.012570119,0.116539925,nan,0,5
1182119395,1182119327,4325386,0.05411543,0.09118663,0.13891047,nan,0,5
1183121741,1183121673,4325386,0.076485984,0.12953615,0.20623519,nan,0,5
1184121590,1184121521,4325386,-0.03408846,0.07201187,0.27206853,nan,0,5
1185118940,1185118871,4325386,0.2835734,0.13677995,0.16213323,nan,0,5
1186121290,1186121220,4325386,-0.69881344,-0.23116237,0.17086841,nan,0,5
1187121137,1187121069,4325386,-0.22519688,-0.045806367,0.33065805,nan,0,5
1188123489,1188123419,4325386,-0.17726,-0.13081446,-0.13720605,nan,0,5
1189120839,1189120770,4325386,-0.15062839,0.014700648,-0.14402375,nan,0,5
1190120690,1190120620,4325386,-0.022583604,0.1555286,-0.25800702,nan,0,5
1191123088,1191122971,4325386,-0.026205504,0.119096555,-0.3457848,nan,0,5
1192120392,1192120322,4325386,-0.10610033,0.13699299,-0.30317423,nan,0,5
1193120243,1193120174,4325386,-0.23158847,0.33747575,-0.40245688,nan,0,5
1194120096,1194120026,4325386,0.043888893,0.19238675,-0.48426917,nan,0,5
1195122449,1195122377,4325386,0.03792341,0.26503778,-0.4154531,nan,0,5
1196119798,1196119730,4325386,0.040906154,0.029401297,-0.33939323,nan,0,5
1197119651,1197119583,4325386,0.10311759,0.11781824,-0.3445065,nan,0,5
1198122005,1198121936,4325386,0.095873795,0.20133497,-0.26780745,nan,0,5
1199119358,1199119288,4325386,-0.40906152,0.18343852,-0.28378642,nan,0,5
1200121710,1200121642,4325386,0.21688783,0.18748653,-0.3851996,nan,0,5
1201121564,1201121495,4325386,-0.0668986,0.20261328,-0.33300164,nan,0,5
1202121419,1202121349,4325386,-0.21603562,0.18919095,-0.24053669,nan,0,5
1203118773,1203118703,4325386,-0.07904261,0.5019526,-0.39904803,nan,0,5
1204121127,1204121057,4325386,-0.060293965,0.3892476,-0.50983554,nan,0,5
1205120997,1205120911,4325386,0.10801781,0.40693098,-0.47127295,nan,0,5
1206118336,1206118266,4325386,0.106313385,0.32618394,-0.4827778,nan,0,5
1207120691,1207120620,4325386,-0.058163434,0.025992451,-0.25523734,nan,0,5
1208120545,1208120475,4325386,0.070946604,-0.12719257,-0.1546764,nan,0,5
1209120400,1209120330,4325386,0.015765913,0.009800432,-0.10077401,nan,0,5
1210120443,1210120185,4325386,0.012783173,-0.041971415,-0.10162622,nan,0,5
1211120111,1211120041,4325386,0.005539375,0.11377023,0.02897519,nan,0,5
1212122465,1212122396,4325386,0.07691209,-0.0080960095,-0.007030745,nan,0,5
1213119821,1213119752,4325386,-0.022583604,0.18343852,0.087777786,nan,0,5
1214119677,1214119608,4325386,-0.09331716,-0.005326322,-0.050067425,nan,0,5
1215122030,1215121963,4325386,-0.046445526,0.09416937,-0.07925567,nan,0,5
1216121887,1216121819,4325386,0.12271845,-0.04814995,-0.08649947,nan,0,5
1217119245,1217119176,4325386,0.18599516,0.02748382,-0.0044741104,nan,0,5
1218121601,1218121532,4325386,-0.066259444,-0.03792341,-0.059441753,nan,0,5
1219121458,1219121388,4325386,0.27952537,-0.051984902,0.11930961,nan,0,5
1220118813,1220118745,4325386,-0.2993393,0.07691209,0.021305287,nan,0,5
1221121168,1221121102,4325386,0.12996225,-0.051984902,-0.1301753,nan,0,5
1222121026,1222120958,4325386,0.03920173,0.0021305287,0.014913701,nan,0,5
1223123389,1223123315,4325386,0.09693906,0.09544769,0.06519418,nan,0,5
1224120898,1224120672,4325386,-0.09502158,-0.233719,0.21092235,nan,0,5
1225120596,1225120530,4325386,0.3319364,-0.16575514,0.015126754,nan,0,5
1226122957,1226122886,4325386,-0.22924489,0.26056367,0.14402375,nan,0,5
1227120311,1227120244,4325386,-0.0042610574,0.14381069,0.26290724,nan,0,5
1228120193,1228120104,4325386,-0.02897519,-0.04751079,0.10162622,nan,0,5
1229120026,1229119959,4325386,-0.05624596,0.013848437,0.033023197,nan,0,5
1230122387,1230122316,4325386,0.0027696874,0.016192019,0.026844662,nan,0,5
1231119743,1231119674,4325386,0.09203884,-0.21539645,0.08735168,nan,0,5
1232119599,1232119531,4325386,0.08863,-0.18386462,0.028762138,nan,0,5
1233121958,1233121889,4325386,0.12101403,-0.027696874,0.07158577,nan,0,5
1234119314,1234119247,4325386,-0.017257283,0.3208576,0.0773382,nan,0,5
1235119172,1235119104,4325386,0.07435545,0.075207666,0.1523328,nan,0,5
1236121534,1236121462,4325386,0.17981662,0.11824434,0.18983011,nan,0,5
