timestamp,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,automatic_gain_control,fix_type,jamming_state,vel_ned_valid,satellites_used
1392065175,1683119706400397,11010053,423584704,-710869792,3327,-29826,0.512,0.6484169,1.276,1.9770001,0.65,1.02,93,3,0.27,0.155,-0.22100002,-0.053000003,3.9898758,0,nan,0.0,0.0,78,4,0,1,17
1393059613,1683119707400398,11010053,423584706,-710869836,3414,-29739,0.652,0.60827357,1.2850001,1.9800001,0.65,1.02,93,4,0.49100003,-0.017,-0.49,-0.286,4.563153,0,nan,0.0,0.0,234,4,0,1,17
1394066613,1683119708400398,11010053,423584699,-710869874,3397,-29756,0.29500002,0.50909245,1.281,2.002,0.65,1.02,93,3,0.261,-0.091000006,-0.24400002,0.065000005,4.587199,0,nan,0.0,0.0,234,4,0,1,17
1395064613,1683119709400399,11010053,423584698,-710869899,3209,-29945,0.263,0.5604266,1.2540001,1.9240001,0.65,1.02,92,4,0.351,-0.136,-0.324,0.148,4.651032,0,nan,0.0,0.0,390,4,0,1,17
1396062628,1683119710400400,11010053,423584697,-710869940,2995,-30159,0.321,0.5848785,1.241,1.8880001,0.65,1.02,92,4,0.522,-0.19600001,-0.48400003,0.089,4.4814615,0,nan,0.0,0.0,390,4,0,1,17
1397063614,1683119711400401,11010053,423584692,-710869988,2703,-30450,0.40600002,0.649959,1.24,1.8700001,0.71,1.15,86,7,0.578,-0.21700001,-0.536,-0.022000002,4.423698,0,nan,0.0,0.0,390,4,0,1,16
1398071672,1683119712400401,11010053,423584690,-710870043,2514,-30639,0.367,0.6271154,1.238,1.84,0.65,1.02,86,4,0.572,-0.08800001,-0.565,0.116000004,4.5621276,0,nan,0.0,0.0,390,4,0,1,17
1399060615,1683119713400402,11010053,423584685,-710870091,2324,-30829,0.40100002,0.73170084,1.248,1.858,0.65,1.02,86,3,0.36200002,-0.072000004,-0.35500002,0.027,4.593707,0,nan,0.0,0.0,390,4,0,1,17
1400065615,1683119714400403,11010053,423584682,-710870152,2160,-30993,0.395,0.633007,1.258,1.8620001,0.65,1.02,86,2,0.58000004,-0.15900001,-0.558,0.080000006,4.5121984,0,nan,0.0,0.0,390,4,0,1,17
1401070836,1683119715400403,11010053,423584681,-710870206,2070,-31083,0.45600003,0.7134188,1.2620001,1.848,0.65,1.02,86,2,0.4,-0.053000003,-0.39600003,-0.13100001,4.4848366,0,nan,0.0,0.0,234,4,0,1,17
1402065613,1683119716400404,11010053,423584661,-710870241,2067,-31086,0.46500003,0.76595086,1.2670001,1.8600001,0.65,1.02,80,2,0.39100003,-0.17,-0.35200003,-0.23700002,4.4258847,0,nan,0.0,0.0,234,4,0,1,17
1403066646,1683119717400405,11010053,423584665,-710870318,1762,-31391,0.36,0.53464687,1.251,1.8000001,0.65,1.02,81,3,0.47300002,-0.128,-0.45600003,-0.020000001,4.5928907,0,nan,0.0,0.0,234,4,0,1,17
1404062613,1683119718400406,11010053,423584653,-710870384,1578,-31575,0.32900003,0.45154616,1.2310001,1.774,0.65,1.02,81,2,0.578,-0.24200001,-0.52500004,-0.031000001,4.456198,0,nan,0.0,0.0,78,4,0,1,17
1405076614,1683119719400406,11010053,423584637,-710870431,1702,-31452,0.51100004,0.67587507,1.2290001,1.7910001,0.65,1.02,81,2,0.41000003,-0.09900001,-0.39800003,-0.08400001,4.4487166,0,nan,0.0,0.0,78,4,0,1,17
1406060985,1683119720400407,11010053,423584621,-710870474,1720,-31433,0.395,0.7297902,1.251,1.8320001,0.65,1.02,92,2,0.36800003,-0.087000005,-0.35700002,0.038000003,4.3540134,0,nan,0.0,0.0,78,4,0,1,17
1407066072,1683119721400408,11010053,423584616,-710870527,1450,-31703,0.35900003,0.6325448,1.266,1.8320001,0.65,1.02,92,2,0.17400001,-0.046000004,-0.16800001,0.287,4.647498,0,nan,0.0,0.0,78,4,0,1,17
1408061614,1683119722400408,11010053,423584609,-710870543,1394,-31760,0.377,0.6076191,1.268,1.7990001,0.65,1.02,92,3,0.37,-0.047000002,-0.367,-0.037,4.586359,0,nan,0.0,0.0,78,4,0,1,17
1409065613,1683119723400409,11010053,423584610,-710870512,1428,-31726,0.34500003,0.607695,1.258,1.784,0.65,1.02,92,2,0.126,0.117000006,0.047000002,0.08800001,4.586359,0,nan,0.0,0.0,234,4,0,1,17
1410061619,1683119724400410,11010053,423584633,-710870497,1370,-31783,0.307,0.60779816,1.281,1.807,0.65,1.02,92,3,0.44000003,0.39600003,0.192,-0.029000001,4.586359,0,nan,0.0,0.0,390,4,0,1,17
1411063614,1683119725400411,11010053,423584654,-710870462,1616,-31537,0.29900002,0.666096,1.297,1.8360001,0.65,1.02,91,3,0.20400001,0.081,0.187,-0.101,5.707096,0,nan,0.0,0.0,390,4,0,1,17
1412055622,1683119726400411,11010053,423584679,-710870457,1855,-31299,0.35900003,0.58476275,1.294,1.8600001,0.65,1.02,91,8,0.356,0.34800002,-0.078,-0.172,5.6671424,0,nan,0.0,0.0,234,4,0,1,17
1413065676,1683119727400412,11010053,423584694,-710870456,1973,-31181,0.61,0.5013439,1.307,1.904,0.65,1.02,91,7,0.40500003,0.30400002,-0.26700002,-0.143,5.513992,0,nan,0.0,0.0,234,4,0,1,17
1414055614,1683119728400413,11010053,423584703,-710870472,2248,-30905,0.683,0.75836164,1.3510001,1.9920001,0.65,1.02,92,3,0.614,0.49300003,-0.365,-0.39600003,5.1669316,0,nan,0.0,0.0,0,4,0,1,17
1415057620,1683119729400413,11010053,423584718,-710870499,2179,-30974,0.47300002,0.78040093,1.381,2.0440001,0.65,1.02,92,3,0.53400004,0.528,-0.080000006,-0.072000004,5.0929594,0,nan,0.0,0.0,0,4,0,1,17
1416065613,1683119730400414,11010053,423584726,-710870530,2064,-31090,0.48700002,0.771757,1.4000001,2.094,0.65,1.02,92,4,0.476,0.277,-0.388,0.156,5.018561,0,nan,0.0,0.0,156,4,0,1,17
1417066613,1683119731400415,11010053,423584731,-710870581,1969,-31184,0.402,0.7648034,1.417,2.1130002,0.65,1.02,91,3,0.49100003,0.13900001,-0.47100002,0.277,4.975,0,nan,0.0,0.0,0,4,0,1,17
1418068635,1683119732400415,11010053,423584740,-710870629,2182,-30972,0.314,0.61967164,1.4310001,2.1490002,0.65,1.02,91,3,0.50600004,0.25100002,-0.439,0.10700001,5.130103,0,nan,0.0,0.0,156,4,0,1,17
1419058876,1683119733400416,11010053,423584751,-710870705,2023,-31130,0.437,0.41826725,1.447,2.151,0.65,1.02,91,2,0.39900002,0.034,-0.39800003,0.132,4.6451406,0,nan,0.0,0.0,78,4,0,1,17
1420060612,1683119734400417,11010053,423584760,-710870758,1857,-31297,0.563,0.5289546,1.455,2.184,0.65,1.02,92,4,0.349,0.147,-0.316,-0.14,4.932686,0,nan,0.0,0.0,78,4,0,1,17
1421055613,1683119735400418,11010053,423584777,-710870806,1792,-31361,0.522,0.68014485,1.4770001,2.2410002,0.65,1.02,92,2,0.497,-0.012,-0.497,0.104,4.91816,0,nan,0.0,0.0,0,4,0,1,17
1422063632,1683119736400418,11010053,423584802,-710870852,1393,-31760,0.43600002,0.64658165,1.4670001,2.2540002,0.65,1.02,92,2,0.51900005,0.26700002,-0.44500002,0.05,5.0828104,0,nan,0.0,0.0,0,4,0,1,17
1423076613,1683119737400419,11010053,423584807,-710870900,1440,-31713,0.36,0.45855436,1.4660001,2.237,0.65,1.02,91,3,0.646,0.046000004,-0.64500004,0.186,4.8283253,0,nan,0.0,0.0,78,4,0,1,17
1424068613,1683119738400420,11010053,423584822,-710870953,1521,-31632,0.44900003,0.6738585,1.4770001,2.237,0.65,1.02,91,2,0.595,-0.07700001,-0.59000003,-0.039,4.9047046,0,nan,0.0,0.0,78,4,0,1,17
1425055615,1683119739400420,11010053,423584828,-710871017,1559,-31594,0.47700003,0.7486101,1.488,2.256,0.65,1.02,91,2,0.41400003,-0.059000004,-0.41000003,0.074,5.0275497,0,nan,0.0,0.0,78,4,0,1,17
1426065613,1683119740400421,11010053,423584844,-710871034,1045,-32108,0.33400002,0.6191946,1.4580001,2.2120001,0.65,1.02,92,2,0.33800003,0.012,-0.337,0.13100001,5.035658,0,nan,0.0,0.0,78,4,0,1,17
1427066619,1683119741400422,11010053,423584864,-710871062,451,-32702,0.43600002,0.75950116,1.411,2.164,0.65,1.02,92,2,0.485,0.075,-0.47900003,-0.08400001,5.0762362,0,nan,0.0,0.0,78,4,0,1,17
1428059638,1683119742400423,11010053,423584850,-710871112,46,-33108,0.29000002,0.695292,1.3590001,2.0960002,0.65,1.02,92,2,0.31800002,0.012,-0.31800002,0.22100002,4.7863007,0,nan,0.0,0.0,156,4,0,1,17
1429062615,1683119743400423,11010053,423584851,-710871153,103,-33050,0.34600002,0.612939,1.3390001,2.0760002,0.65,1.02,92,3,0.40800002,0.057000004,-0.404,0.025,4.8329854,0,nan,0.0,0.0,156,4,0,1,17
1430065614,1683119744400424,11010053,423584852,-710871216,34,-33119,0.303,0.6153635,1.337,2.079,0.65,1.02,92,4,0.407,0.086,-0.39800003,0.09200001,4.8703885,0,nan,0.0,0.0,156,4,0,1,17
1431067612,1683119745400425,11010053,423584857,-710871258,183,-32971,0.256,0.7302321,1.342,2.0900002,0.65,1.02,92,4,0.33400002,-0.112,-0.314,0.041,4.8511057,0,nan,0.0,0.0,156,4,0,1,17
1432069614,1683119746400425,11010053,423584868,-710871314,135,-33019,0.407,0.6094028,1.3440001,2.108,0.65,1.02,92,2,0.56200004,0.044000003,-0.56100005,-0.11100001,4.851434,0,nan,0.0,0.0,156,4,0,1,17
1433070613,1683119747400426,11010053,423584881,-710871360,-305,-33458,0.45200002,0.6783759,1.3410001,2.1060002,0.65,1.02,92,2,0.33200002,-0.083000004,-0.321,0.044000003,5.0771713,0,nan,0.0,0.0,156,4,0,1,17
1434052636,1683119748400427,11010053,423584882,-710871414,-224,-33377,0.41700003,0.4824582,1.3180001,2.089,0.65,1.02,98,3,0.46800002,0.18800001,-0.42900002,0.201,5.1403856,0,nan,0.0,0.0,156,4,0,1,17
1435061614,1683119749400428,11010053,423584896,-710871463,-195,-33348,0.30900002,0.4821179,1.294,2.0670002,0.65,1.02,98,3,0.60700005,0.372,-0.47900003,0.080000006,5.1368523,0,nan,0.0,0.0,156,4,0,1,17
1436065613,1683119750400428,11010053,423584904,-710871524,87,-33066,0.287,0.6333344,1.2980001,2.0370002,0.66999996,1.02,98,3,0.485,0.155,-0.46,0.125,5.0849376,0,nan,0.0,0.0,156,4,0,1,16
1437059613,1683119751400429,11010053,423584930,-710871574,-231,-33384,0.323,0.6369289,1.309,2.039,0.65,1.02,98,4,0.33100003,-0.001,-0.33100003,0.29700002,4.9388046,0,nan,0.0,0.0,156,4,0,1,17
1438056615,1683119752400430,11010053,423584955,-710871621,-779,-33932,0.39900002,0.542419,1.2980001,2.0010002,0.65,1.02,98,2,0.574,0.058000002,-0.57100004,-0.043,4.9270983,0,nan,0.0,0.0,156,4,0,1,17
1439067613,1683119753400430,11010053,423584975,-710871667,-1170,-34323,0.45900002,0.6242158,1.292,1.9850001,0.65,1.02,98,2,0.397,0.042000003,-0.395,0.032,4.9217534,0,nan,0.0,0.0,156,4,0,1,17
1440060614,1683119754400431,11010053,423584989,-710871714,-1299,-34452,0.397,0.7286965,1.2750001,1.968,0.65,1.02,98,2,0.425,0.013,-0.425,0.049000002,4.866661,0,nan,0.0,0.0,156,4,0,1,17
1441064614,1683119755400432,11010053,423585005,-710871784,-1289,-34443,0.374,0.6384877,1.2650001,1.9280001,0.65,1.02,98,3,0.469,0.08800001,-0.46100003,0.113000005,4.8530335,0,nan,0.0,0.0,156,4,0,1,17
1442066613,1683119756400433,11010053,423585009,-710871827,-1237,-34390,0.317,0.43575144,1.2750001,1.9480001,0.65,1.02,98,4,0.703,0.072000004,-0.69900006,-0.11100001,4.878158,0,nan,0.0,0.0,156,4,0,1,17
1443071614,1683119757400433,11010053,423585035,-710871870,-1325,-34479,0.47800002,0.662786,1.2620001,1.914,0.65,1.02,98,3,0.582,0.15400001,-0.56100005,-0.15100001,4.982151,0,nan,0.0,0.0,156,4,0,1,17
1444062613,1683119758400434,11010053,423585045,-710871917,-1353,-34506,0.49,0.7463789,1.274,1.9440001,0.65,1.02,98,3,0.60700005,0.016,-0.60700005,-0.040000003,4.763021,0,nan,0.0,0.0,156,4,0,1,17
1445064612,1683119759400435,11010053,423585041,-710871976,-1235,-34389,0.372,0.6574343,1.302,1.9840001,0.65,1.02,98,2,0.416,0.177,-0.377,0.19100001,4.9386363,0,nan,0.0,0.0,156,4,0,1,17
1446065613,1683119760400435,11010053,423585036,-710872029,-1260,-34413,0.39600003,0.6575329,1.315,1.9900001,0.65,1.02,98,2,0.48700002,0.163,-0.45900002,0.058000002,4.9386363,0,nan,0.0,0.0,156,4,0,1,17
1447050613,1683119761400436,11010053,423585037,-710872081,-1345,-34498,0.41700003,0.50238967,1.317,1.9900001,0.65,1.02,97,7,0.45100003,0.003,-0.45100003,-0.065000005,4.980447,0,nan,0.0,0.0,156,4,0,1,17
1448061620,1683119762400437,11010053,423585035,-710872133,-1393,-34546,0.453,0.56923234,1.322,1.9850001,0.65,1.02,97,3,0.467,-0.012,-0.467,0.141,4.8667693,0,nan,0.0,0.0,156,4,0,1,17
1449060614,1683119763400438,11010053,423585040,-710872167,-1807,-34960,0.344,0.73330176,1.307,1.9640001,0.65,1.02,95,3,0.5,0.13700001,-0.48100004,0.105000004,4.9214945,0,nan,0.0,0.0,156,4,0,1,17
1450061614,1683119764400438,11010053,423585054,-710872208,-2041,-35194,0.273,0.673618,1.3080001,1.9430001,0.65,1.02,95,2,0.38000003,-0.012,-0.379,0.158,4.785275,0,nan,0.0,0.0,156,4,0,1,17
1451056614,1683119765400439,11010053,423585053,-710872264,-1848,-35002,0.37500003,0.60109556,1.3210001,1.9810001,0.65,1.02,95,2,0.44900003,0.09,-0.44000003,-0.019000001,4.9884586,0,nan,0.0,0.0,156,4,0,1,17
1452061634,1683119766400440,11010053,423585057,-710872324,-1538,-34692,0.423,0.6103816,1.297,1.9690001,0.65,1.02,95,2,0.354,0.19000001,-0.29900002,-0.141,5.08851,0,nan,0.0,0.0,156,4,0,1,17
1453061614,1683119767400440,11010053,423585064,-710872377,-1111,-34265,0.44700003,0.6269582,1.2600001,1.9210001,0.63,1.0,88,2,0.546,0.30800003,-0.45000002,-0.21700001,5.1056476,0,nan,0.0,0.0,0,4,0,1,18
1454061615,1683119768400441,11010053,423585076,-710872448,-917,-34070,0.38200003,0.50639105,1.253,1.9150001,0.69,1.14,88,2,0.606,0.186,-0.577,-0.013,4.9523263,0,nan,0.0,0.0,156,4,0,1,17
1455063613,1683119769400442,11010053,423585090,-710872522,-502,-33656,0.33600003,0.37202913,1.261,1.914,0.69,1.14,88,2,0.74100006,0.024,-0.74,-0.05,4.8341875,0,nan,0.0,0.0,156,4,0,1,17
1456063613,1683119770400442,11010053,423585106,-710872585,-549,-33703,0.437,0.5244207,1.2600001,1.9000001,0.69,1.14,88,2,0.46800002,0.052,-0.46500003,0.021000002,5.0916286,0,nan,0.0,0.0,156,4,0,1,17
1457066622,1683119771400443,11010053,423585122,-710872648,-597,-33751,0.41200003,0.6731017,1.248,1.8920001,0.63,1.0,88,2,0.586,0.148,-0.56700003,0.12200001,4.9421535,0,nan,0.0,0.0,78,4,0,1,18
1458065614,1683119772400444,11010053,423585129,-710872704,-642,-33796,0.30200002,0.37471327,1.2420001,1.9050001,0.63,1.0,88,2,0.69500005,0.36,-0.595,0.016,5.129946,0,nan,0.0,0.0,156,4,0,1,18
1459065612,1683119773400445,11010053,423585154,-710872763,-1085,-34238,0.27100003,0.43978944,1.253,1.9080001,0.63,1.0,88,2,0.66800004,0.148,-0.651,0.158,5.0015354,0,nan,0.0,0.0,156,4,0,1,18
1460061614,1683119774400445,11010053,423585174,-710872820,-1071,-34224,0.29500002,0.54974884,1.222,1.9020001,0.63,1.0,88,6,0.50600004,0.13000001,-0.48900002,0.068,5.0831804,0,nan,0.0,0.0,156,4,0,1,18
1461061613,1683119775400446,11010053,423585184,-710872888,-817,-33970,0.25300002,0.6267079,1.179,1.8700001,0.63,1.0,88,6,0.39800003,-0.008,-0.39800003,0.254,4.82445,0,nan,0.0,0.0,312,4,0,1,18
1462068614,1683119776400447,11010053,423585198,-710872936,-1409,-34562,0.33100003,0.6970829,1.174,1.848,0.63,1.0,88,8,0.48400003,0.17400001,-0.45200002,0.132,5.0275426,0,nan,0.0,0.0,312,4,0,1,18
1463065612,1683119777400447,11010053,423585202,-710872983,-1176,-34330,0.27400002,0.697158,1.192,1.8460001,0.63,1.0,87,4,0.32900003,0.127,-0.303,0.004,5.0275426,0,nan,0.0,0.0,312,4,0,1,18
1464062619,1683119778400448,11010053,423585201,-710873019,-788,-33941,0.29700002,0.6972164,1.1810001,1.7980001,0.63,1.0,82,5,0.058000002,0.0050000004,-0.058000002,0.158,5.0275426,0,nan,0.0,0.0,312,4,0,1,18
1465066614,1683119779400449,11010053,423585200,-710873055,-562,-33716,0.27400002,0.59529567,1.159,1.7580001,0.63,1.0,82,6,0.216,0.076000005,-0.20300001,0.116000004,4.576626,0,nan,0.0,0.0,312,4,0,1,18
1466068614,1683119780400450,11010053,423585202,-710873089,-273,-33426,0.28800002,0.68917465,1.1470001,1.7060001,0.63,1.0,82,6,0.30200002,0.059000004,-0.296,-0.026,4.513402,0,nan,0.0,0.0,312,4,0,1,18
1467065614,1683119781400450,11010053,423585196,-710873133,15,-33139,0.33,0.69042414,1.1320001,1.674,0.63,1.0,82,6,0.277,0.026,-0.27600002,-0.120000005,4.580767,0,nan,0.0,0.0,312,4,0,1,18
1468068615,1683119782400451,11010053,423585196,-710873144,266,-32887,0.291,0.69048506,1.126,1.654,0.63,1.0,82,21,0.087000005,0.069000006,0.053000003,0.003,4.580767,0,nan,0.0,0.0,312,4,0,1,18
1469069613,1683119783400452,11010053,423585201,-710873142,518,-32635,0.257,0.6905456,1.125,1.6330001,0.63,1.0,82,5,0.126,0.031000001,0.12200001,-0.034,4.580767,0,nan,0.0,0.0,234,4,0,1,18
1470070615,1683119784400452,11010053,423585200,-710873131,700,-32453,0.30800003,0.690603,1.1190001,1.605,0.63,1.0,82,6,0.13000001,0.08800001,0.095000006,0.043,4.580767,0,nan,0.0,0.0,234,4,0,1,18
1471071613,1683119785400453,11010053,423585219,-710873140,779,-32375,0.34600002,0.6906678,1.12,1.59,0.63,1.0,82,5,0.30100003,0.286,-0.094000004,-0.060000002,4.580767,0,nan,0.0,0.0,234,4,0,1,18
1472078613,1683119786400454,11010053,423585245,-710873148,759,-32394,0.29000002,0.69073707,1.1240001,1.5630001,0.63,1.0,82,7,0.089,0.082,0.033,0.034,4.580767,0,nan,0.0,0.0,390,4,0,1,18
1473063615,1683119787400455,11010053,423585268,-710873152,854,-32299,0.284,0.7015333,1.12,1.5560001,0.63,1.0,82,9,0.37300003,0.356,-0.112,0.029000001,5.2685723,0,nan,0.0,0.0,390,4,0,1,18
1474073614,1683119788400455,11010053,423585281,-710873158,1002,-32152,0.33600003,0.7015993,1.116,1.5600001,0.63,1.0,82,7,0.2,0.17500001,-0.096,0.10300001,5.2685723,0,nan,0.0,0.0,390,4,0,1,18
1475067613,1683119789400456,11010053,423585284,-710873181,1228,-31925,0.397,0.7120863,1.1290001,1.5890001,0.63,1.0,82,7,0.35300002,0.294,-0.19600001,-0.05,5.479446,0,nan,0.0,0.0,390,4,0,1,18
1476073614,1683119790400457,11010053,423585297,-710873194,1363,-31791,0.279,0.712154,1.133,1.616,0.63,1.0,82,8,0.279,0.272,-0.059000004,-0.051000003,5.479446,0,nan,0.0,0.0,390,4,0,1,18
1477060613,1683119791400457,11010053,423585318,-710873208,1535,-31618,0.23500001,0.6579231,1.121,1.6060001,0.63,1.0,82,7,0.254,0.21900001,-0.128,-0.026,5.741973,0,nan,0.0,0.0,390,4,0,1,18
1478065613,1683119792400458,11010053,423585321,-710873216,1555,-31598,0.49400002,0.65799886,1.1240001,1.6,0.63,1.0,82,9,0.056,-0.056,0.006,0.2,5.741973,0,nan,0.0,0.0,390,4,0,1,18
1479074615,1683119793400459,11010053,423585321,-710873215,1514,-31640,0.507,0.6580975,1.161,1.6700001,0.63,1.0,82,8,0.061000004,0.048,-0.038000003,-0.1,5.741973,0,nan,0.0,0.0,234,4,0,1,18
1480064622,1683119794400459,11010053,423585327,-710873212,1408,-31746,0.38900003,0.6581886,1.1850001,1.7350001,0.63,1.0,82,5,0.076000005,0.060000002,0.046000004,-0.07,5.741973,0,nan,0.0,0.0,234,4,0,1,18
1481066733,1683119795400460,11010053,423585329,-710873198,1152,-32001,0.512,0.6582912,1.2090001,1.797,0.63,1.0,82,6,0.155,0.034,0.15100001,0.38700002,5.741973,0,nan,0.0,0.0,234,4,0,1,18
1482080618,1683119796400461,11010053,423585340,-710873194,844,-32309,0.41900003,0.6583734,1.2260001,1.8050001,0.63,1.0,82,6,0.27,0.11400001,-0.245,0.223,5.741973,0,nan,0.0,0.0,234,4,0,1,18
1483072614,1683119797400462,11010053,423585342,-710873198,787,-32366,0.38300002,0.65846646,1.253,1.8670001,0.63,1.0,83,8,0.18200001,0.07700001,0.165,0.060000002,5.741973,0,nan,0.0,0.0,0,4,0,1,18
1484061613,1683119798400462,11010053,423585338,-710873198,569,-32584,0.512,0.65855074,1.2550001,1.871,0.63,1.0,83,7,0.054,0.035,0.042000003,0.293,5.741973,0,nan,0.0,0.0,234,4,0,1,18
1485064613,1683119799400463,11010053,423585338,-710873201,727,-32426,0.53800005,0.6586399,1.2770001,1.9300001,0.63,1.0,83,6,0.049000002,0.036000002,-0.033,0.085,5.741973,0,nan,0.0,0.0,234,4,0,1,18
1486066614,1683119800400464,11010053,423585341,-710873199,805,-32349,0.45600003,0.65873337,1.2950001,1.96,0.63,1.0,82,7,0.134,0.09200001,0.097,0.24900001,5.741973,0,nan,0.0,0.0,234,4,0,1,18
1487065613,1683119801400464,11010053,423585340,-710873188,1018,-32136,0.303,0.65880805,1.3030001,1.9810001,0.63,1.0,82,6,0.11800001,0.113000005,0.033,-0.079,5.741973,0,nan,0.0,0.0,234,4,0,1,18
1488067633,1683119802400465,11010053,423585330,-710873187,1280,-31874,0.349,0.6588918,1.289,1.963,0.63,1.0,82,10,0.19100001,0.119,-0.15,0.035,5.741973,0,nan,0.0,0.0,390,4,0,1,18
1489068612,1683119803400466,11010053,423585328,-710873195,1383,-31770,0.333,0.6589529,1.273,1.9390001,0.63,1.0,82,10,0.060000002,-0.044000003,0.041,0.068,5.741973,0,nan,0.0,0.0,390,4,0,1,18
1490074628,1683119804400467,11010053,423585332,-710873188,1381,-31772,0.39800003,0.659026,1.2590001,1.9340001,0.65,1.01,82,10,0.11000001,0.105000004,0.034,0.162,5.741973,0,nan,0.0,0.0,390,4,0,1,17
1491064619,1683119805400467,11010053,423585329,-710873193,1517,-31636,0.42100003,0.6591131,1.269,1.9620001,0.65,1.01,82,8,0.082,0.080000006,-0.015000001,0.109000005,5.741973,0,nan,0.0,0.0,390,4,0,1,17
1492064631,1683119806400468,11010053,423585337,-710873206,1634,-31519,0.48000002,0.6592184,1.307,2.0110002,0.65,1.01,82,5,0.172,0.172,0.008,-0.22800002,5.741973,0,nan,0.0,0.0,156,4,0,1,17
1493061648,1683119807400469,11010053,423585352,-710873221,2078,-31076,0.74600005,0.65712553,1.3670001,2.081,0.65,1.01,82,4,0.67800003,-0.263,0.625,-0.086,0.71843207,0,nan,0.0,0.0,78,4,0,1,17
1494062615,1683119808400469,11010053,423585360,-710873211,2159,-30994,0.63500005,0.65723425,1.4280001,2.13,0.65,1.01,83,7,0.15900001,0.014,0.158,-0.043,0.71843207,0,nan,0.0,0.0,78,4,0,1,17
1495056614,1683119809400470,11010053,423585388,-710873203,2322,-30832,0.49500003,0.65734524,1.478,2.157,0.65,1.01,83,6,0.518,0.467,-0.223,0.010000001,0.71843207,0,nan,0.0,0.0,78,4,0,1,17
1496055613,1683119810400471,11010053,423585438,-710873197,2214,-30939,0.47000003,0.657469,1.4950001,2.128,0.65,1.01,82,7,0.49300003,0.48700002,0.078,0.142,0.71843207,0,nan,0.0,0.0,234,4,0,1,17
1497055630,1683119811400471,11010053,423585493,-710873185,2302,-30851,0.45600003,0.68297905,1.526,2.1330001,0.65,1.01,82,6,0.41900003,0.416,0.053000003,0.076000005,0.21343806,0,nan,0.0,0.0,156,4,0,1,17
1498059614,1683119812400472,11010053,423585523,-710873176,2341,-30812,0.43300003,0.6999826,1.5660001,2.1680002,0.65,1.01,82,4,0.638,0.63500005,-0.059000004,0.224,0.09802851,0,nan,0.0,0.0,0,4,0,1,17
1499046615,1683119813400473,11010053,423585557,-710873179,2307,-30846,0.58000004,0.70009905,1.5990001,2.1890001,0.65,1.01,82,7,0.65500003,0.51500005,-0.40300003,0.33200002,0.09802851,0,nan,0.0,0.0,234,4,0,1,17
1500060619,1683119814400474,11010053,423585590,-710873182,2154,-30999,0.661,0.69670224,1.649,2.273,0.65,1.01,82,6,0.407,0.407,-0.013,0.39600003,6.2316117,0,nan,0.0,0.0,234,4,0,1,17
1501058613,1683119815400474,11010053,423585610,-710873200,1765,-31389,0.74300003,0.69684625,1.7120001,2.3490002,0.65,1.01,82,5,0.11100001,0.102000006,-0.043,0.078,6.2316117,0,nan,0.0,0.0,78,4,0,1,17
1502058802,1683119816400475,11010053,423585603,-710873187,1846,-31307,0.44500002,0.69695866,1.7290001,2.3300002,0.65,1.01,82,4,0.052,-0.042000003,-0.030000001,0.004,6.2316117,0,nan,0.0,0.0,234,4,0,1,17
1503054613,1683119817400476,11010053,423585601,-710873167,1682,-31471,0.44000003,0.6970615,1.7070001,2.272,0.65,1.01,82,11,0.158,-0.10700001,-0.116000004,-0.104,6.2316117,0,nan,0.0,0.0,546,4,0,1,17
1504060612,1683119818400476,11010053,423585580,-710873163,1821,-31332,0.42700002,0.69714606,1.6860001,2.214,0.65,1.01,80,8,0.059000004,0.0050000004,0.059000004,-0.05,6.2316117,0,nan,0.0,0.0,468,4,0,1,17
1505063620,1683119819400477,11010053,423585574,-710873143,2014,-31139,0.41000003,0.69722515,1.6340001,2.1910002,0.68,1.05,80,10,0.113000005,0.054,-0.09900001,0.15200001,6.2316117,0,nan,0.0,0.0,468,4,0,1,16
1506059614,1683119820400478,11010053,423585595,-710873139,1912,-31241,0.54700005,0.69730943,1.608,2.163,0.68,1.05,80,11,0.13900001,0.025,0.136,0.058000002,6.2316117,0,nan,0.0,0.0,468,4,0,1,16
