timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
1015363497,5.0179777,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1015863517,5.0263367,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1016363535,5.0351987,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1016863748,5.020596,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1017353640,5.0409393,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1017853492,5.0318756,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1018353492,5.0442624,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1018863496,5.035702,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1019363493,5.024826,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1019863493,5.023819,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1020363493,5.01405,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1020853506,5.0442624,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1021353515,5.057657,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1021853493,5.044061,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1022363496,5.0429535,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1022863491,5.0036774,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1023363492,5.038925,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1023863492,5.0385222,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1024353502,5.0345945,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1024853507,5.03822,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1025353863,5.0436583,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1025863727,5.0052886,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1026363492,5.0328827,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1026863492,5.037616,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1027363493,5.001663,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1027853492,5.039227,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1028353492,5.047787,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1028853492,5.023416,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1029363496,5.0328827,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1029863492,5.038925,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1030363492,5.016669,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1030863492,5.027243,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1031353492,5.0488954,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1031853492,5.034695,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1032353492,5.03389,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1032863497,5.0231137,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1033363492,5.0126405,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1033863822,5.037515,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1034363526,5.0277467,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1034853507,5.046881,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1035353492,5.0411406,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1035853494,5.046579,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1036363509,5.00549,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1036863515,5.052017,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1037363545,5.0212007,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1037863506,5.005591,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1038353493,5.044061,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1038853492,5.045874,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1039353492,5.0370116,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1039863496,5.0442624,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1040363492,5.0474854,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1040863500,5.0069,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1041363514,5.044162,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1041853494,5.0419464,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1042353988,5.02684,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1042853492,5.0387235,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1043363537,5.039026,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1043863491,5.0059934,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1044363512,5.031372,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1044863493,5.041241,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1045353493,5.0253296,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1045853492,5.023416,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1046353519,5.030768,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1046863496,5.017273,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1047363492,5.0100217,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1047863533,5.0472836,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1048363492,5.040234,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1048853526,5.052319,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1049353492,5.046881,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1049853493,5.0351987,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1050363557,5.003375,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1050864028,5.029358,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1051363492,5.02684,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1051863503,5.044867,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1052353507,5.0345945,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1052853505,5.0460753,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1053353493,5.032681,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1053863496,5.036105,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1054363492,4.9997497,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1054863492,5.007202,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1055363506,5.040637,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1055853492,5.04245,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1056353493,5.04104,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1056853492,5.03963,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1057363496,5.0184813,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1057863492,5.0353,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1058363516,5.040436,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1058863493,5.016064,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1059353506,5.05242,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1059853493,5.0246243,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1060353492,5.037213,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1060863795,5.046881,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1061363798,5.0219054,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1061863493,5.0181794,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1062363549,5.0301633,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1062853493,5.016266,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1063353498,5.0397305,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1063853493,5.023215,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1064363497,5.0335875,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1064863505,5.015158,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1065363491,5.03248,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1065863599,5.0312715,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1066353499,5.03248,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1066853669,5.008209,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1067353492,5.024121,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1067863496,5.0034757,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1068363492,5.0358033,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1068863492,5.0321774,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1069363492,5.036307,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1069853492,5.0335875,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1070353492,5.0212007,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1070853492,5.0328827,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1071363497,5.0384216,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1071863532,5.03389,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1072363492,5.0229125,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1072863492,5.0378175,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1073353505,5.027142,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1073853492,5.017877,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1074353782,5.041644,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1074863526,5.0358033,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1075363492,5.0408387,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1075863492,5.0153594,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1076363492,5.023416,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1076853492,5.01969,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1077353492,5.0432553,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1077853492,5.0356016,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1078363495,5.025229,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1078863492,5.0155606,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1079363493,5.0387235,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1079863492,5.0156617,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1080353492,5.0163665,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1080853492,5.0310698,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1081353492,5.0401335,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1081863506,5.024826,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1082363491,5.029761,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1082863958,5.0049863,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1083363491,5.055542,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1083853492,5.0250273,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1084353493,5.041443,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1084853492,5.0207977,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1085363560,5.0092163,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1085863565,5.032379,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1086363531,5.016064,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1086863493,5.0215025,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1087353492,5.041846,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1087853492,5.0145535,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1088353492,5.030566,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1088863497,5.0387235,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1089363507,5.035501,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1089863493,5.017273,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1090363595,5.034796,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1090853577,5.015259,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1091353492,5.0233154,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1091853508,5.0229125,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1092363495,5.029156,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1092863493,5.032379,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1093363491,5.0235167,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1093863506,5.0136476,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1094353493,5.0399323,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1094853492,5.0208983,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1095353515,5.032077,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1095863497,5.0315733,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1096363493,5.0263367,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1096863492,5.0423493,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1097363492,5.042047,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1097853927,5.037314,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1098353580,5.0257325,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1098853514,5.0167694,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1099363495,5.0173736,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1099863492,5.0450683,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1100363492,5.037918,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1100863506,5.026538,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1101353492,5.0318756,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1101853492,5.038925,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1102353493,5.043054,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1102863494,5.0381193,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1103363506,5.04245,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1103863495,5.0398316,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1104363492,5.0325804,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1104853492,5.0423493,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1105353509,5.0431547,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1105853534,5.036508,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1106363497,5.045874,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1106863494,5.0377164,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1107363492,5.0329833,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1107863493,5.026538,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1108353492,5.042853,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1108853548,5.0422482,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1109353492,5.0278473,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1109863496,5.043054,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1110363519,5.046982,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1110863492,5.0318756,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1111363493,5.042651,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1111853790,5.0277467,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1112353758,5.0294585,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1112854109,5.0445647,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1113363923,5.0422482,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1113863504,5.0391264,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1114363524,5.0439606,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1114863492,5.0470824,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1115353493,5.0442624,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1115853492,5.029358,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1116353492,5.048392,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1116863495,5.0470824,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1117363524,5.0472836,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1117863493,5.0466795,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1118363493,5.0294585,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1118853493,5.0253296,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1119353507,5.0499024,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1119853513,5.0519166,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1120363589,5.0374146,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1120863557,5.043759,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1121363508,5.048593,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1121853493,5.047183,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1122353501,5.0208983,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1122853492,5.028351,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1123353506,5.034796,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1123863497,5.0422482,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1124363492,5.030566,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1124863494,5.039227,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1125363492,5.0187836,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1125853521,5.058664,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1126353541,5.0398316,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1126853507,5.0171723,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1127363524,5.0221066,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1127863988,5.0247254,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1128363492,5.027142,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1128863493,5.02543,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1129353492,5.026538,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1129853496,5.0332856,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1130353492,5.0474854,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1130863511,5.0421476,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1131363492,5.0227113,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1131863492,5.0384216,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1132363492,5.047586,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1132853492,5.046176,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1133353492,5.0288544,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1133853491,5.030365,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1134363794,5.01969,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1134863641,5.0388246,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1135363492,5.0525208,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1135863492,5.036206,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1136353492,5.0417447,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1136853493,5.0292573,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1137353493,5.026941,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1137863495,5.0163665,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1138363492,5.0270414,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1138863493,5.029559,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1139363492,5.019992,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1139853493,5.029358,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1140353512,5.0177765,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1140853740,5.0132446,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1141363605,4.99552,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1141863682,5.02543,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1142363492,5.0435576,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1142863514,5.0284514,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1143353492,5.0292573,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1143853492,5.016467,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1144353495,5.0278473,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1144863495,5.0259337,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1145363492,5.016467,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1145863492,5.028351,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1146363493,5.0287538,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1146853492,5.027545,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1147353508,5.02825,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1147853493,5.0296597,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1148363559,5.012137,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1148863543,5.029559,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1149363507,5.0343933,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1149853492,5.014453,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1150353492,5.015863,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1150853492,5.0239196,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1151353513,5.017676,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1151863495,5.0090146,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1152363498,5.0278473,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1152863492,5.0246243,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1153363492,5.0062957,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1153853492,5.020395,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1154353493,5.0215025,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1154853493,5.010525,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1155363652,5.023819,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1155863495,5.0439606,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1156363548,5.0155606,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1156863492,5.022409,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1157353492,5.020697,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1157853514,5.016064,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1158353526,5.0554414,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1158863496,5.0304656,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1159363492,5.0213013,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1159863492,5.0197906,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1160363492,5.035501,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1160853492,5.0167694,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1161353495,5.0146546,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1161853544,5.0256314,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1162363971,5.0325804,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1162863506,5.0366087,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1163363492,5.024423,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1163863495,5.033789,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1164353492,5.026538,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1164853492,5.0335875,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1165353492,5.034796,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1165863497,5.017273,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1166363492,5.0294585,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1166863502,5.0329833,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1167363492,5.0180783,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1167853495,5.0149565,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1168353491,5.0354004,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1168854318,5.013849,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1169363496,5.0156617,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1169863513,4.9963255,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
1170363493,5.0290556,0.0,0.0,0.0,0.0,0,0,3,0,1,0,0,0,0
