timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
1243163908,-0.34546912,-0.030070156,0.0,0.0,0.01089689,0.0032548457,0.0,0.0,0.0349637,0.0742962,0.0,0.0,1,1,0,0,1,1,0,0
1243363857,-0.34781036,-0.030285235,0.0,0.0,0.009083793,0.0031875293,0.0,0.0,0.03038041,0.07381182,0.0,0.0,1,1,0,0,1,1,0,0
1243563920,-0.34721658,-0.030239562,0.0,0.0,0.011086951,0.0035629827,0.0,0.0,0.029760536,0.07364864,0.0,0.0,1,1,0,0,1,1,0,0
1243763857,-0.34687293,-0.030135924,0.0,0.0,0.010646569,0.0033033239,0.0,0.0,0.029966014,0.07380104,0.0,0.0,1,1,0,0,1,1,0,0
1243963857,-0.34708294,-0.030281622,0.0,0.0,0.011311607,0.002673182,0.0,0.0,0.029781813,0.07411308,0.0,0.0,1,1,0,0,1,1,0,0
1244163857,-0.34706217,-0.030163547,0.0,0.0,0.011365134,0.0031295682,0.0,0.0,0.029783374,0.073776215,0.0,0.0,1,1,0,0,1,1,0,0
1244363857,-0.34675103,-0.030303199,0.0,0.0,0.011156048,0.0031916182,0.0,0.0,0.029826142,0.073932916,0.0,0.0,1,1,0,0,1,1,0,0
1244563858,-0.34669757,-0.030044528,0.0,0.0,0.011272848,0.002996377,0.0,0.0,0.028865868,0.07436056,0.0,0.0,1,1,0,0,1,1,0,0
1244763858,-0.34558243,-0.030268429,0.0,0.0,0.01123911,0.0030485864,0.0,0.0,0.029141413,0.07438291,0.0,0.0,1,1,0,0,1,1,0,0
1244963858,-0.3463111,-0.030197708,0.0,0.0,0.011283147,0.0036378668,0.0,0.0,0.028551582,0.07393493,0.0,0.0,1,1,0,0,1,1,0,0
1245164060,-0.34501487,-0.029510958,0.0,0.0,0.012419834,0.0038269206,0.0,0.0,0.026921175,0.073501885,0.0,0.0,1,1,0,0,1,1,0,0
1245363853,-0.345813,-0.029049626,0.0,0.0,0.014399144,0.0043835654,0.0,0.0,0.02484732,0.07266199,0.0,0.0,1,1,0,0,1,1,0,0
1245563857,-0.34552765,-0.02977809,0.0,0.0,0.01512074,0.0046364693,0.0,0.0,0.023832114,0.07219727,0.0,0.0,1,1,0,0,1,1,0,0
1245763856,-0.3458162,-0.029480718,0.0,0.0,0.014709731,0.0056877104,0.0,0.0,0.023589088,0.072116286,0.0,0.0,1,1,0,0,1,1,0,0
1245963857,-0.34614703,-0.029327095,0.0,0.0,0.01659567,0.005257264,0.0,0.0,0.02261093,0.07246722,0.0,0.0,1,1,0,0,1,1,0,0
1246163857,-0.34690598,-0.029557852,0.0,0.0,0.016316226,0.0051073036,0.0,0.0,0.02193482,0.072256744,0.0,0.0,1,1,0,0,1,1,0,0
1246363857,-0.3476579,-0.029839432,0.0,0.0,0.016771454,0.004949195,0.0,0.0,0.020941691,0.07178294,0.0,0.0,1,1,0,0,1,1,0,0
1246563856,-0.34830058,-0.029577896,0.0,0.0,0.017390516,0.0049600545,0.0,0.0,0.01959797,0.072044276,0.0,0.0,1,1,0,0,1,1,0,0
1246763857,-0.34948003,-0.029617736,0.0,0.0,0.015967831,0.0055195256,0.0,0.0,0.017386423,0.071792535,0.0,0.0,1,1,0,0,1,1,0,0
1246963853,-0.34933615,-0.029874288,0.0,0.0,0.018544106,0.0056655398,0.0,0.0,0.016275985,0.0712688,0.0,0.0,1,1,0,0,1,1,0,0
1247163857,-0.34857437,-0.030237991,0.0,0.0,0.019325517,0.0058642477,0.0,0.0,0.016339965,0.07150847,0.0,0.0,1,1,0,0,1,1,0,0
1247363942,-0.34919584,-0.029528352,0.0,0.0,0.01765237,0.0070291697,0.0,0.0,0.015406348,0.071876414,0.0,0.0,1,1,0,0,1,1,0,0
1247563857,-0.34940413,-0.029955026,0.0,0.0,0.017372735,0.0057305065,0.0,0.0,0.01353697,0.07122913,0.0,0.0,1,1,0,0,1,1,0,0
1247763857,-0.3497508,-0.030113973,0.0,0.0,0.017483888,0.0059374897,0.0,0.0,0.01320092,0.070846856,0.0,0.0,1,1,0,0,1,1,0,0
1247963858,-0.3499997,-0.030062553,0.0,0.0,0.018145006,0.0064462256,0.0,0.0,0.011527216,0.07057196,0.0,0.0,1,1,0,0,1,1,0,0
1248163853,-0.34987536,-0.030472664,0.0,0.0,0.01806973,0.006660372,0.0,0.0,0.011131914,0.07021444,0.0,0.0,1,1,0,0,1,1,0,0
1248363857,-0.34876567,-0.029516496,0.0,0.0,0.018432556,0.0068571144,0.0,0.0,0.010685853,0.070256606,0.0,0.0,1,1,0,0,1,1,0,0
1248563857,-0.34894463,-0.030095743,0.0,0.0,0.01817897,0.0069207065,0.0,0.0,0.010696561,0.07008866,0.0,0.0,1,1,0,0,1,1,0,0
1248763857,-0.34943372,-0.030057466,0.0,0.0,0.018127738,0.00679282,0.0,0.0,0.010335417,0.07013105,0.0,0.0,1,1,0,0,1,1,0,0
1248964378,-0.34941462,-0.030752962,0.0,0.0,0.018205421,0.0073400578,0.0,0.0,0.010595151,0.07037237,0.0,0.0,1,1,0,0,1,1,0,0
1249163856,-0.34898221,-0.030231105,0.0,0.0,0.016858513,0.006637923,0.0,0.0,0.010513378,0.07022398,0.0,0.0,1,1,0,0,1,1,0,0
1249363858,-0.34867558,-0.030062854,0.0,0.0,0.016510824,0.0056303674,0.0,0.0,0.010435137,0.07007958,0.0,0.0,1,1,0,0,1,1,0,0
1249563858,-0.34881788,-0.02933132,0.0,0.0,0.016499138,0.0060031754,0.0,0.0,0.010470533,0.07017028,0.0,0.0,1,1,0,0,1,1,0,0
1249763855,-0.34881327,-0.02952455,0.0,0.0,0.016970674,0.006333067,0.0,0.0,0.010362311,0.070044965,0.0,0.0,1,1,0,0,1,1,0,0
1249963857,-0.34902468,-0.029544251,0.0,0.0,0.01787327,0.0071429648,0.0,0.0,0.010209139,0.07000598,0.0,0.0,1,1,0,0,1,1,0,0
1250163858,-0.34943026,-0.029478962,0.0,0.0,0.018053425,0.0077510164,0.0,0.0,0.010119398,0.07001025,0.0,0.0,1,1,0,0,1,1,0,0
1250363858,-0.34920067,-0.029561115,0.0,0.0,0.01793079,0.0075678932,0.0,0.0,0.0102596255,0.07007063,0.0,0.0,1,1,0,0,1,1,0,0
1250563857,-0.3492204,-0.029612254,0.0,0.0,0.01826725,0.007322559,0.0,0.0,0.010182342,0.07020389,0.0,0.0,1,1,0,0,1,1,0,0
1250763853,-0.3486553,-0.029919762,0.0,0.0,0.01806121,0.007526364,0.0,0.0,0.010157171,0.07009819,0.0,0.0,1,1,0,0,1,1,0,0
1250963864,-0.3488981,-0.029499808,0.0,0.0,0.017994503,0.007798359,0.0,0.0,0.009535018,0.07004028,0.0,0.0,1,1,0,0,1,1,0,0
1251164148,-0.34927073,-0.029244551,0.0,0.0,0.017927215,0.008028339,0.0,0.0,0.009632164,0.06956314,0.0,0.0,1,1,0,0,1,1,0,0
1251363857,-0.34912968,-0.029434152,0.0,0.0,0.01821708,0.0081281345,0.0,0.0,0.009282082,0.06960776,0.0,0.0,1,1,0,0,1,1,0,0
1251563857,-0.34910956,-0.029197516,0.0,0.0,0.018578451,0.008271062,0.0,0.0,0.008849475,0.06932157,0.0,0.0,1,1,0,0,1,1,0,0
1251763858,-0.34848115,-0.029211484,0.0,0.0,0.018486274,0.008059672,0.0,0.0,0.008919409,0.069432184,0.0,0.0,1,1,0,0,1,1,0,0
1251963857,-0.34833032,-0.029106291,0.0,0.0,0.018518344,0.008197225,0.0,0.0,0.008887503,0.06934782,0.0,0.0,1,1,0,0,1,1,0,0
1252163857,-0.34838665,-0.028957428,0.0,0.0,0.01860629,0.008096359,0.0,0.0,0.008822875,0.06935279,0.0,0.0,1,1,0,0,1,1,0,0
1252363857,-0.34845853,-0.029127514,0.0,0.0,0.01917071,0.008075074,0.0,0.0,0.008438844,0.06931365,0.0,0.0,1,1,0,0,1,1,0,0
1252563857,-0.34865153,-0.029156722,0.0,0.0,0.017805967,0.008904038,0.0,0.0,0.0081554735,0.06929165,0.0,0.0,1,1,0,0,1,1,0,0
1252764038,-0.3474055,-0.028761022,0.0,0.0,0.02048624,0.009426165,0.0,0.0,0.0076081054,0.06904802,0.0,0.0,1,1,0,0,1,1,0,0
1252963856,-0.34677553,-0.028415818,0.0,0.0,0.020543622,0.009670084,0.0,0.0,0.0068957615,0.06879069,0.0,0.0,1,1,0,0,1,1,0,0
1253163857,-0.3460179,-0.028517848,0.0,0.0,0.020103008,0.009745109,0.0,0.0,0.0060664658,0.06882912,0.0,0.0,1,1,0,0,1,1,0,0
1253364117,-0.34536693,-0.027913243,0.0,0.0,0.018679967,0.0091912225,0.0,0.0,0.0050562187,0.0680217,0.0,0.0,1,1,0,0,1,1,0,0
1253563857,-0.3445819,-0.027135044,0.0,0.0,0.0185001,0.009355148,0.0,0.0,0.004593257,0.06748769,0.0,0.0,1,1,0,0,1,1,0,0
1253763857,-0.34388858,-0.026736377,0.0,0.0,0.019091526,0.009352274,0.0,0.0,0.0038982425,0.06747052,0.0,0.0,1,1,0,0,1,1,0,0
1253963858,-0.34379792,-0.026498888,0.0,0.0,0.020249344,0.0099587105,0.0,0.0,0.003533379,0.06735886,0.0,0.0,1,1,0,0,1,1,0,0
1254163857,-0.3435091,-0.026502753,0.0,0.0,0.01854549,0.010940738,0.0,0.0,0.003804896,0.0671331,0.0,0.0,1,1,0,0,1,1,0,0
1254363864,-0.34367937,-0.02595565,0.0,0.0,0.020736955,0.011656563,0.0,0.0,0.0031443574,0.066941306,0.0,0.0,1,1,0,0,1,1,0,0
1254563886,-0.34337872,-0.027249401,0.0,0.0,0.02121111,0.013248531,0.0,0.0,0.0027039866,0.066114776,0.0,0.0,1,1,0,0,1,1,0,0
1254763858,-0.34325027,-0.025784438,0.0,0.0,0.022021484,0.013212028,0.0,0.0,0.0025277922,0.06642278,0.0,0.0,1,1,0,0,1,1,0,0
1254963965,-0.34309962,-0.026519246,0.0,0.0,0.02187146,0.013478663,0.0,0.0,0.0025332554,0.06635027,0.0,0.0,1,1,0,0,1,1,0,0
1255163853,-0.34333646,-0.026175367,0.0,0.0,0.023571074,0.0130164055,0.0,0.0,0.0019444464,0.066536926,0.0,0.0,1,1,0,0,1,1,0,0
1255363876,-0.34095544,-0.025182504,0.0,0.0,0.02391143,0.013530591,0.0,0.0,0.000738621,0.06583823,0.0,0.0,1,1,0,0,1,1,0,0
1255564061,-0.3420808,-0.025387732,0.0,0.0,0.025329232,0.014613375,0.0,0.0,-0.0010494654,0.06448564,0.0,0.0,1,1,0,0,1,1,0,0
1255763857,-0.3422329,-0.025712192,0.0,0.0,0.028512701,0.015859254,0.0,0.0,-0.005221108,0.06290814,0.0,0.0,1,1,0,0,1,1,0,0
1255963856,-0.34195942,-0.023336815,0.0,0.0,0.029324967,0.01545881,0.0,0.0,-0.006084335,0.062259328,0.0,0.0,1,1,0,0,1,1,0,0
1256163857,-0.33806393,-0.02298869,0.0,0.0,0.029583685,0.017049823,0.0,0.0,-0.0077004367,0.06035141,0.0,0.0,1,1,0,0,1,1,0,0
1256363857,-0.33803982,-0.022569206,0.0,0.0,0.032805927,0.01902727,0.0,0.0,-0.012615292,0.05767043,0.0,0.0,1,1,0,0,1,1,0,0
1256564008,-0.333159,-0.02218662,0.0,0.0,0.037282277,0.020956807,0.0,0.0,-0.018058328,0.054861136,0.0,0.0,1,1,0,0,1,1,0,0
1256763868,-0.33420873,-0.022665856,0.0,0.0,0.039686438,0.023892792,0.0,0.0,-0.020893233,0.05137246,0.0,0.0,1,1,0,0,1,1,0,0
1256963856,-0.33102462,-0.02391214,0.0,0.0,0.04279522,0.024367446,0.0,0.0,-0.024087865,0.050699316,0.0,0.0,1,1,0,0,1,1,0,0
1257163858,-0.32478964,-0.022338148,0.0,0.0,0.044094436,0.02422095,0.0,0.0,-0.025925199,0.05077101,0.0,0.0,1,1,0,0,1,1,0,0
1257363857,-0.3241995,-0.021420121,0.0,0.0,0.046370488,0.024656458,0.0,0.0,-0.028476652,0.05041058,0.0,0.0,1,1,0,0,1,1,0,0
1257563857,-0.32028094,-0.020688394,0.0,0.0,0.050002057,0.025980456,0.0,0.0,-0.03174947,0.0491419,0.0,0.0,1,1,0,0,1,1,0,0
1257763892,-0.32055682,-0.021055136,0.0,0.0,0.052043352,0.027219031,0.0,0.0,-0.03411951,0.047748953,0.0,0.0,1,1,0,0,1,1,0,0
1257963858,-0.31926247,-0.021107893,0.0,0.0,0.05389936,0.029030079,0.0,0.0,-0.03583496,0.046026286,0.0,0.0,1,1,0,0,1,1,0,0
1258163857,-0.31839624,-0.021676403,0.0,0.0,0.05830342,0.03126421,0.0,0.0,-0.039186172,0.043751366,0.0,0.0,1,1,0,0,1,1,0,0
1258363853,-0.3182183,-0.022007389,0.0,0.0,0.06138846,0.03428533,0.0,0.0,-0.04103739,0.041613806,0.0,0.0,1,1,0,0,1,1,0,0
1258563857,-0.32099655,-0.02243893,0.0,0.0,0.06123225,0.03391683,0.0,0.0,-0.044348594,0.041108865,0.0,0.0,1,1,0,0,1,1,0,0
1258763876,-0.3249858,-0.023557045,0.0,0.0,0.0660972,0.03179437,0.0,0.0,-0.048571575,0.039897997,0.0,0.0,1,1,0,0,1,1,0,0
1258963857,-0.32830223,-0.024412535,0.0,0.0,0.06399843,0.03094838,0.0,0.0,-0.051998086,0.038809493,0.0,0.0,1,1,0,0,1,1,0,0
1259163857,-0.3305585,-0.027191449,0.0,0.0,0.06441024,0.03261764,0.0,0.0,-0.05424792,0.03635688,0.0,0.0,1,1,0,0,1,1,0,0
1259363857,-0.3336117,-0.0276329,0.0,0.0,0.062874034,0.03310048,0.0,0.0,-0.05770825,0.03606436,0.0,0.0,1,1,0,0,1,1,0,0
1259563876,-0.33384874,-0.028425355,0.0,0.0,0.059042364,0.03282643,0.0,0.0,-0.05998724,0.034694728,0.0,0.0,1,1,0,0,1,1,0,0
1259763868,-0.33682936,-0.029904375,0.0,0.0,0.061206173,0.03237842,0.0,0.0,-0.06285931,0.032832414,0.0,0.0,1,1,0,0,1,1,0,0
1259963858,-0.33449197,-0.030886749,0.0,0.0,0.061842054,0.03222612,0.0,0.0,-0.06403124,0.032938313,0.0,0.0,1,1,0,0,1,1,0,0
1260163857,-0.33367088,-0.030386465,0.0,0.0,0.062524974,0.03231386,0.0,0.0,-0.06453414,0.03272427,0.0,0.0,1,1,0,0,1,1,0,0
1260364013,-0.3338792,-0.030245837,0.0,0.0,0.06313858,0.032275803,0.0,0.0,-0.06452926,0.032655947,0.0,0.0,1,1,0,0,1,1,0,0
1260563853,-0.333874,-0.030507091,0.0,0.0,0.0644641,0.032941304,0.0,0.0,-0.065767705,0.03266262,0.0,0.0,1,1,0,0,1,1,0,0
1260763856,-0.33529484,-0.030122595,0.0,0.0,0.06890163,0.033937793,0.0,0.0,-0.05927315,0.032654848,0.0,0.0,1,1,0,0,1,1,0,0
1260963857,-0.33439627,-0.029919514,0.0,0.0,0.07143833,0.031288277,0.0,0.0,-0.06348109,0.031407192,0.0,0.0,1,1,0,0,1,1,0,0
1261163856,-0.33409894,-0.029966166,0.0,0.0,0.068504795,0.031859767,0.0,0.0,-0.065446354,0.030856945,0.0,0.0,1,1,0,0,1,1,0,0
1261363857,-0.33511472,-0.029872017,0.0,0.0,0.07307961,0.031794325,0.0,0.0,-0.062179513,0.030562822,0.0,0.0,1,1,0,0,1,1,0,0
1261563857,-0.33512238,-0.029904932,0.0,0.0,0.074062034,0.031507596,0.0,0.0,-0.06447712,0.03024804,0.0,0.0,1,1,0,0,1,1,0,0
1261763857,-0.33497983,-0.030012378,0.0,0.0,0.074991204,0.030930713,0.0,0.0,-0.064805254,0.030563623,0.0,0.0,1,1,0,0,1,1,0,0
1261963857,-0.33687428,-0.030073574,0.0,0.0,0.072080046,0.031182054,0.0,0.0,-0.067483306,0.030020127,0.0,0.0,1,1,0,0,1,1,0,0
1262163857,-0.33665574,-0.030239815,0.0,0.0,0.07340193,0.031220857,0.0,0.0,-0.06787901,0.02951259,0.0,0.0,1,1,0,0,1,1,0,0
1262363856,-0.34092456,-0.030336598,0.0,0.0,0.06873569,0.032173906,0.0,0.0,-0.06991717,0.02927371,0.0,0.0,1,1,0,0,1,1,0,0
1262563901,-0.34261107,-0.030383632,0.0,0.0,0.067045964,0.031326972,0.0,0.0,-0.07170846,0.029555887,0.0,0.0,1,1,0,0,1,1,0,0
1262763857,-0.3464889,-0.030683868,0.0,0.0,0.05553966,0.033038292,0.0,0.0,-0.07791913,0.028574046,0.0,0.0,1,1,0,0,1,1,0,0
1262963857,-0.3471233,-0.030717956,0.0,0.0,0.057812523,0.03262279,0.0,0.0,-0.07981527,0.028285142,0.0,0.0,1,1,0,0,1,1,0,0
1263163857,-0.34580848,-0.031366315,0.0,0.0,0.05877729,0.03231839,0.0,0.0,-0.07974668,0.029366227,0.0,0.0,1,1,0,0,1,1,0,0
1263363857,-0.3510086,-0.027984682,0.0,0.0,0.05677657,0.033517335,0.0,0.0,-0.08125061,0.028967654,0.0,0.0,1,1,0,0,1,1,0,0
1263563857,-0.345436,-0.02918288,0.0,0.0,0.062059283,0.032422103,0.0,0.0,-0.08487561,0.029565003,0.0,0.0,1,1,0,0,1,1,0,0
1263763853,-0.34501234,-0.029618667,0.0,0.0,0.064150415,0.031906918,0.0,0.0,-0.08651718,0.029153509,0.0,0.0,1,1,0,0,1,1,0,0
1263963857,-0.34117016,-0.029103909,0.0,0.0,0.06847783,0.032392617,0.0,0.0,-0.08950287,0.029745828,0.0,0.0,1,1,0,0,1,1,0,0
1264164247,-0.34183007,-0.028913677,0.0,0.0,0.068014555,0.032547288,0.0,0.0,-0.08934021,0.029803867,0.0,0.0,1,1,0,0,1,1,0,0
1264363857,-0.3418953,-0.028923105,0.0,0.0,0.067591235,0.032494035,0.0,0.0,-0.08960811,0.029933443,0.0,0.0,1,1,0,0,1,1,0,0
1264563857,-0.34267566,-0.028872715,0.0,0.0,0.06732758,0.032323603,0.0,0.0,-0.09036283,0.030020883,0.0,0.0,1,1,0,0,1,1,0,0
1264763864,-0.34539682,-0.028712567,0.0,0.0,0.06601525,0.03226793,0.0,0.0,-0.09010806,0.03014592,0.0,0.0,1,1,0,0,1,1,0,0
1264963857,-0.3469699,-0.028630128,0.0,0.0,0.06802845,0.032522086,0.0,0.0,-0.092947274,0.02987563,0.0,0.0,1,1,0,0,1,1,0,0
1265163853,-0.34605905,-0.028676294,0.0,0.0,0.06782231,0.03254056,0.0,0.0,-0.097286016,0.029558666,0.0,0.0,1,1,0,0,1,1,0,0
1265363857,-0.34602308,-0.027613422,0.0,0.0,0.06762886,0.033000693,0.0,0.0,-0.09730579,0.029455192,0.0,0.0,1,1,0,0,1,1,0,0
1265563856,-0.34570286,-0.026626177,0.0,0.0,0.06750758,0.03272174,0.0,0.0,-0.09800063,0.028870929,0.0,0.0,1,1,0,0,1,1,0,0
1265763857,-0.34797433,-0.022942072,0.0,0.0,0.072416246,0.02888196,0.0,0.0,-0.1029247,0.028500201,0.0,0.0,1,1,0,0,1,1,0,0
1265943857,-0.35036668,-0.02400197,0.0,0.0,0.073749885,0.029753448,0.0,0.0,-0.10854065,0.02793539,0.0,0.0,1,1,0,0,1,1,0,0
1266163856,-0.35519406,-0.023144798,0.0,0.0,0.06991288,0.030083932,0.0,0.0,-0.11188276,0.02601172,0.0,0.0,1,1,0,0,1,1,0,0
1266364109,-0.35264447,-0.02394928,0.0,0.0,0.07097092,0.02829081,0.0,0.0,-0.117168546,0.024440717,0.0,0.0,1,1,0,0,1,1,0,0
1266563857,-0.3529464,-0.023007976,0.0,0.0,0.07253306,0.029098874,0.0,0.0,-0.120347455,0.023698615,0.0,0.0,1,1,0,0,1,1,0,0
1266763857,-0.3550332,-0.022600085,0.0,0.0,0.07523661,0.028458886,0.0,0.0,-0.122157015,0.022809878,0.0,0.0,1,1,0,0,1,1,0,0
1266963857,-0.35726446,-0.023274684,0.0,0.0,0.07585883,0.029412614,0.0,0.0,-0.12639503,0.021743301,0.0,0.0,1,1,0,0,1,1,0,0
1267163857,-0.35758618,-0.023232277,0.0,0.0,0.07509992,0.029640894,0.0,0.0,-0.12701553,0.021457713,0.0,0.0,1,1,0,0,1,1,0,0
1267363857,-0.35734102,-0.023482012,0.0,0.0,0.07530103,0.027906775,0.0,0.0,-0.12964213,0.021028947,0.0,0.0,1,1,0,0,1,1,0,0
1267563853,-0.35582367,-0.023359424,0.0,0.0,0.08027058,0.027829245,0.0,0.0,-0.13583945,0.020432964,0.0,0.0,1,1,0,0,1,1,0,0
1267763857,-0.35791788,-0.024045337,0.0,0.0,0.08173226,0.027608192,0.0,0.0,-0.14172207,0.020187167,0.0,0.0,1,1,0,0,1,1,0,0
1267964002,-0.35631377,-0.024843337,0.0,0.0,0.08942082,0.027426189,0.0,0.0,-0.14673343,0.020367198,0.0,0.0,1,1,0,0,1,1,0,0
1268163857,-0.36040866,-0.023239713,0.0,0.0,0.09200082,0.025202692,0.0,0.0,-0.14946564,0.020684699,0.0,0.0,1,1,0,0,1,1,0,0
1268363857,-0.36091945,-0.023724366,0.0,0.0,0.096755974,0.025929816,0.0,0.0,-0.15238652,0.019774515,0.0,0.0,1,1,0,0,1,1,0,0
1268564060,-0.36436367,-0.024050774,0.0,0.0,0.098962665,0.0283352,0.0,0.0,-0.1592482,0.019183585,0.0,0.0,1,1,0,0,1,1,0,0
1268763857,-0.36388788,-0.023728512,0.0,0.0,0.10434615,0.027781017,0.0,0.0,-0.16109975,0.01992761,0.0,0.0,1,1,0,0,1,1,0,0
1268963857,-0.36274934,-0.02277181,0.0,0.0,0.11065111,0.031239768,0.0,0.0,-0.16214515,0.01885471,0.0,0.0,1,1,0,0,1,1,0,0
1269163857,-0.36375695,-0.023302762,0.0,0.0,0.11106339,0.028889647,0.0,0.0,-0.16839838,0.017654028,0.0,0.0,1,1,0,0,1,1,0,0
1269363857,-0.3649674,-0.022597821,0.0,0.0,0.11092353,0.029159095,0.0,0.0,-0.17081161,0.017418528,0.0,0.0,1,1,0,0,1,1,0,0
1269563857,-0.3717949,-0.023833122,0.0,0.0,0.10966962,0.028762322,0.0,0.0,-0.1738586,0.01677028,0.0,0.0,1,1,0,0,1,1,0,0
1269763856,-0.37213054,-0.024075758,0.0,0.0,0.10840826,0.028622141,0.0,0.0,-0.17425738,0.016674522,0.0,0.0,1,1,0,0,1,1,0,0
1269963856,-0.3727236,-0.024095641,0.0,0.0,0.10834325,0.027728952,0.0,0.0,-0.17431687,0.016832696,0.0,0.0,1,1,0,0,1,1,0,0
1270163872,-0.3726008,-0.023756199,0.0,0.0,0.10975692,0.027061049,0.0,0.0,-0.17430928,0.01629445,0.0,0.0,1,1,0,0,1,1,0,0
1270363857,-0.37321627,-0.02340877,0.0,0.0,0.10709057,0.027192244,0.0,0.0,-0.1754501,0.015939042,0.0,0.0,1,1,0,0,1,1,0,0
1270563854,-0.37236345,-0.022736268,0.0,0.0,0.107041836,0.026413433,0.0,0.0,-0.17651026,0.015505573,0.0,0.0,1,1,0,0,1,1,0,0
1270763983,-0.37370697,-0.023356657,0.0,0.0,0.10921201,0.027073521,0.0,0.0,-0.17803304,0.015258862,0.0,0.0,1,1,0,0,1,1,0,0
1270963857,-0.37368113,-0.02346647,0.0,0.0,0.10952533,0.027065465,0.0,0.0,-0.17801932,0.015243128,0.0,0.0,1,1,0,0,1,1,0,0
1271163858,-0.37338158,-0.024028383,0.0,0.0,0.10962816,0.027122343,0.0,0.0,-0.17810832,0.015353858,0.0,0.0,1,1,0,0,1,1,0,0
1271343857,-0.3740332,-0.023655282,0.0,0.0,0.10884183,0.02752964,0.0,0.0,-0.17808837,0.015544733,0.0,0.0,1,1,0,0,1,1,0,0
1271563857,-0.37490964,-0.023731092,0.0,0.0,0.10992849,0.027255455,0.0,0.0,-0.17847337,0.01581378,0.0,0.0,1,1,0,0,1,1,0,0
1271764089,-0.3748434,-0.024148755,0.0,0.0,0.10993596,0.02730744,0.0,0.0,-0.17920925,0.016038954,0.0,0.0,1,1,0,0,1,1,0,0
1271963856,-0.37450814,-0.023068134,0.0,0.0,0.11104483,0.026775686,0.0,0.0,-0.18010387,0.016014857,0.0,0.0,1,1,0,0,1,1,0,0
1272163876,-0.37521264,-0.023406956,0.0,0.0,0.111782074,0.027295534,0.0,0.0,-0.18037304,0.015681695,0.0,0.0,1,1,0,0,1,1,0,0
1272363864,-0.37591168,-0.02325006,0.0,0.0,0.111831605,0.02739366,0.0,0.0,-0.18134896,0.015679477,0.0,0.0,1,1,0,0,1,1,0,0
1272563932,-0.37679833,-0.023541413,0.0,0.0,0.11204389,0.027749956,0.0,0.0,-0.18273449,0.015189869,0.0,0.0,1,1,0,0,1,1,0,0
1272763918,-0.37660822,-0.02390554,0.0,0.0,0.11334634,0.027032899,0.0,0.0,-0.18379101,0.015365754,0.0,0.0,1,1,0,0,1,1,0,0
1272964061,-0.3772939,-0.023779647,0.0,0.0,0.11427079,0.02692013,0.0,0.0,-0.18453242,0.015593203,0.0,0.0,1,1,0,0,1,1,0,0
1273163864,-0.37935457,-0.024670081,0.0,0.0,0.11548203,0.027651139,0.0,0.0,-0.18711519,0.015356623,0.0,0.0,1,1,0,0,1,1,0,0
1273363857,-0.38011828,-0.023702994,0.0,0.0,0.116694674,0.027437134,0.0,0.0,-0.1868444,0.0155478325,0.0,0.0,1,1,0,0,1,1,0,0
1273563857,-0.38093737,-0.024261061,0.0,0.0,0.11615925,0.02780495,0.0,0.0,-0.18749292,0.015550765,0.0,0.0,1,1,0,0,1,1,0,0
1273763857,-0.3809015,-0.024326928,0.0,0.0,0.11643862,0.02771628,0.0,0.0,-0.18836752,0.015946748,0.0,0.0,1,1,0,0,1,1,0,0
1273963949,-0.38160467,-0.023439879,0.0,0.0,0.117117986,0.027916871,0.0,0.0,-0.18912186,0.015743688,0.0,0.0,1,1,0,0,1,1,0,0
1274163856,-0.38209906,-0.023385262,0.0,0.0,0.11711729,0.02795867,0.0,0.0,-0.18928328,0.015782805,0.0,0.0,1,1,0,0,1,1,0,0
1274363856,-0.38195696,-0.023352353,0.0,0.0,0.117439546,0.028118813,0.0,0.0,-0.18977612,0.015553448,0.0,0.0,1,1,0,0,1,1,0,0
1274563857,-0.38235384,-0.023100054,0.0,0.0,0.11798201,0.028527437,0.0,0.0,-0.19061731,0.015242904,0.0,0.0,1,1,0,0,1,1,0,0
1274763856,-0.38200688,-0.022845715,0.0,0.0,0.1189863,0.028040683,0.0,0.0,-0.19176786,0.015554237,0.0,0.0,1,1,0,0,1,1,0,0
1274963872,-0.38224202,-0.022821402,0.0,0.0,0.11939965,0.028371641,0.0,0.0,-0.19165191,0.015407382,0.0,0.0,1,1,0,0,1,1,0,0
1275163853,-0.38214818,-0.022816174,0.0,0.0,0.11917755,0.028164377,0.0,0.0,-0.19199283,0.015642952,0.0,0.0,1,1,0,0,1,1,0,0
1275363857,-0.38190237,-0.022738094,0.0,0.0,0.11700273,0.028305205,0.0,0.0,-0.19305019,0.015631778,0.0,0.0,1,1,0,0,1,1,0,0
1275564038,-0.38277206,-0.022937665,0.0,0.0,0.11556304,0.028381998,0.0,0.0,-0.19410355,0.015737921,0.0,0.0,1,1,0,0,1,1,0,0
1275763857,-0.38565266,-0.023013338,0.0,0.0,0.1138069,0.028740872,0.0,0.0,-0.19257541,0.015733792,0.0,0.0,1,1,0,0,1,1,0,0
1275963853,-0.3871224,-0.02302564,0.0,0.0,0.1131904,0.02901963,0.0,0.0,-0.19191848,0.015797129,0.0,0.0,1,1,0,0,1,1,0,0
