timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
545476625,545473269,2490378,8039.878,15.702887,nan,78.514435,142.14017,109.920204,64.976326,109.920204,94.217316,94.217316,94.217316,nan,6.655147,6.6561785,6.477083,10.471187,7.280735,7.7961407,7.3132176,7.409618
545521054,545520553,2490378,8039.878,15.702887,116.58836,78.514435,142.14017,109.920204,66.67133,109.920204,94.217316,94.217316,nan,6.850545,6.655147,6.6561785,6.477083,7.607168,7.280735,6.905731,7.3132176,nan
545576068,545575304,2490378,8039.878,15.702887,116.58836,nan,142.14017,109.920204,66.67133,109.920204,94.217316,94.217316,nan,15.678547,nan,12.826561,6.477083,7.607168,7.280735,6.905731,7.3132176,nan
545625854,545622588,2490378,8039.878,15.702887,115.74524,78.514435,141.87288,109.920204,66.67133,nan,94.217316,94.217316,nan,12.03383,10.30155,12.66432,11.798091,7.607168,nan,6.905731,6.9196362,nan
545675693,545674850,2490378,8039.878,15.702887,113.06327,78.514435,142.14017,109.920204,64.976326,nan,94.217316,94.217316,nan,8.687123,10.091736,8.996257,10.202694,10.06839,nan,7.323921,6.9196362,nan
545725467,545722134,2490378,8039.878,15.702887,115.74524,78.514435,141.32597,108.33007,70.13731,nan,94.217316,94.217316,nan,11.79521,10.425461,10.425461,11.576508,11.848051,nan,7.6389956,6.9196362,nan
545740110,545737066,2490378,8039.878,15.702887,115.74524,78.514435,141.32597,104.77842,70.13731,nan,94.217316,94.217316,nan,10.492248,10.425461,10.425461,10.000622,11.848051,nan,7.6389956,6.9196362,nan
545799794,545796794,2490378,8039.878,15.702887,115.74524,78.514435,140.42537,104.77842,70.13731,nan,94.217316,94.217316,nan,11.037226,10.425461,11.367836,10.000622,11.848051,nan,7.6389956,6.9196362,nan
545869467,545866476,2490378,8039.878,15.702887,122.10632,nan,140.42537,nan,70.13731,nan,94.217316,94.217316,nan,13.98506,nan,11.367836,nan,10.259739,nan,7.302885,7.2474966,nan
545924538,545923715,2490378,8039.878,15.702887,122.10632,nan,143.17729,104.77842,68.56911,109.920204,94.217316,94.217316,nan,13.98506,nan,10.46129,10.95322,9.67745,11.775047,10.120815,7.2474966,nan
545969016,545966022,2490378,8039.878,15.702887,122.10632,nan,143.17729,104.77842,68.56911,109.920204,94.217316,94.217316,nan,13.98506,nan,9.5082035,10.95322,9.67745,7.003561,10.120815,7.061385,nan
546004141,546003352,2490378,8039.878,15.702887,nan,nan,143.16187,104.77842,68.56911,109.920204,94.217316,94.217316,nan,nan,nan,10.1824875,10.95322,9.67745,8.862078,10.120815,7.061385,nan
546068565,546068057,2490378,8039.878,15.702887,nan,nan,140.15747,104.77842,68.56911,109.920204,94.217316,94.217316,nan,nan,nan,10.264839,10.203178,9.030229,8.135857,7.3864293,7.061385,nan
546123715,546120319,2490378,8039.878,15.702887,122.10632,nan,140.00874,104.77842,68.56911,109.920204,94.217316,94.217316,nan,11.850241,nan,12.532258,11.484182,8.36014,8.135857,7.3864293,7.061385,nan
546168134,546167603,2490378,8039.878,15.702887,113.73887,54.02351,137.18652,91.99973,67.8485,109.848724,94.217316,nan,nan,9.096539,12.779131,10.246237,10.340949,11.1854515,8.47725,8.938622,nan,nan
546218221,546214888,2490378,8039.878,15.702887,113.73887,54.02351,137.18652,88.951035,62.881355,109.848724,94.217316,nan,nan,7.378975,11.035489,10.246237,8.871313,9.082456,8.520143,8.938622,nan,nan
546228213,546227331,2490378,8039.878,15.702887,113.73887,54.02351,137.18652,88.951035,62.881355,109.848724,94.217316,nan,nan,7.378975,10.084454,10.246237,8.871313,9.082456,8.520143,8.938622,nan,nan
546327417,546326877,2490378,8039.878,15.702887,nan,62.127865,nan,nan,62.811546,109.079,94.217316,nan,nan,nan,9.715475,nan,nan,7.13115,6.7459555,8.938622,nan,nan
546357245,546354252,2490378,8039.878,15.702887,nan,62.127865,nan,nan,62.811546,109.079,94.217316,94.217316,nan,nan,10.94102,nan,nan,7.13115,6.7459555,7.279732,6.8000007,nan
546422321,546418957,2490378,8039.878,15.702887,nan,61.741154,nan,nan,62.811546,109.079,94.217316,94.217316,94.217316,nan,10.435361,nan,nan,9.242057,6.7459555,7.432163,6.8000007,7.1285224
546466746,546466242,2490378,8039.878,15.702887,117.31763,62.811546,nan,nan,62.881355,109.079,94.217316,94.217316,94.217316,13.849821,10.529083,nan,nan,9.184855,6.7459555,7.432163,6.8000007,7.1285224
546521811,546518504,2490378,8039.878,15.702887,124.552704,79.19731,135.79796,nan,62.881355,109.079,94.217316,94.217316,nan,11.084698,12.825628,13.170908,nan,9.184855,10.856649,7.432163,7.193256,nan
546566382,546565788,2490378,8039.878,15.702887,124.552704,78.186676,135.79796,nan,62.881355,109.920204,94.217316,94.217316,nan,11.084698,10.058145,13.170908,nan,9.825944,8.422728,7.432163,7.193256,nan
546626058,546625516,2490378,8039.878,15.702887,124.552704,75.699585,nan,nan,63.908154,109.920204,94.217316,nan,nan,14.114162,10.170713,nan,nan,9.634251,10.201195,7.7922163,nan,nan
546675895,546672802,2490378,8039.878,15.702887,123.448586,77.29333,nan,nan,64.962975,109.848724,94.217316,94.217316,nan,13.77899,10.087489,nan,nan,11.558033,10.512027,7.7922163,7.541524,nan
546710980,546710130,2490378,8039.878,15.702887,123.592285,77.29333,nan,nan,64.962975,109.54046,94.217316,94.217316,nan,11.720772,10.539192,nan,nan,11.113243,11.711564,7.7922163,7.541524,nan
546770727,546769858,2490378,8039.878,15.702887,124.31247,77.29333,nan,nan,75.95089,108.60297,94.217316,94.217316,nan,13.805853,8.674623,nan,nan,10.157906,7.1037602,10.2097645,7.541524,nan
546825145,546822119,2490378,8039.878,15.702887,121.97796,76.40873,135.79796,50.262295,75.95089,111.10932,97.03217,94.217316,nan,14.392075,8.800205,15.890968,10.668194,9.623425,12.169306,10.980774,10.956,nan
546855008,546851983,2490378,8039.878,15.702887,121.97796,75.699585,135.79796,50.262295,75.95089,125.62309,97.03217,94.217316,nan,11.799757,7.201941,15.890968,10.668194,10.084908,8.912515,10.980774,10.956,nan
546914706,546911711,2490378,8039.878,15.702887,121.97796,62.811546,135.79796,50.262295,75.95089,125.62309,97.03217,94.217316,94.217316,8.494642,10.271805,10.159031,10.423155,10.611663,8.912515,10.980774,7.6055517,6.99748
546959831,546958995,2490378,8039.878,15.702887,121.97796,62.127865,135.79796,60.875416,75.95089,125.62309,97.03217,94.217316,94.217316,7.3029566,9.675733,10.7388735,10.25896,10.611663,8.912515,10.980774,7.6055517,6.99748
547019557,547016234,2490378,8039.878,15.702887,121.97796,61.844852,138.15318,62.68705,nan,126.94033,nan,94.217316,nan,7.3029566,6.7789793,8.87871,8.862078,nan,7.2951484,nan,7.6443534,nan
547074014,547070985,2490378,8039.878,15.702887,nan,62.811546,138.15318,61.6564,nan,126.94033,97.03217,94.217316,nan,nan,8.872015,8.87871,9.977234,nan,7.2951484,6.921406,7.6443534,nan
547109396,547108315,2490378,8039.878,15.702887,nan,62.811546,nan,62.68705,nan,125.62309,97.03217,94.217316,nan,nan,7.7102194,nan,9.135641,nan,7.058182,6.921406,7.6443534,nan
547158876,547155599,2490378,8039.878,15.702887,nan,62.811546,nan,62.68705,77.724655,125.62309,97.03217,94.217316,nan,nan,7.7102194,nan,9.135641,8.654344,7.058182,6.921406,6.8523397,nan
547228546,547225281,2490378,8039.878,15.702887,nan,62.811546,nan,62.811546,77.724655,125.62309,97.03217,94.217316,nan,nan,8.705252,nan,6.8483315,6.92196,7.058182,7.263941,6.8523397,nan
547283021,547282520,2490378,8039.878,15.702887,nan,62.811546,nan,62.811546,78.514435,nan,97.03217,94.217316,nan,nan,8.705252,nan,6.8483315,6.734086,nan,7.263941,6.8523397,nan
547302930,547299941,2490378,8039.878,15.702887,nan,62.811546,nan,62.813225,78.514435,nan,97.03217,94.217316,nan,nan,8.705252,nan,7.0271306,6.734086,nan,7.263941,6.8523397,nan
547342825,547342248,2490378,8039.878,15.702887,121.97796,nan,nan,62.813225,78.514435,nan,94.217316,nan,nan,7.5003796,nan,nan,7.0271306,6.734086,nan,7.2769194,nan,nan
547422493,547421885,2490378,8039.878,15.702887,125.62309,nan,nan,nan,nan,125.62309,94.217316,94.217316,94.217316,8.265947,nan,nan,nan,nan,8.756301,7.2769194,7.5099425,7.1541553
547472163,547469169,2490378,8039.878,15.702887,125.62309,62.811546,nan,nan,nan,125.62309,94.217316,94.217316,94.217316,7.4955516,10.193425,nan,nan,nan,7.101362,7.2769194,7.5099425,7.1541553
547522022,547521431,2490378,8039.878,15.702887,126.8122,60.805958,nan,63.495228,nan,125.62309,94.217316,nan,94.217316,9.036807,11.74402,nan,6.77227,nan,7.101362,7.7070093,nan,7.1541553
547576975,547573693,2490378,8039.878,15.702887,126.8122,48.31504,nan,63.495228,nan,125.62309,94.217316,94.217316,nan,9.036807,10.85833,nan,6.77227,nan,7.101362,7.7070093,7.0796013,nan
547616858,547613512,2490378,8039.878,15.702887,125.62309,48.31504,138.15318,63.495228,nan,125.496925,94.217316,94.217316,94.217316,10.196068,10.034693,8.664953,6.77227,nan,8.43619,7.7070093,7.0796013,7.202489
547676533,547675728,2490378,8039.878,15.702887,125.62309,51.415714,138.15318,62.813225,nan,125.496925,94.217316,94.217316,94.217316,11.749984,8.908741,11.417369,12.491114,nan,8.43619,7.7070093,7.0796013,7.202489
547726349,547725501,2490378,8039.878,15.702887,125.33407,54.216103,138.15318,63.50586,nan,nan,94.217316,94.217316,94.217316,10.204319,10.90226,11.417369,10.248325,nan,nan,7.7070093,7.0796013,7.202489
547776099,547772785,2490378,8039.878,15.702887,125.33407,54.216103,138.0322,62.88303,nan,nan,94.217316,94.217316,94.217316,10.204319,10.90226,11.113404,9.030782,nan,nan,7.7070093,7.0796013,7.202489
547825847,547825047,2490378,8039.878,15.702887,125.33407,62.811546,138.0322,59.0269,94.217316,nan,94.217316,nan,nan,11.091877,10.390643,11.113404,11.173371,10.341383,nan,6.9670563,nan,nan
547875604,547872334,2490378,8039.878,15.702887,125.33407,62.863113,138.0322,62.811546,94.217316,125.496925,94.217316,94.217316,nan,11.091877,9.466689,12.310139,10.242301,9.835024,10.095753,6.9670563,7.079348,nan
547920150,547919616,2490378,8039.878,15.702887,128.43796,62.811546,138.0322,63.84168,94.217316,125.69457,94.217316,94.217316,nan,11.261383,10.162334,12.310139,9.880693,9.835024,8.218012,6.9670563,7.079348,nan
547970000,547966900,2490378,8039.878,15.702887,128.43796,62.811546,138.0322,64.23992,94.217316,125.69457,94.217316,94.217316,nan,11.150972,10.162334,9.398973,9.308243,9.835024,8.218012,6.9670563,7.079348,nan
548019670,548016673,2490378,8039.878,15.702887,126.95324,63.253967,138.08292,63.84168,78.514435,125.74926,94.217316,nan,nan,12.299126,10.852198,12.043715,12.037598,11.692772,10.698644,10.639227,nan,nan
548074675,548073912,2490378,8039.878,15.702887,126.95324,61.71494,139.29788,62.811546,78.514435,125.74926,94.217316,94.217316,nan,12.299126,8.308805,8.434347,11.463343,8.824259,10.698644,10.639227,6.8401318,nan
548124519,548123686,2490378,8039.878,15.702887,125.62309,61.71494,140.72348,62.811546,78.514435,125.74926,94.217316,94.217316,nan,8.668589,9.278521,9.062208,7.188136,8.824259,8.878337,10.639227,6.8401318,nan
548174224,548170970,2490378,8039.878,15.702887,117.665085,61.71494,140.72348,62.811546,78.585915,125.62309,94.217316,nan,nan,11.536961,8.996532,9.062208,7.188136,7.472515,8.717145,7.515916,nan,nan
548224007,548223232,2490378,8039.878,15.702887,113.61828,62.811546,nan,62.32881,77.29862,125.62309,94.217316,94.217316,nan,10.192163,11.008635,nan,8.728786,7.051379,8.57442,7.515916,6.989903,nan
548273805,548270516,2490378,8039.878,15.702887,113.55557,62.811546,nan,64.59838,77.29862,125.62309,94.217316,94.217316,nan,7.1645646,11.008635,nan,11.399326,7.051379,8.57442,7.515916,6.989903,nan
548323555,548322778,2490378,8039.878,15.702887,113.55557,62.811546,140.72212,64.02736,77.29862,nan,94.217316,nan,nan,8.346414,8.556371,11.19577,9.805843,8.613007,nan,7.0772796,nan,nan
548333553,548330244,2490378,8039.878,15.702887,113.55557,62.811546,140.72212,64.02736,77.29862,nan,94.217316,nan,nan,8.6194,8.556371,11.19577,9.805843,8.613007,nan,7.0772796,nan,nan
548427853,548424813,2490378,8039.878,15.702887,113.55557,62.937714,140.72212,62.811546,78.29212,nan,94.217316,nan,nan,10.422411,8.016827,6.901471,6.9697614,6.3842793,nan,7.0772796,nan,nan
548477892,548477074,2490378,8039.878,15.702887,113.55557,62.811546,141.2545,64.02736,78.514435,nan,94.217316,nan,nan,10.422411,9.360753,6.719074,9.449304,9.014553,nan,7.2240534,nan,nan
548522773,548521870,2490378,8039.878,15.702887,113.16743,62.811546,141.2545,62.811546,78.63893,nan,94.217316,nan,nan,10.784252,11.362957,11.280836,10.79898,10.2167225,nan,7.2240534,nan,nan
548577182,548574132,2490378,8039.878,15.702887,111.016815,61.71494,141.2545,62.59091,78.63893,nan,94.217316,nan,nan,8.549987,10.116732,11.280836,8.871762,10.2167225,nan,7.2240534,nan,nan
548622289,548621416,2490378,8039.878,15.702887,113.16743,62.811546,141.2545,60.274536,78.63893,nan,94.217316,nan,nan,10.925959,10.003031,11.280836,7.505764,8.798508,nan,7.2240534,nan,nan
548676686,548673682,2490378,8039.878,15.702887,110.0447,62.811546,141.2545,60.803932,78.514435,nan,94.217316,nan,nan,7.840781,8.111723,9.781248,8.582455,9.107928,nan,7.8489857,nan,nan
548712132,548711008,2490378,8039.878,15.702887,110.0447,62.740063,141.2545,57.205708,78.514435,nan,94.217316,nan,nan,7.022208,7.6370244,9.781248,10.924081,9.107928,nan,7.8489857,nan,nan
548776215,548775713,2490378,8039.878,15.702887,111.10932,62.811546,141.2545,57.205708,78.514435,nan,94.217316,nan,nan,10.869177,8.920794,10.093226,10.924081,8.487935,nan,7.8489857,nan,nan
548825992,548822997,2490378,8039.878,15.702887,111.10932,62.75686,141.32597,49.994995,78.514435,nan,94.217316,nan,nan,10.869177,9.894771,10.028969,10.791835,8.323299,nan,7.8489857,nan,nan
548871095,548870282,2490378,8039.878,15.702887,109.920204,62.75686,141.2545,49.994995,78.44295,nan,94.217316,94.217316,nan,6.5944057,7.0835376,8.747055,9.946579,7.286692,nan,7.0110626,7.1322875,nan
548925541,548922544,2490378,8039.878,15.702887,111.13602,62.75686,141.32597,48.29777,77.724655,nan,94.217316,94.217316,nan,9.915585,7.0835376,9.724651,8.3756075,10.621915,nan,7.0110626,7.1322875,nan
548970683,548967340,2490378,8039.878,15.702887,113.16561,63.908154,140.23105,48.29777,77.724655,nan,94.217316,94.217316,nan,10.309625,9.815451,12.701717,8.3756075,10.621915,nan,7.0110626,7.1322875,nan
549025177,549024579,2490378,8039.878,15.702887,113.16743,63.931194,140.23105,48.29777,78.44295,nan,94.217316,94.217316,nan,10.423211,8.782513,10.423211,8.3756075,10.054984,nan,7.4948335,7.452468,nan
549070212,549066886,2490378,8039.878,15.702887,113.16743,63.931194,140.23105,nan,78.514435,nan,94.217316,94.217316,94.217316,7.3412514,8.782513,7.4513288,nan,6.9971466,nan,7.4948335,7.452468,7.8208694
549179731,549178875,2490378,8039.878,15.702887,113.16743,63.931194,140.23105,nan,78.44295,nan,94.217316,94.217316,94.217316,7.3412514,8.782513,7.4513288,nan,7.2720566,nan,7.4948335,7.452468,7.8208694
549189719,549188830,2490378,8039.878,15.702887,nan,nan,141.32597,nan,78.44295,nan,94.217316,94.217316,94.217316,nan,nan,5.143948,nan,7.2720566,nan,7.4948335,7.452468,7.8208694
549219504,549216205,2490378,8039.878,15.702887,nan,nan,141.32597,nan,78.44295,nan,94.217316,nan,nan,nan,nan,7.657076,nan,7.2720566,nan,7.355953,nan,nan
549259370,549258512,2490378,8039.878,15.702887,nan,nan,141.32597,nan,78.44295,nan,94.217316,94.217316,nan,nan,nan,7.657076,nan,10.086799,nan,7.355953,7.634663,nan
549329016,549325706,2490378,8039.878,15.702887,nan,nan,141.39746,nan,78.44295,nan,94.217316,94.217316,nan,nan,nan,10.101812,nan,10.086799,nan,7.3312435,7.634663,nan
549383456,549380456,2490378,8039.878,15.702887,nan,nan,142.49239,nan,78.44295,nan,94.217316,94.217316,nan,nan,nan,8.010221,nan,10.086799,nan,7.3312435,7.1351204,nan
549428553,549427741,2490378,8039.878,15.702887,nan,nan,141.32597,48.29777,78.514435,nan,94.217316,94.217316,nan,nan,nan,7.6115584,7.1656046,7.0293517,nan,7.3312435,7.1351204,nan
549468376,549465070,2490378,8039.878,15.702887,113.16743,nan,141.32597,48.29777,78.514435,nan,94.217316,94.217316,nan,7.4141493,nan,7.6115584,8.981254,7.0293517,nan,7.3312435,7.1351204,nan
549508692,549507378,2490378,8039.878,15.702887,113.16743,nan,141.32597,48.29777,78.514435,nan,94.217316,94.217316,nan,7.0206075,nan,8.726675,8.981254,7.643559,nan,7.3312435,7.1351204,nan
549542725,549539730,2490378,8039.878,15.702887,109.99169,63.931194,141.32597,48.29777,78.514435,nan,94.217316,nan,nan,7.14797,8.180261,8.726675,8.981254,7.643559,nan,7.538954,nan,nan
549628005,549624344,2490378,8039.878,15.702887,109.920204,63.931194,nan,48.29777,78.514435,nan,94.217316,94.217316,nan,7.012721,8.180261,nan,8.957925,7.433236,nan,7.538954,6.733691,nan
549662285,549661674,2490378,8039.878,15.702887,109.920204,64.42409,141.32597,48.29777,78.514435,nan,94.217316,94.217316,nan,7.012721,7.368834,9.152995,8.957925,7.3356667,nan,6.917819,6.733691,nan
549731886,549731357,2490378,8039.878,15.702887,109.920204,109.920204,141.2545,47.108658,78.514435,nan,94.217316,94.217316,94.217316,7.5260563,8.50101,7.209349,7.06506,7.3356667,nan,6.917819,6.9870234,7.487198
549781636,549778646,2490378,8039.878,15.702887,109.920204,109.920204,141.2545,47.108658,78.514435,nan,94.217316,94.217316,94.217316,6.8648443,8.50101,7.209349,7.06506,7.3356667,nan,7.2167625,6.9870234,7.487198
549816747,549815971,2490378,8039.878,15.702887,109.920204,109.920204,141.2545,47.108658,nan,nan,94.217316,94.217316,94.217316,6.8648443,7.3721514,7.209349,7.2115045,nan,nan,7.2167625,6.9870234,7.097211
549856660,549853301,2490378,8039.878,15.702887,109.920204,109.920204,141.2545,47.108658,nan,nan,94.217316,94.217316,94.217316,6.8648443,7.3721514,7.209349,7.2115045,nan,nan,7.0237293,7.7538366,7.097211
549930958,549927960,2490378,8039.878,15.702887,109.920204,nan,141.32597,47.108658,nan,nan,94.217316,94.217316,94.217316,7.213437,nan,7.518132,8.758994,nan,nan,7.0237293,7.7538366,6.738686
549976001,549975245,2490378,8039.878,15.702887,109.920204,nan,140.63434,47.108658,nan,nan,94.217316,94.217316,94.217316,7.213437,nan,13.913134,9.462973,nan,nan,7.0237293,7.7538366,6.738686
550030539,550027507,2490378,8039.878,15.702887,nan,nan,140.63434,48.76148,78.514435,nan,94.217316,nan,nan,nan,nan,10.363447,9.835366,6.7843437,nan,7.48203,nan,nan
550055697,550054882,2490378,8039.878,15.702887,nan,nan,130.05922,49.114254,78.514435,nan,94.217316,nan,nan,nan,nan,10.058642,8.749476,7.004495,nan,7.48203,nan,nan
550125449,550122076,2490378,8039.878,15.702887,nan,nan,130.05922,49.114254,78.514435,nan,94.217316,94.217316,nan,nan,nan,10.058642,8.749476,7.004495,nan,7.48203,7.345559,nan
550169906,550166871,2490378,8039.878,15.702887,nan,nan,130.05922,48.76148,nan,nan,94.217316,94.217316,nan,nan,nan,10.058642,7.371439,nan,nan,7.48203,7.345559,nan
550199766,550196735,2490378,8039.878,15.702887,nan,nan,130.05922,48.205265,nan,nan,94.217316,94.217316,nan,nan,nan,10.058642,7.2296276,nan,nan,7.5032754,7.345559,nan
550259554,550256463,2490378,8039.878,15.702887,nan,nan,130.05922,47.646084,nan,nan,94.217316,94.217316,nan,nan,nan,7.5144615,8.553485,nan,nan,7.5032754,7.345559,nan
550329180,550326145,2490378,8039.878,15.702887,nan,nan,130.05922,47.204796,nan,nan,94.217316,nan,nan,nan,nan,7.5144615,8.21476,nan,nan,7.0519533,nan,nan
550453906,550453067,2490378,8039.878,15.702887,nan,nan,130.05922,47.108658,nan,nan,94.217316,nan,nan,nan,nan,7.5144615,7.514862,nan,nan,7.0519533,nan,nan
550468514,550467999,2490378,8039.878,15.702887,nan,nan,130.05922,47.108658,nan,nan,94.217316,nan,nan,nan,nan,7.5144615,9.146558,nan,nan,7.0519533,nan,nan
550503673,550500351,2490378,8039.878,15.702887,nan,nan,130.05922,47.204796,nan,nan,94.217316,nan,nan,nan,nan,7.5144615,9.193628,nan,nan,7.0519533,nan,nan
550523562,550520260,2490378,8039.878,15.702887,nan,nan,130.05922,47.204796,nan,nan,94.217316,nan,nan,nan,nan,7.5144615,9.193628,nan,nan,7.7396417,nan,nan
550603183,550599897,2490378,8039.878,15.702887,nan,nan,130.05922,47.204796,nan,nan,94.217316,94.217316,nan,nan,nan,7.5144615,9.193628,nan,nan,7.7396417,7.6018662,nan
550657656,550654648,2490378,8039.878,15.702887,nan,nan,132.8338,47.204796,nan,nan,94.217316,94.217316,nan,nan,nan,14.229726,10.68118,nan,nan,8.878803,7.6018662,nan
550707951,550706910,2490378,8039.878,15.702887,109.920204,nan,132.90529,47.898438,92.325294,125.551605,94.217316,94.217316,nan,12.529406,nan,10.196583,9.236943,15.552486,14.573933,11.202698,7.6018662,nan
550752549,550751705,2490378,8039.878,15.702887,96.717316,nan,132.90529,47.847248,92.40524,125.551605,94.2888,nan,nan,10.199192,nan,10.196583,6.7945538,14.335278,14.573933,7.1384106,nan,nan
550792389,550791524,2490378,8039.878,15.702887,95.88965,nan,132.90529,47.847248,92.40524,125.551605,94.217316,nan,nan,6.6333427,nan,10.196583,6.7945538,11.085051,11.217127,7.2410703,nan,nan
550852125,550851252,2490378,8039.878,15.702887,95.43313,nan,nan,47.898438,92.40524,125.551605,94.217316,nan,nan,8.475369,nan,nan,8.537859,11.085051,8.476885,7.2410703,nan,nan
550891848,550888582,2490378,8039.878,15.702887,95.007095,nan,nan,47.898438,92.40524,125.551605,94.217316,94.217316,nan,8.760511,nan,nan,8.537859,11.085051,8.476885,7.2410703,7.500168,nan
550966242,550963241,2490378,8039.878,15.702887,95.007095,nan,nan,nan,nan,125.62309,94.217316,94.217316,nan,8.760511,nan,nan,nan,nan,6.3269396,7.2410703,7.500168,nan
551006051,551005548,2490378,8039.878,15.702887,95.007095,nan,nan,nan,nan,125.62309,94.217316,94.217316,nan,6.8987226,nan,nan,nan,nan,6.3269396,7.2410703,7.500168,nan
551061253,551057810,2490378,8039.878,15.702887,95.007095,nan,nan,47.898438,nan,125.62309,94.217316,94.217316,nan,6.8987226,nan,nan,6.5484133,nan,6.3269396,7.2410703,7.500168,nan
551091021,551090163,2490378,8039.878,15.702887,94.217316,nan,nan,47.847248,nan,nan,94.217316,nan,nan,7.6223135,nan,nan,3.9512956,nan,nan,6.967621,nan,nan
551125549,551122515,2490378,8039.878,15.702887,94.217316,nan,nan,47.110336,nan,nan,94.217316,94.217316,nan,7.6223135,nan,nan,9.144166,nan,nan,6.967621,6.872944,nan
551200472,551197175,2490378,8039.878,15.702887,95.007095,127.9729,nan,47.110336,nan,nan,94.217316,94.217316,nan,6.987719,10.865093,nan,9.144166,nan,nan,7.2812643,6.872944,nan
551250202,551249437,2490378,8039.878,15.702887,95.31393,128.54422,nan,47.108658,nan,nan,94.217316,94.217316,nan,7.320316,11.369051,nan,8.5792465,nan,nan,7.2812643,6.872944,nan
551290162,551286766,2490378,8039.878,15.702887,95.31393,128.54422,nan,47.108658,nan,nan,94.217316,94.217316,nan,7.320316,8.491593,nan,8.5792465,nan,nan,7.2812643,6.85305,nan
551339898,551339028,2490378,8039.878,15.702887,94.218994,127.9729,nan,47.108658,nan,nan,94.217316,94.217316,nan,8.683773,8.192601,nan,8.5792465,nan,nan,7.5264125,6.85305,nan
551394374,551391290,2490378,8039.878,15.702887,94.218994,128.54422,nan,47.108658,nan,nan,94.217316,94.217316,94.217316,8.777441,10.04826,nan,6.9784594,nan,nan,7.5264125,6.85305,7.267527
551449388,551446040,2490378,8039.878,15.702887,94.218994,128.54422,nan,47.108658,nan,nan,94.217316,94.217316,94.217316,8.777441,10.04826,nan,8.411388,nan,nan,7.146734,6.9981184,7.267527
