timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
550187306,550086950,0.2918978,0.021737877,0.018088719,0.9560313,0.057812717,0.038164888,0.020378979,3.9971123,-3.2700458,5.245804,3.3132575e-05,-6.713987e-05,9.8763985e-06,-0.0034767357,0.0035198743,-0.0010304231,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.815638e-05,5.7940006e-06,5.7963866e-06,8.3534605e-06,0.019051384,0.01905015,0.015763283,0.18497328,0.18497264,0.21082456,2.0436665e-11,2.0476617e-11,4.5171904e-11,5.024071e-08,5.0159578e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
551197149,551096835,0.2920695,0.022448951,0.017954363,0.955965,0.035586346,0.038021695,0.021495063,4.0063105,-3.255444,5.2213573,3.292279e-05,-6.694005e-05,9.769483e-06,-0.0034766754,0.0035198093,-0.0010232552,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.7880486e-05,5.669664e-06,5.6746876e-06,8.375423e-06,0.017602183,0.017601026,0.015299016,0.17839187,0.17839132,0.20908646,2.0332049e-11,2.0371939e-11,4.5031045e-11,5.0249692e-08,5.016788e-08,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
552187111,552086723,0.2922287,0.02140271,0.018182056,0.955936,0.053218417,0.029099764,0.018981295,4.0900593,-3.281311,5.187185,3.2860054e-05,-6.710351e-05,9.675955e-06,-0.003476662,0.0035197265,-0.0010180364,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.753514e-05,5.694161e-06,5.6958006e-06,8.387063e-06,0.01738775,0.017386448,0.015053385,0.174258,0.17425749,0.20462787,2.0365019e-11,2.0404326e-11,4.4883385e-11,5.0258535e-08,5.0176073e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
553186957,553086610,0.29215956,0.02158449,0.017970549,0.9559571,0.04021293,0.027891273,0.027918292,4.116967,-3.3074927,5.183017,3.271316e-05,-6.701118e-05,9.48623e-06,-0.0034766211,0.0035196166,-0.001027663,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.688417e-05,5.547072e-06,5.5504315e-06,8.3668665e-06,0.01599179,0.015990581,0.014545581,0.16580507,0.1658047,0.20106329,2.0227112e-11,2.0266068e-11,4.4671152e-11,5.0267456e-08,5.0184372e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
554196888,554096496,0.29225874,0.021131402,0.018440431,0.95592797,0.027025506,0.00719192,0.022143742,4.1338744,-3.3849282,5.188662,3.2362026e-05,-6.704037e-05,9.3468e-06,-0.0034766006,0.0035195465,-0.0010297999,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.666035e-05,5.540594e-06,5.541884e-06,8.389738e-06,0.015630983,0.015629672,0.01426695,0.15984274,0.15984243,0.1963846,2.022636e-11,2.0265047e-11,4.456703e-11,5.0276487e-08,5.019287e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
555186825,555086384,0.29238454,0.021929422,0.018153405,0.95587707,-0.0033613585,0.04594213,0.027008845,4.0924554,-3.3278759,5.164642,3.255021e-05,-6.668212e-05,9.227877e-06,-0.0034765452,0.0035194857,-0.0010228112,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.636319e-05,5.628954e-06,5.6323547e-06,8.400175e-06,0.016290752,0.01628938,0.014547236,0.15794216,0.15794174,0.19758068,2.0308219e-11,2.0346459e-11,4.445399e-11,5.0285344e-08,5.0201244e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
556186586,556086271,0.29238224,0.022166472,0.019203829,0.9558518,-0.020781983,0.041639432,0.009446422,4.0538974,-3.3189178,5.1213737,3.242714e-05,-6.671426e-05,9.067707e-06,-0.0034765115,0.0035193826,-0.001008787,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.612371e-05,5.5639907e-06,5.565053e-06,8.415377e-06,0.015772976,0.01577178,0.014305378,0.15265436,0.15265395,0.1935479,2.0238991e-11,2.0276971e-11,4.4360127e-11,5.0294286e-08,5.0209742e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
557186584,557086159,0.29261753,0.02176363,0.018428488,0.9558042,0.0011118756,0.039744206,0.011705187,4.0967073,-3.3063781,5.0945873,3.254425e-05,-6.695325e-05,9.05594e-06,-0.0034765112,0.003519341,-0.0010036181,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.5552405e-05,5.7324596e-06,5.7359084e-06,8.393033e-06,0.017158024,0.017156616,0.0149008,0.15464687,0.15464626,0.19796284,2.0402423e-11,2.0439544e-11,4.4193073e-11,5.030323e-08,5.0218265e-08,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
558196355,558096046,0.29256535,0.02304539,0.01800023,0.9557983,-0.00044606227,0.040448625,0.00860311,4.136045,-3.3013945,5.071937,3.2523803e-05,-6.708149e-05,8.9157e-06,-0.0034764924,0.0035192429,-0.0009989153,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.539244e-05,5.840305e-06,5.8511177e-06,8.408024e-06,0.01848638,0.01848478,0.015422191,0.16009828,0.16009738,0.20128831,2.049427e-11,2.053073e-11,4.4127754e-11,5.031226e-08,5.0226927e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
559186310,559085935,0.2926652,0.02270453,0.018397149,0.95576835,0.011158095,0.008670072,0.0033126196,4.1686206,-3.3456511,5.065418,3.2230953e-05,-6.7366396e-05,8.797535e-06,-0.0034765075,0.0035191637,-0.0009991929,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.515364e-05,5.736172e-06,5.746145e-06,8.421222e-06,0.01794859,0.017946932,0.015402897,0.15924838,0.15924755,0.20305096,2.0386283e-11,2.042245e-11,4.4049306e-11,5.0321102e-08,5.0235414e-08,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
560186139,560085823,0.29304224,0.022502584,0.017915227,0.9556668,0.013850783,0.02086739,0.0067984117,4.1898484,-3.3178465,5.0759263,3.236029e-05,-6.739815e-05,8.787862e-06,-0.003476503,0.00351914,-0.0010071895,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.49725e-05,5.7357265e-06,5.7465977e-06,8.439341e-06,0.017967924,0.017966237,0.015387921,0.16015223,0.16015124,0.2026741,2.0390077e-11,2.042577e-11,4.398805e-11,5.0330037e-08,5.024406e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
561196166,561095711,0.29336616,0.02260193,0.017715095,0.95556873,0.02380378,0.007075376,0.0071319807,4.21419,-3.3166707,5.0774584,3.2322583e-05,-6.7548106e-05,8.780364e-06,-0.0034765166,0.003519126,-0.0010081788,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.449902e-05,5.7989855e-06,5.8118685e-06,8.426975e-06,0.018552503,0.018550629,0.015552755,0.16389586,0.16389474,0.20407872,2.0453682e-11,2.0488599e-11,4.386355e-11,5.0339068e-08,5.025279e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
562185971,562085600,0.29392222,0.022050746,0.018556617,0.95539474,0.0062001157,0.012329315,0.025527515,4.1774354,-3.276084,5.101299,3.234614e-05,-6.736188e-05,8.871819e-06,-0.003476541,0.0035191858,-0.0010167027,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.429906e-05,5.642442e-06,5.650196e-06,8.439464e-06,0.017300976,0.017299408,0.015200715,0.16064572,0.160645,0.20346525,2.0299802e-11,2.033402e-11,4.380509e-11,5.0347907e-08,5.0261413e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
563185936,563085489,0.2926629,0.022630218,0.018737735,0.95576423,-0.007057939,0.004612727,0.020833317,4.1541905,-3.2233388,5.094462,3.2350283e-05,-6.742778e-05,8.137298e-06,-0.0034764244,0.003518823,-0.0010171806,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.4157095e-05,5.76063e-06,5.7712173e-06,8.451759e-06,0.018134244,0.018132549,0.015387334,0.16442595,0.16442509,0.20399538,2.041958e-11,2.0452643e-11,4.3763434e-11,5.0356842e-08,5.0270156e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
564195763,564095376,0.29145795,0.02160188,0.018333383,0.956164,-0.005293745,0.009552423,0.016154667,4.1045427,-3.1608396,5.11656,3.2403186e-05,-6.761937e-05,7.3930337e-06,-0.003476331,0.0035184573,-0.0010249062,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.4074774e-05,5.7360667e-06,5.745595e-06,8.469941e-06,0.017974049,0.017972494,0.015410549,0.16485277,0.16485207,0.20635268,2.0397498e-11,2.042948e-11,4.3736945e-11,5.0365866e-08,5.0279006e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
565195627,565095265,0.29008865,0.020504069,0.018909661,0.9565932,-0.021562962,0.0019077904,0.042892523,4.0101776,-3.1359,5.115001,3.2296637e-05,-6.7735375e-05,6.6588145e-06,-0.0034762209,0.0035181404,-0.0010237718,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.362672e-05,5.9471463e-06,5.952246e-06,8.439386e-06,0.019739566,0.019737847,0.015902588,0.1726769,0.17267592,0.2090105,2.059779e-11,2.062861e-11,4.362668e-11,5.0374805e-08,5.028779e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
566188081,566085155,0.28897676,0.022813238,0.018665018,0.9568823,-0.042482696,-0.004189489,0.03150945,3.8675594,-3.1019995,5.133062,3.2191027e-05,-6.773062e-05,5.9818385e-06,-0.0034761215,0.0035178585,-0.0010295458,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.34742e-05,5.760093e-06,5.7757597e-06,8.443001e-06,0.018441414,0.018439922,0.015588308,0.17030856,0.17030783,0.20846756,2.0412448e-11,2.0442767e-11,4.3589427e-11,5.038366e-08,5.029649e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
567195423,567095043,0.28772157,0.021046491,0.018847924,0.95729727,-0.0466913,0.047897942,0.042021804,3.7801592,-2.9497929,5.137765,3.2648757e-05,-6.770276e-05,5.3186386e-06,-0.0034759196,0.0035175714,-0.0010305671,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.344224e-05,5.919416e-06,5.927235e-06,8.4419835e-06,0.019776313,0.019774878,0.015937505,0.17806445,0.17806332,0.21058483,2.056474e-11,2.0594368e-11,4.357735e-11,5.0392714e-08,5.0305395e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
568195238,568094932,0.28644043,0.020938218,0.018414455,0.95769227,-0.023340069,0.10043444,0.04315429,3.7325726,-2.7246234,5.176763,3.3127726e-05,-6.7717236e-05,4.6431514e-06,-0.0034756996,0.0035172906,-0.0010402001,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.337304e-05,6.026811e-06,6.03511e-06,8.4353105e-06,0.020925894,0.020924438,0.01635688,0.18641828,0.18641698,0.2157341,2.066142e-11,2.0690711e-11,4.35584e-11,5.0401656e-08,5.0314195e-08,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
569185198,569084823,0.2851967,0.02181276,0.019363528,0.95802516,-0.06346102,0.07019986,0.05607843,3.5812955,-2.6774518,5.194959,3.2538104e-05,-6.790452e-05,4.041062e-06,-0.003475779,0.0035170342,-0.0010442922,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.326929e-05,6.096801e-06,6.107668e-06,8.42089e-06,0.021794137,0.021792673,0.016526228,0.19491507,0.19491357,0.21621649,2.0720039e-11,2.074933e-11,4.3533396e-11,5.0410485e-08,5.0322885e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
570195027,570094711,0.2840714,0.021381732,0.01929439,0.9583705,-0.054965526,0.06981323,0.057121452,3.5246103,-2.5867906,5.2235026,3.2528886e-05,-6.823939e-05,3.3982524e-06,-0.0034756747,0.0035166934,-0.0010484528,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.292123e-05,6.1352052e-06,6.1461415e-06,8.39023e-06,0.022369571,0.022367846,0.016801571,0.20309538,0.20309395,0.22129354,2.0752487e-11,2.07819e-11,4.3453508e-11,5.0419462e-08,5.0331746e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
571194983,571094600,0.28307682,0.02203631,0.019501716,0.95864576,-0.021679427,0.061823726,0.043929797,3.5158587,-2.5105014,5.205588,3.2609772e-05,-6.8689726e-05,2.846321e-06,-0.003475575,0.0035163325,-0.0010416199,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.2873754e-05,6.385205e-06,6.400162e-06,8.3840805e-06,0.024926849,0.024924459,0.017358204,0.22085091,0.220849,0.22544786,2.0979904e-11,2.1009205e-11,4.3445116e-11,5.0428376e-08,5.034056e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
572194825,572094489,0.28210258,0.022372365,0.021402676,0.9588846,-0.005626433,0.04393225,0.046619724,3.5160353,-2.4767642,5.2069507,3.2519016e-05,-6.895608e-05,2.3581372e-06,-0.0034755527,0.0035160785,-0.0010381856,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.283868e-05,6.4401215e-06,6.451686e-06,8.370478e-06,0.025933499,0.025930697,0.017719518,0.23399375,0.23399161,0.23159492,2.1012692e-11,2.1042173e-11,4.3438763e-11,5.043725e-08,5.0349342e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
573194767,573094378,0.281034,0.022330895,0.022834053,0.9591662,-0.015157987,0.025995648,0.035711274,3.4482462,-2.4382381,5.1875587,3.2341388e-05,-6.894125e-05,1.8437636e-06,-0.0034755582,0.0035159418,-0.0010303493,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.281923e-05,6.4030432e-06,6.410084e-06,8.352312e-06,0.025780814,0.025778057,0.017594425,0.24066874,0.24066639,0.23086204,2.0972273e-11,2.1001917e-11,4.3434333e-11,5.044611e-08,5.0358093e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
574194674,574094268,0.27988237,0.026535839,0.041042272,0.9587895,-0.0132812895,-0.0012764357,0.030914685,3.383682,-2.4107587,5.1653423,3.2140986e-05,-6.9107424e-05,1.2875252e-06,-0.003475577,0.00351574,-0.0010239816,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.2369384e-05,6.267792e-06,6.201488e-06,8.307189e-06,0.023463886,0.023461625,0.017115679,0.23341899,0.23341736,0.22950785,2.0774948e-11,2.0804684e-11,4.335489e-11,5.045495e-08,5.0366825e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
575194518,575094157,0.27890393,0.030511143,0.054894842,0.95826316,-0.04888447,-0.051621288,0.008702158,3.3209279,-2.3512607,5.0830603,3.220334e-05,-6.9257934e-05,4.5732347e-07,-0.0034754777,0.0035156466,-0.001002088,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.2211154e-05,6.29688e-06,6.1546302e-06,8.331477e-06,0.022570932,0.02256944,0.016721454,0.22965506,0.22965384,0.22518069,2.0728981e-11,2.075808e-11,4.3355753e-11,5.0463814e-08,5.0375075e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
576184368,576084047,0.27731678,0.030124698,0.05494459,0.9587331,-0.071201555,-0.05895513,0.015444263,3.2690637,-2.2139087,5.0781703,3.280087e-05,-6.9246984e-05,-3.4848563e-07,-0.003475174,0.0035152463,-0.0010065179,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.21806e-05,6.233657e-06,6.1006576e-06,8.305622e-06,0.021658465,0.021658866,0.016453613,0.22320846,0.22320752,0.22335897,2.0692644e-11,2.0720438e-11,4.3349012e-11,5.0472593e-08,5.0381583e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
577194253,577093935,0.27544433,0.029421147,0.0539111,0.95935315,-0.123513475,-0.10570377,-0.013809931,3.1316862,-2.1862082,5.037717,3.2960103e-05,-6.9229885e-05,-1.1235738e-06,-0.0034750535,0.0035154524,-0.0009956401,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.2277686e-05,6.37086e-06,6.256656e-06,8.268768e-06,0.023076905,0.023079269,0.016702214,0.22862504,0.22862466,0.22364031,2.0843143e-11,2.0870332e-11,4.3364985e-11,5.048158e-08,5.0386713e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
578194133,578093825,0.27386406,0.029090855,0.053823438,0.95982045,-0.09482627,-0.074517034,-0.032137413,3.1174054,-2.0665998,4.982352,3.3881883e-05,-6.936602e-05,-1.7762264e-06,-0.0034746693,0.0035152237,-0.0009942306,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.2321756e-05,6.4852125e-06,6.37866e-06,8.227621e-06,0.024489397,0.024493689,0.017124569,0.2361262,0.2361271,0.22810291,2.0949147e-11,2.0977475e-11,4.3370807e-11,5.0490453e-08,5.0389808e-08,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
579194035,579093714,0.27140722,0.028601887,0.053165186,0.96056944,-0.09443775,-0.06450524,-0.053273443,3.0606513,-2.004058,4.893672,3.4261073e-05,-6.9399386e-05,-2.8416787e-06,-0.003474417,0.0035150026,-0.0009913908,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.2051716e-05,6.3752177e-06,6.281831e-06,8.152416e-06,0.023968978,0.023973685,0.016959542,0.2371061,0.23710781,0.22568521,2.0850885e-11,2.0883795e-11,4.3297376e-11,5.0499278e-08,5.0389286e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
580193969,580093603,0.2691192,0.026781978,0.052768845,0.96128726,-0.11103265,-0.06293481,-0.038572337,2.9444683,-1.988538,4.849285,3.4305816e-05,-6.941807e-05,-3.853704e-06,-0.0034742872,0.0035147525,-0.0009936359,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.211799e-05,6.570742e-06,6.479196e-06,8.111747e-06,0.026050432,0.026054507,0.017513636,0.25007823,0.25008297,0.23162422,2.1039883e-11,2.1077933e-11,4.3300603e-11,5.0508145e-08,5.0389282e-08,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
581193821,581093495,0.26590568,0.026809718,0.052653205,0.96218663,-0.061978877,-0.03307974,-0.016244186,2.9758537,-1.8945944,4.876444,3.4927914e-05,-6.9855756e-05,-5.066389e-06,-0.003473829,0.0035134961,-0.001012809,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.219422e-05,6.5778527e-06,6.4935916e-06,8.042805e-06,0.02645934,0.026461199,0.01753078,0.25834692,0.25835246,0.23102285,2.1042086e-11,2.1089377e-11,4.3297907e-11,5.0516928e-08,5.0386443e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
582193828,582093380,0.2636716,0.026900964,0.052250408,0.9628207,-0.10326889,0.037696123,-0.0009511233,2.8173773,-1.6562217,4.940708,3.532651e-05,-6.933215e-05,-6.085823e-06,-0.0034733636,0.003511916,-0.0010448649,0.14261271,-0.03620441,0.26547378,0.0,0.0,0.0,0.0,0.0,8.225152e-05,6.4258816e-06,6.3421185e-06,7.992534e-06,0.025290243,0.025289368,0.017210577,0.25940368,0.25940812,0.22803797,2.0896987e-11,2.0957906e-11,4.3288654e-11,5.0525603e-08,5.038172e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
