timestamp,timestamp_sample,baro_device_id,bias,bias_var,innov,innov_var,innov_test_ratio
640094401,639977476,4028193,2.2154295,0.006341303,-5.5519047,25.813467,0.13267685
640691740,640575096,4028193,2.211367,0.006337445,-5.6157236,25.820827,0.13570592
641089857,640956697,4028193,2.2085373,0.0063348613,-5.7659926,25.872437,0.1427803
641707266,641604709,4028193,2.2040825,0.006331044,-6.0427647,25.462288,0.15934242
642105136,641979112,4028193,2.2010615,0.0063283923,-6.070894,25.418716,0.16110505
642712374,642569493,4028193,2.1965997,0.0063244454,-5.898257,25.245142,0.15311827
643110606,643001561,4028193,2.1937292,0.00632185,-5.798368,25.122892,0.14869604
643697829,643548708,4028193,2.1893315,0.0063178246,-5.8529863,25.072721,0.15181373
644106558,643980738,4028193,2.186374,0.0063152257,-5.943981,25.094208,0.15643679
644703211,644571113,4028193,2.1818967,0.006311271,-6.0976467,25.230719,0.16373911
645101444,644945490,4028193,2.1789114,0.0063086203,-5.8954954,25.266758,0.15284407
645708620,645593524,4028193,2.174565,0.006304783,-5.7671804,25.331764,0.14588787
646106783,645975091,4028193,2.1717467,0.006302162,-5.5812855,25.27397,0.13694699
646724013,646623109,4028193,2.1673543,0.006298314,-5.8945203,25.165949,0.15340556
647112170,647004683,4028193,2.1645498,0.0062956754,-5.495041,25.07986,0.13377477
647709422,647595087,4028193,2.1603522,0.0062917066,-5.546277,24.873001,0.13741446
648107568,647969593,4028193,2.1575577,0.006289006,-5.4776225,24.66782,0.1351484
648704853,648567152,4028193,2.1533804,0.006284971,-5.3654337,24.345818,0.13138409
649103092,648999105,4028193,2.15066,0.0062822863,-5.2239637,24.110535,0.12576243
649700414,649596688,4028193,2.1467438,0.006278137,-4.808617,23.707735,0.10836969
650098462,649971153,4028193,2.1442091,0.006275293,-4.759358,23.48548,0.10716545
650705942,650561509,4028193,2.1405573,0.006270967,-4.3873863,22.805779,0.09378304
651103876,650993479,4028193,2.1380608,0.0062680617,-4.572622,22.464296,0.10341779
651720971,651591093,4028193,2.134379,0.0062635792,-4.2425575,22.134714,0.09035227
652109203,651972727,4028193,2.1319706,0.006260527,-4.2087746,21.88487,0.08993419
652716455,652563145,4028193,2.128306,0.0062558865,-4.1349754,21.510023,0.088320695
653105331,652995230,4028193,2.1259537,0.006252806,-3.9690845,21.298304,0.08218511
653721835,653585488,4028193,2.1224513,0.0062480518,-3.7926888,21.047476,0.075936735
654100053,653967104,4028193,2.1201177,0.006244843,-3.8376513,20.888092,0.07834111
654707396,654564718,4028193,2.116639,0.0062400233,-3.8454206,20.706892,0.079346955
655115442,654996683,4028193,2.114242,0.0062368438,-3.9524782,20.67204,0.083967865
655712705,655587116,4028193,2.1106017,0.0062320046,-4.0970078,20.735977,0.089942835
656110877,655961526,4028193,2.1082225,0.00622877,-3.9954631,20.788473,0.0853236
656718032,656609477,4028193,2.104672,0.0062240646,-3.8589654,20.864582,0.079303
657116185,656991089,4028193,2.1024249,0.006220873,-3.716532,20.85285,0.07359831
657723425,657588686,4028193,2.0988815,0.0062161293,-4.2318306,20.89394,0.095234364
658101798,657963095,4028193,2.0966427,0.0062129335,-3.7515223,20.893936,0.07484319
658708955,658553477,4028193,2.0932822,0.006208187,-3.7165298,20.870438,0.0735362
659107028,658985550,4028193,2.0910268,0.006205083,-3.8623533,20.893929,0.07933072
659714765,659583137,4028193,2.087636,0.0062003704,-3.7920146,20.882172,0.07651064
660102455,659964688,4028193,2.0853393,0.0061972095,-3.9297907,20.876295,0.08219453
660709650,660555176,4028193,2.0819483,0.0061924886,-3.901879,20.882164,0.08100831
661107838,660987101,4028193,2.079788,0.006189405,-3.735005,20.91744,0.07410224
661715119,661577478,4028193,2.0765383,0.0061847186,-3.615159,20.982304,0.06920846
662113221,662009516,4028193,2.0744123,0.0061816634,-3.6970997,21.017784,0.07225915
674954090,674811122,4028193,2.0729678,0.006197161,-4.8458457,20.794285,0.1254737
675163180,675027107,4028193,2.0715537,0.0061956085,-4.748192,20.811823,0.120366015
675352508,675243101,4028193,2.0702171,0.0061940574,-4.491665,20.823524,0.10765097
675949468,675833494,4028193,2.0662785,0.006189329,-4.440709,20.835232,0.1051632
676347638,676215095,4028193,2.063652,0.0061861747,-4.407213,20.841087,0.10355361
676755785,676646948,4028193,2.061114,0.0061830874,-4.1887784,20.835226,0.09356944
677362946,677244606,4028193,2.0572186,0.006178386,-4.4487686,20.735924,0.106050745
677960207,677834974,4028193,2.0532377,0.006173632,-4.464011,20.573631,0.107621014
678358389,678209333,4028193,2.0505507,0.0061704167,-4.5666995,20.493073,0.11307205
678955609,678806963,4028193,2.0466456,0.006165644,-4.3412104,20.407192,0.10261147
679353814,679238893,4028193,2.0439355,0.0061624935,-4.4697895,20.338814,0.10914555
679951649,679836496,4028193,2.0400395,0.006157697,-4.368103,20.27072,0.104586124
680349216,680210905,4028193,2.0374427,0.0061544515,-4.2281966,20.219841,0.0982404
680956375,680801307,4028193,2.0334713,0.0061496235,-4.3544655,20.19164,0.10434115
681354542,681233295,4028193,2.0307705,0.006146459,-4.36677,20.15787,0.10510744
681762650,681614886,4028193,2.0281336,0.006143231,-4.416423,20.146626,0.10757132
682359895,682212556,4028193,2.0240927,0.0061384216,-4.6027822,20.118557,0.117004216
682947193,682802921,4028193,2.0198684,0.0061335983,-4.57644,20.101738,0.115765564
683345434,683234892,4028193,2.0170848,0.006130441,-4.5544395,20.101734,0.11465523
683942697,683825337,4028193,2.0129652,0.00612562,-4.49994,20.062565,0.112146184
684351090,684206922,4028193,2.0102444,0.006122401,-4.5831428,20.056974,0.116364054
684958024,684855044,4028193,2.006207,0.0061176764,-4.441948,20.056969,0.10930477
685346151,685236517,4028193,2.0035412,0.006114459,-4.41856,20.001207,0.108458295
685953301,685826937,4028193,1.9995375,0.0061096423,-4.419356,19.978952,0.10861823
686351462,686201292,4028193,1.9967213,0.006106409,-4.7248783,19.990068,0.12408648
686740552,686633299,4028193,1.9937782,0.006103271,-4.8375363,20.045788,0.1297128
687356868,687230951,4028193,1.9894466,0.0060985433,-4.7124033,20.214142,0.12206386
687944160,687828489,4028193,1.9850748,0.0060938317,-5.05738,20.118513,0.14125793
688362234,688260539,4028193,1.9820298,0.00609072,-5.0137773,20.056942,0.13925886
688950106,688793367,4028193,1.9774923,0.006085887,-4.9426594,20.073706,0.13522324
689347655,689225425,4028193,1.9744654,0.00608279,-4.910551,20.112894,0.13321202
689944897,689822962,4028193,1.9699014,0.0060780747,-4.911926,20.045763,0.13373297
690352978,690204545,4028193,1.966861,0.0060749077,-5.1841245,20.023447,0.14913154
690950224,690794951,4028193,1.9624902,0.0060701612,-4.651818,19.917896,0.12071449
691358350,691226909,4028193,1.959637,0.0060670334,-4.680995,19.818571,0.12284614
691945649,691817349,4028193,1.9553457,0.00606225,-4.8035917,19.774628,0.12965263
692353782,692249327,4028193,1.9524311,0.006059116,-4.742486,19.758183,0.12648022
692951045,692846902,4028193,1.9480298,0.0060543553,-4.896616,19.73628,0.13498461
693359745,693228496,4028193,1.9450496,0.006051159,-4.830713,19.703495,0.13159418
693946400,693818888,4028193,1.9403732,0.006046372,-5.1723976,19.659891,0.15120292
694344533,694193340,4028193,1.9373071,0.0060431533,-4.9075537,19.638136,0.13626595
694951715,694841309,4028193,1.9326855,0.006038445,-4.8303547,19.583889,0.13237824
695349903,695222911,4028193,1.929619,0.006035241,-5.0475426,19.55684,0.14475007
695957068,695820514,4028193,1.9250646,0.0060304557,-4.889757,19.492132,0.13629274
696345283,696194992,4028193,1.9219348,0.0060272254,-5.1578107,19.481375,0.15172903
696753519,696626912,4028193,1.9187661,0.006024076,-5.128837,19.443789,0.15031919
697370564,697217375,4028193,1.9140823,0.006019259,-5.104895,19.347591,0.14965947
697957834,697814947,4028193,1.9091825,0.0060144407,-5.2549076,19.257332,0.1593278
698346038,698196515,4028193,1.9058547,0.006011195,-5.5884256,19.178175,0.18093774
698754173,698628490,4028193,1.9023077,0.0060080015,-5.8484316,19.109934,0.1988736
699361315,699218908,4028193,1.8970916,0.0060031204,-5.6257896,19.047241,0.1846258
699759518,699650923,4028193,1.893546,0.0059999144,-5.644851,18.995218,0.1863881
700356731,700241287,4028193,1.8880928,0.005995014,-5.7629604,18.943394,0.19480091
700953965,700838912,4028193,1.8824552,0.0059901346,-5.943723,18.922718,0.20743935
701362057,701220531,4028193,1.8786454,0.0059868647,-6.037712,18.92788,0.21399337
701780162,701652499,4028193,1.8747588,0.005983666,-6.334519,18.943382,0.23535705
702368173,702242936,4028193,1.8689529,0.0059788013,-6.124614,18.979631,0.21959737
702765580,702617338,4028193,1.8651165,0.0059755356,-6.149211,18.964079,0.22154629
703362814,703214940,4028193,1.8594508,0.0059707058,-6.1491957,18.969254,0.22148477
703780915,703647046,4028193,1.8555896,0.0059675286,-6.2706213,18.938194,0.23069598
704368146,704244693,4028193,1.849933,0.005962697,-6.032015,18.907206,0.21382326
704776287,704619094,4028193,1.8461118,0.0059594386,-5.976405,18.902044,0.20995624
705373516,705267118,4028193,1.8403058,0.005954683,-6.238552,18.896887,0.22884154
705781792,705641476,4028193,1.8365049,0.0059514334,-6.163731,18.902037,0.22332443
706368896,706239117,4028193,1.8308569,0.005946631,-6.020419,18.902033,0.21306023
706757477,706620712,4028193,1.827145,0.005943408,-5.965135,18.876276,0.20945065
707364356,707211090,4028193,1.8213341,0.0059385886,-6.0467043,18.865984,0.21533543
707772385,707643130,4028193,1.8174973,0.0059354347,-6.1415105,18.845427,0.22238317
708359674,708233479,4028193,1.8117784,0.005930613,-6.1349163,18.799297,0.22245039
708747863,708615130,4028193,1.8080939,0.0059273946,-5.8470488,18.80441,0.20200923
709374955,709263113,4028193,1.8025165,0.0059226803,-5.8870316,18.881401,0.20394637
709783083,709644711,4028193,1.7986958,0.0059194984,-6.128835,18.953665,0.22020146
710370392,710235112,4028193,1.793207,0.005914776,-5.8461294,19.099373,0.19882695
710768570,710667140,4028193,1.7895373,0.005911713,-6.0489225,19.193869,0.21181223
711356394,711207102,4028193,1.7841057,0.0059070187,-5.934725,19.374134,0.20199302
711783798,711639105,4028193,1.7805246,0.0059040193,-6.0185723,19.497387,0.20642774
712162151,712020689,4028193,1.7768205,0.005900981,-6.22798,19.610847,0.2197635
733931053,733779310,4028193,1.7756171,0.00592886,-4.4862294,22.109251,0.10114547
734130146,733995310,4028193,1.774388,0.0059275622,-4.583285,22.109251,0.105569184
734329225,734211385,4028193,1.7732078,0.0059262654,-4.4014993,22.10925,0.09736094
734926418,734801801,4028193,1.7697574,0.0059223007,-4.2835035,22.14066,0.092079975
735314627,735183397,4028193,1.7675431,0.005919648,-4.044182,22.084146,0.08228832
735922402,735781028,4028193,1.7641399,0.005915697,-4.1944456,22.034046,0.08871813
747120380,747013155,4028193,1.7628258,0.005929129,-4.373762,19.741629,0.10766755
747318806,747171498,4028193,1.7615123,0.005927557,-4.3709373,19.730688,0.10758815
