timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
1302057865,1302056925,396321,0.19015151,-0.225,0.4371212,nan,0
1303051446,1303050506,396321,0.21742423,-0.086363636,0.45378786,nan,0
1304045051,1304044104,396321,0.2219697,0.041666664,0.4409091,nan,0
1305060234,1305059294,396321,0.21287878,0.09924242,0.4371212,nan,0
1306053787,1306052847,396321,0.1840909,0.089393936,0.45075756,nan,0
1307047437,1307046497,396321,0.17878787,0.089393936,0.4560606,nan,0
1308062597,1308061657,396321,0.1371212,0.034090906,0.45454544,nan,0
1309056251,1309055305,396321,0.05151515,0.020454545,0.47575757,nan,0
1310049815,1310048875,396321,0.044696968,-0.05833333,0.48484847,nan,0
1311043424,1311042476,396321,-0.037878785,-0.02121212,0.48787877,nan,0
1312058801,1312057860,396321,-0.14469697,-0.090909086,0.48257574,nan,0
1313052488,1313051548,396321,-0.19999999,0.032575756,0.4643939,nan,0
1314046226,1314045286,396321,-0.2560606,0.14696969,0.40833333,nan,0
1315061432,1315060493,396321,-0.27045453,0.14166667,0.40378785,nan,0
1316055075,1316054135,396321,-0.24924241,0.26893938,0.34242424,nan,0
1317048647,1317047708,396321,-0.1651515,0.31666666,0.3371212,nan,0
1318042197,1318041258,396321,-0.06060606,0.41060606,0.24166666,nan,0
1319057449,1319056510,396321,0.0022727272,0.3560606,0.3022727,nan,0
1320051037,1320050097,396321,0.109848484,0.24393938,0.3712121,nan,0
1321044655,1321043715,396321,0.12727273,0.19621211,0.40303028,nan,0
1322059799,1322058860,396321,0.12651515,0.06060606,0.44772726,nan,0
1323053488,1323052546,396321,0.11363636,-0.048484847,0.46969697,nan,0
1324047008,1324046068,396321,0.087878786,-0.15303029,0.46590906,nan,0
1325062216,1325061277,396321,0.041666664,-0.20530303,0.47272727,nan,0
1326055808,1326054869,396321,0.012878788,-0.24848484,0.4492424,nan,0
1327049443,1327048504,396321,0.049242422,-0.26893938,0.43863636,nan,0
1328064614,1328063674,396321,0.024999999,-0.2810606,0.4371212,nan,0
1329058316,1329057358,396321,0.040151514,-0.23712121,0.45454544,nan,0
1330051792,1330050845,396321,0.03712121,-0.21590908,0.4613636,nan,0
1331045452,1331044512,396321,0.024999999,-0.24772726,0.4522727,nan,0
1332060628,1332059687,396321,0.048484847,-0.2340909,0.44772726,nan,0
1333054217,1333053277,396321,0.028030302,-0.19924241,0.4643939,nan,0
1334047800,1334046860,396321,-0.009090909,-0.15530303,0.48257574,nan,0
1335041433,1335040493,396321,-0.0780303,-0.12348484,0.48484847,nan,0
1336056620,1336055680,396321,-0.14469697,-0.15075757,0.47954544,nan,0
1337050246,1337049293,396321,-0.12651515,-0.1340909,0.49469694,nan,0
1338043808,1338042868,396321,-0.15378788,-0.07575757,0.48333332,nan,0
1339059048,1339058108,396321,-0.19696969,0.056060605,0.4674242,nan,0
1340052668,1340051729,396321,-0.20378788,0.01969697,0.46287876,nan,0
1341046257,1341045317,396321,-0.23560606,-0.040151514,0.45757574,nan,0
1342061441,1342060501,396321,-0.27348483,0.06666666,0.42575756,nan,0
1343054996,1343054056,396321,-0.25227273,0.14772727,0.40151513,nan,0
1344048607,1344047668,396321,-0.19848484,0.2030303,0.39848483,nan,0
1345063854,1345062914,396321,-0.14166667,0.19621211,0.41060606,nan,0
1346057485,1346056545,396321,-0.13257575,0.23030302,0.40303028,nan,0
1347051004,1347050064,396321,-0.12348484,0.26136363,0.3901515,nan,0
1348044633,1348043682,396321,-0.028030302,0.20075756,0.41742423,nan,0
1349059804,1349058865,396321,-0.045454543,0.10833333,0.4522727,nan,0
1350053487,1350052547,396321,-0.06666666,0.041666664,0.46590906,nan,0
1351047028,1351046088,396321,-0.09621212,0.15681818,0.4439394,nan,0
1352062234,1352061294,396321,-0.14848484,0.28333333,0.3681818,nan,0
1353056089,1353055150,396321,-0.040151514,0.4242424,0.22575757,nan,0
1354049645,1354048706,396321,0.049242422,0.38560605,0.24621211,nan,0
1355043202,1355042262,396321,0.06363636,0.31136364,0.32954544,nan,0
1356058402,1356057462,396321,0.014393939,0.20984848,0.4151515,nan,0
1357052019,1357051069,396321,0.07121212,0.08181818,0.45757574,nan,0
1358045637,1358044698,396321,0.111363634,-0.014393939,0.47121212,nan,0
1359060853,1359059914,396321,0.08863636,-0.22121212,0.44772726,nan,0
1360054706,1360053766,396321,0.05909091,-0.3280303,0.40984848,nan,0
1361048405,1361047465,396321,0.11515151,-0.2810606,0.41666666,nan,0
1362063689,1362062738,396321,0.09318182,-0.26893938,0.430303,nan,0
1363057211,1363056271,396321,0.11742424,-0.25075758,0.4272727,nan,0
1364050777,1364049837,396321,0.12651515,-0.22878787,0.43409088,nan,0
1365044437,1365043498,396321,0.06590909,-0.25378788,0.44242424,nan,0
1366059642,1366058702,396321,0.09621212,-0.15303029,0.47954544,nan,0
1367053243,1367052303,396321,0.09924242,-0.225,0.4522727,nan,0
1368046865,1368045925,396321,0.06363636,-0.26287878,0.4492424,nan,0
1369062051,1369061112,396321,0.0530303,-0.25681818,0.4371212,nan,0
1370055578,1370054638,396321,0.099999994,-0.23484848,0.45454544,nan,0
1371049229,1371048290,396321,0.07878788,-0.27651516,0.43257573,nan,0
1372042833,1372041893,396321,0.112878785,-0.26060605,0.43257573,nan,0
1373058109,1373057169,396321,0.11060606,-0.21742423,0.4560606,nan,0
1374051625,1374050685,396321,0.06969697,-0.24166666,0.44545454,nan,0
1375045226,1375044287,396321,0.054545455,-0.20075756,0.46590906,nan,0
1376060402,1376059463,396321,0.031060604,-0.24621211,0.45757574,nan,0
1377054099,1377053142,396321,-0.016666666,-0.19090909,0.48636362,nan,0
1378047607,1378046667,396321,0.0,-0.24393938,0.46590906,nan,0
1379062914,1379061974,396321,-0.07878788,-0.2151515,0.47121212,nan,0
1380056621,1380055682,396321,-0.12196969,-0.24696968,0.46969697,nan,0
1381050266,1381049327,396321,-0.11818182,-0.21136363,0.47954544,nan,0
1382043776,1382042837,396321,-0.11515151,-0.19393939,0.48939392,nan,0
1383059009,1383058069,396321,-0.13181818,-0.19469696,0.4780303,nan,0
1384052647,1384051707,396321,-0.14545454,-0.19772726,0.47575757,nan,0
1385046319,1385045379,396321,-0.14772727,-0.19848484,0.47272727,nan,0
1386061466,1386060495,396321,-0.13333333,-0.19924241,0.47651514,nan,0
1387055037,1387054097,396321,-0.11969697,-0.20151514,0.47575757,nan,0
1388048618,1388047671,396321,-0.112878785,-0.21287878,0.47651514,nan,0
1389063843,1389062899,396321,-0.10151515,-0.19772726,0.47954544,nan,0
1390057462,1390056522,396321,-0.099999994,-0.20984848,0.47954544,nan,0
1391051032,1391050092,396321,-0.07272727,-0.20378788,0.47424242,nan,0
1392044588,1392043645,396321,-0.045454543,-0.21969697,0.46969697,nan,0
1393059800,1393058853,396321,-0.046969697,-0.22045454,0.47424242,nan,0
1394053405,1394052465,396321,-0.01590909,-0.21742423,0.47272727,nan,0
1395047027,1395046087,396321,-0.02121212,-0.2090909,0.47954544,nan,0
1396062329,1396061388,396321,-0.031060604,-0.2060606,0.48333332,nan,0
1397055787,1397054847,396321,-0.024999999,-0.22272727,0.46969697,nan,0
1398049427,1398048487,396321,-0.04090909,-0.21742423,0.46969697,nan,0
1399043132,1399042192,396321,-0.03712121,-0.22272727,0.47651514,nan,0
1400058249,1400057301,396321,-0.048484847,-0.21287878,0.4674242,nan,0
1401051818,1401050878,396321,-0.0780303,-0.20757575,0.47121212,nan,0
1402045446,1402044507,396321,-0.071969695,-0.20151514,0.46969697,nan,0
1403060600,1403059648,396321,-0.08560606,-0.21590908,0.47424242,nan,0
1404054233,1404053293,396321,-0.089393936,-0.19393939,0.47272727,nan,0
1405047833,1405046876,396321,-0.07121212,-0.21590908,0.47272727,nan,0
1406063042,1406062102,396321,-0.08257575,-0.20378788,0.4613636,nan,0
1407056612,1407055672,396321,-0.06363636,-0.22954544,0.47272727,nan,0
1408050319,1408049379,396321,-0.04242424,-0.21969697,0.47651514,nan,0
1409043798,1409042859,396321,-0.03181818,-0.23636363,0.4689394,nan,0
1410058989,1410058050,396321,0.006060606,-0.2780303,0.45454544,nan,0
1411052638,1411051684,396321,-0.018939393,-0.29393938,0.4439394,nan,0
1412046322,1412045380,396321,-0.043181818,-0.29545453,0.43939394,nan,0
1413061475,1413060535,396321,-0.06969697,-0.27727273,0.4469697,nan,0
1414054993,1414054053,396321,-0.114393935,-0.23787878,0.47424242,nan,0
1415048628,1415047688,396321,-0.13333333,-0.16969696,0.47651514,nan,0
1416042270,1416041330,396321,-0.14090909,-0.17727272,0.47272727,nan,0
1417057421,1417056469,396321,-0.1590909,-0.17272727,0.47954544,nan,0
1418051104,1418050164,396321,-0.1590909,-0.17424242,0.47651514,nan,0
1419044592,1419043652,396321,-0.18030302,-0.18712121,0.46287876,nan,0
1420059802,1420058862,396321,-0.1651515,-0.17954545,0.4689394,nan,0
1421053444,1421052505,396321,-0.12878788,-0.1840909,0.48333332,nan,0
1422047128,1422046188,396321,-0.13636363,-0.18939394,0.4810606,nan,0
1423062319,1423061379,396321,-0.15378788,-0.18939394,0.47121212,nan,0
1424055783,1424054844,396321,-0.17121212,-0.18333332,0.4674242,nan,0
1425049416,1425048476,396321,-0.17424242,-0.17727272,0.46590906,nan,0
1426064595,1426063655,396321,-0.15833333,-0.17272727,0.4689394,nan,0
1427058320,1427057380,396321,-0.16363636,-0.1651515,0.4810606,nan,0
1428051863,1428050923,396321,-0.175,-0.16666666,0.4689394,nan,0
1429045411,1429044471,396321,-0.18257575,-0.16287878,0.4689394,nan,0
1430060577,1430059637,396321,-0.20227273,-0.15530303,0.47575757,nan,0
1431054233,1431053293,396321,-0.19924241,-0.1621212,0.4689394,nan,0
1432047828,1432046888,396321,-0.19696969,-0.1590909,0.4689394,nan,0
1433063013,1433062074,396321,-0.19166666,-0.15378788,0.47651514,nan,0
1434056658,1434055718,396321,-0.1560606,-0.16363636,0.47651514,nan,0
1435050237,1435049297,396321,-0.1621212,-0.1651515,0.47651514,nan,0
1436043798,1436042858,396321,-0.16287878,-0.17121212,0.4643939,nan,0
1437059039,1437058099,396321,-0.15151514,-0.19924241,0.4643939,nan,0
1438052631,1438051691,396321,-0.15378788,-0.19621211,0.46969697,nan,0
1439046242,1439045302,396321,-0.12121212,-0.18333332,0.47575757,nan,0
1440061404,1440060464,396321,-0.11515151,-0.20681818,0.49166664,nan,0
1441055015,1441054075,396321,-0.15984848,-0.18939394,0.47121212,nan,0
1442048695,1442047755,396321,-0.15984848,-0.19545454,0.46969697,nan,0
1443063891,1443062951,396321,-0.1651515,-0.18333332,0.47424242,nan,0
1444057482,1444056542,396321,-0.14772727,-0.17348485,0.46590906,nan,0
1445051023,1445050083,396321,-0.1621212,-0.1621212,0.4643939,nan,0
1446044608,1446043669,396321,-0.20151514,-0.1621212,0.47575757,nan,0
1447059852,1447058912,396321,-0.18863636,-0.15303029,0.47575757,nan,0
1448053403,1448052463,396321,-0.18712121,-0.15075757,0.47424242,nan,0
1449047075,1449046135,396321,-0.1840909,-0.14848484,0.47424242,nan,0
1450062235,1450061295,396321,-0.18636364,-0.14848484,0.4780303,nan,0
1451055790,1451054850,396321,-0.1810606,-0.15227272,0.47424242,nan,0
1452049490,1452048550,396321,-0.16060606,-0.16893938,0.47272727,nan,0
1453064580,1453063640,396321,-0.12196969,-0.18712121,0.47954544,nan,0
1454058342,1454057402,396321,-0.15227272,-0.19924241,0.47651514,nan,0
1455051797,1455050857,396321,-0.14999999,-0.19999999,0.47424242,nan,0
1456045428,1456044488,396321,-0.13863637,-0.2060606,0.47651514,nan,0
1457060629,1457059689,396321,-0.1371212,-0.22424242,0.46590906,nan,0
1458054223,1458053281,396321,-0.16287878,-0.22045454,0.4560606,nan,0
1459047782,1459046842,396321,-0.20378788,-0.1621212,0.4643939,nan,0
1460063008,1460062069,396321,-0.21363635,-0.09772727,0.4613636,nan,0
1461056583,1461055643,396321,-0.23560606,-0.05530303,0.4674242,nan,0
1462050319,1462049379,396321,-0.19545454,-0.06742424,0.48636362,nan,0
1463043852,1463042912,396321,-0.2030303,-0.041666664,0.47575757,nan,0
1464059045,1464058106,396321,-0.21969697,-0.032575756,0.4590909,nan,0
1465052583,1465051643,396321,-0.2151515,-0.014393939,0.46969697,nan,0
1466046250,1466045310,396321,-0.2121212,0.06969697,0.4560606,nan,0
1467061442,1467060501,396321,-0.21818182,0.09318182,0.43863636,nan,0
1468055031,1468054091,396321,-0.20075756,0.12196969,0.4492424,nan,0
1469048615,1469047652,396321,-0.20378788,0.115909085,0.4469697,nan,0
1470063821,1470062881,396321,-0.19621211,0.052272726,0.4689394,nan,0
1471057402,1471056462,396321,-0.1590909,0.00530303,0.4780303,nan,0
1472051061,1472050122,396321,-0.14924242,-0.0037878787,0.47575757,nan,0
1473044631,1473043691,396321,-0.13939394,-0.01060606,0.48787877,nan,0
1474059803,1474058863,396321,-0.096969694,-0.024242423,0.5068182,nan,0
1475053423,1475052476,396321,-0.086363636,-0.025757575,0.4962121,nan,0
1476047025,1476046085,396321,-0.06439394,-0.038636364,0.48333332,nan,0
1477062319,1477061379,396321,-0.024999999,-0.099999994,0.49166664,nan,0
1478055846,1478054895,396321,-0.10530303,-0.06363636,0.4962121,nan,0
1479049462,1479048522,396321,-0.1340909,-0.046212118,0.49469694,nan,0
1480043011,1480042071,396321,-0.18636364,-0.032575756,0.47575757,nan,0
1481058260,1481057321,396321,-0.2060606,-0.03712121,0.47651514,nan,0
1482051830,1482050884,396321,-0.17575757,-0.029545454,0.47424242,nan,0
1483045468,1483044528,396321,-0.22348484,-0.027272727,0.47272727,nan,0
1484060595,1484059641,396321,-0.18484847,0.024242423,0.46969697,nan,0
1485054241,1485053301,396321,-0.19318181,-0.0037878787,0.46590906,nan,0
1486047845,1486046905,396321,-0.17954545,-0.043181818,0.48333332,nan,0
1487063035,1487062095,396321,-0.15454546,-0.10454545,0.47954544,nan,0
1488056601,1488055645,396321,-0.14772727,-0.08030303,0.49090907,nan,0
1489050319,1489049379,396321,-0.15075757,-0.093939394,0.48484847,nan,0
1490043791,1490042851,396321,-0.12121212,-0.03333333,0.48636362,nan,0
1491059104,1491058164,396321,-0.09015151,-0.087878786,0.49772725,nan,0
1492052620,1492051680,396321,-0.07272727,-0.06969697,0.49469694,nan,0
1493046465,1493045525,396321,-0.087878786,-0.06666666,0.49848482,nan,0
1494061757,1494060817,396321,-0.14393939,-0.08333333,0.48636362,nan,0
1495055423,1495054483,396321,-0.13257575,-0.07878788,0.49469694,nan,0
1496048986,1496048046,396321,-0.13636363,-0.115909085,0.48939392,nan,0
1497042648,1497041709,396321,-0.12424242,-0.09166666,0.4931818,nan,0
1498058065,1498057125,396321,-0.14015152,-0.10454545,0.48333332,nan,0
1499051630,1499050691,396321,-0.14393939,-0.13181818,0.48257574,nan,0
1500045278,1500044338,396321,-0.15530303,-0.11212121,0.47272727,nan,0
1501060415,1501059475,396321,-0.1840909,-0.111363634,0.4689394,nan,0
1502054004,1502053064,396321,-0.21060605,-0.12045454,0.47272727,nan,0
1503047608,1503046669,396321,-0.20681818,-0.11818182,0.4613636,nan,0
1504062872,1504061933,396321,-0.21363635,-0.115909085,0.46590906,nan,0
1505056431,1505055490,396321,-0.21439393,-0.11742424,0.47575757,nan,0
1506050014,1506049075,396321,-0.2060606,-0.11666666,0.47121212,nan,0
1507043620,1507042677,396321,-0.2219697,-0.11969697,0.4613636,nan,0
1508058898,1508057957,396321,-0.2090909,-0.11666666,0.46590906,nan,0
1509052404,1509051464,396321,-0.2090909,-0.11666666,0.46590906,nan,0
1510046053,1510045113,396321,-0.22045454,-0.11893939,0.4674242,nan,0
1511061223,1511060284,396321,-0.2060606,-0.115909085,0.4689394,nan,0
1512054859,1512053920,396321,-0.21666665,-0.11742424,0.4674242,nan,0
1513048425,1513047485,396321,-0.2151515,-0.112878785,0.4689394,nan,0
