timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
875118128,875117940,2490378,-0.031695712,-0.050284803,0.0021383613,33.786232,0,20
876118423,876118235,2490378,-0.006128637,-0.019238591,0.004593147,33.864735,0,20
877116257,877116040,2490378,-0.0098624425,-0.02354196,0.004719717,33.934177,0,20
878116518,878116334,2490378,-0.007167841,-0.023971632,0.00473304,33.837563,0,20
879116812,879116628,2490378,-0.017370023,-0.01965827,0.0042400844,33.9221,0,20
880119596,880119409,2490378,-0.0060886675,-0.022376187,0.0049228943,33.737923,0,20
881117400,881117214,2490378,-0.00075941806,-0.03330448,-0.00029310872,33.725845,0,20
882117733,882117507,2490378,-0.0063517997,-0.025433844,0.0041001914,33.828503,0,20
883117984,883117799,2490378,-0.010591884,-0.03557607,0.0040635527,33.870773,0,20
884115791,884115604,2490378,-0.009699235,-0.015471478,0.0048462865,33.713768,0,20
885116085,885115895,2490378,-0.005732274,-0.030689817,0.0044599157,33.84662,0,20
886118860,886118675,2490378,-0.009229594,-0.024464587,0.0040802066,33.774155,0,20
887119149,887118967,2490378,-0.017519908,-0.027362367,0.0054857964,33.737923,0,20
888116955,888116770,2490378,-0.008736638,-0.015558078,0.005006164,33.79227,0,20
889117246,889117061,2490378,-0.026499694,-0.019734878,0.0064217458,33.74396,0,20
890117540,890117351,2490378,-0.008596746,-0.041724693,0.004713055,33.656403,0,20
891115339,891115154,2490378,-0.012863477,-0.022599349,0.00596876,33.70169,0,20
892115631,892115444,2490378,-0.0012057427,-0.015854517,0.009782504,33.650364,0,20
893118408,893118222,2490378,-0.014262404,-0.029454097,0.0044932235,33.719807,0,20
894118698,894118512,2490378,-0.006521669,-0.030653179,0.0042800535,33.725845,0,20
895116498,895116313,2490378,-0.0059854137,-0.0056956355,0.0066715544,33.592995,0,20
896116787,896116603,2490378,-0.0074143186,-0.017406661,0.004729709,33.623188,0,20
897119572,897119380,2490378,-0.023631891,-0.036725193,0.004759686,33.602055,0,20
898114878,898114693,2490378,-0.017796364,-0.027012635,0.004942879,33.677536,0,20
899117656,899117470,2490378,-0.020774081,-0.027219143,0.0035406202,33.746983,0,20
900117946,900117762,2490378,-0.00750425,-0.029377488,0.0044932235,33.596016,0,20
901118236,901118047,2490378,-0.014382313,-0.023288822,0.010075613,33.57488,0,20
902116035,902115847,2490378,-0.0031009573,-0.012277259,0.008197052,33.538647,0,20
903116320,903116136,2490378,-0.010891654,-0.030846363,0.012227297,33.638287,0,20
904119097,904118912,2490378,-0.008167075,-0.02541719,0.0056423433,33.553745,0,20
905116898,905116712,2490378,-0.012603676,-0.01586784,0.0044965544,33.541668,0,20
906117186,906117000,2490378,-0.0068214396,-0.026596287,0.0048762634,33.605072,0,20
907117483,907117288,2490378,-0.013666195,-0.019112023,0.0070845713,33.677536,0,20
908117763,908117575,2490378,-0.012383844,-0.012260605,0.0050894334,33.532608,0,20
909115561,909115375,2490378,-0.019748202,-0.03121608,0.0050128256,33.61111,0,20
910118339,910118150,2490378,-0.010541922,-0.03189889,0.004549847,33.641304,0,20
911118627,911118438,2490378,-0.00985245,-0.014055896,0.004559839,33.641304,0,20
912116428,912116237,2490378,-0.0085201375,-0.030776417,0.0050294795,33.677536,0,20
913116708,913116524,2490378,-0.010052297,-0.02533392,0.0058455206,33.44505,0,20
914116995,914116811,2490378,-0.0106585,-0.0214902,0.0054624807,33.559784,0,20
915119772,915119587,2490378,-0.0070612556,-0.023835069,0.005139395,33.556763,0,20
916117629,916117385,2490378,-0.010212175,-0.019535031,0.009975689,33.66546,0,20
917117856,917117672,2490378,-0.0018352603,-0.036571976,0.0053026034,33.52053,0,20
918118144,918117959,2490378,-0.019255245,-0.01957833,0.0054857964,33.40278,0,20
919115946,919115758,2490378,-0.014445597,-0.024211448,0.0036771824,33.580917,0,20
920116233,920116045,2490378,0.014272396,-0.017896287,0.004639778,33.58394,0,20
921119016,921118820,2490378,-0.014705398,-0.020877335,0.0024547856,33.58394,0,20
922119290,922119106,2490378,0.0023648546,-0.0257103,0.005572397,33.523552,0,20
923117116,923116905,2490378,-0.009885758,-0.030250154,0.0045398544,33.586956,0,20
924117377,924117191,2490378,-0.010998239,-0.02008128,0.0056490046,33.605072,0,20
925117664,925117478,2490378,-0.01104487,-0.026293186,0.005305934,33.499397,0,20
926115458,926115276,2490378,-0.009745865,-0.025077451,0.0058688363,33.65942,0,20
927115746,927115563,2490378,-0.01117477,-0.015278293,0.0061253062,33.538647,0,20
928118525,928118338,2490378,-0.01902209,-0.019891424,0.004703063,33.704712,0,20
929118811,929118624,2490378,-0.012213974,-0.021446899,0.0050494643,33.57186,0,20
930116607,930116423,2490378,-0.0146387825,-0.018142764,0.004962864,33.57186,0,20
931116893,931116709,2490378,0.007357695,-0.03498319,-0.0007327718,33.49336,0,20
932117179,932116996,2490378,-0.012070751,-0.018096134,0.0059121363,33.592995,0,20
933114980,933114794,2490378,-0.01748327,-0.031365965,0.005355896,33.635265,0,20
934117753,934117569,2490378,-0.00020650843,-0.029883768,0.0019684916,33.496376,0,20
935118040,935117855,2490378,-0.018136103,-0.002588017,0.0067614857,33.553745,0,20
936118326,936118142,2490378,-0.012517075,-0.030420024,0.004396631,33.499397,0,20
937116126,937115940,2490378,-0.012127373,-0.01747994,0.009865774,33.466183,0,20
938116412,938116226,2490378,-0.017766386,-0.024198124,0.0052426495,33.614132,0,20
939119184,939119001,2490378,-0.022762557,-0.026789472,0.009795827,33.369564,0,20
940116987,940116800,2490378,-0.015131738,-0.015141731,0.004153484,33.602055,0,20
941117272,941117086,2490378,-0.009915736,-0.028944487,0.0052426495,33.53563,0,20
942117558,942117373,2490378,-0.010631853,-0.024104863,0.0058588437,33.58394,0,20
943115359,943115172,2490378,-0.010062289,-0.02008794,0.0050694486,33.56884,0,20
944115646,944115458,2490378,-0.0049228943,-0.029131012,0.006008729,33.511475,0,20
945118422,945118233,2490378,-0.008973124,-0.015441501,0.0042633996,33.57186,0,20
946118710,946118520,2490378,-0.010835031,-0.02716252,0.0051327334,33.589977,0,20
947116502,947116319,2490378,-0.015254977,-0.02017121,0.0048762634,33.632248,0,20
948116793,948116606,2490378,-0.0066615622,-0.021846592,0.004516539,33.541668,0,20
949117076,949116893,2490378,-0.014568836,-0.023215543,0.005345904,33.605072,0,20
950119854,950119669,2490378,-0.01164108,-0.01978817,0.0040535606,33.61111,0,20
951115165,951114979,2490378,-0.0087033305,-0.02588683,0.0034873278,33.417873,0,20
952117939,952117755,2490378,-0.013709495,-0.024511218,0.0024681087,33.547707,0,20
953118227,953118042,2490378,-0.008560107,-0.022749234,0.0057855668,33.541668,0,20
954116030,954115841,2490378,-0.011834265,-0.02017121,0.0052826186,33.722828,0,20
955116316,955116129,2490378,-0.012983385,-0.03011359,0.004076876,33.517513,0,20
956119089,956118905,2490378,-0.012130705,-0.010715122,0.0061852606,33.541668,0,20
957119376,957119193,2490378,-0.013483002,-0.027515583,0.004533193,33.614132,0,20
958117178,958116993,2490378,-0.006295176,-0.018089471,0.0044032927,33.677536,0,20
959117466,959117281,2490378,-0.016290851,-0.035632696,0.004000268,33.686596,0,20
960117754,960117569,2490378,-0.012233959,-0.025657006,0.003377412,33.58394,0,20
961115554,961115369,2490378,-0.00776072,-0.01888886,0.005535758,33.66848,0,20
962115842,962115658,2490378,-0.014452259,-0.0363688,0.0041168453,33.62017,0,20
963118625,963118435,2490378,-0.010628522,-0.008536791,0.0058655054,33.692635,0,20
964118909,964118723,2490378,-0.010738438,-0.030939626,0.003867037,33.592995,0,20
965116730,965116524,2490378,-0.012853484,-0.009585988,0.005505781,33.683575,0,20
966117053,966116813,2490378,-0.0106585,-0.032405168,0.0048263017,33.650364,0,20
967117285,967117102,2490378,-0.014398967,-0.01616095,0.0060287137,33.602055,0,20
968115092,968114903,2490378,-0.008190391,-0.037044946,0.0047263782,33.771137,0,20
969117864,969117681,2490378,-0.018229365,-0.012217305,0.0066982005,33.671497,0,20
970118154,970117971,2490378,-0.010212175,-0.033038016,0.0040435684,33.70169,0,20
971118446,971118261,2490378,-0.010465314,-0.015304939,0.0038370597,33.75302,0,20
972116249,972116063,2490378,-0.010195521,-0.02703928,0.0053792116,33.719807,0,20
973116540,973116353,2490378,-0.012866807,-0.023741808,0.005389204,33.70169,0,20
974119316,974119131,2490378,-0.015624694,-0.020281127,0.0050094947,33.686596,0,20
975114635,975114446,2490378,-0.015854517,-0.014378982,0.006751493,33.689613,0,20
976117409,976117224,2490378,-0.010162213,-0.027445637,0.0040668836,33.75604,0,20
977117704,977117515,2490378,-0.014049235,-0.015997741,0.006711524,33.771137,0,20
978117994,978117806,2490378,-0.0115011865,-0.029454097,0.004150153,33.768116,0,20
979115795,979115609,2490378,-0.008563438,-0.012144027,0.005172703,33.65942,0,20
980118574,980118388,2490378,-0.0102721285,-0.035173047,0.0052726264,33.765095,0,20
981118869,981118680,2490378,-0.01419912,-0.010555245,0.005765582,33.75302,0,20
982116668,982116483,2490378,-0.009759189,-0.04200115,0.00409353,33.879833,0,20
983116960,983116775,2490378,-0.013796095,-0.012607006,0.0064084227,33.843597,0,20
984117250,984117067,2490378,-0.007950574,-0.037164856,0.004346669,33.722828,0,20
985120044,985119847,2490378,-0.014135835,-0.011327987,0.0054957885,33.816425,0,20
986115349,986115163,2490378,-0.008896517,-0.031998813,0.0061819297,33.746983,0,20
987118127,987117943,2490378,-0.0089997705,-0.010881661,0.0052692955,33.75302,0,20
988118421,988118236,2490378,-0.01471206,-0.034770023,0.004686409,33.762077,0,20
989116230,989116040,2490378,-0.009516042,-0.013975957,0.0062119067,33.913044,0,20
990116523,990116335,2490378,-0.011491194,-0.030133577,0.0045864857,33.695652,0,20
991116812,991116626,2490378,-0.014365659,-0.020707466,0.0044066235,33.855675,0,20
992119593,992119408,2490378,-0.010581891,-0.024381317,0.00515938,33.810387,0,20
993117397,993117213,2490378,-0.009486064,-0.020667497,0.0036138974,33.75604,0,20
994117692,994117506,2490378,-0.010731776,-0.016860414,0.005186026,33.71075,0,20
995117987,995117800,2490378,-0.009889089,-0.02980716,0.004912902,33.84058,0,20
996115792,996115605,2490378,-0.013449694,-0.019461753,0.0040269145,33.861713,0,20
997116085,997115899,2490378,-0.011780973,-0.026363133,0.0048929173,33.831524,0,20
998118873,998118681,2490378,-0.0126169985,-0.021157121,0.0070812404,33.934177,0,20
999119161,999118976,2490378,-0.013369755,-0.021037214,0.005445827,33.84662,0,20
1000116970,1000116782,2490378,-0.011864242,-0.03292477,0.0044332696,33.89795,0,20
1001117268,1001117080,2490378,-0.011944181,-0.013236524,0.005129403,33.867756,0,20
1002117556,1002117371,2490378,-0.0151817,-0.03885023,0.0051027564,33.93116,0,20
1003115367,1003115177,2490378,-0.012643645,-0.01283683,0.006371784,33.940216,0,20
1004118149,1004117961,2490378,-0.012696938,-0.03551945,0.0052126725,33.952293,0,20
1005118439,1005118256,2490378,-0.011321325,-0.020197857,0.005129403,33.876812,0,20
1006118734,1006118551,2490378,-0.016084341,-0.028155092,0.0047830017,33.83454,0,20
1007116546,1007116358,2490378,-0.0118409265,-0.01863572,0.006135299,33.88889,0,20
1008116845,1008116653,2490378,-0.013742803,-0.026932696,0.0041301684,33.919083,0,20
1009119648,1009119437,2490378,-0.01616095,-0.023944985,0.005295942,33.88285,0,20
1010117434,1010117245,2490378,-0.010348736,-0.019548355,0.0060919984,33.961353,0,20
1011117725,1011117541,2490378,-0.012174005,-0.019255245,0.006208576,33.876812,0,20
1012118023,1012117837,2490378,-0.013286485,-0.023984954,0.004626455,33.891907,0,20
1013118320,1013118133,2490378,-0.014958538,-0.0171835,0.005355896,33.955315,0,20
1014116125,1014115941,2490378,-0.009692573,-0.03266497,0.004929556,33.900967,0,20
1015116420,1015116237,2490378,-0.016407428,-0.021733345,0.004379977,33.958332,0,20
1016119188,1016119022,2490378,-0.013909342,-0.023618568,0.0038703675,33.943237,0,20
1017117024,1017116830,2490378,-0.014112519,-0.028198393,0.0052093416,33.952293,0,20
1018117312,1018117127,2490378,-0.012796861,-0.011924196,0.005172703,34.00664,0,20
1019117610,1019117424,2490378,-0.010195521,-0.041095175,0.004106853,33.982487,0,20
1020117904,1020117721,2490378,-0.007540888,-0.015714625,0.004553178,33.903984,0,20
1021115716,1021115530,2490378,-0.014695406,-0.025657006,0.0054091886,33.955315,0,20
1022118502,1022118316,2490378,-0.010635184,-0.037771057,0.003960299,34.036835,0,20
1023118803,1023118613,2490378,-0.016570635,-0.0050461334,0.0060886675,33.876812,0,20
1024116609,1024116422,2490378,-0.008686677,-0.026786141,0.0040269145,34.057972,0,20
1025116906,1025116720,2490378,-0.0142290965,-0.0056656585,-0.0026546326,34.024757,0,20
1026117206,1026117018,2490378,0.011907542,-0.018922167,0.0054424964,33.991547,0,20
1027119987,1027119804,2490378,-0.008283652,-0.022659304,0.0046564317,33.952293,0,20
1028115309,1028115126,2490378,-0.015784571,-0.021000575,0.004713055,33.943237,0,20
1029118098,1029117913,2490378,-0.014522205,-0.016557314,0.0046331165,34.085144,0,20
1030118399,1030118211,2490378,-0.01194085,-0.026602948,0.004196784,34.01872,0,20
1031116204,1031116022,2490378,-0.04357661,-0.03760452,0.0044765696,33.997585,0,20
1032116508,1032116321,2490378,0.05445827,0.0039136675,0.00018652374,34.024757,0,20
1033116805,1033116620,2490378,-0.07052263,-0.28825244,0.004736371,34.094204,0,20
1034119599,1034119408,2490378,0.036735184,-0.12731245,-0.023248851,34.05495,0,20
1035117403,1035117219,2490378,-0.05036474,-0.11134801,0.07827669,34.076088,0,20
1036117702,1036117519,2490378,-0.17917937,-0.044269413,-0.01467209,34.003624,0,20
1037118004,1037117819,2490378,-0.021356968,0.0066582314,-0.15863177,34.115337,0,20
1038115823,1038115631,2490378,-0.17832668,0.1880459,-0.36835775,34.01268,0,20
1039116120,1039115932,2490378,-0.11029881,0.025293952,-0.3082338,34.00664,0,20
1040118907,1040118721,2490378,0.008500153,0.086390465,-0.05778239,34.14553,0,20
1041119207,1041119022,2490378,-0.036019064,-0.00035972436,-0.022019794,34.172707,0,20
1042117022,1042116835,2490378,-0.03851049,-0.23177573,-0.104106896,34.11232,0,20
1043117327,1043117137,2490378,-0.032598354,-0.034416962,0.0032674961,34.130436,0,20
1044117631,1044117439,2490378,0.009019755,-0.039303217,0.0038004213,34.05495,0,20
1045115435,1045115252,2490378,0.04636447,-0.17348373,-0.2005863,34.136475,0,20
1046115743,1046115555,2490378,0.060583577,0.03130601,-0.120734155,34.088165,0,20
1047118531,1047118345,2490378,-0.06849418,0.07241784,-0.038134113,34.163647,0,20
1048118850,1048118648,2490378,-0.053638898,0.04760019,0.12151688,34.157608,0,20
1049116651,1049116463,2490378,-0.16441402,-0.31900555,-0.012540391,34.10326,0,20
1050116951,1050116766,2490378,-0.08750961,0.017233461,-0.009299541,34.257248,0,20
1051117257,1051117070,2490378,0.0066415775,-0.103507355,0.09155318,34.214977,0,20
1052115073,1052114885,2490378,0.08860877,-0.1778837,0.17042607,34.19988,0,20
1053117862,1053117678,2490378,-0.03403725,0.16105326,0.18228032,34.20894,0,20
1054118169,1054117982,2490378,0.071295366,-0.16764154,0.25347576,34.166668,0,20
1055118472,1055118287,2490378,0.045261983,-0.023098966,0.25032485,34.33273,0,20
1056116293,1056116104,2490378,0.029603982,0.04333013,0.15803556,34.142513,0,20
1057116596,1057116409,2490378,0.056733195,-0.10080609,0.18398236,34.296497,0,20
1058119387,1058119204,2490378,0.024744373,-0.03710823,0.15741271,34.20894,0,20
1059114716,1059114533,2490378,0.008043836,-0.05804885,0.09210942,34.266304,0,20
1060117515,1060117328,2490378,-0.07572198,-0.016643913,-0.029537367,34.254227,0,20
1061117825,1061117635,2490378,0.021247052,-0.03802753,0.076514706,34.254227,0,20
1062118128,1062117942,2490378,-0.027182505,-0.030120254,-0.06054694,34.320652,0,20
1063115948,1063115762,2490378,0.089111716,-0.18250349,-0.068460874,34.405193,0,20
1064116255,1064116070,2490378,-0.14647442,0.0899111,-0.05425176,34.402176,0,20
1065119052,1065118867,2490378,0.10068285,-0.06924361,-0.01036539,34.408215,0,20
1066116871,1066116688,2490378,0.0012390505,-0.022699272,0.17855984,34.46256,0,20
1067117237,1067116997,2490378,-0.19730881,-0.065163404,0.014868607,34.492752,0,20
1068117491,1068117307,2490378,-0.012893453,0.07064254,0.083902374,34.438408,0,20
1069117804,1069117619,2490378,-0.020973928,0.026513018,0.0388036,34.347828,0,20
1070115629,1070115440,2490378,-0.01603438,-0.06897715,-0.08222699,34.3901,0,20
1071118426,1071118240,2490378,-0.031705704,-0.05778905,0.07796026,34.50483,0,20
1072118737,1072118551,2490378,0.030007007,-0.006558308,0.016304173,34.525967,0,20
1073116562,1073116375,2490378,-0.004576493,-0.01308997,0.004546516,34.46256,0,20
1074116876,1074116688,2490378,0.0032641655,-0.024158156,-0.0030609877,34.447464,0,20
1075117189,1075117001,2490378,0.035163056,-0.018728983,-0.008813247,34.519928,0,20
1076119991,1076119804,2490378,-0.009436103,-0.022962404,0.02272925,34.492752,0,20
1077115329,1077115141,2490378,0.063757814,0.07854315,0.045851532,34.5622,0,20
1078118130,1078117944,2490378,0.030216847,-0.10306436,-0.006498354,34.619564,0,20
1079118445,1079118260,2490378,0.016124312,0.092758924,-0.008107121,34.58937,0,20
1080116271,1080116087,2490378,-0.010565237,-0.068221055,0.056430094,34.559177,0,20
1081116589,1081116404,2490378,0.04771344,0.06217902,-0.0064250766,34.571255,0,20
1082116903,1082116720,2490378,-0.050741117,-0.1514706,-0.033331126,34.673912,0,20
1083119714,1083119526,2490378,-0.004763017,0.10807718,-0.02682278,34.64372,0,20
1084117542,1084117356,2490378,0.05411853,0.07278756,0.017639816,34.682972,0,20
1085117858,1085117674,2490378,0.008660031,-0.022466118,0.0044799005,34.676933,0,20
1086118202,1086117993,2490378,-0.08017856,-0.07869969,0.0003164242,34.725243,0,20
1087116013,1087115825,2490378,-0.10404361,0.0022416157,0.015921133,34.806763,0,20
1088116330,1088116145,2490378,0.041668072,0.040152565,-0.009332849,34.767513,0,20
1089116655,1089116465,2490378,-0.038746975,-0.052140046,0.0080671515,34.755436,0,20
1090119460,1090119275,2490378,-0.0053792116,0.024854288,0.060070638,34.713165,0,20
1091117295,1091117109,2490378,-0.0005129403,-0.00090930326,0.0013922665,34.86111,0,20
1092117625,1092117432,2490378,0.011364625,-0.03138595,0.04453254,34.921497,0,20
1093117948,1093117755,2490378,0.010888323,-0.03338442,0.031162787,34.815823,0,20
1094115774,1094115590,2490378,0.0020217842,-0.013789434,0.024114855,34.888287,0,20
1095116095,1095115915,2490378,0.25311938,0.056586638,0.02187657,34.91848,0,20
1096118959,1096118728,2490378,-0.025440505,-0.03339108,-0.09926394,34.95773,0,20
1097119238,1097119053,2490378,0.004763017,-0.07937917,-0.18242688,34.99396,0,20
1098117076,1098116891,2490378,-0.058311984,0.03462347,0.21192761,35.039253,0,20
1099117402,1099117218,2490378,0.01193752,0.02597343,-0.32278267,34.990944,0,20
1100117732,1100117545,2490378,0.024367994,-0.19391142,-0.3400461,35.063404,0,20
1101115573,1101115385,2490378,-0.13801092,-0.098884225,-0.304963,35.163044,0,20
1102115903,1102115714,2490378,-0.18271999,0.026463056,0.09422114,35.141907,0,20
1103118715,1103118532,2490378,-0.08031845,0.035529442,0.0050328104,35.021137,0,20
1104116562,1104116373,2490378,-0.030206854,-0.046560988,-0.012177335,35.144928,0,20
1105116891,1105116704,2490378,0.04081872,0.119638324,-0.019271899,35.13587,0,20
1106117338,1106117036,2490378,0.16279192,0.09587653,-0.072357886,35.1872,0,20
1107117554,1107117368,2490378,-0.19404131,0.046287864,-0.08525134,35.22041,0,20
1108115398,1108115213,2490378,0.066232584,0.0033540966,-0.062482122,35.2657,0,20
1109115732,1109115547,2490378,-0.10718121,0.103260875,0.038896862,35.211353,0,20
1110118556,1110118370,2490378,0.06958335,-0.16530666,0.07594514,35.27778,0,20
1111118892,1111118705,2490378,0.13022022,0.050900996,0.045701645,35.365337,0,20
1112116736,1112116552,2490378,-0.12025452,-0.075195715,0.09122343,35.274757,0,20
1113117073,1113116889,2490378,-0.15123412,-0.14491563,0.0044665774,35.413647,0,20
1114117414,1114117227,2490378,0.09025417,-0.0010392037,-0.06606271,35.386475,0,20
1115115262,1115115077,2490378,-0.51272714,-0.05036807,-0.069869794,35.483093,0,20
1116118093,1116117905,2490378,0.35485476,1.4530965,0.21516512,35.489132,0,20
1117118429,1117118245,2490378,0.13786435,0.7907308,0.19362496,35.54046,0,20
1118118772,1118118586,2490378,0.18908177,-0.11522171,0.07728078,35.579712,0,20
1119116635,1119116439,2490378,0.12779874,0.17007302,0.05331248,35.567635,0,20
1120116970,1120116781,2490378,-0.16498691,-0.098691046,0.14157152,35.6401,0,20
1121117311,1121117124,2490378,-0.38104802,0.06344805,0.05748262,35.658215,0,20
1122115162,1122114980,2490378,0.066835456,0.06536658,0.011371287,35.57669,0,20
1123117998,1123117813,2490378,-0.012130705,-0.031619105,-0.1155781,35.688408,0,20
1124118347,1124118159,2490378,0.08508147,0.09130004,0.04139828,35.697464,0,20
1125118693,1125118505,2490378,-0.25550422,-0.25851858,0.023372091,35.89674,0,20
1126116548,1126116364,2490378,-0.03232523,0.049318876,-0.012590352,35.7971,0,20
1127116897,1127116712,2490378,0.11177102,0.0053925347,-0.03769112,35.869564,0,20
1128117243,1128117061,2490378,0.23062328,-0.15938787,0.027941922,35.769928,0,20
1129115114,1129114922,2490378,-0.016410759,0.19645613,0.09714223,35.908817,0,20
1130117947,1130117761,2490378,0.10767749,-0.084858306,0.1311928,35.905796,0,20
1131118295,1131118112,2490378,0.10414686,0.007967228,0.3065784,35.92995,0,20
1132118651,1132118464,2490378,-0.17804357,0.11113817,0.29036084,35.99336,0,20
1133116514,1133116329,2490378,-0.19709563,0.03100291,0.29171315,35.94505,0,20
1134116872,1134116683,2490378,0.04810314,0.06781137,0.19519377,35.975243,0,20
1135117222,1135117037,2490378,0.0889585,-0.027029289,0.23338117,36.11111,0,20
1136115139,1136114904,2490378,-0.23256512,0.004399962,0.3700398,36.096016,0,20
1137117939,1137117749,2490378,-0.19095701,-0.047217153,0.17886294,36.129227,0,20
1138118291,1138118106,2490378,0.1616328,0.14414954,0.049275573,36.228867,0,20
1139118655,1139118464,2490378,0.119521745,-0.14517543,0.076134995,36.25302,0,20
1140116519,1140116335,2490378,-0.0097225495,-0.0025613706,0.0586817,36.16244,0,20
1141116877,1141116693,2490378,-0.1643907,0.084152184,0.11684047,36.222828,0,20
1142117237,1142117053,2490378,0.19886096,-0.053022705,-0.026496364,36.21679,0,20
1143115113,1143114925,2490378,0.040102605,-0.04916566,-0.065056816,36.213768,0,20
1144117963,1144117776,2490378,0.16641915,-0.08298641,0.17959239,36.286232,0,20
1145118322,1145118136,2490378,-0.07585188,-0.15667328,-0.06402761,36.367752,0,20
1146118684,1146118499,2490378,0.09149323,-0.0062152375,0.1673018,36.373795,0,20
1147116559,1147116373,2490378,-0.17362362,0.034903254,0.11262703,36.370773,0,20
1148116922,1148116737,2490378,0.0657796,0.15248649,0.22588357,36.410023,0,20
1149117289,1149117101,2490378,0.036172282,0.07088235,0.22513749,36.449276,0,20
1150115160,1150114977,2490378,-0.12346539,-0.10653836,0.43213886,36.449276,0,20
1151118019,1151117831,2490378,0.10099261,0.038134113,0.16210578,36.410023,0,20
1152118385,1152118197,2490378,-0.020124579,-0.072104745,-0.0066449083,36.449276,0,20
1153118755,1153118563,2490378,0.092305936,0.050458003,0.35272306,36.50664,0,20
1154116633,1154116441,2490378,0.07121543,0.17039943,0.23750468,36.588165,0,20
1155116993,1155116808,2490378,0.01871899,0.0064117536,0.4677749,36.57005,0,20
1156117359,1156117175,2490378,0.026259879,0.22099732,0.45954785,36.391907,0,20
1157115244,1157115054,2490378,-0.280988,0.12383844,0.42855495,36.494564,0,20
1158118098,1158117911,2490378,-0.051973507,-0.011231394,0.087353066,36.579105,0,20
1159118463,1159118280,2490378,-0.10471643,-0.11792964,-0.008057159,36.545895,0,20
1160118832,1160118648,2490378,0.10591551,-0.046544336,-0.17653139,36.55495,0,20
1161116719,1161116529,2490378,0.018772282,0.11633752,0.11424246,36.51268,0,20
1162117084,1162116899,2490378,-0.05146723,-0.06679215,0.07674453,36.530796,0,20
1163117456,1163117269,2490378,-0.02750226,-0.06610268,0.11856914,36.66063,0,20
1164115336,1164115151,2490378,-0.07597511,-0.016553981,-0.12872803,36.669685,0,20
1165115707,1165115522,2490378,-0.07740402,-0.14705065,-0.23853722,36.705917,0,20
1166118568,1166118382,2490378,-0.030123584,0.17245118,0.032585032,36.74517,0,20
1167118938,1167118753,2490378,0.042287596,0.086163975,-0.0011224733,36.739132,0,20
1168116821,1168116637,2490378,0.20293117,-0.20831704,-0.0069746557,36.69988,0,20
1169117192,1169117009,2490378,-0.18078813,0.04158813,0.069536716,36.69686,0,20
1170117566,1170117382,2490378,0.31730685,0.012174005,0.14465249,36.721016,0,20
1171115455,1171115267,2490378,-0.21360965,0.08511811,-0.09785835,36.690823,0,20
1172115828,1172115640,2490378,-0.033594258,-0.10534594,0.18646379,36.748188,0,20
1173118715,1173118503,2490378,0.1267029,0.14931226,-0.24879602,36.772343,0,20
1174119061,1174118878,2490378,0.2641276,-0.035979096,-0.12617998,36.811596,0,20
1175116951,1175116764,2490378,0.025896823,0.028228369,-0.028235031,36.92633,0,20
1176117325,1176117139,2490378,-0.05714621,0.051830284,0.07120544,36.717995,0,20
1177117702,1177117515,2490378,0.14316364,0.025357237,0.22990716,36.79348,0,20
1178115585,1178115403,2490378,-0.12636983,0.033714164,0.16915038,36.847828,0,20
1179115962,1179115779,2490378,0.14732045,-0.24291053,0.08302305,36.95954,0,20
1180118831,1180118645,2490378,-0.044402644,-0.08154751,0.15723619,36.802536,0,20
1181119209,1181119022,2490378,-0.03403725,0.010628522,0.11354633,36.82669,0,20
1182117095,1182116911,2490378,0.0048895865,0.06947676,0.14767018,36.893116,0,20
1183117475,1183117290,2490378,0.09539357,0.113533005,0.19578332,36.899155,0,20
1184117853,1184117668,2490378,-0.28658372,0.0003164242,0.32570708,36.88104,0,20
1185115744,1185115559,2490378,-0.053755477,0.15946114,0.20410693,36.97464,0,20
1186116124,1186115938,2490378,-0.6934653,-0.46506363,0.21091504,36.986717,0,20
1187118990,1187118807,2490378,-0.2043301,0.037411332,0.3209574,36.95954,0,20
1188119374,1188119187,2490378,-0.019478407,-0.122482814,-0.16044706,36.92331,0,20
1189117264,1189117079,2490378,-0.012450459,0.010521937,-0.17447631,36.941425,0,20
1190117650,1190117460,2490378,-0.027269104,0.05301604,-0.27009636,36.908215,0,20
1191118028,1191117842,2490378,0.051966846,0.08884525,-0.33448038,36.995773,0,20
1192115919,1192115735,2490378,-0.10560241,0.059507735,-0.31850594,37.0622,0,20
1193116303,1193116118,2490378,-0.093495026,0.34050575,-0.4178998,37.10447,0,20
1194116688,1194116500,2490378,-0.086846784,0.16664897,-0.47080922,37.1407,0,20
1195119560,1195119372,2490378,0.20638852,0.16463052,-0.39794174,37.128624,0,20
1196117485,1196117267,2490378,-0.13375418,0.072347894,-0.30607215,36.995773,0,20
1197117834,1197117650,2490378,0.07236455,0.115198396,-0.29939392,37.116547,0,20
1198118219,1198118035,2490378,0.11498189,0.13376416,-0.28341615,37.092392,0,20
1199116174,1199115931,2490378,-0.20855686,0.0880059,-0.29428783,37.074276,0,20
1200116506,1200116315,2490378,0.18620065,0.18340945,-0.38390583,37.113525,0,20
1201116928,1201116700,2490378,-0.057839014,0.16108324,-0.3173335,37.255436,0,20
1202119758,1202119574,2490378,-0.3343205,0.22408828,-0.22538063,37.068237,0,20
1203115166,1203114983,2490378,-0.016857082,0.47354048,-0.3759286,37.18599,0,20
