timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
1070713614,1683119385000163,423585354,-710872675,3162,-29991,0.29200003,0.69922614,1.4690001,1.8820001,0.64,1.0699999,78,12,0.059000004,0.020000001,-0.056,0.083000004,3.583518,0,nan,0.0,4,0,1,18,0
1071312737,1683119385600164,423585357,-710872682,3213,-29940,0.25500003,0.69925725,1.4250001,1.8500001,0.64,1.0699999,79,12,0.136,-0.05,-0.127,-0.037,3.583518,0,nan,0.0,4,0,1,18,0
1071714614,1683119386000164,423585354,-710872685,3419,-29735,0.347,0.69928396,1.4070001,1.825,0.64,1.0699999,79,12,0.105000004,-0.104,0.010000001,-0.085,3.583518,0,nan,0.0,4,0,1,18,0
1072309614,1683119386600164,423585361,-710872685,3510,-29643,0.333,0.69931847,1.373,1.789,0.64,1.0699999,79,16,0.09,0.09,-0.004,0.051000003,3.583518,0,nan,0.0,4,0,1,18,0
1072704613,1683119387000165,423585358,-710872687,3619,-29534,0.307,0.6993441,1.355,1.7570001,0.64,1.0699999,79,16,0.113000005,-0.113000005,0.002,0.15900001,3.583518,0,nan,0.0,4,0,1,18,0
1073314614,1683119387600165,423585353,-710872688,3822,-29331,0.32900003,0.69938326,1.3290001,1.7190001,0.62,1.03,79,11,0.063,-0.049000002,0.040000003,0.039,3.583518,0,nan,0.0,4,0,1,19,0
1073728614,1683119388000165,423585350,-710872686,3889,-29264,0.321,0.6994082,1.314,1.7030001,0.62,1.03,79,11,0.034,0.033,0.008,-0.095000006,3.583518,0,nan,0.0,4,0,1,19,0
1074314613,1683119388600166,423585351,-710872686,4056,-29097,0.323,0.6994461,1.2930001,1.674,0.62,1.03,79,7,0.046000004,0.026,0.038000003,0.091000006,3.583518,0,nan,0.0,4,0,1,19,0
1074714614,1683119389000166,423585353,-710872687,4073,-29080,0.26700002,0.6994705,1.281,1.6660001,0.62,1.03,79,7,0.123,-0.11800001,-0.034,0.119,3.583518,0,nan,0.0,4,0,1,19,0
1075303613,1683119389600167,423585354,-710872690,4144,-29009,0.31,0.6995009,1.2650001,1.654,0.62,1.03,79,5,0.082,0.046000004,-0.068,0.012,3.583518,0,nan,0.0,4,0,1,19,0
1075714613,1683119390000167,423585354,-710872687,4197,-28956,0.4,0.699529,1.2590001,1.654,0.62,1.03,79,5,0.109000005,-0.108,0.017,-0.115,3.583518,0,nan,0.0,4,0,1,19,0
1076312614,1683119390600167,423585352,-710872681,4278,-28875,0.342,0.69956493,1.245,1.654,0.62,1.03,79,9,0.032,-0.018000001,0.027,0.060000002,3.583518,0,nan,0.0,4,0,1,19,0
1076710614,1683119391000168,423585348,-710872678,4291,-28863,0.33900002,0.6995871,1.2290001,1.646,0.62,1.03,79,9,0.05,-0.006,0.049000002,0.112,3.583518,0,nan,0.0,4,0,1,19,0
1077310614,1683119391600168,423585342,-710872675,4366,-28787,0.39000002,0.6996276,1.2160001,1.641,0.62,1.03,79,12,0.14600001,-0.133,0.060000002,-0.12100001,3.583518,0,nan,0.0,4,0,1,19,0
1077714614,1683119392000168,423585342,-710872670,4436,-28717,0.19000001,0.6996428,1.207,1.6350001,0.62,1.03,79,12,0.163,0.119,0.112,-0.060000002,3.583518,0,nan,0.0,4,0,1,19,0
1078309613,1683119392600169,423585342,-710872666,4543,-28610,0.32700002,0.6996779,1.197,1.6270001,0.62,1.03,79,9,0.068,0.032,-0.060000002,0.125,3.583518,0,nan,0.0,4,0,1,19,0
1078713613,1683119393000169,423585343,-710872666,4533,-28620,0.33900002,0.69970506,1.1930001,1.6240001,0.62,1.03,79,9,0.023000002,-0.010000001,-0.021000002,0.16700001,3.583518,0,nan,0.0,4,0,1,19,0
1079305620,1683119393600170,423585342,-710872667,4579,-28574,0.286,0.69973826,1.1860001,1.623,0.62,1.03,79,12,0.095000006,0.085,0.041,-0.081,3.583518,0,nan,0.0,4,0,1,19,0
1079726613,1683119394000170,423585345,-710872664,4590,-28563,0.307,0.69975865,1.1730001,1.6200001,0.62,1.03,79,12,0.047000002,-0.015000001,0.045,-0.060000002,3.583518,0,nan,0.0,4,0,1,19,0
1080305829,1683119394600170,423585348,-710872666,4502,-28651,0.321,0.6997951,1.1620001,1.6170001,0.62,1.03,79,12,0.083000004,-0.07300001,-0.040000003,0.17,3.583518,0,nan,0.0,4,0,1,19,0
1080708798,1683119395000171,423585348,-710872667,4466,-28687,0.37300003,0.69982445,1.161,1.6170001,0.62,1.03,79,12,0.081,0.081,-0.011000001,0.116000004,3.583518,0,nan,0.0,4,0,1,19,0
1081313613,1683119395600171,423585350,-710872672,4569,-28585,0.34300002,0.699863,1.151,1.6090001,0.62,1.03,80,18,0.106000006,0.057000004,-0.089,-0.187,3.583518,0,nan,0.0,4,0,1,19,0
1081713630,1683119396000171,423585351,-710872675,4638,-28516,0.30900002,0.69988763,1.1450001,1.6060001,0.62,1.03,80,18,0.113000005,-0.10700001,-0.037,-0.049000002,3.583518,0,nan,0.0,4,0,1,19,0
1082313752,1683119396600172,423585352,-710872673,4589,-28565,0.351,0.6999285,1.1400001,1.6040001,0.62,1.03,79,9,0.086,0.080000006,0.032,0.17600001,3.583518,0,nan,0.0,4,0,1,19,0
1082713612,1683119397000172,423585352,-710872675,4610,-28543,0.36800003,0.6999547,1.138,1.6020001,0.62,1.03,79,9,0.043,-0.043,-0.001,-0.068,3.583518,0,nan,0.0,4,0,1,19,0
1083308614,1683119397600173,423585353,-710872670,4658,-28495,0.28,0.6999851,1.126,1.5960001,0.62,1.03,80,20,0.147,-0.013,0.14600001,-0.24800001,3.583518,0,nan,0.0,4,0,1,19,0
1083708620,1683119398000173,423585355,-710872670,4692,-28461,0.317,0.7000101,1.1190001,1.5910001,0.63,1.03,80,20,0.021000002,-0.013,0.017,0.27,3.583518,0,nan,0.0,4,0,1,18,0
1084304620,1683119398600173,423585356,-710872672,4653,-28500,0.30900002,0.7000473,1.12,1.5790001,0.64,1.0699999,80,24,0.123,-0.069000006,-0.101,-0.134,3.583518,0,nan,0.0,4,0,1,18,0
1084710614,1683119399000174,423585355,-710872674,4664,-28490,0.273,0.7000702,1.1190001,1.5710001,0.64,1.0699999,80,24,0.054,0.036000002,0.040000003,0.025,3.583518,0,nan,0.0,4,0,1,18,0
1085310615,1683119399600174,423585352,-710872675,4703,-28450,0.19100001,0.6559144,1.1110001,1.5600001,0.64,1.0699999,80,13,0.074,-0.030000001,-0.067,0.018000001,3.16441,0,nan,0.0,4,0,1,18,0
1085725613,1683119400000174,423585354,-710872676,4648,-28505,0.319,0.6559411,1.1090001,1.552,0.64,1.0699999,80,13,0.037,-0.003,0.037,0.074,3.16441,0,nan,0.0,4,0,1,18,0
1086310614,1683119400600175,423585356,-710872677,4669,-28484,0.34,0.6559833,1.108,1.5460001,0.64,1.0699999,80,15,0.058000002,0.05,0.029000001,0.072000004,3.16441,0,nan,0.0,4,0,1,18,0
1086707615,1683119401000175,423585357,-710872680,4740,-28414,0.27400002,0.65600765,1.107,1.539,0.64,1.0699999,80,15,0.057000004,0.044000003,0.036000002,-0.14,3.16441,0,nan,0.0,4,0,1,18,0
1087309614,1683119401600176,423585363,-710872678,4711,-28442,0.23200001,0.6560441,1.1,1.529,0.64,1.0699999,80,9,0.038000003,0.010000001,0.037,-0.049000002,3.16441,0,nan,0.0,4,0,1,18,0
1087712612,1683119402000176,423585365,-710872679,4725,-28428,0.321,0.656071,1.095,1.516,0.64,1.0699999,80,9,0.054,0.040000003,0.037,0.136,3.16441,0,nan,0.0,4,0,1,18,0
1088298730,1683119402600176,423585371,-710872679,4686,-28467,0.238,0.6561037,1.0860001,1.4970001,0.64,1.0699999,80,12,0.08800001,-0.021000002,0.086,-0.060000002,3.16441,0,nan,0.0,4,0,1,18,0
1088705614,1683119403000177,423585379,-710872680,4642,-28511,0.29900002,0.6561284,1.079,1.485,0.64,1.0699999,80,12,0.13100001,0.117000006,-0.059000004,0.045,3.16441,0,nan,0.0,4,0,1,18,0
1089320614,1683119403600177,423585381,-710872679,4649,-28504,0.321,0.65616435,1.074,1.4690001,0.64,1.0699999,80,15,0.091000006,0.087000005,-0.025,0.061000004,3.16441,0,nan,0.0,4,0,1,18,0
1089703615,1683119404000177,423585380,-710872679,4699,-28455,0.31300002,0.6561907,1.072,1.4590001,0.64,1.0699999,80,15,0.039,-0.031000001,0.023000002,0.042000003,3.16441,0,nan,0.0,4,0,1,18,0
1090307889,1683119404600178,423585379,-710872680,4670,-28483,0.317,0.65622544,1.069,1.4440001,0.62,1.03,80,22,0.231,-0.231,-0.004,-0.07700001,3.16441,0,nan,0.0,4,0,1,19,0
1090700614,1683119405000178,423585376,-710872684,4665,-28488,0.18800001,0.6562427,1.0680001,1.434,0.64,1.0699999,80,22,0.113000005,-0.079,-0.081,0.074,3.16441,0,nan,0.0,4,0,1,18,0
1091300615,1683119405600178,423585373,-710872680,4639,-28514,0.35900003,0.65628684,1.0680001,1.4260001,0.62,1.03,80,21,0.080000006,-0.079,0.009000001,-0.058000002,3.16441,0,nan,0.0,4,0,1,19,0
1091714704,1683119406000179,423585371,-710872677,4617,-28536,0.33600003,0.656316,1.07,1.4230001,0.62,1.03,80,21,0.074,-0.051000003,0.054,0.16100001,3.16441,0,nan,0.0,4,0,1,19,0
1092293614,1683119406600179,423585366,-710872678,4593,-28560,0.28100002,0.6563547,1.072,1.4280001,0.62,1.03,80,18,0.22000001,-0.20500001,-0.081,0.004,3.16441,0,nan,0.0,4,0,1,19,0
1092699613,1683119407000180,423585361,-710872678,4512,-28642,0.36100003,0.65638304,1.075,1.4330001,0.62,1.03,80,18,0.179,-0.179,0.002,-0.101,3.16441,0,nan,0.0,4,0,1,19,0
1093297615,1683119407600180,423585345,-710872682,4523,-28630,0.4,0.6558491,1.08,1.4410001,0.62,1.03,80,8,0.38500002,-0.38300002,0.045,-0.048,3.153868,0,nan,0.0,4,0,1,19,0
1093711614,1683119408000180,423585333,-710872676,4423,-28730,0.34100002,0.5239056,1.0840001,1.4430001,0.62,1.03,80,8,0.27400002,-0.26900002,-0.05,0.07,3.0152488,0,nan,0.0,4,0,1,19,0
1094305615,1683119408600181,423585321,-710872671,4341,-28813,0.37300003,0.5239642,1.093,1.45,0.62,1.03,80,11,0.286,-0.25100002,0.136,0.043,3.0152488,0,nan,0.0,4,0,1,19,0
1094706620,1683119409000181,423585316,-710872669,4302,-28851,0.38500002,0.5240017,1.098,1.4590001,0.62,1.03,80,11,0.132,-0.13000001,0.025,-0.014,3.0152488,0,nan,0.0,4,0,1,19,0
1095316614,1683119409600181,423585310,-710872671,4271,-28882,0.39800003,0.5240599,1.105,1.4770001,0.62,1.03,80,8,0.089,-0.078,-0.044000003,-0.058000002,3.0152488,0,nan,0.0,4,0,1,19,0
1095710613,1683119410000182,423585311,-710872673,4171,-28982,0.37500003,0.5240955,1.0890001,1.4820001,0.62,1.03,80,8,0.141,-0.09200001,-0.10700001,0.024,3.0152488,0,nan,0.0,4,0,1,19,0
1096301105,1683119410600182,423585309,-710872673,4142,-29011,0.35700002,0.5241517,1.0630001,1.4940001,0.62,1.03,80,18,0.081,-0.054,-0.061000004,0.008,3.0152488,0,nan,0.0,4,0,1,19,0
1096700613,1683119411000182,423585307,-710872679,4213,-28940,0.44300002,0.5241913,1.0500001,1.5180001,0.62,1.03,80,18,0.072000004,0.039,0.061000004,0.17300001,3.0152488,0,nan,0.0,4,0,1,19,0
1097305614,1683119411600183,423585304,-710872682,4276,-28877,0.307,0.5242494,1.036,1.5410001,0.69,1.17,81,21,0.179,0.032,-0.17600001,0.125,3.0152488,0,nan,0.0,4,0,1,18,0
1097711724,1683119412000183,423585299,-710872687,4264,-28889,0.37,0.52428657,1.033,1.559,0.71,1.22,81,21,0.143,-0.096,-0.106000006,-0.075,3.0152488,0,nan,0.0,4,0,1,17,0
1098295614,1683119412600184,423585296,-710872703,4291,-28862,0.26700002,0.52434665,1.0350001,1.5810001,0.71,1.22,81,12,0.38700002,0.07,-0.38000003,0.046000004,3.0152488,0,nan,0.0,4,0,1,17,0
1098688614,1683119413000184,423585295,-710872718,4243,-28911,0.29500002,0.5243796,1.039,1.6,0.71,1.22,81,12,0.256,-0.11100001,-0.231,0.018000001,3.0152488,0,nan,0.0,4,0,1,17,0
1099307614,1683119413600184,423585292,-710872722,4103,-29050,0.347,0.5244321,1.0430001,1.616,0.71,1.22,81,13,0.19600001,-0.12900001,-0.147,0.11000001,3.0152488,0,nan,0.0,4,0,1,17,0
1099709820,1683119414000185,423585293,-710872727,4079,-29074,0.33400002,0.524473,1.0480001,1.6290001,0.71,1.22,81,13,0.245,-0.016,-0.245,-0.011000001,3.0152488,0,nan,0.0,4,0,1,17,0
1100314613,1683119414600185,423585303,-710872727,3976,-29177,0.35900003,0.5245201,1.0380001,1.6300001,0.64,1.0699999,81,7,0.186,0.163,-0.091000006,-0.044000003,3.0152488,0,nan,0.0,4,0,1,18,0
1100705914,1683119415000185,423585287,-710872749,4127,-29026,0.503,0.52456236,1.021,1.6340001,0.64,1.0699999,81,7,0.14500001,0.028,-0.143,-0.20400001,3.0152488,0,nan,0.0,4,0,1,18,0
1101293614,1683119415600186,423585290,-710872765,4228,-28926,0.254,0.6877782,0.99500006,1.6120001,0.64,1.0699999,81,5,0.44000003,0.116000004,-0.425,0.14600001,4.5544047,0,nan,0.0,4,0,1,18,0
1101707614,1683119416000186,423585292,-710872778,4076,-29077,0.30100003,0.6878028,0.98200005,1.5990001,0.62,1.03,81,5,0.22900002,0.15400001,-0.17,0.13100001,4.5544047,0,nan,0.0,4,0,1,19,0
1102304619,1683119416600187,423585289,-710872787,3721,-29432,0.397,0.6878466,0.99600005,1.585,0.62,1.03,81,11,0.33100003,-0.32900003,-0.040000003,0.071,4.5544047,0,nan,0.0,4,0,1,19,0
1102700620,1683119417000187,423585278,-710872786,3671,-29482,0.35900003,0.6878769,1.005,1.588,0.62,1.03,81,11,0.194,-0.18800001,0.05,-0.055000003,4.5544047,0,nan,0.0,4,0,1,19,0
1103307624,1683119417600187,423585264,-710872779,3523,-29630,0.404,0.68792343,1.021,1.5890001,0.62,1.03,80,11,0.31300002,-0.23700002,0.20500001,0.124000005,4.5544047,0,nan,0.0,4,0,1,19,0
1103714613,1683119418000188,423585252,-710872774,3515,-29638,0.35300002,0.6879489,1.0150001,1.5840001,0.62,1.03,80,11,0.282,-0.11800001,0.256,-0.027,4.5544047,0,nan,0.0,4,0,1,19,0
1104305613,1683119418600188,423585239,-710872764,3432,-29721,0.384,0.70094305,1.026,1.5920001,0.62,1.03,80,6,0.13800001,-0.116000004,0.076000005,-0.080000006,3.6375692,0,nan,0.0,4,0,1,19,0
1104705613,1683119419000188,423585236,-710872756,3436,-29718,0.33600003,0.7009706,1.034,1.593,0.62,1.03,80,6,0.192,-0.187,0.044000003,-0.24800001,3.6375692,0,nan,0.0,4,0,1,19,0
1105303734,1683119419600189,423585220,-710872730,3196,-29957,0.423,0.7614475,1.0500001,1.6100001,0.62,1.03,80,6,0.45600003,-0.19700001,0.411,0.102000006,2.3859434,0,nan,0.0,4,0,1,19,0
1105711798,1683119420000189,423585215,-710872702,3108,-30045,0.441,0.46204293,1.0550001,1.6110001,0.62,1.03,80,6,0.777,-0.4,0.666,0.034,2.0709424,0,nan,0.0,4,0,1,19,0
1106299623,1683119420600190,423585193,-710872647,3093,-30060,0.43,0.44567764,1.064,1.6270001,0.64,1.0699999,80,7,0.78800005,-0.28,0.73700005,0.22800002,2.0704389,0,nan,0.0,4,0,1,18,0
1106699829,1683119421000190,423585181,-710872605,2833,-30320,0.39100003,0.3434403,1.064,1.6290001,0.71,1.2099999,80,7,1.003,-0.089,0.9990001,0.17300001,1.8482523,0,nan,0.0,4,0,1,17,0
1107309791,1683119421600190,423585145,-710872540,2948,-30206,0.312,0.24153487,1.0760001,1.6380001,0.64,1.0699999,80,8,1.3720001,-0.54800004,1.258,-0.123,2.0748687,0,nan,0.0,4,0,1,18,0
1107705613,1683119422000191,423585120,-710872485,2742,-30411,0.286,0.23911412,1.0710001,1.6520001,0.64,1.0699999,80,8,1.248,-0.558,1.1170001,0.12100001,2.0718086,0,nan,0.0,4,0,1,18,0
1108305101,1683119422600191,423585096,-710872400,2533,-30620,0.39000002,0.25203094,1.059,1.6530001,0.65999997,1.0699999,80,10,1.3130001,-0.37800002,1.258,0.22900002,1.7882067,0,nan,0.0,4,0,1,17,0
1108705613,1683119423000191,423585075,-710872331,2442,-30711,0.305,0.14026809,1.044,1.6420001,0.64,1.0699999,80,10,1.6850001,-0.49500003,1.6100001,0.177,1.8505077,0,nan,0.0,4,0,1,18,0
1109304615,1683119423600192,423585042,-710872221,2446,-30708,0.266,0.13631509,1.0120001,1.6070001,0.64,1.0699999,80,11,1.7800001,-0.39400002,1.7360001,0.038000003,1.8039591,0,nan,0.0,4,0,1,18,0
1109727614,1683119424000192,423585013,-710872154,2488,-30666,0.26500002,0.14549676,0.98800004,1.559,0.64,1.0699999,80,11,1.6980001,-0.28300002,1.6750001,0.388,1.7594177,0,nan,0.0,4,0,1,18,0
1110304615,1683119424600193,423584992,-710872036,2397,-30756,0.27100003,0.17857912,0.99000007,1.585,0.64,1.0699999,80,11,1.5920001,-0.051000003,1.5910001,-0.104,1.7295096,0,nan,0.0,4,0,1,18,0
1110709612,1683119425000193,423584973,-710871970,2665,-30488,0.25800002,0.15695763,0.975,1.5730001,0.64,1.0699999,80,11,1.636,-0.24700001,1.618,0.060000002,1.7088236,0,nan,0.0,4,0,1,18,0
1111311613,1683119425600193,423584937,-710871850,2975,-30179,0.28,0.15487091,0.95400006,1.5460001,0.64,1.0699999,80,8,1.7080001,-0.505,1.6320001,-0.034,1.8329407,0,nan,0.0,4,0,1,18,0
1111698629,1683119426000194,423584910,-710871759,2892,-30261,0.272,0.15592545,0.95000005,1.5450001,0.64,1.0699999,80,8,1.8220001,-0.66200006,1.6980001,-0.034,1.9258547,0,nan,0.0,4,0,1,18,0
1112303963,1683119426600194,423584867,-710871613,3018,-30135,0.273,0.11422813,0.93900007,1.5450001,0.64,1.0699999,80,14,2.4280002,-0.61700004,2.3490002,-0.178,1.8660054,0,nan,0.0,4,0,1,18,0
1112707613,1683119427000194,423584838,-710871491,2940,-30214,0.303,0.112415954,0.94100004,1.557,0.64,1.0699999,80,14,2.667,-0.69500005,2.575,0.051000003,1.8547167,0,nan,0.0,4,0,1,18,0
1113309620,1683119427600195,423584793,-710871288,3024,-30129,0.266,0.0901534,0.93900007,1.539,0.64,1.0699999,81,4,3.0730002,-0.86100006,2.95,-0.15200001,1.8527619,0,nan,0.0,4,0,1,18,0
1113711613,1683119428000195,423584764,-710871141,3084,-30069,0.298,0.09453698,0.938,1.529,0.64,1.0699999,81,4,3.2350001,-0.86800003,3.117,0.075,1.825207,0,nan,0.0,4,0,1,18,0
1114298615,1683119428600195,423584718,-710870893,3319,-29834,0.34100002,0.09547195,0.93700004,1.5230001,0.65,1.0699999,81,5,3.6330001,-0.892,3.522,0.004,1.8119007,0,nan,0.0,4,0,1,17,0
1114697615,1683119429000196,423584687,-710870724,3323,-29830,0.26900002,0.07666603,0.93600005,1.514,0.65,1.0699999,81,5,3.6790001,-0.61800003,3.627,0.074,1.7631742,0,nan,0.0,4,0,1,17,0
1115297614,1683119429600196,423584629,-710870440,3582,-29571,0.279,0.07172727,0.93200004,1.4790001,0.65,1.0699999,81,6,4.2380004,-0.87900007,4.145,-0.037,1.7930484,0,nan,0.0,4,0,1,17,0
1115710615,1683119430000196,423584591,-710870235,3710,-29443,0.23500001,0.054894097,0.92700005,1.455,0.65,1.0699999,81,6,4.5360003,-0.84900004,4.4560003,-0.20400001,1.7711883,0,nan,0.0,4,0,1,17,0
1116298614,1683119430600197,423584531,-710869895,3912,-29241,0.298,0.059051294,0.92800003,1.452,0.65,1.0699999,81,5,5.0290003,-1.2390001,4.875,-0.30200002,1.799685,0,nan,0.0,4,0,1,17,0
1116699613,1683119431000197,423584486,-710869655,3763,-29390,0.27,0.05117497,0.93000007,1.442,0.65,1.0699999,81,5,5.1140003,-1.404,4.918,-0.16000001,1.8274925,0,nan,0.0,4,0,1,17,0
1117301614,1683119431600198,423584398,-710869294,3642,-29511,0.32000002,0.06253776,0.93100005,1.4350001,0.65,1.0699999,81,6,5.2180004,-1.644,4.952,0.037,1.8837385,0,nan,0.0,4,0,1,17,0
1117703619,1683119432000198,423584329,-710869035,3439,-29715,0.337,0.051292956,0.93600005,1.432,0.65,1.0699999,81,6,6.2050004,-2.3160002,5.756,0.12100001,1.9314524,0,nan,0.0,4,0,1,17,0
1118297614,1683119432600198,423584192,-710868594,3933,-29221,0.34600002,0.04765237,0.95400006,1.4440001,0.65,1.0699999,81,5,6.913,-2.4850001,6.451,-1.192,1.9512244,0,nan,0.0,4,0,1,17,0
1118698772,1683119433000199,423584093,-710868258,4217,-28936,0.446,0.04728551,0.96900004,1.4660001,0.65,1.0699999,81,5,8.457001,-3.709,7.6000004,-0.84700006,2.0248673,0,nan,0.0,4,0,1,17,0
1119287615,1683119433600199,423583885,-710867687,4909,-28244,0.703,0.06818722,1.019,1.5370001,0.65,1.0699999,81,4,9.264001,-4.1140003,8.3,-0.72,2.0309951,0,nan,0.0,4,0,1,17,0
1119690614,1683119434000199,423583714,-710867297,5736,-27417,0.89100003,0.07323349,1.082,1.6070001,0.63,1.03,81,4,8.965,-5.2040005,7.2990003,-2.019,2.1902027,0,nan,0.0,4,0,1,18,0
1120286614,1683119434600200,423583416,-710866744,7346,-25807,0.96500003,0.088822596,1.1680001,1.7210001,0.63,1.03,81,4,9.387,-5.3620005,7.7040005,-2.2670002,2.1788304,0,nan,0.0,4,0,1,18,0
1120691629,1683119435000200,423583232,-710866404,7319,-25835,0.75900006,0.07499697,1.2190001,1.8000001,0.65,1.04,81,4,8.799001,-5.584,6.801,-0.69900006,2.2582116,0,nan,0.0,4,0,1,17,0
1121281769,1683119435600201,423582918,-710865880,6757,-26396,0.70900005,0.057661142,1.6500001,2.0970001,0.65,1.04,81,3,9.376,-5.986,7.2160006,0.08800001,2.2633252,0,nan,0.0,4,0,1,17,0
1121682747,1683119436000201,423582706,-710865530,6823,-26330,0.67200005,0.062407386,1.6730001,2.1660001,0.65,1.04,81,3,8.967,-5.7060003,6.9170003,-0.558,2.260552,0,nan,0.0,4,0,1,17,0
1122290620,1683119436600201,423582427,-710864990,7336,-25817,0.46300003,0.0510055,1.69,2.2510002,0.65,1.04,81,2,9.246,-4.559,8.044001,-1.0810001,2.086451,0,nan,0.0,4,0,1,17,0
1122682712,1683119437000202,423582242,-710864599,8103,-25050,0.545,0.05503721,1.697,2.2940001,0.65,1.04,81,2,9.501,-5.013,8.071,-0.99100006,2.126582,0,nan,0.0,4,0,1,17,0
1123275613,1683119437600202,423581987,-710863987,7911,-25242,0.58400005,0.058995966,1.7140001,2.348,0.65,1.04,91,3,9.4470005,-4.2510004,8.436001,0.48200002,2.037576,0,nan,0.0,4,0,1,17,0
1123675614,1683119438000202,423581831,-710863568,8053,-25100,0.569,0.057535477,1.7290001,2.3920002,0.65,1.04,91,3,9.912001,-4.407,8.879001,0.016,2.0315013,0,nan,0.0,4,0,1,17,0
1124273614,1683119438600203,423581607,-710862916,7833,-25321,0.669,0.067486994,1.7630001,2.46,0.65,1.04,91,3,9.877001,-4.1460004,8.965,0.17600001,2.0040016,0,nan,0.0,4,0,1,17,0
1124667619,1683119439000203,423581430,-710862499,8621,-24533,0.652,0.063287035,1.7880001,2.512,0.65,1.04,91,3,10.283001,-5.136,8.909,-1.5100001,2.0938017,0,nan,0.0,4,0,1,17,0
1125275918,1683119439600204,423581127,-710861878,10427,-22726,0.66,0.06351934,1.825,2.5890002,0.65,1.04,91,4,10.176001,-5.9610004,8.247001,-2.552,2.1966243,0,nan,0.0,4,0,1,17,0
1125681615,1683119440000204,423580929,-710861483,11335,-21818,0.61600006,0.057108566,1.8440001,2.6480002,0.65,1.04,91,4,10.247001,-5.9140005,8.368,-1.4350001,2.1860294,0,nan,0.0,4,0,1,17,0
1126268620,1683119440600204,423580644,-710860857,11916,-21237,0.836,0.06941366,1.8700001,2.73,0.65,1.04,97,3,10.063001,-4.854,8.815001,-1.3100001,2.0741374,0,nan,0.0,4,0,1,17,0
1126671675,1683119441000205,423580464,-710860430,12262,-20891,0.72,0.066060014,1.9030001,2.782,0.65,1.04,97,3,10.214001,-4.806,9.0130005,-1.0270001,2.060706,0,nan,0.0,4,0,1,17,0
1127265614,1683119441600205,423580208,-710859803,12653,-20500,0.68700004,0.0630837,1.94,2.838,0.65,1.04,91,3,9.682,-4.512,8.566,-0.541,2.0555503,0,nan,0.0,4,0,1,17,0
1127671620,1683119442000205,423580033,-710859379,12797,-20356,0.69900006,0.059770547,1.9620001,2.874,0.65,1.04,91,3,10.286,-5.096,8.934,-0.93500006,2.0891972,0,nan,0.0,4,0,1,17,0
1128274613,1683119442600206,423579777,-710858734,13177,-19977,0.70100003,0.055069324,1.9930001,2.924,0.65,1.04,91,3,9.896001,-4.776,8.667001,-0.31500003,2.0744631,0,nan,0.0,4,0,1,17,0
1128668614,1683119443000206,423579600,-710858310,13007,-20146,0.74500006,0.05845317,2.0140002,2.9640002,0.65,1.04,91,3,10.167001,-5.2190003,8.724,0.28,2.1099305,0,nan,0.0,4,0,1,17,0
1129264653,1683119443600207,423579295,-710857678,12557,-20597,0.74200004,0.056886736,2.0400002,3.0000002,0.65,1.04,91,3,10.940001,-6.5720005,8.746,-0.82900006,2.2152371,0,nan,0.0,4,0,1,17,0
1129664613,1683119444000207,423579045,-710857296,13193,-19961,0.74600005,0.06436861,2.0640001,3.0270002,0.65,1.04,91,3,10.003,-7.0230002,7.123,-1.25,2.3491144,0,nan,0.0,4,0,1,17,0
1130278613,1683119444600207,423578646,-710856802,14100,-19053,0.71300006,0.06321914,2.1000001,3.0730002,0.65,1.04,91,4,10.211,-7.7780004,6.617,-0.845,2.4367008,0,nan,0.0,4,0,1,17,0
1130682627,1683119445000208,423578348,-710856505,14292,-18862,0.767,0.06501718,2.1220002,3.1120002,0.65,1.04,91,4,10.454,-8.580001,5.973,-0.24700001,2.533437,0,nan,0.0,4,0,1,17,0
