timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
749575398,749531678,396321,-0.20197132,-0.017066803,0.29531187,3
750087645,750060857,396321,-0.21114884,-0.017806392,0.29595122,3
750556992,750514522,396321,-0.20175901,-0.01894911,0.29523104,3
751090949,751043710,396321,-0.20250744,-0.018462032,0.29516712,3
751538969,751497282,396321,-0.2115053,-0.018923292,0.2851346,3
752051149,752026465,396321,-0.20166436,-0.018150501,0.28395873,3
752521353,752480084,396321,-0.20002763,-0.01814901,0.29528344,3
753054915,753009286,396321,-0.21334548,-0.021477632,0.29110074,3
753566830,753538482,396321,-0.20481126,-0.020462986,0.29822004,3
754015795,753992067,396321,-0.20059393,-0.018033415,0.29424465,3
754570437,754521289,396321,-0.20814452,-0.017020904,0.29213738,3
755082718,755050483,396321,-0.20695226,-0.018720128,0.29088637,3
755530744,755504074,396321,-0.19841556,-0.017440125,0.29332262,3
756085895,756033270,396321,-0.20811349,-0.019394,0.29110488,3
756598197,756562481,396321,-0.20657735,-0.018649971,0.29293507,3
757046229,757016121,396321,-0.20051531,-0.0165565,0.29368362,3
757580103,757545324,396321,-0.20425265,-0.019482836,0.29226547,3
758049507,757998925,396321,-0.21542041,-0.01897966,0.29375547,3
758561895,758528080,396321,-0.19959186,-0.018098596,0.29253376,3
759095896,759057292,396321,-0.20328954,-0.01757096,0.2940181,3
759565580,759510922,396321,-0.21502231,-0.018566243,0.29365414,3
760077363,760040069,396321,-0.20399702,-0.01980715,0.2921719,3
760526294,760493701,396321,-0.20152059,-0.012250858,0.30267715,3
761059856,761022867,396321,-0.2129214,-0.018901078,0.2886193,3
761593394,761552083,396321,-0.20080718,-0.017066829,0.28994665,3
762041963,762005694,396321,-0.19741619,-0.014186589,0.2917846,3
762575439,762535095,396321,-0.20698997,-0.015800286,0.28993,3
763087647,763064283,396321,-0.20845518,-0.015277679,0.2932831,3
763556979,763517870,396321,-0.19771902,-0.016463077,0.29084337,3
764090849,764047073,396321,-0.20510684,-0.014722571,0.2907354,3
764539045,764500674,396321,-0.21393892,-0.009361735,0.29767886,3
765072477,765029889,396321,-0.20145544,-0.009413459,0.2987405,3
765520909,765483471,396321,-0.20458695,-0.011327403,0.2933216,3
766054571,766012717,396321,-0.21579075,-0.010955448,0.29253262,3
766566906,766541890,396321,-0.20001845,-0.010574113,0.29580486,3
767036989,767006313,396321,-0.20254293,-0.0092297755,0.29790223,3
767591837,767535493,396321,-0.2106195,-0.011862527,0.29590985,3
768082506,768064718,396321,-0.20480779,-0.011670662,0.30211264,3
768531445,768518356,396321,-0.19930099,-0.015002139,0.294885,3
769000826,768971891,396321,-0.20948814,-0.021400405,0.2934759,3
769555579,769501076,396321,-0.20669094,-0.020746598,0.29205242,3
770046996,770030342,396321,-0.200674,-0.021379078,0.29239452,3
770516294,770483929,396321,-0.210256,-0.020223578,0.2933668,3
771071022,771013093,396321,-0.20918818,-0.018127078,0.2931727,3
771562088,771542340,396321,-0.19914678,-0.020607421,0.29013437,3
772010544,771995899,396321,-0.20534486,-0.022570275,0.28722018,3
772587053,772525087,396321,-0.21294427,-0.020817991,0.295705,3
773077579,773054274,396321,-0.20104186,-0.019491188,0.29419327,3
773526119,773507887,396321,-0.20490411,-0.020892207,0.29481626,3
774082547,774037082,396321,-0.21689121,-0.022865657,0.28958613,3
774594401,774566278,396321,-0.19902295,-0.022551784,0.29747373,3
775042919,775019878,396321,-0.2045101,-0.015495569,0.29838523,3
775491106,775473336,396321,-0.21671088,-0.02167061,0.29571462,3
776067562,776002486,396321,-0.20616817,-0.021049015,0.29310474,3
776558565,776531716,396321,-0.19945544,-0.020888891,0.29775155,3
777006646,776985327,396321,-0.21186051,-0.020128801,0.29590577,3
777561769,777514528,396321,-0.207073,-0.022563692,0.29251787,3
778074066,778043710,396321,-0.2047833,-0.01793,0.29810163,3
778522053,778497310,396321,-0.21093437,-0.020183451,0.2909757,3
779077305,779026477,396321,-0.21197735,-0.021109676,0.2929648,3
779568246,779555679,396321,-0.20089598,-0.021459538,0.2873832,3
780037648,780009281,396321,-0.20872083,-0.021910846,0.293131,3
780593231,780538365,396321,-0.21213484,-0.022428913,0.29288965,3
781083897,781067658,396321,-0.20143539,-0.01988902,0.29418063,3
781553682,781521282,396321,-0.20391294,-0.022679858,0.29150102,3
782002251,781974891,396321,-0.21054257,-0.02178036,0.28880805,3
782556997,782504070,396321,-0.20283334,-0.021221748,0.29364377,3
783048054,783033284,396321,-0.20193629,-0.025916617,0.2890878,3
783518142,783487007,396321,-0.21724144,-0.024464179,0.2886026,3
784073168,784016081,396321,-0.20447503,-0.01999515,0.29596996,3
784564921,784545409,396321,-0.19770023,-0.020627491,0.29022127,3
785013646,784998917,396321,-0.21063377,-0.021311536,0.28919113,3
785590136,785528103,396321,-0.20656835,-0.019257724,0.2943035,3
786081143,786057354,396321,-0.19959223,-0.019097533,0.29427755,3
786529205,786510921,396321,-0.20843063,-0.021420889,0.29353285,3
787084438,787040087,396321,-0.21021941,-0.021925531,0.29224253,3
787596665,787569281,396321,-0.19718906,-0.016720664,0.28740367,3
788044647,788022908,396321,-0.20639655,-0.020325918,0.28861785,3
788493545,788476464,396321,-0.21592885,-0.020585787,0.2954235,3
789069657,789005675,396321,-0.20150366,-0.021386987,0.2929823,3
789560548,789534870,396321,-0.19993035,-0.021331124,0.2882226,3
790009015,789988463,396321,-0.21788195,-0.020854726,0.29376042,3
790563819,790517662,396321,-0.20361315,-0.021195013,0.29112566,3
791076097,791057650,396321,-0.20390677,-0.02128998,0.29524916,3
791524513,791511292,396321,-0.21254191,-0.02292204,0.28952,3
791972566,791964855,396321,-0.20409356,-0.020909443,0.28835666,3
792591491,792569635,396321,-0.20178248,-0.018243369,0.299852,3
793039468,793023300,396321,-0.21124943,-0.021070002,0.28645214,3
793487939,793476910,396321,-0.2128439,-0.019491293,0.29089436,3
794085723,794081649,396321,-0.20374502,-0.020682475,0.2944954,3
794555012,794535295,396321,-0.21042316,-0.019803356,0.2941023,3
795003817,794988858,396321,-0.21204604,-0.018868627,0.29472923,3
795579901,795518091,396321,-0.20092154,-0.02025669,0.29345813,3
796049298,796047292,396321,-0.21218932,-0.019683342,0.2993485,3
796519361,796500886,396321,-0.21776615,-0.02283424,0.28923762,3
797095328,797030166,396321,-0.20288911,-0.019582938,0.2938403,3
797565172,797559302,396321,-0.20408602,-0.02009432,0.28831077,3
798034952,798012897,396321,-0.21205239,-0.019632107,0.29477644,3
798483041,798466463,396321,-0.20741624,-0.020772774,0.29814184,3
799080700,799071312,396321,-0.20452717,-0.021937035,0.28685132,3
799529113,799524874,396321,-0.21649992,-0.021964148,0.29464644,3
799998439,799978462,396321,-0.2067024,-0.020610176,0.29433456,3
800596005,800583292,396321,-0.19842908,-0.027028171,0.29048377,3
801044117,801036868,396321,-0.21413742,-0.021306826,0.29398963,3
801492486,801490463,396321,-0.21502158,-0.025128229,0.2948812,3
802090273,802019676,396321,-0.20171836,-0.020301359,0.29446477,3
802559608,802548981,396321,-0.20688963,-0.023490323,0.2914116,3
803008441,803002463,396321,-0.21352951,-0.019625515,0.29471925,3
803477734,803456115,396321,-0.2048388,-0.020090576,0.28828835,3
804075648,804060846,396321,-0.20941307,-0.020839283,0.2926652,3
804524161,804514488,396321,-0.2149677,-0.02256029,0.2863261,3
804972109,804968100,396321,-0.20388731,-0.021331988,0.2953048,3
805591052,805572882,396321,-0.20408648,-0.024061298,0.28852862,3
806039622,806026547,396321,-0.22180758,-0.022718871,0.29902965,3
806487712,806480129,396321,-0.20666979,-0.019189052,0.2981112,3
807085324,807009278,396321,-0.20481287,-0.019910421,0.29417634,3
807555230,807538497,396321,-0.21613738,-0.021360632,0.2939493,3
808003257,807992112,396321,-0.21247718,-0.017316446,0.29473376,3
808579648,808521276,396321,-0.20149028,-0.019525163,0.29490668,3
809070228,809050531,396321,-0.21130255,-0.020090317,0.2926129,3
809519079,809504111,396321,-0.2112628,-0.022626575,0.29656222,3
810095193,810033311,396321,-0.20102553,-0.020982355,0.29252842,3
810564524,810562472,396321,-0.20930049,-0.017008167,0.30174673,3
811034692,811016111,396321,-0.21651931,-0.020821871,0.29234797,3
811482797,811469675,396321,-0.20301545,-0.021757005,0.28849757,3
812080412,812074463,396321,-0.20856175,-0.02004285,0.29809457,3
812550240,812528124,396321,-0.21945816,-0.019209826,0.29210985,3
812998355,812981635,396321,-0.20374504,-0.022561455,0.28850478,3
813596058,813586463,396321,-0.20279886,-0.019058459,0.29529303,3
814044668,814040102,396321,-0.21890457,-0.020529006,0.2891493,3
814513971,814493697,396321,-0.20907128,-0.017776564,0.29260868,3
815090386,815022912,396321,-0.20233873,-0.019808646,0.29076162,3
815560143,815552133,396321,-0.21205546,-0.020883765,0.2925916,3
816008222,816005691,396321,-0.2079485,-0.019589217,0.28661978,3
816477965,816459292,396321,-0.20361638,-0.01809238,0.29137582,3
817075212,817064243,396321,-0.21386705,-0.01744761,0.29385906,3
817524073,817517675,396321,-0.2122658,-0.018229244,0.2893772,3
817993329,817971293,396321,-0.19948633,-0.01906665,0.28167665,3
818591281,818576115,396321,-0.20703024,-0.019126374,0.2896908,3
819039755,819029692,396321,-0.21415776,-0.019292358,0.28779852,3
819487735,819483319,396321,-0.20415568,-0.020132089,0.29832402,3
820085573,820012511,396321,-0.20715055,-0.019068375,0.29606393,3
820555239,820541638,396321,-0.21859825,-0.021225004,0.29912555,3
821003337,820995314,396321,-0.20792924,-0.017509544,0.29416117,3
821579736,821524480,396321,-0.2054959,-0.017533062,0.2926419,3
822070766,822053667,396321,-0.22217333,-0.019565083,0.2942981,3
822518750,822507293,396321,-0.20979096,-0.01788565,0.29641855,3
823095074,823036488,396321,-0.20303796,-0.017215963,0.2949716,3
823586160,823565646,396321,-0.21763779,-0.018842664,0.29458636,3
824034699,824019294,396321,-0.2075746,-0.017760344,0.29277587,3
824482772,824472851,396321,-0.20233388,-0.014816077,0.29674602,3
825080020,825077656,396321,-0.21054298,-0.01850864,0.29265267,3
825550151,825531316,396321,-0.21152258,-0.016838156,0.29788208,3
825998229,825984916,396321,-0.20234594,-0.016273629,0.29297,3
826596147,826589690,396321,-0.20890969,-0.016194422,0.28805375,3
827044551,827043296,396321,-0.21820548,-0.016152006,0.30132622,3
827513965,827496939,396321,-0.20155747,-0.019369068,0.28853408,3
828090351,828026136,396321,-0.20619392,-0.018076349,0.2918188,3
828560173,828555292,396321,-0.21528861,-0.01744817,0.29379347,3
829029522,829008847,396321,-0.2057624,-0.01570631,0.2911515,3
829477926,829462523,396321,-0.20246747,-0.015244469,0.28978413,3
830075660,830067330,396321,-0.22120641,-0.015781192,0.2932745,3
830523668,830520887,396321,-0.20821895,-0.019188365,0.2841214,3
830993484,830974466,396321,-0.20433655,-0.012857895,0.3031857,3
831591254,831579291,396321,-0.21450375,-0.017606534,0.29751593,3
832039699,832032912,396321,-0.21124384,-0.02174359,0.29247922,3
832487817,832486462,396321,-0.20377402,-0.015521793,0.29257184,3
833085082,833015681,396321,-0.2083863,-0.017531909,0.29175958,3
833555341,833544859,396321,-0.20900957,-0.015446542,0.29224598,3
834003353,833998464,396321,-0.20221312,-0.017093161,0.28804302,3
834472671,834452133,396321,-0.20719573,-0.015070719,0.2945693,3
835070656,835056875,396321,-0.21465035,-0.01896592,0.2943352,3
835518920,835510463,396321,-0.20458363,-0.01650324,0.2962655,3
836095297,836039661,396321,-0.20489149,-0.015394406,0.29293498,3
836586252,836568858,396321,-0.22058102,-0.021229448,0.2880722,3
837034517,837022464,396321,-0.23481886,-0.042380925,0.28582418,3
837483745,837476114,396321,-0.22775616,-0.051318914,0.28131664,3
838060258,838005277,396321,-0.22437045,-0.034312107,0.29146552,3
838551241,838534464,396321,-0.21737821,-0.038262576,0.2870721,3
838999648,838988214,396321,-0.22535813,-0.055705603,0.27518082,3
839596969,839592890,396321,-0.22893402,-0.046683963,0.290475,3
840066726,840046463,396321,-0.22979763,-0.048251547,0.27798972,3
840515338,840500111,396321,-0.22467178,-0.046231695,0.2750181,3
841091448,841029348,396321,-0.23364034,-0.052290604,0.27774185,3
841561047,841558514,396321,-0.23796219,-0.050646707,0.27624357,3
842030816,842012105,396321,-0.21889856,-0.042490665,0.28373644,3
842478899,842465755,396321,-0.22695266,-0.042565152,0.28369218,3
843076695,843070478,396321,-0.23910937,-0.047001168,0.28420597,3
843546375,843524219,396321,-0.21515752,-0.04099641,0.27414483,3
843994915,843977637,396321,-0.212397,-0.042501252,0.27511245,3
844592194,844582559,396321,-0.2271432,-0.044798173,0.27367723,3
845040262,845036202,396321,-0.21624005,-0.043255974,0.27955478,3
845510556,845489665,396321,-0.2172848,-0.045367315,0.28111392,3
846086648,846018940,396321,-0.22932284,-0.046571683,0.28334257,3
846556435,846548158,396321,-0.21746732,-0.054551188,0.27849117,3
847004906,847001689,396321,-0.21197698,-0.047718357,0.27692828,3
847474302,847455292,396321,-0.22200432,-0.045150578,0.28623194,3
848072006,848060116,396321,-0.22027618,-0.043678198,0.280895,3
848520665,848513646,396321,-0.21299227,-0.043638725,0.28204137,3
848968653,848967293,396321,-0.21851212,-0.043159924,0.27942678,3
849587588,849572102,396321,-0.21961132,-0.041597433,0.293074,3
850036057,850025640,396321,-0.20902964,-0.046197385,0.2855025,3
850484070,850479314,396321,-0.23066355,-0.054102123,0.2811546,3
851081834,851008488,396321,-0.23100066,-0.042804033,0.28318244,3
851551647,851537633,396321,-0.21458703,-0.042278744,0.28623468,3
852000139,851991293,396321,-0.21284784,-0.04242012,0.2809716,3
852576236,852520485,396321,-0.22758858,-0.046950623,0.28280878,3
853067577,853049673,396321,-0.2125205,-0.051554378,0.28374815,3
853515650,853503301,396321,-0.21021563,-0.042381614,0.28101283,3
854091821,854032478,396321,-0.22454488,-0.0181125,0.28610224,3
854582714,854561787,396321,-0.22169892,-0.010389766,0.27232617,3
855031240,855015340,396321,-0.21251845,-0.010689781,0.28100166,3
855479332,855468895,396321,-0.21341874,-0.016218243,0.28405243,3
856077045,856073664,396321,-0.21214357,-0.022457562,0.27430767,3
856546847,856527293,396321,-0.20639433,-0.019575303,0.28748405,3
856994811,856980937,396321,-0.20633492,-0.019390188,0.2790441,3
857592525,857585656,396321,-0.21269071,-0.02129056,0.28107372,3
858040961,858039292,396321,-0.20656739,-0.020828763,0.2844373,3
858510646,858492864,396321,-0.20328715,-0.023502406,0.283221,3
859086648,859022118,396321,-0.21543342,-0.021961387,0.28504005,3
859556449,859551330,396321,-0.20359412,-0.017640559,0.28439963,3
860026183,860004890,396321,-0.21027398,-0.019165866,0.2841099,3
860474232,860458463,396321,-0.21947764,-0.021169731,0.28525805,3
861072396,861063326,396321,-0.2078766,-0.022665583,0.2875132,3
861520301,861516848,396321,-0.19747566,-0.023738008,0.2681989,3
861989707,861970477,396321,-0.2120811,-0.020547522,0.28568402,3
862587400,862575293,396321,-0.20893711,-0.020738207,0.28960973,3
863035796,863028991,396321,-0.20442495,-0.022240745,0.28148237,3
863483862,863482680,396321,-0.21461554,-0.02255245,0.28784132,3
864081646,864011952,396321,-0.21201009,-0.023538461,0.28458482,3
864551412,864541049,396321,-0.20306323,-0.021485658,0.28611594,3
864999513,864994673,396321,-0.20897597,-0.021399451,0.28582048,3
865597094,865523873,396321,-0.21783917,-0.02176008,0.28565097,3
866066970,866053188,396321,-0.20295861,-0.022082418,0.27778763,3
866515383,866506847,396321,-0.20627588,-0.024128838,0.27923656,3
867091429,867036205,396321,-0.20416492,-0.021267254,0.28312573,3
867582880,867565463,396321,-0.2130769,-0.022802364,0.2874232,3
868030958,868019113,396321,-0.20579822,-0.023514938,0.28471714,3
868479022,868472698,396321,-0.20293975,-0.026849099,0.27936345,3
869098402,869077508,396321,-0.22135884,-0.027625728,0.28400958,3
869546333,869531115,396321,-0.20580834,-0.02300027,0.27752244,3
869994473,869984695,396321,-0.2118335,-0.010008427,0.2866279,3
870592255,870589514,396321,-0.20930284,-0.0016952772,0.26545775,3
871061948,871043104,396321,-0.20527023,-0.021122491,0.28579983,3
871510043,871496729,396321,-0.20931682,-0.029443633,0.2687741,3
872086395,872025897,396321,-0.22243474,-0.037984498,0.2813996,3
872556274,872555114,396321,-0.21198478,-0.033136737,0.28510836,3
873026048,873008708,396321,-0.21677582,-0.04188267,0.2782404,3
873474121,873462258,396321,-0.22898926,-0.046445347,0.27736464,3
874071952,874067328,396321,-0.22386612,-0.05309634,0.27453667,3
874541679,874521053,396321,-0.23277736,-0.054195046,0.2711055,3
874989729,874974476,396321,-0.22824326,-0.042059153,0.27727643,3
875587833,875579327,396321,-0.21346724,-0.031159915,0.28222817,3
876035895,876032899,396321,-0.21210763,-0.0440049,0.26754662,3
876505218,876486462,396321,-0.22529382,-0.039116558,0.28581366,3
877082034,877015683,396321,-0.21787064,-0.039457522,0.27498737,3
877551292,877544927,396321,-0.21108279,-0.0397008,0.27440676,3
878020587,877998464,396321,-0.22025825,-0.03867688,0.27921224,3
878597063,878527669,396321,-0.2202138,-0.037010487,0.2802852,3
879066907,879056893,396321,-0.21060249,-0.041922458,0.2798844,3
879514965,879510462,396321,-0.21847567,-0.04050867,0.2778542,3
879985423,879964095,396321,-0.22650672,-0.038131364,0.27652997,3
880583077,880568942,396321,-0.20715807,-0.033787623,0.28119662,3
881032074,881022465,396321,-0.21283223,-0.033169955,0.279329,3
881480048,881476087,396321,-0.22222821,-0.040299788,0.27369756,3
882077525,882005316,396321,-0.2091665,-0.034961503,0.28575373,3
882547183,882534551,396321,-0.20542257,-0.03443299,0.2812338,3
882995727,882988252,396321,-0.2174216,-0.035882577,0.2852254,3
883593378,883517470,396321,-0.20339315,-0.03538406,0.28517887,3
884062647,884046757,396321,-0.19947839,-0.037672464,0.28164798,3
884511158,884500468,396321,-0.2077199,-0.036608834,0.27734464,3
885087477,885029663,396321,-0.20613515,-0.035905153,0.280209,3
885578065,885558873,396321,-0.19850132,-0.03462144,0.2762099,3
886026668,886012493,396321,-0.21335496,-0.03772999,0.27943784,3
886475169,886466050,396321,-0.2173411,-0.036573976,0.28072405,3
887072474,887070848,396321,-0.20574643,-0.03489141,0.28279287,3
887542706,887524483,396321,-0.21020189,-0.038800247,0.28272164,3
887990810,887978113,396321,-0.2154239,-0.03491005,0.28606462,3
888588165,888582840,396321,-0.20105986,-0.035849907,0.2776202,3
889058286,889036465,396321,-0.20849475,-0.044488832,0.27767935,3
889506284,889490054,396321,-0.21345878,-0.035512168,0.28774393,3
890082472,890019323,396321,-0.20605257,-0.03956049,0.27718574,3
890552247,890548480,396321,-0.20552844,-0.037419885,0.27748066,3
891022082,891002140,396321,-0.22089443,-0.03702387,0.28737062,3
891470074,891455687,396321,-0.20996413,-0.03513878,0.28094763,3
892067661,892060464,396321,-0.20570913,-0.038142636,0.28285944,3
892516195,892514052,396321,-0.21593833,-0.03667312,0.28523165,3
892985983,892967721,396321,-0.21030691,-0.03852763,0.279491,3
893583225,893572508,396321,-0.20494863,-0.038853526,0.2828899,3
894031904,894026128,396321,-0.21277423,-0.034871124,0.2906044,3
894501555,894479663,396321,-0.21461275,-0.036524445,0.28060853,3
895077547,895008891,396321,-0.2015829,-0.037042193,0.27928954,3
895547813,895538105,396321,-0.213856,-0.036534548,0.28069234,3
895995960,895991652,396321,-0.2195106,-0.03906545,0.27897644,3
896593250,896520877,396321,-0.2055901,-0.036303416,0.2781968,3
897063430,897050058,396321,-0.20964287,-0.037850607,0.28249738,3
897511428,897503710,396321,-0.22182354,-0.046223197,0.28374502,3
897959502,897957435,396321,-0.20796593,-0.039871532,0.28573126,3
898578429,898562185,396321,-0.20501047,-0.037634946,0.27813014,3
899026896,899015778,396321,-0.22441378,-0.036642224,0.2816662,3
899475144,899469339,396321,-0.2139999,-0.03678049,0.28221136,3
900094063,900074147,396321,-0.2052627,-0.03819258,0.27972203,3
900542646,900527780,396321,-0.21650375,-0.0380949,0.28368038,3
900991065,900981283,396321,-0.20934635,-0.03634246,0.28554672,3
901588327,901586120,396321,-0.20130762,-0.041366123,0.27091557,3
902058670,902039633,396321,-0.214469,-0.037231453,0.28921622,3
902506645,902493250,396321,-0.21167475,-0.039355367,0.28643554,3
903082588,903022527,396321,-0.20359167,-0.038278893,0.27865064,3
903552863,903551635,396321,-0.21079507,-0.035504736,0.285551,3
904022186,904005273,396321,-0.21931116,-0.036407772,0.27901018,3
904598237,904534478,396321,-0.20378426,-0.036488827,0.2789509,3
905068463,905063666,396321,-0.20844452,-0.038657557,0.281244,3
905537742,905517343,396321,-0.21513447,-0.038562514,0.28089288,3
905985814,905970917,396321,-0.2103762,-0.034926586,0.2794725,3
906583589,906575650,396321,-0.20469163,-0.034740463,0.28128833,3
907032004,907029272,396321,-0.21977676,-0.034447175,0.285817,3
907501820,907482894,396321,-0.20665371,-0.039563842,0.27600265,3
908077807,908012063,396321,-0.20396666,-0.038020607,0.27822328,3
908547648,908541286,396321,-0.21631822,-0.04653825,0.27583992,3
908996051,908994843,396321,-0.21477169,-0.038797148,0.27941173,3
909593364,909524059,396321,-0.20430957,-0.03901881,0.28038007,3
910063548,910053279,396321,-0.21299168,-0.037517145,0.2779311,3
910511647,910506840,396321,-0.21488452,-0.036475398,0.28389654,3
910980911,910960517,396321,-0.20241643,-0.035582945,0.28144315,3
911578978,911565272,396321,-0.20939597,-0.045537695,0.28309223,3
912026973,912018879,396321,-0.22079414,-0.038166545,0.2875018,3
912475013,912472530,396321,-0.20614366,-0.037774786,0.27756846,3
913094354,913023312,396321,-0.2057932,-0.036835283,0.28088546,3
913563646,913552482,396321,-0.21665354,-0.038617253,0.28548437,3
914011995,914006094,396321,-0.2077787,-0.03921508,0.2782904,3
914481507,914459657,396321,-0.2083476,-0.037739784,0.27742335,3
915079662,915064503,396321,-0.22333232,-0.03980144,0.27748877,3
915527803,915518122,396321,-0.20665818,-0.039003365,0.28452355,3
915975790,915971659,396321,-0.20153776,-0.039367672,0.27331775,3
916595104,916576520,396321,-0.21629436,-0.031934917,0.2875456,3
917043228,917030065,396321,-0.20440814,-0.03508771,0.2845105,3
917491241,917483698,396321,-0.20669296,-0.03797001,0.2785819,3
918089518,918088527,396321,-0.21570912,-0.038092036,0.28388345,3
918558736,918542092,396321,-0.20211965,-0.03528848,0.282884,3
919006805,918995670,396321,-0.20496774,-0.040798727,0.27841157,3
919583648,919524903,396321,-0.21719937,-0.03841258,0.2808746,3
920074245,920054165,396321,-0.20499903,-0.036036745,0.27822742,3
920522663,920507970,396321,-0.20683669,-0.03586477,0.284246,3
920970801,920961543,396321,-0.21796882,-0.03655437,0.28365132,3
921568497,921566328,396321,-0.20148951,-0.0375784,0.2800267,3
922038397,922019880,396321,-0.2004111,-0.0386727,0.2786153,3
922486387,922473579,396321,-0.21084198,-0.046482872,0.27841693,3
923084489,923078254,396321,-0.20248905,-0.036560927,0.2814993,3
923553947,923531892,396321,-0.1999526,-0.03448134,0.28001162,3
924002059,923985517,396321,-0.20870009,-0.036245644,0.2826948,3
924578956,924514699,396321,-0.20892696,-0.035685267,0.2812494,3
925048297,925043898,396321,-0.2014211,-0.038437933,0.28011307,3
925517665,925497553,396321,-0.20977795,-0.033793118,0.29247987,3
926094552,926026742,396321,-0.21333784,-0.03751617,0.28491405,3
926563906,926555929,396321,-0.19900645,-0.03637541,0.28319147,3
927011894,927009565,396321,-0.20689583,-0.03572513,0.28121635,3
927482035,927463050,396321,-0.2101189,-0.03716857,0.28649762,3
928079395,928067918,396321,-0.20242055,-0.038183235,0.28163582,3
928528000,928521500,396321,-0.21488243,-0.036083527,0.2877735,3
928976105,928975080,396321,-0.20864551,-0.037219755,0.28660527,3
929595484,929580063,396321,-0.2088728,-0.037494212,0.2796849,3
930043487,930033807,396321,-0.20868576,-0.034595698,0.28260344,3
930491549,930487484,396321,-0.19920392,-0.034440994,0.28002557,3
931089649,931016694,396321,-0.2026646,-0.03613264,0.28310537,3
931559047,931545923,396321,-0.20750384,-0.034534708,0.28799552,3
932007143,931999485,396321,-0.19515324,-0.033938978,0.27790847,3
932583884,932528736,396321,-0.20014012,-0.03644003,0.2805906,3
933075783,933057913,396321,-0.21491873,-0.038009427,0.2794082,3
933523810,933511477,396321,-0.20181046,-0.035554618,0.2815456,3
933972208,933965145,396321,-0.19485281,-0.03652344,0.27659842,3
934590894,934569941,396321,-0.21171375,-0.03612469,0.28642175,3
935039821,935023526,396321,-0.20034799,-0.03703135,0.27782547,3
935489164,935477265,396321,-0.1985798,-0.038115066,0.27639917,3
936086498,936082174,396321,-0.20999306,-0.04057231,0.27982205,3
936556127,936535710,396321,-0.2059954,-0.036896214,0.27836457,3
937004660,936989438,396321,-0.19746664,-0.033554558,0.28484023,3
937580647,937518850,396321,-0.20433009,-0.034048654,0.27940342,3
938050326,938048099,396321,-0.20531832,-0.038088188,0.27088255,3
938519749,938501729,396321,-0.20036736,-0.035879105,0.2848146,3
939096719,939030860,396321,-0.2030018,-0.036729317,0.27794203,3
939565996,939560078,396321,-0.20951413,-0.037073247,0.2812823,3
940035280,940013669,396321,-0.19758165,-0.03538748,0.2733664,3
940484040,940467292,396321,-0.20333685,-0.03653747,0.2800048,3
941081342,941072053,396321,-0.21783803,-0.041675817,0.2855805,3
941529314,941525679,396321,-0.20250805,-0.039493073,0.2717779,3
941999584,941979288,396321,-0.19490792,-0.034986377,0.2712154,3
942596804,942584060,396321,-0.20903158,-0.046094727,0.27487302,3
943045298,943037697,396321,-0.20468934,-0.040002435,0.28321743,3
943493833,943491359,396321,-0.19963622,-0.034250475,0.2801451,3
944091062,944020534,396321,-0.20715171,-0.033443585,0.2806677,3
944560805,944549693,396321,-0.20469385,-0.03283956,0.28281254,3
945009441,945003283,396321,-0.19739999,-0.032684818,0.2801268,3
945478738,945456884,396321,-0.20564453,-0.030225823,0.28420413,3
946076424,946061756,396321,-0.2070116,-0.032558553,0.2796666,3
946524406,946515337,396321,-0.19663517,-0.034897525,0.27648628,3
946972829,946968876,396321,-0.20328759,-0.034189355,0.27993307,3
947591896,947573684,396321,-0.20932662,-0.033318013,0.2841955,3
948039965,948027296,396321,-0.19561775,-0.024374714,0.28680915,3
948488798,948480889,396321,-0.19982187,-0.029975474,0.281475,3
949086111,949010124,396321,-0.21321312,-0.034337815,0.28300744,3
949555869,949539305,396321,-0.20002167,-0.032856807,0.27851537,3
950004495,949992839,396321,-0.19788337,-0.033725873,0.2832867,3
950580464,950522056,396321,-0.20880598,-0.03455843,0.28006303,3
951071559,951051335,396321,-0.20258461,-0.0331991,0.2761141,3
951520066,951504877,396321,-0.19597614,-0.031249806,0.2886473,3
952096045,952034099,396321,-0.20687221,-0.03492592,0.2804652,3
952565799,952563256,396321,-0.20508325,-0.03688457,0.27771735,3
953035568,953016892,396321,-0.19764966,-0.036977224,0.27812588,3
953483587,953470504,396321,-0.20254755,-0.031024314,0.27989733,3
954081252,954075299,396321,-0.21006514,-0.032578297,0.28420654,3
954550590,954528914,396321,-0.2022846,-0.035298266,0.2785669,3
954999471,954982498,396321,-0.2023325,-0.03896932,0.27106112,3
955596802,955587277,396321,-0.20985253,-0.034446232,0.2827055,3
956044861,956040841,396321,-0.19934061,-0.03376816,0.27861536,3
956514973,956494498,396321,-0.201845,-0.03507287,0.28007773,3
957090997,957023673,396321,-0.21392587,-0.034431066,0.2856583,3
957560709,957552892,396321,-0.20369524,-0.033276223,0.28605342,3
958009316,958006522,396321,-0.1975491,-0.035519358,0.27344805,3
958478646,958460091,396321,-0.20907782,-0.03527522,0.28280592,3
959076256,959064840,396321,-0.20631017,-0.034094803,0.27602574,3
959524676,959518496,396321,-0.19891454,-0.040059272,0.28899014,3
959993998,959972065,396321,-0.20134121,-0.036275905,0.27792615,3
960591646,960576856,396321,-0.2045482,-0.032341126,0.28673092,3
