timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
564220801,564120783,0.19917078,0.19917014,0.42042434,3.512518,3.512518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.458601,0.0,0.0,nan,0.0,0.0,0.09035417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564718559,564618516,0.34806806,0.3480674,0.7546546,3.557732,3.5577319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460893,0.0,0.0,nan,0.0,0.0,0.09035417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565216175,565116248,0.34885025,0.34884948,0.75494784,3.60538,3.6053798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462083,0.0,0.0,nan,0.0,0.0,0.09035407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565714025,565613981,0.17332575,0.17332496,0.35866183,3.660279,3.6602788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464852,0.0,0.0,nan,0.0,0.0,0.09035416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566211659,566111713,0.17352194,0.1735212,0.36019272,3.6973066,3.6973066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460856,0.0,0.0,nan,0.0,0.0,0.09035417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566719542,566619401,0.33395836,0.3339577,0.72173256,3.7622101,3.76221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463915,0.0,0.0,nan,0.0,0.0,0.09035407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567217043,567117133,0.27585375,0.2758529,0.5901101,3.816675,3.8166747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46378,0.0,0.0,nan,0.0,0.0,0.09035416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567714968,567614866,0.39364892,0.39364818,0.85375863,3.9038475,3.903847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466864,0.0,0.0,nan,0.0,0.0,0.09035407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568212568,568112599,0.26234624,0.26234552,0.5569932,3.971032,3.9710314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467517,0.0,0.0,nan,0.0,0.0,0.09035408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568720331,568620286,0.39956054,0.39955968,0.8651174,4.091235,4.0912347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468331,0.0,0.0,nan,0.0,0.0,0.090354174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569218022,569118019,0.26069063,0.26068974,0.5506832,4.1420517,4.142051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.470646,0.0,0.0,nan,0.0,0.0,0.09035427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569715803,569615751,0.23443861,0.23443776,0.4912013,4.2174673,4.217467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473011,0.0,0.0,nan,0.0,0.0,0.09035427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570213425,570113488,0.456044,0.4560431,0.9910781,4.2821307,4.2821302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473251,0.0,0.0,nan,0.0,0.0,0.090354174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570711311,570611217,0.6615465,0.66154546,1.4501233,4.428038,4.4280376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476447,0.0,0.0,nan,0.0,0.0,0.09035427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571218813,571118904,0.42548755,0.42548653,0.91638744,4.516529,4.5165286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.478483,0.0,0.0,nan,0.0,0.0,0.090354264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571716685,571616637,0.4371609,0.4371598,0.9396584,4.6032457,4.603245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.482827,0.0,0.0,nan,0.0,0.0,0.09035418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572214275,572114369,0.35266054,0.3526594,0.74902236,4.6728644,4.6728635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.482868,0.0,0.0,nan,0.0,0.0,0.09035428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572712234,572612102,0.28538808,0.2853873,0.59858596,4.754186,4.754185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.485187,0.0,0.0,nan,0.0,0.0,0.09035427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573209816,573109835,0.51956105,0.5195604,1.1267023,4.802437,4.8024364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4842415,0.0,0.0,nan,0.0,0.0,0.09035418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573717509,573617522,0.3113149,0.3113147,0.6614483,4.7773204,4.77732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.482221,0.0,0.0,nan,0.0,0.0,0.090354286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574215218,574115255,0.31135702,0.31135818,0.66143143,4.736437,4.736436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.480853,0.0,0.0,nan,0.0,0.0,0.090354204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574713091,574612987,0.33790863,0.33792487,0.72281045,4.721701,4.7217007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.481293,0.0,0.0,nan,0.0,0.0,0.09035419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575220579,575120675,0.29241034,0.29244307,0.6209222,4.7026167,4.702616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.478442,0.0,0.0,nan,0.0,0.0,0.09035427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575718533,575618407,0.33055174,0.33060864,0.7098542,4.6843023,4.684302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.474191,0.0,0.0,nan,0.0,0.0,0.09035435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576216113,576116140,0.35675162,0.35682613,0.7683599,4.696536,4.696537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.475628,0.0,0.0,nan,0.0,0.0,0.090354346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576713935,576613873,0.41913998,0.41923955,0.9070616,4.7422924,4.7423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.477426,0.0,0.0,nan,0.0,0.0,0.09035424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577211607,577111605,0.339024,0.33913767,0.72523195,4.807669,4.807683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476045,0.0,0.0,nan,0.0,0.0,0.09035432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577719460,577619292,0.45961055,0.4597358,0.9945074,4.87883,4.878864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47796,0.0,0.0,nan,0.0,0.0,0.090354316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578216929,578117025,0.43374488,0.4338678,0.9359946,4.9223504,4.9223905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4796915,0.0,0.0,nan,0.0,0.0,0.090354204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578714667,578614757,0.32648942,0.32661006,0.6931438,4.981107,4.9811573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.481062,0.0,0.0,nan,0.0,0.0,0.090354286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579212402,579112490,0.24717383,0.24728455,0.51461273,5.0063896,5.006438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.478277,0.0,0.0,nan,0.0,0.0,0.09035427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579710311,579610222,0.4513516,0.45144272,0.97409034,5.158591,5.1586595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.481397,0.0,0.0,nan,0.0,0.0,0.09035416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580217857,580117909,0.57879895,0.578879,1.2597142,5.2708774,5.270959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.482413,0.0,0.0,nan,0.0,0.0,0.09035424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580715762,580615641,0.29217395,0.2922403,0.61233294,5.423044,5.423124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48491,0.0,0.0,nan,0.0,0.0,0.09035413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581213378,581113374,0.5258825,0.52593267,1.139353,5.515393,5.5154786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483906,0.0,0.0,nan,0.0,0.0,0.09035429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581711253,581611106,0.29322466,0.29326186,0.61262214,5.5754485,5.5755315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483697,0.0,0.0,nan,0.0,0.0,0.0903542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582218838,582118793,0.29157227,0.29159534,0.6122026,5.5898867,5.5899553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483292,0.0,0.0,nan,0.0,0.0,0.09035426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582716434,582616525,0.4655178,0.4655267,1.0064925,5.6782365,5.678295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483507,0.0,0.0,nan,0.0,0.0,0.09035423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583214164,583114257,0.36802834,0.3680314,0.7851296,5.6823897,5.682445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483308,0.0,0.0,nan,0.0,0.0,0.09035409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583712100,583611989,0.29988366,0.29987946,0.6328833,5.6375666,5.637611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483367,0.0,0.0,nan,0.0,0.0,0.09035416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584219604,584119675,0.44444796,0.44444078,0.95926374,5.634674,5.634712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.482412,0.0,0.0,nan,0.0,0.0,0.090354145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584717354,584617407,0.48768333,0.48767522,1.0604315,5.618068,5.6180973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.479958,0.0,0.0,nan,0.0,0.0,0.09035403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585215074,585115139,0.5232862,0.52327764,1.13872,5.612991,5.613014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.479732,0.0,0.0,nan,0.0,0.0,0.09035411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585713701,585612871,0.55892366,0.55891573,1.2165065,5.576135,5.576149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.480883,0.0,0.0,nan,0.0,0.0,0.090354115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586220528,586120557,0.51257485,0.5125684,1.1105613,5.5873437,5.587352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483402,0.0,0.0,nan,0.0,0.0,0.09035402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586718276,586618289,0.29970032,0.29969716,0.63071275,5.57634,5.5763445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483752,0.0,0.0,nan,0.0,0.0,0.09035409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587216055,587116020,0.4893706,0.48936984,1.0580459,5.611946,5.611946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483004,0.0,0.0,nan,0.0,0.0,0.09035398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587713834,587613751,0.20026217,0.20026428,0.4105234,5.654016,5.654019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47701,0.0,0.0,nan,0.0,0.0,0.09035394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588211390,588111483,0.26655936,0.2665629,0.5636463,5.6348863,5.6348886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4754715,0.0,0.0,nan,0.0,0.0,0.09035401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588719169,588619169,0.52688026,0.5268844,1.1508012,5.6858554,5.685855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.475543,0.0,0.0,nan,0.0,0.0,0.090354085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589216838,589116900,0.3535212,0.35352692,0.7605451,5.711313,5.7113113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.474217,0.0,0.0,nan,0.0,0.0,0.09035407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
