timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
541168305,541067981,0.0006071026,0.010865416,0.027238276,67240471,0,0.583751,0.44525877,0.06744626,0.018563427,0.031651545,0.007406774,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
541368181,541267958,0.0005951571,0.013180352,0.030879099,67240471,0,0.58124673,0.44335827,0.06782968,0.051361218,0.03063681,0.0035240632,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
541578133,541477934,0.0004452097,0.0046980204,0.0075624115,67240471,0,0.5798417,0.44594043,0.039366826,0.04485284,0.027454633,0.0026579336,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
541778191,541677911,0.00024222382,0.0012442736,0.0036695166,67240471,0,0.5814183,0.44608495,0.031819206,0.006732717,0.026344093,0.0025242125,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
541978090,541877888,0.00025887328,0.004236235,0.007410887,67240471,0,0.5820035,0.44567186,0.032341458,0.03387074,0.025097929,0.008051416,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
542168111,542067866,0.00034861785,0.004907008,0.01122551,67240471,0,0.58221984,0.44831896,0.03112243,0.038545012,0.025635513,0.002899344,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
542368040,542267843,0.00047925647,0.013584738,0.028162176,67240471,0,0.5834167,0.44810086,0.02954829,0.078296214,0.027505396,0.015419138,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
542568043,542467820,0.0003693189,0.007966977,0.019481286,67240471,0,0.5843877,0.44774482,0.044673428,0.021382704,0.025051096,0.01156366,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
542768050,542667797,0.00044285887,0.006439432,0.011487581,67240471,0,0.58122385,0.4492383,0.04460903,0.046118353,0.022062888,0.0015532329,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
542978019,542877773,0.00031508453,0.00847467,0.016835866,67240471,0,0.5807559,0.44864303,0.041163623,0.026483372,0.021766352,0.003033021,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
543177948,543077750,0.0004565301,0.008714434,0.016992383,67240471,0,0.58058816,0.44778568,0.04414443,0.07829364,0.02129995,0.0057653263,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
543377936,543277727,0.00037413937,0.008902003,0.019009994,67240471,0,0.5804928,0.44694686,0.029291438,0.035622872,0.018430293,0.005415934,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
543567903,543467705,0.00042210714,0.015492564,0.031927332,67240471,0,0.5795297,0.44898465,0.034329887,0.07902158,0.015080863,0.019975584,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
543767880,543667682,0.00037430413,0.013340998,0.029244006,67240471,0,0.5760965,0.44659936,0.043937277,0.032899547,0.015247724,0.0068639466,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
543968059,543867660,0.00037686536,0.012414221,0.02439593,67240471,0,0.5758465,0.44566745,0.032530304,0.052650068,0.015711693,0.0033474427,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
544167834,544067636,0.00033662902,0.013389221,0.028318055,67240471,0,0.576031,0.44858608,0.031210283,0.07042053,0.011267637,0.0059886524,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
544377815,544277612,0.00030806722,0.010025985,0.024530003,67240471,0,0.5762622,0.44825834,0.029218191,0.037906304,0.0097279325,0.010562205,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
544577785,544477589,0.00032859592,0.011159785,0.022632144,67240471,0,0.57565504,0.44717097,0.027290192,0.05072518,0.009010326,0.0095145395,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
544777880,544677566,0.00038912185,0.010802086,0.019596566,67240471,0,0.5771094,0.44693276,0.033188026,0.046034116,0.008887015,0.0058187577,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
544967760,544867545,0.00024060454,0.004889198,0.0064918622,67240471,0,0.5801353,0.4505647,0.028910704,0.013534931,0.009525367,0.0067900997,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
545167726,545067522,0.0003145903,0.008525858,0.013019708,67240471,0,0.5814151,0.4501505,0.024193773,0.0449101,0.009561018,0.012344708,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
545367701,545267499,0.00027245164,0.007559147,0.020624772,67240471,0,0.57994175,0.45229545,0.016765142,0.050804365,0.010712262,0.0008474662,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
545567714,545467476,0.00022667374,0.007489444,0.021657916,67240471,0,0.58282924,0.45244557,0.02472917,0.025064418,0.009653256,0.01259694,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
545777651,545677452,0.00020545594,0.0052176774,0.015398671,67240471,0,0.58803135,0.45390904,0.028817328,0.012358652,0.010368549,0.005456401,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
545977677,545877429,0.00033654858,0.003576657,0.005031412,67240471,0,0.5894717,0.4533761,0.038242925,0.03634244,0.008672801,0.009208135,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
546177660,546077406,0.00031349133,0.003320882,0.007872101,67240471,0,0.58925873,0.45222712,0.0446743,0.020349367,0.008911557,0.0027616024,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
546377612,546277384,0.0004052731,0.003562703,0.009949631,67240471,0,0.59266275,0.45624542,0.04284515,0.033032674,0.00694093,0.0041717356,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
546567563,546467362,0.00034292752,0.008354996,0.01895424,67240471,0,0.593885,0.45515382,0.034147743,0.05504627,0.0054438966,0.004012405,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
546767645,546667339,0.00033923614,0.009802618,0.022399176,67240471,0,0.59560436,0.45471638,0.022221223,0.04169892,0.0034805597,0.0042492184,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
546967512,546867316,0.00039711205,0.012322971,0.02847301,67240471,0,0.59700567,0.45799214,0.028701723,0.04772141,0.0053313375,0.0014035532,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
547177537,547077292,0.00032350505,0.009005881,0.023151472,67240471,0,0.60104513,0.45876828,0.024169665,0.050687555,0.005956761,0.0061076786,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
547377505,547277269,0.00021111776,0.002490567,0.006388862,67240471,0,0.6010557,0.45762208,0.034367096,0.012596221,0.006179323,0.009722326,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
547577446,547477246,0.00037944582,0.00975421,0.021640308,67240471,0,0.60387766,0.46140662,0.02482007,0.07609934,0.0073197093,0.001989946,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
547777423,547677224,0.0003891918,0.0077328268,0.018228674,67240471,0,0.60592604,0.46098515,0.029919546,0.06742385,0.009185646,0.003795695,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
547967430,547867202,0.00039983157,0.0115372185,0.019167747,67240471,0,0.6027507,0.4582147,0.04147113,0.055797186,0.0076320516,0.013610391,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
548167376,548067179,0.00031445664,0.0065729283,0.017032653,67240471,0,0.60329384,0.4611504,0.026396029,0.046613287,0.010371624,0.0012465372,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
548367408,548267156,0.00052315294,0.015379887,0.03461991,67240471,0,0.6047499,0.4604293,0.02604613,0.079599,0.011677477,0.01097109,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
548577367,548477133,0.0003349663,0.01065937,0.025184141,67240471,0,0.6098596,0.4614232,0.019614752,0.06896206,0.010262784,0.0044321152,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
548777304,548677110,0.00019886512,0.0018093239,0.0025526243,67240471,0,0.6121257,0.46089968,0.026896354,0.03528237,0.009213398,0.0046554874,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
548977317,548877087,0.00023569509,0.0056417235,0.009983554,67240471,0,0.61522585,0.4646903,0.013319125,0.03356435,0.009732314,0.00018583871,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
549177272,549077064,0.0003259322,0.013811671,0.02729095,67240471,0,0.6168558,0.46393958,0.034051016,0.05540957,0.007887951,0.0005505779,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
549367268,549267043,0.0003017876,0.0061987177,0.012956371,67240471,0,0.6148869,0.4615115,0.0354406,0.034510083,0.013248516,0.005746414,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
549567339,549467020,0.00053251506,0.015503864,0.031922705,67240471,0,0.6125137,0.46348432,0.05483842,0.055305418,0.012365381,0.003375813,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
549767198,549666997,0.00046869842,0.014637403,0.032523192,67240471,0,0.60935086,0.46111023,0.054830786,0.038573857,0.014695261,0.014203242,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
549967168,549866975,0.00048963376,0.01419311,0.032571472,67240471,0,0.6076281,0.45921478,0.04661389,0.03359264,0.013613257,0.006876487,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
550177258,550076951,0.00048131865,0.01145659,0.027574163,67240471,0,0.6070132,0.45817605,0.058192313,0.03647056,0.012774225,0.015488379,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
550377124,550276928,0.00040948638,0.005321682,0.010143284,67240471,0,0.60746896,0.46109223,0.05300621,0.05582603,0.009325193,0.008269336,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
550577104,550476905,0.00045402476,0.0095155435,0.018890537,67240471,0,0.60588163,0.45928198,0.047273707,0.041260637,0.008876717,0.004534907,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
550777121,550676883,0.00048805895,0.010283535,0.023515422,67240471,0,0.5997698,0.45572156,0.05347114,0.031542968,0.009374864,0.02046766,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
550967061,550866861,0.00045026396,0.009090991,0.022830475,67240471,0,0.5937925,0.4555599,0.07028539,0.024274927,0.01047622,0.007646515,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
551167034,551066838,0.0004594236,0.0056514507,0.015430601,67240471,0,0.59394103,0.45453793,0.05164102,0.021263663,0.011888305,0.0066306475,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
551377044,551276816,0.00047358754,0.0057940986,0.016091222,67240471,0,0.59476346,0.45420626,0.054270696,0.022838846,0.013447013,0.016992142,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
551577070,551476792,0.00039661213,0.0056878678,0.018014122,67240471,0,0.59210217,0.4519936,0.036749937,0.013601512,0.015183913,0.010634943,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
551776968,551676769,0.0002554847,0.0031039221,0.009628253,67240471,0,0.58997345,0.4538576,0.03304035,0.022439346,0.016393913,0.0031984576,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
551976959,551876747,0.00022806172,0.0054432014,0.01464588,67240471,0,0.58930016,0.45249128,0.01624651,0.027183192,0.017782936,0.014228572,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
552177006,552076724,0.00024828853,0.008035347,0.02134755,67240471,0,0.5892517,0.45142147,0.024179112,0.026985548,0.019977437,0.017064815,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
552366915,552266702,0.00036690626,0.00783134,0.012324325,67240471,0,0.5876368,0.45308223,0.032216646,0.07496838,0.021023815,0.02300521,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
552566874,552466680,0.00028926047,0.0019049366,0.008340266,67240471,0,0.58538955,0.45108595,0.03325537,0.031608563,0.02199719,0.009501179,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
552776955,552676656,0.00054959446,0.013141673,0.02904508,67240471,0,0.5808661,0.44847065,0.04333166,0.056999557,0.024513207,0.0107970955,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
552976977,552876633,0.00029730174,0.0065757832,0.018419953,67240471,0,0.57638186,0.44913888,0.036817923,0.041502576,0.023873162,0.00942838,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
553176814,553076611,0.00031475924,0.0041228,0.0061147073,67240471,0,0.57484174,0.4474939,0.030755404,0.026503703,0.022268202,0.009294604,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
553376835,553276588,0.000429893,0.011263489,0.025998158,67240471,0,0.57111263,0.4448357,0.028372223,0.057396684,0.022937514,0.009325638,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
553576763,553476565,0.00034206102,0.010442007,0.026255675,67240471,0,0.5656463,0.44484863,0.027301433,0.035397973,0.0217272,0.0013446271,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
553766743,553666544,0.0003385727,0.009134203,0.021004021,67240471,0,0.5656231,0.44373283,0.027963432,0.04375697,0.02119777,0.015505087,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
553966723,553866522,0.0002151086,0.0012016208,0.005853229,67240471,0,0.5647903,0.44256142,0.035612006,0.016921403,0.018220587,0.011722784,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
554176782,554076498,0.00050708035,0.013936483,0.030257124,67240471,0,0.56344885,0.4414384,0.040134605,0.09032215,0.018186778,0.0046137385,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
554376702,554276476,0.00031634804,0.0047771106,0.014532532,67240471,0,0.5625733,0.44379905,0.043864906,0.0133838225,0.016552102,0.011777299,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
554576652,554476453,0.00030947663,0.00529736,0.015144195,67240471,0,0.56371623,0.44360533,0.032511033,0.015370124,0.015032325,0.0067710513,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
554776628,554676430,0.00023709508,0.008936423,0.021761889,67240471,0,0.5621095,0.44204134,0.026818527,0.032892823,0.012306951,0.007761854,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
554976636,554876408,0.0011684422,0.041556418,0.08568927,67240471,0,0.5626026,0.44153842,0.03007173,0.21127261,0.017910676,0.008855941,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
555176651,555076385,0.00042493924,0.0077036913,0.020207126,67240471,0,0.56102026,0.44360214,0.035523552,0.091024086,0.014018207,0.005306212,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
555366578,555266364,0.00040917358,0.0049400115,0.0089737335,67240471,0,0.55737966,0.44077808,0.027230367,0.041208223,0.013161784,0.01081831,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
555576563,555476340,0.00023549862,0.004251754,0.011594746,67240471,0,0.5572458,0.440364,0.020493928,0.028331932,0.010698632,0.0005233261,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
555776713,555676317,0.0002945214,0.0053596804,0.0077279625,67240471,0,0.550062,0.43955582,0.03794238,0.015169335,0.007818089,0.009717284,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
555976514,555876296,0.0003666422,0.008209632,0.016719334,67240471,0,0.5503113,0.43904275,0.033692524,0.07484319,0.006556944,0.0064709103,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
556176497,556076273,0.00027376774,0.0072757355,0.0136067225,67240471,0,0.5515571,0.43905813,0.02031119,0.052369043,0.010694027,0.0025181402,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
556376487,556276250,0.00035336948,0.012463801,0.023964318,67240471,0,0.55075467,0.4414912,0.024200138,0.037873544,0.011291853,0.008749756,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
556576450,556476228,0.00030873748,0.013613964,0.028695455,67240471,0,0.54928184,0.44008103,0.023511298,0.04842575,0.01030718,0.009639251,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
556766436,556666206,0.00022401988,0.0113612255,0.026240341,67240471,0,0.5477909,0.43828022,0.014552487,0.025427585,0.01071816,0.0038253288,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
556976411,556876183,0.00031843522,0.011654601,0.026727432,67240471,0,0.5514832,0.4396314,0.02196739,0.062498964,0.013020073,0.012854271,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
557176357,557076160,0.00020084636,0.004545119,0.011911855,67240471,0,0.5550692,0.4440148,0.024778556,0.065638,0.011321828,0.01125746,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
557376335,557276138,0.00021438669,0.003089774,0.009351296,67240471,0,0.55636007,0.4437274,0.025462495,0.030972138,0.011656244,0.010801056,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
557576336,557476115,0.00022896135,0.0032166382,0.008701189,67240471,0,0.5571101,0.4431724,0.02795581,0.014187101,0.013543595,0.008846607,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
557776290,557676093,0.0002443787,0.007003469,0.017300317,67240471,0,0.56092244,0.44754112,0.022192836,0.033864018,0.015424942,0.003960305,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
557976298,557876070,0.0001550511,0.0011015526,0.006294516,67240471,0,0.5640605,0.44790226,0.017707461,0.017606735,0.015078009,0.002402464,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
558166284,558066049,0.00021935765,0.008041925,0.02157678,67240471,0,0.5623832,0.44595286,0.016697094,0.0330233,0.01745636,0.002922673,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
558376272,558276026,0.00018582144,0.008145385,0.023987629,67240471,0,0.5626988,0.4492941,0.010732173,0.021179788,0.015804201,0.0029776066,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
558576321,558476003,0.00013338421,0.0078151375,0.02209529,67240471,0,0.562597,0.44838196,0.013097338,0.024935666,0.014310384,9.0374764e-05,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
558776180,558675981,0.00033982558,0.009239527,0.016135108,67240471,0,0.5637591,0.44799468,0.011643391,0.073979415,0.008265277,0.004507269,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
558976222,558875959,0.0003914864,0.01261748,0.024694158,67240471,0,0.56418216,0.45098478,0.02482798,0.05234434,0.009340616,0.0069469684,0.0,0.0,0.0,0.004999,4259850,4325386,4028193,396809,0,0,895,8,28,8,21,4,0,0,0,0,0,0,0
