timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
552256958,552156715,0.248713,0.24871227,0.5337473,3.8140836,3.814083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.457755,0.0,0.0,nan,0.0,0.0,0.090354644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552756850,552656658,0.14796244,0.1479616,0.306935,3.7521393,3.752139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.453173,0.0,0.0,nan,0.0,0.0,0.09035469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553256823,553156602,0.19934833,0.19934756,0.42502573,3.699599,3.6995988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452306,0.0,0.0,nan,0.0,0.0,0.09035456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553756740,553656545,0.2781263,0.27812555,0.60419345,3.6163545,3.6163545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.447848,0.0,0.0,nan,0.0,0.0,0.090354584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554266759,554166488,0.17420338,0.17420241,0.3692021,3.5768855,3.5768852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.448563,0.0,0.0,nan,0.0,0.0,0.09035454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554766653,554666431,0.18858665,0.18858543,0.40042686,3.5397563,3.5397563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.447809,0.0,0.0,nan,0.0,0.0,0.09035458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555256612,555156376,0.19049849,0.19049725,0.40418342,3.4915285,3.4915283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.449623,0.0,0.0,nan,0.0,0.0,0.09035463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555756526,555656320,0.11514959,0.11514851,0.23519549,3.4277413,3.427741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.444093,0.0,0.0,nan,0.0,0.0,0.090354584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556256457,556156264,0.27556568,0.2755647,0.5973988,3.396656,3.3966556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.446445,0.0,0.0,nan,0.0,0.0,0.090354726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556756396,556656207,0.2026145,0.2026135,0.43257406,3.3872206,3.3872204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.447095,0.0,0.0,nan,0.0,0.0,0.09035466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557256478,557156151,0.3860538,0.3860527,0.84393466,3.4086843,3.408684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450085,0.0,0.0,nan,0.0,0.0,0.090354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557766313,557666094,0.37644437,0.37644303,0.8200164,3.4451354,3.4451349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.450425,0.0,0.0,nan,0.0,0.0,0.09035456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558266239,558166038,0.21525824,0.21525672,0.45537755,3.4387524,3.4387522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452815,0.0,0.0,nan,0.0,0.0,0.09035452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558756228,558655983,0.2584234,0.25842205,0.5536213,3.4136574,3.413657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454756,0.0,0.0,nan,0.0,0.0,0.090354666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559256133,559155927,0.20769647,0.20769505,0.43947926,3.398285,3.3982847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454434,0.0,0.0,nan,0.0,0.0,0.0903547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559756208,559655871,0.24182795,0.24182653,0.5169233,3.4027712,3.4027705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452515,0.0,0.0,nan,0.0,0.0,0.09035465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560256020,560155816,0.29333967,0.2933383,0.6334165,3.409995,3.4099946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455017,0.0,0.0,nan,0.0,0.0,0.09035459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560766004,560665758,0.2536059,0.25360426,0.542904,3.437042,3.4370413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455353,0.0,0.0,nan,0.0,0.0,0.09035455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561265894,561165703,0.26353905,0.26353732,0.56488246,3.4564335,3.456433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.458092,0.0,0.0,nan,0.0,0.0,0.09035458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561765838,561665647,0.19811803,0.19811617,0.4166806,3.4647284,3.4647276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45713,0.0,0.0,nan,0.0,0.0,0.09035472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562255784,562155592,0.16277806,0.16277641,0.33897856,3.464797,3.4647965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.456607,0.0,0.0,nan,0.0,0.0,0.090354666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562755762,562655536,0.21369104,0.21368945,0.45337605,3.5074136,3.5074131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.456281,0.0,0.0,nan,0.0,0.0,0.09035471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563265676,563165480,0.2553736,0.25537187,0.54713446,3.5050418,3.5050414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.458803,0.0,0.0,nan,0.0,0.0,0.090354666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563755669,563655425,0.35101676,0.35101518,0.7622311,3.5000877,3.500087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.458161,0.0,0.0,nan,0.0,0.0,0.09035468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564265586,564165368,0.19925849,0.19925691,0.42021912,3.512848,3.5128472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.458497,0.0,0.0,nan,0.0,0.0,0.09035471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564765510,564665313,0.3480712,0.3480696,0.75455236,3.5575867,3.5575857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459446,0.0,0.0,nan,0.0,0.0,0.09035483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565265451,565165257,0.3488651,0.3488634,0.75485075,3.6053295,3.6053286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.463149,0.0,0.0,nan,0.0,0.0,0.090354785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565755397,565655203,0.17337888,0.17337717,0.35857543,3.660418,3.660417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.460015,0.0,0.0,nan,0.0,0.0,0.09035482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566255369,566155147,0.17358148,0.1735799,0.3601158,3.6975465,3.6975455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4608755,0.0,0.0,nan,0.0,0.0,0.090354726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566755314,566655092,0.33396456,0.33396313,0.72162014,3.7619584,3.7619574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462137,0.0,0.0,nan,0.0,0.0,0.0903547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567265246,567165035,0.2758799,0.27587843,0.59000796,3.8165784,3.8165774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464748,0.0,0.0,nan,0.0,0.0,0.09035473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567765191,567664980,0.393697,0.3936956,0.853666,3.903973,3.903972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464883,0.0,0.0,nan,0.0,0.0,0.09035462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568265143,568164924,0.2624091,0.26240766,0.5569056,3.9712758,3.9712746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467949,0.0,0.0,nan,0.0,0.0,0.09035481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568765108,568664869,0.39966822,0.3996668,0.8650425,4.0917196,4.091718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468944,0.0,0.0,nan,0.0,0.0,0.09035477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569255021,569154815,0.2607022,0.26070064,0.5505638,4.141842,4.1418405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.470553,0.0,0.0,nan,0.0,0.0,0.09035481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569754950,569654761,0.23435657,0.23435502,0.4910437,4.216669,4.2166677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469723,0.0,0.0,nan,0.0,0.0,0.09035473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570264939,570164703,0.45610783,0.45610628,0.99098647,4.2823906,4.282389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473521,0.0,0.0,nan,0.0,0.0,0.09035468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570764866,570664648,0.66164446,0.6616426,1.4500399,4.4285326,4.4285307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.475391,0.0,0.0,nan,0.0,0.0,0.09035472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571264782,571164592,0.42561463,0.42561257,0.91630846,4.5172205,4.5172186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.479098,0.0,0.0,nan,0.0,0.0,0.09035484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571764731,571664537,0.4371812,0.43717882,0.9395342,4.603059,4.6030564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.481073,0.0,0.0,nan,0.0,0.0,0.09035477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572264680,572164481,0.35270563,0.35270315,0.7489099,4.672886,4.672884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.482901,0.0,0.0,nan,0.0,0.0,0.09035481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572754625,572654427,0.28545156,0.2854493,0.5984863,4.754459,4.754457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.481379,0.0,0.0,nan,0.0,0.0,0.090354756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573264607,573164371,0.5196333,0.5196312,1.126612,4.802867,4.802865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.484607,0.0,0.0,nan,0.0,0.0,0.090354696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573764517,573664315,0.44996518,0.4499638,0.9738905,4.7587357,4.758734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4801235,0.0,0.0,nan,0.0,0.0,0.09035473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574264483,574164260,0.3115079,0.3115075,0.6613711,4.737342,4.73734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.481679,0.0,0.0,nan,0.0,0.0,0.09035486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574764399,574664205,0.337868,0.3378777,0.72265834,4.7208796,4.720878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.479242,0.0,0.0,nan,0.0,0.0,0.09035479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575264396,575164149,0.29240084,0.29242077,0.62077826,4.7020183,4.702017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.478746,0.0,0.0,nan,0.0,0.0,0.09035471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575764287,575664094,0.33056694,0.33060014,0.70972663,4.68401,4.684009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4734745,0.0,0.0,nan,0.0,0.0,0.09035473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576254241,576154039,0.3567822,0.35682446,0.7682376,4.6963725,4.6963725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.475063,0.0,0.0,nan,0.0,0.0,0.09035465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576764231,576663983,0.41921988,0.41927657,0.90694743,4.742395,4.742399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.475134,0.0,0.0,nan,0.0,0.0,0.09035477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577264119,577163927,0.33914125,0.339203,0.7251232,4.807981,4.807989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476264,0.0,0.0,nan,0.0,0.0,0.09035461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577764062,577663872,0.4596367,0.45970657,0.994353,4.8783956,4.8784146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.477055,0.0,0.0,nan,0.0,0.0,0.090354726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578264018,578163817,0.43387917,0.4339521,0.93589777,4.923041,4.9230647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.479342,0.0,0.0,nan,0.0,0.0,0.09035464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578763954,578663761,0.3265457,0.32662052,0.69300616,4.981079,4.9811087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.477708,0.0,0.0,nan,0.0,0.0,0.090354666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579263902,579163706,0.24712655,0.24719779,0.5144302,5.0055904,5.0056176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47835,0.0,0.0,nan,0.0,0.0,0.09035459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579763875,579663650,0.45147827,0.4515424,0.9739719,5.1590495,5.159092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.479716,0.0,0.0,nan,0.0,0.0,0.090354726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580263811,580163595,0.5788099,0.57886845,1.259554,5.270436,5.270487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.482868,0.0,0.0,nan,0.0,0.0,0.09035456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580763778,580663539,0.29221016,0.29226127,0.61218286,5.422892,5.4229436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4817295,0.0,0.0,nan,0.0,0.0,0.09035468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581263698,581163484,0.525936,0.52597713,1.1392114,5.5154495,5.515507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.484749,0.0,0.0,nan,0.0,0.0,0.09035461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581763740,581663428,0.29333204,0.29336527,0.6124887,5.5757704,5.5758276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483792,0.0,0.0,nan,0.0,0.0,0.09035457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582263611,582163372,0.29167408,0.29169595,0.61208355,5.590331,5.5903783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483596,0.0,0.0,nan,0.0,0.0,0.09035458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582763595,582663316,0.46551725,0.46552774,1.0063401,5.6778984,5.6779394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.481752,0.0,0.0,nan,0.0,0.0,0.09035449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583263545,583163261,0.3680571,0.36806288,0.78498197,5.682274,5.6823144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483056,0.0,0.0,nan,0.0,0.0,0.09035459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583763455,583663205,0.29995704,0.29995537,0.63275415,5.637733,5.637766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.480711,0.0,0.0,nan,0.0,0.0,0.0903546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584263341,584163149,0.44453913,0.44453344,0.9591441,5.635,5.6350303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4826145,0.0,0.0,nan,0.0,0.0,0.09035454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584763304,584663093,0.4877876,0.48777846,1.0603257,5.6185455,5.618568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.477398,0.0,0.0,nan,0.0,0.0,0.090354435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585263272,585163037,0.5232714,0.523259,1.1385685,5.612608,5.6126275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.479966,0.0,0.0,nan,0.0,0.0,0.09035446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585763218,585662981,0.5589673,0.5589496,1.2163635,5.57607,5.576083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.480751,0.0,0.0,nan,0.0,0.0,0.090354376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586263115,586162925,0.5126445,0.5126234,1.1104245,5.587464,5.587473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483435,0.0,0.0,nan,0.0,0.0,0.090354495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586763058,586662869,0.2996947,0.2996707,0.6305335,5.5756717,5.5756774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.480348,0.0,0.0,nan,0.0,0.0,0.0903543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587263012,587162813,0.4894027,0.48937872,1.0578786,5.6115317,5.611532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483122,0.0,0.0,nan,0.0,0.0,0.09035437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587762977,587662756,0.20031632,0.20029649,0.41037413,5.653946,5.65395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.476804,0.0,0.0,nan,0.0,0.0,0.0903542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588262942,588162700,0.26651263,0.2664974,0.56346446,5.634098,5.6341014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.475489,0.0,0.0,nan,0.0,0.0,0.090354115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588762839,588662645,0.5269815,0.526971,1.1506859,5.686212,5.6862116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.474012,0.0,0.0,nan,0.0,0.0,0.090354115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589262776,589162587,0.35362712,0.35361877,0.7604345,5.7117734,5.7117724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.474265,0.0,0.0,nan,0.0,0.0,0.09035422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
