timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
553191130,553091043,0.2780111,0.012604328,0.008351409,0.96045893,0.03460775,0.015527129,0.028539695,4.120861,-3.306494,5.1898594,-0.00018137213,2.2047518e-05,-2.5289151e-05,-0.00392048,0.0039583086,-0.0013442347,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.766582e-05,5.5244655e-06,5.5231267e-06,7.642082e-06,0.015982691,0.015982198,0.014619073,0.16586754,0.16586736,0.20155716,1.9953282e-11,1.995935e-11,4.4213532e-11,5.029419e-08,5.022073e-08,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
554186920,554086505,0.27805007,0.012110279,0.00866713,0.96045125,0.022268435,-0.011064111,0.02634241,4.1361394,-3.3853762,5.1949368,-0.0001816305,2.2050448e-05,-2.5416297e-05,-0.0039204913,0.003958256,-0.0013456409,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.7377404e-05,5.5029855e-06,5.500746e-06,7.652301e-06,0.015497829,0.015497305,0.01427161,0.15912084,0.15912078,0.19578406,1.9938665e-11,1.9944218e-11,4.4094194e-11,5.0303026e-08,5.022919e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
555182051,555081969,0.27819377,0.0128867505,0.008253573,0.9604031,-0.00452134,0.023598177,0.02794858,4.0939026,-3.3329012,5.1711283,-0.00018134118,2.2447295e-05,-2.5501298e-05,-0.003920448,0.003958213,-0.0013378679,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.7103894e-05,5.5976407e-06,5.596871e-06,7.661827e-06,0.016222475,0.016221981,0.014583919,0.15756407,0.15756391,0.19741671,2.002618e-11,2.003123e-11,4.3985388e-11,5.031186e-08,5.0237688e-08,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
556187524,556087387,0.27821395,0.013361899,0.009211749,0.9603821,-0.021194028,0.022867171,0.012544334,4.055024,-3.3246644,5.1274,-0.00018136727,2.2483306e-05,-2.5647283e-05,-0.0039204434,0.003958127,-0.0013231087,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.688731e-05,5.540091e-06,5.5390005e-06,7.677034e-06,0.015767284,0.015766898,0.014371883,0.1526791,0.15267901,0.19379573,1.9966561e-11,1.997116e-11,4.3895988e-11,5.032079e-08,5.024629e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
557183102,557082850,0.27853942,0.012859968,0.008471259,0.96030134,8.5542815e-05,0.023736777,0.011093982,4.097282,-3.3157754,5.0999346,-0.00018119371,2.2279783e-05,-2.5654394e-05,-0.003920439,0.003958093,-0.0013173212,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.628308e-05,5.7044012e-06,5.704122e-06,7.658391e-06,0.01712477,0.0171243,0.014952015,0.15445122,0.15445106,0.19790441,2.0123132e-11,2.0127384e-11,4.372381e-11,5.0329625e-08,5.025481e-08,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
558188371,558088269,0.27850735,0.014000673,0.008157746,0.96029747,-0.0004423399,0.022689158,0.009345934,4.1363273,-3.3135958,5.0766287,-0.00018115537,2.2194898e-05,-2.5781092e-05,-0.003920447,0.0039580204,-0.0013122631,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.6100954e-05,5.807701e-06,5.810974e-06,7.669289e-06,0.018394882,0.01839438,0.01545524,0.15958804,0.15958782,0.20089194,2.0208698e-11,2.0212667e-11,4.3652453e-11,5.0338553e-08,5.0263456e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
559183864,559083733,0.2785133,0.0137387905,0.008577223,0.96029586,0.011449379,-0.00745329,0.005679682,4.168868,-3.3572252,5.069815,-0.00018137961,2.1971602e-05,-2.588998e-05,-0.0039204718,0.003957965,-0.0013121184,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.5889056e-05,5.7076486e-06,5.710472e-06,7.6768265e-06,0.017892173,0.01789158,0.015459583,0.15906714,0.15906681,0.20308112,2.0105402e-11,2.0109206e-11,4.3578797e-11,5.034739e-08,5.0272043e-08,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
560189246,560089152,0.27879393,0.013606975,0.00812594,0.9602202,0.013773172,0.003993532,0.008574404,4.190163,-3.3298373,5.080777,-0.00018118457,2.1980859e-05,-2.587981e-05,-0.003920469,0.0039579533,-0.0013193956,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.5734864e-05,5.7133734e-06,5.7166353e-06,7.688407e-06,0.017970407,0.01796982,0.015471686,0.16031528,0.16031496,0.20316762,2.0114545e-11,2.0118091e-11,4.352214e-11,5.0356316e-08,5.0280736e-08,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
561184737,561084616,0.27907395,0.0136802625,0.0075924248,0.96014214,0.023544142,-0.004678223,0.010387458,4.2140813,-3.329397,5.0811176,-0.00018116897,2.1868096e-05,-2.5876609e-05,-0.003920477,0.003957947,-0.0013195131,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.554676e-05,5.763067e-06,5.7676625e-06,7.698007e-06,0.018419083,0.018418428,0.015701486,0.16310036,0.16309986,0.20683807,2.0164315e-11,2.0167657e-11,4.3462466e-11,5.0365156e-08,5.0289387e-08,5.0000356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
562190173,562090035,0.27961996,0.013101166,0.008393445,0.9599848,0.008579342,0.0043543805,0.028363727,4.1774073,-3.286487,5.1069527,-0.00018109537,2.2086506e-05,-2.576365e-05,-0.0039204694,0.0039580027,-0.0013275847,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.5062995e-05,5.620405e-06,5.6222248e-06,7.682844e-06,0.01730103,0.017300453,0.015284273,0.16089119,0.16089074,0.20399757,2.0026472e-11,2.0029438e-11,4.3339127e-11,5.0374066e-08,5.02981e-08,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
563186078,563085500,0.27839702,0.013710558,0.008734161,0.9603286,0.007235946,0.008767531,0.02681944,4.155168,-3.2328732,5.100941,-0.00018108728,2.206936e-05,-2.6472511e-05,-0.0039204964,0.0039577037,-0.0013269879,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.4898966e-05,5.734111e-06,5.7372567e-06,7.692098e-06,0.018098474,0.01809788,0.015450395,0.16435316,0.16435252,0.20418292,2.0140382e-11,2.0143037e-11,4.3291707e-11,5.038289e-08,5.0306756e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
564191010,564090919,0.27716255,0.012593296,0.00841487,0.96070373,0.0056071486,0.010995064,0.02329864,4.1070046,-3.167951,5.1250134,-0.000181068,2.1936234e-05,-2.717269e-05,-0.0039205407,0.0039574103,-0.0013330313,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.479809e-05,5.7086118e-06,5.7103352e-06,7.701502e-06,0.017902767,0.017902216,0.015453407,0.16451171,0.16451107,0.20617948,2.0116329e-11,2.0118735e-11,4.3259455e-11,5.0391797e-08,5.0315506e-08,5.0000263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
565186548,565086384,0.27597353,0.011334395,0.0088688955,0.96105754,-0.008935199,-0.0017395571,0.046922784,4.015622,-3.1415777,5.1255164,-0.00018118488,2.1877815e-05,-2.7825836e-05,-0.0039205714,0.0039571724,-0.0013303597,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.466718e-05,5.9133176e-06,5.912304e-06,7.7027635e-06,0.019608498,0.019607866,0.01592758,0.17196208,0.17196153,0.20848632,2.0309423e-11,2.0311574e-11,4.322245e-11,5.0400633e-08,5.0324196e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
566181999,566081850,0.27463993,0.013738039,0.008684156,0.9614098,-0.03075715,-0.009178247,0.038527764,3.8724837,-3.10663,5.1444716,-0.00018129293,2.1970463e-05,-2.8505474e-05,-0.0039205956,0.0039569335,-0.001334311,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.420376e-05,5.7355905e-06,5.740491e-06,7.667874e-06,0.01839593,0.018395375,0.015640022,0.17006548,0.17006512,0.2083982,2.0133204e-11,2.0135034e-11,4.3111986e-11,5.0409447e-08,5.033286e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
567187422,567087269,0.2735132,0.012138102,0.00882426,0.96175116,-0.034219854,0.0394567,0.04938395,3.7875342,-2.9553397,5.1509013,-0.00018083605,2.2053828e-05,-2.9121471e-05,-0.003920506,0.0039567165,-0.0013332918,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.414408e-05,5.886078e-06,5.8869446e-06,7.667594e-06,0.019655304,0.019654812,0.01596612,0.17737216,0.17737156,0.21012695,2.0276286e-11,2.0277889e-11,4.3093945e-11,5.0418336e-08,5.0341644e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
568192809,568092689,0.27229032,0.011861846,0.008440247,0.9621051,-0.012742389,0.093457244,0.053637605,3.7415662,-2.7309217,5.192378,-0.00018035447,2.2096929e-05,-2.9760604e-05,-0.0039204014,0.003956489,-0.001340737,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.409502e-05,6.0003813e-06,6.0009893e-06,7.663421e-06,0.020851346,0.020850804,0.016419807,0.18615247,0.18615186,0.21579486,2.0378529e-11,2.0380031e-11,4.3079706e-11,5.0427207e-08,5.0350422e-08,5.0000356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
569188361,569088155,0.27113205,0.012482168,0.009387794,0.96241546,-0.04745745,0.058627505,0.060897753,3.5916114,-2.6840577,5.2119036,-0.00018093767,2.2011038e-05,-3.0334862e-05,-0.003920571,0.003956278,-0.0013430503,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.4013e-05,6.0750294e-06,6.0766e-06,7.652691e-06,0.021784665,0.021784121,0.016617054,0.195082,0.19508141,0.21675612,2.0440913e-11,2.0442445e-11,4.305932e-11,5.0435965e-08,5.0359088e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
570183771,570083620,0.270009,0.012039,0.009348843,0.9627372,-0.03534016,0.052855615,0.06111189,3.537391,-2.596242,5.2372503,-0.0001809376,2.1787586e-05,-3.089965e-05,-0.0039205747,0.003956023,-0.0013458484,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.394368e-05,6.0961315e-06,6.0976777e-06,7.640493e-06,0.02218297,0.022182321,0.016819138,0.2019282,0.20192766,0.22057283,2.0457134e-11,2.0458711e-11,4.304215e-11,5.044471e-08,5.0367742e-08,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
571189141,571089040,0.26877567,0.012879509,0.009704624,0.9630678,0.00066524657,0.041215856,0.047079135,3.5345483,-2.5253391,5.218366,-0.00018085267,2.1437361e-05,-3.1462314e-05,-0.0039205616,0.003955725,-0.0013377299,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.359082e-05,6.3532016e-06,6.3574453e-06,7.5958233e-06,0.024818474,0.024817644,0.017410213,0.22015801,0.22015728,0.22523843,2.0689363e-11,2.069092e-11,4.2961502e-11,5.0453554e-08,5.0376485e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
572184985,572084506,0.26779395,0.013386377,0.011442692,0.96331525,0.014446545,0.024648987,0.050108228,3.5367055,-2.494545,5.21778,-0.00018092628,2.1290592e-05,-3.192131e-05,-0.003920604,0.0039555402,-0.0013333267,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.354046e-05,6.401154e-06,6.4046626e-06,7.5774647e-06,0.025769858,0.025768943,0.017751716,0.23285979,0.23285885,0.23097034,2.0718496e-11,2.0720026e-11,4.295035e-11,5.0462273e-08,5.0385115e-08,5.0000263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
573190010,573089929,0.26681137,0.013435973,0.012898066,0.96356887,0.003599355,0.013674814,0.042177074,3.4683096,-2.4551513,5.1986465,-0.0001810812,2.1418793e-05,-3.2397464e-05,-0.0039206767,0.0039554695,-0.0013243129,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.35419e-05,6.36976e-06,6.370929e-06,7.5629328e-06,0.025691032,0.025690183,0.017659312,0.24021828,0.2402173,0.23081112,2.0685467e-11,2.0686973e-11,4.2951292e-11,5.0471066e-08,5.0393847e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
574185516,574085391,0.26591274,0.017301405,0.03067457,0.9633537,0.0035870313,-0.008954586,0.038137976,3.3993444,-2.4236844,5.1761827,-0.00018127509,2.1374699e-05,-3.286199e-05,-0.003920767,0.0039553456,-0.0013165108,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.3436724e-05,6.1994774e-06,6.150539e-06,7.5506696e-06,0.023339223,0.023338646,0.017151201,0.23253903,0.23253834,0.22900513,2.0485051e-11,2.0486533e-11,4.2944447e-11,5.0479745e-08,5.0402424e-08,5.0000263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
575190952,575090811,0.26482373,0.0212754,0.045421153,0.9629916,-0.0018402279,-0.016146824,0.023099817,3.3360038,-2.3602574,5.0965886,-0.0001813218,2.1333393e-05,-3.3714983e-05,-0.003920811,0.0039553405,-0.0012919996,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.298664e-05,6.2197378e-06,6.1024607e-06,7.5443777e-06,0.022477074,0.022478124,0.016784886,0.22925289,0.2292523,0.2251737,2.0443359e-11,2.0444903e-11,4.2873937e-11,5.0488538e-08,5.0410492e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
576186403,576086276,0.2632485,0.021075493,0.045786858,0.9634104,0.0038551877,0.014536619,0.03573339,3.2874103,-2.21442,5.096836,-0.00018104813,2.1451076e-05,-3.4454824e-05,-0.0039207265,0.0039550792,-0.0012920887,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.297207e-05,6.170709e-06,6.05758e-06,7.518343e-06,0.021638405,0.02164224,0.016547274,0.2233352,0.22333488,0.22384799,2.041429e-11,2.0416368e-11,4.2870724e-11,5.0497277e-08,5.0416393e-08,5.0000356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
577191868,577091696,0.2614119,0.020639503,0.045013014,0.96395624,-0.022336127,0.0009859293,0.012384236,3.1712332,-2.1602535,5.0650864,-0.000181312,2.1583426e-05,-3.5173514e-05,-0.0039208396,0.0039555733,-0.0012758522,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.303576e-05,6.311565e-06,6.211303e-06,7.479524e-06,0.022987885,0.022993863,0.016778976,0.22829546,0.2282963,0.22373556,2.0558385e-11,2.0561821e-11,4.28782e-11,5.0506127e-08,5.0420255e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
578187253,578087161,0.25999677,0.02047743,0.045421507,0.9643233,0.002482802,0.034730136,-0.0029626114,3.1783404,-2.0132785,5.0191875,-0.00018089513,2.1542364e-05,-3.5744957e-05,-0.003920725,0.0039556865,-0.0012677702,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.304229e-05,6.4319015e-06,6.3327375e-06,7.441128e-06,0.02435684,0.024363335,0.017188672,0.23543622,0.2354389,0.22783664,2.0661849e-11,2.0667785e-11,4.2875564e-11,5.051488e-08,5.0421495e-08,5.0000356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
579192669,579092580,0.25772676,0.020035954,0.045219745,0.9649512,-0.008323748,0.029245785,-0.020455476,3.1221642,-1.9457576,4.9372,-0.0001810774,2.1631342e-05,-3.672275e-05,-0.00392081,0.003955935,-0.0012564766,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.2771054e-05,6.334324e-06,6.2410095e-06,7.375966e-06,0.023896802,0.023901729,0.01704888,0.23686834,0.23687159,0.22590576,2.0567697e-11,2.0578334e-11,4.2804517e-11,5.0523678e-08,5.0418215e-08,5.0000175e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
580188143,580088045,0.25554627,0.01854029,0.04522811,0.9655604,-0.036418583,0.0116938995,-0.0033832528,3.0216534,-1.9124638,4.902743,-0.00018136857,2.1712247e-05,-3.7662754e-05,-0.0039209328,0.0039560585,-0.0012518454,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.280053e-05,6.5318527e-06,6.4386813e-06,7.3356664e-06,0.025926968,0.025929742,0.01758676,0.24939986,0.24940495,0.23144971,2.0751907e-11,2.0766834e-11,4.280159e-11,5.0532403e-08,5.0415643e-08,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
581183959,581083510,0.25243345,0.018657293,0.045521848,0.96636283,0.0036599215,0.02007657,0.014172167,3.0523732,-1.8195213,4.934075,-0.00018109364,2.1382493e-05,-3.879861e-05,-0.003920799,0.003955172,-0.0012627708,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.284448e-05,6.5379313e-06,6.447374e-06,7.268051e-06,0.026298048,0.02629859,0.017581442,0.25716904,0.25717402,0.23044263,2.0749853e-11,2.0771598e-11,4.279496e-11,5.054107e-08,5.0409625e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
582189026,582088929,0.25031763,0.019132204,0.04552678,0.96690357,-0.050780512,0.076242074,0.02901221,2.8844037,-1.5919967,4.998534,-0.00018095894,2.2022181e-05,-3.9722112e-05,-0.003920637,0.0039538913,-0.0012864221,0.13815497,-0.035072725,0.26797125,0.0,0.0,0.0,0.0,0.0,8.291651e-05,6.397066e-06,6.305759e-06,7.2215694e-06,0.0252105,0.025208462,0.017470272,0.2589486,0.25895247,0.23231892,2.0614172e-11,2.0645414e-11,4.2794376e-11,5.0549744e-08,5.0401844e-08,5.000044e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
