timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
106060976,106060543,3932210,3932210,-2.8526782e-07,7.551807e-06,-2.8694787e-06,-0.0017866613,0.0008657012,-0.049328007,5002,5002,0,2,1
106560524,106560101,3932210,3932210,1.04506935e-05,-4.163249e-05,-4.9438517e-05,-0.0020085415,0.00046895747,-0.04900546,4995,4995,0,2,1
107060091,107059670,3932210,3932210,1.1117366e-05,-4.4938744e-05,-5.884457e-05,-0.0017219938,0.00052119844,-0.04834039,5000,5000,0,2,1
107559647,107559231,3932210,3932210,9.523646e-05,-6.602313e-05,-2.0476504e-05,-0.0018416524,0.00024143621,-0.048685674,4996,4996,0,2,1
108064210,108063791,3932210,3932210,7.1095536e-05,-7.629862e-05,3.9924875e-05,-0.0016790776,-0.0003294339,-0.048374493,4996,4996,0,2,1
108563772,108563355,3932210,3932210,0.000110063615,-5.0156672e-05,7.815294e-05,-0.0017084029,0.00079489197,-0.0483709,4995,4995,0,2,1
109058341,109057925,3932210,3932210,-1.284112e-05,-1.07831165e-05,-6.79642e-06,-0.0014177719,0.0018242352,-0.0499571,4996,4996,0,2,1
109557948,109557490,3932210,3932210,-4.5874196e-05,3.397397e-05,-0.00016925823,-0.0017896562,0.002387647,-0.049199857,4996,4996,0,2,1
110062466,110062050,3932210,3932210,-5.3402153e-05,-4.809852e-06,-0.0001864863,-0.0019162468,-0.00066121574,-0.04881965,4996,4996,0,2,1
110562031,110561614,3932210,3932210,-3.9559287e-05,-2.0951078e-05,-7.290874e-05,-0.0018002412,-0.001917876,-0.04913072,4995,4995,0,2,1
111061608,111061179,3932210,3932210,-1.3581462e-06,4.5423826e-06,8.043536e-05,-0.0018298242,-0.0013221033,-0.049037237,4996,4996,0,2,1
111561164,111560744,3932210,3932210,6.424197e-05,-1.9498526e-05,9.40445e-05,-0.0018359335,0.00012977129,-0.04846336,4996,4996,0,2,1
112060725,112060309,3932210,3932210,8.102343e-05,-2.8792723e-05,5.906679e-06,-0.0016736024,-0.0010123599,-0.048902616,4996,4996,0,2,1
112560293,112559874,3932210,3932210,6.897767e-05,-2.5987982e-05,2.999233e-05,-0.0016648655,-0.00031444288,-0.048410125,4996,4996,0,2,1
113059820,113059438,3932210,3932210,3.960528e-05,-3.7292728e-05,1.7173175e-05,-0.001517543,0.0011938027,-0.04784791,4995,4995,0,2,1
113559387,113559004,3932210,3932210,-4.1779287e-05,-2.797392e-05,2.3232325e-05,-0.0016294577,-0.00027776652,-0.04908149,4996,4996,0,2,1
114058949,114058568,3932210,3932210,9.235321e-06,-2.3575833e-05,3.571776e-05,-0.0016051838,-0.00045469202,-0.048825704,4995,4995,0,2,1
114563533,114563129,3932210,3932210,2.021444e-05,-3.241209e-05,1.9465044e-05,-0.0012999121,-0.00044698585,-0.048247203,4996,4996,0,2,1
115063099,115062694,3932210,3932210,8.3844745e-05,-1.6826163e-05,4.6041147e-05,-0.001937908,-0.00062280014,-0.048757598,4996,4996,0,2,1
115562663,115562259,3932210,3932210,0.00011032193,-1.779032e-05,-3.5414545e-05,-0.0014313102,0.00016400631,-0.04874639,4996,4996,0,2,1
116057282,116056828,3932210,3932210,0.00012999299,-2.1738613e-05,-0.00014349469,-0.0020007945,0.0019097987,-0.048569266,4995,4995,0,2,1
116561795,116561389,3932210,3932210,-4.572336e-05,2.5653535e-06,-0.00016525705,-0.001754555,0.00031644644,-0.049749315,4996,4996,0,2,1
117061361,117060954,3932210,3932210,-4.8364407e-05,-2.9203535e-05,-8.578498e-05,-0.0017110758,9.502628e-05,-0.0485393,4995,4995,0,2,1
117561076,117560520,3932210,3932210,-1.2786291e-05,-3.1217398e-05,4.6441208e-05,-0.0020847707,-0.00071679195,-0.04856823,4996,4996,0,2,1
118060518,118060085,3932210,3932210,6.0174425e-05,-2.3665996e-05,8.5170956e-05,-0.0019432248,0.0011784916,-0.048752315,4996,4996,0,2,1
118560059,118559650,3932210,3932210,3.0471323e-05,-2.9383782e-05,6.643722e-05,-0.0017306437,-0.00012324925,-0.049628075,4996,4996,0,2,1
119064617,119064211,3932210,3932210,6.917901e-05,8.9029774e-05,4.639201e-05,-0.0024901489,0.0010329674,-0.05031922,4996,4996,0,2,1
119559192,119558780,3932210,3932210,0.00012695188,-1.9963765e-05,-6.4449855e-06,-0.0018350765,0.00053309434,-0.049046583,4995,4995,0,2,1
120058754,120058345,3932210,3932210,8.683243e-05,6.995418e-05,-4.2485113e-05,-0.002275279,0.0012502832,-0.049038522,4995,4995,0,2,1
120558570,120557911,3932210,3932210,5.7606285e-06,-4.772234e-05,-6.859494e-05,-0.0016581997,0.0010531034,-0.04884128,4996,4996,0,2,1
121062879,121062474,3932210,3932210,-4.0413193e-05,-4.94679e-05,-0.00013245623,-0.0019067638,0.00049712264,-0.04849163,4998,4998,0,2,1
121562446,121562037,3932210,3932210,-4.2568627e-05,3.841302e-06,-0.00011693113,-0.00011524908,7.4695956e-05,-0.04782244,4996,4996,0,2,1
122062011,122061602,3932210,3932210,3.4346e-05,9.179309e-05,-1.8404564e-05,-0.0025060673,-0.00043735685,-0.050817445,4995,4995,0,2,1
122561575,122561170,3932210,3932210,1.2909143e-05,-2.450847e-05,9.339309e-05,-0.0004302926,-0.00054438604,-0.048993897,4998,4998,0,2,1
123061142,123060733,3932210,3932210,4.3099273e-05,-5.5618177e-05,9.058702e-05,-0.0014302363,0.0004790373,-0.048769485,4995,4995,0,2,1
123560707,123560299,3932210,3932210,2.3481933e-05,-6.900179e-06,9.32367e-05,-0.00041244918,0.0004513991,-0.048627775,4996,4996,0,2,1
124060271,124059864,3932210,3932210,-5.0291696e-05,8.999674e-07,6.87151e-05,-0.002518169,-0.0003140201,-0.049734328,4995,4995,0,2,1
124559839,124559430,3932210,3932210,8.680299e-06,8.273925e-06,-6.6897624e-06,-0.0008339059,0.00036991766,-0.04879113,4996,4996,0,2,1
125059405,125058995,3932210,3932210,0.00016421372,-8.567794e-06,-0.00015718487,-0.00050241244,0.0017636756,-0.050963357,4996,4996,0,2,1
125563962,125563556,3932210,3932210,-8.1938015e-05,1.2037692e-05,-8.1386584e-05,-0.0013396111,-0.00096746674,-0.039729774,4995,4995,0,2,1
126063528,126063122,3932210,3932210,-8.597221e-05,-9.015885e-05,3.974094e-05,-0.003932187,-0.00085603085,-0.062080745,4996,4996,0,2,1
126558104,126557692,3932210,3932210,6.5086504e-05,-8.157027e-05,0.00012760669,0.0013944409,-0.00067913963,-0.046249557,4996,4996,0,2,1
127057853,127057257,3932210,3932210,-5.110632e-06,-0.0001499381,0.000100925274,-0.002065862,-8.133982e-05,-0.049230225,4995,4995,0,2,1
127562327,127561819,3932210,3932210,0.00016133474,-9.8577715e-05,7.2134804e-05,0.0005549053,0.004301439,-0.08658029,4994,4994,0,2,1
128061893,128061509,3932210,3932210,1.0328626e-05,-0.00012168938,2.1381347e-06,-0.0060423017,0.005307739,-0.035712488,4995,4995,0,2,1
128561477,128561075,3932210,3932210,9.4486415e-05,-2.4614968e-05,1.5961872e-05,-0.0034531902,0.00029236826,-0.05862742,4996,4996,0,2,1
129061126,129060641,3932210,3932210,2.4729827e-05,-2.4901194e-05,-2.730165e-05,-0.011384061,0.002136818,-0.05840953,4996,4996,0,2,1
129561420,129560206,3932210,3932210,-6.296313e-05,-5.638541e-05,-7.234624e-05,-0.008745811,3.240546e-05,-0.04192334,4995,4995,0,2,1
130060155,130059772,3932210,3932210,-3.778911e-06,5.664043e-05,-5.3550248e-05,-0.012093424,-0.0005321239,-0.05070604,4995,4995,0,2,1
130559720,130559338,3932210,3932210,5.4689586e-05,-7.475621e-05,-3.930042e-06,-0.003944455,-0.0019162163,-0.057949804,4996,4996,0,2,1
131059287,131058904,3932210,3932210,8.9852256e-05,5.501499e-05,-2.279977e-05,0.003100921,0.0019996976,-0.05217183,4996,4996,0,2,1
131558891,131558470,3932210,3932210,5.8933525e-05,-1.3886124e-05,-4.2999516e-05,0.0014312504,-0.002019133,-0.05686427,4996,4996,0,2,1
132063414,132063031,3932210,3932210,4.6479614e-05,8.526821e-06,-2.957371e-05,0.0009381259,0.00063644454,-0.051042236,4995,4995,0,2,1
132563105,132562722,3932210,3932210,-7.07827e-05,4.704275e-07,-1.9793531e-05,-0.0009506048,0.0062210164,-0.048165422,4996,4996,0,2,1
133062670,133062288,3932210,3932210,0.000101021054,8.365379e-05,-2.0766662e-05,-0.00064697664,0.0039059112,-0.06624527,4996,4996,0,2,1
133557271,133556858,3932210,3932210,1.22492e-05,-0.000105487845,-6.895719e-07,0.00077632937,-0.002331855,-0.05891713,4995,4995,0,2,1
134061805,134061420,3932210,3932210,-4.3348344e-05,-9.400248e-06,4.716803e-05,-0.0007856364,-0.0049523986,-0.057278465,4996,4996,0,2,1
134561368,134560986,3932210,3932210,8.585623e-05,-6.0557006e-05,3.3767185e-05,-0.0011700619,-0.0018919507,-0.049383946,4996,4996,0,2,1
135060956,135060557,3932210,3932210,-6.4094993e-06,2.9179511e-05,4.9009974e-05,-0.00089295127,-0.00062762556,-0.061417382,5001,5001,0,2,1
135560500,135560117,3932210,3932210,0.000111251975,-8.8919e-05,7.266451e-05,0.0041876454,0.0033836002,-0.049706608,4995,4995,0,2,1
136060069,136059683,3932210,3932210,3.0739266e-05,-4.3756405e-05,6.3839594e-05,-0.0053935437,0.003080225,-0.050326172,4995,4995,0,2,1
136559632,136559249,3932210,3932210,3.681584e-05,-1.9828622e-05,8.337883e-05,-0.0011559284,0.0024678009,-0.0490374,4995,4995,0,2,1
137059200,137058816,3932210,3932210,-3.233517e-05,-0.0001566666,6.905564e-05,-0.015076172,0.0053163925,-0.046776682,4996,4996,0,2,1
137558766,137558381,3932210,3932210,8.73783e-05,-2.1688003e-05,6.419962e-05,0.0033896407,-0.001828025,-0.034784526,4995,4995,0,2,1
138058864,138057948,3932210,3932210,0.00015848032,-0.000100193975,8.8402536e-05,-0.010241884,0.0016907408,-0.05168019,4996,4996,0,2,1
138562892,138562509,3932210,3932210,0.00023934654,7.232086e-05,-1.0287469e-05,0.003347362,-0.00049024064,-0.062247414,4995,4995,0,2,1
139062508,139062075,3932210,3932210,9.6738884e-05,-5.3071482e-05,-8.891899e-05,-0.006830542,-0.0033948119,-0.030534197,4995,4995,0,2,1
139562023,139561641,3932210,3932210,0.00015208616,8.9150344e-05,-0.00012966902,0.0065999785,0.0024322656,-0.07496193,4995,4995,0,2,1
140061592,140061208,3932210,3932210,1.2970623e-05,1.7730836e-05,-0.000107253094,0.0035280907,0.0031381405,-0.040707048,4996,4996,0,2,1
140561156,140560774,3932210,3932210,0.00010143339,-1.7622551e-05,-0.00017686833,0.0059415377,0.009312916,-0.051897895,4996,4996,0,2,1
141060721,141060340,3932210,3932210,-6.1609884e-05,0.00014159374,-0.0002236616,0.0049390844,0.007910089,-0.061516754,4996,4996,0,2,1
141560286,141559906,3932210,3932210,-3.4931512e-05,-6.127084e-05,-0.00015061189,-0.004136342,0.0065130917,-0.03714857,4996,4996,0,2,1
142060057,142059473,3932210,3932210,8.068738e-07,8.2399754e-05,-4.966823e-05,0.010751042,0.007846838,-0.055615462,4996,4996,0,2,1
142559420,142559038,3932210,3932210,-0.00018462999,-4.3159678e-05,2.5178932e-05,-0.009341996,-0.0032763188,-0.056812495,4995,4995,0,2,1
143064016,143063600,3932210,3932210,-0.000119635115,-0.00011413865,1.7471582e-05,-0.009460618,-0.004036597,-0.051174793,4995,4995,0,2,1
143558678,143558296,3932210,3932210,-1.382215e-05,-0.00018007563,-9.214792e-05,-0.01029869,0.016683849,-0.025379755,4996,4996,0,2,1
144058244,144057862,3932210,3932210,-4.3695676e-05,-8.9756526e-05,-2.1784523e-05,-0.014666327,0.010889368,-0.03767299,4996,4996,0,2,1
144557810,144557428,3932210,3932210,-0.0001159722,5.659742e-05,5.167633e-05,0.010738907,-0.008044273,-0.06293805,4995,4995,0,2,1
145062374,145061990,3932210,3932210,-8.267634e-05,-9.9677425e-05,6.876608e-05,-0.0009456828,0.010190224,-0.043007024,4995,4995,0,2,1
145562066,145561683,3932210,3932210,-1.6910753e-05,-1.0576611e-05,2.5269434e-05,0.0010459493,0.0037228419,-0.026355643,4997,4997,0,2,1
146061634,146061248,3932210,3932210,9.392874e-06,3.4923156e-05,4.03162e-05,-0.016725732,0.0016241776,-0.04742025,4996,4996,0,2,1
146561202,146560814,3932210,3932210,7.307003e-05,-1.8067976e-05,3.5471665e-05,0.006312517,-3.8788174e-05,-0.050951883,4996,4996,0,2,1
147060764,147060381,3932210,3932210,-3.8625538e-05,6.999911e-05,7.419605e-05,-0.013218262,-0.0038293405,-0.051688503,4996,4996,0,2,1
147560329,147559947,3932210,3932210,-1.25806555e-05,7.972209e-05,-3.977085e-05,0.0036286972,0.002341494,-0.05014337,4996,4996,0,2,1
148059896,148059513,3932210,3932210,-4.1135925e-05,-7.692281e-05,-9.011478e-06,-0.006550849,0.0043959366,-0.05352065,4995,4995,0,2,1
148559463,148559080,3932210,3932210,2.3474386e-05,2.8623492e-05,-1.5762811e-05,0.0010324188,0.00025281016,-0.043665446,4996,4996,0,2,1
149059029,149058646,3932210,3932210,0.0001233743,-5.963574e-05,-6.730824e-05,-0.0016161602,-0.0011842753,-0.04813131,4995,4995,0,2,1
149563592,149563208,3932210,3932210,2.2962813e-05,-1.09063485e-05,-9.245789e-05,-0.005633783,5.4783803e-05,-0.051285237,4995,4995,0,2,1
150063174,150062775,3932210,3932210,2.5109142e-05,6.111235e-05,-8.8538e-05,-0.0053741736,-0.0026042208,-0.052302513,4996,4996,0,2,1
150562726,150562342,3932210,3932210,-9.7796314e-05,-6.768919e-05,-4.4353306e-05,-0.0020150386,0.0008572561,-0.04883031,4996,4996,0,2,1
151057323,151056912,3932210,3932210,-3.3684686e-05,-2.9303064e-05,-5.2070813e-05,-0.0020645398,0.0048528356,-0.054097757,4995,4995,0,2,1
151561859,151561475,3932210,3932210,-4.966925e-05,-1.9259918e-05,6.4816422e-06,-0.0068040076,0.0014615175,-0.04035739,4996,4996,0,2,1
152061429,152061041,3932210,3932210,1.9056783e-05,-4.197756e-05,9.162849e-06,-0.0045166546,0.002656326,-0.041509178,4996,4996,0,2,1
152560994,152560608,3932210,3932210,3.101724e-06,-4.332069e-05,-8.797381e-06,-0.0057036425,0.0026450797,-0.039347216,4996,4996,0,2,1
153060618,153060174,3932210,3932210,8.789242e-05,-5.276527e-05,1.7006929e-05,-0.0033525596,0.002079163,-0.052874897,4995,4995,0,2,1
153560305,153559741,3932210,3932210,1.7305772e-06,-5.302165e-05,5.8354868e-05,-0.0029420222,0.0026654983,-0.045848604,4996,4996,0,2,1
154064692,154064303,3932210,3932210,0.00016561017,-8.583046e-06,7.567617e-05,-0.0016677118,0.0037654894,-0.048652437,4995,4995,0,2,1
154559715,154558874,3932210,3932210,0.0001320554,1.3295662e-05,4.0714807e-05,-0.0007614104,-0.001867786,-0.048963927,4995,4995,0,2,1
155059250,155058441,3932210,3932210,-0.0001283735,-2.4475854e-05,8.2480845e-05,-0.0010517911,0.0005278072,-0.04725092,4996,4996,0,2,1
155559419,155558008,3932210,3932210,7.080036e-05,-0.00012255942,6.735881e-05,-0.0025187423,0.0037409835,-0.047729123,4996,4996,0,2,1
156062951,156062570,3932210,3932210,0.00012259882,4.7282898e-05,7.5708325e-05,-0.00076945423,0.002069955,-0.051370993,4996,4996,0,2,1
156562579,156562137,3932210,3932210,-1.6355036e-06,-3.0477237e-05,3.074676e-05,-0.0037035749,0.0006693679,-0.05135782,4996,4996,0,2,1
157062251,157061704,3932210,3932210,6.338694e-05,-4.8138654e-06,2.7216524e-06,-0.0027978248,0.0007028159,-0.04944535,4996,4996,0,2,1
157562083,157561271,3932210,3932210,4.627307e-05,-7.1446004e-05,-6.6628836e-06,-0.0038651966,-0.0013783273,-0.050982524,4996,4996,0,2,1
158061223,158060837,3932210,3932210,6.5465785e-05,-2.775646e-05,-1.5665466e-05,-0.0025268735,-0.00082483893,-0.050492913,5120,5120,0,2,1
158560791,158560404,3932210,3932210,-2.0187139e-05,-2.7789305e-05,-2.2972301e-05,0.00012516826,-0.0004777827,-0.048929393,4995,4995,0,2,1
159060369,159059971,3932210,3932210,7.5202115e-05,-3.59539e-05,-3.0806754e-05,-0.0007223238,-0.00010090652,-0.048690103,4995,4995,0,2,1
159560186,159559539,3932210,3932210,2.2962036e-05,5.8567966e-06,2.6362319e-05,-0.0023494987,-0.00023171132,-0.048748907,4996,4996,0,2,1
160059488,160059105,3932210,3932210,9.33149e-05,-2.049988e-05,-2.6056598e-05,-0.00052529393,0.00076714985,-0.048949204,4993,4993,0,2,1
160564053,160563668,3932210,3932210,3.181058e-05,-4.3076572e-05,-6.017995e-06,-0.00071761804,-0.000701192,-0.048621055,4996,4996,0,2,1
161063616,161063235,3932210,3932210,1.05342015e-05,-2.798526e-05,1.9462414e-05,-0.0015533938,-0.00067729753,-0.04899826,4996,4996,0,2,1
161558191,161557806,3932210,3932210,3.6140522e-05,-3.063142e-05,-2.0376932e-05,-0.0013369994,-0.0006343669,-0.05020804,5120,5120,0,2,1
162057756,162057373,3932210,3932210,4.3647575e-05,-2.0668766e-05,2.449005e-06,-0.0009576674,-0.00060815027,-0.048820406,4995,4995,0,2,1
162562319,162561936,3932210,3932210,1.6322814e-05,-3.4125325e-05,-2.1764372e-06,-0.0007993615,0.00010057505,-0.0487042,4996,4996,0,2,1
163061886,163061503,3932210,3932210,4.2867516e-05,-6.6903185e-06,3.869557e-06,-0.0012187578,-0.0003325859,-0.048951354,4995,4995,0,2,1
163561455,163561070,3932210,3932210,-2.1360087e-05,-3.2074706e-05,6.5068602e-06,-0.0009338599,-0.0005391503,-0.04867664,4996,4996,0,2,1
164061020,164060637,3932210,3932210,2.1371541e-05,-1.7116092e-05,-2.5035713e-06,-0.0010139206,-0.00028030295,-0.048848175,4995,4995,0,2,1
164560588,164560205,3932210,3932210,7.6553784e-05,-1.1163346e-05,-2.2173708e-05,-0.0009213055,-0.00045603598,-0.049163885,4996,4996,0,2,1
165060154,165059772,3932210,3932210,2.046508e-05,-2.0353367e-05,-1.1599551e-05,-0.0009961462,0.00016247758,-0.049123123,4996,4996,0,2,1
165559721,165559339,3932210,3932210,7.854383e-06,-2.2937795e-05,4.9338073e-06,-0.0008908451,4.0320683e-05,-0.048817087,4996,4996,0,2,1
166059291,166058910,3932210,3932210,1.1612813e-06,-2.3328606e-05,-1.532072e-05,-0.00084015325,-0.00022489477,-0.0488495,5000,5000,0,2,1
166558855,166558473,3932210,3932210,3.52922e-05,-2.3439494e-05,1.2581817e-05,-0.0010971407,2.2036538e-05,-0.048785746,4995,4995,0,2,1
167063419,167063036,3932210,3932210,0.00012296475,-4.9453233e-06,-4.135683e-05,-0.0012697196,-0.00048013715,-0.04896513,4995,4995,0,2,1
167562989,167562604,3932210,3932210,0.00010734705,-2.8978262e-05,-1.2186211e-05,-0.00068090035,-0.00072504766,-0.048796084,4996,4996,0,2,1
168062554,168062171,3932210,3932210,6.2582134e-05,-1.4416082e-05,-1.6769569e-05,-0.0009296534,-0.00077408,-0.04862623,4996,4996,0,2,1
168557124,168556742,3932210,3932210,1.8846507e-05,-4.5779845e-05,1.4019592e-05,-0.0006597876,-0.0007589995,-0.04902536,4995,4995,0,2,1
169061688,169061305,3932210,3932210,2.1660655e-05,-3.2008807e-05,-8.724309e-06,-0.0012349989,-0.0012853655,-0.048862904,4995,4995,0,2,1
169561373,169560873,3932210,3932210,-2.5689886e-05,-4.6730802e-05,3.5878977e-05,-0.0008355454,-0.00032141857,-0.048924036,4996,4996,0,2,1
170060840,170060440,3932210,3932210,3.3205515e-06,-2.0522342e-05,-1.8101452e-06,-0.001437908,-0.00058608194,-0.048894163,4996,4996,0,2,1
170560390,170560007,3932210,3932210,7.146231e-05,-8.881022e-06,3.2469948e-06,-0.0008564651,-0.0007481184,-0.04892683,4995,4995,0,2,1
171059981,171059575,3932210,3932210,6.0367278e-05,-1.756511e-05,-4.002085e-05,-0.0010545605,-0.0012013853,-0.049205508,4996,4996,0,2,1
171564655,171564263,3932210,3932210,4.6760742e-05,-9.72789e-06,5.4191855e-07,-0.0009126905,-0.0012913633,-0.048924856,4996,4996,0,2,1
172059219,172058835,3932210,3932210,-4.9790175e-05,-3.138682e-05,7.466896e-06,-0.0010478919,0.00052254973,-0.04951466,4996,4996,0,2,1
172558800,172558402,3932210,3932210,3.240024e-05,-2.8904777e-05,1.8767237e-06,-0.00092039356,-0.0008346571,-0.04875286,4995,4995,0,2,1
173058677,173057970,3932210,3932210,5.660923e-05,-1.9626033e-05,-1.5557182e-05,-0.0009171239,-0.0014277156,-0.04867717,4996,4996,0,2,1
173562923,173562533,3932210,3932210,4.7387017e-05,-2.3904546e-05,-1.6184842e-05,-0.0010121453,-0.00039163788,-0.048843406,4996,4996,0,2,1
174062495,174062100,3932210,3932210,6.139306e-05,-1.7358523e-05,-2.1666526e-06,-0.0010859853,-0.00066369155,-0.04928148,4993,4993,0,2,1
174562058,174561668,3932210,3932210,-6.6961825e-06,-2.0843185e-05,3.297776e-06,-0.0007274717,-0.0007925521,-0.048887916,4996,4996,0,2,1
175061625,175061236,3932210,3932210,1.3463708e-05,-3.1114356e-05,6.7315483e-07,-0.000944246,-0.0008043574,-0.048962515,4996,4996,0,2,1
175561193,175560803,3932210,3932210,4.495969e-05,-2.1466552e-05,-2.4229992e-05,-0.0010579891,-0.0008216299,-0.048949026,4996,4996,0,2,1
176060762,176060371,3932210,3932210,5.767892e-05,-2.0282298e-05,6.5430654e-06,-0.0009943253,-0.0019374759,-0.048926093,4996,4996,0,2,1
176560328,176559938,3932210,3932210,4.949827e-05,-1.8885225e-05,4.970676e-06,-0.0009676108,-0.000666597,-0.048898946,4995,4995,0,2,1
177060260,177059506,3932210,3932210,3.215869e-05,-3.155906e-05,-1.0177458e-05,-0.00077291287,-0.00076858903,-0.049058158,4996,4996,0,2,1
177559467,177559074,3932210,3932210,2.7056722e-05,-2.1869477e-05,-3.056904e-06,-0.0010232899,-0.00083833194,-0.049020596,4996,4996,0,2,1
178064023,178063637,3932210,3932210,1.9767369e-05,-1.5532598e-05,-1.1237359e-05,-0.0009049063,-0.0009187965,-0.048783153,4995,4995,0,2,1
178563589,178563205,3932210,3932210,1.9497504e-05,-2.9787598e-05,-7.084156e-07,-0.0010990126,-0.00022757078,-0.048816353,4995,4995,0,2,1
179058174,179057777,3932210,3932210,3.6200734e-05,-2.558972e-05,8.108657e-06,-0.0008204015,-0.0007651442,-0.048912227,4995,4995,0,2,1
179562726,179562341,3932210,3932210,6.298842e-05,-3.2615648e-05,-5.351132e-06,-0.0010011737,-0.0010520276,-0.048850767,4996,4996,0,2,1
180062294,180061909,3932210,3932210,0.000101050784,-2.0879572e-05,-1.2930852e-05,-0.0010681361,-0.001138541,-0.049069323,4996,4996,0,2,1
180561862,180561477,3932210,3932210,2.5556104e-05,-1.6882019e-05,-1.4195902e-05,-0.00092299527,-0.0010563778,-0.049131062,4996,4996,0,2,1
181061619,181061045,3932210,3932210,-3.1805703e-06,-3.859019e-05,1.588066e-05,-0.0007724065,-0.00090341945,-0.048995826,4995,4995,0,2,1
181561271,181560613,3932210,3932210,3.9457136e-05,-2.6242305e-05,-1.1803537e-05,-0.0010356575,-0.00080098317,-0.048932113,4996,4996,0,2,1
182061872,182060181,3932210,3932210,5.709942e-05,-2.4890442e-05,-1.8914092e-08,-0.000986147,-0.0013329095,-0.0488931,4996,4996,0,2,1
182560692,182559749,3932210,3932210,3.728759e-05,-2.657863e-05,-9.686813e-06,-0.0011430674,-0.00065482565,-0.04859758,4996,4996,0,2,1
183060318,183059317,3932210,3932210,1.9992473e-05,-2.9038605e-05,1.4936018e-05,-0.00096320885,-0.0008288415,-0.04894855,4996,4996,0,2,1
183560041,183558885,3932210,3932210,5.0655948e-05,-2.3458391e-05,-1.910744e-06,-0.000996942,-0.0011203316,-0.04884701,4996,4996,0,2,1
184058835,184058453,3932210,3932210,6.745717e-05,-1.6221173e-05,-1.2569333e-05,-0.0009074249,-0.0011378103,-0.04873948,4996,4996,0,2,1
184563402,184563018,3932210,3932210,-7.4750624e-06,-2.4856043e-05,2.3056416e-06,-0.0009292266,-0.0011634671,-0.048902966,4997,4997,0,2,1
185062968,185062585,3932210,3932210,-3.023741e-05,-3.5877914e-05,2.0422565e-05,-0.00085453177,-0.00030396937,-0.048911985,4996,4996,0,2,1
185562557,185562153,3932210,3932210,2.5232466e-05,-1.8331642e-05,8.8817316e-08,-0.0011200423,-0.00075177546,-0.048938178,4996,4996,0,2,1
186057218,186056725,3932210,3932210,5.149978e-05,-1.6501308e-05,-6.807961e-08,-0.0010496499,-0.0008273435,-0.04886064,4995,4995,0,2,1
186561672,186561289,3932210,3932210,9.792615e-06,-2.071678e-05,-2.9600292e-07,-0.0011274451,-0.00092957343,-0.048834953,4996,4996,0,2,1
187061240,187060857,3932210,3932210,2.8348648e-05,-1.8169489e-05,2.3821092e-06,-0.0010633144,-0.0011153809,-0.04878173,4995,4995,0,2,1
187560811,187560426,3932210,3932210,1.6007756e-05,-2.8723642e-05,4.6766095e-06,-0.0010837893,-0.0009644771,-0.048858833,4996,4996,0,2,1
188060380,188059995,3932210,3932210,3.1418655e-05,-2.25955e-05,7.6246147e-06,-0.0010490802,-0.0009903272,-0.048873633,4997,4997,0,2,1
188560070,188559562,3932210,3932210,1.2767659e-05,-2.5562056e-05,8.795078e-07,-0.00086635695,-0.0010837525,-0.04885239,4996,4996,0,2,1
189064636,189064251,3932210,3932210,3.6823334e-05,-2.0421774e-05,-4.1493686e-06,-0.00097482244,-0.0008996281,-0.04887172,4996,4996,0,2,1
189559211,189558824,3932210,3932210,2.0803454e-05,-2.3954562e-05,-1.1134888e-05,-0.0010418543,-0.0009897006,-0.048803706,4996,4996,0,2,1
190058781,190058394,3932210,3932210,3.2074684e-05,-2.1638469e-05,-7.2751427e-06,-0.0008434767,-0.0007699695,-0.04904981,4998,4998,0,2,1
