timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
22108651,22008213,0.00020300277,0.002015365,0.00052814936,67240471,0,0.08792467,0.17509018,0.0042949105,0.00897884,0.03420788,0.00016273804,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
22308509,22208077,8.656337e-05,0.0009325645,0.0012650826,67240471,0,0.087263785,0.17422314,0.0041001723,0.004713248,0.033634998,0.00014684704,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
22508375,22407940,8.375673e-05,0.0015593801,0.0013378157,67240471,0,0.08597553,0.17336893,0.0016170088,0.029825266,0.028264238,0.0031963843,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
22708318,22607803,0.00012220358,0.0015458051,0.001102646,67240471,0,0.08474323,0.1725272,0.0013011249,0.048571948,0.027555902,0.0015403527,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
22908153,22807670,7.296885e-05,0.0006692076,0.0013523739,67240471,0,0.08417956,0.17170428,0.00079316366,0.008603121,0.027119454,0.00073567673,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
23107959,23007529,8.097634e-06,0.00053538283,0.0012376718,67240471,0,0.08301842,0.17088532,0.00040920015,0.037512735,0.026364695,0.005617356,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
23307825,23207393,7.1121976e-05,0.0007920652,0.0019427298,67240471,0,0.08245966,0.17007811,0.00016624042,0.0038390313,0.025982328,0.0031698612,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
23507708,23407256,9.078329e-05,0.0014486305,0.0018920384,67240471,0,0.08136871,0.16928239,0.0030358685,0.014022159,0.028082924,0.0076367953,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
23707552,23607119,0.0015831066,0.0014069693,0.001982613,67240471,0,0.08032055,0.16849788,0.112895146,0.010794526,0.0273254,0.006145646,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
23907416,23806982,0.0038400171,0.0024699487,0.0018652524,67240471,0,0.0798163,0.16772431,0.080999196,0.032346837,0.026991978,0.0026972673,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
24107277,24006846,0.002551218,0.00200814,0.0021408622,67240471,0,0.07882769,0.16696143,0.07978727,0.009199093,0.029766826,0.0018091563,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
24307141,24206709,0.0020629752,0.002747369,0.0024758945,67240471,0,0.07835222,0.16620903,0.075185426,0.009952917,0.029419776,0.008183202,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
24507146,24406572,0.0007263095,0.0034999356,0.0023097359,67240471,0,0.077417836,0.16546683,0.004872535,0.014005882,0.028694531,0.003300596,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
24706872,24606435,0.0015382181,0.0003105485,0.001490702,67240471,0,0.07651675,0.1647346,0.08247894,0.011811599,0.027985351,0.0021544395,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
24906735,24806299,0.0026524826,0.0021186385,0.0009053134,67240471,0,0.07608376,0.16401212,0.07549446,0.010908029,0.03104242,0.00045149057,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
25106753,25006162,0.0023475927,0.003901341,0.001308134,67240471,0,0.07522934,0.16329919,0.049753956,0.012473079,0.030409759,0.0027843092,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
25306482,25206025,0.001208339,0.0062324256,0.002238422,67240471,0,0.074819036,0.16259557,0.04044184,0.013181861,0.030222753,0.0074478304,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
25506377,25405889,0.0016326591,0.0207953,0.0049246275,67240471,0,0.07400736,0.16190109,0.037904408,0.014260721,0.030138014,0.001202412,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
25706242,25605751,0.00033223323,0.0030180186,0.0037536216,67240471,0,0.07322218,0.16121553,0.0069961986,0.03122372,0.028414145,0.0018483822,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
25906104,25805614,0.0019424236,0.030099535,0.0033902044,67240471,0,0.07284557,0.1605387,0.008066372,0.026251135,0.028364848,0.0022649607,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
26106169,26005477,0.000640831,0.016882444,0.0060037924,67240471,0,0.072097585,0.1598704,0.02045973,0.018329566,0.02719332,0.0040944507,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
26305775,26205341,0.00076462666,0.020871975,0.0068032397,67240471,0,0.0717391,0.15937543,0.015312989,0.033392895,0.027838685,0.015069407,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
26505636,26405204,0.0003173983,0.0050110463,0.004842068,67240471,0,0.071025416,0.15872164,0.009085667,0.010303604,0.02729156,0.015039921,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
26705516,26605067,0.0011484297,0.017793488,0.00048107657,67240471,0,0.07033312,0.15807588,0.008018896,0.00985767,0.03074897,0.0005483203,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
26905484,26804930,0.00076700805,0.015505476,0.003476627,67240471,0,0.07000166,0.15743802,0.004141455,0.013797155,0.030018257,0.0004906179,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
27105254,27004793,0.00015942565,0.007301204,0.004115436,67240471,0,0.069371775,0.15681513,0.0025314884,0.010863701,0.02929737,0.00053297693,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
27305170,27204656,0.0003094708,0.00240745,0.001881774,67240471,0,0.069048494,0.15619104,0.0052449256,0.013531716,0.03257654,0.00998074,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
27504977,27404520,0.00027368026,0.00537262,0.00086393405,67240471,0,0.068408184,0.1555745,0.0037635926,0.010118424,0.035377722,0.009092981,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
27705016,27604383,0.00021882975,0.0022624123,0.0007249339,67240471,0,0.06778602,0.15496537,0.0027834696,0.016106056,0.03482409,0.00042399613,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
27904690,27804246,0.00015009203,0.0015563801,0.001055683,67240471,0,0.06748675,0.15436351,0.0047207796,0.012497482,0.03792575,0.009884281,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28104552,28004109,0.00039331667,0.0057672043,0.0025496553,67240471,0,0.06689077,0.15376875,0.0091560725,0.015803628,0.03728476,0.009108759,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28304400,28203972,0.00013558974,0.0021823794,0.0021563063,67240471,0,0.06660457,0.15318097,0.0061649093,0.004803667,0.036955938,0.004136723,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28504377,28403835,0.00024580778,0.0028374374,0.0009535801,67240471,0,0.066033,0.1526,0.0052762963,0.015977828,0.03962624,0.0053959303,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28704157,28603698,3.7999664e-05,0.0017626823,0.001031322,67240471,0,0.06547658,0.15202576,0.0055488255,0.0067563974,0.038940586,0.014888214,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28903990,28803562,0.00020582245,0.0026579048,0.0016490687,67240471,0,0.065210305,0.15145805,0.0022169165,0.025253093,0.042074997,0.0005202729,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29103853,29003425,0.0002494383,0.0029958643,0.0017965917,67240471,0,0.0646757,0.1508968,0.0030977493,0.0127321035,0.041419853,0.000488045,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29304151,29203288,0.0001523939,0.0011571292,0.0013871017,67240471,0,0.06442039,0.15034185,0.0033632386,0.005483505,0.041070487,0.0042225653,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29503705,29403151,0.0002392251,0.003823814,0.0010634187,67240471,0,0.06390616,0.14979309,0.0011813834,0.032487396,0.04043562,0.0005317171,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29703569,29603014,0.00013099787,0.0011632926,0.0008244265,67240471,0,0.06340467,0.14925042,0.0017233823,0.0049928795,0.039770957,0.010022112,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29903451,29802877,0.0001975763,0.0026358913,0.0008376257,67240471,0,0.06316597,0.1487137,0.00038724602,0.0072553353,0.042954672,0.019510454,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30103403,30002740,8.815664e-05,0.0010730805,0.0009894827,67240471,0,0.06268276,0.14818281,0.006667709,0.01562054,0.042069543,0.0004231606,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30303219,30202603,0.0001350644,0.0027152072,0.0013259365,67240471,0,0.062453195,0.14765765,0.0043001533,0.01514111,0.038420863,0.0098897815,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30503066,30402467,0.00025638117,0.0050036935,0.0014327256,67240471,0,0.06198708,0.1471381,0.0030065426,0.007342798,0.037717476,0.004409376,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30702921,30602330,0.00010798195,0.0012355858,0.0012224584,67240471,0,0.06153171,0.14662407,0.017006977,0.0032918192,0.03746439,0.00978384,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30902752,30802193,0.00019270899,0.0023295393,0.0010533975,67240471,0,0.061315905,0.14624296,0.0025905257,0.0077973017,0.03717038,0.0023743717,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
31102701,31002056,0.00017483157,0.0026881758,0.00099714,67240471,0,0.0608759,0.14573833,0.00023531697,0.011628219,0.036508147,0.00846945,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
31302478,31201919,7.6844146e-05,0.0012382324,0.00092222757,67240471,0,0.06070487,0.14524679,0.003230653,0.012031328,0.03626813,0.0044111097,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
31502351,31401782,0.00012535021,0.0019499493,0.00068693055,67240471,0,0.060271457,0.14475094,0.0054028495,0.005172948,0.0356261,0.0037349872,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
31702215,31601645,0.00023886192,0.002201734,0.0008724414,67240471,0,0.059848066,0.1442603,0.010077862,0.008121108,0.035088703,0.001028004,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
31902143,31801508,0.00017444308,0.0005562412,0.0007115492,67240471,0,0.05964547,0.14377481,0.0048264624,0.010732677,0.034798425,0.0044071567,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
32101933,32001372,5.517047e-05,0.0004232684,0.0007291609,67240471,0,0.059236746,0.14329433,0.0020059806,0.021988858,0.03439752,0.0043120035,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
32301792,32201235,0.00011644195,0.0018120083,0.001047083,67240471,0,0.059041917,0.14281882,0.0017937951,0.019108485,0.03417347,0.0072370963,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
32501707,32401098,0.00013404521,0.0012698629,0.00065055996,67240471,0,0.058647078,0.14234816,0.0036889906,0.019025091,0.033738703,0.005081111,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
32701516,32600961,0.000191563,0.0023414523,0.0009773971,67240471,0,0.05826076,0.14188226,0.0061645433,0.016887372,0.03322961,0.005909445,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
32901382,32800824,0.00018777292,0.001455993,0.0008003253,67240471,0,0.058077756,0.14142106,0.0074968054,0.011043974,0.03301547,0.006889925,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
33111236,33010680,0.00022392976,0.0018929762,0.0008361201,67240471,0,0.057706777,0.14096501,0.011832732,0.009536381,0.03255588,0.003252712,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
33311157,33210544,0.00012334564,0.000690729,0.0007312486,67240471,0,0.057529915,0.14051284,0.0028823286,0.020633053,0.0324762,0.004038359,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
33511016,33410409,0.000115767,0.0010124013,0.0011169623,67240471,0,0.057167694,0.14006513,0.000523138,0.0121847745,0.031933356,0.00021780809,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
33700834,33600277,0.00024116371,0.003649741,0.0009838046,67240471,0,0.056811456,0.13962151,0.010034073,0.013159528,0.031547166,0.00638769,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
33900701,33800140,0.0001796263,0.002431197,0.00069052103,67240471,0,0.056645066,0.13918252,0.0056266286,0.013709855,0.031102233,0.0022576035,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
34100564,34000003,0.000261949,0.002335124,0.00032331157,67240471,0,0.056301415,0.13874778,0.00959319,0.01453015,0.034167618,0.0062422557,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
34300423,34199866,0.00020153103,0.0025484373,0.00079750246,67240471,0,0.05614061,0.13831715,0.008961388,0.015537888,0.033972524,0.006799777,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
34510330,34409722,0.00023581722,0.0029572647,0.0010399884,67240471,0,0.05580746,0.1378907,0.033809923,0.007583317,0.033467256,0.0006626975,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
34710147,34609585,0.0010261242,0.0033240232,0.0003982157,67240471,0,0.05548012,0.1374681,0.06924716,0.011747133,0.03308993,0.0027648283,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
34910150,34809448,0.0020377936,0.0074927197,0.0008478002,67240471,0,0.055327553,0.13704947,0.08552498,0.010635116,0.03295562,0.0020065166,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
35109872,35009312,0.0022480895,0.013245159,0.0023929146,67240471,0,0.055009462,0.13663468,0.096161865,0.025582084,0.029109329,0.0027916457,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
35309752,35209175,0.0021424247,0.02911278,0.004867109,67240471,0,0.05486155,0.1362237,0.09532716,0.018468516,0.028875021,0.0020280988,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
35499602,35399045,0.0017620675,0.013188314,0.0055877003,67240471,0,0.05459332,0.1359272,0.0909475,0.018500447,0.025335532,0.004708142,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
35699468,35598908,0.0033440301,0.040242247,0.01590866,67240471,0,0.054280605,0.13552096,0.15603507,0.09687875,0.014170556,0.009286506,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
35899379,35798771,0.0034881334,0.0279863,0.015207655,67240471,0,0.05413228,0.13511857,0.1412673,0.11662037,0.007360007,0.0002638892,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
36109213,36008627,0.003405682,0.033798285,0.016449114,131607,0,0.053836845,0.13462166,0.20611386,0.16267341,0.026286416,0.004564992,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
36309108,36208491,0.0064118933,0.005414273,0.00762947,131607,0,0.054098684,0.13430592,0.3685611,0.17460537,0.035505094,0.002537846,0.0,0.0,0.0,0.004997,3932170,3932170,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
