timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
29355468,29355202,0.45107615,0.0075091776,-0.01980944,0.892234,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
29855605,29855344,0.4506776,0.0075896177,-0.019650325,0.89243823,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
30360805,30360543,0.45009565,0.007379463,-0.020048125,0.8927248,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
30860946,30860678,0.4495967,0.007396554,-0.02000967,0.892977,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
31361104,31360819,0.4491129,0.00700326,-0.020564482,0.8932109,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
31856174,31855909,0.44886833,0.006845782,-0.020781552,0.89333,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
32356336,32356051,0.44856548,0.0066205207,-0.021535613,0.89346606,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
32856453,32856191,0.4483546,0.0062708114,-0.02210088,0.8935605,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
33356590,33356332,0.44840053,0.0063774628,-0.021820128,0.8935436,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
33856755,33856474,0.4482218,0.00677482,-0.020947527,0.8936512,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
34356875,34356615,0.44790202,0.0071818694,-0.020036377,0.8938292,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
34857027,34856756,0.44652304,0.0076884944,-0.019810813,0.89451975,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
35362278,35361949,0.44279256,0.0071990774,-0.019463787,0.89638394,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
35857304,35857039,0.43590218,0.0046001757,-0.020604603,0.89974636,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
36357453,36357180,0.42579487,0.0024033885,-0.02267625,0.9045323,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
36857583,36857321,0.41294646,0.0026252966,-0.02510012,0.91040564,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
37357726,37357462,0.42305264,-0.021471607,-0.028964693,0.9053876,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
37858402,37857603,0.41404137,-0.020923315,-0.028471738,0.9095721,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
38358062,38357745,0.40512368,-0.020490443,-0.028005278,0.9136032,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
38858164,38857886,0.3969747,-0.021859283,-0.028866692,0.9171151,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
39358302,39358027,0.38920313,-0.022500874,-0.029468184,0.92040545,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
39858467,39858168,0.38123912,-0.022306578,-0.03187537,0.9236575,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
40358584,40358310,0.37445047,-0.022376088,-0.031232769,0.92645067,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
40858728,40858451,0.36945832,-0.023884732,-0.031046,0.9284214,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
41358868,41358592,0.36294731,-0.020054387,-0.029553065,0.9311249,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
41859016,41858734,0.3573272,-0.021140592,-0.027219092,0.93334323,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
42359147,42358875,0.3542059,-0.033620343,-0.021088459,0.934325,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
42859318,42859016,0.35259637,-0.03726177,-0.018407235,0.9348522,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
43359429,43359158,0.35159814,-0.0348434,-0.016611144,0.93535495,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
43859501,43859299,0.3757207,-0.054177556,-0.0021392845,0.92514545,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
44359641,44359440,0.38753924,-0.03860718,-0.011220711,0.92097616,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
44859786,44859582,0.39163768,-0.026688332,-0.018601522,0.9195442,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
45359948,45359723,0.39049858,-0.017477954,-0.02251252,0.9201623,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
45855036,45854812,0.38506526,-0.010648197,-0.01871915,0.9226381,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
46355156,46354954,0.38831595,-0.009114486,-0.021475784,0.921231,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
46855296,46855095,0.39390746,-0.009306529,-0.025925152,0.9187373,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
47355440,47355237,0.3975741,-0.008808033,-0.03001484,0.9170368,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
47860638,47860430,0.40020934,-0.008477256,-0.033400506,0.91577566,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
48361095,48360574,0.40254718,-0.0071732127,-0.036492266,0.91464347,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
48861006,48860713,0.40264916,-0.004631964,-0.03974251,0.9144796,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
49361124,49360860,0.398862,-0.005635944,-0.03737016,0.9162319,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
49856205,49855944,0.39426836,-0.003246089,-0.03267441,0.9184087,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
50356351,50356086,0.3877199,-0.0015763685,-0.028815435,0.9213255,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
50856500,50856227,0.3842004,0.0009773643,-0.027629348,0.92283565,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
51356637,51356369,0.38537925,0.001970306,-0.03208832,0.9221981,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
51856771,51856510,0.39199644,-0.00093483296,-0.038720317,0.91915107,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
52356857,52356652,0.39594838,-0.002871425,-0.04619875,0.91710544,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
52862073,52861845,0.3898715,-0.002188259,-0.04651747,0.91969097,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
53357143,53356935,0.3791437,-0.0007072913,-0.042466436,0.9243626,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
53857593,53857077,0.36910403,0.0013888937,-0.03815306,0.92860365,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
54357424,54357219,0.36243677,0.00376524,-0.036052186,0.9313032,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
54857582,54857360,0.3601684,0.00587183,-0.035077054,0.93220913,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
55357729,55357502,0.3610781,-0.10285173,-0.0441664,0.92579347,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
55857867,55857644,0.37539077,-0.08104835,-0.044918217,0.922223,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
56357989,56357785,0.3808619,-0.08570177,-0.048932087,0.91935045,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
56858133,56857927,0.3646857,-0.057346214,-0.04602805,0.92822266,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
57358273,57358069,0.33892852,-0.023279337,-0.03551363,0.9398533,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
57858411,57858211,0.33065248,-0.01483969,-0.026584815,0.9432614,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
58358560,58358353,0.3255918,-0.010357265,-0.019020157,0.9452624,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
58858790,58858495,0.33223838,-0.0051070857,-0.015847001,0.94304854,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
59358918,59358636,0.34234416,0.0005958892,-0.015087175,0.93945336,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
59859042,59858779,0.35862073,0.0030283837,-0.02178234,0.93322426,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
60359189,60358920,0.37105992,0.0031386341,-0.029998003,0.92811894,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
60859324,60859062,0.37561154,0.0036245077,-0.032433733,0.9262024,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
61359488,61359204,0.3713132,0.0074701887,-0.029686842,0.92800295,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
61859606,61859346,0.36078945,0.012856805,-0.021700678,0.9323062,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
62359752,62359488,0.35172743,0.01658619,-0.013630903,0.93585634,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
62859892,62859630,0.34699216,0.018585524,-0.01116576,0.9376174,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
63360054,63359772,0.34948134,0.019509917,-0.01641381,0.93659645,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
63855128,63854863,0.35405514,0.018055005,-0.021055618,0.93481326,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
64355285,64355005,0.35938516,0.016915223,-0.025278322,0.9326935,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
64855411,64855147,0.36174652,0.017280955,-0.027493604,0.9317108,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
65360609,65360341,0.36056194,0.02026232,-0.02514869,0.932176,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
65860744,65860483,0.3560602,0.023041561,-0.021963308,0.9339207,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
66360910,66360626,0.3505492,0.025159169,-0.016640237,0.9360585,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
66861123,66860767,0.34802538,0.022670805,-0.01754504,0.93704677,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
67356120,67355858,0.35004434,0.019677596,-0.023820749,0.9362235,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
67856277,67856000,0.35277328,0.018468084,-0.027837534,0.93511236,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
68356425,68356142,0.355506,0.018295927,-0.030067768,0.9340111,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
68856495,68856285,0.35469574,0.01989468,-0.028877154,0.934324,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
69357206,69356427,0.34803134,0.022022795,-0.024769744,0.9368968,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
69856777,69856570,0.3400737,0.025206776,-0.016991952,0.9399074,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
70361967,70361764,0.33777705,0.025983468,-0.016075406,0.9407301,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
70857059,70856854,0.33990106,0.022778668,-0.023471152,0.93989235,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
71357202,71356996,0.34372118,0.019900925,-0.030558305,0.93836343,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
71857342,71857139,0.3470984,0.019895095,-0.031129068,0.9371008,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
72357485,72357281,0.3480231,0.020545904,-0.030060561,0.9367786,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
72857626,72857424,0.3467484,0.021321455,-0.028523844,0.9372819,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
73357769,73357566,0.34505135,0.021370873,-0.02797287,0.9379235,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
73857912,73857709,0.34348953,0.022443334,-0.026755596,0.93850696,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
74358319,74357851,0.34290773,0.02221599,-0.02838346,0.93867743,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
74858220,74857994,0.33917257,0.022771267,-0.027030818,0.94006,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
75358340,75358137,0.33270538,0.024712926,-0.020116616,0.9424923,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
75858485,75858279,0.32836664,0.026677798,-0.019872716,0.94396436,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
76358631,76358422,0.32812357,0.026700247,-0.024061957,0.94395083,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
76858768,76858565,0.33021238,0.027131535,-0.028700845,0.94308,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
77358911,77358708,0.3335501,0.027506163,-0.03018476,0.94184756,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
77859199,77858850,0.33559346,0.028173726,-0.031667307,0.94105285,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
78359240,78358993,0.3362688,0.028973196,-0.0316249,0.94078887,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
78859363,78859136,0.33533958,0.029796524,-0.03091436,0.9411185,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
79359478,79359278,0.33400986,0.025705006,-0.028200522,0.9417969,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
79859852,79859421,0.33431536,0.021634316,-0.028000351,0.9417968,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
80359768,80359564,0.33675116,0.019102614,-0.02993125,0.9409239,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
80854858,80854655,0.3408198,0.018349957,-0.033203293,0.939363,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
81355021,81354798,0.34379563,0.01910015,-0.033688597,0.9382456,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
81855142,81854941,0.34243587,0.02225898,-0.030000998,0.93879825,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
82360338,82360136,0.33716163,0.02118277,-0.021015624,0.9409739,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
82860484,82860279,0.3345707,0.019759854,-0.018307293,0.9419856,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
83360629,83360422,0.33490396,0.016468408,-0.023450866,0.9418165,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
83860844,83860568,0.3391186,0.016782772,-0.027265303,0.9401987,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
84361021,84360708,0.34194008,0.016172387,-0.028562851,0.9391484,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
84856294,84855799,0.34188378,0.020422583,-0.026252372,0.93915343,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
85356242,85355942,0.33920923,0.025405345,-0.025022235,0.94003487,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
85856357,85856085,0.33725873,0.026712995,-0.022396896,0.94076633,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
86356502,86356228,0.3356921,0.024863377,-0.023588281,0.94134814,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
86856643,86856371,0.3351991,0.02386295,-0.024048813,0.94153804,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
87356806,87356514,0.33342436,0.025741998,-0.023092939,0.9421425,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
87861981,87861709,0.3302995,0.027960025,-0.020769829,0.9432333,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
88357083,88356801,0.32818097,0.029217461,-0.02079614,0.94393384,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
88857263,88856944,0.32809657,0.030166723,-0.02291038,0.94388443,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
89357360,89357087,0.328893,0.029892953,-0.02539412,0.9435524,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
89857618,89857231,0.33114445,0.028371438,-0.02309895,0.9428706,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
90357644,90357374,0.3347099,0.024332192,-0.026931219,0.941622,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
90857790,90857517,0.3381189,0.022919416,-0.029232664,0.9403701,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
91357935,91357661,0.3390481,0.022580087,-0.029121622,0.94004714,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
91858081,91857804,0.33743832,0.024024459,-0.025544489,0.9406943,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
92358238,92357948,0.33547023,0.024589084,-0.024118815,0.941421,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
92858362,92858091,0.33319858,0.02872412,-0.025821991,0.9420653,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
93358513,93358234,0.33022708,0.030065458,-0.025332332,0.9430824,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
93858669,93858378,0.32789496,0.028399872,-0.023613226,0.9439919,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
94358797,94358521,0.3279922,0.027637195,-0.02553263,0.9439308,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
94858939,94858665,0.3324794,0.027219137,-0.028735204,0.94227964,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
95359216,95358809,0.3392624,0.026816139,-0.035440367,0.9396414,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
95859227,95858952,0.34521833,0.026245147,-0.041561536,0.93723434,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
96359392,96359096,0.34741452,0.026326025,-0.041100554,0.9364406,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
96859520,96859240,0.34517896,0.02959514,-0.035137303,0.93741184,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
97359664,97359383,0.33939138,0.030250793,-0.02801797,0.93974113,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
97859813,97859527,0.3352239,0.030696426,-0.024186173,0.94132763,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
98360049,98359670,0.33514243,0.030280303,-0.023542106,0.9413864,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
98854977,98854762,0.33977878,0.027069684,-0.029963557,0.93963814,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
99355109,99354906,0.3451654,0.026260663,-0.035845183,0.93748945,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
99855253,99855050,0.34417152,0.029621752,-0.031835593,0.9378993,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
100360456,100360246,0.3399778,0.031750012,-0.026090695,0.93953526,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
100860590,100860389,0.33734953,0.032843098,-0.023231478,0.9405196,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
101360738,101360535,0.3373442,0.03288262,-0.024889642,0.9404776,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
101860880,101860677,0.34009546,0.031159982,-0.028896209,0.93943024,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
102355971,102355769,0.34386608,0.029517269,-0.03198674,0.93800944,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
102856117,102855913,0.34661022,0.030450568,-0.032394875,0.9369551,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
103356306,103356057,0.34721512,0.03184025,-0.029246902,0.9367885,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
103856404,103856201,0.34608454,0.031749085,-0.02920514,0.9372111,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
104356549,104356345,0.34402475,0.03262956,-0.024782026,0.93806624,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
104861745,104861541,0.3406387,0.032230094,-0.024202837,0.93933004,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
105361891,105361685,0.33885708,0.031099405,-0.021274585,0.9400831,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
105856979,105856777,0.33923393,0.02891655,-0.02301288,0.93997586,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
106357121,106356921,0.34154758,0.028170682,-0.023984341,0.939136,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
106857269,106857065,0.34439445,0.029180763,-0.026469743,0.9379981,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
107357412,107357210,0.34556058,0.030433152,-0.028671514,0.9374645,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
107857558,107857354,0.34426516,0.03339063,-0.026784627,0.9378962,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
108357711,108357498,0.34105444,0.036242474,-0.025588293,0.93899614,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
108857845,108857642,0.33878043,0.03726429,-0.021858094,0.9398731,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
109358208,109357786,0.34098774,0.034116667,-0.025386378,0.9391054,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
109858141,109857931,0.34749645,0.028628478,-0.032737326,0.93667233,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
110358278,110358075,0.35431483,0.02657841,-0.03718471,0.93400854,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
110858591,110858219,0.35735357,0.027582582,-0.035793573,0.93287545,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
111358568,111358364,0.35642785,0.029541528,-0.031917192,0.9333101,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
111858711,111858508,0.3540603,0.03141778,-0.02889453,0.93424803,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
112358857,112358652,0.3512647,0.032034356,-0.028215459,0.9353025,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
112859091,112858797,0.34896037,0.032498684,-0.027092269,0.9361819,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
113359249,113358941,0.34883994,0.032470975,-0.027164586,0.9362256,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
113859355,113859088,0.35012993,0.030766472,-0.02998898,0.9357154,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
114359434,114359230,0.3501426,0.030728398,-0.028675672,0.935753,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
114859579,114859375,0.34776375,0.030836854,-0.027747277,0.9366641,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
115359722,115359519,0.34469113,0.03138401,-0.024562767,0.93786985,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
115859997,115859664,0.34287342,0.03185616,-0.024562575,0.93852,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
116354966,116354757,0.34671524,0.03130703,-0.02719631,0.93705326,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
116855103,116854901,0.35401374,0.028134134,-0.034448497,0.9341821,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
117355253,117355046,0.35944992,0.02813209,-0.036896434,0.9320103,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
117860445,117860242,0.35888955,0.03114859,-0.033972755,0.9322413,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
118360594,118360387,0.35567605,0.03415252,-0.028933678,0.9335368,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
118860740,118860536,0.35219473,0.03385745,-0.027675148,0.93490463,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
119360882,119360677,0.34910855,0.029069621,-0.024789032,0.93630326,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
119855974,119855769,0.3478091,0.030159436,-0.024028694,0.93677205,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
120356201,120355914,0.34937686,0.027399074,-0.02388026,0.9362772,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
120856260,120856059,0.3545704,0.029419966,-0.028095692,0.934144,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
121356405,121356204,0.36178884,0.029104037,-0.03441553,0.9311699,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
121856551,121856349,0.36737663,0.025201472,-0.036225352,0.9290248,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
122361789,122361545,0.36746544,0.021353938,-0.030891038,0.92927873,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
122861897,122861693,0.3634204,0.025585478,-0.027125705,0.93087876,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
123356990,123356783,0.35959724,0.028191213,-0.024952164,0.93234783,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
123857130,123856928,0.35878706,0.026124958,-0.024233252,0.9327391,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
124357276,124357073,0.35976696,0.02510756,-0.023506569,0.93240803,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
124857420,124857218,0.36230212,0.024513705,-0.0266657,0.9313567,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
125357567,125357363,0.3658153,0.018404791,-0.026295094,0.93013394,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
125857733,125857508,0.36914393,0.014544212,-0.027005069,0.92886597,1.0,3.516747e-09,5.121115e-10,-0.00016264651,3
