timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
84686156,84553045,4.60527,0.013632195,4.613241,1,0,0,0,0,0,0,1,0,1,0
85685475,85553047,4.767624,0.014702647,4.7757072,1,0,0,0,0,0,0,1,0,1,0
86684943,86552052,4.9165215,0.010834368,4.9247346,1,0,0,0,0,0,0,1,0,1,0
87684153,87552273,5.0517693,0.007888044,5.061444,1,0,0,0,0,0,0,1,0,1,0
88683436,88554047,5.174576,0.00060143776,5.181295,1,0,0,0,0,0,0,1,0,1,0
89682793,89554046,5.2778854,0.012897526,5.2844353,1,0,0,0,0,0,0,1,0,1,0
90682102,90554046,5.3663774,0.021680064,5.3708453,1,0,0,0,0,0,0,1,0,1,0
91701507,91558047,5.4424796,0.027351068,5.4491367,1,0,0,0,0,0,0,1,0,1,0
92680734,92552048,5.515217,0.031526767,5.5174775,1,0,0,0,0,0,0,1,0,1,0
93680175,93549296,5.573446,0.04362762,5.575743,1,0,0,0,0,0,0,1,0,1,0
94679372,94550047,5.6180935,0.05282787,5.62051,1,0,0,0,0,0,0,1,0,1,0
95678720,95550133,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
96678018,96552051,0.29103696,0.0097299535,0.29168513,1,0,0,0,0,0,0,0,0,0,0
97687329,97555048,0.84579253,0.026516998,0.8499457,1,0,0,0,0,0,0,1,0,1,0
98686642,98555046,1.3423594,0.03806429,1.3451197,1,0,0,0,0,0,0,1,0,1,0
99686260,99553046,1.7870815,0.04975714,1.7904438,1,0,0,0,0,0,0,1,0,1,0
100685301,100553046,2.2012715,0.06319001,2.2046487,1,0,0,0,0,0,0,1,0,1,0
101684627,101552048,2.5753841,0.078536026,2.578449,1,0,0,0,0,0,0,1,0,1,0
102683994,102552052,2.9134653,0.091987915,2.9172716,1,0,0,0,0,0,0,1,0,1,0
103683246,103553495,3.2227914,0.1069518,3.2262876,1,0,0,0,0,0,0,1,0,1,0
104682562,104552082,3.5112534,0.1209878,3.5151644,1,0,0,0,0,0,0,1,0,1,0
105682003,105552050,3.7764618,0.13429892,3.779952,1,0,0,0,0,0,0,1,0,1,0
106681256,106552047,4.011091,0.13928644,4.015068,1,0,0,0,0,0,0,1,0,1,0
107680570,107552047,4.21889,0.14032528,4.223075,1,0,0,0,0,0,0,1,0,1,0
108679917,108553045,4.4092665,0.15325455,4.41329,1,0,0,0,0,0,0,1,0,1,0
109679191,109552048,4.5744977,0.16552284,4.576588,1,0,0,0,0,0,0,1,0,1,0
110678537,110553047,4.7149057,0.17040433,4.7168474,1,0,0,0,0,0,0,1,0,1,0
111677837,111552183,4.848234,0.16797116,4.849764,1,0,0,0,0,0,0,1,0,1,0
112687250,112552616,4.9712243,0.16803755,4.9740705,1,0,0,0,0,0,0,1,0,1,0
113676507,113551048,5.0832324,0.17050354,5.083975,1,0,0,0,0,0,0,1,0,1,0
114675805,114551075,5.1832056,0.17045072,5.1841464,1,0,0,0,0,0,0,1,0,1,0
115685165,115551049,5.2778273,0.17158832,5.2794776,1,0,0,0,0,0,0,1,0,1,0
116684481,116552066,5.3546705,0.17114308,5.3546004,1,0,0,0,0,0,0,1,0,1,0
117683778,117550047,5.4171658,0.16612364,5.417733,1,0,0,0,0,0,0,1,0,1,0
118683082,118550320,5.481804,0.16725282,5.48275,1,0,0,0,0,0,0,1,0,1,0
119682398,119549269,5.5426517,0.16767295,5.543579,1,0,0,0,0,0,0,1,0,1,0
120681823,120550047,5.5908947,0.16088162,5.59063,1,0,0,0,0,0,0,1,0,1,0
121681060,121552048,5.620091,0.15554833,5.620327,1,0,0,0,0,0,0,1,0,1,0
122690366,122552398,5.6499925,0.14738469,5.6520987,1,0,0,0,0,0,0,1,0,1,0
123679708,123553047,5.683598,0.14070307,5.684919,1,0,0,0,0,0,0,1,0,1,0
124679085,124552047,5.7095394,0.13733086,5.7106614,1,0,0,0,0,0,0,1,0,1,0
125678424,125552046,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
126677705,126552044,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
127687289,127552589,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
128686594,128553046,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
129685889,129553047,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
130685281,130552046,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
131684525,131551047,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
132683858,132551054,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
133683216,133551047,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
134682503,134551047,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
135681847,135552047,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
136681163,136552047,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
137680477,137551050,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
138679855,138552046,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
139679187,139552047,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
140678488,140552046,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
141677823,141551049,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
142687123,142550047,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
143676447,143550045,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
144675784,144549047,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
145675090,145549046,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
146684414,146551050,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
147683727,147551051,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
148683305,148553168,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
149682410,149551045,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
150681851,150554047,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
151681133,151554049,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
152680373,152551048,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
153679735,153552046,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
154679092,154551047,nan,nan,nan,1,0,0,0,0,0,0,1,0,1,0
155678395,155550049,0.019305542,0.001690307,0.018640017,1,0,0,0,0,0,0,0,0,0,0
156677730,156550271,0.07642511,0.009072469,0.07394248,1,0,0,0,0,0,0,0,0,0,0
157686990,157551050,0.10810556,0.010977401,0.10333105,1,0,0,0,0,0,0,0,0,0,0
158676380,158551500,0.119879,0.011943485,0.11273456,1,0,0,0,0,0,0,0,0,0,0
159685703,159551050,0.111796476,0.010536841,0.10412153,1,0,0,0,0,0,0,0,0,0,0
160684984,160552045,0.10020316,0.011049144,0.09371592,1,0,0,0,0,0,0,0,0,0,0
161684336,161551046,0.09225942,0.011913637,0.08512563,1,0,0,0,0,0,0,0,0,0,0
162683644,162551048,0.08494253,0.014111701,0.07719608,1,0,0,0,0,0,0,0,0,0,0
163682974,163551047,0.07742835,0.013308005,0.069419906,1,0,0,0,0,0,0,0,0,0,0
164682368,164551046,0.07176504,0.013256572,0.06246576,1,0,0,0,0,0,0,0,0,0,0
165681630,165550050,0.066787794,0.013734744,0.057335485,1,0,0,0,0,0,0,0,0,0,0
166680984,166548255,0.0623573,0.01312284,0.051790815,1,0,0,0,0,0,0,0,0,0,0
167680310,167548456,0.056315713,0.011854041,0.045764238,1,0,0,0,0,0,0,0,0,0,0
168679731,168548048,0.05202957,0.009173358,0.04105049,1,0,0,0,0,0,0,0,0,0,0
169679036,169548049,0.04811749,0.0057395017,0.036860358,1,0,0,0,0,0,0,0,0,0,0
170678277,170550050,0.043458764,0.004065268,0.033951398,1,0,0,0,0,0,0,0,0,0,0
171677615,171551048,0.03820972,0.0034626622,0.030662766,1,0,0,0,0,0,0,0,0,0,0
172686927,172551048,0.033509966,0.002769073,0.027895667,1,0,0,0,0,0,0,0,0,0,0
173676311,173551381,0.029236237,0.0031696402,0.025536671,1,0,0,0,0,0,0,0,0,0,0
174675590,174550171,0.026400762,0.0018991138,0.022801353,1,0,0,0,0,0,0,0,0,0,0
175674911,175550047,0.02388783,0.0021860064,0.021012435,1,0,0,0,0,0,0,0,0,0,0
176684252,176551046,0.021554003,0.0011618051,0.018656807,1,0,0,0,0,0,0,0,0,0,0
177683605,177550047,0.019492801,0.0025783111,0.017336128,1,0,0,0,0,0,0,0,0,0,0
178682917,178550064,0.016616603,0.0075751124,0.015422331,1,0,0,0,0,0,0,0,0,0,0
179682233,179550047,0.016053816,0.0087561635,0.013770254,1,0,0,0,0,0,0,0,0,0,0
180681580,180550047,0.016694142,0.0075915447,0.012418436,1,0,0,0,0,0,0,0,0,0,0
181680991,181550046,0.015096973,0.0054975175,0.0114552425,1,0,0,0,0,0,0,0,0,0,0
182680304,182550638,0.013722471,0.0041324077,0.0098591335,1,0,0,0,0,0,0,0,0,0,0
183679605,183550048,0.013552174,0.005836262,0.009392863,1,0,0,0,0,0,0,0,0,0,0
184678878,184551218,0.011184919,0.008380977,0.0081626745,1,0,0,0,0,0,0,0,0,0,0
185678360,185551047,0.0099955965,0.0068965075,0.0071636355,1,0,0,0,0,0,0,0,0,0,0
186677588,186550048,0.007960396,0.0066601913,0.005779464,1,0,0,0,0,0,0,0,0,0,0
187686856,187551052,0.007221331,0.0061047557,0.005854168,1,0,0,0,0,0,0,0,0,0,0
188676205,188550048,0.005835832,0.0065549887,0.005470926,1,0,0,0,0,0,0,0,0,0,0
189675543,189550048,0.0060946275,0.007931928,0.0044397716,1,0,0,0,0,0,0,0,0,0,0
