timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
18707704,18607238,9.090229e-05,0.0011957468,0.001538075,67240471,0,0.114957936,0.19187275,0.0012686306,0.018171601,0.02949254,0.01123872,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
18907477,18807057,0.00010669606,0.0016713667,0.001707908,67240471,0,0.113474205,0.19073133,0.00030878384,0.017016124,0.028674392,0.002952977,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
19107305,19006876,4.749613e-05,0.001014782,0.0011945423,67240471,0,0.11066638,0.18961018,0.0014657073,0.0048426175,0.03165045,0.0113440305,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
19307657,19206695,0.00014861453,0.0024837228,0.0015924685,67240471,0,0.10934196,0.18850867,0.0008938163,0.017865017,0.03093234,0.01129612,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
19506958,19406514,8.600348e-05,0.001212013,0.0021585517,67240471,0,0.106824495,0.18742627,0.0024035051,0.021136327,0.033879507,0.012320336,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
19706804,19606333,0.00011309666,0.0007646639,0.00096941134,67240471,0,0.10447384,0.18636245,0.0047048717,0.004107118,0.032377888,0.0066915005,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
19906569,19806153,4.837255e-05,0.0008810073,0.00096516265,67240471,0,0.10335935,0.18531665,0.0009329444,0.013913075,0.03165953,0.020751033,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
20106387,20005972,7.514068e-05,0.0012206002,0.0011646998,67240471,0,0.10122703,0.18428841,0.00011995889,0.012826107,0.030336997,0.01585997,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
20306354,20205791,0.00014766415,0.002646577,0.0020746316,67240471,0,0.10021357,0.18327719,0.0016465993,0.011040963,0.0296542,0.02052256,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
20506209,20405735,4.88856e-05,0.0013739587,0.001327898,67240471,0,0.0982679,0.18228258,0.0009271846,0.003351453,0.032913037,0.0034171396,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
20706004,20605555,0.0001726231,0.0018826076,0.0014366803,67240471,0,0.096431985,0.18130407,0.0001930362,0.007935955,0.03169015,0.0128960665,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
20906058,20805374,8.007536e-05,0.001066176,0.0013089253,67240471,0,0.095556736,0.18034124,0.0011498713,0.0041339444,0.031087706,0.008294761,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
21106165,21005193,0.0001389587,0.0017335301,0.0013272772,67240471,0,0.09386744,0.17939371,0.004782851,0.014741112,0.034337737,0.012944433,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
21305461,21205013,0.00016240477,0.0023179194,0.0016737331,67240471,0,0.093061,0.17846106,0.005631264,0.012773491,0.03368187,0.02511323,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
21505250,21404832,8.12859e-05,0.0022106466,0.0014350635,67240471,0,0.09149984,0.17777176,0.001707075,0.014769329,0.036883604,0.0005129044,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
21705077,21604652,5.995458e-05,0.00020613907,0.0011695455,67240471,0,0.090015404,0.17686422,0.00033833866,0.013222104,0.035738535,0.003686385,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
21904888,21804471,6.662803e-05,0.0004906507,0.0014547674,67240471,0,0.08930539,0.17597055,0.0025310817,0.0065538837,0.035210494,0.00282932,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
22104706,22004291,0.00018866957,0.002778935,0.001006226,67240471,0,0.08792483,0.17509037,0.004108702,0.009380498,0.03418245,0.00029477902,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
22304524,22204110,0.000110363595,0.0014988554,0.0014021596,67240471,0,0.087264,0.17422335,0.0034721307,0.005022522,0.033602923,0.0002739911,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
22504428,22403931,4.9499875e-05,0.0003713279,0.0013783535,67240471,0,0.08597576,0.17336912,0.0012761474,0.029708007,0.02822486,0.003397553,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
22704164,22603750,7.1039976e-05,0.0002841913,0.0012596047,67240471,0,0.08476963,0.17253397,0.0012034727,0.048335824,0.027446765,0.0017369518,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
22903997,22803569,5.679801e-05,0.0009975317,0.0012162132,67240471,0,0.08417411,0.17170313,0.0007591882,0.00889968,0.027059697,0.0005374424,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
23103804,23003389,2.4585855e-05,0.0009891557,0.0009831294,67240471,0,0.08301354,0.1708843,0.0006312459,0.03787875,0.02630053,0.005422603,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
23303748,23203334,4.2248757e-05,0.00069431606,0.0016700414,67240471,0,0.08245524,0.17007722,0.00032489878,0.0036544716,0.025917297,0.0033566693,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
23503568,23403156,3.3247645e-05,0.0006216205,0.0012919782,67240471,0,0.0813648,0.1692816,0.003010064,0.013959048,0.02807446,0.007820449,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
23703396,23602974,0.0016888097,0.0006375542,0.0012187293,67240471,0,0.08031713,0.1684972,0.12018829,0.0102473935,0.027296565,0.006325164,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
23903213,23802793,0.004124259,0.00044606958,0.0014464996,67240471,0,0.07981331,0.16772376,0.08623708,0.030381646,0.026939407,0.0024611368,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
24103092,24002613,0.0027086195,0.00081849634,0.001761295,67240471,0,0.078825146,0.16696098,0.08450152,0.008904761,0.02966952,0.0015697572,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
24302848,24202433,0.0022832246,0.0029358487,0.002326417,67240471,0,0.07835005,0.16620867,0.07968777,0.010370081,0.02928265,0.007935744,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
24502672,24402253,0.0007866061,0.0030046208,0.002147193,67240471,0,0.07741604,0.16546656,0.006165735,0.013849079,0.02856843,0.0030561842,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
24702513,24602074,0.0016509349,0.0006526773,0.0013993162,67240471,0,0.07651529,0.16473441,0.08770893,0.011931924,0.027855221,0.0023950434,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
24902310,24801893,0.0028671403,0.0015897225,0.0009946534,67240471,0,0.07608259,0.164012,0.07998688,0.010908079,0.030936858,0.0006917703,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
25102209,25001714,0.0019406935,0.003605488,0.0013360955,67240471,0,0.07522845,0.16329913,0.07198952,0.012333895,0.030308653,0.0030251357,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
25302001,25201534,0.001318206,0.0074683805,0.0023248573,67240471,0,0.07481842,0.16259557,0.04347749,0.012896079,0.030123074,0.007210486,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
25501815,25401354,0.0017055796,0.02309853,0.0052941362,67240471,0,0.07400695,0.16190115,0.04034379,0.015433838,0.030001,0.0014336618,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
25701620,25601175,0.00040448463,0.0029245038,0.0040769824,67240471,0,0.07322194,0.16121563,0.008294189,0.031175615,0.028428905,0.0016227919,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
25901469,25800994,0.002070752,0.03238168,0.003285194,67240471,0,0.07284548,0.16070797,0.00987921,0.026673386,0.02830648,0.008699876,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
26111247,26010806,0.00070050923,0.017201452,0.006196857,67240471,0,0.07209779,0.1598706,0.022522857,0.018804485,0.0271407,0.003861017,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
26311233,26210626,0.00077743194,0.020194506,0.0064266655,67240471,0,0.07137293,0.15921065,0.016290898,0.01856946,0.027530419,0.002216658,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
26510951,26410446,0.00037587568,0.0042624315,0.0047424193,67240471,0,0.07102563,0.15855888,0.008413176,0.010877631,0.027192442,0.012081264,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
26700832,26600276,0.0011964561,0.019722097,0.00044665908,67240471,0,0.0703333,0.1580761,0.009419989,0.009855615,0.030590896,0.0007742466,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
26900554,26800096,0.0005359729,0.010763004,0.003177917,67240471,0,0.07003401,0.15744545,0.0053150947,0.013714547,0.029913545,0.00070946873,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
27100328,26999919,0.00020264792,0.008100415,0.004424708,67240471,0,0.06936503,0.1568138,0.0041854642,0.011458637,0.02920391,0.0007418124,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
27300235,27199737,0.00032226465,0.001707629,0.002295336,67240471,0,0.06904244,0.15618986,0.006432417,0.013986295,0.032490686,0.010185875,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
27510282,27409548,0.00033331572,0.004516139,0.0009966101,67240471,0,0.06840838,0.15557471,0.0082826195,0.010515743,0.035316262,0.008885994,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
27709857,27609369,0.00024392136,0.0013420266,0.0008234287,67240471,0,0.06778617,0.15496558,0.0038956983,0.015527085,0.03478917,0.00063534087,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
27909689,27809189,0.00016143646,0.001698943,0.0011391382,67240471,0,0.06748688,0.15436369,0.005878681,0.012700783,0.037895124,0.010092469,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28109504,28009011,0.00039954408,0.0061521525,0.0026131184,67240471,0,0.066890895,0.15376893,0.010486933,0.015963139,0.037258457,0.008906557,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28309331,28208831,0.00017845615,0.0018890258,0.001947036,67240471,0,0.066604696,0.15318115,0.007608514,0.0049890843,0.036962762,0.0039425776,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28509287,28408652,0.00023201319,0.0024438268,0.0008573236,67240471,0,0.066033125,0.15260018,0.0033076415,0.016130421,0.039630182,0.0055860486,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28709161,28608472,3.2746986e-05,0.0007007791,0.0008213639,67240471,0,0.06547671,0.15202592,0.00400241,0.0068678996,0.038902085,0.01516773,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
28908735,28808293,0.00023988595,0.0026167915,0.0014577996,67240471,0,0.065210424,0.15145822,0.003017676,0.025318537,0.0420125,0.00079206045,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29108538,29008113,0.00024558546,0.003255848,0.0017647452,67240471,0,0.064675815,0.15089697,0.004021352,0.012369305,0.041370887,0.00075144996,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29308429,29207934,0.0001707494,0.0009699664,0.0013773196,67240471,0,0.0644205,0.15034202,0.0041583013,0.005634804,0.041040692,0.00396199,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29508175,29407755,0.00019510117,0.0023322026,0.0010427907,67240471,0,0.06390626,0.14979325,0.0008099827,0.032415207,0.04025702,0.0007880477,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29708001,29607576,6.679506e-05,0.00015231674,0.00086656393,67240471,0,0.06340479,0.14925057,0.0011267314,0.005201907,0.03971561,0.010271693,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
29907817,29807396,0.00019272784,0.0027722414,0.0009062382,67240471,0,0.063166074,0.14871383,0.0011836214,0.0071280147,0.042910088,0.019761888,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30107686,30007218,8.487291e-05,0.0011497104,0.0010971245,67240471,0,0.06268286,0.14818293,0.005871587,0.015440278,0.042053267,0.0006775361,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30307459,30207038,0.000119671015,0.0019814484,0.0012380952,67240471,0,0.062453285,0.14765778,0.0038265649,0.014918873,0.03836123,0.010143505,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30507562,30406859,0.00032428862,0.0059824353,0.0014171129,67240471,0,0.061987154,0.14713824,0.0036142292,0.008168148,0.037625708,0.004159353,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30707175,30606680,0.00015605526,0.0019057052,0.0012776445,67240471,0,0.061531786,0.1466242,0.017969254,0.0040615643,0.03734797,0.010028856,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
30907053,30806501,0.00019644015,0.0023194186,0.0010409688,67240471,0,0.061315972,0.14611559,0.0033958603,0.008059946,0.037076067,0.000587169,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
31106851,31006322,0.00017684787,0.002606493,0.0008030047,67240471,0,0.060875967,0.14561227,0.00041499635,0.011500664,0.036424685,0.0053862617,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
31306558,31206143,6.474703e-05,0.0010231272,0.00075442734,67240471,0,0.060704887,0.14524691,0.002478168,0.012190675,0.03618073,0.0041680504,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
31506398,31405964,0.000110433866,0.0023753417,0.00062577735,67240471,0,0.060271516,0.14475104,0.0048707672,0.0051294384,0.03557895,0.0039731474,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
31706206,31605785,0.00022964159,0.001765984,0.0007100066,67240471,0,0.0598481,0.1442604,0.009459458,0.008549557,0.035011686,0.0012222794,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
31906080,31805609,0.00015621453,0.0009510776,0.00053836696,67240471,0,0.059645485,0.14377491,0.0041888272,0.010972541,0.034713097,0.004228998,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
32105844,32005427,7.318125e-05,0.0009188384,0.0007112128,67240471,0,0.05923675,0.14329444,0.0028385331,0.022152536,0.034303855,0.004458038,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
32305901,32205249,0.00014156204,0.0018489087,0.0012165959,67240471,0,0.059041902,0.14281891,0.00092806504,0.01907357,0.03410862,0.007092477,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
32505517,32405070,0.00012312399,0.0014550252,0.0006924684,67240471,0,0.058647055,0.14234824,0.002940318,0.019007383,0.033680346,0.005227147,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
32705447,32604891,0.00015033262,0.0016215052,0.00059717684,67240471,0,0.05826076,0.14188235,0.0058139004,0.016732037,0.033190727,0.0057649324,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
32905156,32804712,0.00021840369,0.002387071,0.0010689455,67240471,0,0.058077753,0.14142112,0.0070673823,0.011267675,0.032983065,0.0070282305,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
33104955,33004534,0.00022454589,0.0017669341,0.00088371465,67240471,0,0.057704076,0.14096451,0.011965317,0.00967837,0.03250197,0.0031170193,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
33304791,33204355,0.0001203914,0.0009259529,0.0006495255,67240471,0,0.05752767,0.14051242,0.0023871998,0.020573288,0.03243209,0.0039050612,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
33504595,33404176,0.000121648554,0.00093118194,0.0010132518,67240471,0,0.057165846,0.1400648,0.00092460733,0.01224053,0.03189364,0.00035045322,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
33704412,33603998,0.0002582798,0.004113914,0.001037122,67240471,0,0.056811426,0.13962154,0.0108002825,0.013042293,0.031511936,0.006529484,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
33904242,33803819,0.00025026186,0.0030598799,0.0007958103,67240471,0,0.056645025,0.13918257,0.005176773,0.012813691,0.03102762,0.002396022,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
34104091,34003640,0.0002267158,0.0016357708,0.0005892324,67240471,0,0.056301367,0.13874781,0.009417979,0.014671759,0.034146886,0.006380675,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
34303993,34203462,0.0002122927,0.0026581215,0.00065495813,67240471,0,0.056140546,0.13831718,0.008574467,0.015625237,0.03390217,0.0069349296,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
34504079,34403283,0.00019944904,0.0032567275,0.0010228229,67240471,0,0.055807,0.13789064,0.0034019952,0.008402643,0.03342658,0.00079022726,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
34703523,34603105,0.0011159733,0.0037472371,0.00017205882,67240471,0,0.0554798,0.13746807,0.07328529,0.011843311,0.033033766,0.0026420897,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
34903371,34802926,0.0022031928,0.008402877,0.0009955292,67240471,0,0.055327337,0.13704944,0.09097232,0.010919083,0.03288837,0.0018811639,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
35103254,35002748,0.0024552147,0.01537794,0.0027096798,67240471,0,0.055009305,0.13663466,0.10111326,0.025420252,0.029068744,0.0026641139,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
35303107,35202569,0.0022999996,0.03212427,0.005192517,67240471,0,0.05486141,0.13622367,0.101851344,0.018557532,0.02881189,0.0019090616,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
35502841,35402391,0.0017590356,0.013984798,0.0059455847,67240471,0,0.05459319,0.13582481,0.096543305,0.019158008,0.025335642,0.0013592963,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
35702663,35602212,0.0034289071,0.04179937,0.016541673,67240471,0,0.05428047,0.1354195,0.16530293,0.09791384,0.01401991,0.008346843,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
35902504,35802034,0.0036624558,0.028379835,0.015567366,67240471,0,0.054132104,0.13511859,0.14946947,0.118222944,0.0071993116,0.0001530187,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
36102377,36001856,0.0037573343,0.036326304,0.017096844,131607,0,0.053829405,0.13471994,0.21873058,0.16445597,0.02647203,0.009696309,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
36302515,36201677,0.007001901,0.0064184293,0.008147056,131607,0,0.05405996,0.13439783,0.3905253,0.17662366,0.035939302,0.0047567966,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
36501917,36401499,0.009271658,0.0117436,0.0027056749,131607,0,0.0549872,0.13424309,0.37309533,0.24466342,0.06404604,0.028627535,0.0,0.0,0.0,0.0,3932210,3932210,3997730,458770,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
