timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
48171935,48071267,6.8317986,-3.5493739,0.1578812,61.019012,-37.41591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3662643,0.0,0.0,nan,0.0,0.0,-0.12730575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48671647,48570825,6.9017124,-3.4300888,0.16709659,64.43717,-39.156174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4638157,0.0,0.0,nan,0.0,0.0,-0.113149166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49170926,49070383,6.9803953,-3.4286351,0.123731494,67.91432,-40.86172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.537754,0.0,0.0,nan,0.0,0.0,-0.09633231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49670528,49569942,6.992938,-3.5531244,0.1223158,71.43191,-42.609573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6492443,0.0,0.0,nan,0.0,0.0,-0.075899124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50170230,50069499,6.9261556,-3.5938177,0.08250201,74.897484,-44.383488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5710583,0.0,0.0,nan,0.0,0.0,-0.07755399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50670290,50569058,6.883578,-3.6187272,0.08844639,78.35673,-46.18353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4659672,0.0,0.0,nan,0.0,0.0,-0.07496929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51170139,51068618,6.8227596,-3.470478,0.048910134,81.79552,-47.945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6289101,0.0,0.0,nan,0.0,0.0,-0.08259392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51669231,51568175,6.824123,-3.340876,0.07213586,85.21526,-49.639313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6433411,0.0,0.0,nan,0.0,0.0,-0.08275533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52168774,52067734,6.8320985,-3.2330017,0.06525915,88.64697,-51.263565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7856636,0.0,0.0,nan,0.0,0.0,-0.070156336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52668368,52567292,0.010778904,0.06605458,-0.023189113,-0.011642456,0.011184692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4488506,0.0,0.0,nan,0.0,0.0,-0.062418938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
