timestamp,timestamp_sample,baro_device_id,bias,bias_var,innov,innov_var,innov_test_ratio
58814227,58689698,3997730,-0.044531733,0.026382355,0.40445727,12.838937,0.0014157081
59429969,59295691,3997730,-0.045617685,0.026114253,-0.1275893,12.838668,0.0001408854
60188026,60053480,3997730,-0.044615954,0.025799697,0.019824103,12.838352,3.4012244e-06
60430310,60306081,3997730,-0.043545466,0.025696527,0.22297826,12.838248,0.0004303054
60935482,60811272,3997730,-0.042201135,0.025492651,0.3123577,12.838043,0.00084442884
65684363,65560093,3997730,-0.04110393,0.023706237,0.15198848,12.83625,0.00019995886
66058145,65913736,3997730,-0.040048305,0.023575816,0.23465008,12.83612,0.0004766122
67432449,67328308,3997730,-0.038995545,0.023109823,0.14017573,12.835651,0.00017009253
68179973,68035545,3997730,-0.03786547,0.02286328,0.18074897,12.835404,0.00028281313
68806351,68692272,3997730,-0.036646374,0.022661908,0.15906669,12.835202,0.00021903488
69322026,69197463,3997730,-0.03504753,0.02250333,0.34926724,12.835043,0.0010560291
69927848,69803697,3997730,-0.033742204,0.022308184,0.5467658,12.834847,0.002588031
71312061,71167736,3997730,-0.032724667,0.021890631,0.11115784,12.834428,0.000106969805
74181613,74047332,3997730,-0.031637587,0.021066403,0.19855188,12.833601,0.00034131622
76182948,76068109,3997730,-0.033080816,0.020528872,-0.325897,12.833062,0.0009195767
77182477,77078496,3997730,-0.034387752,0.020270312,-0.2895261,12.832803,0.00072579074
79435545,79301355,3997730,-0.035547867,0.019711759,-0.18165246,12.832242,0.00028571792
81931268,81827330,3997730,-0.034185894,0.01912641,0.37786865,12.831655,0.001236393
83557962,83444121,3997730,-0.035190277,0.01876429,-0.14547703,12.831292,0.00018326349
84558515,84454370,3997730,-0.036367696,0.018548239,-0.14783299,12.831075,0.00018925055
86316439,86172033,3997730,-0.037732627,0.01818189,-0.41922978,12.830708,0.0015219877
88438283,88293850,3997730,-0.036479264,0.01775619,0.240399,12.830281,0.0005004799
89054666,88950610,3997730,-0.035477042,0.017634815,0.06813881,12.830159,4.020819e-05
89933654,89809436,3997730,-0.033885058,0.017467597,0.43506336,12.829991,0.0016392157
90681360,90567234,3997730,-0.03261668,0.017326813,0.22670607,12.82985,0.00044510473
91186646,91072425,3997730,-0.031587675,0.017234221,0.17641535,12.829758,0.0002695329
91813012,91678691,3997730,-0.030403478,0.017119842,0.24052367,12.829642,0.0005010241
92561043,92436450,3997730,-0.028809616,0.016984623,0.46554393,12.829507,0.0018770198
93056060,92941648,3997730,-0.027557814,0.016895667,0.19736229,12.829418,0.00033734855
93560999,93446844,3997730,-0.026357519,0.016807642,0.27426445,12.8293295,0.00065146724
94318773,94204642,3997730,-0.025284396,0.016677324,0.222651,12.829199,0.00042934585
94803810,94659314,3997730,-0.023899244,0.016591508,0.45203206,12.829113,0.0017696986
95430292,95316070,3997730,-0.022803009,0.016485589,0.25817013,12.829007,0.00057726656
95814141,95669702,3997730,-0.021619288,0.016422639,0.21895576,12.828943,0.00041522103
96177998,96073861,3997730,-0.020337943,0.016360234,0.45243993,12.828881,0.0017729258
96814436,96680093,3997730,-0.019235393,0.016257199,0.34181267,12.828778,0.0010119254
97178517,97033734,3997730,-0.01818243,0.01619599,0.3116004,12.828716,0.0008409502
97562141,97437892,3997730,-0.017090224,0.016135307,0.33053482,12.828655,0.00094626064
98319919,98195655,3997730,-0.015612455,0.016015245,0.57247275,12.828535,0.0028385075
99320083,99206047,3997730,-0.014350378,0.015857935,0.23073857,12.828378,0.0004611329
99805092,99660741,3997730,-0.012970566,0.01578038,0.37788263,12.8282995,0.0012368079
100057648,99913321,3997730,-0.01172015,0.01574192,0.7682564,12.828261,0.0051121325
100431509,100317498,3997730,-0.010438351,0.015684614,0.5157313,12.828204,0.0023037673
100816027,100671116,3997730,-0.009336054,0.015627664,0.2847631,12.828147,0.0007023619
101310586,101176311,3997730,-0.008002831,0.015552424,0.2969604,12.828072,0.0007638239
101805671,101681543,3997730,-0.006920849,0.015477913,0.31091583,12.827996,0.00083730626
102310877,102186703,3997730,-0.005726086,0.015404116,0.2925043,12.827923,0.000741081
102553385,102439303,3997730,-0.004699665,0.015367486,0.5465291,12.827886,0.002587194
103321193,103197093,3997730,-0.0020879377,0.01525864,0.37371066,12.827777,0.0012096983
103806311,103702309,3997730,-0.0006916114,0.015186935,0.38470396,12.827705,0.0012819227
104180187,104055926,3997730,0.0006346498,0.015133567,0.53868836,12.827651,0.0025135386
104564081,104460082,3997730,0.0018798626,0.015080642,0.29822242,12.827599,0.0007703582
105311772,105167361,3997730,0.0046060197,0.014975779,0.33407372,12.827494,0.0009667191
105554292,105419955,3997730,0.0057102307,0.014941172,0.43993983,12.827458,0.0016764995
106180706,106076714,3997730,0.008117847,0.014855384,0.32143462,12.827373,0.000894963
106685888,106581909,3997730,0.01026522,0.014787444,0.5110556,12.827305,0.0022623425
107181464,107036584,3997730,0.01304988,0.014720064,0.54303014,12.827237,0.0025543019
107686072,107541783,3997730,0.015468345,0.014653364,0.58459216,12.82717,0.0029602787
108181220,108047030,3997730,0.017873522,0.01458727,0.43456942,12.827104,0.0016358641
108686461,108552170,3997730,0.020818373,0.014521776,0.60323834,12.827038,0.003152165
109181569,109057371,3997730,0.023222335,0.014456875,0.5849855,12.826973,0.0029643092
109676615,109562565,3997730,0.025889391,0.014392555,0.54716444,12.826909,0.00259341
110181939,110067787,3997730,0.029083638,0.0143288085,0.8343983,12.826845,0.006030933
110687002,110572958,3997730,0.03249336,0.014265633,0.64933234,12.826781,0.0036523626
111182092,111078156,3997730,0.036403704,0.014203019,0.8147268,12.826718,0.005749975
111677159,111532832,3997730,0.03900056,0.014140896,0.29860166,12.826656,0.00077237544
112182420,112038053,3997730,0.041868504,0.014079377,0.64213145,12.826595,0.0035718563
112809177,112694780,3997730,0.045995586,0.0140032675,0.6927796,12.826519,0.004157563
113314292,113200004,3997730,0.048871674,0.013942953,0.7238735,12.826458,0.004539166
113799207,113654684,3997730,0.051979408,0.013883097,0.7556689,12.826398,0.004946703
114314344,114210382,3997730,0.05481444,0.013823884,0.7572781,12.826339,0.0049678166
114809394,114665048,3997730,0.057350714,0.013765054,0.7471744,12.82628,0.0048361607
115314541,115170264,3997730,0.060314085,0.013706792,0.7583034,12.826221,0.004981324
115678372,115574401,3997730,0.06280436,0.013663454,0.9915253,12.826178,0.008516631
116183539,116079597,3997730,0.06619304,0.013606054,1.1608679,12.82612,0.011674219
116678668,116534278,3997730,0.068682685,0.013549076,0.76397717,12.826063,0.0050562075
117184411,117039474,3997730,0.07169247,0.013492643,0.7523248,12.826007,0.0049031684
117679039,117544667,3997730,0.0746733,0.013436683,0.7792342,12.825951,0.00526022
118174115,118049883,3997730,0.07748943,0.01338119,0.5801924,12.825895,0.0029161766
118679355,118555063,3997730,0.08050198,0.01332616,0.7717106,12.82584,0.0051591787
119174298,119060263,3997730,0.08351361,0.013271584,0.68592894,12.825786,0.0040759775
119679648,119565455,3997730,0.08633565,0.01321746,0.699989,12.825731,0.004244806
120184655,120070653,3997730,0.08899705,0.01316378,0.7917698,12.825677,0.005430941
120679857,120575849,3997730,0.0920654,0.013110539,0.6802562,12.8256235,0.0040088887
121185014,121081048,3997730,0.0945662,0.013057734,0.64223146,12.825571,0.0035732544
121680102,121535727,3997730,0.09763829,0.013005293,0.7940025,12.825519,0.0054616802
122185237,122041119,3997730,0.10080045,0.01295334,0.8388828,12.825466,0.006096589
122801684,122697674,3997730,0.10431915,0.012889016,0.54670155,12.825402,0.0025893282
123317109,123202870,3997730,0.106769316,0.0128379995,0.4710514,12.825351,0.0019223163
123812035,123708068,3997730,0.1096677,0.01278739,0.4620138,12.8253,0.0018492681
124317271,124213271,3997730,0.11179128,0.01273718,0.6679866,12.82525,0.003865691
124559671,124415346,3997730,0.11298603,0.01271216,0.6250475,12.825225,0.0033846875
125186128,125072100,3997730,0.11552039,0.012650239,0.6940657,12.825163,0.0041734553
125812560,125678340,3997730,0.1186154,0.012588861,0.7806082,12.825101,0.0052791364
126318315,126183533,3997730,0.12115448,0.012540216,0.78106874,12.825052,0.005285388
126560285,126436133,3997730,0.12257753,0.012516035,0.6656971,12.825028,0.003839304
127318245,127193928,3997730,0.12510832,0.012444062,0.5548682,12.824956,0.002667358
127682295,127547567,3997730,0.1272313,0.012408355,0.7541811,12.824921,0.0049278117
128318625,128204322,3997730,0.13003607,0.012349388,0.80319506,12.824862,0.0055891643
128803637,128659004,3997730,0.13239941,0.012302531,0.6465703,12.824815,0.0036219123
129318959,129214718,3997730,0.13473831,0.012256161,1.3910025,12.824768,0.016763465
129803875,129669394,3997730,0.13734812,0.012210017,0.83132243,12.824721,0.0059875413
130187861,130073551,3997730,0.13887516,0.01217572,0.907571,12.824687,0.0071362816
130682942,130578749,3997730,0.14135838,0.012130249,0.6152227,12.824642,0.003279268
131319660,131184989,3997730,0.14505227,0.012073862,0.8545629,12.824585,0.006327064
131805204,131690184,3997730,0.1481391,0.012029161,0.8172335,12.82454,0.0057863942
132319700,132195412,3997730,0.15093541,0.011984792,0.9097147,12.824496,0.0071701393
132804848,132700584,3997730,0.153518,0.011940754,0.8299234,12.824451,0.005967532
133320093,133205775,3997730,0.15637717,0.011897043,0.9592253,12.824409,0.007971891
133552439,133407855,3997730,0.15806817,0.011875247,0.8831213,12.824387,0.0067571197
134310273,134165655,3997730,0.1623344,0.011810526,1.1330998,12.824322,0.01112396
134805281,134670849,3997730,0.1652561,0.011767775,1.053546,12.824279,0.009616821
135310500,135176049,3997730,0.16798487,0.011725339,0.6469554,12.824236,0.0036263913
135553223,135428644,3997730,0.16947897,0.011704237,0.7787002,12.824215,0.005253724
136179464,136034882,3997730,0.17250216,0.011651786,0.85151327,12.8241625,0.006282193
136684743,136540138,3997730,0.1756292,0.01161019,0.8702529,12.8241205,0.0065617682
137179754,137045286,3997730,0.17873563,0.011568897,0.8482697,12.8240795,0.0062344647
137685332,137550478,3997730,0.18140924,0.0115279,0.7854783,12.8240385,0.0053456565
138180917,138055677,3997730,0.18508284,0.011487198,0.76885927,12.8239975,0.0051218607
138685279,138560908,3997730,0.18752743,0.011446784,0.5978654,12.823957,0.0030970075
139180644,139066071,3997730,0.19076383,0.01140666,0.8164213,12.823916,0.005775179
139685464,139571264,3997730,0.19401754,0.011366824,0.7668431,12.823877,0.005095082
140190746,140076462,3997730,0.19712791,0.011327268,0.9646479,12.823837,0.008062637
140685923,140581721,3997730,0.20011504,0.011287988,0.813482,12.823798,0.005733723
141180885,141036342,3997730,0.20298591,0.011248922,0.6905208,12.823759,0.004131385
141676158,141541536,3997730,0.20617042,0.011210194,0.9285646,12.82372,0.00747081
142191408,142046756,3997730,0.20897225,0.011171734,0.66451097,12.823682,0.003826036
142686406,142552020,3997730,0.2118608,0.01113354,0.9908358,12.823644,0.00850647
143312929,143208698,3997730,0.21582238,0.011086205,0.7011776,12.823596,0.0042599426
143677366,143562328,3997730,0.21851873,0.011057949,1.3020141,12.823567,0.014688587
144181734,144067525,3997730,0.22183189,0.011020542,1.1850426,12.82353,0.012167961
144676938,144572723,3997730,0.22451252,0.010983393,0.7344873,12.823493,0.0046743336
145182191,145077920,3997730,0.2273664,0.010946497,0.45337027,12.823456,0.0017809777
145677259,145532601,3997730,0.22999133,0.01090979,0.7681546,12.823419,0.005112708
146313695,146189357,3997730,0.23263107,0.010873588,0.6868743,12.823382,0.004087986
146556277,146441975,3997730,0.23376192,0.010855482,0.5708809,12.823364,0.0028238818
147182605,147048196,3997730,0.2364712,0.0108104525,0.67730063,12.823319,0.0039748433
147556558,147452352,3997730,0.23787574,0.010783669,0.5064985,12.823293,0.0022228712
148314374,148210152,3997730,0.24053378,0.0107304435,0.41326997,12.823239,0.0014798831
148678304,148563799,3997730,0.24182056,0.010703996,0.46815956,12.823213,0.0018991027
149051871,148917426,3997730,0.2430671,0.010677681,0.7239268,12.823187,0.0045409924
149809703,149675224,3997730,0.24570298,0.010625513,0.6832522,12.823134,0.004045064
150183612,150079389,3997730,0.24704812,0.010599653,0.44175193,12.823109,0.0016909124
150557438,150433114,3997730,0.24822122,0.010573857,0.5680816,12.823083,0.0027963177
151315197,151190823,3997730,0.25062835,0.010522712,0.43787405,12.823031,0.0016613656
151678954,151544458,3997730,0.25182545,0.010497297,0.7050549,12.823006,0.004307383
152184115,152049653,3997730,0.25305402,0.010463648,0.36060947,12.822972,0.0011267901
152558142,152453813,3997730,0.2540643,0.010438586,0.4402183,12.8229475,0.0016792131
153315808,153211620,3997730,0.25617942,0.010388762,0.39528513,12.822897,0.0013539178
153810896,153666290,3997730,0.257309,0.01035575,0.405941,12.822865,0.0014279017
154316031,154171486,3997730,0.2585541,0.010323015,0.46465582,12.822831,0.0018708386
154811285,154676686,3997730,0.25997823,0.010290489,0.6794236,12.822799,0.003999962
155316333,155181884,3997730,0.26105157,0.010258171,0.30711883,12.822766,0.0008173135
155932663,155788127,3997730,0.26218075,0.0102180345,0.5075264,12.822726,0.0022320012
156801683,156697483,3997730,0.26326758,0.010162452,0.3654116,12.822671,0.0011570274
157802215,157657357,3997730,0.26441783,0.010099584,0.2556201,12.822608,0.0005662016
159054791,158920375,3997730,0.26562712,0.010022184,0.32201377,12.82253,0.0008985301
160056037,159930753,3997730,0.26668596,0.009961129,0.3119467,12.822469,0.00084323104
161439580,161294789,3997730,0.26774666,0.0098783765,0.1834484,12.822386,0.00029161945
162804271,162658826,3997730,0.26876974,0.009797018,0.24981001,12.822305,0.00054076815
164803979,164679621,3997730,0.26980677,0.009681137,0.22675395,12.822188,0.00044555884
166309461,166195220,3997730,0.27088782,0.009596047,0.1250417,12.8221035,0.0001354902
169562983,169428489,3997730,0.27207947,0.00941677,0.40907788,12.821923,0.0014501613
172058694,171954503,3997730,0.27346325,0.009283508,0.5922861,12.821791,0.0030399882
173554080,173419565,3997730,0.27448693,0.009205321,0.12909207,12.821712,0.00014441444
174806974,174682561,3997730,0.2755052,0.009141249,0.09148437,12.821648,7.2528295e-05
177060219,176955986,3997730,0.276526,0.009028187,0.038081735,12.821534,1.2567561e-05
177686950,177562199,3997730,0.27760476,0.008997254,0.21338218,12.821504,0.0003945798
178555518,178421038,3997730,0.27872518,0.008954328,0.17431948,12.821461,0.00026333696
179313434,179178884,3997730,0.27983975,0.008917892,0.29805782,12.8214245,0.0007698786
180050897,179936650,3997730,0.28103906,0.008881762,0.5361871,12.821388,0.0024914674
180929890,180795479,3997730,0.2820999,0.008839956,0.2422677,12.821346,0.0005086451
181808997,181704836,3997730,0.28318176,0.008798611,0.23046336,12.821304,0.00046028738
183061882,182917315,3997730,0.28420275,0.008740129,0.15561593,12.821246,0.00020986274
183930916,183826676,3997730,0.2853001,0.008699737,0.15645081,12.821206,0.00021212129
184810029,184685517,3997730,0.2864779,0.008659665,0.39417982,12.821165,0.0013465384
185315065,185190716,3997730,0.28773874,0.008636954,0.55048674,12.821143,0.0026261797
185931396,185796955,3997730,0.2888505,0.008608704,0.3001879,12.821115,0.0007809407
186931716,186807358,3997730,0.29008335,0.00856968,0.5501417,12.821075,0.0026229024
187558170,187413593,3997730,0.2911103,0.008541881,0.1333484,12.821048,0.00015410248
188184582,188070354,3997730,0.292215,0.00851433,0.27673838,12.82102,0.00066370284
189316810,189181795,3997730,0.29324836,0.008465112,0.3132246,12.820971,0.00085025333
189932793,189788047,3997730,0.29435125,0.008438002,0.35850325,12.820944,0.0011138422
