timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
48870687,48770142,3932170,-0.003206932,0.0036732354,-0.004230326,0.34906584,1.7675087e-07,1.7906521e-07,8.621014e-07,3932170,0.034026258,-0.36874717,0.008250515,0.4,0.008702891,0.0117927985,0.0005006852,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
48990554,48890059,3932170,-0.0032084812,0.0036766003,-0.0042727175,0.34906584,1.7793944e-07,1.8024133e-07,8.5951257e-07,3932170,0.033002466,-0.36946514,0.0082253935,0.4,0.008699645,0.011792269,0.0005006897,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
49080561,48979998,3932170,-0.0033471403,0.0035329112,-0.0043515163,0.34906584,1.7630782e-07,1.7852973e-07,8.5477126e-07,3932170,0.039817102,-0.35562366,0.010586532,0.4,0.008686033,0.0117676435,0.0005006855,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
49200457,49099916,3932170,-0.0033484495,0.0035359361,-0.0043918164,0.34906584,1.7749828e-07,1.7970797e-07,8.5221916e-07,3932170,0.038900666,-0.35626474,0.010590425,0.4,0.008682858,0.011767127,0.00050068664,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
49290523,49189854,3932170,-0.0035229258,0.0034399605,-0.004451357,0.34906584,1.7595102e-07,1.7795159e-07,8.4833323e-07,3932170,0.046578944,-0.34537655,0.008051778,0.4,0.008672362,0.011739405,0.000500686,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
49400272,49299779,3932170,-0.0035226236,0.003440382,-0.004456233,0.34906584,1.7704588e-07,1.790413e-07,8.475719e-07,3932170,0.04542387,-0.3456986,0.008043415,0.4,0.008669292,0.011739072,0.0005006944,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
49500352,49399711,3932170,-0.003822837,0.0034321125,-0.004504833,0.34906584,1.7572108e-07,1.7722698e-07,8.393875e-07,3932170,0.058132816,-0.3391998,0.0041459445,0.4,0.008659597,0.011685293,0.0005006855,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
49650086,49549608,3932170,-0.003822515,0.003432493,-0.0045095384,0.34906584,1.7721317e-07,1.787118e-07,8.372344e-07,3932170,0.056884762,-0.33952233,0.004161944,0.4,0.008656594,0.01168487,0.0005006909,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
49710098,49609567,3932170,-0.004005973,0.003498066,-0.004531147,0.34906584,1.7563487e-07,1.7683644e-07,8.3436845e-07,3932170,0.06454299,-0.34121257,0.0041404213,0.4,0.00864593,0.01166454,0.0005006859,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
49849937,49749471,3932170,-0.004007104,0.0035003994,-0.004571172,0.34906584,1.7702673e-07,1.782232e-07,8.32123e-07,3932170,0.06348968,-0.34182665,0.0041459356,0.4,0.008642986,0.011664139,0.0005006893,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
49919950,49819424,3932170,-0.0041003097,0.0035278178,-0.004590421,0.34906584,1.7551484e-07,1.7660595e-07,8.3083125e-07,3932170,0.06571752,-0.34177774,0.0010995992,0.4,0.008636344,0.011656175,0.00050068524,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
50059828,49959328,3932170,-0.0041009933,0.0035294562,-0.0046190056,0.34906584,1.7690678e-07,1.7799344e-07,8.285733e-07,3932170,0.06460712,-0.3422803,0.0011151577,0.4,0.008633462,0.011655786,0.0005006856,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
50130076,50029280,3932170,-0.0042669573,0.0035306516,-0.004644662,0.34906584,1.7540904e-07,1.7633447e-07,8.264071e-07,3932170,0.06682479,-0.3406163,-0.00029640054,0.4,0.008630562,0.011643029,0.00050068577,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
50259654,50159191,3932170,-0.004266937,0.0035312702,-0.004655151,0.34906584,1.767041e-07,1.7762812e-07,8.258776e-07,3932170,0.0657075,-0.34095657,-0.00028002003,0.4,0.008627751,0.011642771,0.00050069304,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
50339735,50239136,3932170,-0.004364188,0.0035434596,-0.0046872166,0.34906584,1.7533335e-07,1.7619196e-07,8.228701e-07,3932170,0.06565858,-0.3402762,-0.0026355227,0.4,0.008625123,0.011638537,0.0005006862,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
50459546,50359055,3932170,-0.004363782,0.0035436526,-0.0046890527,0.34906584,1.765282e-07,1.7738559e-07,8.2223306e-07,3932170,0.064409286,-0.34058765,-0.0025995648,0.4,0.008622341,0.011638258,0.00050068786,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
50549539,50448993,3932170,-0.0043432396,0.0035678684,-0.0046771835,0.34906584,1.7528717e-07,1.7622048e-07,8.2087837e-07,3932170,0.063599855,-0.34049138,-0.0056679393,0.4,0.008619381,0.011636521,0.0005006856,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
50659502,50558918,3932170,-0.004342492,0.0035676076,-0.0046698255,0.34906584,1.7637967e-07,1.7730967e-07,8.182985e-07,3932170,0.062362645,-0.34071788,-0.005659542,0.4,0.008616643,0.011636158,0.00050069456,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
50759420,50658849,3932170,-0.0043037524,0.003722942,-0.0046207313,0.34906584,1.7540312e-07,1.762918e-07,8.1525496e-07,3932170,0.06175689,-0.33774963,-0.0069737458,0.4,0.008599825,0.011632679,0.0005006861,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
50909247,50808747,3932170,-0.0043030996,0.0037228258,-0.0046163504,0.34906584,1.768939e-07,1.7777957e-07,8.130864e-07,3932170,0.060511723,-0.3380025,-0.006938983,0.4,0.008597153,0.011632313,0.0005006955,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
50969284,50868706,3932170,-0.0042332564,0.0038116921,-0.0045867027,0.34906584,1.7551137e-07,1.7648023e-07,8.1050746e-07,3932170,0.06252633,-0.33618647,0.0033747656,0.4,0.008586215,0.011624216,0.0005006856,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
51119191,51018603,3932170,-0.0042342,0.0038135669,-0.0046189073,0.34906584,1.7700205e-07,1.7796737e-07,8.083451e-07,3932170,0.06140442,-0.3367382,0.0033787042,0.4,0.00858361,0.011623857,0.00050069095,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
51179118,51078562,3932170,-0.0040583285,0.003843415,-0.0046124137,0.34906584,1.7552593e-07,1.7679017e-07,8.037486e-07,3932170,0.064534396,-0.3369554,0.012928877,0.4,0.008577848,0.011599858,0.0005006861,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
51318987,51218467,3932170,-0.0040591266,0.0038451962,-0.004640553,0.34906584,1.7691642e-07,1.7817486e-07,8.01516e-07,3932170,0.06352348,-0.3374574,0.012957342,0.4,0.008575267,0.011599476,0.00050068524,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
51388954,51288419,3932170,-0.0039415513,0.0038559914,-0.004635597,0.34906584,1.7546654e-07,1.769522e-07,7.9891623e-07,3932170,0.0642522,-0.33830935,0.013156806,0.4,0.008572639,0.011587509,0.00050068554,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
51568814,51468297,3932170,-0.0039414153,0.0038566764,-0.0046446444,0.34906584,1.7725645e-07,1.7873474e-07,7.9709315e-07,3932170,0.06294783,-0.33871907,0.013204294,0.4,0.0085692685,0.011587079,0.0005006852,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
51599049,51498275,3932170,-0.0038130516,0.0038636676,-0.0046388293,0.34906584,1.7540505e-07,1.7712215e-07,7.9401786e-07,3932170,0.0631506,-0.33969074,0.015703779,0.4,0.008567751,0.011572218,0.0005006859,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
51718659,51618193,3932170,-0.003812843,0.0038642243,-0.004645583,0.34906584,1.7659977e-07,1.7831239e-07,7.9341055e-07,3932170,0.061906528,-0.34004658,0.015716795,0.4,0.008565281,0.011571974,0.0005006901,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
51878602,51778084,3932170,-0.0038133978,0.0038658902,-0.0046690386,0.34906584,1.7818734e-07,1.7988572e-07,7.8957856e-07,3932170,0.060866803,-0.3405156,0.01574091,0.4,0.008562806,0.01157147,0.00050069107,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
52028562,51927981,3932170,-0.0038136311,0.003867146,-0.0046861316,0.34906584,1.7967865e-07,1.8136765e-07,7.874476e-07,3932170,0.0596724,-0.34098166,0.015792575,0.4,0.008560396,0.01157107,0.0005006928,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
52178667,52077879,3932170,-0.0038137422,0.0038682928,-0.0046998365,0.34906584,1.8116333e-07,1.8284194e-07,7.8530167e-07,3932170,0.058505945,-0.34137756,0.015822781,0.4,0.008557992,0.01157068,0.0005006856,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
52328434,52227776,3932170,-0.0038141552,0.0038692746,-0.004708737,0.34906584,1.8264258e-07,1.8430946e-07,7.8313747e-07,3932170,0.05734702,-0.34174147,0.015842406,0.4,0.008555623,0.011570249,0.00050068664,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
52478351,52377674,3932170,-0.0038142656,0.003870454,-0.0047234353,0.34906584,1.8411355e-07,1.8576634e-07,7.809289e-07,3932170,0.05615464,-0.3422285,0.015788991,0.4,0.008553261,0.011569671,0.0005006884,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
52628214,52527571,3932170,-0.0038155532,0.003871683,-0.0047368417,0.34906584,1.8557398e-07,1.872096e-07,7.786628e-07,3932170,0.055094182,-0.3426249,0.015794294,0.4,0.008550938,0.011568927,0.00050069107,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
52838068,52737428,3932170,-0.003820562,0.003872634,-0.0047644046,0.34906584,1.8754666e-07,1.891419e-07,7.749178e-07,3932170,0.05385684,-0.34308904,0.015830403,0.4,0.008547764,0.011567104,0.0005006873,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
53037939,52937291,3932170,-0.0038243935,0.003873134,-0.0047794534,0.34906584,1.8944449e-07,1.9100493e-07,7.711447e-07,3932170,0.05255603,-0.3434615,0.015878802,0.4,0.0085447505,0.01156561,0.00050069246,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
53287845,53187120,3932170,-0.0038336844,0.003872376,-0.0047749686,0.34906584,1.9166991e-07,1.931652e-07,7.6750734e-07,3932170,0.05131329,-0.3438602,0.015745442,0.4,0.008540982,0.011562803,0.0005006924,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
53537591,53436950,3932170,-0.00384698,0.0038687193,-0.004771573,0.34906584,1.937429e-07,1.9515825e-07,7.6378933e-07,3932170,0.050130006,-0.3441087,0.01564038,0.4,0.008537338,0.011559837,0.0005006913,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
53747463,53646806,3932170,-0.00386387,0.003863035,-0.0047704224,0.34906584,1.952406e-07,1.9657203e-07,7.5979426e-07,3932170,0.049185727,-0.34439933,0.015415611,0.4,0.0085345255,0.011557508,0.00050068926,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
53947325,53846670,3932170,-0.0038863516,0.0038513106,-0.004767225,0.34906584,1.9640804e-07,1.9765729e-07,7.558311e-07,3932170,0.048054624,-0.34473026,0.015203775,0.4,0.008531814,0.011555703,0.00050068524,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
54147386,54046533,3932170,-0.0038972513,0.00384395,-0.0047668046,0.34906584,1.9789678e-07,1.9910496e-07,7.521932e-07,3932170,0.046945408,-0.3450614,0.015105436,0.4,0.008529334,0.011554883,0.0005006886,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
54317242,54216417,3932170,-0.0039225877,0.0038276042,-0.0047650137,0.34906584,1.9836558e-07,1.9951598e-07,7.500073e-07,3932170,0.045918413,-0.34558225,0.014747177,0.4,0.008527184,0.011553747,0.0005006855,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
54496996,54396294,3932170,-0.0039353436,0.0038166607,-0.004762937,0.34906584,1.9944098e-07,2.0056238e-07,7.4625734e-07,3932170,0.04484079,-0.34604898,0.014567584,0.4,0.008524681,0.011552882,0.0005006867,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
54686932,54586164,3932170,-0.003957819,0.0037898587,-0.0047600535,0.34906584,1.9967585e-07,2.0077492e-07,7.4442494e-07,3932170,0.043812424,-0.3469589,0.014019852,0.4,0.0085220495,0.01155129,0.00050068554,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
54806901,54706082,3932170,-0.0039725704,0.0037739596,-0.004760365,0.34906584,1.9994484e-07,2.0104669e-07,7.437803e-07,3932170,0.042650085,-0.34768546,0.013557729,0.4,0.00851982,0.011550221,0.0005006855,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
54936742,54835993,3932170,-0.003985718,0.0037543618,-0.004762008,0.34906584,2.0022867e-07,2.0134117e-07,7.414008e-07,3932170,0.041887905,-0.34845707,0.013413688,0.4,0.008517948,0.011548834,0.0005006856,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
55056701,54955911,3932170,-0.0039994707,0.0037336475,-0.0047705024,0.34906584,2.0035043e-07,2.0148471e-07,7.3890266e-07,3932170,0.04079561,-0.34940633,0.013069321,0.4,0.008515527,0.011547189,0.00050068577,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
55116569,55015870,3932170,-0.0006533153,-0.007408724,-0.0064936164,0.34906584,1.8557273e-07,1.8722456e-07,7.37119e-07,3932170,0.14793162,-0.781528,-0.020674871,0.4,0.008496379,0.011524386,0.00050068577,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
55126483,55025863,3932170,-0.0006533154,-0.0074087256,-0.0064936173,0.34906584,1.8567266e-07,1.873245e-07,7.372191e-07,3932170,0.14793165,-0.4000001,-0.020674875,0.4,0.008496383,0.011524391,0.0005006869,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
55306395,55205740,3932170,-0.0006532325,-0.0074077295,-0.0065095956,0.34906584,1.874671e-07,1.891104e-07,7.3534795e-07,3932170,0.14697438,-0.40002996,-0.021113923,0.4,0.008493689,0.0115237385,0.000500686,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
55326439,55225727,3932170,-0.0012110207,-0.005956341,-0.00565782,0.34906584,1.8390953e-07,1.8460703e-07,7.1456515e-07,3932170,0.1922748,-0.23638679,-0.031726163,0.4,0.008472715,0.011448919,0.00050068524,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
55516231,55415597,3932170,-0.0012109291,-0.0059555876,-0.0056681815,0.34906584,1.8579685e-07,1.864948e-07,7.130902e-07,3932170,0.19117367,-0.23662354,-0.032210473,0.4,0.008470103,0.011448662,0.00050068554,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
55536341,55435583,3932170,-0.0017876789,-0.0047555678,-0.005640433,0.34906584,1.8261385e-07,1.8246946e-07,7.022701e-07,3932170,0.21646684,-0.18585235,-0.042809725,0.4,0.008466906,0.011442026,0.0005006859,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
55766098,55665426,3932170,-0.0017850997,-0.0047566933,-0.0056130853,0.34906584,1.8488637e-07,1.8475555e-07,6.9972253e-07,3932170,0.2152749,-0.18603934,-0.043303646,0.4,0.008463755,0.011441952,0.00050068577,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
55965937,55865289,3932170,-0.001783108,-0.004757633,-0.005593647,0.34906584,1.8686718e-07,1.8674523e-07,6.98487e-07,3932170,0.21436784,-0.18622665,-0.043770805,0.4,0.008461304,0.011441883,0.0005006861,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
56165835,56065153,3932170,-0.0017800981,-0.0047591664,-0.005558144,0.34906584,1.8884008e-07,1.8873085e-07,6.9562225e-07,3932170,0.21335402,-0.18640803,-0.044168286,0.4,0.008458894,0.011441787,0.00050068554,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
56365662,56265016,3932170,-0.0017780316,-0.0047601047,-0.005535949,0.34906584,1.908116e-07,1.90715e-07,6.927489e-07,3932170,0.21244246,-0.18658318,-0.04454622,0.4,0.008456529,0.011441504,0.00050068577,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
56675343,56574804,3932170,-0.0017782104,-0.004759098,-0.0055398005,0.34906584,1.938716e-07,1.937918e-07,6.893405e-07,3932170,0.21126714,-0.1865714,-0.044664502,0.4,0.008453135,0.011440888,0.000500686,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
56755353,56654750,3932170,-0.0053080088,-0.00025302244,-0.0075699757,0.34906584,1.801331e-07,1.7687242e-07,6.425119e-07,3932170,0.3526431,-0.25089273,-0.06603114,0.4,0.008429125,0.011353327,0.00050068536,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
56965220,56864606,3932170,-0.005900281,8.676155e-05,-0.0078890715,0.34906584,1.7974892e-07,1.767654e-07,6.3923096e-07,3932170,0.3044735,-0.28933704,-0.1048921,0.4,0.008417282,0.01130746,0.000500686,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
57175078,57074463,3932170,-0.0061673946,0.0004817575,-0.0077876938,0.34906584,1.7947913e-07,1.7671672e-07,6.3730084e-07,3932170,0.27141938,-0.2708632,-0.09362811,0.4,0.008398598,0.01129293,0.0005006856,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
57384939,57284320,3932170,-0.006448859,0.0008263463,-0.007799509,0.34906584,1.7919804e-07,1.7671353e-07,6.353297e-07,3932170,0.2417685,-0.25147292,-0.08247027,0.4,0.008383355,0.011274148,0.0005006852,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
57594769,57494176,3932170,-0.006662699,0.0011383519,-0.0077552474,0.34906584,1.78942e-07,1.7675254e-07,6.330398e-07,3932170,0.21741363,-0.22581664,-0.07372655,0.4,0.0083663585,0.011254839,0.00050068577,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
57804665,57704033,3932170,-0.0068719545,0.0013710455,-0.007818384,0.34906584,1.7858932e-07,1.768072e-07,6.3007667e-07,3932170,0.19842325,-0.20143768,-0.07057747,0.4,0.008349433,0.011228829,0.00050068536,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
58014534,57913889,3932170,-0.0069489228,0.0015186594,-0.0077573685,0.34906584,1.7820307e-07,1.7694325e-07,6.2490705e-07,3932170,0.18494058,-0.18429095,-0.06287173,0.4,0.008325448,0.011204424,0.000500686,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
58224344,58123746,3932170,-0.0069039594,0.0017705533,-0.007387804,0.34906584,1.780308e-07,1.7703064e-07,6.2015874e-07,3932170,0.19222568,-0.15821913,-0.06973271,0.4,0.008301714,0.011175539,0.00050068554,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
58434271,58333602,3932170,-0.0068536066,0.0020031384,-0.0070900302,0.34906584,1.7796009e-07,1.7719974e-07,6.173296e-07,3932170,0.19494367,-0.13576135,-0.07066925,0.4,0.008282973,0.0111550465,0.000500686,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
58644190,58543459,3932170,-0.0067909267,0.0022058622,-0.0068350476,0.34906584,1.7788557e-07,1.7739059e-07,6.1352506e-07,3932170,0.19859675,-0.11844621,-0.0722781,0.4,0.008266852,0.011137759,0.00050068577,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
58853885,58753316,3932170,-0.006688692,0.0023996443,-0.0065553603,0.34906584,1.7783927e-07,1.7759795e-07,6.0957916e-07,3932170,0.20365946,-0.10481715,-0.07324861,0.4,0.008254646,0.011125471,0.00050068524,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
59063693,58963172,3932170,-0.006573595,0.0026230665,-0.006263067,0.34906584,1.7787679e-07,1.7781169e-07,6.061796e-07,3932170,0.20788823,-0.09136461,-0.07332016,0.4,0.008243755,0.011117109,0.000500686,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
59273549,59173029,3932170,-0.0064279307,0.002865736,-0.00596245,0.34906584,1.7796198e-07,1.7803339e-07,6.026885e-07,3932170,0.20966582,-0.079604104,-0.06912891,0.4,0.008233167,0.011112587,0.00050068554,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
59483461,59382886,3932170,-0.0061308537,0.0030254447,-0.0055749263,0.34906584,1.7791608e-07,1.7833462e-07,5.9599256e-07,3932170,0.20995237,-0.0727859,-0.05716418,0.4,0.008225494,0.011093048,0.0005006852,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
59693320,59592742,3932170,-0.005926906,0.0032212976,-0.0053271777,0.34906584,1.778763e-07,1.7850074e-07,5.9239403e-07,3932170,0.2060667,-0.07328366,-0.04802387,0.4,0.008219034,0.0110869445,0.00050068577,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
59903221,59802599,3932170,-0.0058378004,0.0033759226,-0.005210486,0.34906584,1.7774751e-07,1.7851464e-07,5.905536e-07,3932170,0.20179187,-0.07692901,-0.038726397,0.4,0.008213795,0.011082835,0.0005006855,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
60113033,60012455,3932170,-0.005673409,0.0034908373,-0.005055605,0.34906584,1.7750705e-07,1.7850381e-07,5.8887724e-07,3932170,0.19385815,-0.084649846,-0.031285975,0.4,0.008207314,0.011069472,0.0005006859,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
60322829,60222312,3932170,-0.005594544,0.0035524983,-0.0049931905,0.34906584,1.7713964e-07,1.7831923e-07,5.8668707e-07,3932170,0.18927683,-0.090804376,-0.02888882,0.4,0.008198016,0.011052176,0.0005006856,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
60532688,60432169,3932170,-0.0056961654,0.0035636695,-0.0050675543,0.34906584,1.7671098e-07,1.7789472e-07,5.8403396e-07,3932170,0.1954943,-0.0900029,-0.02659564,0.4,0.008183222,0.011020058,0.00050068524,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
60742543,60642025,3932170,-0.0058301985,0.0035595924,-0.0051560197,0.34906584,1.7627347e-07,1.7740861e-07,5.8123436e-07,3932170,0.2056396,-0.08718342,-0.028330518,0.4,0.008165084,0.010978747,0.000500686,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
60952424,60851882,3932170,-0.005979327,0.003521992,-0.0052496335,0.34906584,1.7586048e-07,1.7693853e-07,5.782117e-07,3932170,0.21662842,-0.0805082,-0.029803153,0.4,0.008145439,0.0109358225,0.00050068554,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
61162408,61061739,3932170,-0.006286626,0.003504632,-0.0053955936,0.34906584,1.7551886e-07,1.7638595e-07,5.7321563e-07,3932170,0.23983017,-0.07417451,-0.03228168,0.4,0.008128438,0.010861055,0.0005006852,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
61372268,61271595,3932170,-0.006583924,0.0034794405,-0.005494716,0.34906584,1.752633e-07,1.7597648e-07,5.699373e-07,3932170,0.25917447,-0.06876422,-0.032245565,0.4,0.008115778,0.010797101,0.0005006859,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
61582009,61481452,3932170,-0.006843115,0.003494613,-0.0055413498,0.34906584,1.7511132e-07,1.7570666e-07,5.6691664e-07,3932170,0.27385902,-0.06788477,-0.027665742,0.4,0.008106886,0.010744584,0.00050068554,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
61791863,61691309,3932170,-0.0070693656,0.003522059,-0.005564533,0.34906584,1.750105e-07,1.7552657e-07,5.646084e-07,3932170,0.2829287,-0.06731739,-0.023924626,0.4,0.008101655,0.010704588,0.0005006852,458770,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
