timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
25351337,25350926,0.24653375,0.013869552,-0.015849,0.9689054,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
25851019,25850588,0.2460101,0.014512293,-0.016641151,0.9690157,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
26350653,26350242,0.24621536,0.014297165,-0.016497575,0.96896935,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
26850318,26849899,0.24598768,0.0145228235,-0.016831482,0.969018,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
27349996,27349557,0.24606784,0.014526748,-0.016544383,0.9690026,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
27854732,27854212,0.24616538,0.014662931,-0.01616893,0.9689821,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
28354382,28353870,0.24624622,0.014620823,-0.016008534,0.9689648,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
28849061,28848531,0.24640606,0.014719114,-0.015803838,0.968926,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
29348727,29348189,0.24651587,0.014835633,-0.015420691,0.96890247,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
29848382,29847846,0.24661408,0.014923161,-0.015251752,0.9688788,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
30353300,30352501,0.2464589,0.014809529,-0.01572569,0.96891254,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
30852797,30852159,0.24645197,0.014728704,-0.015755951,0.96891505,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
31352457,31351816,0.24626596,0.014547738,-0.016350107,0.96895516,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
31852163,31851474,0.24627404,0.014473823,-0.016512766,0.9689515,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
32351826,32351132,0.24621879,0.014454245,-0.017320687,0.96895176,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
32851536,32850790,0.24638651,0.0141483,-0.017958473,0.96890205,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
33351093,33350448,0.24670395,0.014171988,-0.017607873,0.96882725,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
33850760,33850107,0.24698547,0.014262292,-0.016806643,0.9687684,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
34350405,34349763,0.24698557,0.014525149,-0.015834184,0.96878093,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
34850093,34849422,0.24668257,0.014951234,-0.015488271,0.9688573,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
35354690,35354075,0.24546753,0.014422917,-0.015212269,0.9691782,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
35849381,35848737,0.24134815,0.011924982,-0.016827928,0.9702195,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
36349117,36348395,0.23664577,0.010030573,-0.019239292,0.9713537,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
36848716,36848052,0.23498225,0.010529124,-0.021885173,0.9716962,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
37353367,37352957,0.2504246,-0.012488888,-0.026332688,0.9676974,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
37853021,37852615,0.24816163,-0.012209179,-0.0253648,0.9683096,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
38352714,38352272,0.24705303,-0.011891607,-0.02478944,0.96861184,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
38852338,38851930,0.24612819,-0.01321259,-0.02557946,0.9688096,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
39351994,39351588,0.24577662,-0.013926635,-0.025989817,0.9688779,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
39851655,39851246,0.2448714,-0.013410284,-0.028122136,0.96905494,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
40351321,40350904,0.24534768,-0.013536862,-0.027226357,0.96895826,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
40850974,40850563,0.24731068,-0.015092223,-0.027237697,0.96843576,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
41350633,41350220,0.2473358,-0.011555966,-0.025032233,0.96853745,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
41850289,41849878,0.24700095,-0.012717196,-0.022787148,0.9686639,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
42355052,42354533,0.2471993,-0.025720324,-0.017967047,0.9684566,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
42849627,42849194,0.24634123,-0.029686041,-0.015825037,0.96859914,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
43349329,43348851,0.24442764,-0.027537009,-0.013981667,0.9691757,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
43848919,43848509,0.25601077,-0.044384778,0.005264476,0.96564007,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
44353699,44353164,0.2501024,-0.02662591,-0.0024273747,0.9678502,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
44853420,44852822,0.24915732,-0.012649908,-0.005524472,0.9683647,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
45353021,45352480,0.2457884,-0.0025792473,-0.0060787243,0.9693011,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
45852655,45852138,0.24048084,0.0040575354,-0.00058692595,0.9706453,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
46352395,46351796,0.24374805,0.006326711,-0.003192812,0.9698127,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
46851970,46851455,0.25068042,0.0073832795,-0.008794413,0.9680018,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
47351626,47351112,0.25508165,0.008217457,-0.013177077,0.96679485,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
47851294,47850771,0.2606398,0.008415096,-0.017376103,0.9652431,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
48350947,48350429,0.2656364,0.009462889,-0.020988852,0.9637984,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
48850645,48850087,0.26888537,0.012108036,-0.024133656,0.96279365,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
49355178,49354742,0.26793915,0.010805317,-0.022020241,0.96312356,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
49849952,49849403,0.26373675,0.012743463,-0.017596599,0.96435004,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
50349596,50349061,0.25847355,0.013730878,-0.014249768,0.9658156,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
50849263,50848720,0.25491646,0.01579645,-0.0129359085,0.9667476,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
51348927,51348378,0.25682458,0.01730149,-0.017034195,0.966153,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
51853439,51853033,0.2647199,0.015248896,-0.02378405,0.9639114,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
52353225,52352691,0.2700337,0.014204706,-0.031224396,0.9622397,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
52852892,52852349,0.26492065,0.01483113,-0.031651553,0.9636366,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
53347759,53347011,0.25464693,0.015737874,-0.027695239,0.9665094,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
53852246,53851666,0.24460253,0.017158493,-0.023285469,0.96919197,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
54351865,54351324,0.23820607,0.019100092,-0.020908661,0.9708017,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
54851517,54850983,0.23613663,0.020905674,-0.019640421,0.9712964,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
55351183,55350641,0.23806775,-0.08690698,-0.022812326,0.9670836,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
55850842,55850300,0.2650991,-0.061834022,-0.028883232,0.9618029,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
56350517,56349958,0.27004373,-0.066070825,-0.03267744,0.9600225,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
56850096,56849617,0.25762582,-0.04292426,-0.037321337,0.96456915,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
57349754,57349277,0.23012601,-0.008872664,-0.034462947,0.9725099,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
57849420,57848934,0.22104521,-0.0023586913,-0.026036823,0.9749132,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
58349074,58348592,0.21677007,0.001206217,-0.01881983,0.97604054,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
58853897,58853248,0.22213045,0.005321503,-0.015012906,0.9748869,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
59353450,59352906,0.23184311,0.010969526,-0.013784906,0.97259367,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
59853113,59852565,0.24759845,0.013786713,-0.020336745,0.9685512,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
60347636,60347227,0.25984526,0.014579668,-0.028421076,0.9651219,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
60852397,60851882,0.26617774,0.015007664,-0.031589158,0.9632894,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
61352082,61351541,0.26305798,0.01839391,-0.028859304,0.9641729,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
61851739,61851199,0.25246933,0.022907617,-0.020597333,0.9671144,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
62351375,62350858,0.24296781,0.025495514,-0.0123208165,0.96962106,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
62851034,62850519,0.23788252,0.02699517,-0.009648133,0.9708708,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
63350721,63350176,0.2401517,0.02891106,-0.014495557,0.97019655,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
63850403,63849835,0.24459559,0.028223027,-0.019489588,0.9690184,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
64350200,64349493,0.24997817,0.02770047,-0.023853,0.96756124,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
64849670,64849152,0.25254202,0.028218085,-0.026095113,0.9668224,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
65349331,65348811,0.25117186,0.030726554,-0.023516718,0.96716887,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
65853873,65853467,0.24630903,0.032989256,-0.01982185,0.96842694,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
66353535,66353126,0.24035117,0.034216978,-0.014323039,0.96997696,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
66853205,66852785,0.23781754,0.032274254,-0.015305862,0.9706529,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
67347960,67347447,0.24000444,0.029855726,-0.022427797,0.97005343,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
67852512,67852103,0.24305186,0.028954696,-0.026674079,0.9692141,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
68352175,68351762,0.24603046,0.02878399,-0.028993499,0.9684007,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
68851834,68851421,0.24555674,0.029941345,-0.027586823,0.96852696,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
69351644,69351080,0.23922312,0.031319533,-0.023032825,0.97018605,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
69851281,69850739,0.2303185,0.03360797,-0.016581979,0.9723934,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
70350890,70350398,0.22759351,0.03414332,-0.015469614,0.9730345,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
70850539,70850057,0.22977318,0.031519752,-0.021799505,0.9724894,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
71350211,71349717,0.23366702,0.029085422,-0.028867917,0.9714528,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
71849911,71849376,0.23729816,0.028706476,-0.029404553,0.97056735,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
72349516,72349035,0.23827791,0.028922299,-0.028168047,0.9703575,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
72854282,72853691,0.23691761,0.029169103,-0.026410358,0.97073257,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
73353933,73353350,0.23466527,0.028881842,-0.025843147,0.97130334,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
73853628,73853010,0.23289837,0.029482,-0.024337875,0.97174937,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
74348156,74347672,0.23184387,0.02934518,-0.025861869,0.9719663,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
74852960,74852328,0.22815111,0.0295106,-0.024554754,0.97286856,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
75352594,75351988,0.22118,0.03021297,-0.017127367,0.9746145,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
75852233,75851647,0.21605237,0.03218448,-0.016395906,0.97571343,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
76351915,76351307,0.21520005,0.033027112,-0.020591103,0.97579414,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
76851631,76850966,0.21689813,0.033897337,-0.02518366,0.97528046,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
77351330,77350626,0.21971244,0.03407644,-0.026655205,0.9746049,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
77850927,77850285,0.221315,0.03462698,-0.028001113,0.97418517,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
78350567,78349945,0.22128221,0.035066642,-0.027600508,0.9741883,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
78850245,78849605,0.22008635,0.035845313,-0.026916446,0.9744499,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
79349846,79349265,0.21892527,0.031286497,-0.024598055,0.97492975,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
79849553,79848924,0.21900788,0.027080564,-0.02490282,0.9750293,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
80354062,80353581,0.22163261,0.024687765,-0.02718372,0.97443867,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
80853723,80853240,0.22606935,0.024342535,-0.030394549,0.9733326,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
81348491,81347903,0.22969486,0.025039943,-0.030940332,0.9724485,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
81848145,81847563,0.2289273,0.027774986,-0.027276052,0.9726649,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
82352704,82352219,0.22435479,0.025649497,-0.018159386,0.97400075,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
82852361,82851879,0.22136633,0.023912199,-0.015363382,0.9747765,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
83352028,83351539,0.22299795,0.021326616,-0.020885678,0.97436184,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
83851625,83851199,0.22748016,0.021568423,-0.024433425,0.9732372,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
84351271,84350859,0.23037888,0.0211624,-0.026127245,0.97252,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
84850994,84850519,0.23020032,0.02522235,-0.023482846,0.9725329,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
85350595,85350178,0.22758454,0.029869527,-0.021822456,0.9730555,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
85850248,85849838,0.22500332,0.030918332,-0.019184737,0.9736784,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
86349908,86349498,0.2233906,0.02935264,-0.020559408,0.97407,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
86849570,86849159,0.22219653,0.028479539,-0.021051811,0.97435856,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
87354358,87353815,0.21978423,0.030248163,-0.019829785,0.97487783,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
87854065,87853475,0.21599674,0.032202676,-0.017212974,0.9757111,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
88348570,88348139,0.21307041,0.033607766,-0.016816813,0.9763139,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
88848208,88847799,0.21274854,0.035009626,-0.018986074,0.97629505,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
89352993,89352456,0.21321762,0.035202917,-0.021780342,0.97612745,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
89852649,89852116,0.21512985,0.03332444,-0.01985691,0.97581476,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
90352289,90351776,0.2187555,0.029834297,-0.024082443,0.9750262,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
90851953,90851436,0.2218843,0.028691076,-0.026700197,0.97428507,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
91351611,91351097,0.22223742,0.028328784,-0.026516644,0.97422016,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
91851323,91850757,0.2198838,0.029200481,-0.022970222,0.97481835,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
92350930,92350417,0.21703614,0.029597767,-0.02128431,0.97548264,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
92850621,92850078,0.21366769,0.033870377,-0.022332888,0.97606367,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
93350291,93349738,0.209706,0.03519791,-0.02154477,0.97689325,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
93849915,93849398,0.2063825,0.03320634,-0.02000132,0.9777033,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
94354465,94354056,0.20531917,0.03292874,-0.022135776,0.9778905,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
94854144,94853716,0.20894986,0.033094283,-0.025059087,0.977045,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
95348966,95348380,0.21523312,0.03372733,-0.03159098,0.9754687,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
95848552,95848040,0.22075093,0.033949703,-0.03773718,0.9740085,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
96353105,96352698,0.22301073,0.03372207,-0.03756841,0.973508,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
96852767,96852358,0.22101223,0.035940725,-0.031350374,0.9741042,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
97352430,97352019,0.21502683,0.03561731,-0.024060162,0.9756619,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
97852093,97851679,0.20950611,0.035595287,-0.020083936,0.97695285,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
98351749,98351340,0.20833424,0.03505429,-0.018954286,0.97724557,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
98851409,98851001,0.212738,0.033078432,-0.026655393,0.9761853,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
99351072,99350661,0.21740298,0.03300114,-0.03246011,0.97498375,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
99850735,99850322,0.21645308,0.035632312,-0.02795663,0.97524196,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
100350391,100349983,0.21172972,0.036943685,-0.021762472,0.97638726,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
100850053,100849644,0.20796436,0.037716616,-0.018599581,0.977232,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
101354837,101354301,0.20730868,0.03806277,-0.020144345,0.9773273,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
101854482,101853962,0.20947297,0.037081197,-0.024392571,0.9768066,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
102349035,102348626,0.2125208,0.035866145,-0.02764029,0.9761068,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
102848760,102848287,0.2146189,0.036862504,-0.027894605,0.97560334,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
103348376,103347949,0.21449624,0.037726954,-0.02456595,0.9756868,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
103853189,103852606,0.21269897,0.03771151,-0.024313727,0.976087,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
104352784,104352267,0.2098679,0.037917458,-0.0197863,0.9767938,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
104852444,104851928,0.20547609,0.03745621,-0.01924066,0.97775584,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
105352108,105351589,0.20283845,0.03607625,-0.016461939,0.97840905,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
105851785,105851250,0.20256047,0.034347698,-0.018464688,0.97849303,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
106351446,106350912,0.20382999,0.03391745,-0.019416714,0.97822595,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
106851094,106850573,0.20593837,0.03525987,-0.021450942,0.9776942,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
107350756,107350233,0.20636092,0.036779914,-0.023371838,0.9775051,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
107850440,107849894,0.20430176,0.039285142,-0.020975845,0.9778945,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
108350203,108349556,0.20004156,0.041858606,-0.01919673,0.9787047,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
108854622,108854214,0.1968441,0.04245972,-0.015326919,0.9793951,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
109349396,109348878,0.19848984,0.040033948,-0.019523595,0.97909033,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
109849059,109848539,0.20479609,0.03579509,-0.027632166,0.9777596,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
110348713,110348201,0.21135718,0.034470044,-0.032254104,0.9762683,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
110853268,110852859,0.21432187,0.03525421,-0.030763166,0.97564185,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
111352932,111352520,0.21303411,0.03644488,-0.026969632,0.97599226,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
111852592,111852181,0.20999,0.038033083,-0.023428941,0.9766826,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
112352251,112351843,0.20644443,0.038475405,-0.02259662,0.9774405,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
112851914,112851504,0.20316489,0.03885164,-0.02097705,0.9781485,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
113351636,113351166,0.20218465,0.03904641,-0.020799575,0.9783477,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
113851285,113850827,0.20301437,0.037790038,-0.024006568,0.9781518,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
114350904,114350489,0.20250462,0.03733603,-0.022979686,0.9782995,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
114850563,114850150,0.1995116,0.037130695,-0.021844484,0.9789481,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
115350222,115349812,0.1953349,0.037129983,-0.018775301,0.97985363,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
115855038,115854470,0.19243233,0.037744988,-0.018521631,0.9804092,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
116349542,116349135,0.19583099,0.0378429,-0.021068033,0.9796808,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
116849207,116848797,0.20304249,0.03585696,-0.028951254,0.97808486,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
117348867,117348458,0.20810792,0.03618753,-0.031393684,0.9769319,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
117853762,117853117,0.20732234,0.038621325,-0.028174672,0.97710395,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
118353326,118352779,0.20343287,0.0408721,-0.02264116,0.97797346,0.9999985,-6.808682e-10,-2.6560338e-09,-0.0017741382,3
