timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
37347701,37347358,0.24820094,-0.015609257,-0.028301762,0.9681692,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
37848335,37847500,0.2460923,-0.015404861,-0.027200712,0.9687422,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
38348193,38347643,0.24506256,-0.015281395,-0.026645012,0.96902066,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
38848239,38847782,0.24411409,-0.016630609,-0.027403498,0.96921664,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
39348219,39347923,0.24378794,-0.017373113,-0.027939279,0.9692704,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
39848544,39848065,0.24295796,-0.016962267,-0.02978334,0.9694311,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
40348527,40348206,0.2433974,-0.01712058,-0.028893014,0.96934503,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
40848742,40848347,0.2453529,-0.018660204,-0.02876661,0.96882725,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
41348782,41348488,0.24538967,-0.015265093,-0.026631271,0.9689384,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
41849228,41848630,0.24506564,-0.016452802,-0.024391511,0.96905994,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
42349062,42348771,0.24515359,-0.029401168,-0.019688025,0.9688383,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
42844154,42843861,0.24435413,-0.033575833,-0.017524904,0.9689461,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
43349421,43349054,0.24245992,-0.031505845,-0.015599578,0.96952426,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
43849571,43849195,0.25301176,-0.047543786,0.0025345034,0.96629095,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
44349603,44349336,0.24784033,-0.030291686,-0.0046435622,0.96831614,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
44849940,44849478,0.24663821,-0.016129773,-0.00748179,0.9689445,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
45349842,45349619,0.24350943,-0.005905602,-0.00796671,0.9698479,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
45850127,45849761,0.2378351,0.00045028742,-0.00216455,0.97130305,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
46345183,46344850,0.24146746,0.0031379843,-0.0052311975,0.9703898,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
46845254,46844991,0.24789093,0.0040304298,-0.010213049,0.9687258,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
47345483,47345133,0.25248814,0.0049244175,-0.014879169,0.96747315,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
47845496,47845274,0.25798672,0.0051723644,-0.018983608,0.96594816,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
48350690,48350468,0.26292697,0.006233222,-0.022487847,0.9645335,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
48851035,48850609,0.26630503,0.00880879,-0.02579976,0.9635033,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
49351040,49350751,0.2653533,0.0075317402,-0.023546053,0.96383435,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
49846129,49845840,0.26121122,0.009370345,-0.019161912,0.96504605,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
50346369,50345982,0.2558732,0.0104188835,-0.015776148,0.96652555,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
50846433,50846123,0.25232545,0.012602741,-0.014482895,0.96745205,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
51346676,51346265,0.25426745,0.014134836,-0.018666297,0.9668505,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
51846688,51846406,0.26218402,0.012001344,-0.02558473,0.964604,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
52346936,52346548,0.26771706,0.0107973395,-0.03345207,0.9628562,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
52847088,52846690,0.26274347,0.011367579,-0.03400103,0.9641995,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
53347232,53346831,0.25234845,0.012221017,-0.03007981,0.96709156,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
53847664,53846973,0.24232502,0.013563042,-0.025759162,0.96975833,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
54347555,54347115,0.23598006,0.015489005,-0.02339829,0.9713527,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
54847482,54847256,0.2338449,0.017307455,-0.022093568,0.97186875,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
55347750,55347398,0.2389695,-0.08800066,-0.026829978,0.96665907,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
55847758,55847540,0.2648687,-0.066718705,-0.032763455,0.9614155,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
56348025,56347682,0.26971877,-0.07098448,-0.03658377,0.9596222,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
56848047,56847823,0.25799888,-0.047660742,-0.041629005,0.9640706,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
57348298,57347965,0.23044002,-0.013207282,-0.03888729,0.9722195,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
57848324,57848107,0.22080734,-0.0065142224,-0.029545711,0.9748481,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
58348572,58348249,0.21501173,-0.003209263,-0.021207167,0.97637594,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
58848756,58848391,0.22125244,0.0014346525,-0.017011866,0.97506714,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
59348975,59348533,0.23044673,0.0069608586,-0.015140403,0.9729423,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
59848956,59848674,0.24633643,0.010014278,-0.021169635,0.96890146,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
60344056,60343764,0.25922015,0.010851001,-0.029401898,0.96530974,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
60849245,60848958,0.26528043,0.0113705285,-0.03219203,0.96356666,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
61349511,61349100,0.26204014,0.014874021,-0.029259715,0.96449864,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
61849544,61849242,0.25151375,0.01934069,-0.02095866,0.9674335,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
62350015,62349385,0.24196275,0.02201397,-0.0123917665,0.9699567,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
62849808,62849526,0.23693192,0.023541728,-0.009622452,0.9711933,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
63344921,63344617,0.23943378,0.025493158,-0.014656116,0.9704673,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
63845476,63844759,0.24390478,0.024875524,-0.019677956,0.96928036,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
64345181,64344901,0.2492889,0.024314687,-0.024125017,0.9678233,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
64845443,64845043,0.25186124,0.024912821,-0.026368339,0.96708333,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
65345466,65345185,0.2504876,0.027511239,-0.023762867,0.9674371,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
65850696,65850379,0.24565887,0.029890224,-0.020187508,0.96868515,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
66350913,66350521,0.2396931,0.031352215,-0.014628919,0.9702321,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
66846001,66845612,0.23719582,0.02929559,-0.015880134,0.97089016,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
67346038,67345754,0.2394371,0.027082931,-0.022753414,0.97026736,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
67846284,67845896,0.24245563,0.026167858,-0.027110914,0.9694305,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
68346339,68346038,0.24548875,0.025981849,-0.029326454,0.96860737,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
68846557,68846181,0.24509102,0.027127223,-0.028039876,0.96871483,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
69346969,69346323,0.2387173,0.028518245,-0.023567708,0.9703842,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
69846816,69846465,0.23042655,0.0305012,-0.015454851,0.9724889,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
70346828,70346608,0.22765282,0.031092811,-0.0142197125,0.973142,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
70847072,70846750,0.22950992,0.029183267,-0.021991884,0.9726202,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
71347111,71346893,0.23322777,0.02683277,-0.029774738,0.9715957,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
71847410,71847035,0.23694396,0.026335638,-0.03022165,0.970696,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
72347420,72347177,0.23796088,0.026416894,-0.028934792,0.9704842,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
72847702,72847320,0.2366809,0.026639873,-0.027128404,0.97084326,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
73347707,73347462,0.23443238,0.026295308,-0.026374051,0.97141886,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
73847962,73847605,0.23258151,0.026948923,-0.024957798,0.9718832,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
74347967,74347748,0.23153521,0.026797501,-0.026389174,0.97209924,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
74848246,74847890,0.22791772,0.026906775,-0.025050716,0.9729861,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
75348265,75348034,0.22097792,0.027613921,-0.017744761,0.9747263,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
75848501,75848175,0.21578749,0.02967479,-0.016902065,0.97584295,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
76348537,76348318,0.21495685,0.030453628,-0.021161579,0.97591925,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
76848808,76848461,0.21663748,0.03135257,-0.025756568,0.9754086,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
77348825,77348604,0.21947128,0.03152471,-0.027193218,0.9747303,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
77843921,77843694,0.22113626,0.03203975,-0.02854426,0.97429854,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
78349110,78348889,0.22116175,0.032512076,-0.02825907,0.9742853,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
78849418,78849032,0.22003777,0.03308774,-0.027393768,0.9745451,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
79349393,79349174,0.21883179,0.028463675,-0.025313858,0.97501886,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
79849929,79849317,0.21891019,0.024366653,-0.025593009,0.9751049,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
80349684,80349460,0.22149448,0.02203813,-0.027765466,0.9745171,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
80849933,80849603,0.22586724,0.021657318,-0.03109485,0.97342086,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
81345047,81344694,0.22950716,0.02232475,-0.03156259,0.97253895,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
81845057,81844837,0.2287448,0.025020793,-0.027934516,0.9727639,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
82345369,82344980,0.22416912,0.022869773,-0.019012148,0.9740964,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
82845366,82845123,0.2211498,0.021182325,-0.01612025,0.9748765,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
83350567,83350318,0.22283117,0.01854781,-0.021621682,0.97444075,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
83851000,83850461,0.22730353,0.019278968,-0.02538372,0.97330225,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
84350980,84350604,0.23035936,0.018736435,-0.02686182,0.9725544,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
84846351,84845695,0.23008047,0.022441795,-0.024185378,0.9726122,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
85346260,85345838,0.22740632,0.027366398,-0.02258362,0.9731534,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
85846277,85845981,0.22484608,0.0283764,-0.019723998,0.97378135,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
86346519,86346124,0.22329025,0.026784355,-0.02115477,0.9741543,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
86846558,86846267,0.22213742,0.025876824,-0.021710116,0.9744302,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
87346835,87346410,0.21976458,0.027589178,-0.020441199,0.97494847,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
87846866,87846554,0.21600972,0.029593844,-0.017791454,0.9757804,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
88347129,88346697,0.2130409,0.03097168,-0.017440304,0.97639656,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
88847135,88846840,0.21269998,0.03236576,-0.019614425,0.97638446,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
89347384,89346983,0.21321858,0.03246918,-0.022347042,0.9762091,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
89847431,89847127,0.21511383,0.030652614,-0.020371493,0.9758953,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
90347670,90347270,0.21872742,0.027128302,-0.02470464,0.9750959,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
90847708,90847413,0.22192349,0.025972685,-0.027223729,0.9743379,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
91347951,91347557,0.22228111,0.025575409,-0.02716631,0.9742685,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
91848020,91847700,0.21991,0.026470136,-0.023488175,0.97487813,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
92348238,92347844,0.21703258,0.026816942,-0.021788694,0.9755527,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
92848317,92847987,0.21374464,0.031151647,-0.022797232,0.9761267,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
93348562,93348130,0.20981042,0.03254764,-0.021996062,0.9769527,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
93848570,93848274,0.20648637,0.030652104,-0.020669306,0.97775084,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
94348834,94348417,0.20544343,0.03035704,-0.022430781,0.97794086,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
94848875,94848561,0.20899792,0.030530954,-0.025497813,0.9771068,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
95349279,95348705,0.21539788,0.031138675,-0.03208112,0.97550243,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
95849138,95848848,0.22092476,0.03131925,-0.038173053,0.97404015,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
96349420,96348992,0.22314815,0.031200767,-0.037921138,0.97354686,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
96849430,96849136,0.2211761,0.033495396,-0.031509712,0.9741491,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
97349698,97349279,0.21518323,0.033170305,-0.024279255,0.97570825,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
97849714,97849423,0.20966169,0.033074483,-0.02027093,0.9770042,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
98349961,98349567,0.20855054,0.032760754,-0.019525357,0.9772677,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
98845002,98844658,0.21300745,0.030627506,-0.026113816,0.9762212,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
99345021,99344802,0.21774428,0.030549271,-0.032068737,0.97500044,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
99845271,99844946,0.21675825,0.033146568,-0.027799884,0.97526634,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
100345310,100345090,0.21197723,0.034433078,-0.021661557,0.9764276,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
100850555,100850285,0.20814155,0.03521133,-0.018649675,0.9772868,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
101350771,101350430,0.20752105,0.03565625,-0.02012898,0.9773733,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
101850801,101850580,0.20969811,0.034696512,-0.024411732,0.97684544,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
102345910,102345665,0.21275409,0.033448678,-0.027685335,0.9761406,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
102846287,102845809,0.21487178,0.03441118,-0.02796697,0.9756352,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
103346184,103345953,0.21474041,0.03527176,-0.02474554,0.9757204,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
103846424,103846097,0.21297424,0.03520692,-0.024548467,0.9761147,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
104346461,104346241,0.21017918,0.035422415,-0.020042853,0.97681534,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
104846733,104846385,0.20577693,0.034971334,-0.01956739,0.97777814,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
105351929,105351581,0.20309784,0.0335857,-0.016675785,0.97844017,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
105847019,105846673,0.20278017,0.03180783,-0.01881423,0.9785267,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
106347039,106346817,0.20409392,0.03130844,-0.019645428,0.9782533,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
106847288,106846961,0.20619586,0.03270143,-0.021717107,0.97772306,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
107347366,107347106,0.20670067,0.034253094,-0.023685787,0.9775176,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
107847626,107847250,0.2046869,0.036810018,-0.021246416,0.9779043,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
108347658,108347394,0.20045562,0.03946538,-0.019608933,0.9787111,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
108847861,108847538,0.19724572,0.040007785,-0.015696753,0.9794117,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
109347901,109347682,0.19889651,0.037635323,-0.019773781,0.979098,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
109848156,109847827,0.20521152,0.033386957,-0.027754016,0.9777543,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
110348193,110347971,0.21174257,0.031921446,-0.032535173,0.9762621,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
110848763,110848115,0.21462624,0.03265408,-0.031146867,0.97565323,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
111348530,111348260,0.21344197,0.034018967,-0.0270578,0.9759883,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
111848729,111848404,0.21035953,0.035418574,-0.023658648,0.9766958,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
112348792,112348548,0.20682937,0.035901085,-0.022842932,0.9774513,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
112843978,112843641,0.20362732,0.036186676,-0.021645596,0.97814,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
113349411,113348837,0.20260945,0.036218174,-0.021583678,0.97835165,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
113849478,113848982,0.20346795,0.03502617,-0.024641817,0.9781446,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
114349351,114349126,0.20299242,0.03470016,-0.023346942,0.9782868,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
114849596,114849271,0.20000872,0.034637436,-0.022358686,0.9789264,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
115349635,115349415,0.19584857,0.03462363,-0.019069275,0.97983724,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
115850080,115849560,0.1929229,0.03518091,-0.018874206,0.98040134,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
116344986,116344653,0.19620253,0.0352843,-0.021352176,0.9796958,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
116845020,116844797,0.20346706,0.03333028,-0.02906501,0.97808254,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
117345309,117344942,0.20855136,0.03363555,-0.031536352,0.97692406,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
117845331,117845086,0.20787597,0.036093418,-0.028296495,0.97707945,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
118350529,118350284,0.20394059,0.03830861,-0.022750223,0.97796893,0.9999991,-2.2249977e-09,1.0338698e-09,-0.0013239303,3
