timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
42909742,42909536,-0.90319276,0.5443489,-10.036175
42960262,42960055,-0.9035249,0.34276468,-9.921453
43005731,43005522,-0.93371975,0.44515434,-9.74795
43056254,43056042,-0.82877916,0.26181024,-9.507517
43106767,43106561,-0.6448913,0.35902673,-9.406387
43157288,43157080,-0.63963085,-0.06794345,-9.40253
43207805,43207600,-0.45902026,0.4282729,-9.376374
43258330,43258119,-0.61947036,0.61010426,-9.468256
43308844,43308638,-0.7265133,0.10762353,-9.473641
43359367,43359158,-0.7809708,0.62719506,-9.477254
43404833,43404625,-0.80956817,0.63184834,-9.401216
43460771,43460351,-0.6177033,0.09566757,-9.241088
43505724,43505312,-0.5283606,0.2804344,-9.291948
43555669,43555267,-0.50755334,-0.06447361,-9.189109
43610622,43610219,-0.5170455,0.39928937,-9.298339
43660573,43660174,-0.7454979,-0.20038582,-9.470795
43705534,43705134,-0.7439621,0.1751389,-9.371282
43755492,43755090,-0.64601463,0.32004872,-9.44435
43810443,43810041,-0.5985932,0.036028683,-9.446332
43855401,43855001,-0.37712067,0.23602915,-9.460879
43905357,43904957,-0.38262042,0.032012947,-9.52093
43960308,43959908,-0.4645553,0.38310438,-9.458183
44010263,44009864,-0.54054475,0.13197783,-9.628564
44055224,44054824,-0.5930047,0.07014968,-9.689436
44105182,44104780,-0.6080277,0.06626634,-9.733274
44160131,44159731,-0.5713983,0.07042573,-9.7796335
44210085,44209687,-0.5521061,0.23242828,-9.740211
44255048,44254647,-0.55914587,0.04876748,-9.847695
44309999,44309598,-0.6469909,0.25027552,-9.851745
44359954,44359554,-0.6218161,0.027485702,-9.846976
44404925,44404514,-0.55756617,0.007540719,-9.664505
44454869,44454470,-0.42364267,0.08841735,-9.683973
44509820,44509421,-0.32386708,0.11251455,-9.59849
44559775,44559377,-0.22880964,0.035999224,-9.505783
44604739,44604337,-0.31202924,0.012994638,-9.6108055
44659701,44659289,-0.3716468,0.384747,-9.50129
44709644,44709244,-0.39626145,-0.00366036,-9.665999
44759601,44759200,-0.41391093,-0.069709465,-9.70742
44804598,44804160,-0.3914193,-0.109311305,-9.785924
44859510,44859111,-0.49429718,0.09219002,-9.836552
44909466,44909067,-0.5296162,0.05562984,-9.930101
44954430,44954027,-0.57908595,-0.010132091,-9.919029
45009377,45008979,-0.6296322,0.11572988,-9.80937
45059362,45058934,-0.5783523,0.08438499,-9.819104
45109290,45108890,-0.46400952,0.10484451,-9.77504
45154251,45153850,-0.50643706,-0.19325675,-9.852329
45209206,45208802,-0.5178733,0.070251316,-9.819874
45259154,45258757,-0.46171647,0.0964017,-9.72283
45309114,45308713,-0.41834512,-0.015018628,-9.753634
45359068,45358669,-0.30920932,-0.22858575,-9.702393
45409024,45408624,-0.22449929,-0.26862335,-9.713627
45458981,45458580,-0.22564343,-0.022411713,-9.7110195
45503944,45503540,-0.25286523,-0.009080934,-9.7130785
45558892,45558492,-0.34937003,0.034877907,-9.7677965
45608848,45608447,-0.44122392,-0.068337746,-9.790121
45658806,45658403,-0.3783369,0.07945403,-9.799855
45708761,45708359,-0.388462,0.2650869,-9.835779
45758714,45758315,-0.33365953,0.37117007,-9.845553
45808682,45808270,-0.37748024,0.19734278,-9.905804
45858627,45858226,-0.37815908,0.11604324,-9.777453
45908582,45908182,-0.3903996,0.43345007,-9.803712
45958563,45958138,-0.378246,0.3221836,-9.759129
46008492,46008093,-0.3387691,0.30027458,-9.872637
46058449,46058049,-0.31890112,0.2339184,-9.806042
46108405,46108005,-0.30971414,0.352945,-9.840751
46158361,46157961,-0.35956845,0.38184077,-9.859801
46208315,46207916,-0.34450588,0.2568544,-9.75097
46258275,46257872,-0.3985744,0.26763672,-9.787891
46308392,46307703,-0.39684653,0.25320932,-9.734309
46358185,46357784,-0.3800564,0.32688832,-9.76081
46408198,46407739,-0.39626086,0.34694308,-9.735562
46458096,46457695,-0.39956394,0.3048429,-9.79098
46508052,46507651,-0.38705444,0.3975927,-9.772307
46558008,46557607,-0.388942,0.35773116,-9.825559
46607966,46607563,-0.36072072,0.4127293,-9.771742
46657918,46657518,-0.34831074,0.37303594,-9.8058815
46707872,46707474,-0.34004965,0.060608733,-9.736731
46757839,46757430,-0.3597478,0.24938859,-9.784741
46807787,46807386,-0.39459267,0.035981916,-9.789757
46857741,46857341,-0.4235396,0.18886808,-9.79216
46907695,46907297,-0.40875736,0.18564995,-9.78816
46957652,46957253,-0.4049317,0.22103155,-9.75376
47007609,47007209,-0.3631762,0.16674978,-9.831072
47057576,47057164,-0.39371523,-0.17451702,-9.767805
47107518,47107120,-0.3213681,0.1579164,-9.823316
47157477,47157076,-0.3887507,0.08037182,-9.820314
47207432,47207032,-0.30346206,0.09447511,-9.896512
47257435,47256988,-0.31653664,0.17582956,-9.768301
47307344,47306943,-0.2440895,0.2990437,-9.828483
47357298,47356899,-0.2124974,0.12923858,-9.830167
47407253,47406855,-0.18082693,0.38306186,-9.808471
47457213,47456811,-0.07134137,0.07647448,-9.812379
47507171,47506766,-0.15886435,0.2360299,-9.808645
47557120,47556722,-0.033141967,0.24121204,-9.85607
47607081,47606678,-0.08617097,-0.02633754,-9.867976
47657034,47656634,-0.13109004,0.19676179,-9.832814
47706990,47706590,-0.126276,0.24768001,-9.824663
47756946,47756545,-0.26326388,0.0792972,-9.775009
47806900,47806501,-0.18970579,-0.0055479426,-9.686234
47856856,47856457,-0.19531313,0.13537472,-9.67469
47907023,47906413,-0.15028355,0.28774852,-9.701226
47956768,47956369,-0.13311957,0.031641454,-9.695965
48006723,48006324,-0.23917373,0.32565528,-9.769413
48056682,48056280,-0.21423814,0.10773906,-9.848069
48106635,48106236,-0.23815867,0.32559296,-9.8947115
48161604,48161187,-0.22343664,0.0017578143,-9.88519
48206554,48206148,-0.25018772,0.45644653,-9.820623
48256505,48256103,-0.17057982,0.08150003,-9.817094
48306460,48306059,-0.14348672,0.020197531,-9.748177
48356418,48356015,-0.1062605,0.42404905,-9.632296
48406373,48405971,-0.07032902,0.109505795,-9.61527
48456328,48455927,-0.025485715,-0.20725068,-9.816634
48511280,48510878,-0.048545137,0.060698807,-9.686877
48556237,48555838,0.08190389,-0.054896362,-9.774656
48606196,48605794,0.072700374,-0.21472888,-9.772912
48656165,48655750,0.127754,0.12029861,-9.56746
48706836,48706629,0.1009939,0.19110328,-9.943752
48757356,48757148,0.024897631,0.04818658,-9.649789
48807875,48807668,-0.021366715,0.41749102,-9.8062105
48858394,48858187,-0.037274953,0.33848715,-9.62001
48908916,48908706,-0.04150614,-0.08662831,-9.868459
48959431,48959226,-0.0472968,0.23918587,-9.714479
49004919,49004693,-0.038147513,0.12563653,-9.699087
49060478,49060264,-0.14917533,0.32932085,-9.872242
49105958,49105732,-0.122362815,0.035848305,-9.800457
49156478,49156251,-0.15021655,0.0690615,-9.777249
49207089,49206770,-0.12443543,0.07947841,-9.916094
49257539,49257290,-0.1368143,-0.37911206,-9.906731
49308015,49307809,-0.2683385,0.103706434,-9.831086
49358577,49358329,-0.35411572,-0.2116198,-9.918913
49409057,49408848,-0.37101564,-0.20820408,-9.734323
49459615,49459367,-0.41089532,0.19714808,-9.768391
49505086,49504835,-0.43675542,0.11523764,-9.73357
49555563,49555356,-0.35733077,-0.025144517,-9.751001
49606085,49605873,-0.4325398,0.03600411,-9.674255
49656612,49656393,-0.38136658,0.5141139,-9.837927
49707124,49706912,-0.36519715,-0.21430054,-9.810152
49757658,49757431,-0.36117443,-0.083709985,-9.837361
49808162,49807951,-0.31880513,0.28502545,-9.849807
49858676,49858470,-0.25318,-0.026972312,-9.8511715
49909205,49908989,-0.26219365,0.0690445,-9.851308
49959736,49959509,-0.30106878,-0.061859142,-9.77922
50010244,50010028,-0.33213946,0.06590316,-9.807875
50055742,50055496,-0.31920493,-0.02940444,-9.767293
50106265,50106015,-0.30743808,0.023602484,-9.752292
50156810,50156534,-0.28818616,0.44382834,-9.861787
50207300,50207054,-0.32998574,0.2134555,-9.901338
50257819,50257573,-0.29243514,-0.078186,-9.914988
50308342,50308092,-0.2926381,0.12899037,-9.9901495
50358860,50358612,-0.39149836,0.14374202,-9.947888
50404290,50404080,-0.33856893,0.49167353,-9.917579
50459909,50459650,-0.42097127,0.3111752,-9.7508135
50505325,50505118,-0.5402995,0.36966443,-10.004347
50555849,50555637,-0.6292377,0.14561197,-9.9266405
50611478,50611208,-0.5807449,0.188572,-9.730921
50656907,50656676,-0.52634573,0.32881868,-9.721676
50707400,50707195,-0.41797382,0.13875969,-9.750618
50757921,50757714,-0.4371214,0.6320287,-9.642366
50808441,50808234,-0.4852771,0.3481153,-9.632487
50858962,50858753,-0.5171374,0.2776327,-9.609578
50909485,50909273,-0.4625413,0.5512779,-9.535777
50960000,50959792,-0.43674952,0.6606971,-9.589868
51010520,51010311,-0.3085825,0.58173394,-9.731308
51056006,51055779,-0.31235904,0.5403525,-9.703642
51106526,51106298,-0.3106218,0.24917383,-9.754981
51157221,51156817,-0.40769783,0.41596627,-9.780194
51207565,51207337,-0.45184407,0.610166,-9.7697315
51258090,51257856,-0.3745558,0.42349702,-9.783195
51308601,51308375,-0.36743027,0.42256397,-9.780174
51359128,51358895,-0.35040042,0.45338207,-9.7955065
51409644,51409414,-0.35660297,0.43110958,-9.800838
51455089,51454881,-0.39987782,0.5774669,-9.705477
51510692,51510453,-0.45515692,0.7671615,-9.8068075
51556147,51555921,-0.4296963,0.4912644,-9.801855
51606646,51606440,-0.38761017,0.6716025,-9.800983
51657168,51656959,-0.3955266,0.6026179,-9.794863
51707685,51707478,-0.35285217,0.81097513,-9.801955
51758204,51757998,-0.34142834,0.41390395,-9.766374
51808734,51808517,-0.356005,0.28962475,-9.825877
51859245,51859036,-0.43198785,0.3469678,-9.839843
51909765,51909556,-0.33599323,0.1073744,-9.835224
51955249,51955023,-0.37313297,0.06694684,-9.9154625
52005767,52005542,-0.34713054,0.18426286,-9.909895
52056290,52056062,-0.30064237,-0.35998166,-9.962947
52108256,52107858,-0.42075804,0.26756385,-9.894193
52158231,52157824,-0.3297193,0.7056403,-9.932402
52208191,52207790,-0.2959524,-0.5203179,-9.831127
52258169,52257756,-0.24306273,-0.25934085,-9.798857
52308119,52307722,-0.293525,0.16259004,-9.895111
52358086,52357688,-0.19085954,-0.13246824,-9.790922
52408055,52407654,-0.21917336,-0.26322302,-9.734784
52458017,52457619,-0.29718226,-0.16737609,-9.703727
52507984,52507585,-0.35983896,0.20733471,-9.618229
52557950,52557551,-0.23240428,0.4104916,-9.635689
52607919,52607517,-0.24534574,-0.45001823,-9.600975
52657883,52657483,-0.2612737,0.08939786,-9.715775
52707846,52707448,-0.30116165,-0.1578713,-9.683627
52757813,52757414,-0.29688743,-0.5507385,-9.893078
52807780,52807380,-0.34953043,0.43463907,-9.8528
52857742,52857346,-0.24677469,0.073858745,-9.799768
52907718,52907312,-0.29381964,0.064461164,-9.656884
52957677,52957278,-0.21875657,0.19816667,-9.823534
53007641,53007243,-0.30683154,0.46599755,-9.83576
53057606,53057209,-0.30210102,0.10225628,-9.771973
53107575,53107175,-0.38136578,-0.54741454,-9.750147
53157591,53157141,-0.33901867,0.61399615,-9.839261
53207505,53207107,-0.3552443,-0.1510957,-9.857419
53257472,53257073,-0.28936836,0.8252661,-9.829228
53307438,53307039,-0.3675362,0.76726156,-9.702023
53357403,53357004,-0.39373767,0.5450697,-9.771301
53407370,53406970,-0.36133328,0.3840407,-9.710884
53457334,53456936,-0.44099656,0.4280823,-9.695061
53507301,53506902,-0.4418228,0.26728562,-9.700371
53557267,53556868,-0.33035293,0.3990798,-9.589008
53607240,53606834,-0.37461725,0.55985606,-9.662183
53657200,53656800,-0.27745807,0.23803748,-9.722619
53707164,53706765,-0.3865876,0.8867862,-9.613951
53757133,53756731,-0.3686452,0.85805345,-9.849582
53807101,53806697,-0.43941176,0.5425723,-9.747156
53857063,53856663,-0.36204588,0.75988495,-9.759622
53907028,53906629,-0.39999115,0.60722566,-9.473977
53956995,53956594,-0.32740676,0.4718037,-9.588025
54006958,54006560,-0.31268844,-0.087453865,-9.644563
54056932,54056526,-0.34435123,0.9535524,-9.776874
54106898,54106492,-0.3399579,0.7249783,-9.713198
54156857,54156458,-0.3853352,0.8563915,-9.76872
54206822,54206424,-0.3626069,0.8677808,-9.626407
54256789,54256390,-0.38706204,0.71303326,-9.613461
54306765,54306355,-0.35184908,0.34717607,-9.628807
54356724,54356321,-0.29062295,0.32756516,-9.766723
54406688,54406287,-0.37929335,0.640882,-9.824336
54461646,54461249,-0.35204908,0.7588361,-9.852834
54506620,54506219,-0.33328485,0.6897355,-9.755617
54556584,54556184,-0.3778676,1.2217513,-9.567629
54606548,54606150,-0.27774936,0.55872226,-9.634165
54656515,54656116,-0.4062052,0.83860815,-9.648134
54706482,54706082,-0.30499396,0.7121941,-9.811662
54756446,54756048,-0.34493017,0.7586724,-9.782744
54811407,54811010,-0.30683827,0.8980085,-9.84327
54856376,54855980,-0.27291673,0.92502064,-9.733071
54906356,54905945,-0.3207802,0.9912412,-9.689248
54956307,54955911,-0.29680902,0.8424069,-9.707788
55006275,55005877,-0.28388882,0.841055,-9.685168
55056243,55055843,-0.24465217,0.86282194,-9.877663
55106207,55105809,-0.24004525,1.0176538,-9.876363
55161170,55160771,-0.23041792,0.7180434,-9.86895
55206169,55205740,-0.27274215,0.65312934,-9.799137
55256103,55255706,-0.29631838,0.96869004,-9.814321
55306072,55305672,-0.24259958,0.6104033,-9.800169
55361032,55360634,-0.3011318,0.49249834,-9.799671
55405999,55405604,-0.26578364,0.63926864,-9.791596
55455967,55455570,-0.26498118,0.79001826,-9.735311
55510930,55510535,-0.29136622,0.5616873,-9.780212
55555897,55555501,-0.45088997,0.5122233,-9.866168
55605867,55605467,-0.4942442,0.8844394,-9.821871
55655832,55655433,-0.4534007,0.067997225,-9.80892
55710791,55710395,-0.5626815,0.4441901,-9.879378
55755761,55755365,-0.4108871,0.29441512,-9.809856
55805727,55805330,-0.4007263,-0.001832077,-9.863683
55855692,55855296,-0.48352793,0.30944297,-9.826188
55910656,55910259,-0.45815188,0.39885157,-9.792191
55955626,55955228,-0.44292337,0.16896851,-9.758532
56005590,56005194,-0.485726,-0.017315311,-9.633711
56060557,56060156,-0.44083354,0.39988655,-9.706411
56105522,56105125,-0.3818436,0.1743818,-9.726714
56155487,56155091,-0.32093978,-0.02829698,-9.709704
56210449,56210054,-0.4236083,0.5102565,-9.701775
56260416,56260020,-0.43283737,0.41553658,-9.577559
56305402,56304989,-0.49066988,0.36088064,-9.767269
56355352,56354955,-0.4972958,0.05278933,-9.792578
56410314,56409917,-0.52918833,-0.100937165,-9.803926
56455284,56454886,-0.5597695,0.14660938,-9.856141
56505250,56504852,-0.46844652,-0.35275355,-9.973464
56560216,56559815,-0.59109133,0.28967065,-9.793914
56610183,56609780,-0.46857327,0.06497867,-9.818802
56655148,56654750,-0.51197165,0.13588679,-9.8589525
56705112,56704716,-0.44218227,0.14539994,-9.73079
56760074,56759678,-0.41885749,-0.23859571,-9.809942
56810040,56809644,-0.5742775,0.13256985,-9.784344
56855013,56854613,-0.58476716,-0.30381247,-9.698844
56909974,56909576,-0.60518575,0.2869272,-9.740222
56959939,56959541,-0.6113532,0.47939536,-9.7007265
57004910,57004511,-0.55746406,0.59109706,-9.649309
57054874,57054477,-0.56478614,0.6594088,-9.602197
57109834,57109439,-0.5609609,0.5604234,-9.640755
57159803,57159405,-0.5651764,0.34556264,-9.66443
57204770,57204374,-0.5700059,0.11349466,-9.626579
57259780,57259337,-0.5844015,0.48914054,-9.6551485
57309700,57309302,-0.58920115,0.20766549,-9.672912
57359663,57359268,-0.5368106,0.18376641,-9.672287
57404634,57404238,-0.54218084,0.529971,-9.763277
57459598,57459200,-0.5485655,0.3240315,-9.6860695
57509562,57509166,-0.5031536,0.34840566,-9.796559
57554533,57554135,-0.5072375,0.30690685,-9.719575
57609494,57609098,-0.45944425,0.26487717,-9.728605
57659459,57659063,-0.43155962,0.3585841,-9.750331
57709429,57709034,-0.37338588,0.101997174,-9.741479
57754396,57753999,-0.3963426,0.34439123,-9.74916
57809358,57808961,-0.31102464,0.22844596,-9.656528
57859322,57858927,-0.29806393,0.52698225,-9.581002
57904296,57903896,-0.35900152,0.6664963,-9.783081
57959268,57958859,-0.45390284,0.57807475,-9.854848
58009220,58008824,-0.53401613,0.60513556,-9.834496
58059188,58058790,-0.5433928,0.060702477,-9.85345
58104155,58103760,-0.57257545,0.40562084,-9.9370985
58159120,58158722,-0.53654605,0.5543989,-9.785436
58209085,58208688,-0.45542434,0.47693264,-9.782368
58259051,58258654,-0.52841586,0.65419286,-9.7962885
58304021,58303623,-0.55270195,0.52843904,-9.888646
58359049,58358586,-0.5140792,0.63919455,-9.763481
58408948,58408551,-0.5340807,0.65803987,-9.765028
58453922,58453521,-0.4992684,0.28766555,-9.895921
58508879,58508483,-0.50690424,0.37075686,-9.925058
58558845,58558449,-0.48873547,0.32390776,-9.867717
58608812,58608415,-0.5183604,0.20930737,-9.898477
58658777,58658381,-0.48126838,0.45868668,-9.79825
58709668,58709462,-0.44278917,0.5165332,-9.902129
58755180,58754931,-0.5221521,0.49289265,-9.833157
58805698,58805449,-0.49682626,0.49094138,-9.796848
58861246,58861020,-0.5671975,0.7183774,-9.781134
58906758,58906488,-0.5320542,0.61454767,-9.790945
58957254,58957007,-0.5260062,0.5399786,-9.708091
59007776,59007527,-0.54484767,0.58982944,-9.764147
59058299,59058046,-0.65716684,0.29674944,-9.773517
59108812,59108565,-0.675977,0.7328511,-9.812054
59154243,59154034,-0.6906735,0.48102623,-9.641512
59209854,59209604,-0.5910837,0.7493612,-9.687587
59255278,59255072,-0.572704,1.0311406,-9.651987
59305823,59305591,-0.4201102,0.6844093,-9.584233
59361402,59361162,-0.5068366,0.68931675,-9.622775
59406842,59406630,-0.65202326,0.8835557,-9.613441
59457357,59457149,-0.60376513,0.6156006,-9.585391
59507882,59507669,-0.65543324,0.46872738,-9.613371
59558396,59558188,-0.6135021,0.48974043,-9.664789
59608919,59608708,-0.52344716,0.50533307,-9.719355
59654400,59654175,-0.5538858,0.27320078,-9.707934
59709958,59709746,-0.56916267,0.7222034,-9.684872
59760491,59760266,-0.61357176,0.51703763,-9.5960245
59805982,59805733,-0.5617521,0.53599006,-9.637887
59856480,59856253,-0.56451017,0.8211486,-9.686244
59907003,59906772,-0.5276636,0.568669,-9.637577
59957536,59957291,-0.49890044,0.47535288,-9.6465025
60008053,60007811,-0.50841475,0.71086097,-9.6638365
60058581,60058330,-0.49114698,0.7465961,-9.706635
60109080,60108849,-0.479479,0.5768596,-9.728997
60159593,60159369,-0.46769947,0.650634,-9.689738
60205233,60204836,-0.3920033,0.4524107,-9.790506
60260641,60260407,-0.41527617,0.3351755,-9.70786
60306082,60305875,-0.34605643,0.35267237,-9.752686
60356601,60356394,-0.38481364,0.3004231,-9.747132
60407120,60406914,-0.36300445,0.43537638,-9.751238
60457641,60457433,-0.3153786,0.26859754,-9.820708
60508179,60507953,-0.39511222,0.37282607,-9.890881
60558681,60558472,-0.34628287,0.2898548,-9.846546
60609197,60608991,-0.34426406,0.22011863,-9.771144
60659740,60659511,-0.31659964,0.35427752,-9.796624
60705221,60704978,-0.26455486,0.23331736,-9.764525
60755746,60755498,-0.27080312,0.29548526,-9.86082
60806260,60806017,-0.36196944,0.2706918,-9.882091
60856787,60856536,-0.30804473,0.16215526,-9.840129
60907312,60907056,-0.36579847,-0.019395716,-9.831485
60957833,60957575,-0.3768138,0.5035471,-9.779035
61008344,61008095,-0.29039124,-0.17311113,-9.794424
61058863,61058614,-0.33433247,0.010642129,-9.75497
61109374,61109133,-0.2963216,0.0058425595,-9.841087
61159881,61159653,-0.32659122,-0.08845244,-9.901435
61205327,61205120,-0.37448448,-0.2368676,-9.797408
61255846,61255639,-0.41698053,0.19147956,-9.8874
61306367,61306159,-0.44368878,0.047787026,-9.728594
61356908,61356678,-0.38593504,-0.3570393,-9.852494
61407423,61407198,-0.5111333,0.27434576,-9.781183
61457926,61457717,-0.4449924,-0.116319574,-9.755263
61508443,61508236,-0.50590724,-0.042848527,-9.724868
61558982,61558756,-0.47653052,-0.20205672,-9.7965
61604458,61604224,-0.4860259,-0.049382657,-9.833721
61660011,61659796,-0.50896484,0.05712107,-9.776725
61705492,61705262,-0.5132257,-0.314449,-9.826503
61756009,61755782,-0.5142736,0.32768804,-9.835011
61811561,61811353,-0.56162,-0.24747507,-9.790994
61857047,61856820,-0.51446205,-0.1590839,-9.902329
61907567,61907340,-0.5691511,0.103037216,-9.763521
61958088,61957859,-0.5597517,0.21232894,-9.769354
62008632,62008378,-0.5424579,0.29341277,-9.760055
62059141,62058898,-0.5925352,0.43590695,-9.70374
62104584,62104365,-0.5924964,0.71850693,-9.675557
62160179,62159937,-0.5888408,0.15469183,-9.634185
62210691,62210456,-0.5841883,0.4569151,-9.736304
62256154,62255927,-0.5877365,0.36971864,-9.82032
62306649,62306443,-0.59868246,0.43761593,-9.8983135
62357170,62356962,-0.613229,0.73918873,-9.787292
62407694,62407482,-0.58812493,0.50254583,-9.697821
62458208,62458001,-0.59728986,0.4992165,-9.695372
62508728,62508521,-0.5707562,0.6706917,-9.790618
62559252,62559040,-0.5858252,0.67247856,-9.766164
62604758,62604507,-0.5584101,0.6483103,-9.74384
62655288,62655027,-0.5769646,0.5807313,-9.712719
62710830,62710603,-0.5486868,0.31877777,-9.813639
62756314,62756066,-0.5632632,0.25760663,-9.731012
62806833,62806585,-0.5408045,0.40655008,-9.8053465
62857351,62857104,-0.5193636,0.48575652,-9.8066435
62907873,62907624,-0.48696858,0.43789685,-9.902081
62958387,62958143,-0.4925636,0.5752157,-9.84372
63003818,63003611,-0.5159517,0.5340589,-9.812801
63059433,63059182,-0.50824744,0.5012884,-9.843513
63109949,63109701,-0.53995496,0.52797663,-9.829398
63155392,63155169,-0.57410437,0.4907938,-9.778761
63210970,63210740,-0.5844495,0.44734183,-9.715514
63256414,63256208,-0.58548915,0.43332943,-9.742437
63306933,63306727,-0.6088625,0.5954058,-9.799944
63357454,63357246,-0.61005,0.4904142,-9.805639
63407973,63407766,-0.6416646,0.6687643,-9.741599
63458501,63458286,-0.61660695,0.6093114,-9.790329
63509013,63508805,-0.59794813,0.5911293,-9.809895
63554495,63554272,-0.5823912,0.50666445,-9.898329
63610100,63609843,-0.62797934,0.45982057,-9.84168
63655560,63655314,-0.6309023,0.53796303,-9.854333
63706057,63705830,-0.6302503,0.47024024,-9.80957
63756574,63756350,-0.6096968,0.555772,-9.801144
63807096,63806869,-0.6189993,0.47745767,-9.770215
63857616,63857389,-0.6067693,0.4377571,-9.7469
63908139,63907908,-0.62376696,0.52267957,-9.755316
63958651,63958427,-0.6167842,0.35675323,-9.814088
64009174,64008947,-0.6110093,0.4223928,-9.885761
64054624,64054414,-0.60609716,0.20272742,-9.843237
64105197,64104934,-0.6045018,0.24032745,-9.793441
64155664,64155453,-0.64257777,0.46314606,-9.706454
64206179,64205972,-0.63219315,0.34328547,-9.682101
64261774,64261544,-0.62683797,0.59910387,-9.723324
64307222,64307011,-0.6193169,0.5813104,-9.739587
64357745,64357531,-0.57935625,0.48659042,-9.702762
64408259,64408050,-0.58587354,0.18580158,-9.708318
64458792,64458569,-0.6125936,0.26755413,-9.736098
64509333,64509089,-0.59558713,0.24515067,-9.755898
64554819,64554556,-0.6060284,0.102079414,-9.814493
64610336,64610128,-0.59861565,0.23263375,-9.792434
64655844,64655595,-0.59457713,0.09192134,-9.722076
64706368,64706115,-0.6249294,0.13282233,-9.665826
64756861,64756634,-0.6117255,0.22854365,-9.66008
64807403,64807153,-0.5981802,0.2477146,-9.637961
64857923,64857673,-0.63311976,0.24001853,-9.700896
64908444,64908192,-0.653292,0.19839351,-9.721579
64958966,64958712,-0.6506929,0.208927,-9.675119
65009500,65009231,-0.64236313,0.06920817,-9.678492
65054909,65054698,-0.6482779,0.18257026,-9.72766
65105425,65105218,-0.64415264,0.16709219,-9.783664
65161040,65160789,-0.6288722,0.18455246,-9.751122
65206487,65206257,-0.6383061,0.15231438,-9.686254
65256989,65256776,-0.63732886,0.10421463,-9.6628065
65307503,65307296,-0.6464804,0.22138065,-9.72747
65358024,65357815,-0.63243705,0.16460863,-9.751164
65408563,65408334,-0.6235403,0.14967147,-9.750375
65454008,65453802,-0.61343485,0.12686597,-9.819539
65509583,65509373,-0.6436708,0.17265257,-9.810859
65560100,65559893,-0.65463233,0.21138674,-9.733879
65605587,65605360,-0.6578284,0.30897096,-9.693924
65661184,65660932,-0.64968616,0.22279325,-9.674934
65706649,65706399,-0.6367614,0.16071865,-9.69583
65757147,65756919,-0.64183867,0.20480427,-9.743049
65807667,65807438,-0.6290853,0.23706387,-9.7596245
65858186,65857957,-0.61606705,0.21781671,-9.754359
65908703,65908477,-0.6167028,0.19700508,-9.754958
65959228,65958996,-0.61106175,0.13527222,-9.759683
66009744,66009515,-0.6208467,0.24183168,-9.729793
66060260,66060035,-0.533726,0.37624106,-9.674842
66105731,66105502,-0.51228595,0.335738,-9.683594
66156230,66156022,-0.53574795,0.33777863,-9.756242
66206749,66206541,-0.55814785,0.3441552,-9.798887
66257271,66257061,-0.64459956,0.47265,-9.868608
66307786,66307580,-0.60376805,0.46426246,-9.79779
66358310,66358099,-0.61912495,0.45111856,-9.87054
66408832,66408619,-0.6644182,0.7647338,-9.8227
66459347,66459138,-0.5407791,0.6771939,-9.744622
66504829,66504606,-0.5151288,0.54400146,-9.758452
66560394,66560177,-0.44836915,0.6634291,-9.727551
66605894,66605645,-0.44753715,0.6347667,-9.718304
66656392,66656164,-0.44968697,0.59836745,-9.85879
66706930,66706683,-0.51038784,0.661597,-9.812025
66757432,66757203,-0.45323777,0.4065115,-9.968252
66807971,66807722,-0.5235695,0.6550436,-9.972907
66858499,66858242,-0.55372953,0.5051267,-9.991545
66909014,66908761,-0.5930689,0.89854324,-9.936734
66959529,66959280,-0.62125653,0.6610745,-9.911719
67004979,67004748,-0.59589654,0.6134825,-9.917087
67055476,67055267,-0.65122056,0.6726021,-9.8767805
67105993,67105787,-0.5466376,0.4666392,-9.836949
67156513,67156306,-0.5189355,0.658601,-9.807047
67207033,67206825,-0.55353826,0.46160042,-9.8783655
67257571,67257345,-0.518107,0.6316119,-9.767172
67308075,67307864,-0.5705359,0.5066218,-9.768208
67358592,67358384,-0.57734746,0.36684993,-9.693325
67409112,67408903,-0.50422245,0.5404156,-9.786879
67459629,67459423,-0.5393757,0.4282341,-9.747639
67505098,67504890,-0.4398222,0.24621592,-9.84003
67555634,67555409,-0.49097446,0.32695496,-9.7933445
67611192,67610981,-0.49469063,0.5061861,-9.889443
67656679,67656448,-0.5270492,0.59160966,-9.824026
67707194,67706968,-0.42553756,0.37264323,-9.947082
67757715,67757487,-0.51916933,0.29811713,-9.790765
67808233,67808007,-0.48975834,0.64053535,-9.795658
67858752,67858526,-0.5085118,0.32804894,-9.828565
67904215,67903993,-0.52358216,0.35282367,-9.655391
67959788,67959565,-0.5282047,0.44343483,-9.792925
68005240,68005032,-0.57159024,0.315702,-9.681128
68055759,68055552,-0.5031713,0.34456474,-9.684922
68111350,68111125,-0.52576953,0.29335544,-9.80404
68156812,68156591,-0.5269739,0.29240897,-9.688128
68207320,68207110,-0.49961728,0.3285318,-9.64208
68257837,68257629,-0.5366697,0.56198144,-9.647947
68308357,68308149,-0.518998,0.49068794,-9.632727
68358874,68358668,-0.52941066,0.28118443,-9.67907
68404361,68404136,-0.51719815,0.26334184,-9.688771
68461190,68460794,-0.5065057,-0.19328044,-9.657587
68506156,68505755,-0.5136106,0.005980087,-9.704287
68556125,68555711,-0.52567905,-0.043659326,-9.741569
68606063,68605667,-0.5233856,0.048696805,-9.738699
